"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
20674,5083,9257,9807,10338,12952,18110,17772,4310,14123,16674,1009,8543,4641,13817,1553,370,13923,18820
20675,7122,16548,15898,9921,9259,13298,987,2744,5078,8169,1369,12672,15438,1123,6410,19708,4419,1665
20676,2418,8997,14815,13582,14741,3706,18885,13128,16324,6788,14815,866,2953,12309,18577,11138,13840,1702
20677,2120,2066,15352,15489,8410,440,17990,5382,10124,8659,3103,214,18435,15469,18980,10123,17542,12145
20678,2833,5891,7981,8067,8292,2196,9476,7611,12800,13448,11433,15965,12686,17265,8393,13620,1882,17390
20679,14361,18826,2210,14345,15424,14743,347,6662,6477,19239,4109,11543,9111,9123,1000,19762,14896,16925
20680,5884,18295,6648,5287,16298,6721,8807,13801,4385,129,10300,4986,15152,17019,10633,4150,4732,6012
20681,9836,10298,18004,4265,3041,18957,19477,16076,11492,362,6377,15613,1104,7193,18290,3384,2647,17665
20682,13793,10461,18228,11178,4317,3338,16436,17072,14825,8099,17683,8930,3424,3190,1203,13039,9377,6693
20683,3924,15194,18055,17802,12029,12328,13969,19376,13254,11136,1943,9322,4689,5428,17699,13122,17635,18686
20684,18447,11445,18440,16577,11103,15121,18884,6942,6326,17260,2183,420,16002,10846,16075,4191,8291,12268
20685,19728,8746,16473,7063,7212,12955,11121,3207,4529,306,18759,13943,9637,13441,19317,4591,1212,10480
20686,17080,10211,14193,1774,4008,3067,1563,8019,16223,14302,505,3328,19951,18156,11931,3218,7292,272
20687,17552,13629,18445,16930,11097,4511,11607,14177,6058,14096,2179,11295,2643,2466,19293,13065,1666,10948
20688,16307,12432,10051,18827,17171,18064,17193,5307,16397,17255,5816,16471,2741,5598,13320,3361,8266,14468
20689,4634,4923,7239,454,1614,2350,17880,2472,16899,17697,8182,4447,8346,12576,4882,8455,11877,17265
20690,19120,12365,12445,4487,13140,13287,14180,19068,4397,7057,13874,15120,662,14579,5490,10346,14460,9116
20691,8795,14448,18104,10433,7229,12070,2221,4308,15841,7750,7541,16672,10169,563,5121,18093,16666,17527
20692,10439,19688,11999,10656,16773,12661,4077,4850,15461,5364,13121,5322,3146,5955,2494,2133,6111,8001
20693,17529,17167,14274,7594,11092,4026,7741,192,19889,6582,8433,1664,3946,19554,10951,16278,18739,18668
20694,1737,8370,11182,1130,622,10779,12397,17550,14118,14677,19494,18118,6921,755,8651,8906,15725,18965
20695,7027,2689,15867,19010,4549,14881,7801,18524,1863,15784,17475,18955,15418,10887,18683,10913,499,16057
20696,6137,14531,1588,4949,3202,311,13067,15774,5205,8037,1812,3071,15912,19469,13392,14904,1772,6537
20697,11055,3730,19008,11025,19553,3663,392,2667,10583,15808,16713,19395,2026,6983,1840,16822,17915,10179
20698,782,8399,18123,4789,16458,16308,8148,3083,17941,6726,563,15366,8574,12456,5680,549,13951,6380
20699,1058,13467,2979,16711,16831,13551,10534,4540,7155,2294,8236,4576,3048,12045,13026,12736,15942,10619
20700,14769,7101,16260,5366,17677,12564,15279,16203,2123,6954,12683,1549,17455,15708,12880,1416,20000,6194
20701,9332,5790,17912,1760,12380,18356,6329,6336,403,14192,14991,4528,10124,7142,7369,3663,5015,15234
20702,7693,17805,7274,6216,15197,6268,4596,18079,1950,6431,9575,6583,19543,12078,10757,19435,16459,5753
20703,9383,10246,8747,1339,8957,15317,5077,10581,357,18745,16478,1911,10031,12446,6014,6834,2790,18383
20704,10019,14667,8884,3419,19946,14457,7589,4078,4108,915,17001,7859,11751,18102,19956,19453,14847,17360
20705,15553,16985,18770,10220,9469,16425,16671,17435,6067,9447,4021,12554,6320,11790,16661,2321,11164,11506
20706,12307,2444,5660,14774,1570,13244,12163,16438,350,19091,4040,16480,19177,8998,1755,5079,10428,14993
20707,16741,14078,8487,17909,8916,933,19482,2741,4588,251,10566,15236,12140,7839,13104,8506,14580,5855
20708,6206,13251,15812,19588,13057,1061,5110,18215,19105,7582,8393,11569,12090,14112,12708,1956,16098,6436
20709,14591,15927,1984,18093,16429,1178,13325,10436,16749,11966,16459,13963,5714,5567,12246,5238,19796,13964
20710,12971,6511,4533,11768,14006,5950,13037,18327,3261,11124,7581,5568,13529,17456,2847,3436,14621,10465
20711,10190,11305,18096,14631,13804,840,12815,1550,6265,5296,10421,11120,493,8546,8672,11629,12379,5387
20712,132,14121,13696,8120,8372,4845,11250,1760,4041,19291,6416,4449,13231,16179,10379,18849,6081,13064
20713,13954,7203,10143,1379,937,19289,13393,3310,9596,6251,13861,2607,11069,18551,3222,10283,16894,8919
20714,2551,2904,3623,8295,17397,17377,6901,7497,12064,10755,7093,3491,19176,15789,9860,13476,10328,12427
20715,12055,16455,5767,10784,15157,18577,3055,4968,17280,6903,12924,17264,10815,13559,18756,14137,5760,2168
20716,226,10019,18103,15700,3292,3586,12001,334,18758,14575,16753,5107,8690,11701,4717,17343,13075,15866
20717,1733,18557,4996,6061,1264,131,9983,2606,1562,4360,18649,6408,16941,8376,4025,10551,150,18070
20718,17174,722,11937,14391,13510,8259,596,1354,15751,11239,5474,15740,6309,7880,5813,1323,16641,5608
20719,13338,1818,7274,13995,19505,7134,1025,8447,1903,13339,4408,15548,18376,10275,14636,14216,16373,2266
20720,16458,9692,5446,14860,10447,3109,1338,3337,10042,1996,2281,6402,8160,5023,17637,14851,6724,3864
20721,9156,18659,4876,4149,19232,3452,19577,18461,10975,17137,492,8438,14422,702,7265,13426,743,4339
20722,16705,10434,411,16812,8054,774,12073,13555,17096,7386,13839,3368,9070,8588,15592,10234,17319,19065
20723,16229,11828,8871,12152,4501,3579,12128,13783,11795,9351,4827,8298,8922,14816,4957,9981,1097,18325
20724,14488,16676,16904,19774,19286,17992,8129,6394,3722,7836,1838,9978,15787,953,7183,16363,3687,10345
20725,17134,19040,12953,7150,508,10076,16110,10854,10209,19426,15828,11173,13216,17648,17181,4590,10708,3341
20726,6938,7134,19348,18110,1423,4426,16901,1815,6493,16560,695,1888,2779,5153,18101,13466,13948,11952
20727,1675,9244,10600,16931,2505,19437,18717,16494,13415,8662,4196,7433,16752,438,18782,13564,2258,8179
20728,3341,6715,6710,3288,14522,7335,3435,14732,2754,19979,13978,1241,10478,10764,16073,18355,14579,4621
20729,1286,5840,396,4517,7307,1583,15817,9121,4445,19983,7148,18090,1173,12244,16814,7573,6533,4952
20730,12587,2448,9006,6536,8154,6518,7450,3099,9568,15771,10791,718,19268,15838,19897,19187,4910,7082
20731,10438,7029,2714,16240,1087,19950,17267,19806,18718,6016,14601,11932,8355,9722,8938,14387,18913,9378
20732,19388,2146,19173,6352,10589,3384,872,5479,1469,8268,19235,5134,19808,17831,15433,8268,1408,4062
20733,12110,19231,10139,16061,14490,13333,6189,18534,9912,13600,19755,15527,8187,14561,8461,1849,4060,11968
20734,15396,15911,7515,14700,6172,6374,7916,14001,9057,9743,9756,14145,9104,3937,10432,9931,19333,12681
20735,10758,12712,18937,8128,3258,16661,5799,15712,17008,2382,8926,9727,13177,14608,16884,5045,3976,10710
20736,18819,5642,16120,12733,6959,8984,983,3041,7785,14553,4445,8364,10601,14200,646,5022,18000,16870
20737,2909,11938,16359,870,9447,2314,15013,6955,8240,14613,2149,14689,9463,9131,7594,8009,2169,9274
20738,12019,8313,1616,19006,13663,14238,16986,9109,9332,14606,14650,15814,8727,8049,16130,12846,13547,16021
20739,2273,17192,8447,16814,3750,19140,15428,2952,18178,3653,13601,17496,1075,8588,18902,5509,16560,13037
20740,3838,4866,6209,3505,11985,5952,19298,13085,19634,15013,18630,19479,7836,16899,16389,16100,3084,13153
20741,18290,16739,1482,7318,6915,3717,6746,9827,5449,16711,12216,10905,11620,15021,9921,8997,16437,15811
20742,17221,2461,6159,8524,13041,4479,6533,19623,15052,1039,12190,8402,10808,17218,9132,15346,16023,14580
20743,16163,15545,8261,4548,13406,5441,3408,13072,14798,13203,3833,6412,17044,18589,17927,6035,129,3355
20744,108,1463,14286,14696,10296,14172,14853,15100,6506,16483,10845,11307,8643,12078,859,2428,8785,3533
20745,18019,4785,16217,13813,16815,2553,3255,8280,5018,11614,6375,11142,2209,10919,16001,19809,14681,16259
20746,18989,6681,13171,18113,5963,2585,6945,371,11594,2433,19533,13723,7598,13261,13717,5336,10783,11780
20747,17659,15737,13497,18714,5349,17400,203,13460,12419,6817,3055,19228,15791,9942,6774,17629,5813,11975
20748,15861,10986,3704,3182,477,11914,5637,17477,694,9434,17710,8489,17335,6431,8041,7008,15682,14459
20749,12490,5905,9591,5564,16507,5917,547,10112,2181,18304,18095,11354,11063,10513,17523,13873,13016,2078
20750,15130,13475,4375,7042,2321,17032,12672,9851,171,13527,5499,18705,864,7609,2219,11508,16570,15892
20751,17836,11148,15553,15340,4110,19881,11121,8279,7240,10606,8532,6742,12018,6574,15986,5337,18889,3989
20752,7241,19963,14820,4465,12741,13386,6740,19862,6493,11442,6733,14505,3232,2168,17839,18649,6487,11299
20753,7704,18781,7041,9945,12931,6731,12618,1066,4682,12622,7040,13179,16707,6841,16630,11208,2080,6103
20754,14566,10458,2197,394,6231,15251,14820,14267,2503,13539,14115,5711,19829,4757,19363,12106,11158,13713
20755,17080,15210,6258,12675,14472,15441,14872,6176,13475,11640,8752,17668,17768,18543,303,17010,2184,3357
20756,816,3560,8372,2058,589,3047,19386,2860,295,10382,10794,18791,5243,15354,7272,11150,5346,10439
20757,9542,9345,6218,10964,2346,10271,17507,12615,15478,14835,11851,7396,5129,19394,14056,11127,3043,5019
20758,8269,19958,3544,11295,19061,9523,1786,4591,13775,698,109,7312,5756,535,9777,5199,13384,417
20759,6701,10622,3648,12319,17804,12028,3719,4426,14825,8521,16287,663,8855,15689,19846,4984,9708,10507
20760,12862,13825,6125,17677,293,3642,13820,9470,10975,18219,9513,11016,4784,266,2704,3157,8092,16410
20761,18538,14308,2426,9633,17570,1605,14102,14331,4839,9537,3747,6495,3441,11673,4978,8413,3512,17103
20762,16240,9709,13414,1236,8639,1841,9173,14531,15584,1474,17032,19539,3729,789,8975,8872,18861,4832
20763,16161,14747,17881,2408,13158,13122,14366,3464,12405,9040,18757,14309,3772,7213,14366,12304,19636,15081
20764,16281,5326,1394,15346,10185,9403,1041,545,14343,3661,5234,1734,14481,6746,11647,9031,6209,18319
20765,10251,14517,16773,13710,7454,9560,7668,2824,3341,8260,19988,6424,4630,14718,10686,10913,1828,5297
20766,12086,10584,14479,18801,14081,14559,8352,19351,3535,1793,15694,2486,5984,10036,11262,1509,8583,16463
20767,9140,18240,10344,11171,18289,16321,19384,14247,7008,14861,12537,1698,1006,13550,10985,8164,138,5969
20768,5622,8143,4273,531,1056,11222,13134,15353,7644,3113,12412,2537,9242,14860,18263,15985,12128,11976
20769,2390,13716,443,12276,6764,11591,15886,19274,4559,8632,4093,6757,10834,14664,6957,11511,18192,13071
20770,8934,9130,9990,19851,4938,6345,13022,14805,7494,4029,7223,13054,7454,7512,15993,16944,7061,13264
20771,10380,6913,16597,15098,12820,5391,5343,9831,14096,1717,17278,17350,2717,4157,2830,10130,18246,14653
20772,11510,14132,15487,11284,12176,9830,19509,18373,12041,12300,3740,15930,18734,2829,19973,15967,18651,9035
20773,9936,4079,10354,2204,15897,16276,10786,13397,6777,912,5110,14853,3699,3741,16541,12160,201,6731
20774,2872,1745,5262,10973,8632,7913,14557,466,15697,16371,664,6870,16546,8907,881,16606,5191,16733
20775,16321,6440,1000,11312,13740,11878,11172,14613,9676,16236,3629,5716,4332,14159,7791,2258,9799,15177
20776,9100,8514,6899,12198,6300,14225,7897,8263,10708,7248,3254,5431,1638,13665,18558,14799,14298,11062
20777,15792,11364,2202,11030,14926,5309,7701,12003,7134,17400,10736,15408,15992,430,15279,8716,3961,8155
20778,11289,6676,10038,11485,13379,6338,239,13396,12460,16905,2598,17524,4565,5144,5164,13498,9657,12582
20779,13438,2025,11146,7873,120,13864,12438,14504,1917,3512,7327,16610,6891,10962,236,15070,5048,5127
20780,13254,17587,227,11531,17319,7315,6356,781,15640,19767,12297,2205,14376,6837,15962,7407,927,14865
20781,10713,6703,4100,7717,5288,18918,16831,15923,18647,6273,5414,16653,747,16483,15790,13669,4791,18185
20782,14083,10205,1677,13900,10455,1425,16910,14144,18967,1387,342,12185,8433,16864,2023,13622,5758,561
20783,17254,6447,16188,19011,1745,10122,16330,9583,9836,5032,4531,9926,4376,9313,14502,9441,5010,14873
20784,1649,6524,14794,15521,14360,3567,4953,9836,5166,7302,9576,5892,19665,5312,14012,9939,6257,6889
20785,14859,6265,14097,3645,16839,19013,6352,528,18336,6051,17138,11096,4618,3714,12990,15853,5975,6639
20786,9199,1773,17007,2941,5107,15130,10515,1303,13385,10245,5227,9599,9583,2792,16013,13688,14644,6059
20787,2195,11234,260,9521,17835,7522,1100,19078,10246,9418,3846,16538,10024,2210,408,17914,5280,575
20788,1072,332,12606,12430,18482,8648,17198,4080,15519,1927,7340,5177,8447,11049,5028,17732,5326,15893
20789,7269,10882,9550,13009,15869,5466,9209,19633,12170,16077,5928,14188,9102,14694,1967,10229,9412,4310
20790,1605,16323,9458,15202,5364,4011,13963,11499,2280,3417,9528,14418,16669,14547,3351,7970,747,783
20791,14673,14418,19707,17735,7809,16587,14680,15305,8900,14764,4016,10563,16882,355,19447,2232,9145,1339
20792,19786,18493,14228,15698,6519,18501,3282,13170,13465,5500,12588,13187,11647,19547,9730,17610,10540,12469
20793,1187,18118,1939,614,3668,9602,580,14492,7974,8674,3165,19269,12529,6998,1691,560,10737,10405
20794,15014,17309,14566,13737,16403,18009,4408,18710,4146,7282,3892,19231,6098,5069,6885,974,11344,11801
20795,14095,14013,16592,16982,6857,810,15254,16478,14965,17684,18502,18276,11527,14031,236,19717,580,17667
20796,2576,9305,356,19963,11987,10409,1696,10949,13464,14216,19494,5761,1035,15162,6455,4502,5930,18409
20797,2632,7229,1036,12830,8833,1067,1296,8327,9789,17529,10864,1295,17963,9094,18327,11693,12501,16791
20798,1188,11017,10249,11916,15729,12838,1080,1365,5207,18894,18618,4695,19072,3219,12981,1169,11599,11833
20799,10139,18952,18254,11953,14509,19506,12676,9417,13540,17632,19517,18357,5251,15721,3336,9754,7579,10114
20800,2525,11862,11029,13210,11249,9045,12884,6621,15556,7806,8548,7981,11598,5957,13385,12794,207,9890
20801,15019,7895,16922,9095,4959,11446,13118,9368,10711,8445,14033,7735,7871,3112,14826,8317,9254,19232
20802,13384,19633,5025,1484,14575,10503,9061,7925,9072,5294,1091,3613,10089,2434,12276,4271,8457,19466
20803,17785,16181,317,1169,1024,8025,13539,11066,4212,7721,15679,6208,12697,5064,4106,3944,6740,13864
20804,18668,19066,2474,9426,9664,6292,3355,4325,19980,18428,9908,17197,7029,18022,17011,4279,3341,16762
20805,16017,9156,9816,9274,12131,8609,18158,4659,9399,8993,2102,5277,10638,9321,12429,12004,5177,16472
20806,8758,8280,6731,3441,3845,6104,4639,11246,5741,13468,1018,8169,230,14092,17300,1175,12586,1829
20807,17987,11738,14321,13730,17334,16218,157,19052,8755,8939,4837,13680,5906,5795,2293,392,7233,10340
20808,12074,16241,1729,12243,9032,17403,9418,8617,17982,12608,6930,15328,6390,12734,11711,4028,2174,14911
20809,10060,17249,16278,9297,14837,15679,16839,12122,10971,3522,17323,16694,13453,18925,10552,19893,15920,808
20810,391,11420,12162,14569,10929,8658,13793,1807,7746,15870,17286,14350,12143,15891,14619,2885,14651,17007
20811,16500,17505,15975,14445,10209,16462,14987,8175,11441,11054,2262,6914,9479,15468,11526,17527,9207,13957
20812,4153,5833,4452,12702,16918,3390,2623,15661,11834,2339,1000,5575,1311,6395,2505,3698,5111,14663
20813,2457,8417,16987,18398,1001,15829,9115,7409,5349,973,17839,7585,11076,13007,3972,13097,8828,13157
20814,696,7695,8169,17070,3510,6924,12325,1463,19239,15905,19604,11833,16496,11725,2728,18615,3708,6951
20815,2983,10451,4111,4916,13762,11832,18487,9056,1027,2959,7630,9107,7739,1612,5303,17953,1850,3757
20816,18780,1421,7729,871,8048,14307,18467,16077,1195,5011,18127,18085,11754,6533,16891,906,2930,9688
20817,19531,3371,14866,17813,5536,19896,3018,15910,16100,18991,17144,10345,7624,305,10130,14608,15133,8545
20818,7733,8236,1329,13684,6846,3367,13205,17305,13381,2775,4419,6757,9780,9164,14286,9372,9390,3455
20819,3548,16847,8744,1093,18289,16283,11957,16145,12649,19925,13581,3911,9546,1754,3658,12496,11393,10441
20820,5649,3922,11982,17100,9287,12358,4850,9549,7975,15011,19178,10578,9728,10585,3102,7237,19285,10438
20821,17778,17319,5281,12474,7705,12053,2393,6057,7025,2387,3991,1703,6911,1433,1837,19188,8172,12407
20822,9567,5591,12702,12957,1621,6438,15969,370,7774,2441,12051,10342,3314,2502,4917,4647,19841,14016
20823,17105,7051,13806,19763,13417,3511,1345,6592,19050,18757,12029,515,11255,10715,18199,18025,17690,17423
20824,18908,9015,8029,503,9246,11745,14440,18453,9459,14404,1077,4551,11646,2949,3936,16022,12889,4476
20825,16258,3563,5410,1832,15189,6461,3552,2045,14267,17379,9964,14427,2074,9386,9766,4120,10658,16166
20826,8533,19250,5227,11815,11918,5696,9980,14402,3085,884,11686,16292,4704,13696,3223,353,12955,8182
20827,13632,1228,16633,407,12475,2783,19718,13868,12213,5389,9055,2860,1030,18540,1290,3793,4215,19684
20828,4519,19848,17848,1607,16349,16098,7654,19021,2037,19258,19912,12701,4590,1668,14120,2904,17796,1141
20829,4441,15261,18606,11096,3070,1901,9425,10365,166,10893,19916,14806,2325,10377,16011,10133,6874,5955
20830,4768,18979,13053,5605,4713,15040,6079,9527,19528,12982,13606,111,5668,1535,3584,390,18656,17224
20831,1265,15177,7197,12665,9881,16807,11296,5573,18927,19984,18922,13809,17376,6760,9231,2253,4602,14624
20832,13498,4255,9878,1481,16484,5111,18161,3727,4514,13353,7454,4202,3293,14607,8507,10436,763,7736
20833,14383,4963,12216,9627,8010,10533,13975,12863,15350,10897,9053,18039,11860,17467,9991,17997,13616,852
20834,15263,8015,5371,6907,8359,5176,12897,8879,14910,13818,7620,9874,11652,7058,2150,17998,11952,12984
20835,2323,1502,7572,14527,17994,7663,12864,2183,16123,6101,19150,8063,17843,6697,16448,12509,6620,4766
20836,7723,8876,6561,4019,18884,4952,7242,2477,7980,4544,3024,9687,8390,15873,18630,9666,6433,687
20837,15709,12247,1695,11927,4419,4588,10818,18406,19253,5448,13342,9098,3387,19275,9715,12049,264,17861
20838,204,6067,18018,5926,3202,1400,16571,9421,17080,19402,5580,2695,12048,19529,5250,18604,3899,11287
20839,13032,994,16773,19189,5295,4947,16865,15408,4677,1851,17604,2913,16370,3406,19452,7923,5132,18323
20840,11436,12528,19656,11344,6425,15544,2529,19873,9352,18481,14982,12898,15440,6202,1331,17268,12200,2410
20841,3690,16904,11726,4804,6701,18134,16936,11254,17534,3984,19379,18674,832,17722,15537,9147,18458,2393
20842,1275,4174,5629,4947,675,7684,19390,3118,18324,14045,2362,4418,11442,5112,16689,14275,9477,601
20843,2700,17511,18693,5050,19567,379,7508,1736,789,2988,6472,6721,5025,15127,10930,14928,13269,18601
20844,7717,4973,13274,9677,10077,1755,1356,9275,9012,16178,16966,10206,16429,19623,16346,8364,11706,6576
20845,16286,11828,14251,8778,7534,2001,13654,11101,10558,7474,10674,9432,14326,6389,17920,14158,4211,18197
20846,6416,1404,3462,10564,4095,10842,4178,6586,1602,713,6798,12213,10961,3788,11446,14558,11590,13645
20847,4838,6956,8213,13287,566,17571,5315,19726,1643,5509,17350,2652,18176,761,18605,8987,260,5122
20848,4191,4212,7034,7818,10324,16386,16065,670,16637,10217,3948,7641,10317,5312,636,10218,18737,13438
20849,2760,3200,11033,18428,1012,16211,16905,10771,15933,18263,9750,19233,10015,19100,15091,13392,6468,14248
20850,15952,4490,17300,19599,15871,9588,11741,15624,14889,8115,10314,468,882,1545,19212,16276,17230,1953
20851,15023,17971,11729,15908,4770,10691,3881,9353,17141,14743,8992,12295,10155,8877,19350,6907,14543,10086
20852,8054,2301,3611,5265,12170,7330,8946,10816,15737,11591,3246,16599,10454,17850,8740,19600,8752,1310
20853,12195,14598,6191,10950,8651,1136,16724,7872,4951,13659,6943,9586,897,7479,11961,1815,18466,9643
20854,109,17140,2550,7731,16043,13849,8417,9666,2182,15732,13509,17633,4270,6164,15098,14073,6271,4485
20855,7202,7205,12494,10764,14336,8157,10225,16183,11232,7945,9421,1222,12374,6689,2216,9800,11322,8061
20856,6738,10458,5294,4392,2323,4212,15974,8222,11238,10476,6789,6821,6401,16437,9714,14480,7287,12043
20857,11895,13499,1816,17589,12704,749,9756,12544,427,11729,18243,15024,17492,17257,9807,8822,10003,274
20858,14474,2605,2204,791,15638,17984,11224,7747,17527,7835,890,17934,19381,16112,9586,5276,6629,4553
