"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
24743,16021,2720,6722,18798,6523,18555,2969,8591,13494,6720,1519,11532,14035,1998
24744,568,15658,17209,17316,6090,11047,14179,18576,15895,9232,5668,5293,5672,17523
24745,9409,16365,4195,11865,14548,17713,2383,9102,4857,10675,275,9682,16089,11281
24746,13699,6405,9986,5727,18098,19536,19123,1567,2493,10409,6910,809,2901,13330
24747,4910,7319,10296,6757,14230,12613,17466,4777,6399,17542,2104,9186,9231,12276
24748,5846,5404,5941,4132,8644,3822,1474,16981,16472,11284,4151,391,3452,12190
24749,11419,3979,14201,6677,8974,18119,9746,7999,6007,11271,11589,12363,15520,458
24750,5094,7260,1421,9333,4916,19239,16539,6887,4528,16674,10440,5795,6392,13857
24751,17400,9290,8734,5072,15092,11752,15075,19632,18059,13142,18961,8808,9185,16132
24752,12004,490,10361,3356,11651,13350,18969,19787,4183,8696,5003,17649,7786,2930
24753,11175,11657,5069,12063,16735,10884,11246,17394,14332,13341,9806,5384,11064,13476
24754,6964,9187,11033,8517,8457,12435,19413,8988,13225,4711,4904,8904,10971,2654
24755,17285,16585,13842,3355,10547,12244,7992,18125,18352,17288,9497,17801,5142,11262
24756,4130,13005,19078,6734,6022,18766,12175,1841,12690,5226,1882,14047,1581,17729
24757,5082,4172,8143,7989,6413,2193,17874,6556,774,13812,16070,10391,16808,2460
24758,12376,13546,15835,8094,689,13582,1339,3448,10147,12662,5814,1994,220,6404
24759,10081,5101,2591,9705,4102,12658,14793,5689,888,5215,11215,13579,9159,13970
24760,13707,10453,383,12258,350,3014,7289,3952,1810,10807,7921,6096,9033,14422
24761,3066,15410,11172,7130,2642,19898,16595,3651,3420,15278,13773,14087,19817,13589
24762,1863,756,14298,14550,3208,18075,7024,3978,3966,4654,1835,19834,3746,8969
24763,19360,9918,15769,13161,5923,19574,12771,11886,2835,18111,15813,19216,11429,11778
24764,9092,12728,9496,4238,7099,3406,7933,649,889,19707,3967,6198,10776,6597
24765,5980,2996,5552,7279,620,16996,13800,17843,8966,1728,4737,19653,5953,7886
24766,11767,9673,3035,19901,6112,17007,15513,11145,1281,3742,7049,15670,390,12034
24767,4240,12386,5774,14763,7709,2485,9122,8081,2933,1542,11370,14072,9341,18016
24768,1713,1329,14955,5742,11173,13993,5361,14629,9963,8196,4994,18911,8791,3904
24769,720,10243,1585,15444,17389,5821,15565,6113,17450,7727,3724,10604,15505,11411
24770,13877,16335,2165,12983,9123,14215,14483,10572,12290,5612,19654,6961,2230,10401
24771,17377,956,10334,7149,8809,2135,7328,11088,6263,15231,17417,9364,5633,4187
24772,11390,7890,6671,10606,10457,16062,12634,13655,19185,12427,7063,13303,16091,6983
24773,7808,11554,7650,9148,14195,702,1910,7255,5592,13557,18731,5595,11664,12260
24774,19804,12220,16502,18727,6595,13994,2758,1816,18882,1257,15419,2064,16085,11101
24775,11462,2408,13925,8930,5128,18790,9250,6048,19811,17224,1120,8024,16077,5849
24776,16997,9641,4727,17752,5405,12298,11455,687,4810,12357,10952,12129,1194,6636
24777,19884,10841,7732,13080,13511,12466,1500,2103,8425,4981,2441,6475,14855,14103
24778,7626,6759,2551,12756,16456,8428,11268,16293,5785,3651,6928,19600,9697,299
24779,7508,8036,10649,6936,6084,2114,16731,6783,7886,10552,17961,1576,10174,19766
24780,18649,8936,8059,12721,4574,15706,18360,10581,18153,13915,9257,18691,3553,12214
24781,12291,429,7633,19570,9825,13538,5870,3261,8153,18525,6022,12415,9993,5794
24782,2000,17232,6370,5022,1726,10058,8434,13632,19051,10568,2669,11791,10260,179
24783,13957,16604,3434,5698,6049,1727,17972,4502,8337,15378,12011,5349,5481,10922
24784,16053,14051,18523,13904,19789,11396,13434,16603,18607,4012,9065,17092,489,15808
24785,15752,17473,17628,13442,16018,19657,4009,3168,7359,16272,11543,18034,12829,4483
24786,7885,15430,1405,19014,16320,12234,3489,8435,798,14862,13981,8431,3773,3584
24787,17397,856,10625,14283,6043,4156,18341,14916,12024,6522,2720,9410,18094,11378
24788,18096,12745,3954,19841,15831,18338,12736,220,15636,15754,5012,16792,658,14729
24789,737,15402,1920,11830,16653,17117,10493,3474,3849,3237,15304,4520,2866,5556
24790,4440,4958,10593,4863,9013,8611,6051,18238,4933,8871,177,9055,8746,3676
24791,1783,15491,511,13682,5516,19447,8948,5288,7717,14635,19754,8533,16522,782
24792,16955,12997,7925,13715,19947,11181,4975,15787,14784,15505,11036,17509,11999,4719
24793,7217,5514,16494,10751,4772,12970,1421,10066,12424,16455,5635,16870,2349,14558
24794,13617,11800,6373,11126,6186,11501,6739,5914,2021,10121,14195,6488,13754,10077
24795,16803,16420,3446,4242,16862,6016,17825,569,18366,277,1571,160,17605,19647
24796,19184,8502,16494,12995,10757,4236,19865,17259,15668,14053,667,5002,2999,18408
24797,4699,17991,5745,4815,597,7128,15466,327,553,5949,1263,8761,16463,17524
24798,2722,16623,12528,6913,15487,11657,5929,14109,9713,5409,10903,19653,1880,12209
24799,9854,8770,4470,10929,3579,5667,8540,16643,18040,7261,9820,17876,18148,8808
24800,9836,10958,6596,9889,18571,9188,11851,694,5563,4953,1477,5652,9817,11212
24801,9776,5032,15916,4909,4765,18172,4310,15614,13722,19444,8751,15658,19803,2793
24802,19964,256,4575,17797,1445,19542,17162,19745,15858,13274,1087,16082,13273,17567
24803,3679,19756,10143,8867,9763,13601,12448,14755,19905,11714,17284,17991,12546,10285
24804,12188,18712,13247,19563,17609,16832,15680,3499,13827,17714,13807,19481,2243,15409
24805,10229,3066,13577,4210,14991,13387,577,16506,4196,15179,19160,3866,253,17391
24806,3579,8589,14586,878,5287,11074,3635,9721,6859,4500,9108,2019,17471,5297
24807,1952,15056,14872,6740,15097,11278,2397,3668,17577,11134,5230,3184,8751,17216
24808,2684,17297,17302,13780,9515,7455,12648,10479,13181,466,9891,12690,19202,19450
24809,14535,15847,2285,16535,17587,2684,11915,10809,945,7807,13093,14993,4342,4259
24810,5473,2886,12241,17726,17076,13745,3768,5794,15491,2536,13297,11811,19277,9440
24811,6087,14259,13630,2742,13703,2830,233,7905,9225,491,3614,4697,5790,11522
24812,18150,7448,17052,13206,11009,2763,16856,5581,19072,10009,4850,149,3834,11571
24813,3065,9451,2761,3809,227,16456,6987,17589,868,1022,13567,14209,6151,19820
24814,13099,19028,13058,8958,3447,5118,19811,7172,6175,10141,5021,14640,8295,11192
24815,4674,2555,6525,1128,3009,16392,13073,15868,18877,8349,5687,7176,5006,8921
24816,5480,3301,5628,4624,2712,17316,9340,14242,14917,11223,6118,12045,14310,6647
24817,4338,3502,18254,15369,1259,18599,7794,16846,7596,11638,3162,17787,12793,5743
24818,4933,869,13543,5193,3879,6483,12658,1753,4892,10479,18844,4260,378,6271
24819,7785,11785,3217,14797,2453,2665,2404,7458,10180,12965,11893,14643,8516,4153
24820,3728,18513,5546,10173,9659,17972,11853,18122,337,9654,9453,1171,6861,5458
24821,14304,19461,5471,8467,17487,5101,883,15096,9210,15052,5190,10407,5314,16909
24822,5716,5056,10363,11713,15871,13589,10802,3085,15430,10357,7360,18011,10590,1081
24823,12501,12079,15042,5514,14966,6655,412,823,5234,18137,8873,16090,17081,12146
24824,12586,12715,18363,19129,11313,18382,18717,7749,18492,7964,5116,9054,9705,10307
24825,557,19057,6008,7291,13540,2118,5581,4010,9416,14007,16933,7647,1623,781
24826,19816,8807,2306,18223,12880,1685,11539,7325,11497,14095,12733,7822,2956,3365
24827,12911,17341,18609,4526,11529,411,8707,3187,8788,675,14979,5884,16258,2073
24828,4440,10933,3084,5416,757,12516,16725,19628,1004,19239,9515,2717,3260,4816
24829,11541,12575,10975,10541,14287,18163,5757,2853,13085,14511,13664,8832,2492,18933
24830,15776,3016,15192,8657,6068,19534,6426,4935,5868,1844,14163,10087,12084,7201
24831,10102,10312,14666,17141,1369,17958,5468,2365,6756,569,12754,8066,3052,1575
24832,18491,19078,15922,5224,19957,1374,11960,12714,10181,18808,7403,2007,4772,15046
24833,11946,845,14480,8397,3716,9581,11995,10223,8951,1765,2362,8525,10293,18605
24834,13237,2191,6630,9774,9012,19314,16225,2552,2673,12573,3388,7666,13581,6603
24835,6289,18346,4193,4246,11808,451,9225,13038,8515,1932,7088,3260,8715,3222
24836,14847,6078,13906,18806,11375,11271,17090,7735,8167,12803,6303,10600,5796,15653
24837,5429,10622,9450,7289,14487,6806,12658,8874,14568,2798,1799,18511,13277,7742
24838,3019,19476,10043,6055,7308,15368,15137,15537,6325,18918,19238,458,13105,10116
24839,13185,13444,12034,578,1054,12579,1055,7266,5938,19495,14097,11449,6263,19029
24840,3716,12846,11769,4122,16092,2812,14408,19312,11942,12256,12276,14088,11365,15971
24841,8206,19104,7062,11095,14016,11757,463,12255,18143,12653,17198,6231,9473,11984
24842,16326,17784,8875,2591,10608,8993,7511,4368,5417,6821,17641,1354,2877,2578
24843,6760,12127,19002,13409,14175,10151,1243,6258,17390,4271,6759,10367,13023,13068
24844,2003,4702,2432,12243,5856,3943,12941,6690,19406,11437,12416,15675,7061,4668
24845,16734,11089,19292,4767,6086,9634,1509,6926,1002,13573,10170,7959,3792,7382
24846,6343,8334,15151,12906,9954,1460,9611,4347,4590,5913,11522,8075,16810,2464
24847,9348,15834,4503,4674,17818,19287,11436,7278,18789,12780,10217,15361,11621,6593
24848,7603,1548,14870,5074,3880,6029,6985,13417,19207,2728,2353,10613,11986,2804
24849,8019,881,4469,11862,2074,15525,11018,7404,5758,17140,11002,9509,5015,707
24850,6451,5376,9420,10036,16353,17860,6584,6925,11970,18535,8125,17755,9783,19540
24851,7191,17956,12461,12457,1672,12095,19285,5473,9781,8676,16799,8539,5178,8784
24852,2131,19646,18482,10514,18909,9454,7480,13064,2811,888,18433,1986,4837,9236
24853,8146,17591,15808,2358,19877,18726,16169,8292,5286,4724,16029,15446,1227,4888
24854,15684,14243,3663,5731,6175,10441,13704,6001,15783,8230,8708,1332,4571,1162
24855,17263,12185,6595,5562,14699,15223,8725,11725,9484,7977,7879,4860,4915,6161
24856,17806,9578,13266,2508,10512,19319,7820,14482,12153,4983,1952,790,18541,16038
24857,6941,8793,10382,7854,10616,17831,5640,7925,6513,321,6430,207,15346,12999
24858,16745,205,8486,17331,13671,13287,12768,7950,14236,4907,17154,5959,4295,15692
24859,2267,7110,1106,7348,3011,3682,18705,3554,17893,11474,12870,2267,9805,17698
24860,19035,16951,10212,2680,8497,2829,266,2446,11215,6931,6914,16838,13371,6921
24861,5327,2086,17766,1187,19023,4195,4235,5960,19389,5929,13644,6227,18074,6928
24862,10230,6567,5073,12498,14838,6158,6037,3906,19484,15744,14024,18522,9659,6859
24863,9143,13170,15898,13775,1090,10762,9186,16245,6742,7109,18937,1627,19233,13248
24864,17137,3247,18738,7440,2780,798,9622,5671,19334,19816,1911,12151,15429,5741
24865,2124,6953,7110,19877,12028,14831,19881,1747,7512,4024,9652,17160,11057,15524
24866,14527,19251,18215,18938,5845,6953,18175,17238,13100,4545,18650,3439,4601,14999
24867,2145,4804,14462,703,8264,2444,1989,7855,3918,4948,8740,8076,13806,5459
24868,18250,17186,4201,819,8988,11205,18911,2235,9378,490,12353,3898,13371,19545
24869,7744,19699,9908,7958,8816,6258,5665,15491,8092,3703,4168,8397,4294,19749
24870,14084,12531,16955,9546,9047,17222,17584,5878,13068,5803,16809,12183,3393,121
24871,15460,15126,1631,8263,13803,14269,8045,1283,6797,3985,8464,16639,16125,7120
24872,2894,15302,8423,17231,2985,17455,19945,14842,14008,16242,8766,7004,12139,2513
24873,14344,11370,15843,7058,10090,7865,7542,374,3389,7539,11077,338,9145,4332
24874,8465,8674,4608,10461,13749,3264,17618,8472,3572,13152,19009,5366,9342,4881
24875,3038,19139,9985,14840,4790,13779,5984,6295,15714,10513,16607,11739,7753,2404
24876,8622,7970,16135,17976,1461,17528,9497,8975,9573,13121,18601,5440,13078,1038
24877,6723,6485,7555,10989,15278,18214,13439,13142,801,11453,13317,12714,17852,5476
24878,7880,17220,10611,5667,3090,13371,16531,15141,4553,3812,16450,16659,3171,7915
24879,16134,9862,1512,5163,10238,13134,7117,11512,6537,12336,10978,11314,18635,12376
24880,12913,12467,3316,19291,3846,1473,924,15348,10161,2980,5873,12758,3312,11867
24881,5231,12312,13871,19685,11601,7086,8971,12207,12257,17208,1549,4093,10469,16283
24882,12531,13997,8007,9790,2236,9246,3437,8919,11137,13072,17486,17278,19016,14246
24883,2144,12802,9661,668,16926,13034,11001,11362,1928,2447,3876,7748,18711,13658
24884,7388,1060,10942,16771,17578,13109,5559,19983,3263,17186,9131,3098,812,6149
24885,17580,3099,16608,16527,564,2326,18638,820,11401,3505,15695,6252,6329,11153
24886,17113,2109,14893,19965,8584,18079,19486,12944,4609,6639,675,880,14127,2351
24887,17696,4998,2250,6168,17601,5624,6451,5551,10183,16713,473,13517,2522,15399
24888,1463,5809,595,4997,5795,15362,626,2861,11925,11525,5004,7021,12653,1895
24889,13215,1714,10705,2670,15643,9172,435,17857,11338,10761,4200,19128,17966,5214
24890,4253,17509,15347,169,16310,9284,14586,12330,3489,4720,6448,2012,17666,409
24891,7574,12931,3497,9488,12959,7011,15817,10463,18229,15923,10537,452,7887,16155
24892,3060,16541,9155,10036,611,6954,10979,12994,12052,1600,1242,2987,8345,4193
24893,13171,1103,5066,8180,18734,12963,6597,632,6801,2890,17384,2531,9823,9480
24894,18880,853,4075,18011,11058,7872,10546,1539,16252,5899,15016,14175,7591,9315
24895,6097,15333,3822,13726,202,13241,12223,13615,6445,18758,8911,1091,19096,11778
24896,12988,9502,19445,10121,11221,5776,5856,10763,8547,4229,15009,612,8462,5134
24897,3515,3946,6969,8658,17262,17542,2743,15709,17973,6608,9019,16335,15253,10417
24898,5004,19585,18627,4646,7723,17408,2894,1650,18576,18194,14839,7476,15090,1901
24899,19561,9503,15931,2401,16063,12980,17232,15660,5851,4473,4280,13843,3429,9178
24900,13988,5761,155,17889,4617,4576,3754,14506,16820,10706,4354,11913,18136,12501
24901,11099,1164,9367,1086,11765,10925,18752,15892,12934,8161,3293,16019,13353,13166
24902,15746,12821,4141,7695,16453,5637,10250,10376,4763,11346,6363,12052,8073,12521
24903,5436,8950,8115,7567,2684,134,8320,11806,13476,14258,4744,11258,17044,19156
24904,10394,16482,9103,3678,8733,1667,15182,14482,4841,18064,734,8095,10384,7814
24905,18156,3046,4204,4330,19827,16211,4189,5115,12912,3041,1464,11734,9344,3136
24906,482,2515,8717,7606,4960,17349,12472,573,5475,10946,11051,563,17474,12506
24907,12396,8344,9237,5296,16287,5861,12019,18428,6490,1846,8191,5040,868,10484
24908,14395,5512,12033,1743,15760,18219,17555,17644,192,9330,4893,10966,16132,6693
24909,532,2956,18717,1905,14234,120,7731,10635,13776,14925,10895,8939,13721,14713
24910,16163,15062,17535,9803,2087,19690,13829,15376,9386,10666,6695,11419,13118,5468
24911,19874,17588,19361,18876,2504,5254,4735,1997,1608,17705,13095,8892,1646,14933
24912,7535,16131,16200,16253,5682,710,17410,13602,4389,15092,5049,5947,8738,12334
24913,2064,1015,4747,6140,1021,900,11093,10426,12764,9306,10717,4575,7185,8526
24914,8376,4977,13990,7185,10576,15591,17942,5719,3162,15155,14492,9979,6966,9819
24915,1595,12173,16167,8273,13608,8451,1407,4126,14428,17898,18367,12329,10762,17557
24916,10908,4767,10341,14957,11496,10246,2466,1263,8150,6845,11164,2921,11449,16739
24917,11360,11670,12872,4130,7071,858,14343,17675,16926,892,3997,5142,13360,14676
24918,8931,14773,12486,3868,18145,7631,2623,9659,6607,7227,11729,13952,11061,11473
24919,8783,10671,4235,18374,807,2230,11433,2254,13280,16373,15663,455,15546,15174
24920,2348,12367,5370,1243,4383,10018,15815,9372,15840,3631,17447,14863,11757,7809
24921,8545,19154,11339,10323,10824,6439,5936,7923,13417,347,19531,11372,1918,4336
24922,5134,3740,1169,7467,3103,16997,16435,7599,10722,1643,11815,15433,4913,1453
24923,877,14368,14344,12627,1602,11910,2800,19365,9254,4935,10815,19433,2711,12850
24924,6593,11706,5337,17338,13169,10624,15047,10072,19748,17179,5595,837,2045,17296
24925,6935,4053,10008,3413,4916,10889,11516,8710,4101,16326,2584,856,16732,7271
24926,3733,19702,12378,715,8101,15827,1931,11452,11920,16364,3385,12271,7458,668
24927,12493,15988,16276,15245,9106,18913,19665,1482,19181,2786,13540,7636,7284,18608
24928,5169,3050,6980,3318,18681,1159,14281,9463,1468,848,5673,11684,9249,12819
24929,5687,18233,16421,10885,7848,17977,5006,5883,18776,13404,2861,13391,12505,11838
24930,8969,169,2642,16415,18071,9100,5001,15027,7215,664,11104,15763,2028,12271
24931,15645,6789,14129,9563,9215,12445,17563,5955,3114,1351,7673,8637,7193,17420
24932,14058,1841,11215,1641,5889,14993,6015,4496,11344,1928,1501,9927,19577,10758
24933,11735,6724,14156,9759,6238,16007,219,19186,8078,5952,6654,6852,7814,16805
24934,9643,6247,10800,13085,19924,15017,2413,18116,11103,17418,10486,7739,5192,1928
24935,6832,1097,6977,14335,17480,12612,13414,5248,8903,8943,10640,2189,7126,9068
24936,14810,11810,4505,13078,13251,17264,9535,18317,6819,13989,8801,780,19362,4275
24937,13505,7231,11936,18072,4011,2934,4403,19520,4839,3854,14481,6898,1655,11756
24938,18686,10083,12356,19394,10661,4413,14355,12102,17529,17410,16518,8275,6222,15098
24939,927,17401,18067,15267,8527,18197,19025,19982,12058,8805,11777,17148,1086,13418
24940,17746,15138,1158,4661,14202,14654,17834,17301,11252,2803,19201,13096,1390,2416
24941,15770,14037,13666,3573,14013,6969,4442,375,19356,9387,12674,16856,4123,7750
24942,11353,11977,18431,2103,6795,3273,10565,17892,8637,722,7572,16545,7593,12651
24943,10665,12501,19764,15547,19249,716,9150,12839,576,19870,16751,2353,7589,16823
24944,10146,11202,6130,11420,5327,12366,16627,904,6105,16597,13134,2431,12932,16202
24945,11285,9550,4684,2495,16983,11448,4187,16564,16641,10391,18913,2829,5546,2452
24946,17793,2040,13802,2771,19961,15344,14922,18687,11316,16663,11064,8156,10582,18550
24947,9266,6383,9247,17395,11355,14721,3280,996,5253,2719,12700,17208,15119,18549
24948,11595,9599,16220,7146,5152,10821,2491,1498,15853,17090,14837,9298,9832,16695
24949,18416,6302,9913,11404,15021,19105,12175,8268,2841,17245,3817,11916,7709,12238
24950,8630,9359,3224,17784,2282,17354,16676,19485,9339,11288,3967,18384,14773,17940
24951,13285,9119,4826,8601,8439,4387,9433,4337,12467,11413,363,6656,18191,19567
24952,6169,662,9427,8626,16074,8646,3930,19411,19379,6542,10027,10171,4855,2722
24953,9376,5170,9396,11725,890,756,7211,18197,2379,18042,11170,12625,14220,13584
24954,18527,129,7933,15156,14600,12589,8769,11775,2901,8600,13974,7937,6850,1986
24955,17226,16119,14487,2829,19944,18994,19031,3060,15579,10214,1156,18094,6410,6615
24956,13862,9446,9601,1339,564,14321,16236,10514,6348,18303,5195,5677,17873,776
24957,17413,5435,10257,19965,13607,3119,18491,1943,17658,18276,15921,12947,12661,15713
24958,19913,8448,15569,4421,17640,18110,6744,521,19611,5791,1354,14500,19255,19675
24959,8005,15939,5555,5575,14786,14281,6681,16649,13408,15315,15324,4628,322,3229
24960,14000,13122,10951,15781,6988,17833,4057,3885,6190,10244,4156,14412,13015,5409
24961,10623,18409,10064,10668,12764,8847,6793,4387,12088,3858,13069,6175,12252,17101
24962,9981,13874,16160,9602,1886,12095,5712,2376,7760,15642,2684,5545,17988,6059
24963,16363,15388,3436,8071,18153,3333,7185,18398,1506,17134,4976,16895,867,16717
24964,18964,19494,15221,10156,17806,5185,11379,10158,9636,10818,3898,9491,3929,2117
24965,12779,8348,17059,1139,17147,14226,1723,2663,6895,5313,11378,9175,4979,3559
24966,9784,771,12912,8425,18346,17174,9839,7561,12431,8786,8752,15824,1711,12140
24967,18379,6105,14496,4336,3471,8039,2437,8235,12062,4932,16303,5709,16521,8249
24968,5351,15711,9694,18021,18423,2544,2804,11436,4244,9904,14301,13704,11553,14874
24969,14856,15918,16382,13498,15059,2619,15091,12463,13461,19520,5859,3477,16174,10110
24970,8167,18830,11713,17422,2939,8831,7276,17555,6369,14118,10586,15025,6604,11974
24971,7099,17950,2871,5409,8487,17958,16399,16925,11375,11064,14563,5468,3487,4006
24972,8748,7524,1593,18864,17739,17981,6827,11018,17067,2923,12537,4654,11500,10854
24973,3154,2929,16705,2992,11520,9511,9148,10726,19447,1137,1411,12292,19980,8025
24974,5389,11728,1860,13871,9101,13818,4522,7424,19731,8692,4230,4949,17752,19787
24975,19744,2542,4010,6724,12372,1945,18805,3516,15911,4307,5916,1956,12351,16515
