"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
26668,19403,3547,4503,13781,10055,6982,5067,18074,9471,16744,14245,4975,3800,1160
26669,18313,7878,5553,19942,1908,930,11657,16943,18901,4472,18711,2557,10101,16579
26670,9126,1596,17456,16161,15685,11643,5309,7233,7090,2846,1489,9886,11582,15759
26671,4430,11973,7225,13825,17151,3835,14743,5328,13500,588,7164,14216,19816,16507
26672,5129,4436,13320,14951,3814,14390,14220,9564,7071,18947,18735,13393,12393,7161
26673,6866,4553,1471,7543,7351,15542,19399,11008,6026,6067,2679,19020,19171,5043
26674,6326,14304,14105,19232,3637,3703,156,3911,15365,6776,8759,9528,13616,5220
26675,18555,6846,12077,3275,1885,4686,12879,559,3462,18851,904,8963,15787,18326
26676,5943,15359,12713,17890,19302,10307,3200,991,6084,18654,9386,19052,19248,9379
26677,12052,7905,234,3865,11150,249,8903,5105,17810,4817,2691,18120,18249,17327
26678,16385,5731,5286,11327,15556,16352,792,1348,5898,15458,7440,2799,12932,4359
26679,1091,11998,5698,8801,16729,1001,17186,2822,15853,15199,4126,14876,14012,856
26680,279,8663,5622,13921,16933,17179,764,8695,446,15804,15558,5121,19317,7827
26681,1499,2148,2384,15986,17348,6195,6635,18147,11957,7850,7009,3693,8527,13053
26682,9919,4588,4219,14220,13639,10326,7283,8521,8565,7944,7066,17917,18906,18169
26683,2564,18200,19219,6248,2581,17035,19192,8424,7239,1671,15798,16778,11170,6808
26684,12315,5867,1714,9437,5867,16181,4020,12848,5551,5176,17943,9470,12066,17965
26685,14000,8424,15057,19013,8608,16308,5766,1063,1224,10661,194,13083,2477,6700
26686,2689,5384,6342,13305,4457,17679,9064,10497,5460,1537,7058,16265,11959,1274
26687,8924,10905,3627,17586,8236,1903,1370,6013,14922,12347,18708,4878,7729,9792
26688,10079,2166,393,19697,4361,16892,5503,17628,7839,7197,17752,9555,4957,13147
26689,15829,7785,16567,9422,6156,19636,13655,17173,11521,13465,7576,16554,16522,492
26690,1805,14576,8702,19522,3989,4800,9570,14349,5537,5886,18805,2118,9870,16145
26691,19120,1215,4399,9463,3153,12938,5657,19248,13982,5940,5787,900,8690,17086
26692,10325,988,2792,4848,3235,13449,3714,8620,12405,2720,2135,4363,10007,19633
26693,12764,1538,5446,14229,10340,10442,11169,17456,10037,10957,8702,13813,4607,11729
26694,14001,9598,10367,3279,17241,17717,721,393,19594,4173,12100,19277,16324,9555
26695,10281,1839,367,13841,9115,11863,2751,18014,10534,7740,12546,1399,4112,15092
26696,15132,9360,8493,4230,17101,15967,11585,12034,8399,6045,7505,11566,14603,5154
26697,16395,16640,4918,4008,15294,14872,19431,1789,18052,6300,14857,19163,14744,16326
26698,19843,15135,16835,7352,12348,17672,18498,17066,1115,3279,9109,16341,11014,14061
26699,11089,15388,17728,1966,10123,2792,4415,6742,17370,1793,13689,11511,3857,6975
26700,5468,2513,14485,2916,921,14165,11858,2452,2651,2444,4950,11395,5096,16895
26701,16056,13681,2748,11314,17323,3124,13266,14777,3415,4344,10050,12364,13244,2472
26702,3138,11523,15321,1340,3265,8968,7850,12229,13226,5277,3969,15916,8179,12118
26703,5522,3318,19205,15643,12797,16457,11370,1040,12393,829,10273,11830,13105,18223
26704,16514,17858,8827,18814,12568,15613,14267,15833,6404,6830,284,5967,1246,4393
26705,2818,11450,17789,3174,14454,3086,17128,16236,17691,13776,17614,4151,18405,14521
26706,10901,10780,3863,2797,16155,12084,3936,10656,8128,2728,19000,8847,11176,12156
26707,16118,4989,19658,2977,4699,207,5696,7534,4367,1210,12555,12366,4116,5406
26708,2067,4934,667,3184,19365,5085,19039,19449,19701,4231,6931,14817,14937,12667
26709,11502,17540,13936,17728,11956,5651,6934,17326,5129,11831,14388,1985,11621,12341
26710,12071,12810,4399,5890,13768,8478,19875,13671,13889,680,8530,4650,2990,2517
26711,14301,5309,8135,3957,12956,11321,4998,4734,11623,7400,14546,165,7330,14784
26712,1261,2683,5167,1070,3777,1078,8581,18574,946,6127,14948,18544,15509,14290
26713,10610,456,5083,5589,15171,18281,10195,7066,753,16877,1784,13363,18248,14206
26714,18000,18780,12323,18406,17829,4203,5459,15561,1974,18721,15945,7617,9501,17944
26715,6210,12566,13233,18750,10513,8392,13133,4324,10322,6596,8149,10313,6077,19785
26716,16190,14133,16806,13362,1493,15600,17145,14937,9978,18120,8386,16713,6728,17918
26717,12140,7887,9163,19158,14950,8095,18077,17310,4131,14602,9381,19843,4801,6743
26718,2194,18410,16291,15305,2486,6315,6629,15176,961,6409,2313,12673,940,2938
26719,5413,11331,10341,3612,18370,17273,11378,12217,12876,10352,7831,13870,6650,1202
26720,17204,17643,15634,15148,16900,9482,1933,16968,17748,4580,19376,3503,1848,4939
26721,7017,5475,17227,13527,10104,12879,5151,9783,6482,18750,10632,13203,5432,12969
26722,9608,18413,12747,16277,917,15980,18017,15303,12877,14891,17620,10733,15518,15944
26723,13577,7093,13859,11560,4216,19643,18611,11918,12209,17968,17307,16677,3425,12734
26724,14455,1950,9715,11398,7273,6598,18790,13421,12960,19173,13752,2872,5173,9940
26725,12997,9648,19175,5770,10895,11550,12511,12191,7919,10145,15873,800,13184,8935
26726,1352,10938,19865,12590,5061,4361,11900,10082,4246,3224,17005,4476,5857,4906
26727,10582,17620,12861,17228,1809,19259,8404,18987,6029,15743,17652,7902,13339,19148
26728,3009,1016,4269,9504,8389,19363,13910,2982,5399,18533,662,17997,16233,920
26729,13171,5132,1896,4091,10364,15402,5161,17343,13403,7358,6067,7880,5391,14899
26730,16560,13450,15730,519,2577,19642,18594,12602,3272,15179,8158,17223,2626,18711
26731,16167,14348,2624,150,6492,12504,3090,5731,7136,7704,1067,17918,2088,13825
26732,11296,19506,7118,10634,2150,16166,19069,5291,11043,10641,16953,16765,14144,3111
26733,831,5910,5770,13257,7148,4547,1821,1075,12545,10273,16617,13196,19754,6881
26734,18707,13551,18321,12408,11168,4142,2689,19400,3759,16333,14828,2561,11512,18745
26735,1644,18933,12496,10200,6199,19780,1988,5353,9665,18956,17310,3863,10988,7998
26736,8237,13352,4503,6412,3574,19780,5773,1808,14650,1628,14443,11075,4815,15384
26737,11586,5629,12468,9361,4802,14030,18110,7475,4267,18950,15369,7361,10628,12782
26738,4390,5194,1318,17992,11773,12352,2062,17237,340,4226,9371,11381,12857,17771
26739,130,8896,17213,4432,6973,18728,14829,11652,3364,19785,815,19404,18940,9493
26740,7306,1354,4998,7274,3223,6384,12057,18616,11407,13115,13354,6577,13256,471
26741,2506,18384,13375,11323,4165,17343,385,7425,1565,4962,8990,8381,18983,10561
26742,13869,7803,1676,3945,16759,16616,18397,7643,16602,16952,5447,11938,14696,13963
26743,1137,14713,6820,15527,3914,8081,5648,9622,7461,5055,12225,863,4746,2806
26744,18819,9133,5814,17845,17366,520,16627,1691,270,15606,17210,17244,15726,4246
26745,10993,12943,14284,17226,14036,16353,15200,10675,13476,11483,13764,3699,4646,3473
26746,5194,9013,11156,18209,16386,8457,15784,12834,5596,12916,11496,6649,16322,12373
26747,1316,6826,15083,8556,16885,1074,18704,7460,19629,7541,15648,695,3437,5077
26748,16191,16637,9560,5637,17442,11487,14768,9432,4529,9602,4740,1935,9025,2437
26749,194,13833,12193,19357,10017,18401,3304,15705,17510,14682,2912,4594,18803,698
26750,18084,19297,14635,19300,1766,2390,14560,11182,10574,2921,18584,7829,3063,6738
26751,15129,6148,12555,7599,8689,8988,4361,2837,15183,5679,9857,15169,19087,7703
26752,3427,16731,3665,6033,10746,17807,15816,8041,12971,4994,5884,19315,13043,2459
26753,6570,12990,5125,6796,5473,8395,5260,19146,6259,4066,4625,6584,5237,15257
26754,6491,12654,2840,12505,6153,12399,16381,9629,4198,6402,6448,277,153,2130
26755,11394,6681,10162,9526,251,17749,6112,1088,8525,6665,12765,1586,11334,10666
26756,16311,7015,6081,14476,13912,19924,6683,5113,10766,4541,13681,10182,2396,8773
26757,17722,18168,17170,3587,17455,10220,19508,14113,16749,13585,18464,7801,3648,7694
26758,18269,15821,13993,19053,10666,1421,3828,15696,7758,3053,6019,791,12846,16781
26759,14355,14418,6514,16038,9164,9328,3342,10694,7852,18244,12890,9402,11870,7565
26760,14456,10591,13921,16667,2849,12654,13008,7614,15912,14460,11492,6405,8070,5500
26761,18307,19745,4304,891,19710,1113,7523,10629,11591,8170,7989,12638,19443,11801
26762,10383,12967,9520,16326,365,13616,1929,18438,6308,14609,15657,19312,8168,13905
26763,2851,3641,17356,1663,12969,7170,15965,12928,7165,3792,14029,17560,17839,18141
26764,12075,19836,3602,11211,8138,10501,19970,11453,10858,6547,1439,3563,11966,6435
26765,11571,19286,14887,3214,11079,10591,963,11471,15548,18690,9882,5735,8910,1129
26766,13814,7340,9710,13656,6826,4806,18214,7812,9812,8921,1111,1904,9951,17493
26767,13573,706,6157,2471,10470,6361,4817,7050,4759,8054,2763,1828,6192,3839
26768,18917,15993,6592,18997,11760,12655,14752,13853,225,7758,18553,16191,11164,1170
26769,16598,13241,17905,5236,19168,8172,8833,18716,12807,8983,1147,17327,17103,8876
26770,15156,11529,11758,5191,5825,18224,488,6857,4728,1845,1191,10623,10087,16542
26771,3994,17587,1707,8179,17928,19222,8552,5113,6388,2704,366,19984,8503,2621
26772,6815,17414,18402,14962,16469,6345,853,10723,5636,14450,2639,6193,8097,9811
26773,16850,9278,19765,14754,19580,12616,15682,19680,18860,4492,8995,2168,14428,15797
26774,14393,7763,12574,17400,18866,16237,3690,9970,9599,1469,4451,16046,19769,1252
26775,8964,5375,12207,19724,12094,19015,8422,3536,3505,16368,18203,206,2722,6325
26776,17162,14081,4624,1873,19217,19195,17134,4810,5149,12110,14050,8705,11632,8122
26777,18463,14161,17832,11391,5022,10702,8499,15339,6926,16358,11065,1522,1662,3335
26778,19634,7774,16548,13915,8895,2498,11383,10285,16352,12609,14163,1888,12324,13964
26779,15834,19380,7455,13525,4662,18794,18254,9576,18762,8164,820,17890,16218,8789
26780,15044,5624,3289,15825,11393,12654,17029,15576,488,6171,12462,16588,11000,12231
26781,14653,3553,15749,16449,13906,13614,5345,17192,3712,16225,12304,1513,2793,1367
26782,5988,15801,4146,6015,5111,14596,8523,14571,9452,9139,10732,11196,15636,18048
26783,16117,8092,7917,9468,16742,4588,3909,2917,14431,3641,11034,10201,7968,12008
26784,2309,17290,9199,16398,6427,2722,11285,7356,4131,15633,9124,1422,2472,9897
26785,11224,6849,19682,4707,11547,18707,15704,10771,2714,17296,17505,13636,15272,13450
26786,4285,18677,18645,8259,3481,18451,10196,8373,16927,14206,647,14240,15636,10791
26787,18016,9407,4064,5199,7329,7165,11946,9971,13432,5682,14662,4102,19280,19711
26788,8083,11577,13773,7857,1861,12520,8227,12491,10120,3746,3973,11591,15944,8169
26789,17804,5046,6821,11804,3017,17857,5661,19763,5409,5563,3422,1266,5606,15446
26790,16700,4561,8798,18293,7729,12284,18092,14885,16927,17600,8412,11403,10705,7095
26791,5633,8724,1458,15946,9079,6535,11483,16379,19543,19790,14848,859,9690,8909
26792,17237,11032,1133,13948,12348,10772,7753,3734,3496,3102,12109,1799,2377,13073
26793,852,3020,1549,18068,17768,11752,12051,16339,10932,16019,13091,7223,4293,1552
26794,3395,16598,12391,13213,6101,3003,5193,18342,1760,18946,1828,11611,16434,11696
26795,13293,14911,6396,12848,17028,8585,15934,4297,6351,5554,11116,8693,4990,18159
26796,11970,2344,13469,1325,17661,3678,18166,5720,5578,13453,11128,12796,5767,8414
26797,8989,8698,16057,12727,805,5172,17869,18742,17975,8735,7405,11247,19476,131
26798,4862,10711,7580,14877,4318,5611,5916,12965,3758,11297,18230,8836,3285,3594
26799,8258,10534,3435,14118,10357,12268,3117,19100,19057,16493,2823,12277,11169,18072
26800,8570,15309,14222,333,7886,19375,12048,6671,238,19765,18045,9622,19548,695
26801,11029,2066,2015,557,3333,8228,14040,8813,11620,6246,5280,10381,11363,1517
26802,19009,3019,12904,1648,14051,385,6094,6242,467,4916,16267,16399,3196,744
26803,6430,15851,11849,16154,4446,3276,10526,16667,19968,11590,6079,18652,16317,3463
26804,406,2814,12645,9599,6123,8110,4358,16705,2179,925,8773,11707,5866,16776
26805,2642,12753,18721,9024,2643,1184,10619,10292,7457,8888,7612,19360,3508,16101
26806,4460,1596,1527,16077,15005,3582,7227,15778,9238,9630,329,3421,12306,2363
26807,17168,6497,18251,16608,10203,2909,4303,7942,12607,5199,3776,4251,7129,16722
26808,1840,16007,799,1602,15217,11250,2865,15913,4209,13522,13965,9855,6125,11629
26809,13841,12032,5322,5134,3752,18449,17377,2248,973,9533,209,2860,2462,13614
26810,6455,3617,4113,5653,8830,199,1688,3866,11103,7879,19859,4002,8176,2593
26811,4293,17004,19130,1175,12488,9135,1062,1967,12603,13495,11734,17814,6566,10046
26812,13724,5123,12349,11105,5522,3456,14978,5954,17108,320,4228,1253,2085,17638
26813,18824,11665,15231,12629,5145,7568,8092,13678,9275,18174,19573,8694,14388,5379
26814,8839,18119,9333,13196,8973,8880,16637,4178,9667,17224,12496,18411,11885,999
26815,431,12102,19345,13848,3971,12803,16175,4365,7413,5787,2618,12281,2629,11529
26816,15179,13179,18239,4641,1735,18849,2264,18928,19749,17141,2485,5557,10443,4736
26817,6620,3950,4672,18468,13492,18443,6678,11443,4956,9047,2308,14337,7447,6487
26818,7474,6141,16610,10523,1673,9635,8923,1376,10862,15316,6262,732,7327,14683
26819,15387,15166,11264,11349,12511,16687,11448,3635,13408,13296,2276,1205,4680,3672
26820,2937,731,14895,198,4279,10765,17700,3463,5710,1620,13817,1098,18559,11312
26821,5983,15687,17751,9271,12172,17860,5187,10583,15047,12100,13743,2377,3374,1896
26822,16192,16065,9327,2179,11584,626,14333,17340,2906,18797,1157,4772,4814,189
26823,1232,963,1566,10380,2229,15486,9752,17884,5148,13595,3433,9259,6432,17780
26824,17360,13762,353,12922,16738,12745,1660,13063,6851,542,2182,5929,19732,12249
26825,19952,3741,2514,5448,16852,6579,4205,5192,14135,5208,6778,890,3984,15139
26826,14736,13939,2400,548,4631,4802,3929,1249,7560,4735,14933,6118,14515,1032
26827,3990,16662,496,6717,17387,8711,5333,16472,4096,15543,4366,13957,7361,9069
26828,3193,13527,8921,9746,11302,13660,6271,909,9820,1510,7213,9431,3752,6357
26829,15528,6335,574,201,7044,7108,10099,17208,4430,12504,19649,4119,6873,14513
26830,16979,11380,19617,7984,4276,8246,10510,19493,8965,9248,13166,1776,9969,3742
26831,15351,17113,9171,8475,16212,16029,3627,8187,18665,235,7387,18740,17837,7355
26832,4638,15573,12324,16105,11289,17718,13558,18559,9785,18198,4257,9703,16058,9952
26833,18329,10023,4729,11794,3522,4887,11002,13868,5682,17023,13066,12086,19102,12332
26834,6085,1543,3072,15913,14843,13407,12441,594,8388,11446,2914,6571,1474,9357
26835,5279,2818,9254,12246,16161,4394,7477,12725,10397,3556,16196,12070,14162,17051
26836,2186,6869,4021,619,19658,5690,4573,660,12820,17331,12335,8724,4791,17772
26837,15173,9195,1523,151,2462,18172,6850,1396,2458,12889,10719,2361,5124,5853
26838,14105,4054,2865,14985,10815,6859,9483,8085,18985,10860,4876,6951,7270,3760
26839,8968,11101,13495,2291,4940,10879,18573,8913,9953,18719,2413,5524,18444,524
26840,6421,1539,3438,18305,2852,5697,4777,19403,1561,18331,269,18178,10564,10688
26841,16765,5308,7110,2209,17902,15836,11014,18421,7073,15684,7220,19556,16987,18546
26842,19890,7434,13361,812,6481,14059,14024,15090,3146,19693,17517,10997,15252,10262
26843,19029,11864,8153,4411,14358,10441,3489,9507,14740,15252,13843,13580,2068,2657
26844,13599,8482,13790,6973,3348,13540,11537,16592,8284,14708,3882,2895,10033,10298
26845,2130,17477,4225,19657,1632,8583,4413,5885,14243,8954,1716,6468,2812,1699
26846,9522,15245,6143,9426,9051,719,15056,5785,3969,3822,13404,15441,980,16943
26847,4114,14766,1345,9336,5317,1970,5700,10994,18725,7591,9699,5560,748,7713
26848,10948,7697,3625,18182,2728,9143,13055,19286,1275,4075,711,6245,2414,15920
26849,6636,653,2420,9505,11431,5183,1478,13132,1858,11209,12049,4305,7407,13137
26850,14523,4793,10288,7162,14830,16465,7219,2578,1183,2316,5423,6560,7003,18903
26851,19027,7317,10113,9227,334,18291,1281,14007,6853,12981,13979,4561,10646,10600
26852,11864,3692,13972,12274,12591,9721,12658,12951,13440,14947,4422,2202,17554,18093
26853,18636,15057,17540,4110,17122,17099,12850,13071,7855,4448,5008,11193,16322,3861
26854,5786,5254,13155,4268,12275,15890,13780,18619,11357,13693,1978,9512,13614,7544
26855,15901,16317,16426,14922,4852,14358,19603,8495,13944,8084,3671,18928,15065,2012
26856,8215,15274,7835,3003,949,10729,5266,16246,10247,984,14957,17755,8543,19843
26857,10435,4317,4044,13810,2153,7037,7800,6178,1173,13811,17023,4875,11329,12847
26858,126,6974,17420,13789,17790,18795,16138,13518,14969,17762,14662,16612,18131,18356
26859,7162,7047,19801,10041,18724,865,10306,10516,5321,2262,12602,3752,9239,9106
26860,9056,10248,7496,16116,17566,3997,15851,12933,15599,7378,9401,19738,16288,3453
26861,587,13447,19701,12002,11625,6245,12584,11636,4492,19720,6627,18299,16025,14129
26862,3690,11310,1810,9865,5749,740,5993,6735,6441,9786,5271,1068,13617,6929
26863,9756,19819,16126,18886,1761,17638,9575,1823,5070,3901,16435,7793,12481,11728
26864,14553,226,10110,4083,4862,11017,17985,2849,6212,14215,9552,2172,18716,5704
26865,8052,1519,19678,3772,6188,16775,11912,937,4520,5424,8059,9896,9538,12237
26866,13477,16563,3753,19203,19551,15122,5133,10846,13813,5092,6842,9743,18401,19635
26867,6654,6559,19553,2872,9879,12475,11217,1363,16905,13084,1097,16202,1072,13714
26868,6378,4088,8244,338,10723,6736,14583,16176,12843,15217,19060,14753,2602,2267
26869,18452,8040,9372,7225,3722,1903,17968,9133,1806,19295,4343,7447,6452,6672
26870,10375,12064,19607,9978,2626,6347,17758,9610,12997,6286,16729,8530,6163,19424
26871,2453,7668,16883,11607,17148,10751,15173,15814,5833,14229,8132,14698,19379,17130
26872,10408,18675,16620,1802,1658,18029,3228,11787,17118,851,17199,3926,14483,3160
26873,7013,11115,18215,15750,13380,1815,6657,4646,14627,18110,8269,1758,1031,15192
26874,12284,16311,4127,5395,9355,4921,697,17471,4901,2817,9598,2917,3392,9074
26875,9712,13150,16846,6306,14615,6124,6556,7898,3129,18430,10192,1649,3546,677
26876,19477,10261,995,13177,14791,17560,5546,6771,16117,4789,19414,16873,19641,17832
26877,3599,8612,18386,7000,11353,7630,9376,15664,19694,2429,16285,6000,15151,2648
26878,4340,8609,7832,10735,14906,18254,11252,12568,8252,586,7870,19943,3247,9017
26879,13467,5889,5911,13038,10317,14006,6157,13586,3316,17733,4642,11700,6726,17103
26880,8060,7313,5349,15862,3588,16825,18569,5469,3758,2824,12212,16811,19598,8695
26881,13098,4342,9492,8076,15883,9888,4995,15671,8529,14181,6105,4126,419,5025
26882,9515,17618,6202,3815,13265,13753,5371,18599,16365,17399,19933,13113,8751,1368
26883,7316,2474,17791,10447,2201,9402,2209,17604,15522,14422,1141,9530,10160,3859
26884,14492,10676,16637,13526,3334,19450,7280,11940,9864,6472,17585,6047,9560,19332
26885,14793,15499,3966,13689,123,13994,3750,6957,1529,7853,17310,3380,2394,13037
26886,335,1541,9965,16915,17677,3562,14017,10252,12301,7569,3368,2859,15322,16925
26887,11973,7536,14011,16136,1820,14358,6494,16335,16945,10369,12513,14903,13345,11993
26888,3767,2185,13742,15614,19259,19497,15518,7174,7088,192,17661,17856,17807,15376
26889,7021,9110,19369,17189,3442,15166,4766,4053,12932,3288,626,599,19840,15318
26890,7160,670,9830,14999,4774,12207,741,18955,13654,2172,15673,17910,9230,18446
26891,18048,4743,4674,17273,1138,11040,2298,423,4495,13504,12427,5209,5985,14707
26892,16800,17117,3288,19353,16159,1020,7892,3573,3190,5308,7757,15695,12870,8558
26893,14535,5133,13944,7822,18177,10767,8943,9788,17925,6756,6630,18028,11299,9060
26894,8666,6017,19795,5035,16351,4148,3455,6763,9361,13715,5366,8056,7593,11077
26895,4194,13671,7577,17540,16835,12320,2954,18231,1646,17560,916,1537,4146,19335
26896,14036,11464,8281,19027,13602,12567,18509,7391,10595,2519,11842,9902,5540,383
26897,2102,7492,2719,2847,8289,19969,8126,17934,627,9450,1324,16737,11917,4642
26898,7876,12307,18761,1405,9358,11859,14409,19373,5352,18277,17183,14743,12541,4811
26899,12837,2787,12634,14935,13882,2105,442,14501,13510,1114,16659,4069,2119,7036
26900,16145,308,7524,12864,5899,17064,18075,1384,10045,9143,5811,17293,11813,15770
26901,18314,3713,1919,11365,18796,16746,9662,2752,2267,4807,18876,7325,9799,2232
