"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
21337,11174,5771,17300,3949,4108,14925,11714,5974,11264,11641,1506,15255,1917,5901
21338,13646,16043,16411,5799,10782,18411,12737,9596,17842,4357,11122,14962,14959,8489
21339,18649,5871,14740,7889,14805,14590,9507,8490,8732,8308,5243,7257,16517,14055
21340,11447,3759,19544,19876,3453,19236,7773,13819,8380,16748,16665,2310,2376,4337
21341,4833,3268,3210,11932,7297,18625,4673,14493,907,4876,17862,196,16134,1413
21342,18663,7691,3656,13308,12625,15817,17888,19703,14760,1861,8244,4751,1055,19640
21343,9473,3003,12495,5587,349,9017,17322,18098,6868,7981,11380,8243,1397,2432
21344,13957,8953,4306,15501,1681,18398,4386,2316,6754,4667,15357,16234,18054,245
21345,8708,9471,14182,10007,10149,18542,11927,6010,19302,9285,14833,1715,15211,15693
21346,6076,16046,10001,4846,12303,207,1124,718,6703,1692,12393,14219,7106,19709
21347,11615,11360,16233,7855,13466,14591,16044,1367,1709,7164,9882,16719,11176,12222
21348,10907,1887,11237,9444,14778,17922,5621,12425,2299,11471,3978,17926,17448,14676
21349,10537,104,3997,559,7077,18319,1399,8552,1273,463,14799,13955,17048,4459
21350,6638,7773,742,8728,17112,18466,644,10525,9461,19750,6980,5438,9586,7203
21351,11778,3184,8240,6623,11176,6047,648,18492,2496,16843,18857,1574,8092,5963
21352,12322,13624,800,9909,11131,5910,19814,2135,3885,3488,11490,18140,16362,16522
21353,9016,13929,15583,1122,17028,12588,429,10624,9193,1917,19438,8388,7199,2467
21354,9645,13770,12218,5197,1844,11950,17964,18275,4640,8615,16092,1660,10410,6310
21355,1747,1688,6020,5337,10642,286,7934,6765,8408,8149,15975,699,16694,12374
21356,17725,13901,6339,14545,3741,12921,16030,3697,458,12296,19068,11520,10162,15446
21357,2983,17091,9703,2133,8518,8137,2891,3308,13323,1684,2509,3013,14354,14972
21358,15304,19653,3105,2775,11804,18712,9842,9881,11044,4793,9899,19027,11971,15054
21359,15315,2942,4217,1693,2719,19005,3903,15924,14343,11013,9803,17792,16971,19087
21360,18222,19996,1500,13600,10733,6134,6815,15669,14658,13937,13150,17310,7689,859
21361,13394,15579,13185,9979,7966,6974,657,7910,5992,17794,6213,4978,5139,4147
21362,11175,10689,4347,7574,2374,246,16899,6275,17227,847,5324,264,9216,1684
21363,12686,15217,12211,18057,4557,13868,18087,7402,11577,2848,11057,14925,13875,12163
21364,5810,9634,11714,10982,7504,16908,8471,10727,2815,19765,11601,462,2892,10635
21365,15466,17349,19357,12344,18591,11906,5117,2914,16622,10147,15615,15450,9756,850
21366,9013,13380,11250,9416,4082,1382,12082,5866,1859,19896,3686,5894,19531,9718
21367,14878,11262,4630,11817,18266,14005,10100,10395,14402,3002,7059,4286,8565,15691
21368,2818,14836,5911,16182,17419,2343,15892,3928,18402,5699,13779,7889,4936,9827
21369,11461,12538,13651,6572,13074,15955,15164,9858,15820,11478,12819,1005,1339,6656
21370,19820,1520,6739,17564,607,16241,14907,10796,646,8489,15104,19450,7779,3179
21371,5734,3511,10758,3971,5142,11462,3504,3190,17642,856,13877,18384,4014,19536
21372,16902,19627,8611,531,10511,2557,12086,539,4321,13328,19473,10624,14354,13830
21373,13109,11824,6991,197,4020,3614,1018,5908,19263,7299,15256,1835,2409,15498
21374,17995,10295,7539,17579,16929,14833,8924,12405,10972,14925,4577,9417,15619,10606
21375,16849,7472,7120,10402,2248,16623,1363,16262,6777,4607,17445,7798,932,8930
21376,3537,12969,11745,2581,4722,14805,370,3653,3375,12427,3376,4095,3828,15613
21377,6502,10974,10581,16935,7214,8014,8123,7306,380,5562,14600,17681,18527,4163
21378,5011,15329,8979,3008,2074,3626,3341,2904,16016,17229,12807,8552,9135,4163
21379,12492,15539,15882,15357,18170,2820,18775,910,19669,16690,19794,16731,4414,3064
21380,4947,2174,7700,10828,19723,13111,6941,4910,8461,10902,8304,7434,4710,1881
21381,3570,15987,6520,19472,7324,9247,11060,13906,9569,10317,7791,18135,11661,8225
21382,10205,7661,6801,12093,19213,11406,18619,9199,4843,14581,10419,15458,9770,1025
21383,12671,13320,1096,10976,10120,10789,2878,15932,1920,18080,5553,11766,2346,7903
21384,12029,13065,13490,19289,12021,4851,8562,16868,3635,475,12198,5384,2137,18116
21385,19238,13493,14540,16469,2094,5436,8393,16652,6423,19614,7399,11122,271,14427
21386,11049,9854,805,19172,14923,17804,1578,10013,11304,5628,14055,6864,8553,13133
21387,14992,7996,1312,208,19468,8245,15496,17066,13564,564,9738,8968,5621,6488
21388,12100,10316,13797,19059,12935,247,10172,2543,12200,19997,909,4522,18613,11860
21389,7605,6682,231,9395,10154,2131,11123,8343,13632,6169,13894,19954,11661,7324
21390,3642,19262,8341,19171,7936,16986,13518,3317,18331,8361,16280,12876,13119,12869
21391,18456,14931,18658,5560,252,15242,10180,459,10542,5475,4706,5966,9718,8121
21392,13406,13613,13762,9657,4781,5223,13200,18747,12943,13647,12430,9983,9538,17521
21393,4216,2611,7477,1543,5496,762,4023,6642,9044,9219,9293,14653,18904,1641
21394,14818,8176,11913,12279,13215,3637,10751,16401,718,2516,18802,14980,16072,11676
21395,6352,10799,1572,18479,899,5896,3077,19882,16772,17748,2750,4591,8332,7320
21396,19094,17738,3287,13789,17810,1721,1833,8813,13814,6928,11320,1726,18654,11061
21397,3655,2931,18186,822,591,19680,6883,4624,11704,6733,13980,14721,3484,8541
21398,7199,312,4498,16052,18428,18558,1193,15327,10103,16656,8794,16739,5510,11552
21399,18425,18664,14497,12108,4027,16862,15833,7984,12611,5128,18608,10647,5918,5307
21400,655,9110,6183,18374,1612,18858,8335,16041,6533,13190,7238,4737,12138,18921
21401,4817,19805,12703,4149,14113,6657,17416,7925,17524,4807,6308,13649,14183,17109
21402,2546,6017,668,17207,3898,12021,4661,1856,2785,10205,14882,18930,13022,15035
21403,9952,18601,361,10990,9087,9945,9541,4466,10997,14006,18479,19121,1042,5017
21404,6043,17697,11379,15239,14471,8879,3375,12066,5034,1048,1594,5058,19949,3548
21405,4063,6295,3395,17665,17931,12865,13629,15488,14214,4759,3831,18261,10688,15330
21406,252,11669,17154,11637,12501,16811,19142,13947,3613,15028,2373,8416,11079,862
21407,13513,15369,2170,12700,809,12866,16790,14250,19657,1353,9805,2737,6662,9760
21408,16645,13771,17687,3480,15723,8890,6517,11421,7854,18728,11033,3429,5864,2646
21409,7237,5933,8868,6295,9787,7949,1310,17298,6299,1710,15685,8562,18952,13962
21410,15693,15293,13390,1973,14991,4288,14586,18825,17499,3087,10199,2658,7232,9197
21411,3894,17996,15026,15109,3470,13038,17749,5358,9015,16317,2964,10170,7321,15650
21412,4870,1749,13778,17615,15638,3137,9793,4262,14332,1254,18558,14492,13762,2799
21413,16889,12449,2143,10991,13882,11017,12237,12509,1658,2728,1479,6602,8557,6062
21414,14521,13161,17888,12135,8673,16119,11572,14510,16053,348,17752,2448,16568,2427
21415,16656,5803,3910,2100,8395,16008,15902,450,8817,224,6268,18309,14604,4318
21416,10351,11499,2255,13089,7980,14514,7673,2399,12782,16729,13828,14147,5940,19259
21417,1585,13445,11489,4921,12747,13068,601,8188,8585,10799,16236,6700,2931,7143
21418,8411,8520,15201,14912,12087,12872,11373,10791,16609,2886,616,16979,16158,2687
21419,9366,2614,18529,7180,16222,5147,4265,5100,18063,17595,14474,983,9282,3269
21420,10120,17038,10881,19224,18096,16697,17575,14154,13884,5048,4122,7961,3957,4337
21421,5824,14868,5510,16515,9241,11127,18306,10899,908,19432,18659,8850,1320,13464
21422,18159,13219,16146,10161,4550,511,8326,4441,1685,4930,10933,8426,9779,13749
21423,1985,19794,204,6881,2757,16375,7781,2749,3524,19967,15477,14565,14479,18919
21424,2524,5516,18743,9955,13959,11011,17132,18669,11421,9565,5899,16078,13612,10985
21425,16363,1738,4165,18843,18262,4805,7102,2841,6960,1696,17100,1131,15593,8947
21426,1467,8884,19119,9808,11065,10498,12779,3139,9908,11968,18559,12688,8034,10328
21427,4008,10017,18519,12277,18061,19272,14085,11716,19929,18750,6269,15144,6487,18834
21428,16033,5144,17228,5865,7512,8122,6460,4317,17365,18794,1843,6570,15617,17708
21429,16808,11120,12369,7749,2822,10323,6152,18291,14375,1340,16473,5233,18333,10484
21430,14637,11934,9781,14229,2842,15042,1024,1849,7836,9320,16616,12744,6390,1047
21431,13514,1915,192,10415,19359,12286,6853,13829,15990,17381,8160,17434,16547,12000
21432,9628,3992,4238,646,9282,8420,1623,4707,4283,7589,9367,3817,14338,9813
21433,9028,970,7881,10840,17350,16777,19320,1607,13060,19069,11478,4360,15090,9637
21434,8438,19159,17453,2727,10597,5976,1361,10650,18326,4007,13480,3700,2895,12649
21435,14798,9303,5285,9301,15230,3360,19486,16493,2363,15893,9698,4600,13629,987
21436,13838,1079,9739,16669,14120,9665,15594,3857,9278,9767,18100,8795,14524,12845
21437,10353,18609,9608,6201,12208,15111,18264,13827,18029,6890,8625,7309,14873,17677
21438,14862,767,19995,7029,14741,1038,6140,2358,8404,9582,5839,19022,9183,4293
21439,14547,19161,2422,8558,15333,8160,4170,5717,13794,15523,18040,1496,4753,10889
21440,12732,4644,16756,1367,10412,13055,9471,17651,19085,1375,17399,17100,6057,9678
21441,11831,2512,7362,12356,5359,13560,17633,7029,9515,5354,5039,12124,6769,18391
21442,4539,14893,1208,3678,154,948,7379,15455,7031,1065,10517,11665,17607,8314
21443,11969,18807,11308,11830,14121,15518,16383,13461,19163,14104,3792,3292,12677,19774
21444,12009,15583,1481,5049,11670,8032,4874,8732,7973,19680,18572,10968,5153,5464
21445,6269,10566,18660,19807,19152,17819,13839,18996,19034,5712,16632,3335,17319,11874
21446,19275,3474,397,10052,15564,1958,8274,18738,17954,8468,7673,4323,17657,5258
21447,18936,9202,2523,18504,18017,4398,4693,13364,6651,6278,4537,19585,7842,5987
21448,7336,18178,18620,9827,10016,19897,1248,2888,7209,2521,13419,2833,11974,6957
21449,18064,8660,9447,3566,9356,12696,16599,4220,8240,9638,12575,3786,14426,515
21450,16578,2454,16169,7972,9543,10029,2427,5696,9528,4350,8177,3925,188,19138
21451,18738,18361,14227,5466,9495,19313,4738,3855,15679,19373,16635,4852,17881,6060
21452,13302,3669,2831,11199,16562,9327,6313,13154,6550,18900,7374,16653,13280,4614
21453,302,6345,16641,5784,19105,12436,12991,12323,8403,5357,19311,12139,9626,13868
21454,13809,13182,868,6426,11160,15845,4678,3168,4821,3833,9786,6355,18525,804
21455,4145,4145,13514,16636,1874,5311,14982,7786,1152,17716,10548,3650,11885,13919
21456,4248,16854,15073,12300,11686,6120,9260,4732,5113,11460,3293,11551,8363,13627
21457,10503,19763,11535,9558,14223,6424,12460,1852,15366,376,15961,635,18302,14592
21458,10313,9868,5162,3105,18308,1531,19982,1250,7026,6267,3034,2238,13150,17673
21459,17038,16233,11361,5830,16841,970,7289,1931,12993,7972,14976,1951,9506,15405
21460,5088,15036,9536,1884,602,15947,18408,12280,2550,18800,9601,201,18878,1992
21461,17941,4049,14785,19580,8103,3187,1038,5863,9327,4599,10119,3371,18702,12580
21462,15177,7205,7829,11932,5184,2324,5511,14200,5310,11981,8828,14229,18378,10905
21463,1546,9566,12312,5769,14536,4197,1019,1548,9060,15166,12438,1386,6789,2541
21464,11876,19800,3779,2414,18009,1578,18978,599,14727,16313,10526,16407,1371,14039
21465,10562,12162,4475,6642,12732,16571,14706,3733,17035,11922,19821,1541,2637,5245
21466,5264,16077,10322,7150,12606,12202,15335,3309,7572,391,10808,9135,8571,5156
21467,7223,4145,7685,13690,17468,3180,10224,7885,18774,3813,7155,7803,14187,19271
21468,16971,15298,8218,5445,14136,12549,4968,7199,12263,8198,6759,14556,607,16074
21469,8556,15556,17683,18468,3342,15070,19895,16508,8557,1700,8859,10393,15578,16922
21470,18451,19764,1950,10841,17474,18466,13116,7953,12004,8581,13666,2894,17383,818
21471,2270,14975,11585,15630,6926,17761,18958,13243,10198,18533,7538,11066,11054,16480
21472,11486,11036,10479,1741,12048,16787,7582,19332,3106,5562,1938,15459,835,7923
21473,18824,1403,2354,5801,17209,19714,18688,2456,15347,5301,6373,6897,8284,17231
21474,11087,14320,2508,17711,5575,11542,13063,11146,9009,12567,4494,388,11005,5105
21475,12103,8912,7415,8124,2855,14139,19149,10295,17728,10875,18293,4747,16443,16841
21476,5757,14703,6254,3036,19329,392,7457,19224,16944,19366,17359,520,4910,5834
21477,13944,5962,17345,10652,5184,2717,3874,2703,14746,12274,18627,9602,8246,8155
21478,15658,16337,13077,15816,6907,18109,380,14956,12056,10712,2526,11199,13337,19003
21479,5133,8910,18208,16759,9737,179,16475,12131,225,17816,10583,3330,6125,14038
21480,14099,8646,15735,2501,13282,10181,12249,12200,18069,16120,6258,13068,8356,16082
21481,17834,19366,10734,18897,1141,5014,7543,4690,7363,4359,6737,18480,17976,10101
21482,11097,17897,7206,7566,14787,14414,11684,4906,15876,13635,10902,14662,3948,17876
21483,18688,18272,14271,3098,5923,4880,4997,10760,4508,14154,876,18488,2830,16032
21484,11718,15784,6505,17935,9200,18703,17561,8133,2324,15860,478,2405,5610,10134
21485,8917,19604,11228,2069,8859,9633,7952,2000,9399,6947,7454,719,19887,1243
21486,16145,19952,15244,6619,16151,2607,3027,2890,17669,3466,12458,11122,13729,19233
21487,12155,6838,11336,9023,18362,896,8430,1393,15360,14578,8784,9160,8596,2981
21488,12574,14970,19230,456,16775,12170,10570,16690,19829,12858,6179,9782,18435,18605
21489,13557,11147,10646,7260,5787,13738,16758,5701,18278,15483,11826,8719,16923,17486
21490,1902,12588,827,15574,16236,2111,17544,18267,17487,4055,5072,1025,16189,2738
21491,2972,19539,10801,7432,2475,8927,4537,8683,10855,3217,2620,10509,19810,7300
21492,5758,6650,7795,13715,2707,9570,3358,15472,604,16789,14117,9564,7324,16420
21493,14368,9485,18023,7432,9851,19972,12894,11295,15311,4444,19010,14958,17665,15366
21494,1908,10824,5095,7032,17835,2831,187,15449,6234,12714,18187,16238,18609,10245
21495,17872,18750,13744,15402,3891,14378,2224,5542,14396,4918,17883,6587,4425,4448
21496,16409,19129,2337,13587,10943,1626,1137,10549,18027,8476,5135,6457,10749,16540
21497,5777,18086,7198,15326,9491,6641,14108,5649,16322,11597,11220,14095,338,18901
21498,490,11042,19912,19150,15273,16965,18098,13083,11090,18723,6347,19015,17057,19523
21499,13593,17804,11164,14748,13198,13166,8496,18376,2908,3074,17095,19501,13838,6414
21500,1962,2433,18175,18624,12611,4457,13934,9926,1924,6765,1600,2216,999,2946
21501,570,11941,10303,7317,139,7055,11674,6121,5169,704,5328,8305,18851,11058
21502,7017,6598,5004,8045,1973,17464,5509,4480,5949,344,13176,12118,5328,576
21503,6572,16766,15075,1332,18917,17278,4090,1985,7797,13453,4901,18503,12364,8420
21504,17316,7322,7125,888,15966,8409,15156,3153,10842,15809,10703,10019,5668,18852
21505,11278,6026,3245,6074,19066,13518,18591,3633,5193,6591,1715,4410,19742,5699
21506,1678,13484,10757,16400,15037,9014,14145,4101,1613,19738,5087,11822,8099,13191
21507,19143,1967,10762,1230,8677,5705,5444,15155,6895,16160,15387,2573,998,18025
21508,18377,17770,1480,9027,6763,18550,9842,1505,1366,6796,12909,10938,10629,18241
21509,2565,4952,5187,16315,16926,13114,18280,13507,15630,18216,3455,6014,19341,19644
21510,18767,773,18639,1865,5103,7389,14319,7626,5124,16569,3870,15522,5692,15321
21511,11848,12414,16218,260,4129,2183,18069,15694,15249,18406,18427,3068,8326,7871
21512,15025,18231,8490,18700,3056,1640,10632,7863,16162,10293,901,16287,998,10660
21513,16080,15353,17634,1683,6671,9724,10341,12198,3308,7924,3648,13290,13433,2235
21514,12715,4676,15994,17549,18082,18616,4902,17075,5580,6262,13396,4063,16789,19685
21515,15787,18849,1410,10782,9947,5616,1066,17147,3255,18797,19413,13960,18911,14785
21516,13424,16476,3077,13195,10496,4800,17189,6298,15021,5927,5454,4009,1430,7027
21517,8372,152,4826,13344,12491,805,5654,9819,9180,19129,3765,15418,13278,15311
21518,17174,12484,4823,10405,13406,7785,16610,1317,6576,5809,14480,19952,2012,8266
21519,9158,5863,19166,12091,15948,12431,17905,5548,11061,18190,9427,15102,11999,4970
21520,13848,16839,12790,6073,6480,1987,416,6531,19010,7460,3201,13123,16973,2106
21521,8288,790,4394,14833,17568,18390,4965,16359,169,19345,11409,11188,16534,17274
21522,13435,10000,7412,17107,13530,5315,10934,2265,7871,530,13742,11581,1177,9071
21523,1118,8241,10851,17019,13505,566,15590,9097,8319,6233,10522,11891,17122,16626
21524,7738,15950,6750,1879,8087,10428,1241,8902,13361,12538,9989,792,9110,840
21525,1240,13880,2425,16366,4414,10036,2140,16469,2178,9642,11221,4740,16582,1171
21526,4709,19372,3915,3338,10562,15429,16947,12643,10291,7724,19954,4956,6126,16309
21527,15009,9715,16439,16906,13503,3079,17559,9629,18330,15647,15935,2684,16674,18498
21528,6767,6480,16465,14653,1067,12038,17776,13286,9534,5332,5745,10898,18480,5358
21529,18433,19223,10117,8041,221,10523,10290,8753,1926,18331,6215,399,11531,13629
21530,967,488,6968,10455,19752,8374,3685,3636,1099,16523,3940,1816,3081,13244
21531,1760,8561,14490,7444,16091,12678,15856,2014,15726,2969,1895,14006,14616,8346
21532,609,815,18297,14020,13012,6417,9583,18234,15317,12873,13797,5520,16020,5212
21533,18398,16402,2001,11760,17638,6046,15879,18609,12830,6996,14858,17561,13672,6805
21534,17528,3911,11236,2960,7912,12075,5937,11589,2134,11538,18355,5603,15672,482
21535,17566,4089,16448,18088,662,13834,14529,5462,9292,19046,4631,9858,1764,8944
21536,13976,17900,13424,887,9536,8830,2282,518,15190,12722,2812,9261,1139,12964
21537,2203,5925,11026,18198,16239,1014,14356,7922,2291,13097,14717,10763,17922,12810
21538,15074,4081,2250,12137,3173,17713,17208,7908,13576,285,9946,13527,10850,7465
21539,10326,3580,11277,210,12546,11866,14546,14055,9264,17951,4855,4363,10040,3589
21540,5179,15105,13731,19434,2940,9203,17313,18546,16687,13881,2586,2580,16682,9877
21541,18652,7450,9130,17582,8553,14769,6626,7292,17660,14312,156,9313,1017,2939
21542,10099,12135,10389,14498,6546,15855,16863,12513,2406,6993,16124,19151,7883,842
21543,15444,769,19745,1899,5034,6366,4054,13905,8126,3205,1882,17947,2244,4352
21544,3697,8989,11790,4178,7374,15599,7938,10706,1622,15485,5798,1486,2557,10658
21545,10972,8548,1956,6480,5902,6843,7872,691,2674,16622,19541,15298,4437,15104
21546,7926,12528,2267,2591,10552,2574,2003,9812,16088,19756,5339,8138,13779,16661
21547,15956,2437,15936,6811,18974,9660,11877,15904,4486,8694,12602,13372,6495,13131
21548,15907,7469,4338,11363,8990,14184,10746,18103,19854,19920,16661,18227,7072,14189
21549,5611,12622,18235,13570,5040,8493,16755,2431,14009,11815,18397,16067,4794,17020
21550,8728,10256,15568,9055,13463,9867,9675,8655,5476,11512,9230,2057,14305,10896
21551,12570,4261,18882,2032,10131,7978,4255,14816,738,161,1923,978,1679,10257
21552,8382,1326,8000,9122,12116,3097,6634,11950,9181,16913,4726,7264,3367,797
21553,8079,13609,191,9252,1307,17819,15762,14968,1596,15505,13838,18651,707,13351
21554,11626,14199,2354,17539,5488,1929,13288,13023,11850,5447,17497,15425,1370,4187
21555,16075,10274,19528,14421,4230,3436,11013,1944,19540,10484,5069,7488,5481,6144
21556,3826,19463,15368,5289,11162,11060,17358,19424,4575,2011,467,16342,770,7345
21557,7602,1609,18893,6128,1598,12407,1917,169,12159,5540,17200,15179,9889,18303
21558,12061,8054,19148,3996,2612,6556,14825,13160,12378,3315,18174,12468,7884,10673
21559,10262,14034,2191,11341,17814,7929,19671,3816,5712,8166,19387,18236,19583,17212
21560,5175,3708,17514,17474,17905,3241,15315,9550,2648,16068,5654,19981,3806,4614
21561,4376,6764,1825,17164,8159,7697,13037,3019,917,12149,6607,8316,5399,11767
21562,17353,6960,11439,9084,18043,9085,6528,10271,6299,3836,7863,13409,1625,9484
21563,14104,12977,7612,19000,14394,19862,13499,11064,13616,14643,14932,2413,6674,1018
21564,15947,2237,1614,641,4806,16569,10218,12890,18927,11466,4975,15537,15790,3752
21565,15082,14766,5901,11219,13289,5814,13526,1059,15441,10359,14473,8711,12652,19139
21566,17984,6048,17247,12432,17564,7589,133,12854,11079,13131,8924,2968,8143,19275
21567,13978,2330,14830,12315,2704,4771,347,7867,16856,6841,2739,13436,4038,13999
21568,9816,19825,7732,12073,5378,3961,13061,19213,17863,5648,11970,17565,16570,9111
21569,1400,16147,18506,2788,15225,16495,14956,16747,2174,193,4787,18977,19816,19397
