"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
22386,10921,684,6325,13572,13287,6977,4284,3309,10162,2139,1709,3730,14708,15175,18338,9447,6965,19682
22387,5758,16514,1047,581,18572,11255,17971,12318,12581,15346,15010,9365,4076,17519,16786,16014,3613,18490
22388,10322,15931,16015,5309,6591,1364,10259,10886,13598,11814,14757,9839,15600,10215,1203,17360,7943,1213
22389,8999,8286,14578,2327,6453,156,12102,101,9167,9183,15803,5241,8513,15773,16934,12039,7711,10197
22390,12032,13916,7406,10662,10404,15167,7172,11895,9195,14472,1083,8476,7249,19185,7615,4728,16425,2565
22391,14508,5633,1395,5944,16421,4981,729,11092,7152,2785,16154,3336,7579,14437,2309,11271,9196,4652
22392,9822,10084,13464,11929,2801,6445,4712,19789,17330,14620,2529,18544,11573,16681,19110,15268,13483,5383
22393,2191,15330,8431,2644,382,3086,9729,17466,13876,15608,14223,4316,15924,1523,19965,12251,6976,14513
22394,14318,2092,12866,10983,3060,3228,1060,11142,12737,18433,16231,14166,6586,4443,4313,8044,18198,16062
22395,279,6730,17204,12842,870,11558,9069,8124,1950,9330,11476,19998,18259,10726,13675,4323,17089,3845
22396,3677,15297,13599,2175,15899,1799,4430,9282,15110,5156,2685,9143,14017,14745,9465,11087,5478,13440
22397,13370,12423,17878,6201,1152,17520,3357,589,3341,3590,1714,17106,7710,471,6597,2566,599,11808
22398,8585,4701,4871,12592,19907,3970,2942,4744,17116,5521,10477,12858,1476,2076,8939,3124,7197,2075
22399,15349,3829,2803,19003,13026,5474,9024,8533,7895,14963,9265,5400,19053,8137,19720,3493,4719,18042
22400,334,14695,3029,1223,9080,18801,17535,1868,7485,4355,4004,1161,11508,907,14274,13499,8739,7567
22401,8925,14714,12128,16700,8104,13777,14074,14204,11093,4770,757,926,1619,13866,11358,4306,6698,12132
22402,3227,15948,4502,4949,2732,2690,19291,6125,5643,12869,11211,745,7899,19122,1376,15683,2381,504
22403,15521,14075,5932,19949,14151,14730,2901,14617,16105,2832,12674,6386,600,18225,18028,14000,13351,808
22404,13203,16126,7193,9619,11160,18634,16938,1253,150,16010,1359,1564,6747,1095,17603,15449,17874,15244
22405,5957,10311,8706,3775,11476,11997,18442,18691,3861,7020,17908,15833,6406,7092,6646,4602,10795,19608
22406,12352,18822,16603,728,12286,13124,9510,18221,9962,9132,2047,17404,12228,16969,530,604,1364,2818
22407,1914,15788,6681,4324,12377,7406,9612,1493,19268,3587,12515,18874,11763,15197,15981,8028,1451,14128
22408,11232,4693,19740,7798,19843,6658,13392,6453,6270,17130,17612,9614,12658,9016,10912,16943,19404,8625
22409,3943,7809,11431,4960,1988,9461,7274,16065,745,1658,11078,1421,5925,13864,1371,2365,4457,1526
22410,10274,5140,6311,14483,12475,2870,17880,5360,8478,6441,6669,16007,15266,14482,18379,7675,7825,9182
22411,2503,8951,15425,7434,9216,6289,17406,5014,10528,430,13256,603,19345,18212,10973,970,7843,7668
22412,3899,10302,3838,1985,9827,13358,7739,1714,3659,312,12188,11460,6045,2676,4114,7791,13944,11145
22413,7018,14198,19768,13469,8389,1962,4577,18690,9398,14441,1524,18099,16413,439,11312,10665,15398,10155
22414,1224,3555,8225,11832,5430,1224,7978,4978,1984,3292,14970,19573,15110,3313,6640,12310,3070,14098
22415,5923,9780,6526,19773,1422,1488,4992,9109,6129,19605,15661,7420,18456,18599,2088,17981,14857,16986
22416,5503,6639,5358,13473,12186,8474,9367,13135,8169,17761,8979,13664,10306,12005,1220,19352,13222,3763
22417,12881,811,978,7836,4342,8474,8624,9123,4871,2108,19815,983,10523,14275,5790,14034,18545,16170
22418,2947,6333,10652,13293,15289,3134,11972,5413,1010,4288,8636,2303,6831,17842,8235,4573,6464,17829
22419,19666,5295,5256,4343,10166,3832,7987,2689,17673,13447,1229,6280,115,3402,15798,18606,16886,1281
22420,5563,11107,5027,7370,10047,3077,4743,1103,16682,16949,15633,5121,7155,10228,19274,2930,18890,17770
22421,8924,10436,10555,9593,1136,19566,1539,6727,16358,9815,18970,3468,9561,7066,8293,4573,17537,3371
22422,7221,3769,1878,13409,19599,4588,9421,13577,18532,8469,15809,8894,19116,12903,16603,6093,3658,11039
22423,14028,11953,3722,13015,16393,12499,15976,6383,15280,13569,1978,18904,3176,5731,10692,1615,14177,14849
22424,1533,11884,15928,17191,416,10531,2475,8670,1832,19904,18551,15185,18388,9288,7164,9045,2021,11659
22425,7923,3722,15216,14486,19663,959,2314,4292,9796,7735,3025,18967,14031,14474,11446,18788,1709,12306
22426,12419,19268,1102,1552,17245,2227,2037,1781,13095,10940,8853,10565,4395,14479,14875,5005,6941,8135
22427,15083,13422,954,1979,11991,15993,16038,8601,1015,13128,5113,9860,14264,1131,2699,8851,8678,11722
22428,17094,388,10289,14228,6931,4107,979,11385,17150,15059,8414,13680,10641,11462,11647,17241,9900,7832
22429,4687,10781,3657,1608,7664,10064,19354,13984,17964,3789,13462,3630,14273,10331,2482,397,273,13093
22430,4758,19113,13472,12600,13386,11299,13523,10214,18612,17463,7718,14092,6461,1273,11645,7025,11611,17458
22431,16661,13536,193,1161,10009,9854,771,7748,11593,5264,16300,9476,1420,8436,16695,19892,2879,4388
22432,9647,8895,3417,14869,9740,18744,415,4113,5924,17226,4237,3271,8865,2004,4484,2178,5536,12041
22433,1227,4648,6706,1429,13695,13719,6167,18738,8492,9831,12699,18296,18122,3374,19018,864,1559,9103
22434,5467,16064,9971,641,18284,14346,4808,9209,15103,9584,5532,9546,5747,8906,843,8402,14863,4703
22435,8715,8133,850,9336,601,17265,16794,3267,19300,10289,8041,13265,18638,13620,9985,18083,16876,6237
22436,2724,2615,1410,3671,11321,19164,3215,11659,975,15401,17168,14839,6459,9888,11176,18992,18380,3544
22437,9668,19089,15872,19540,13444,18811,3746,12082,17078,2794,14132,11510,1233,7919,19154,6339,7124,17056
22438,1099,13683,14841,16552,325,6667,18857,8234,4801,438,12830,5969,7251,15018,3761,17648,16281,19073
22439,19122,7930,8021,9923,17563,1157,12598,9985,16871,7360,16635,9328,1849,2006,13675,4487,2072,15600
22440,18227,6559,6037,7341,14533,13339,2592,18062,277,19117,2203,628,9954,8278,14997,3358,4544,14279
22441,16109,12771,12269,19031,15161,16556,13624,16974,19501,13631,17503,773,192,14190,3382,712,4090,12898
22442,10356,18554,16512,18230,15150,6540,2088,9391,8794,8227,1546,1639,19857,16577,6130,110,2902,17408
22443,4787,10027,10519,10108,12894,15570,14906,6743,12300,19798,7951,10343,9533,13387,15740,7829,17901,10505
22444,3293,16478,2958,3356,8939,6218,10870,9939,17370,19219,18441,3844,17085,8102,15068,4987,14224,2602
22445,6787,19320,4855,4575,7524,13935,9977,13668,510,1666,13947,6738,4106,2634,10289,121,18374,12695
22446,19602,2610,9639,1215,7177,14414,13333,7535,9980,4090,2784,5064,2647,19894,10629,7976,17632,8554
22447,5017,6050,8130,14546,2797,9586,14982,6430,551,16624,11452,16152,15428,3115,18345,16269,8144,8502
22448,10524,7664,17861,19263,3002,13032,16812,8668,3920,8984,12701,262,4844,9258,11966,19343,16691,7941
22449,2794,8200,9837,1421,4882,9203,6859,6074,6370,18112,5306,18507,4313,12947,4213,141,983,16855
22450,18581,7463,13440,17749,16658,13895,11153,7527,12253,7252,588,12931,6051,13318,5405,2798,9101,2331
22451,16024,18599,370,10750,2077,2844,2445,4230,2108,13660,5097,4054,17399,15149,8989,4111,5549,2805
22452,4271,4514,16917,18595,4569,4401,1437,7228,6858,12972,13637,17331,3918,3853,19750,19307,13710,1762
22453,11787,17337,14704,2827,9275,17796,3062,5190,11217,13153,10206,12817,3253,274,8948,17465,115,4308
22454,6433,14539,7516,7264,2899,12472,7477,3074,8794,4903,8483,14916,13703,1597,3243,18457,16559,11186
22455,14730,16404,10461,15457,10350,8593,2160,9762,17695,14051,12600,18533,14615,11031,3193,4932,1651,12101
22456,2914,19422,9620,2027,17007,4416,16051,7129,564,19471,4802,18005,6205,6488,4392,654,1073,6241
22457,12394,3273,12790,16181,2775,12526,6172,17099,1140,15974,2983,8367,12082,4711,14964,2928,11946,9324
22458,12256,10554,7953,10650,5319,256,7531,18127,6883,13514,2522,4008,18876,468,8536,15476,5381,17786
22459,18126,17134,18477,7310,8378,555,12094,6438,5623,16389,3723,3221,14093,19716,13771,16853,13550,19630
22460,8498,18821,10025,7432,17963,2598,5151,8039,11842,16385,6195,5818,6383,2626,7254,12529,12424,15618
22461,10558,10578,9351,15530,1385,9815,17410,5848,10760,469,8943,568,2488,18101,537,17319,11271,17314
22462,16255,3644,12417,8015,16376,16222,8932,10019,2330,19218,11235,9421,3910,9824,18439,2109,10169,4839
22463,1043,12390,10995,18980,184,1362,16451,17583,18193,12315,17118,1704,19495,19506,15538,19358,7119,450
22464,1880,19111,5216,14458,12716,12553,13807,19554,4452,8727,554,4943,17506,13298,16062,5428,9698,16079
22465,8372,10887,12830,3402,16172,17866,16021,18519,11172,10976,1242,17790,12717,16809,854,18785,8624,1260
22466,12576,19840,16207,14518,15562,3439,4298,12482,3050,244,1338,16047,3632,19375,17393,17952,14158,4915
22467,19073,4023,12026,4019,19095,7695,11483,8066,2379,8886,19726,10809,18179,1784,16351,9066,10847,2950
22468,2764,6406,2687,17028,2751,18656,17332,3324,5788,7475,13788,4304,14823,6637,12651,14658,17060,5347
22469,8559,19236,15042,16810,707,9800,16482,12635,2154,7743,19237,12106,729,15622,10607,3605,11857,10340
22470,8455,11514,1113,4412,2615,19644,3177,16009,13766,1109,8651,8314,423,12778,10086,12316,4446,12789
22471,12185,8275,18044,10523,1965,18667,5624,6064,14203,19085,8979,18025,18912,6648,776,5804,8288,5705
22472,19728,1434,16784,16760,16134,8373,3644,17346,5856,11137,17207,232,8533,18104,19145,14177,13627,555
22473,12764,3911,8882,17597,13720,19016,2831,14732,5363,12238,5749,7800,12519,17206,12353,18773,2651,19565
22474,3173,3493,3690,13721,8916,18748,10227,10292,5268,16773,10918,17552,11493,17422,6648,5594,8616,16050
22475,1300,15020,12113,509,9619,18664,15345,19148,6179,15230,5207,750,2062,9213,6822,18177,8676,1370
22476,12815,3368,9475,18654,4984,908,4500,10494,7809,16303,16119,11351,15867,16525,9012,5790,9317,1256
22477,5923,5933,16068,6124,15903,3607,15855,2109,18786,7352,10878,4838,16987,437,9437,793,7661,3148
22478,6726,14281,2826,3924,4215,9079,18469,1996,13343,19303,14485,11387,15802,505,9033,3147,15037,15431
22479,10853,8244,18836,838,6338,16328,14662,8990,14617,3094,16310,16706,7449,12590,487,14728,9692,1712
22480,2616,7002,17023,4359,9484,8761,116,10373,2403,267,15962,17812,997,2886,138,12704,828,4264
22481,19982,13575,19205,19001,5993,19768,16376,2634,5979,18082,434,17870,6592,1154,17011,11100,4731,12215
22482,3554,19224,10724,11230,8123,16517,18531,14923,4294,16888,12217,12907,15277,11886,2470,19333,8819,8214
22483,5462,1976,3515,19743,14665,17548,12659,4142,9085,17490,15163,2581,11342,8770,13564,14745,4919,1806
22484,13155,16935,17457,6110,15959,16196,1847,1370,14621,11560,11171,8895,19697,15275,11492,8401,14624,13410
22485,5390,8501,12284,14906,9741,7873,6055,9525,15324,2412,4723,17136,16025,16122,12588,1895,9263,3119
22486,1849,17585,15769,6383,19257,8564,17024,6427,3743,15038,13400,8406,5472,5728,6241,15250,17946,8885
22487,16715,1563,10568,9709,7089,4281,14217,10479,10892,16590,5065,2719,1445,17360,1704,8721,5655,2363
22488,10320,12476,14737,10148,16286,4889,9481,14221,8167,13502,10231,7696,2419,16088,14569,8257,3582,9605
22489,19182,15666,13132,9918,5402,5429,18997,5447,17890,924,3583,19317,11882,4595,5096,6705,12478,18808
22490,17351,19934,16306,14460,7093,12860,13764,8314,15218,6173,1756,275,8539,3331,13194,1132,18394,17088
22491,842,16729,11703,3859,2188,8230,10910,16190,13214,14026,16507,3658,10085,11045,7690,12380,877,2478
22492,12512,8485,11168,5067,9590,17899,9439,6680,10885,12241,12624,11693,15617,2077,7631,11071,12252,1691
22493,7410,5521,14094,15369,9106,9427,19420,11173,15048,17084,18401,4347,5065,4781,8297,5379,5920,2532
22494,12449,12752,14363,9585,941,14506,13973,15270,15514,3880,12780,9533,8249,12018,2675,16703,17137,12465
22495,11601,17658,12009,16412,13170,1107,16231,12208,12072,4900,9278,4417,12658,1428,7229,12997,14160,7805
22496,7378,17837,14784,16517,3199,5770,12353,8077,18892,8139,7100,7783,2588,322,6311,14547,3238,5496
22497,11019,6238,13313,5546,6525,11556,4461,10249,6140,10406,5815,1069,10008,1065,3342,2602,6500,7075
22498,573,17159,7830,8999,15846,5122,3609,5106,10426,2239,17617,4458,9724,9254,12355,10593,10030,488
22499,18255,12253,4964,11154,13238,9590,9595,7439,9972,750,11879,10729,7714,17223,17896,471,1988,15776
22500,18474,10724,689,13812,17814,14589,11702,2871,2093,14723,2128,4587,5412,13472,6791,10561,14904,2173
22501,8764,9618,4365,5797,10932,2531,153,9640,16421,5729,17021,19141,11432,15147,14939,12811,12746,8594
22502,19452,11576,5163,8878,2221,19508,6471,5045,12742,2961,236,9010,4928,946,15346,7885,404,2299
22503,10034,11066,1745,8293,3901,8483,13972,9730,18254,491,4677,3871,11399,18833,3915,11694,12773,2852
22504,1309,2321,9268,6493,1496,16982,2844,16551,15193,9583,14185,12344,5214,975,17358,728,9267,2206
22505,18413,16075,13236,4104,17919,148,11993,1111,11467,331,3911,5522,4179,16284,7919,19779,10377,2207
22506,6183,16410,13981,10082,15646,19924,1286,15296,6890,8804,19036,15330,1234,2550,12115,9991,18077,19761
22507,1908,4307,811,13123,12629,5658,14681,2833,5163,18897,12594,14808,9719,6012,3586,1064,9852,5823
22508,6025,6559,4381,6455,10346,15135,11145,441,14190,15963,14640,6180,17598,17004,18946,4074,9012,912
22509,15034,14025,9944,18374,9320,4792,6041,2857,16704,18526,6060,19686,9015,10683,6754,15343,2349,5798
22510,19196,19001,1058,928,4333,12918,5011,2434,344,7663,2177,11220,14547,989,384,17755,14605,18339
22511,7336,19701,4186,15374,4699,13446,15117,12556,690,16462,15066,18784,959,13322,13040,4382,5706,2559
22512,1976,9326,7972,10641,8620,4923,17167,9591,16494,8873,6625,311,4653,18749,8261,12995,2389,14235
22513,12631,1452,4337,6692,10034,9312,10264,13292,15557,17685,1625,8510,9923,17166,14364,7619,16265,8744
22514,5621,12862,4735,8306,14522,9381,13927,2903,4229,4733,13898,3527,2640,6260,7624,12726,12378,7388
22515,17569,216,11164,5823,7397,13604,10224,8939,2765,10878,15919,18061,12985,14131,15631,5637,2509,18954
22516,5586,6796,13027,3422,1685,7790,5885,7016,2139,2275,4811,4006,16319,17858,15753,5140,16361,4718
22517,11473,2973,17314,9118,17027,3565,1232,18084,6784,12763,1600,18526,5015,6201,2662,15452,1072,15544
22518,19444,1863,7309,9800,2880,3787,17924,5031,7078,13870,19231,6224,17272,16350,14933,8666,16648,1328
22519,17092,2935,12163,15350,19167,7966,5179,2544,6059,10345,318,6225,8831,3721,7835,11344,11314,10772
22520,10091,17930,8015,3118,8373,15738,14940,8710,6188,852,5102,18039,3024,19065,9612,3332,263,16709
22521,13250,11124,2816,1316,1893,4857,7128,9782,6001,17360,15162,8485,3995,17283,12560,14111,9284,1504
22522,16531,8297,273,17386,4493,7848,19355,2772,18177,11444,17584,1410,11747,6955,8991,6229,11111,9008
22523,18739,15860,14108,19238,12619,4086,8529,2484,19234,15158,11508,1414,2916,1927,1787,1666,16589,6897
22524,15460,927,817,9708,13796,1209,8603,2400,11903,8178,9165,13943,12419,7835,6362,19435,6494,19433
22525,7486,8133,16855,2913,3350,8250,16056,14332,15195,7755,17722,7276,15037,5874,1709,17462,17492,5540
22526,4270,19473,5974,5418,5178,7412,18890,19682,11441,7434,1399,7281,12331,15764,10885,7551,10514,16274
22527,7329,17810,16319,2178,2116,9398,5966,7178,1271,4158,509,7685,10661,8581,4644,17983,10421,13945
22528,7653,19733,14262,18852,17472,15684,3256,16398,5766,2028,1118,16781,1047,1767,3111,2715,12313,19365
22529,18995,17779,12529,1253,1258,11945,18404,3494,3825,3537,4660,13780,10162,1917,12760,18863,18563,18822
22530,11456,13847,7611,10157,6400,15994,5557,15454,19652,10032,2297,17867,14607,7703,1335,19715,11828,14086
22531,12796,14318,15276,13595,19945,4806,9732,870,6018,367,4745,8193,18641,16491,10722,18414,16098,4951
22532,17920,2134,2180,13207,5267,3685,10427,3149,6982,2102,4227,2006,9154,13597,15292,19970,929,17566
22533,13796,15034,17602,18244,13994,4467,4756,3949,7808,3177,19471,16095,14015,7925,11915,10904,2304,10847
22534,2318,11286,3524,12526,17348,5489,8738,11621,4725,9408,12855,4161,5953,9298,11287,13367,16066,19924
22535,19808,5004,12584,18602,13482,1926,9554,1958,12029,17355,11556,14588,7205,2721,10292,15279,13854,9824
22536,10269,11461,14004,16157,5792,5612,11161,17367,19436,4960,948,14653,3220,15464,13207,10672,8723,11464
22537,8268,7919,10864,3697,13901,6370,7341,7647,3092,5262,1564,13552,1336,8327,13417,6817,5749,15671
22538,3033,4784,12039,9447,19343,16667,2433,14089,1576,14766,6325,7302,13927,9638,14660,14420,18965,14796
22539,19524,572,16772,7565,11267,2337,6256,10394,14385,5326,7512,9002,2830,7862,14278,9180,7729,10357
22540,2363,8706,8741,1771,2434,15293,9231,17170,1630,4713,14849,2258,19119,15347,15937,13964,13690,17910
22541,12097,5105,16544,10444,16559,1603,17228,11706,1850,2036,16012,11779,17213,17580,1985,330,3923,19669
22542,6470,5003,19511,8590,9533,11473,119,3021,15885,18734,6813,6607,11581,7045,10071,7557,15908,15645
22543,7559,17721,2103,18773,3408,11795,18883,9593,4892,11804,14017,13358,3125,14842,7219,8981,16736,10143
22544,12544,5808,14811,8874,15858,15866,11527,6295,18465,16366,1676,17538,7806,16911,17267,9216,3266,17196
22545,4308,10974,3912,18663,6146,9557,2887,11574,8180,14899,14316,8963,17992,3370,13843,18685,9206,14371
22546,1389,17837,7563,399,18311,19862,5989,10049,9962,14700,2022,16753,17077,19683,3379,11285,9729,3480
22547,17428,4847,12893,18727,302,19397,5549,3009,7692,866,15229,9081,18947,8227,3776,6680,8750,8668
22548,6052,3913,18867,12884,2356,4406,13909,6869,14924,4001,737,16953,9299,6001,16148,6384,6403,16426
22549,5905,5826,8490,10629,2206,8979,4015,5620,14028,5261,17892,809,2318,9810,2478,10276,6671,9703
22550,17081,7781,3111,1000,9437,8123,16504,11907,5113,17777,18866,7227,4844,4745,14945,1853,14603,13914
22551,1877,9546,17451,16218,6912,5535,7796,11918,5629,3951,17711,3665,8093,14325,19371,16683,8411,18152
22552,9642,12459,9349,19744,8512,9534,11402,1805,9065,14521,5124,2491,11437,13158,9627,14556,17607,10831
22553,17985,8932,19656,6352,13445,11109,15060,2107,2779,17323,12241,13653,17752,2577,8359,17079,1372,9488
22554,15079,7026,14960,4481,8310,18875,13396,18705,1817,16876,10765,4655,11694,509,12381,11575,19940,10014
22555,14311,343,18578,10104,2825,16743,13521,3774,9339,2565,14312,17244,19119,19331,1431,6777,539,15484
22556,528,12335,1816,3368,11458,10988,18852,4248,16312,14442,19888,9907,15298,679,12637,15092,16488,9456
22557,16811,9202,14875,12458,17613,1382,4181,16010,5791,19192,15392,10925,15971,3461,12801,16956,10959,19738
22558,14785,2021,6613,1174,1407,9044,16366,11956,12729,6860,14030,9762,444,13723,9045,18224,868,9395
22559,7554,9352,14680,19992,3469,4992,4145,1659,143,5584,16560,8373,13868,10998,5178,5353,17323,14339
22560,13282,18819,3591,9954,19365,8257,2661,6339,14188,8061,15454,6794,8771,19826,17905,14985,5936,19382
22561,19177,18839,17272,17100,19420,13241,17172,883,18982,11238,3543,19780,17012,19939,19313,10262,10733,4454
22562,6549,2256,13258,5562,16860,1297,15620,10327,7935,10452,10770,3538,3292,4637,15700,10025,15938,4453
22563,19710,9866,373,485,11449,17809,13263,16905,1547,1471,1371,6078,5979,17958,17778,18709,13965,8683
22564,14398,10752,3874,11859,8647,7389,12258,14059,13848,12011,16871,7052,10434,14565,10802,10461,2743,10485
22565,1975,4612,247,11699,8433,16658,14381,11867,16570,18195,11832,1568,14125,19159,4445,9790,16586,3748
22566,4407,14058,1064,7623,16752,4753,14058,11830,7490,9333,6739,15242,1323,16950,2453,2071,17340,5013
22567,3093,5260,16218,13657,1341,2587,15505,13700,8743,2586,16077,18330,18142,12634,13716,12902,6574,3900
22568,5000,4840,6446,14616,12021,101,351,6187,15524,2944,17341,7248,18748,7301,13044,4390,12970,19339
22569,10939,3276,5397,9514,9582,8982,9966,14856,15990,17724,17891,11335,450,19029,5340,10125,7772,5125
22570,11899,19435,15648,14367,19193,8894,7428,12531,17102,11619,5277,156,16923,8615,14231,18745,2239,5999
22571,7483,8527,11217,15358,18793,19064,15988,5712,6628,7524,6117,6209,18888,13013,17703,14316,12514,6688
