"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
25152,11970,9624,3108,12577,18056,13130,19841,16944,9579,15282
25153,10796,12513,3217,7135,17068,19017,19613,18474,3970,14911
25154,7355,4693,4825,16452,1311,16717,2741,4754,2257,10386
25155,11972,15971,743,1032,13781,2079,874,16877,4254,9616
25156,17990,17418,11450,981,11964,13095,8355,6498,19006,5338
25157,4821,16687,17373,9986,1882,19825,8125,13237,17613,7168
25158,9768,18459,509,6374,3679,15346,5047,16512,16396,14250
25159,19363,3106,16190,245,8997,15101,8748,5154,1121,9611
25160,8455,8957,6586,6830,16900,8126,14777,14193,2711,8582
25161,1602,14739,14583,9032,15395,16807,15571,15645,13593,5354
25162,19344,12284,13119,5123,7172,19014,18390,18924,12913,14258
25163,18025,14684,5662,3889,8541,12682,7893,16060,14059,6646
25164,503,5771,12362,2699,13756,16844,18118,14000,5961,19914
25165,6251,16946,10572,12282,8247,4819,12845,9202,8508,5991
25166,6520,1130,8532,838,13236,12837,2179,19821,14500,5859
25167,12575,10560,16690,15393,2279,1238,4175,17697,1280,9213
25168,6176,14005,1268,4931,230,7861,8253,13665,19638,10057
25169,4737,12068,19353,6602,2190,560,4335,3836,12246,4662
25170,7953,11443,10095,7622,17782,15312,12315,499,13425,3309
25171,4110,19660,16186,3580,5451,3067,3213,17003,11473,15362
25172,12579,10052,17775,19993,7460,1866,9113,12432,11781,13190
25173,3678,15370,4427,16502,9232,1880,962,19676,15280,15809
25174,14573,15417,9566,1829,5588,11700,16249,14241,4741,2464
25175,14442,1700,19641,16843,8357,6429,11400,8155,467,11511
25176,18057,19082,2535,12448,2841,4757,18528,1982,17732,11950
25177,6292,8717,11881,11513,466,5229,15131,8184,6608,6629
25178,4681,8310,19507,13209,16988,15053,3469,19042,2996,12742
25179,5404,9163,4905,6357,15548,6585,18264,5393,4009,9858
25180,5896,2071,17552,14359,13560,10425,14716,1180,686,8070
25181,7238,3192,12419,15586,12671,8109,18066,14282,4591,5885
25182,19082,9548,7621,5712,12631,5779,7554,19391,365,17838
25183,146,8616,11082,19015,4476,11122,18991,206,756,16728
25184,7796,1568,15807,1033,16583,5834,8848,3731,4017,16608
25185,8841,769,2905,8873,18055,14835,2862,3208,17118,6463
25186,5097,942,7132,10243,19531,13653,1538,2014,13765,17372
25187,12852,16270,4491,12914,5942,3787,4484,15141,10271,17537
25188,14482,17325,4436,15557,3461,13219,15318,1198,5042,18128
25189,12875,12939,9086,19202,12586,8877,8329,10240,1783,15762
25190,6560,18402,15043,14776,18945,8257,1825,18478,1572,4680
25191,2182,5451,12819,10755,13590,2698,10677,7246,11532,17027
25192,13566,15812,19616,6814,16017,10851,9032,2845,15884,13342
25193,17274,4344,13803,4395,11341,17715,1736,4828,15770,10752
25194,19908,2851,3685,2304,3086,1787,14934,1394,9998,12914
25195,14816,11053,12172,19994,19837,11603,3565,7178,8493,14657
25196,5044,1869,9165,11996,7464,10484,5028,15821,16764,7143
25197,1343,19020,16412,10671,4480,7245,7256,12410,11221,3477
25198,11921,1582,4975,1669,4133,12029,19391,15389,18340,9388
25199,9310,19949,1003,2119,3017,8702,12228,18912,19779,12418
25200,4004,9889,18604,1888,13018,16798,686,9464,16201,7590
25201,19427,15769,6695,6302,15381,7255,14955,6740,12328,15401
25202,6716,1311,18126,1514,10059,12779,15149,4356,7522,6558
25203,573,8009,1446,8568,6475,8506,15788,435,1759,13758
25204,17611,12761,10429,16162,2439,16892,9427,19336,9178,6604
25205,13758,3857,19063,14545,4952,12305,9384,3937,15525,9176
25206,11643,2687,3163,2161,915,6656,12446,2613,14091,3654
25207,14903,6427,16181,10792,1062,13731,5833,1123,6227,10569
25208,4282,19803,18545,1262,6677,18420,11536,17138,7578,15230
25209,13629,19173,4618,15851,10646,8636,5521,14575,14917,15811
25210,1109,4242,16292,7231,706,13089,5076,16698,1986,6624
25211,10281,13632,8995,9982,7294,15854,14363,4529,11259,15437
25212,9733,8823,11351,19642,4419,10859,6827,15603,18215,10440
25213,2056,7267,5756,1595,9711,5133,19295,17074,19310,7159
25214,4414,4918,15478,2154,16950,4088,12290,7784,14482,7990
25215,10910,17421,3107,17966,18885,1825,11045,15448,14849,6680
25216,13369,8118,2379,16956,1811,1520,4231,10068,4437,103
25217,8145,18119,16043,18052,9907,513,3629,4786,9538,12374
25218,10345,18445,7990,936,12503,15274,11266,7318,6438,12425
25219,8937,14356,8873,6550,18018,17211,7969,4372,19108,11755
25220,19306,2485,19544,1198,12112,10342,7739,16132,4775,5564
25221,8251,19339,16531,19135,10088,15757,17095,1710,8412,13453
25222,19039,13215,1651,9039,2729,15662,486,4523,17113,11024
25223,1150,10187,4023,2022,11153,1795,17968,244,12201,9172
25224,9698,12528,10588,17131,7691,18105,2551,1458,13489,16397
25225,341,13962,269,6958,10546,19402,1110,10730,5201,8189
25226,2311,1479,2739,13050,12997,11235,7526,1901,12651,8378
25227,4043,7982,11823,6144,16146,4480,13099,19063,8055,16043
25228,16156,15869,6100,12534,957,5141,8928,3662,10582,2211
25229,17207,14712,11913,10057,5441,17945,4095,18740,5304,5103
25230,13620,17809,17005,7492,12639,15056,12954,3484,7173,11243
25231,18017,17691,12920,12547,16510,10681,15202,1730,3507,18626
25232,10184,6176,17750,3478,14508,3364,12923,2368,17704,14693
25233,15547,15101,19019,4368,17502,7717,4673,9463,16435,3353
25234,4982,13586,17355,10098,17631,11445,18544,513,8506,16269
25235,10302,925,12228,15623,3910,9991,17728,18256,5797,13451
25236,13481,15168,1103,14752,16242,7221,2377,11048,19604,6101
25237,1269,19554,13324,6478,4035,490,15824,14536,15886,1585
25238,12057,10073,12114,8385,1335,17750,7885,1345,12499,10002
25239,6620,17850,2550,14321,6190,3322,12010,4749,10864,7015
25240,9512,15226,18073,14677,2819,1604,9593,19643,11453,6315
25241,4530,848,1896,10187,6882,6637,6452,14826,2753,1417
25242,9789,13478,6228,6728,7408,18763,5009,8670,14636,1729
25243,13336,3752,2413,8201,2987,19554,4997,18944,13510,839
25244,14826,9532,16652,3119,19215,12276,3472,14181,9538,16655
25245,15399,7295,16834,3940,13175,1478,11987,5636,18427,4682
25246,13535,7395,13672,4716,12659,9413,7937,1860,15846,7598
25247,19210,4778,10677,6874,6138,15153,15695,2037,15087,19169
25248,7701,2143,9733,12936,18032,3243,17672,1865,4677,2340
25249,16353,15123,2883,634,6223,1326,700,7565,18874,1712
25250,16873,13057,4461,10104,9692,4354,4146,12591,3498,14857
25251,9989,6407,3875,370,6438,4461,2646,17562,9265,13615
25252,14345,11975,3431,16039,7728,4431,4060,5026,17691,16742
25253,8672,3346,4736,12133,14924,15820,12311,15667,6089,11933
25254,16200,10131,15636,7175,17898,10647,15910,16498,18226,10331
25255,9873,1423,2904,14165,4734,1048,17287,8328,1667,1643
25256,16141,14710,3960,5796,10016,13220,4582,5382,11403,14800
25257,13732,9185,13367,2993,14235,6428,5565,3034,5581,17859
25258,7595,15540,13965,19444,18921,9942,18632,18967,3265,11999
25259,16243,12258,9968,14882,7337,19087,673,19302,1526,155
25260,4422,6137,18164,16332,10713,18269,18675,11376,17426,19375
25261,13021,2555,229,15897,6374,17942,1571,3572,7263,4324
25262,8781,7699,12270,11144,13041,17275,13610,5714,7707,8174
25263,15591,6658,14251,1411,8758,16030,18404,18873,12593,8489
25264,7174,14732,16017,4615,1949,2845,6322,4659,15917,7483
25265,16694,17942,5603,10876,5023,14329,19253,16034,1731,14925
25266,11178,2050,10042,15564,8600,8912,8809,15134,6863,7614
25267,5199,7326,706,1349,9348,17800,2913,13219,5527,19879
25268,17690,10575,14101,4823,9229,5163,15759,19330,18319,451
25269,14174,5167,11595,14827,14664,17663,8719,19576,11466,17781
25270,12480,245,11188,15632,1349,6030,15056,292,9541,18112
25271,16489,15118,16866,11891,17115,13372,13726,10369,14054,19058
25272,6804,11206,19735,6343,2852,5558,11003,6488,10371,8840
25273,16790,14176,10457,4383,18147,8168,7500,14319,12116,3994
25274,3334,114,19792,7866,4995,6674,1750,8971,3107,3991
25275,2646,154,5525,4528,9458,17754,7134,9054,556,19045
25276,12161,15906,19439,12381,15434,18516,19790,11991,11597,2434
25277,16870,6327,2332,12939,10179,4295,6753,4230,4811,3161
25278,2138,8610,7216,10130,18027,12981,9157,2319,9575,3670
25279,6369,15524,6058,2216,1666,17188,17260,9093,5286,15405
25280,15927,8851,9598,19476,479,15828,5045,9995,8366,13299
25281,11587,14067,4358,17507,8886,1750,17076,8502,2239,243
25282,12151,7601,5248,17375,501,2330,14944,6486,7514,15485
25283,16091,6495,16835,8334,19644,4858,14716,7635,14424,1531
25284,9759,2718,9642,15714,3416,6429,1551,4378,15331,13757
25285,5849,18332,17677,12360,4819,5987,3331,428,14521,8866
25286,11965,14474,13577,18525,10990,8050,355,9787,19006,12673
25287,1188,13650,19742,15772,13150,16216,9286,3234,5467,13617
25288,3964,10489,18679,3932,18369,6391,18004,366,6938,16089
25289,6009,4747,16387,8328,11235,11759,19379,9043,6032,15920
25290,19691,549,14066,12992,15041,19505,16694,612,9095,2598
25291,19028,2159,3214,2048,3554,1650,15855,2799,17036,11149
25292,17416,11957,5640,17367,2621,12064,3451,13574,177,4274
25293,18382,1930,17247,1694,2659,13140,10479,2275,10871,12045
25294,15393,6634,11330,15312,7568,19847,7323,11329,17684,5329
25295,195,9218,4772,14088,15678,15695,9211,798,18004,10570
25296,12657,17644,3689,15776,19469,6813,2964,5210,3816,10757
25297,13290,294,7897,234,6424,15350,17210,4199,2992,941
25298,9089,7590,18117,19776,19046,276,11595,19917,3499,7359
25299,9214,5616,4030,10226,9184,17593,15735,11076,17426,910
25300,4814,12764,13173,12994,11274,3447,5932,19602,6194,14702
25301,19591,6642,1971,301,14135,14920,7084,7502,6494,9026
25302,9114,1233,17067,11141,7488,409,18273,4771,15683,3041
25303,19262,419,2218,6236,12320,12557,1651,19349,10347,12953
25304,2479,14828,3446,19112,3819,18297,4033,16007,793,2724
25305,4582,9783,16547,18924,2593,4372,15879,2848,6225,17638
25306,15774,6245,8266,3992,9413,12399,7100,19642,11546,6251
25307,5024,2921,17979,18492,16852,2071,17064,9397,4028,8887
25308,10316,4529,614,13456,9383,17577,2710,437,17022,11632
25309,14775,7110,19956,7739,17094,15183,13167,13731,10450,6257
25310,14251,14139,4155,808,15381,11510,18157,202,2309,19263
25311,4686,14869,3438,10598,4689,1488,5236,16836,18403,6640
25312,7220,8070,2041,17135,10292,958,7326,7211,6059,6170
25313,2527,11158,9398,17286,4630,13659,18482,8096,9553,3808
25314,4809,8831,4787,4601,12530,7674,5497,9372,18347,9183
25315,1930,13280,12316,12145,13249,18175,15651,19803,16840,12023
25316,6667,2569,4819,1519,8118,6206,4826,9097,16654,1928
25317,17590,15344,9311,12831,7834,19501,16182,10802,7209,15037
25318,3888,10342,18073,14326,3244,2677,2935,1854,7470,13268
25319,2316,12209,781,5059,17254,5102,14511,955,9166,8299
25320,2064,3617,15640,5257,12221,8308,16700,18913,11163,3688
25321,10513,4457,16252,18451,18404,9658,6901,2222,16678,4535
25322,10433,16711,16409,13709,11167,9217,9736,10798,11265,3002
25323,11304,16069,11445,2594,4973,18616,6839,2843,16552,5615
25324,18969,10393,7033,8223,18086,15673,7284,142,11790,2469
25325,7839,4297,12088,18032,17910,16999,3817,15341,13827,3456
25326,7461,12825,7493,17845,18310,7012,13661,9988,18527,15353
25327,4475,13242,1524,17098,9020,18825,15191,19376,19487,5424
25328,12196,9252,15724,11150,6053,13164,1585,404,14111,18127
25329,15706,17336,456,12464,12564,12007,7041,18153,19300,3431
25330,7692,7601,13473,6058,5849,16895,19576,9142,19236,14832
25331,6269,9562,7864,6252,10324,12830,14424,10777,3041,11365
25332,3177,12638,12326,3264,9820,4097,18804,11083,6962,3871
25333,645,9080,18198,15663,5012,11445,14985,12081,10126,17850
25334,3921,8819,2188,19607,13943,6260,19069,13214,13318,10061
25335,15736,5424,17727,14835,4391,19463,4846,7516,16020,13206
25336,13736,9400,8125,8649,9271,3888,18312,2470,9340,1197
25337,18427,9743,19066,6328,3997,12840,3611,751,17801,15757
25338,11098,19760,10141,16265,5325,11481,1478,13371,9785,10080
25339,13358,7220,1204,8617,18123,3622,19731,6933,9390,12875
25340,11505,4558,5602,19507,7182,15422,8480,454,8236,13369
25341,5833,13500,2855,6802,9792,16875,11806,8817,9391,3853
25342,10618,14705,8846,8783,15985,7012,3349,13721,5277,9917
25343,10770,18142,18810,12460,12274,2226,11623,1203,1139,16537
25344,19798,3332,5487,15990,2704,13076,12731,15976,5829,1248
25345,14221,1075,8959,14802,15956,14581,12816,358,19666,9480
25346,9786,4126,6067,7319,1725,4335,866,9966,3190,19103
25347,6965,18871,16817,11935,9615,5284,17295,421,6525,8626
25348,19249,7601,18596,18521,5567,17000,3977,12006,4234,10167
25349,188,19666,16731,18026,3277,8569,2057,12334,5085,205
25350,8580,19914,6139,7520,5293,17664,14772,16665,7388,12916
25351,6217,15278,12456,15665,12739,11225,16573,6868,480,165
25352,6252,18979,10167,5074,11887,1893,12080,14968,11529,2903
25353,8960,19408,17695,2604,13757,8287,528,858,18598,10708
25354,4808,14199,2975,7188,15281,169,17426,1328,5818,3906
25355,7320,6155,961,16077,1789,6398,5591,18532,12503,12439
25356,19556,18998,6800,5976,19628,8546,13308,1827,10636,7820
25357,6541,7322,13265,946,19234,5128,9700,18439,5119,1807
25358,9005,8185,6633,3434,13861,8619,2798,11111,19475,5890
25359,17041,17963,19116,13739,16015,9356,4267,8577,7288,19548
25360,8057,862,5227,5446,18613,6843,12725,17899,8047,14290
25361,4083,19707,17028,7976,9130,8332,10081,12712,5992,13508
25362,16246,7089,19922,2933,19743,16697,8402,3830,11213,15325
25363,17125,16622,1537,5380,7636,1826,16100,16454,424,2674
25364,7739,10664,1183,19060,3038,12517,5267,19455,14738,4771
25365,8421,13982,18226,17226,10433,16452,19161,18865,10588,2740
25366,6225,7736,3237,17809,2569,19265,5080,8890,14038,4572
25367,14990,15806,19893,1367,2623,14976,702,3763,1733,13658
25368,17572,17352,10043,11111,2032,11513,17218,4358,18134,11198
25369,18180,1113,6292,3578,4941,4289,5414,15214,16299,6917
25370,10199,5012,4989,5484,12004,11152,162,8011,7463,1170
25371,4912,9776,11698,6281,13542,16957,17421,7108,10791,12330
25372,13945,3251,13458,2627,15293,17180,6289,6241,18846,13600
25373,3627,18846,9499,12908,3458,10111,7259,4063,3821,5306
25374,12055,15979,19568,566,8859,13768,1921,17825,9710,10365
25375,7933,3749,14344,5578,12938,13048,13029,7875,19509,9246
25376,18068,6849,8864,6043,1052,6780,3974,10549,2947,16537
25377,18250,1064,17494,9168,6399,14874,16191,11806,7325,16173
25378,18709,18781,18038,4711,19720,11086,11794,14817,5033,1628
25379,879,5985,17950,14190,3279,7868,11482,17189,12186,13163
25380,16407,12107,2817,13105,5230,3406,14451,13057,2589,16090
25381,12357,14702,2418,3178,7706,16749,15922,8460,19597,13041
25382,11932,8362,8771,7942,9750,16118,17513,2185,19055,16618
25383,13699,12285,11622,3331,3161,15853,3483,3204,14296,14547
25384,4066,4250,4768,10553,10368,17567,15673,6120,5559,12908
25385,14123,9301,2748,4292,14708,18894,16899,2728,11439,6089
25386,17109,5842,7865,3136,15280,7280,13859,15298,16021,1398
25387,10835,5911,7934,19502,7791,10469,6165,16078,8127,18054
25388,3046,19174,16291,14878,2783,7151,5753,16934,11435,15016
25389,5990,5222,8516,19359,6486,19420,14893,16391,15269,15359
25390,15051,17332,19157,8002,17503,10193,14785,15090,15401,9842
25391,13231,406,10335,5384,982,2325,15861,10089,14997,15036
25392,2197,6423,9747,1786,18143,15448,7645,14677,18527,14096
25393,2813,13185,5742,7109,7760,4926,3233,4713,3901,12058
25394,19053,13246,17336,14475,3999,15364,8048,6244,8651,3699
25395,1302,3938,9995,1253,9218,15814,17359,18252,11854,10387
25396,19869,7921,19269,5296,16012,13396,10272,19883,16471,16967
25397,7109,6412,7774,16373,11961,14615,1222,2324,9170,4804
25398,15390,16556,17721,8392,15506,15762,18066,7456,4359,9275
25399,10389,12457,3758,4339,639,18677,2598,4324,8689,10112
25400,16793,11157,2313,13194,19060,4735,13049,6651,14316,15731
25401,7695,7394,3476,10433,16079,12538,18118,16070,7091,3717
25402,2374,11634,14871,2578,8140,13293,17717,8801,2999,10847
25403,9760,12154,16720,6735,3230,6692,230,13203,13965,19423
25404,14688,8582,1762,4935,13666,2307,1643,17124,18727,2529
25405,6284,18820,15310,10632,15845,10281,9923,6675,5150,16294
25406,2437,3574,6088,5325,11899,10658,4320,7446,3982,17427
25407,8383,8408,13274,3138,16773,5133,5308,6543,11734,11493
25408,13461,4008,8170,8362,18903,15843,17428,2045,10940,10668
25409,16605,8316,12547,2627,15021,17633,4115,4306,5522,10260
25410,15634,6145,14352,17865,15916,13334,16114,3424,6592,17697
25411,16632,1231,14096,9286,1379,9535,2311,2802,1850,14745
25412,13556,19954,7832,6236,8716,18296,10938,12651,19289,4270
25413,4146,7854,10518,8797,17976,8214,1823,9461,10223,6830
25414,5539,13223,510,6334,9047,6512,2856,14895,5742,17551
25415,4077,16763,5221,409,2883,19193,14550,14353,13099,9888
25416,6583,751,19272,10846,16385,12037,15090,9525,3476,3154
25417,648,5452,14288,1067,12187,2332,15652,3140,14853,19352
25418,3778,13797,3059,8332,5938,19725,12778,6456,16036,7268
25419,18961,16319,3000,16107,2220,7936,309,3891,14730,8948
25420,10103,181,3959,8722,13063,1921,5334,4442,10088,5806
25421,14057,8458,4783,17297,396,15929,1220,6826,11503,486
25422,11690,6698,12050,8399,14721,14654,17871,16369,14763,225
25423,4353,13423,6400,4333,2850,16021,11010,15818,19526,16964
25424,7853,15743,17979,19632,18690,5647,7633,3118,12839,16130
25425,3030,10772,17063,13103,995,10702,16114,11521,10330,4737
25426,11733,2105,8887,12512,6300,16909,8649,11174,19685,614
25427,18604,9410,3124,9000,6957,1026,16911,16457,12799,14074
25428,1814,1391,17194,12717,13143,6754,5551,5252,11302,14008
25429,2358,12912,16616,6543,1791,18938,11762,7393,16071,19180
25430,3008,1333,12984,6564,15610,16335,8308,7244,10719,1848
25431,5085,13643,1411,2101,12034,928,14364,5884,16870,3579
25432,4035,12664,5421,8248,16435,19425,13211,5734,1934,4239
25433,7232,10612,6599,3157,14150,4479,6808,19373,1091,4850
25434,9371,7029,7176,19409,13005,11787,8083,8091,5922,6205
25435,772,9655,10198,15338,1125,16296,3364,11161,16735,12197
25436,8235,14504,2506,7030,18939,4951,5130,9909,15117,19235
25437,8080,4026,19305,16068,11754,8743,19626,1222,14259,17246
25438,12526,11035,14605,8841,8835,277,8083,3584,5270,9906
25439,16028,11772,13748,2756,8626,3241,16547,14401,2375,1856
25440,18975,17142,14028,17673,12120,2992,12244,16799,2590,12887
25441,3622,11827,1621,16805,19254,18753,7741,8828,8678,5828
25442,14388,14418,18420,6487,4930,10374,2841,13809,11406,145
25443,13194,9947,12136,3192,6719,12873,7741,14337,7172,5290
25444,15340,9201,4230,659,8104,17577,10758,7935,18468,1145
25445,11245,4709,15602,10021,8416,13606,975,10513,7776,5433
25446,10221,6950,7908,749,1322,892,3958,8260,5751,18075
25447,2971,6941,5477,4887,6927,7309,3172,3511,9680,1655
25448,2249,2505,7997,18811,824,13403,686,7968,5131,9176
25449,4796,19249,933,5723,15516,12145,19135,1308,6000,13003
25450,19264,9701,14068,5847,5343,9052,3017,6727,11268,3623
25451,12607,16776,17731,17614,19595,11077,17416,17433,16680,17056
25452,16696,18743,11474,2848,9457,2307,457,5197,15650,10633
25453,18169,4504,2409,18268,15473,16933,7879,15067,1647,3692
25454,10036,10377,14164,11359,13845,11504,8300,13538,220,13506
25455,14942,323,19570,594,6130,6736,3562,7288,2336,14852
25456,7315,12913,14275,8275,17087,1369,16293,19292,17841,4249
25457,9663,7718,4391,5103,3820,17551,14109,10368,2447,9999
25458,14809,2077,15603,7763,255,19961,13283,2641,2846,2679
25459,19517,8385,9330,1770,9135,1946,19827,10229,14427,11798
25460,3437,6195,14185,1445,6951,16752,8047,12888,17611,6970
25461,11431,3288,1473,19522,13992,4815,7490,11097,2267,7003
25462,8903,6702,4938,3481,6791,4968,10555,12292,9882,13129
25463,4740,5868,4208,2877,16337,15674,5850,8377,8553,9237
25464,11424,13164,15781,19575,2058,16403,10862,17820,14402,13490
25465,16227,2838,7534,15164,14772,12059,4770,10453,10442,7261
25466,2364,14088,390,9848,14282,8682,15704,702,6242,5769
25467,9398,19099,1425,559,19668,17745,9314,13433,13966,13738
25468,17632,2047,18126,10713,2301,15488,6889,12662,14208,13633
