"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
24257,13584,882,7677,10120,545,14834,9791,10469,15326,5998,13918,5026,4307,4756,18897,6684,8471,6031
24258,13349,6619,9737,16569,8447,4191,541,15302,12980,2345,17546,18115,941,13463,13083,296,4874,16235
24259,19065,5019,716,7776,14467,10830,16124,18947,1354,13512,14323,3149,9000,13178,6921,1748,4853,3608
24260,9258,12679,4009,13781,9067,18590,15024,7175,7011,13864,1176,12736,6344,998,12826,7658,16454,10721
24261,5327,17749,694,166,15058,379,16175,2858,3481,16809,17885,15694,17077,8814,8769,19290,18409,8502
24262,5788,6584,616,14839,2771,2341,13965,4532,4469,11132,15464,14867,9129,2877,16908,13284,14862,12658
24263,18435,1028,3139,1515,318,15675,19500,11782,13217,16397,15290,15282,6772,12389,17670,1796,15703,2179
24264,15887,3377,6498,768,3567,14762,19940,9623,4238,7988,15742,16432,5571,8983,6753,15356,19193,7929
24265,15749,17450,19874,7734,15632,11838,9021,10120,19122,18585,15698,19914,8787,14607,10083,4296,15424,16534
24266,253,13161,4222,18004,8461,9976,14646,14574,2582,7729,12267,13108,11080,19837,4327,14581,16264,13388
24267,5441,7295,7062,4375,17836,2470,7330,10641,1774,4503,18791,16811,8342,19549,11138,17351,11329,6157
24268,3301,19600,18528,13602,13800,7327,10786,10475,17959,16649,10990,18555,125,18455,10971,4405,10606,19869
24269,13362,6346,13158,1488,15326,18680,16788,11976,18756,6824,2895,8431,6741,4700,18672,2545,18368,12158
24270,4104,12751,15356,7057,16949,4762,15679,14653,13996,13991,17068,7175,15632,18852,11658,4580,14546,5119
24271,4798,16078,13314,18988,19203,2071,2498,18000,439,19213,15797,19188,4720,9480,9634,4148,15025,5436
24272,489,13776,12116,8217,5238,9523,1235,14792,11775,17962,1751,7381,11881,17117,953,6700,2235,15903
24273,799,9696,590,347,4013,565,13752,11718,13940,15249,8664,16050,15846,7886,6200,1873,8465,6633
24274,16961,16912,16751,16172,9999,9234,6274,4950,15055,13060,7326,10367,11017,17391,17836,6991,9834,10173
24275,12760,19624,12586,15397,19996,15338,19483,2302,14706,12192,17037,7608,5443,19006,15171,3579,18996,13962
24276,18030,4500,3412,8449,14194,2909,18906,9817,1374,11427,3871,8791,14007,19425,6960,10878,14795,6764
24277,19164,5104,2524,14989,18062,14570,18921,6723,4093,13780,2447,8795,9366,18474,6282,14200,9931,817
24278,5612,12811,11683,1395,604,8952,12373,1580,14585,3488,12419,18384,18306,17789,19284,14325,9604,4650
24279,7313,2866,18187,2305,3458,18548,6937,13958,12208,18080,9222,10730,10302,1584,4849,17756,561,12999
24280,1439,1982,9739,17836,2373,18674,1050,978,11712,8265,9337,15240,16661,10530,4661,6181,7030,740
24281,10803,6451,2982,4791,4446,2399,16047,4359,16777,9848,1450,3823,18404,19574,2104,18306,6204,1116
24282,2163,7121,14708,17287,9569,7557,1883,3526,18174,6405,7221,16323,4783,13569,16349,9287,17210,6185
24283,6749,12320,12257,2347,2992,7518,19226,17103,6436,10733,11354,3850,12747,14881,6311,16810,13942,4108
24284,11490,7032,173,6925,15231,8478,13708,13426,6517,6267,9660,10885,10802,3088,11640,3528,6999,15482
24285,18946,13771,4873,6688,12759,127,14591,18454,19986,12576,14020,12753,4672,14229,4505,16812,7948,6207
24286,7061,8639,9976,19355,13790,3655,1198,19727,5669,13684,6280,5042,8788,9018,10857,1192,3484,6443
24287,11805,10338,7002,9789,11204,14561,546,5038,15509,2441,643,3584,17266,14182,6839,6749,6353,16808
24288,15193,18565,18457,16630,8128,15710,17718,11514,19464,5058,12251,10395,3303,6987,8593,237,18052,11858
24289,14940,5223,12118,2504,1265,596,18370,18486,16092,10931,5319,19198,15343,3045,3132,5291,17530,15088
24290,15428,14355,18828,5062,1944,18189,19085,15059,1810,15487,6610,18222,11717,19817,4402,19932,15448,1474
24291,4103,14366,14095,13913,6410,12192,10572,11885,13590,19199,767,13163,18842,19357,13830,19828,14636,6025
24292,7166,18951,4668,11615,19423,3171,14696,11578,10353,7518,12832,18217,8576,11699,8737,2616,9358,19677
24293,2574,8005,10386,2011,11475,1887,13758,2429,19634,8869,9743,14996,15954,18247,14040,14794,17749,16899
24294,4316,17950,15191,12682,2070,10791,6198,13310,18503,10202,9340,10058,2316,9323,16038,10474,667,18606
24295,10286,7457,6635,17946,2633,6624,11874,16724,10234,7926,14867,12706,5181,5764,10793,13189,11315,356
24296,15886,1127,16495,14145,2292,1405,838,2014,10519,9056,10445,9117,11482,14465,18894,6131,11504,12956
24297,9032,11074,11808,18720,5132,10118,14312,8977,4025,13133,12934,16888,9860,8763,17377,5617,9615,8268
24298,5826,15359,4937,13638,3902,9252,13773,3379,12048,8147,12045,16649,17918,9862,2691,463,13977,17759
24299,4802,3420,17746,8325,1606,11931,4700,6720,5618,18805,14300,7880,1620,16072,1633,14497,1089,7140
24300,12448,10028,15561,10504,6128,2843,2458,9649,13075,7555,18954,12798,6265,3575,5330,9486,8925,5937
24301,8480,1922,8084,4331,19346,8279,13214,14798,808,11489,10945,15517,14776,11555,3572,9539,1135,17055
24302,4766,841,3565,11866,14382,16910,19191,1375,14245,10471,6764,9149,13388,2266,19239,10159,6264,17662
24303,19780,1857,11449,3482,9683,13517,11197,4752,18644,723,2614,18930,2829,10946,8306,17817,15022,17907
24304,2183,2917,7719,14387,10070,6044,19961,16712,18823,2154,10701,9201,5067,15023,17674,6486,19461,2129
24305,357,14233,5554,10385,9056,3469,3443,16388,8392,6833,15009,8515,11064,2766,10476,14525,1979,10621
24306,9174,19430,10885,119,7826,334,17013,12896,18325,665,8546,8837,6552,15542,10879,10719,1961,1548
24307,13751,6400,16238,697,15588,13294,889,770,442,15916,7039,7177,2876,7982,8220,16016,17241,3279
24308,6256,5285,11329,5156,12493,16308,10508,12218,2321,2493,9942,6648,10223,15213,5795,1622,282,10658
24309,13065,10939,5276,16176,17901,6559,16328,516,10960,6506,19050,8522,14294,7895,7631,16919,6185,18492
24310,2483,5973,10571,470,14439,11946,2239,16733,5330,7304,8389,10746,1039,15884,11203,16556,11173,2831
24311,15602,18264,11312,4800,17858,17967,9440,4117,7818,19871,1220,1777,15433,18003,6696,3934,764,4350
24312,8852,14849,15937,13678,1930,18591,9017,8097,11794,18478,15903,5077,15290,18399,3440,11952,1606,18069
24313,12165,15429,16924,13758,10828,15404,322,14959,6862,19731,5901,17222,5433,4064,18967,14092,18909,15952
24314,2272,9574,11577,19601,12742,17155,14001,18617,587,12972,12031,9550,5810,13739,14263,19370,398,3344
24315,8612,2532,285,1212,19129,19313,1313,16721,3869,15883,15535,13227,5859,19287,18505,5991,16628,5636
24316,9964,6107,17773,7994,4348,8270,4060,17638,3341,14865,2457,8753,7300,19563,8893,14879,12439,2795
24317,10357,1739,4410,14796,6739,10695,1692,14050,877,768,357,11180,884,13340,12081,13117,1774,14536
24318,18218,7788,6861,14769,10570,3739,3487,18769,10515,15749,17703,10000,1010,18747,12875,2101,13361,11656
24319,12460,11452,17035,16027,16504,5923,7828,10958,8124,3638,15096,1456,4762,18114,18981,1814,18562,4277
24320,6367,11752,7986,2788,8558,18068,5753,19265,7087,19928,2361,17406,10019,2379,14131,6369,12303,12771
24321,9538,14985,11635,360,5453,1459,7969,19131,1339,4291,19484,10317,13909,10959,15304,4887,7807,2896
24322,8475,12482,6621,3734,18929,9836,10045,7315,17771,15852,559,1993,9866,17404,3838,8644,9338,1533
24323,4434,4247,12790,5951,4727,9858,14298,18649,14664,17260,1088,13034,7540,13754,3233,5305,7528,14238
24324,8018,11536,13996,11104,6577,2931,17198,4065,15218,19830,17443,5481,3265,12622,175,18714,2982,5723
24325,10872,19419,961,18091,17412,16185,13337,13213,7471,17745,9317,6062,5593,1263,16724,5043,3062,9347
24326,18620,13116,4970,739,17617,863,3812,12112,15417,1462,16285,15730,18482,2830,6615,8083,6525,11813
24327,7334,9589,11830,12029,6461,18271,13758,16510,6902,12611,7716,8870,10508,965,9456,8444,5929,13957
24328,564,11281,4531,19209,15339,8857,7255,4527,11066,11556,16904,11930,18155,488,7059,5754,11283,1738
24329,8705,12318,439,3839,4535,9621,1707,1691,14232,14333,8981,10882,18106,16567,7334,13744,9542,14118
24330,5219,15534,17004,18754,5298,15415,5721,11167,5957,15134,8501,13293,15002,13445,3708,18202,16831,9745
24331,9616,10340,5524,5869,12887,7647,10589,17598,15676,1159,16377,10844,9061,13664,4091,13936,8354,5809
24332,14633,550,1581,15018,10194,6601,1936,11189,7426,763,12654,15405,11542,2889,9075,1969,4102,12411
24333,8211,16305,16670,19054,11233,9576,8102,11930,6331,15595,3949,4801,1110,12652,19817,7560,6226,10122
24334,9929,17163,3695,10111,3141,17687,6211,5008,4348,15155,333,10576,7619,5880,9098,5027,6039,13380
24335,6409,4030,18114,13739,14953,1611,6310,2823,3325,8083,1173,4354,1648,11026,252,13439,11777,984
24336,2417,2359,11200,18356,14008,11670,11221,5614,16442,2744,13685,11889,17648,9966,12690,1819,12045,1487
24337,5120,2401,15424,13664,3536,5867,17515,19693,12374,9453,19785,11809,17999,15055,19112,7063,2963,508
24338,15363,6381,9848,2230,18239,18255,3451,14336,8066,9027,13112,6919,5300,17314,297,14717,19435,4482
24339,9899,10688,13931,7636,12207,15256,5918,1306,8129,6302,201,8448,4351,3609,12996,15952,18236,4654
24340,6534,13512,1106,19618,9126,16994,18029,2265,1531,8200,102,17141,10367,9118,10661,14867,11206,8607
24341,9284,13238,14117,11458,12112,4298,802,8983,14313,4195,18835,730,8610,7776,8834,4046,11684,17135
24342,12106,5567,2051,11172,19299,6872,19823,5350,18595,15341,2232,2614,17473,10766,17764,4353,13148,7795
24343,6390,6678,16617,2125,18739,2639,15692,12823,4090,2937,10317,11643,15233,18664,19881,4481,16971,13211
24344,17751,9879,7261,2194,16039,8227,6384,10314,19000,14348,6412,15899,8520,2927,12601,19164,15090,13366
24345,10290,5024,13183,18851,2707,7040,6847,15850,12643,19675,15367,4376,14777,8561,11678,3462,11426,9385
24346,11497,2468,15475,10419,10475,8923,18896,702,12662,2002,6501,6671,3128,9645,19049,18594,4248,18647
24347,19405,7935,5422,17514,18150,1970,9153,8981,4452,12231,17184,5003,13513,9717,15649,12131,6493,8657
24348,2419,3087,1503,11979,1612,6393,6671,2943,7369,16095,5302,362,3161,11931,6448,7888,14231,8309
24349,14754,1825,1935,4464,12626,11878,19510,5636,10889,10684,13252,13539,9752,7727,17295,18931,13177,3351
24350,17784,8439,2907,15295,5499,6664,4400,6492,14326,10276,13463,8023,17436,15033,1308,15114,19438,19641
24351,7314,1134,14809,2744,9308,12604,2648,18268,15767,15770,5422,18526,8668,1149,16238,18293,13523,12395
24352,12539,8760,18680,12528,2250,13442,12394,557,10848,1644,15743,15903,17034,11005,4427,7699,8203,13148
24353,12152,7595,12052,598,12073,9719,4023,5812,17642,12839,13524,5248,2980,14786,5975,12290,18329,12799
24354,18812,15950,15017,8228,17264,17227,5690,8994,10103,18537,18424,17351,5167,15192,3506,17618,4967,4218
24355,5827,11937,19827,10249,5446,16097,6597,17069,6501,16842,14736,893,8505,1737,12080,3158,746,7603
24356,12380,7501,15070,14365,16116,196,15132,5335,3129,843,3452,2995,1544,8237,17889,1276,6374,1076
24357,767,14693,2184,14178,18225,16566,6081,6471,12484,16426,3528,6615,18882,266,14768,14864,722,17877
24358,5142,13431,4079,7967,8713,11472,7762,16627,4302,5924,9881,7939,13053,3365,6683,15626,5471,9411
24359,1779,7067,13451,16002,6710,9074,157,14612,17745,14151,5643,11176,15599,4238,9142,2919,16176,8797
24360,3143,12353,15584,17015,2668,3203,7804,19885,674,5765,5417,14076,967,5865,897,18197,19473,13953
24361,15151,17838,1693,11062,16127,11407,1744,14305,7532,401,667,6122,5730,16402,18265,4510,11638,12421
24362,6645,5286,10485,11934,16442,2342,7332,9980,16123,15568,16145,1378,19760,1939,8563,6535,15387,16665
24363,17324,16796,6590,13505,10341,5003,866,13085,9833,8861,10527,17948,2229,11109,14703,3864,5142,11081
24364,3064,19044,5607,3326,10670,7347,12120,5298,18875,5329,18495,16504,6461,3963,19461,16445,3030,1446
24365,15632,16920,4257,13373,9357,9972,8660,11584,2750,19947,17887,13311,13220,6367,3042,1702,14899,16674
24366,6003,18454,18284,19015,10569,3970,6420,19009,4086,3320,12732,1135,1003,14519,4732,10349,415,3749
24367,17841,2826,5286,18270,9568,7308,19317,12325,3966,5990,16567,3463,12937,2941,18666,15807,7728,11704
24368,10864,5270,7845,14990,6728,1773,2031,19694,1118,5055,6821,17650,6710,10611,7227,557,12895,2992
24369,17802,15634,12858,10761,16284,8230,2727,17852,18933,17025,7700,4902,11503,558,10074,5329,13664,14090
24370,18449,10101,11676,19225,16000,7141,18826,1971,439,19965,18960,2732,11630,11273,4508,9185,1146,16359
24371,4214,13571,12321,7680,5678,19116,4830,16597,11028,8147,9090,19538,3088,2392,6569,19138,19546,16290
24372,1350,13581,15902,1578,15201,4717,16302,5360,16710,3974,17139,2750,10516,9358,11163,13524,19017,9205
24373,512,19769,6318,4065,4310,18831,11423,5298,2915,7881,18467,629,2208,10937,14619,3730,9748,9437
24374,13302,19650,12901,16882,4750,8940,6111,13671,11339,10729,7468,12550,9871,8580,7186,3978,18023,1990
24375,2458,13074,6561,254,19079,3070,6050,19393,17575,3172,6444,10400,5478,7321,13330,5455,18240,9739
24376,11980,451,19258,19328,2652,5680,4823,1381,2352,1727,1068,5107,6744,15757,11017,4912,6353,2317
24377,17697,16947,2379,9626,16707,19923,7105,1591,17648,14744,271,18031,1945,2436,15300,2628,15430,16821
24378,8363,16153,16085,13345,5893,12892,15102,8370,12072,5155,13760,12765,17954,4561,14784,9146,16090,19009
24379,16952,4610,19075,11950,13838,5367,8472,17389,16625,18637,10886,10256,14759,7039,13714,2569,12446,19223
24380,19855,12556,3591,10858,16773,5146,13599,16599,10151,7151,16836,14635,14209,5897,15556,15562,2782,6393
24381,1877,2069,6155,3939,2010,6245,7884,5627,19963,7061,19653,12617,263,5533,827,19861,5056,6090
24382,9032,17890,1632,12742,14840,6747,16200,9109,2646,10694,3139,18267,12408,11913,18434,6875,15442,3089
24383,17826,16916,9131,3055,11993,985,4142,17909,15301,13178,14689,5328,1261,3878,13072,4805,19626,16608
24384,1331,421,7034,19260,12990,13986,1187,18966,8251,3148,14810,8306,3662,1534,11486,8381,9420,10206
24385,3716,15025,1912,5243,2439,8271,11208,13098,4792,7325,872,14928,18174,6165,10619,18872,15431,4472
24386,11651,17133,2744,8763,15754,6594,6304,19132,6543,9297,18260,11746,8815,1390,11978,6578,8960,9347
24387,261,244,15416,9045,13529,10607,14905,5504,9690,15253,15129,15295,2693,14015,9964,8501,8697,9443
24388,11733,5630,12241,10163,13454,11839,4392,17725,9194,7510,15629,1155,12382,19505,8769,11607,9689,294
24389,19427,18232,656,9920,15347,8798,2332,1782,5844,10049,12185,2714,7720,11312,12845,10426,4665,17798
24390,9723,6315,9174,13617,17604,655,8542,11921,12072,2030,4649,19216,10938,1312,571,11271,3831,6475
24391,12020,4345,17638,9868,10142,2353,729,14437,11421,1692,13219,3023,16211,18510,12311,14821,2687,6143
24392,7271,5255,1424,5207,6958,13744,6252,5930,12508,6495,13631,9716,2037,6867,2278,15630,5033,8320
24393,1120,8385,11338,5430,15446,2457,10029,1958,17608,17167,14994,4139,13198,18847,210,17018,9155,2449
24394,9111,12127,14152,7838,808,13274,14073,15774,19865,10784,18197,2133,18851,9176,14065,6583,2404,8336
24395,16446,1672,15605,4655,16928,3049,1515,4604,13015,1290,11532,9621,356,2333,9902,14648,2165,12679
24396,5314,9291,10622,12295,13087,10054,15213,2806,9084,7936,6255,2965,12607,11711,6653,4717,14787,17608
24397,320,7730,3459,13692,15133,15981,15744,6799,18429,4614,13922,6770,13395,11418,2111,17266,15263,14136
24398,15969,1465,12978,3227,6991,14215,2573,13167,16693,14409,9765,14717,18132,10257,6090,7714,14558,3819
24399,4828,17248,6777,8330,11595,13491,18499,9753,1790,851,13790,2304,4128,12736,3404,16007,17670,12929
24400,17099,10967,540,4681,1163,12984,18303,130,947,2246,12171,10342,19648,1163,19843,15962,11525,350
24401,12127,11659,6818,11389,5149,15538,2239,11808,7573,13593,15723,15064,2925,8258,10490,19203,7085,11460
24402,12575,17391,1909,16432,9462,18887,5170,3749,19284,2976,15388,6158,4283,15589,18933,17660,2338,635
24403,9463,7718,448,7832,723,1661,9866,9948,16605,9073,12597,13442,12005,18350,17965,607,9979,159
24404,6570,16663,18129,7883,14370,10611,4747,12368,10231,15914,8790,12445,6720,4221,387,16352,17469,2055
24405,5236,12735,16099,15887,17833,7823,12079,11949,8838,13525,10427,15287,14784,15310,5098,13104,5912,15397
24406,1062,4466,8463,19505,17432,9367,19939,1207,7779,942,3254,9148,17008,4622,14917,10161,18202,7981
24407,2355,6403,17862,9970,295,16013,8317,9405,16609,8762,18494,14370,4161,19662,1196,6614,19831,4440
24408,16451,993,7169,9960,2190,8811,1548,4236,18505,18259,17745,19467,19708,14201,3660,14228,18447,902
24409,14007,16176,17484,3921,2879,2528,7400,16364,15032,13028,10061,11297,13759,757,14127,18094,3551,5586
24410,1435,4671,9236,13638,17070,6737,14676,18311,4327,15374,16747,18746,19426,11912,17049,1638,11411,5136
24411,9374,3793,4615,11710,3114,11892,5675,14928,12021,10352,2698,16615,4707,7155,6336,7796,16989,10311
24412,4395,9997,14819,12462,1115,15312,6026,18048,4003,17532,489,12181,3822,14494,6005,11075,5579,14898
24413,19331,3976,18701,952,16742,6457,19129,13637,5692,16910,3447,5019,4998,467,9132,6604,526,2642
24414,1994,9404,12803,15762,5612,14905,11914,9747,15750,10705,13843,19970,15810,19721,6183,18149,16147,15689
24415,5482,15319,4417,17879,8558,18475,3586,9871,13396,15007,13343,13325,10484,2359,1195,15490,14697,17839
24416,14843,12598,1900,1603,5154,476,14874,19507,13936,11832,11471,7648,5814,17679,8815,17375,11140,16715
24417,6474,13877,9980,4008,11800,4669,11818,4029,10020,167,12388,1684,6873,18664,1017,567,17332,15409
24418,17093,2325,476,11874,1159,4478,308,9650,1938,13857,4362,12515,11446,14530,14839,7611,8497,3543
24419,6539,926,13372,15407,11978,17947,17583,8144,16867,2435,6693,3125,6701,9715,4285,9087,16186,12490
24420,13283,6210,14334,363,16212,5211,15031,5023,18649,8330,17965,12595,18691,13261,8030,17670,9401,14467
24421,12556,7992,15981,19226,7370,3896,16329,18425,19228,14836,5003,11651,15636,18806,18447,4321,16270,15243
24422,19343,8770,6384,2630,16227,15437,11485,1288,18231,17420,6944,1397,871,6901,14207,4878,12136,15235
24423,6737,7204,7211,7484,1924,15101,18357,10510,7742,12571,18405,15287,7683,12058,18377,9279,162,14597
24424,3089,7113,2089,16936,11737,8020,8373,10955,2648,6632,285,6943,5688,5490,9909,18320,12021,2424
24425,17010,11636,4488,7970,13669,11099,10098,9227,9451,13925,10860,15110,5430,2247,12412,1930,4631,19637
24426,19586,6265,14244,4962,12876,917,12037,15706,19947,5759,16974,12394,11941,14016,2942,7150,18757,17113
24427,11965,13420,5896,6645,12467,7322,9242,2491,18891,9346,11045,3318,4440,12349,14561,7759,442,19455
24428,15443,1744,10152,5105,7885,3657,15136,4336,11656,13433,1784,18906,3620,5130,11668,5975,9349,14271
24429,15972,9782,15682,8905,15006,12952,8129,13063,16800,4407,17248,9727,11550,769,16951,1876,1016,4268
24430,8087,3655,5247,6997,14947,8744,18364,10268,10027,9653,19476,5139,7198,12972,8210,11951,15460,8348
24431,3969,5488,8371,15801,10403,5620,18514,3769,6689,12102,10421,8384,15702,684,3029,18150,1463,19548
24432,18248,3784,10667,13895,1432,15765,8651,1225,2254,10967,17337,4983,7207,2711,19202,19540,16255,9892
24433,12505,6366,8899,16812,19727,5494,9260,7978,14473,11594,6078,7763,9700,2983,12281,1263,4456,16805
24434,12454,12823,13037,18577,11249,662,11098,1877,9685,11785,7864,13281,11428,12583,9238,2180,1685,10770
24435,4512,5528,2053,6814,10943,5074,1952,520,13087,12508,13706,10458,13395,11305,8300,5701,1004,10816
24436,13529,9453,10920,11317,11809,17279,10239,14973,18329,19836,11625,12293,12178,15605,358,17910,5583,15644
24437,18272,19846,2367,1452,3860,11201,14200,10687,17680,14468,5827,17831,4403,18241,13075,2516,603,5156
24438,15069,2003,10049,15976,15936,7549,3347,15445,10506,8127,10843,11437,5664,7465,4408,10325,486,17780
24439,15359,4388,19390,17846,15383,8754,12942,5280,4012,7664,6595,16644,19523,12092,12989,7649,9587,2734
24440,1000,8432,12754,6998,11243,7305,2003,15105,19973,4423,14822,989,4704,15429,10240,15189,8734,8437
24441,508,11802,17787,4057,4317,8783,15528,1736,11256,3474,3225,12493,5085,8037,2916,11941,3223,7102
