"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
24499,8902,17352,3480,10226,959,13048,13940,14633,17283,13370,5993,8514,4782,4463,14430,19960,15368
24500,5856,13805,19878,12372,607,3428,13805,15840,3621,8982,12521,17618,3630,15770,9408,19026,15056
24501,14488,9119,6723,18630,15615,4398,16170,12604,8244,16097,15281,6525,3604,10658,18713,3684,16417
24502,9229,4772,5066,11116,6139,4648,18810,8046,13328,5798,3053,8355,16281,19481,12511,2455,9227
24503,5831,3135,4330,354,3162,2965,18559,2897,8952,19789,8744,3724,2431,13463,4725,8692,5714
24504,16389,4362,7719,15754,18867,973,3260,7743,19891,4751,10830,10806,18891,10548,13382,18680,5785
24505,16097,7261,8599,6675,16931,18775,13445,19050,3737,7141,12785,12573,15927,11350,2482,12446,1605
24506,9660,1872,1168,6476,18821,16522,5742,19576,19213,16793,5170,12528,16981,4288,6393,3784,4117
24507,16505,13114,16378,16142,13707,6426,11616,17651,8212,1901,18593,5678,1904,4682,12008,4655,6596
24508,2412,4169,18958,11226,8035,11207,5193,16546,6673,13568,3819,12202,374,19391,17103,16562,17319
24509,2863,7998,9235,7725,9997,10918,11186,5669,12391,14512,14540,18579,14426,11712,6308,12493,9829
24510,13278,18885,1746,9581,13727,12080,5037,10191,18931,14572,10064,7940,6181,4292,7483,3282,12707
24511,15768,16437,19389,13357,1300,111,1595,8407,5841,11426,4966,10808,4504,5121,1034,17161,5515
24512,9569,16856,6925,1956,12235,6685,13143,530,11653,12880,14162,4207,4680,16442,7918,4179,10422
24513,7836,877,357,6303,13075,10392,12141,13005,2845,4624,15937,6680,10700,1194,16288,12249,14674
24514,18570,6840,11177,5707,13374,1128,964,4377,18256,2306,16170,9991,11780,8426,18740,14488,11511
24515,3866,16346,4110,6889,9167,10840,14187,6361,14636,7351,5703,9572,8292,4986,14631,18701,828
24516,5487,16202,1279,1804,4696,15738,8146,10060,14814,7753,5159,246,920,19343,2830,7842,12522
24517,16223,8585,10148,3199,10067,13921,3141,9719,1349,4640,591,5851,6219,18223,12741,8005,11296
24518,418,9136,2494,17716,14025,16073,9963,3195,15904,8834,7392,2505,17535,3973,9887,8769,4387
24519,13091,165,11434,16668,15682,3253,7757,10389,11409,6548,7719,3066,3509,546,6894,6117,11437
24520,2329,8106,1573,5713,8288,13561,11337,4598,18218,3652,7686,18354,19676,3477,13879,4088,730
24521,11346,16287,3823,11817,19335,4985,13974,1624,18681,9332,3548,14621,13946,19112,5885,4352,10839
24522,15490,17402,5018,12193,18912,7035,2858,11137,7675,8550,14103,9031,10982,8475,17416,18493,3370
24523,9702,9980,11703,13037,16517,14322,18528,2583,10359,1231,10482,2573,18316,6589,16130,18811,10107
24524,496,3304,11394,9182,15719,14475,7888,5342,661,5169,4143,10778,5058,15114,13296,3225,11815
24525,9674,16557,10805,11973,15089,18746,4246,16185,12649,18847,13488,6115,832,19948,19832,2162,6111
24526,17589,9886,8573,9942,8951,12853,9795,2014,6309,1214,18946,17329,4827,12332,4648,669,15918
24527,11411,7328,18569,17509,16152,16178,6336,2021,6181,4187,11538,13910,18439,16198,3412,16211,14642
24528,17226,9962,3010,6964,500,19532,15790,19720,1276,2192,17279,7589,3422,13194,19458,19061,760
24529,8254,8971,10748,11072,11883,18689,13034,11535,11706,14172,11566,235,12057,10046,8369,1409,6039
24530,792,4623,10874,17513,3217,18085,15639,10901,19380,2876,6111,1222,14238,8178,18440,12825,12638
24531,5907,8973,18953,7144,15310,11884,17707,8523,4859,7265,1393,6773,17086,14030,17358,16179,14957
24532,17164,14306,14878,19404,10473,11803,5715,8976,3236,5492,3140,19906,19070,14212,8032,15878,7082
24533,5861,16686,12196,13260,12421,11807,5116,1906,1890,1345,15384,6152,9041,4172,4111,1657,5948
24534,10094,11572,6744,3145,10837,15297,14789,684,16392,2690,13372,19889,5362,1454,375,922,18004
24535,16089,10598,1414,17337,4674,6706,7515,16197,19593,8316,14493,19289,7790,18822,8602,15481,16654
24536,10806,18923,11809,15706,5903,6865,16763,18055,15673,18724,6180,10135,2356,3080,19165,1031,4116
24537,858,9094,19838,11519,4400,5432,18923,16264,8973,7022,11870,6186,17607,18772,807,5859,14294
24538,17799,1353,14295,3295,8133,5591,17693,19549,2526,19443,12710,11671,13241,10631,9844,17216,12121
24539,5263,19112,19391,5587,17628,6325,19555,7865,15600,4867,13187,19023,18005,19614,19030,7816,10559
24540,17228,18130,5911,15897,8414,11435,18631,5886,4481,4559,13286,7744,10290,15154,5137,583,16645
24541,14428,5923,1808,7614,13449,15061,4577,13095,10521,13908,16755,3585,13233,15354,16068,2913,5318
24542,1040,3393,654,9789,4995,2893,12225,10531,12136,5551,9658,10002,9645,12713,8046,18128,7442
24543,13663,5753,6734,16912,3258,5211,8877,7593,3001,15400,15742,11595,7312,2656,5655,12811,8317
24544,13600,856,1810,1713,2950,8711,4470,11270,8014,6234,15728,1098,9005,10645,15951,12057,8708
24545,5209,9409,5333,6470,6521,3983,18613,11106,15766,18883,1652,13357,9840,11888,515,14556,8710
24546,10920,13536,11817,1416,8006,15802,15745,3188,13996,16811,9602,14072,5472,2292,7348,2581,6375
24547,8130,13021,7944,19365,15511,7375,12197,12824,1252,19367,7984,13836,19812,3944,7934,8873,3141
24548,16089,8249,2074,11565,7944,14933,15974,7355,17103,14766,14470,14028,19057,19393,6246,1781,2755
24549,13306,13823,4280,3277,2071,3557,3275,18815,8933,12328,17577,5705,15321,1517,11867,5496,12476
24550,11653,1794,3763,5420,12507,10918,14478,16479,8521,6953,19847,18245,2248,6070,11741,5962,2593
24551,11997,16238,5404,6294,9452,8913,9782,11523,10105,13493,12979,18316,14410,13438,5213,19757,8963
24552,17885,5783,6087,19680,17329,8048,8243,7635,1369,1193,4980,10063,6925,2930,17611,9168,1898
24553,12269,339,406,12877,282,15867,221,10032,9502,14522,8755,11462,16054,11681,11177,10670,13594
24554,18882,12790,19151,14933,18915,11019,16665,8476,17010,15758,401,14988,1499,18826,15504,8501,13729
24555,17309,19228,13071,12308,3388,19852,10165,14628,12176,14591,11349,11388,1519,8362,7255,15601,18587
24556,13643,19876,6542,19274,17914,11955,15367,19197,548,14595,9109,15562,1537,17290,8629,14392,3483
24557,7754,1643,8039,11672,16705,3215,18017,901,11464,6680,17486,6296,18773,12767,10812,15582,15288
24558,4097,9199,19134,210,14825,7618,6786,11182,12877,9433,16938,6351,17838,1704,14622,9136,12381
24559,7647,8053,929,19639,10489,12861,608,6038,9827,10109,2893,4032,1648,12837,12562,10335,6477
24560,8218,12961,3100,5770,14683,8636,1978,3491,3007,15995,1479,15153,16095,7956,757,9200,3448
24561,19179,389,8463,16108,19841,4168,1643,15370,18209,9182,2077,14902,7852,2636,11333,9531,13367
24562,16328,4902,7688,5820,8624,15381,12070,4799,9581,4245,16445,2984,10344,3069,11103,4057,17519
24563,17759,8562,8983,5197,16614,11508,15097,1898,5333,1042,3850,11638,15595,5578,19872,2332,11784
24564,9424,3829,11596,5087,7537,18394,2864,11991,13624,9141,12458,14603,11570,14742,1855,7226,6188
24565,8453,6573,19399,2003,11562,15738,12242,16497,1699,13924,12296,15671,10974,3912,10988,16940,10225
24566,532,12329,1233,17148,2876,16205,12942,6050,19517,1596,15666,2602,15624,6455,624,19827,2512
24567,2426,3512,4891,13776,12209,1031,18686,19248,18457,1119,9883,12748,15503,15994,2867,2464,17873
24568,19402,1352,8752,12676,10082,7601,3201,16466,8183,18084,18535,18408,13598,16897,5251,12163,12898
24569,4662,3464,1206,15198,1069,4503,7480,12001,14261,7060,13464,2939,12909,9130,7138,17451,1206
24570,2819,11318,14700,14430,19388,10838,11025,14072,2322,8608,18493,4726,8129,15593,11409,10163,8901
24571,14923,15172,14082,8551,10852,1582,6378,615,9512,10505,9604,14252,7801,14900,12930,4984,12320
24572,12458,3887,11689,8137,136,8054,6337,19824,10332,6317,11573,934,7970,18199,756,5767,13993
24573,102,1722,5421,10094,17580,8734,9747,4697,12845,13488,18054,9682,6231,17628,2769,7045,7884
24574,8892,12665,9016,6283,16338,1857,16162,16735,17417,2536,12869,13178,14947,19197,2898,6467,17431
24575,12110,3622,19055,11934,1064,6144,10184,15591,241,19596,14197,7139,3131,17867,12403,6213,19730
24576,8845,1463,14341,10646,13581,4869,17150,7667,13465,18527,10469,8812,9401,12174,9580,14705,7487
24577,7821,7838,12335,6714,13920,13621,2044,8920,17094,12389,12909,9426,15111,18580,6049,6821,17103
24578,13860,17854,12036,17097,210,18956,16143,4887,1742,10998,18250,15637,7773,258,5761,7680,359
24579,987,1331,4859,10626,6863,13969,3583,16932,1234,13871,14430,13057,6959,312,1747,19343,9666
24580,12392,7930,7532,5433,10457,12530,954,12696,8360,13631,6554,15848,467,7492,14182,13160,17069
24581,8733,14000,10646,5670,3288,4862,4095,12412,15711,13353,19468,9578,19440,17535,19468,12311,19470
24582,15179,10767,9835,18766,17830,438,4819,3169,1619,19223,6854,12764,10694,18892,18472,6061,2165
24583,16257,5786,12344,17206,8793,12409,16104,10166,7938,10048,13449,5546,17991,5650,14045,10267,4426
24584,4992,6412,12972,16611,19174,10753,5000,9277,11936,8245,3299,15766,8762,1806,5694,1877,7419
24585,5691,15418,4252,756,7928,950,141,8354,5160,11980,9338,5017,15129,9492,16370,7907,15649
24586,13853,14617,5112,9472,1535,18500,19862,10917,6671,15170,4839,17038,9740,7995,10883,5362,4151
24587,16213,9280,6170,13501,4162,16522,8112,14597,3600,13456,7040,11567,19429,15508,10882,16461,5870
24588,15017,3034,9184,10910,380,15135,15862,16720,1816,14571,4982,6233,9161,15779,18255,1239,12164
24589,12884,11577,19496,19310,19951,2973,10048,12747,18645,15173,11737,4921,3733,2487,12143,4103,14788
24590,4307,654,6874,15998,5559,13744,18496,9061,262,2027,5743,1574,17639,10304,1403,15946,19015
24591,3559,12492,15182,2493,2021,15072,4176,10479,11524,6633,1244,428,9605,15572,18567,16859,12683
24592,16744,3411,19671,914,11616,8089,6979,14098,11626,16394,15655,10807,6950,4573,1795,649,10081
24593,3457,5343,1320,390,14209,16567,12454,1379,15225,7695,13890,16940,6038,4531,8146,5708,8194
24594,15836,11427,210,15982,4701,2822,2141,18701,12746,18773,12238,767,5930,2565,16884,4070,18437
24595,7846,6778,19009,17744,2211,9015,12358,7499,11144,18328,18057,5409,14771,9877,12440,19784,19595
24596,3480,8159,8200,15187,12023,7844,15990,2142,10484,5443,14437,5865,973,18055,14115,2676,1828
24597,17877,18876,14844,11715,9359,282,15026,16801,18036,9574,16333,17300,13677,6719,12558,9402,10943
24598,8242,16226,3882,5590,14812,15787,4180,18357,8402,9723,9427,13409,16795,11643,17092,9320,14109
24599,4888,5412,6092,752,14665,7931,4973,12326,7287,12745,11823,15813,1726,15333,11300,15536,6403
24600,4620,19501,356,18140,19525,2457,11697,6298,3436,13015,1427,6687,17967,18726,15125,18444,9640
24601,10847,12969,10297,12057,7612,9440,17973,13164,18287,11415,15196,8545,6973,15918,18103,14760,14573
24602,13505,19951,15293,12608,8598,17189,16524,12836,9333,533,9818,3160,6218,19740,19986,13416,11388
24603,10510,4447,6956,6859,11598,16073,11192,2271,9512,5212,9853,5561,14865,15271,9444,17253,11402
24604,14717,886,6509,6387,16620,13908,8143,1534,2326,17864,12014,12557,14452,14419,853,6230,658
24605,16265,17082,8961,13512,898,10410,8059,1158,10266,11657,5434,8183,1568,12738,12835,4660,7982
24606,16082,19324,2913,15072,5560,8101,9932,19808,2986,13633,2141,1144,16758,2131,14072,8252,13179
24607,12450,5923,2555,9194,10226,1616,18744,411,13316,6901,16319,14587,3300,8908,10107,15222,13504
24608,1872,9126,3554,20000,1919,19755,14962,13559,10784,14774,2530,4423,10886,2269,6682,6146,17694
24609,6773,9947,11395,6498,11996,12984,3137,14311,16598,15049,13709,204,8758,8895,12340,10301,635
24610,243,19657,3952,19251,3340,17766,5842,15194,7254,15341,18467,13840,13882,7747,18571,10327,17599
24611,7729,4236,4547,6774,11964,16265,2426,6893,16284,6983,12924,1781,1019,16852,16892,16661,14914
24612,11897,15154,1936,216,11135,14142,12469,5439,13588,11040,10204,11786,7297,17538,11033,14978,7603
24613,6012,10629,15574,5956,19822,2825,7668,5122,10375,5508,12954,15417,13481,11639,6539,7819,9021
24614,9583,9280,6815,11465,3997,5723,12879,11472,13682,9097,4518,12123,6136,2990,1399,13716,6761
24615,6746,16055,6138,12522,4210,9295,17988,10473,8287,1879,18393,3931,4729,18784,5476,1481,18624
24616,7462,11841,17575,3407,8155,9811,19316,10494,5134,4511,19125,17705,8326,1327,1054,18534,2044
24617,19733,10296,15691,11901,18552,12142,12290,18293,12022,1363,15118,3401,14756,17733,190,451,8938
24618,9387,10563,10894,8231,14602,5526,6552,18727,7670,11924,19545,12346,14629,17703,1563,4463,9200
24619,3685,12884,10614,656,13818,1221,6434,4012,15825,6658,1562,15901,3150,9724,10371,11010,18927
24620,6002,18186,7144,11901,18921,7530,15454,15034,3185,9413,9947,9755,18761,3313,18229,18188,1571
24621,2742,1558,16998,18467,18031,7498,11433,15225,11228,7066,16758,10195,5155,9998,2749,9983,220
24622,10360,10323,1256,417,1812,10998,11980,14691,864,6931,7156,14096,18244,8657,19368,15086,11120
24623,3547,11216,13146,1198,3813,13167,4585,10837,6044,8686,4890,14381,12465,8785,18531,18257,16441
24624,18581,11935,11977,17065,19145,18182,11888,14614,6369,19221,3582,15262,8029,4207,1721,1873,1991
24625,6542,19494,669,17457,16565,10015,11190,18727,8319,8325,17107,8265,11560,5013,19435,397,2914
24626,11770,7409,5726,18187,12397,6593,660,18063,3802,13545,12975,2340,10324,19442,1236,1617,8055
24627,18363,13682,16416,16351,16617,5325,18823,9964,19951,15261,13335,4903,18983,16198,12746,9855,7490
24628,15437,14243,7193,14445,16320,15909,6450,4840,8864,8290,13020,5236,5846,6850,12088,16695,17235
24629,3364,16546,18895,577,8212,6607,13386,6243,2984,15207,7527,1987,6460,19746,13911,14134,10777
24630,2422,15857,5472,9948,6399,1634,18108,8270,864,16546,10280,9005,180,2650,5954,18670,1396
24631,8230,12006,5214,17662,19781,1508,15514,9059,13818,16242,17839,3505,13120,12006,19953,4644,10914
24632,18906,6434,2577,19862,19249,4899,8113,15266,15380,5401,18355,17622,4378,2485,4466,2568,7520
24633,13736,4425,6993,14620,3939,13570,17860,1909,5120,3135,7964,13995,17239,652,7293,16007,649
24634,4668,13240,3480,12098,7761,13801,4207,263,16084,4111,4443,6811,14857,15074,7586,17086,19063
24635,17589,14798,11575,4436,13108,3136,10732,14014,7905,6133,2317,19337,15302,14943,18885,2741,12614
24636,2290,8256,13557,7994,4533,18238,345,15759,8141,10134,10047,640,18439,3295,9161,6937,978
24637,9585,7397,6302,4030,13300,4100,13993,18653,4854,1391,17925,5845,9660,15842,18834,2372,15418
24638,11995,5683,10075,19440,1047,856,15305,3322,19629,219,15968,15334,12890,15129,14750,13155,5485
24639,7972,4927,14457,18690,1065,12069,13688,13535,892,17651,1899,6699,16236,13776,2978,19936,7096
24640,12107,10913,4289,18075,12032,8553,19133,18299,12641,6034,12918,7235,4921,4729,10812,4559,3842
24641,8775,11030,17964,8702,14912,15396,12297,5090,6368,3632,918,14067,12674,13246,2925,19478,19617
24642,3519,2187,1845,16488,13822,15720,4723,17301,19150,11656,10430,19447,11708,3046,4261,12685,6769
24643,10941,1437,6835,3486,19163,6754,19859,13721,15349,6198,9648,17966,10478,4274,1511,16213,7955
24644,4995,2379,8723,894,15008,14366,15297,9795,14993,7799,6853,18349,19880,5455,18319,6894,11194
24645,11116,15452,11615,18054,4525,7888,10494,16557,12752,10180,1293,5883,6396,15176,184,9396,6091
24646,15199,9411,4138,11351,4908,13263,9746,16301,845,16191,13714,2796,3151,13750,17734,15582,7803
24647,10916,9632,14490,8810,1010,15292,11965,9125,14965,9871,7377,19328,9004,2716,18127,10932,11954
24648,3643,5741,17236,5439,13222,4314,2787,18392,1617,4945,16714,7613,19346,9431,4063,7660,9283
24649,1983,17658,6262,7954,5958,15759,19038,16298,1631,4064,13797,7345,16325,13296,18104,9069,4532
24650,7818,7449,19998,10857,16419,16700,17197,2998,16687,17914,9515,14775,12746,12055,11662,9773,8191
24651,18440,3231,10906,1309,5611,7174,3893,5180,15566,13128,11798,560,9532,10703,2580,18816,16671
24652,11372,19478,16682,16215,13883,7392,10655,2050,4773,11228,18035,9177,7953,19959,13693,1893,14493
24653,8849,5435,4574,18113,18555,2150,12919,3885,2653,6049,9401,3593,9292,11306,11711,2155,13461
24654,11612,7633,15797,6949,10083,8289,3112,14989,9471,11085,18776,18777,3962,14757,15273,19752,13119
24655,18463,12870,4995,4163,14655,15167,6713,5241,3137,10526,5898,11411,19165,5727,6064,19420,5274
24656,19726,17715,8542,2141,10787,3966,19673,7528,16219,2415,8045,8850,1468,17783,1280,14654,16263
24657,11860,776,13523,9330,5173,3090,3895,5477,14372,19698,17815,18919,16920,15909,13719,12390,13556
24658,14603,671,11249,11005,4456,14121,17892,8056,10756,5982,6204,4545,14887,9764,11317,10584,4315
24659,1728,15250,13879,14971,15618,1492,442,2724,4619,10243,8317,16110,2187,4807,16670,15077,12580
24660,5720,17363,19422,6800,11486,3033,5757,2145,13094,18634,11523,12171,15710,8058,17566,1064,965
24661,13122,11733,16260,9033,18731,18685,12974,18711,3768,3352,2627,2921,3223,19707,653,5221,17745
24662,728,16777,13155,8266,1964,11628,18900,6821,3072,14993,14036,16013,8710,18151,19372,7579,11231
24663,15689,15890,1701,5641,5575,7319,18487,7714,7293,13131,17205,4050,19095,8678,18128,19757,12758
24664,6888,3374,17172,8372,15368,13053,1756,3120,18766,7035,3707,9636,9173,11491,12367,12514,18749
24665,145,7536,11955,6548,18983,18808,11518,2488,11549,12008,11828,17538,8973,2362,1826,6878,12687
24666,6395,19277,3615,17052,12106,19911,15106,952,1206,8004,1361,8216,18851,13852,19452,17859,14452
24667,14446,9203,11085,14007,17247,4142,18379,14518,8871,11528,1627,8271,525,7290,18696,11718,17672
24668,7374,4312,6734,3174,8000,8301,7261,13303,1875,17564,1010,10698,159,12958,1030,12711,5079
24669,339,13775,7171,18813,12614,3512,17835,5399,251,8717,17782,13462,8990,1933,1094,3496,15066
24670,7513,11913,7752,15195,18750,2386,9045,7065,11382,4929,344,13927,6776,14123,16977,13283,432
24671,17472,16931,8292,4651,7289,8681,6617,19672,2418,2015,19389,15072,16860,6003,11922,16117,18380
24672,1071,4400,17049,732,3216,9550,15372,9122,9334,19356,2135,19149,8910,17090,19353,10103,4494
24673,14740,13567,6285,9041,11211,3417,15050,3471,16980,9410,12461,4979,8588,10265,8845,18529,3934
24674,14712,13070,9442,1013,1869,11393,16658,14121,11543,9875,3700,15065,2186,19381,5625,18053,4956
24675,12376,18099,17961,8776,9590,10629,12894,12398,2646,8808,4935,18537,17572,12195,14071,9313,11490
24676,19603,4334,18447,9766,15970,13423,9329,14200,9816,15613,17831,14068,9766,5622,390,4271,2256
24677,9873,10432,750,13940,18219,19165,5976,8456,18828,15426,14944,16181,10423,9594,13997,1594,17349
24678,1194,9796,15745,18527,10872,6681,8255,7179,19478,4863,9502,3601,19794,18479,2007,2692,15267
24679,9712,11509,1249,12354,15911,3116,16946,412,18869,5596,7435,2995,3936,10998,6466,2740,3385
24680,7985,18651,18178,19072,892,8059,10511,15697,18850,17705,928,3297,11487,13939,1667,15915,12926
24681,9536,11071,6540,5381,3302,4968,18888,14457,1992,3618,9637,1679,386,891,12204,6190,3030
24682,10821,5666,15834,8318,3009,5528,2807,393,9699,17097,19238,7365,7028,3160,19327,11367,550
24683,18030,7220,19478,11809,1585,13686,6815,18657,19564,14003,19546,7387,10430,14167,1808,2638,2120
24684,2701,4589,18079,6815,909,15152,13976,1595,18839,14179,4123,8103,3805,1089,1906,7606,7735
24685,15332,3332,10104,5201,11182,15136,18977,1499,10837,19268,5189,9101,10980,19587,10215,14764,852
24686,18915,19128,14068,5241,15362,9616,5168,18333,2450,19310,3677,7639,17266,1308,17871,5802,12291
24687,1517,16198,19123,10376,3044,127,812,15567,17184,15930,16078,9420,4710,6289,1453,1200,18922
24688,14305,2076,5388,13188,6421,17353,11618,14079,3903,10983,15492,19458,12402,12185,18301,7852,19158
24689,5143,13074,15317,14048,19297,13662,17981,15679,16727,15987,8499,13059,16096,6962,1011,15445,290
24690,19451,2987,14200,14305,7554,8188,2142,10565,9802,5694,7016,18449,16303,5071,11205,1273,4439
24691,14533,18805,4932,14928,12026,16820,6861,15775,2282,19959,10930,8914,11825,18145,9756,18541,8383
24692,3918,6218,9150,4636,18694,16672,12278,7916,2415,11648,13910,8401,624,4381,19223,10910,3446
24693,4008,11351,12274,13983,3254,4257,18428,2513,8911,15897,7553,403,4962,2267,6879,17307,7501
