"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
22245,16804,18740,394,8175,18389,7701,12072,8089,10126,12479,19304,14899,7198,17895,13661,3716
22246,17748,17680,18104,7620,2862,15633,11475,5806,1611,12467,5165,3552,4483,7625,16550,16634
22247,11830,11574,4805,10456,13840,3690,2819,10317,5865,2061,15159,1842,3420,19297,177,2881
22248,3180,7746,19134,5140,4018,6920,10337,8630,16017,5094,16613,3958,523,14801,17227,15324
22249,4816,13933,19176,15698,10867,12815,5214,537,9685,17207,7180,13153,934,14253,18321,3392
22250,407,5026,1479,12929,6609,12376,11932,16558,14852,17183,14348,19519,13807,18100,13928,16985
22251,7058,7026,15294,11877,12403,14334,5909,13344,5371,16961,253,9978,6950,1636,4107,2614
22252,15841,10438,345,11708,19960,9340,15127,16542,4196,2379,12212,14512,17381,15917,19893,2158
22253,2163,18984,6420,2127,12150,7674,8266,4314,6212,8436,9343,954,18178,2412,18891,2740
22254,7480,10069,1441,5981,14918,16298,13672,1252,15961,19239,18680,9722,8122,6666,6947,16941
22255,15968,19232,5229,11009,6928,5470,850,11523,11427,5799,17608,6483,17494,11450,8526,2466
22256,5682,19204,7780,13564,3920,5782,15588,18601,15626,934,13941,7455,12374,4839,6526,18377
22257,2165,14864,19001,16213,16218,10140,6809,16549,18356,10888,2532,17585,9784,18640,12624,7767
22258,2071,18308,12022,10877,17690,1555,17893,13680,9926,1658,6721,18804,576,6678,19213,5193
22259,10963,12482,10139,16270,10965,12976,9645,14579,18366,17228,5740,19342,12915,7130,11228,1742
22260,9565,16009,8751,3041,17158,1771,17115,5639,6833,8117,12982,2982,18744,855,19473,5730
22261,9324,17457,5186,7412,9901,6268,11023,12713,13689,19656,12228,17815,11684,17837,1756,11386
22262,7895,9209,10967,13618,2250,2040,2350,7973,4600,325,3109,9397,3376,8093,2611,1005
22263,13029,17099,13746,14763,6067,16111,14676,10466,7474,7241,13536,19789,1209,8380,11462,12871
22264,4788,959,19117,19487,10934,12754,5038,4241,18643,9103,4476,13750,6260,15537,17374,10301
22265,18080,9827,10491,9882,16375,17704,12910,14647,18362,9098,17317,12054,13102,1158,3117,1403
22266,6182,9126,14234,743,1667,12546,11231,17425,11192,7188,13513,18615,7099,1796,7366,17576
22267,15906,11529,9773,2708,11686,4403,3992,5555,1208,5023,3791,11627,3032,1188,18380,874
22268,12827,19653,510,2230,4072,5318,13606,9894,9996,8223,6123,17990,16693,16419,8377,14428
22269,2639,7379,806,19841,10517,5941,1304,4428,17583,1579,2628,10162,9485,9442,12873,7715
22270,19736,14573,2463,13458,4446,879,10361,4724,203,1521,3750,18121,2556,9358,3888,12995
22271,16659,18272,2433,17683,11686,1708,11141,5628,5862,10616,8859,5572,13050,15673,3935,11254
22272,536,6077,18673,15971,13525,16148,8538,16360,14560,16457,9002,4439,3396,7381,11623,17284
22273,8850,5549,9149,7098,8313,2895,4985,17434,1466,562,14048,17370,5084,9433,10758,13768
22274,17022,6654,12060,17970,9124,11026,111,11521,10853,19758,19808,4954,8128,2577,7446,12700
22275,15324,16461,4248,12672,17833,15609,10080,11418,4764,9059,17011,17647,7270,1854,10710,9617
22276,19938,9048,11535,4534,6000,16582,14909,8877,14190,11653,8997,3517,16374,17009,10300,9693
22277,4925,5270,7590,7717,10671,15314,6958,6686,10026,2361,16223,10398,17306,17519,4243,16701
22278,1983,19141,17564,1212,17372,9436,15663,888,7643,1160,8816,12037,12555,10769,16758,18111
22279,5313,16581,8324,19098,13269,19426,16920,18061,3760,3007,10144,4567,537,8183,7381,8882
22280,13355,1091,13766,15020,14523,632,1693,16185,1753,10831,15723,9968,17393,18229,5723,12092
22281,1891,16437,18086,10136,1056,6509,11746,19991,6451,12210,13587,7951,1125,2920,4413,16712
22282,15360,2974,15880,3890,18340,14444,6911,613,9461,3170,14941,17384,6966,12557,13602,17807
22283,873,4389,14610,11074,9697,15556,18312,10718,17294,9419,15640,10416,8244,2822,6142,18938
22284,18229,1328,1185,11205,16829,11270,14487,14206,209,10856,10928,14276,7738,2429,15749,7814
22285,10878,11188,1508,15875,17662,12394,2730,10073,7052,9453,4870,3646,9605,10018,7079,18410
22286,10376,2768,17021,9534,3201,359,5926,5597,4517,5072,7337,19914,8969,9140,1918,14982
22287,2900,8575,3906,7065,17671,11583,12700,16306,8588,16843,6653,13976,6611,5384,8561,10550
22288,5099,7749,10125,3755,15317,8169,13087,14694,12369,19885,11511,12157,4777,2847,16882,14777
22289,4626,11739,13862,6493,1457,19984,1306,10221,9809,6064,3680,11610,6572,9979,12543,11380
22290,1844,778,5706,16366,15653,1912,10625,15214,3789,9895,1972,4362,17410,16613,13832,898
22291,16318,12603,13781,16895,13358,1303,12292,18239,1786,15462,10045,292,9885,13635,9387,1014
22292,15484,9483,18176,9628,573,4066,2001,13066,10049,16757,16982,697,12907,7942,6214,9160
22293,14627,11602,15900,8820,17664,3499,18906,13291,6826,11199,7653,10657,3062,13785,15753,17499
22294,17939,15985,13923,1191,11946,4228,19647,6169,17033,19885,2212,447,10392,3103,11772,8172
22295,11046,17767,15067,19363,6394,1077,19500,18251,18831,18374,13011,8222,15366,15946,7787,13898
22296,19309,12035,934,19166,13876,13442,19414,18089,6751,9238,16896,3711,17680,3048,5072,5528
22297,4874,14561,7130,11243,5473,10387,14531,3917,5511,12245,9250,1436,12272,14708,12404,5883
22298,14137,11583,1619,8717,18198,5510,5079,12011,3005,3112,5650,8122,2298,14316,12005,5061
22299,1932,17932,9162,12566,19438,11259,6622,14403,13960,5711,12616,1150,1394,10549,12039,3091
22300,14586,3126,6393,12113,13162,9892,1645,4762,3151,1439,4364,7968,11737,6434,6464,4772
22301,10922,15983,10419,2626,12117,7582,3258,8774,7845,16501,9117,578,14929,15717,2444,3004
22302,3872,16571,12289,11111,12316,18044,15908,6283,3724,16653,19005,3958,8859,16334,648,12763
22303,11219,4002,10733,15302,16841,8977,10653,15945,1617,12402,4724,7370,14169,11993,10218,16469
22304,8605,12719,18073,17671,5296,13778,3011,282,15290,14373,6844,17474,16624,16823,16331,9159
22305,978,4688,12873,1869,16180,962,7174,4317,2443,15321,16941,19760,8806,457,4541,6740
22306,2334,16251,4937,14460,11137,15379,11865,12346,1612,12574,3125,4063,10905,8510,2641,6046
22307,2878,7785,18951,18089,6134,5604,5970,7745,668,9667,17477,13011,15645,18786,14390,14231
22308,16137,8106,4389,15156,16256,600,15640,9807,17059,2129,18018,6288,9001,176,7372,14863
22309,16452,2391,17118,4914,17140,12896,2339,13840,9632,10602,14256,3758,6203,16411,2623,6829
22310,1014,4701,4979,1312,4268,16027,6465,12328,15541,18685,12615,13335,11363,3907,594,12333
22311,13209,19391,7003,1925,17254,16907,15191,18612,3824,17690,417,17335,17048,1144,18218,13943
22312,16174,5078,11595,1408,12183,5448,19203,11832,7080,6524,5318,13696,13604,17917,6084,9785
22313,237,2706,11073,12365,11416,14830,7071,9817,4631,13407,18962,9927,9116,1403,12046,880
22314,13201,18415,17991,9478,12444,4577,7229,8202,7182,11762,2391,1435,13533,5274,19218,6918
22315,11188,13762,5213,18107,11838,8641,6740,4938,8701,15754,19288,10713,5590,4981,7947,15652
22316,18142,15255,267,12788,6332,16579,14763,17368,13015,10170,1506,8963,2587,14536,743,12936
22317,995,3233,7194,6504,10194,5336,15066,16842,5910,1440,12215,266,1699,16026,5175,14571
22318,11395,1897,14701,1962,13798,13135,17556,5109,3050,2040,17045,17373,10007,6471,3228,12573
22319,4744,13595,4644,2133,9010,17589,10733,2649,7181,15347,18390,18703,4689,12512,18914,9995
22320,14392,5173,4611,9397,8102,14717,10474,7665,17934,11873,11002,14302,1744,3240,18176,10589
22321,3047,13729,14846,14605,6716,14381,3347,7586,17876,2327,2344,404,2301,14659,8218,17907
22322,5317,5090,10566,11308,497,7723,1077,1311,15494,1992,12284,16125,9252,13486,14066,7104
22323,2022,19242,17223,13932,9877,16927,5132,14953,14763,18677,11641,16429,19240,9901,8650,8854
22324,10215,2909,14607,2349,17307,433,11685,16900,11738,11344,13944,11855,7951,10235,5064,6324
22325,18626,11324,1155,3839,17250,10769,2127,7661,9489,10046,16822,13490,7189,8611,17006,4953
22326,14951,536,16026,9101,12632,19459,385,2176,15494,10787,796,9087,4037,18744,16127,18997
22327,1527,5054,19313,10042,2636,7953,6795,170,2782,13884,8860,12030,1733,11444,7064,18470
22328,17477,16628,6416,17510,11479,19847,8721,5113,639,6935,14947,7881,3142,19688,12102,6208
22329,18025,19997,5653,18348,18461,6965,14400,17313,238,2093,13338,16568,4238,13483,1645,14415
22330,16394,14011,5799,14948,11565,7461,14373,152,5410,10591,5704,14723,6143,9805,18902,19854
22331,3520,12969,12261,19743,3036,16119,12770,1701,1947,2569,18862,6991,2301,19946,18776,18269
22332,7634,1348,6801,6923,17362,2968,14521,2916,18720,16636,1348,10111,16418,3900,11452,5815
22333,11951,4984,1940,6666,1636,1111,2585,15051,2540,9243,11717,791,1542,16631,4960,13798
22334,15347,7058,14081,6543,18480,3061,17986,13451,14983,4803,6699,11692,3557,11222,11923,12709
22335,19277,12364,2532,13635,15597,11770,11265,9253,11584,8292,17565,14767,439,306,14341,5218
22336,5756,5709,11403,2107,17463,16391,8472,8314,9689,6798,8286,18278,9238,13125,613,3034
22337,11350,17700,18069,1465,3768,2907,16364,620,6051,7177,3488,16653,15801,307,12081,15977
22338,9585,2289,11366,5299,15233,1762,13566,4575,14783,2889,14600,4321,9204,5075,12922,5881
22339,9455,7617,10119,15693,3676,8676,4769,1064,19648,15583,9608,318,17373,12120,12837,19307
22340,12603,11000,2351,2191,4411,7497,484,12048,8712,1242,9262,3634,10249,10661,5901,205
22341,2566,9411,2889,7984,723,1945,3643,12093,5299,12704,17419,14418,5271,16767,2571,18617
22342,10283,3897,13872,4473,396,1132,8174,1305,11673,1594,13958,3280,4758,18965,13512,19921
22343,155,14624,7461,9784,8027,11513,7725,10363,8706,16537,1267,11137,11918,12766,3912,12207
22344,1002,3701,10976,5214,11158,2532,18722,10404,8780,15871,13725,8725,8977,6517,1329,10414
22345,5555,6167,17566,6637,965,14906,13255,16084,15605,12023,15445,7853,11333,4805,6216,6342
22346,19358,9986,7385,17273,13843,6715,8591,856,821,5955,16272,6769,16028,16682,10415,4197
22347,6491,5790,14950,398,13497,12585,8699,10694,15634,8345,17402,16198,4471,5119,11595,19492
22348,7035,1654,10116,9874,10324,11451,12308,12342,13236,4342,13450,8158,15869,17189,10126,18893
22349,6526,5515,17636,19844,16256,18589,3795,15682,16674,18907,981,9650,14485,7490,18713,12218
22350,12786,1877,1617,13877,2410,6181,4870,2182,10393,7939,1827,3499,5608,6470,1859,12565
22351,13909,7384,15786,8883,11762,8815,12002,18077,4881,4554,14592,9926,2358,11420,7777,6660
22352,19147,12889,2048,18798,4325,15356,14010,1385,11628,1683,12675,8764,3709,15637,7974,15231
22353,2558,15121,11114,16938,9651,16961,7814,4431,17872,9317,13494,18267,2071,14139,17620,14704
22354,1487,3599,11237,13513,3533,13869,5870,649,17299,6347,2267,3397,13493,7801,5775,11983
22355,3360,737,15804,7946,11033,19451,11088,14909,17209,5056,2855,17933,10112,10398,19350,9546
22356,14546,17947,16916,18286,4926,9958,5026,1464,2834,12330,6314,9670,6597,602,13954,6684
22357,16132,19579,2175,5290,4341,19749,19348,923,3146,3561,1254,6027,18297,17351,749,602
22358,15607,8651,16231,18070,2930,17733,14595,5986,1119,18225,18330,598,8843,11188,6535,1636
22359,962,14757,17234,17784,242,4282,1066,19031,9325,8817,9486,1655,11387,1816,16162,19714
22360,12655,13719,9990,11346,8627,5531,19604,15837,11932,13006,1525,11755,19618,15545,6543,18830
22361,15716,12732,15725,15026,9534,8775,9639,2102,7732,18868,15937,2799,518,18632,2937,17568
22362,9931,14393,5868,16183,5680,7068,7646,15703,1010,527,13748,12265,11699,19155,10518,735
22363,8429,4258,17909,16445,16198,15325,9686,5302,11096,19479,19132,18304,1518,14098,19656,16377
22364,8841,4337,13247,12596,2020,1515,9055,3801,10369,3422,18025,15451,4732,12564,10630,16362
22365,4219,7931,3142,11702,16321,12803,17619,147,830,9139,6721,16400,6988,17456,6081,19124
22366,17716,3108,13920,17793,18087,18417,2322,16473,9332,7767,4210,4597,14762,8837,4974,18211
22367,5362,7231,17832,932,1536,9099,6366,4256,9789,4976,8632,17126,939,11276,18926,4339
22368,6519,8584,18518,1467,11599,18928,10471,12183,3244,5055,17532,14323,18910,14346,19213,16673
22369,18417,14271,3949,3423,18105,3021,5854,17337,6963,17837,17944,2460,9922,19443,7365,12786
22370,15574,3916,3280,14674,14979,5024,15206,7213,6373,343,11213,15436,14420,7594,5104,3377
22371,17341,10797,5676,5059,11113,2588,9809,3182,11480,8376,1677,2205,906,4802,11844,1635
22372,17636,11159,11858,11373,7861,17128,783,1849,6267,4935,11900,8532,16767,1209,15127,11578
22373,5542,18600,3199,6033,7497,14887,19451,3350,19350,7617,19168,16046,16746,7745,8471,19923
22374,10271,18070,9958,9542,616,14419,14885,18605,13787,19261,8194,183,14309,16485,5416,1949
22375,2760,16561,6597,3738,10548,11614,1221,5296,1495,7526,805,3703,13199,10419,13235,13951
22376,17996,17935,1374,3924,14971,16067,1946,3006,6549,12066,4144,13137,13088,18282,1845,16004
22377,17413,13832,18301,5507,2535,15402,4118,7207,4263,5209,10156,1038,16940,14501,3801,11957
22378,3746,12837,17597,381,14819,13498,11031,6935,16485,1470,6979,18892,6891,7226,14251,8867
22379,8536,1980,7029,11340,14090,9823,14474,19721,7661,12367,17816,13014,583,1692,5028,6846
22380,5260,6916,1324,15954,17805,16365,19384,2343,18715,6901,11475,2406,19371,10480,15860,11986
22381,11295,15078,11728,4462,2173,11440,7257,15618,1476,17235,16729,14344,10524,9495,12509,9830
22382,3566,17247,15049,11341,15901,249,14043,19075,16726,17365,17881,8223,13653,16636,516,8016
22383,17814,14069,5621,17308,4803,15347,973,4363,10989,17268,6791,11095,17036,12531,2630,12166
22384,3442,9994,3710,5086,17098,11206,18854,5248,4504,1237,4367,3662,2321,14397,3737,11754
22385,14054,548,9142,16448,9649,18176,16210,19191,15847,3529,9777,3794,13908,10470,2319,6176
22386,13269,4514,3803,3865,13430,17206,17942,2710,13572,10105,10386,15613,5264,7077,12968,4978
22387,6247,7445,1617,2861,17870,15284,11569,16225,16474,17944,7602,19835,4033,16291,9126,9501
22388,7983,2636,648,18705,8338,5872,1833,897,18030,10463,14315,18719,9860,15639,16969,10771
22389,8223,11269,3595,4585,11436,15818,4772,16006,12948,2554,5046,5364,1438,8248,13897,9903
22390,18556,5581,4301,3603,10700,16641,6805,19082,12292,9589,4981,7136,18299,18526,6913,962
22391,8025,6403,164,5624,15967,11989,7593,5514,14678,18720,8799,14989,8167,17585,1849,928
22392,5781,13737,17036,10469,8714,17238,13435,960,19521,2741,13189,10732,17713,6022,9463,7572
22393,2370,15994,952,14846,11198,6457,11263,3326,9732,15359,17292,3655,12894,19716,13923,17662
22394,12930,12668,10418,16473,256,1059,19043,9723,4016,16827,11705,13466,1432,8173,14574,6015
22395,17522,4079,1627,17998,1314,1796,15540,14816,17931,15902,5670,10894,18522,2581,17119,18817
22396,11210,17936,15852,4906,11225,6220,10986,2428,13179,6707,17570,16816,19183,15261,13951,8033
22397,6609,16619,15867,13455,11240,8810,13147,11531,2183,15998,2556,1901,15627,7808,4026,16627
22398,6252,8285,8453,7540,11012,10182,3188,12969,1582,2293,18185,16461,950,6529,19428,18909
22399,192,4593,3009,10796,8259,7842,12719,10296,6407,5667,6637,9500,19560,5850,4831,5736
22400,10346,649,11428,3156,979,3328,19120,11730,16196,13888,6089,3710,8097,6924,10298,11677
22401,7843,4687,9981,9353,3666,6213,12483,12011,14810,14758,9028,12706,1116,9367,19165,9669
22402,19639,15536,1781,7180,347,16842,3014,12468,12598,6983,17445,13299,1685,5827,18922,13380
22403,7903,15488,12844,2847,8869,3495,4799,16861,11952,1980,17815,4110,3938,17704,11944,4586
22404,3100,9308,1758,9946,14077,710,13629,18814,3224,13009,1854,8611,8031,12803,14912,2306
22405,17794,690,13669,3445,1358,13657,7416,8475,12678,2530,7253,11194,18041,16559,514,8248
22406,7455,13693,6292,3603,4464,8263,4284,3073,11816,19285,2444,4282,11651,2148,2704,12823
22407,13892,3317,9302,12740,2853,6601,7613,5713,2950,5426,10586,5914,3805,15331,7801,10990
22408,5690,15908,16246,11041,15366,2167,13279,19249,13027,13504,10743,1389,8999,16146,720,17235
22409,12497,10539,18209,18526,14937,19079,8821,3273,14446,3627,11132,13048,14944,18765,16122,9894
22410,2579,9945,16342,11553,5660,10448,3517,5038,16923,10405,1077,18498,15303,8445,3001,6344
22411,11922,6949,3061,6614,18552,4400,16871,2378,17459,8341,3090,18784,19538,15870,278,3427
22412,11809,17850,19762,1140,13384,17131,2236,18744,19055,9627,13986,16877,11003,317,16888,15254
22413,14099,12924,8368,19085,2087,7911,15821,17522,5780,1151,16804,1035,11096,221,11405,8686
22414,15098,18556,4213,8758,19048,7090,18640,798,19379,10971,15534,362,5256,8289,9629,6442
22415,16963,11995,18421,6793,10457,10876,14894,11320,19305,11250,19751,13703,8483,19529,10743,17211
22416,14910,5882,1371,5866,1368,14479,7084,19699,9933,8297,12759,13977,4473,17915,14969,18016
22417,14689,18117,19397,13890,2928,8182,13394,8237,16695,3270,6780,2361,18825,6005,2993,4273
22418,11612,12905,5542,2754,12439,8396,18670,4242,6088,19458,10647,19417,4382,7897,4213,5445
22419,14941,6347,14228,19213,18499,12916,3011,7685,2985,13418,13871,964,12219,6355,9761,13759
22420,12874,19036,9231,7701,3896,10271,7785,7249,4811,12521,2934,6601,7484,9094,17344,15617
22421,19644,19554,9922,11910,13965,10210,10527,2607,18744,11532,2520,1727,627,2974,19447,15341
22422,16435,18384,15918,17640,4759,7643,13192,8814,7757,12344,4190,12213,123,1170,8463,19488
22423,5648,15474,9643,6720,7658,11966,3013,4032,9589,5821,7869,5102,11181,10994,16633,9289
22424,1917,18309,3920,16178,12726,17915,11675,14191,8552,9840,7752,4478,16156,3980,16157,3201
22425,5639,10441,17507,9774,10586,10991,1488,1093,15193,387,8677,18958,9820,6657,16862,17238
22426,19601,2687,8637,15778,6607,8886,18530,12185,8930,9632,4266,2835,19878,19016,16685,19136
22427,4088,13795,10696,11605,17566,13345,2730,15706,783,1045,3329,4621,8953,6483,2355,2360
22428,14634,15576,15012,14304,16463,2601,276,19734,12539,12761,11943,5592,18340,12149,13575,6656
22429,679,10675,16246,13881,14835,13695,18711,12966,18699,4297,1177,1179,14299,8616,19587,6112
22430,1801,1855,4398,11665,19657,5200,10687,10786,16623,17577,14417,4902,17512,4602,16576,320
22431,11781,18300,351,13979,16605,5291,11101,238,17052,10623,6401,12330,2554,4797,13034,17827
22432,9451,7118,9516,11574,7463,7248,4977,11932,9171,17293,9172,10593,14263,17955,8052,15867
22433,5418,2802,1407,15918,10775,17196,12593,207,1505,14336,12280,6124,11368,14615,4319,14302
22434,2810,12663,6257,11721,2056,14943,8177,2740,964,19035,14372,9233,17814,14291,9229,18395
22435,14705,17030,17482,7135,1001,7771,15423,14644,6717,2978,5828,15372,17161,2950,14713,10021
22436,18494,14512,6926,1887,9304,11854,13915,10997,18185,11308,1554,5794,16444,6124,13746,9258
22437,16213,14421,4835,365,5339,9925,16849,19584,9605,16806,12812,12897,6278,19975,18340,6483
22438,13870,10633,13108,5761,9447,12743,13084,19731,7609,19695,4407,11854,6114,9284,10036,13760
22439,6604,15130,4205,200,9426,2947,16543,7989,7156,9106,10535,9175,1569,7812,13488,12938
22440,2309,11836,15638,6264,19677,18151,2490,4449,8693,3683,5147,5465,8212,8731,15287,13555
22441,14942,12019,5756,17688,6926,9375,13599,16542,16385,15592,19339,3091,14306,19477,7687,5474
22442,574,13158,7946,2820,12100,3972,15836,11278,5211,12218,12151,9524,14510,13941,2629,11748
22443,19368,17888,11398,12944,16613,13398,13860,4983,18501,4497,17229,15847,11701,10887,3097,19095
22444,19926,3618,1205,18463,4669,12070,2984,18403,19927,19308,7658,11051,8625,17021,2683,3110
22445,3131,14378,5397,4597,16412,19078,8667,14587,16288,17572,17389,12587,15725,7645,5036,8190
22446,19254,7562,18187,17245,13636,13567,14005,1943,9076,19386,16837,11404,3697,17008,19181,19342
22447,15940,6629,14371,15605,10643,19824,4745,20000,5933,8016,9980,4432,559,12087,13190,5275
22448,4215,19723,11840,13944,11618,17517,12066,14012,16035,6911,4193,5771,10264,14166,8280,17699
22449,1469,436,4170,18322,6903,4587,6918,6076,18212,7754,18677,14550,11986,1744,14539,3677
22450,5345,13726,525,17336,11703,1267,11961,173,11104,19047,861,19420,4635,19649,15256,14592
