"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
26309,17992,14977,1347,12449,12169,3126,7200,14636,11183,1483,17335,3040,13498,2591,13850,11654,18671,16054
26310,9060,8050,10023,19719,10751,5967,12446,7904,918,6091,9572,8175,4825,19811,3605,2868,246,10196
26311,16875,13166,9011,13185,3342,3478,18230,9354,15247,8956,1459,11170,12185,10208,17723,326,2975,10087
26312,4440,8837,17122,14598,17318,5969,16297,3568,8615,469,16088,14226,1362,8943,16104,12272,7753,17665
26313,5483,605,19711,17929,14113,19694,12800,15833,17893,471,9922,15283,16041,8644,7227,16495,127,522
26314,14650,7925,5645,7318,12103,12626,1171,3561,17512,12098,5063,13207,6916,16111,15640,17131,18170,15635
26315,4857,12213,4360,16334,19220,8653,11173,10810,11184,7863,7940,14287,15389,17071,6402,7121,6183,1755
26316,10877,15050,8158,16239,1321,10189,4433,1796,16830,4988,16598,18832,17429,17564,1688,3272,7404,15345
26317,16895,15097,7378,14846,9395,17674,3862,9546,583,3544,4060,8830,17772,17415,12086,5073,7617,16217
26318,8587,10783,3909,4132,19756,13789,4403,2995,12248,6362,11866,14994,4844,16373,18218,10852,10411,4936
26319,7278,3070,17740,17869,9494,17178,11995,14764,13028,8617,17795,2793,17175,1145,13842,5521,2156,4261
26320,17031,17575,6082,17133,16586,7087,3683,2531,17860,14401,4101,14855,14784,9034,4293,17693,5630,15325
26321,3545,6652,10152,12386,19745,2530,6413,18414,10251,10391,9218,19002,10343,18577,6723,17895,4919,11439
26322,6507,4960,8866,16249,16442,12326,3022,1970,12064,2194,7018,2455,4396,16427,2121,16686,6621,18356
26323,2791,784,16007,640,5177,2210,19876,9324,1088,11243,19189,9174,4076,8007,6848,1277,15157,4428
26324,3120,8104,17712,8068,14155,13867,7116,1222,5791,12882,11295,9329,18465,1860,8704,18929,5729,9199
26325,11069,17528,6457,13480,13969,6458,10589,7218,14351,9502,491,4878,17055,10331,1403,8612,2168,3563
26326,7891,13834,3524,3799,8735,14799,3413,9739,11785,19654,14386,4306,14051,10348,10526,3642,19759,14157
26327,7771,17405,1678,9803,12819,10966,1041,820,9597,6197,2303,19807,14602,13452,4617,9608,9631,15022
26328,7654,19328,9101,12787,10947,12281,1073,11852,6903,16846,11390,8107,14260,11101,2328,8643,4799,4021
26329,14407,13177,18778,5148,5928,9875,4091,5138,18761,10592,9893,13879,16090,11758,8324,19293,14541,13488
26330,7152,8794,9739,10995,893,19941,2507,11330,282,17632,11050,1347,4255,13618,9193,12368,16987,743
26331,2902,3288,236,14017,19837,12297,5656,1235,6544,15105,14324,15266,18455,3692,15220,2291,13455,1445
26332,19347,1457,13029,13213,18972,14900,16371,4723,2825,18598,4590,6471,3703,15813,17433,8657,9352,7520
26333,2437,11865,5693,1733,630,8748,672,12215,17054,2960,2242,13235,2846,7382,3763,13777,2101,949
26334,6234,381,3852,15509,8698,4924,16766,19218,9577,10400,1246,5915,4227,6129,11386,10085,18549,6343
26335,17321,1489,6564,2914,8674,14971,14173,9686,12784,18390,18015,2393,587,12688,13903,10443,9801,12801
26336,17113,8537,9367,5944,9574,269,9274,14598,547,5799,15716,19129,9404,2208,1853,4682,10237,9543
26337,9190,8706,9458,2783,16847,2781,10919,18614,10367,3022,3230,10859,5499,19702,17858,10316,9115,17487
26338,16525,13866,7611,11335,8970,9239,4195,19897,5125,10595,371,12966,19990,5849,15848,12858,11405,11821
26339,13160,3061,872,8379,13205,8166,18679,11988,19677,1062,488,12676,14645,15720,6270,7775,2655,1823
26340,8784,6349,15277,6868,606,17468,9527,17760,1110,183,8663,5681,11989,19773,6158,2771,16568,4765
26341,4222,5072,17808,349,5263,5895,8131,18708,11453,8167,15610,7945,4896,18028,4714,18233,13154,13530
26342,9916,10866,10316,14536,10881,2074,5177,18437,7555,12592,5466,1350,9236,761,19559,10483,8291,5904
26343,9948,2113,5310,17507,1949,17778,7122,12945,7343,6564,345,251,15998,6237,15489,6090,15257,19400
26344,7959,4885,1116,3231,2550,18103,7405,13380,16025,19242,7696,10328,2386,2365,2263,6355,18264,16547
26345,13815,18462,17256,13951,16399,17166,570,13531,5016,16926,5258,4936,6878,7246,4618,13549,17870,9908
26346,694,5513,15365,1767,6798,11502,19508,1384,8519,5549,12574,11417,2959,19179,14764,17124,3918,5632
26347,2967,2965,11670,19712,10947,1071,436,7982,11898,17311,1873,18419,4705,2824,6000,16143,19015,3845
26348,13694,16185,1298,13839,5950,7164,3145,12968,19184,16657,18246,11803,12469,3207,19742,7053,19939,17600
26349,13613,314,11063,3367,8802,18355,11056,17112,11166,5493,1813,5245,5825,14309,10235,5518,2356,2551
26350,3143,14036,3417,17261,16876,4526,12469,11149,13561,16276,3677,13965,8878,549,12412,4638,17427,16444
26351,19536,5519,6356,572,7314,1239,11426,19727,14377,13221,2060,18269,2389,5412,371,18556,6210,12707
26352,12660,2982,16225,15219,14829,16329,2824,6834,14385,17034,14926,11460,1935,12490,12819,18159,1587,10118
26353,2540,6727,18539,2026,16249,10195,9959,8412,12080,721,10558,19642,3893,141,2127,1591,19646,12843
26354,16286,18017,2864,19964,15354,5858,4410,14197,12612,13119,18843,9609,13071,8037,316,12897,5119,8089
26355,13318,10088,2214,13765,18842,8214,16468,18002,19085,17594,2386,16573,7521,2594,9970,13610,17662,11532
26356,18615,18182,6926,2072,1775,13359,16279,13467,3795,4818,15162,6243,4003,7785,2656,11835,2794,14594
26357,10488,7644,5686,13075,1501,9271,11210,18594,8562,3209,8712,1152,11423,13347,1306,1874,7445,2357
26358,19378,16891,1766,13418,325,19631,3915,7708,1989,8456,12964,18667,18098,8223,9453,15227,9045,9860
26359,880,1866,2273,19770,15673,13813,10014,10110,6364,14841,5285,12338,16229,3359,19173,11196,5332,17926
26360,3230,699,10280,12530,18710,10175,16346,4797,19226,15106,6478,6648,4824,11663,13489,3831,2723,1946
26361,14015,1160,1955,2236,18850,2901,9648,17992,7061,1682,9043,11192,1686,14766,15794,11623,5893,13897
26362,5224,14145,18381,12393,6882,15046,7322,359,1095,5605,4996,18080,1812,13690,6498,576,1136,6921
26363,2842,1728,18853,2833,6234,12138,13049,4095,7411,5267,16442,7349,8676,15433,449,11513,2186,18287
26364,2077,2643,9315,2174,6201,12954,5255,19070,11567,7501,7150,16269,9573,8938,19084,4756,14648,2854
26365,17321,4204,947,618,1559,1085,10362,17762,12394,495,7643,16637,604,15731,18839,19373,4265,12140
26366,8777,10209,17909,3175,12358,19044,1835,11977,7257,18517,17513,10914,2607,4605,9284,17531,1047,1670
26367,13236,16504,6243,19105,16671,19140,5129,6705,2032,11680,8423,18004,19862,16812,13619,1548,19304,18294
26368,8935,14786,301,7255,7121,5459,16477,4405,15178,17254,1952,2339,9782,2180,6550,14162,13320,12780
26369,1299,18914,9952,9104,5465,12751,11520,15067,14551,139,5779,11195,9577,10415,18705,713,1472,5862
26370,8572,17154,15256,3794,17952,10791,10071,639,7591,12259,17125,10407,6644,9504,18193,7230,14504,5144
26371,3288,18723,2265,16223,19536,6248,15158,1671,9963,591,712,17519,10942,11256,14473,7620,15144,17126
26372,6764,15099,163,12636,16772,12723,16732,5759,12651,481,15089,1278,15588,1976,17234,7121,11659,10327
26373,15464,19873,140,702,10138,2082,12159,18562,11860,5095,16936,10405,18033,17066,5966,18217,10615,4624
26374,17299,19450,1136,11798,11922,11014,17333,5189,17213,16176,12052,2414,4845,598,9504,3886,8366,19427
26375,2356,11060,2034,18488,6844,13048,8957,3612,6002,2368,15246,11678,5066,9099,18419,5653,10659,18549
26376,13996,4875,18156,8654,1947,1663,8176,4390,10557,10001,9687,16614,1289,510,2989,7614,15797,3143
26377,1883,10858,11275,14756,14035,17351,15183,8310,18410,5251,2130,620,14208,7525,18169,1367,10356,15701
26378,15363,605,18809,9223,5080,18596,9175,1228,4976,17154,18276,16390,14966,17197,16348,15328,8889,8705
26379,12969,1189,1725,18647,476,2365,13842,15867,19623,11598,3444,17138,16955,16563,12272,907,18779,13683
26380,2710,16948,17481,14079,10306,19852,18094,12828,3261,14739,6865,13719,13029,8819,8255,10625,4983,11210
26381,10274,12175,7794,2338,17075,8764,7136,15194,17471,14120,19232,15889,18264,13638,11478,4342,3325,5920
26382,12058,9720,13036,4180,10250,16138,14713,3486,5996,9813,10266,19142,7781,15710,16797,12087,3919,14413
26383,13085,484,9966,8689,17783,2601,5584,19732,11303,10871,12500,4878,5390,6829,19440,18331,9646,17375
26384,3021,14785,17516,16498,16208,17921,17548,7696,12223,17549,16483,8018,1705,5144,15797,12381,4412,18393
26385,13629,16402,15144,17225,574,5940,6108,7936,11453,19496,19370,15161,11151,18848,10938,15629,7372,16255
26386,18956,2021,11935,4682,14273,13013,7366,11744,8573,8502,11593,13663,13987,5739,3262,19284,13436,10503
26387,1265,14400,17987,14866,2218,16187,19705,704,2646,14452,7959,15676,7112,17574,12292,3161,17025,5822
26388,15556,431,10929,7799,10373,17184,17902,19384,6090,17997,6989,5904,18007,8074,7776,14793,1695,3731
26389,600,3268,9819,11759,17452,3946,6693,673,3323,3616,17342,13882,13390,4733,1569,11021,17910,4733
26390,13055,8730,14969,12960,2569,17549,2042,636,5589,8184,14979,3689,15440,553,12227,9243,5063,6624
26391,13303,9855,14485,5203,11939,3398,7721,15937,18097,13428,766,17279,2655,13160,19867,11712,19853,16957
26392,8251,17394,15155,18746,19664,17718,7418,4273,3486,3507,8747,1058,8261,1828,18802,17162,10745,12761
26393,17309,15766,14239,4870,11112,9515,3084,4721,5379,18579,16986,14840,9928,4480,8392,18891,8231,18286
26394,5556,8615,1104,13254,3149,13090,19107,19942,664,6774,9085,16460,1259,6092,9369,1901,386,7380
26395,7685,14004,17512,13397,16978,17050,2647,5784,11739,15443,8129,14080,14233,18064,12364,15977,15629,9891
26396,5542,11064,5136,15353,291,12053,11684,15539,483,13785,16148,127,13227,16105,13063,1599,11207,13714
26397,19902,16994,3895,18704,14419,11725,18864,14763,7821,18890,15173,5253,5172,18915,19503,9731,18886,12554
26398,4430,964,14752,1896,10734,6051,4739,5672,725,8903,18214,5076,16269,9328,18887,13917,5172,15913
26399,9940,12311,19285,11152,13462,14285,1772,15777,745,16352,16266,16328,9785,17378,2806,4136,437,19360
26400,5915,19750,11443,15905,18097,7505,15128,9509,3240,18260,8739,11457,6632,18638,15582,17046,244,10300
26401,4282,14521,19170,13960,17754,1061,10293,14621,2094,12852,18677,6772,13293,14707,515,5691,8793,3491
26402,17406,17570,9747,6916,17754,7250,1459,1414,15849,112,10325,10138,6574,16677,11465,7332,9141,19750
26403,4114,12207,19199,8549,17928,14002,16241,14129,18192,8496,11141,15394,1817,5587,1776,682,11665,2922
26404,19180,3845,310,4290,15919,13383,10455,1667,2645,16878,19958,9130,4345,10173,5383,16560,7617,15933
26405,1913,12680,3198,10044,2390,6539,1982,18379,18549,13832,5160,19155,5368,10213,4879,7649,17391,17296
26406,1711,14992,15275,6983,15884,5752,19963,9560,13595,19866,8754,12976,13556,12849,4014,13895,12019,18161
26407,2817,2598,12300,9751,11409,19870,6649,6644,17532,3046,7706,9179,6590,1311,10049,2273,13677,19724
26408,424,10588,7307,8089,16379,11209,15011,4895,7648,6852,10599,12013,18255,11673,4913,6803,8497,12467
26409,1252,6969,17973,805,8182,4635,19256,14267,18144,13166,9986,4818,17701,2645,5770,5135,7420,10362
26410,7071,6931,923,319,4815,10412,10327,14589,6720,3592,1036,12620,16608,15724,1875,16663,12504,15805
26411,3404,882,17618,11141,18512,553,1908,11121,5415,10829,15866,19018,14104,6630,14947,270,3087,611
26412,12890,16380,5046,19150,14268,3860,3180,9639,19823,1565,12057,9928,16561,8327,13653,17469,13894,14293
26413,1500,13354,6075,15540,15323,442,15123,12589,10874,18061,3491,12877,18221,1148,9049,1663,7352,14550
26414,10077,12719,16249,9380,17950,3065,17566,11285,251,18955,9878,11743,13973,15184,3985,9115,265,12165
26415,7990,7317,17943,10103,7533,13152,17169,16482,14724,15823,15298,2439,1145,16360,11142,3292,9484,10623
26416,1356,12764,17896,17878,19715,18852,10569,17703,17824,13824,18834,7568,7946,15819,7635,19311,13258,13210
26417,5815,4214,16486,5752,1044,4348,12855,5825,1251,10835,687,12939,2948,18713,1527,14263,1572,14059
26418,19219,13233,17124,17225,16107,11161,2438,6355,19876,18442,15988,528,6060,5143,18424,19569,4212,2223
26419,6906,10344,1989,12488,16254,13124,18730,1680,19420,17801,13083,551,5272,11387,15503,17771,4220,12897
26420,3585,10033,16363,410,5851,3276,8653,5709,13271,13684,14485,4670,19740,3646,6786,234,17098,18635
26421,2909,200,11189,605,1175,9143,2148,8577,2861,7822,4338,12101,3409,8370,15069,15595,15011,326
26422,4153,10889,6488,15458,12570,19514,8814,15981,4731,2517,9278,4834,12356,3380,11012,13120,10173,2009
26423,16846,10145,1941,3744,4079,17706,10205,17335,2411,4451,9854,19915,17790,17472,7772,7375,1342,12758
26424,6002,9835,10246,12850,18395,16752,15045,12953,8048,11603,971,8044,1167,19795,4374,7985,13600,12359
26425,7660,14044,16867,14070,13252,11039,11870,9672,2692,1711,18537,10510,3327,9961,6927,14568,18062,15592
26426,16568,529,6780,17649,12624,1176,4569,4811,4838,8697,10262,12180,14594,18712,9881,17898,12424,1131
26427,7819,13162,6508,8833,6820,18019,11610,17645,15544,13130,13994,329,4202,5450,15599,7658,9994,17721
26428,10544,6455,6922,1632,5177,12436,4070,6033,19299,14470,14994,15552,11073,7981,3635,5717,4509,13881
26429,10983,11864,17352,10252,6622,6974,7364,7729,9531,11124,14835,10653,19569,4729,18227,3324,16017,9677
26430,3011,2091,4891,6232,5292,19714,788,9195,18678,3335,5220,813,12465,3144,13881,12089,9209,5908
26431,13881,8663,15779,2615,10089,3527,3158,12586,18139,15665,14268,6079,15765,1091,6589,10944,1940,258
26432,10081,829,11935,14754,3471,536,17619,1371,358,2639,16434,16774,17416,6113,15155,933,803,17975
26433,9624,19611,2666,2634,15463,17057,13334,16995,9719,16497,16065,18353,9558,9752,5457,7917,1466,11415
26434,9979,14052,5700,10816,5006,16850,10044,12558,1061,961,7468,17354,15059,5910,9227,12856,2247,4743
26435,4521,1005,11801,14632,3742,13843,8196,4772,12042,4563,16098,1044,14168,2598,16859,11451,3587,8132
26436,15813,4853,16184,7084,18237,8153,14674,6260,4803,2693,13788,18847,3199,19019,854,9620,15675,10194
26437,475,9855,19412,14901,11313,16842,16188,5934,9972,10466,5271,8886,16858,15174,19659,15660,14399,14623
26438,1190,5671,12279,1904,11378,18396,13735,15072,2089,8959,8257,14016,10786,9885,16631,10354,13258,2602
26439,9392,10555,1416,2011,14967,6889,14086,4013,7041,5602,13074,14797,2614,18915,8618,2630,17741,13531
26440,16489,200,11202,16530,8843,12334,2480,12305,17806,10719,1978,12093,15884,17935,1893,12555,18459,18080
26441,15162,8202,5571,559,5856,18451,6015,8174,7333,8599,11154,18006,2073,19290,15074,19721,8190,1946
26442,13983,14414,11320,5717,6039,19609,3007,14915,14756,15012,18923,18667,3292,6167,3018,14989,8712,6008
26443,8398,9446,9670,9622,11328,4010,6371,6933,2076,7181,17885,16260,218,5555,15423,5263,4398,245
26444,6548,14454,8625,10436,17084,14305,3773,2362,5173,10201,3198,6425,15851,15559,19394,19276,14589,15945
26445,16792,1802,11668,18291,16951,8063,6000,3481,14600,14721,724,8605,18003,3979,7857,17102,5473,17422
26446,11481,11314,10736,11800,17245,9014,9222,8457,14998,17771,413,12867,8422,327,5311,17425,14613,15540
26447,6291,3644,7307,16127,17533,14835,2442,3248,18850,13002,16634,8053,18402,1802,6080,4407,2472,1007
26448,4303,14611,957,9803,13535,7192,4256,19975,10364,4440,13600,3754,2352,15611,9470,4370,5408,11290
26449,14062,4163,7573,5647,3858,4533,4975,5068,8173,8955,2179,7463,15914,17026,13644,2579,2984,4130
26450,18176,18870,4559,3536,6897,16012,9586,7538,10996,16864,1905,14890,15871,19087,12167,10007,7167,2996
26451,16795,15008,17848,1750,13028,9522,799,5020,1726,5248,6541,18207,3783,19499,3410,2129,15493,5649
26452,7317,3022,11912,19958,1960,15223,7498,12836,1038,8364,5207,8097,15912,15514,13514,1567,8268,10753
26453,6054,8060,12527,17459,2552,19061,16879,18970,12893,3837,19946,17140,14375,13871,19004,11201,990,8504
26454,19856,17518,4786,7752,18722,19755,10521,10706,17454,12945,5914,13044,6673,18730,1856,17356,10465,11092
26455,7197,14469,13925,15022,19762,2828,3958,13918,12460,14797,14517,2816,1381,5500,12020,1587,12709,18690
26456,9280,17023,18333,6013,18481,16741,4226,8710,13921,616,12863,16928,7169,17687,7055,4576,17618,18733
26457,5612,16028,16496,2129,18074,19623,10919,4149,12758,10844,3118,18838,12279,3087,3072,11531,9546,7371
26458,8419,11682,17586,9129,6616,19575,10301,18447,19941,2106,17976,611,2655,6922,3661,7936,19135,19645
26459,4551,13140,8577,18487,3420,8673,13631,5690,11735,8820,12797,15266,7292,410,5731,13987,4418,19114
26460,7335,17244,8441,18655,4051,13599,12226,4833,18586,6434,8586,13063,7664,15761,19286,6561,10606,3321
26461,9778,12154,14289,9777,2565,10632,2206,6277,8434,12431,8037,6355,5388,2896,19687,18329,15313,16805
26462,18784,11290,4899,12232,6258,1057,2828,5192,13043,1700,16680,14706,8932,15802,17237,3450,12102,16091
26463,7978,2537,11927,8716,8051,13047,6030,16014,16577,7106,1640,3421,7030,14242,2231,1022,11958,9275
26464,7923,7712,16046,2258,13682,9799,8584,17501,19410,17332,7310,1856,15043,18109,8791,10538,170,13663
26465,17469,1761,16005,11123,534,16459,3275,5534,6918,14389,3685,11305,1166,1430,14257,12980,576,18373
26466,18843,6068,17950,12598,13070,948,9490,5313,8650,3545,12967,18401,6978,9998,8271,12953,15837,16318
26467,5636,1654,17512,18250,13018,11839,4260,16017,8795,6425,14587,17736,18685,18508,5364,10014,2595,13531
26468,5009,7397,8819,4341,11677,149,14711,11008,18956,13467,1088,4614,14066,9914,3134,16126,15718,4355
26469,11859,11286,17657,12470,17571,17448,4563,16734,16850,3649,7322,11147,5415,6871,7832,6430,10610,15018
26470,11232,4799,13116,11124,4970,8356,5857,6116,16069,4625,9967,18726,7535,7396,3268,12273,1549,16364
26471,11057,10288,13550,2380,8735,17120,12627,2066,6483,15102,9705,9128,13593,9416,2394,9946,4761,18950
26472,17296,15314,15895,7092,12415,19739,17748,9881,6347,10242,6315,2664,15734,19238,1969,11896,15573,9389
26473,182,16679,6790,13146,12160,689,5789,2200,19040,14463,3473,3265,5006,5694,17678,10154,12967,14634
26474,5583,12730,4773,894,15356,2498,5240,9302,8378,14328,1315,407,4653,6024,11536,9323,8415,14493
26475,2472,1459,11049,15376,18556,3698,8757,8802,9132,4313,7335,12202,5551,19408,6233,3040,17731,8495
26476,204,14253,8918,7188,11420,15101,1127,15190,11929,6081,746,18379,1079,18968,1966,5338,16733,7379
26477,15403,10540,8028,1062,3253,17211,3646,7553,4584,15937,13770,9987,14016,17265,11351,9217,19863,7968
26478,12645,6060,13837,10037,13375,5957,12220,7651,13131,18248,17316,7818,9288,4962,18393,10983,6706,6069
26479,12222,5680,17790,18556,12756,14221,9777,7472,10289,17860,14498,9852,9452,7745,11515,7150,7583,10025
26480,606,19033,9411,7204,6632,2985,15279,2945,7659,2728,3678,13907,14389,4869,6376,12807,19073,18322
26481,10509,11792,1504,1263,2820,4558,15429,19786,12158,12258,11275,5893,13575,16009,19523,352,2860,17353
26482,740,4101,19548,8160,9065,6005,2924,16369,2385,16534,9755,17663,1491,12456,14976,2023,7981,262
26483,8144,16374,17129,2798,18379,18048,12856,3736,19810,9625,13440,17779,14215,9280,592,17445,15560,13663
26484,3820,6997,793,989,1466,19675,6561,10349,6035,8475,15529,15149,1681,12303,9047,10370,12940,3940
26485,3776,11572,12066,19518,13072,13525,12506,18374,1014,5533,5699,1162,13694,13493,12132,7592,16576,4197
26486,11252,11032,1299,4844,5426,178,7644,778,1320,8195,342,8938,9220,19008,2585,18303,13153,16046
26487,14130,14467,19155,15238,3838,2851,4759,16870,15557,4027,1298,7454,701,1348,16024,12985,8825,5058
26488,3525,4689,6349,9978,19564,17728,8297,12180,16099,11245,5557,1978,8844,5491,2928,13517,1173,5402
26489,7415,13168,19084,18192,2059,8302,7330,16044,8091,584,14760,14518,14396,14623,2332,18945,9380,16584
26490,4890,13130,6342,17422,14699,17964,17475,2590,14849,12084,10219,12735,15214,7327,16954,16445,4689,13242
26491,17529,13516,14818,10621,15355,5545,4239,17950,19603,4762,3410,15447,13444,12602,4051,15010,7286,2579
26492,12482,9316,18743,14356,11950,11665,18460,5570,17197,9639,19930,17941,7366,19811,10479,17360,10136,5010
26493,6330,18564,15797,16978,3549,9988,16983,434,9818,3312,1876,6624,210,18381,10534,3578,15832,1694
26494,15900,12565,13355,13032,9909,9918,11739,4581,7538,14685,4677,1130,11472,8447,2982,4326,18246,14758
