"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
27452,3912,6064,6366,14337,2020,3182,12168,6330,9519,10801,15821,14651,13864,19577
27453,4097,9501,18906,15613,383,183,17424,15684,9745,3140,10980,2658,4055,7336
27454,15935,9429,12356,2807,5531,19217,4318,3224,15063,4997,14611,9308,16278,9544
27455,19891,12697,6658,8868,1611,18341,12679,7600,14253,7667,18603,16909,242,3521
27456,14516,7835,7434,12583,12264,1312,18212,12589,18407,17941,18156,13585,10377,17711
27457,13151,5617,19240,8869,16514,11113,9496,4176,541,17696,11868,19665,17637,19248
27458,4451,10187,363,4699,3710,1262,11214,16065,11390,8704,4925,12605,17611,1607
27459,8782,8870,3241,15772,12604,7449,5711,2630,6636,6144,922,15621,2697,18881
27460,11463,14140,12239,11725,4306,14784,427,15766,3992,10213,11855,16493,339,14549
27461,6940,2553,3528,9262,5392,13886,2414,7215,2938,16664,5170,19714,11205,14462
27462,14142,9198,859,2210,6676,4623,18758,14100,4126,19310,5329,5072,3927,2296
27463,7355,11985,876,519,11499,18517,6044,4992,8655,12571,10500,1239,4611,7848
27464,12814,19951,962,19324,118,1095,18366,9010,10473,7717,3311,5026,6436,2203
27465,14243,1292,12649,19532,182,2174,19884,15294,232,6168,15284,13836,5171,9073
27466,15084,16572,130,8374,16858,19258,9549,15479,17058,18386,3600,10348,10203,19810
27467,2520,6111,5602,1478,19421,1746,2317,10075,19570,7680,5184,16272,916,18451
27468,6728,179,19229,9740,12860,6021,562,9133,4614,11503,2430,9992,19994,4800
27469,2854,9042,13188,15797,12824,6016,18436,9704,15378,14570,6957,1396,7555,8366
27470,12931,5688,3304,18112,15331,10861,12959,707,15367,6013,4524,15929,19520,19821
27471,17411,10736,9706,18287,14069,18939,565,4968,10609,9519,10973,14988,7886,17556
27472,19365,8271,10238,12252,13026,2213,1839,5572,4868,10575,19984,15393,12342,18955
27473,6561,11333,10616,13104,17733,17400,10683,14617,15852,12288,6200,15871,13038,14967
27474,8638,19982,5145,15951,4492,13654,4734,9598,9739,12229,19493,11901,4735,16331
27475,9447,19342,4610,784,7386,18998,11119,14365,8262,12181,17181,764,17520,12648
27476,1732,7165,12842,13093,18637,3154,6096,13285,3896,5893,2919,19567,13316,18795
27477,5730,16199,17947,15991,12020,9779,10697,5809,10441,11217,6826,12257,12170,19292
27478,10934,474,9689,4711,5407,9651,1538,18430,8045,5537,10553,15378,2229,8921
27479,4694,16867,188,7829,9983,1457,3720,493,14641,12802,1270,15633,105,12838
27480,9664,9762,11742,16318,10957,12071,5065,5159,9133,16004,17500,11588,11974,8605
27481,15792,15873,2196,4122,17612,2286,11624,5711,6838,19719,2902,15643,17045,4221
27482,16830,12611,12694,1390,3530,2183,3691,11616,14067,5585,17257,10168,18905,880
27483,7885,14478,1489,16432,17839,10607,922,13751,5715,9476,14678,3693,1131,9478
27484,13393,10414,17071,5431,675,18673,7117,18587,4937,13383,6299,6046,3903,7896
27485,6236,7488,7533,7418,15297,1627,617,10010,7240,7647,19517,2982,942,12058
27486,19391,15985,11396,728,1923,16654,17716,9265,5955,17264,16227,5935,17454,11535
27487,17752,10445,457,3566,340,2365,9900,1655,1032,12031,1327,3776,6317,8562
27488,1070,12095,15319,669,8035,11979,17464,6007,4681,19755,5228,572,12149,19590
27489,12433,12379,14714,5449,13757,17651,5635,15934,18227,3309,9575,15322,895,11977
27490,17850,431,18325,2182,17506,10852,4822,9148,17245,7510,16437,3219,9339,2591
27491,11161,9346,8072,19783,17353,9859,19301,2808,749,5559,10361,2765,15929,14103
27492,15146,18795,18086,17369,7885,12263,5937,4055,12432,4154,7388,7306,5000,10958
27493,5704,588,17499,17727,2559,10870,9929,17708,14863,1380,10741,4787,13124,14345
27494,5974,17680,15751,2376,7739,14890,17233,14081,15660,13841,16754,9094,16835,19448
27495,2348,4901,15684,16280,14638,6694,19402,11763,6098,17654,19211,12057,10106,14314
27496,15186,8440,3872,13851,6181,14631,3018,1328,15955,18353,17754,13027,684,6518
27497,18070,18887,9055,14237,14306,5953,2388,12951,1901,6556,13242,13233,13950,7257
27498,14668,15386,18740,2258,14110,13950,8742,13835,18527,12932,3876,13328,6583,17939
27499,14282,16723,8300,10391,9871,12780,612,6354,12419,7378,10829,13505,9272,17353
27500,4169,462,14215,13530,4310,7689,19702,16470,1917,8060,14327,11041,4799,16618
27501,7155,9694,17529,12503,19821,10447,18224,16167,17061,16786,1086,14221,6717,16546
27502,15201,16417,1514,18681,10151,13426,11479,19443,8619,17961,11292,1375,15011,5469
27503,6763,9842,15246,18779,2956,19650,14416,12304,18342,5682,9676,14613,15893,18817
27504,15821,12925,18318,2765,5624,19513,9509,2971,16370,6621,7307,15456,12187,8892
27505,18578,13603,3712,1010,10359,2957,13575,16179,15952,15876,19765,7528,8161,4110
27506,3982,9349,14597,1842,176,12651,7417,3763,950,2934,9978,15049,18296,10180
27507,888,5385,6798,13577,9289,2508,6914,4732,4475,6136,10610,7295,15160,3223
27508,3140,3704,19330,12843,3629,6671,4599,9072,4528,3763,16672,5379,19379,4716
27509,2970,15212,6642,8207,16326,18218,18801,4225,1930,13785,12701,15582,19699,3790
27510,11610,1104,1688,8970,8785,4580,10738,5349,7702,7307,7510,17568,5876,19830
27511,15307,625,16571,3720,7673,9862,2226,579,18851,6980,14357,7934,8180,10300
27512,856,14418,16678,18764,1125,8140,3214,14390,17674,17913,12773,4332,16541,15774
27513,17184,8248,5540,275,3802,4995,1051,11541,10200,1351,5217,18814,9124,9810
27514,807,9448,5898,11257,607,5747,16368,10401,5309,16166,15318,5022,4069,10448
27515,4376,2012,18175,11526,18545,19946,10923,5236,3868,14791,17181,18030,13421,13477
27516,201,14902,15491,14531,18945,12381,18385,10634,1632,6981,14479,10592,11704,15641
27517,5349,18426,6383,3612,8498,11091,18878,306,9148,1160,17286,5034,3923,753
27518,5797,16110,13099,18051,3407,18051,10766,15402,18790,436,8994,5435,14960,16535
27519,17482,7166,3761,15437,13149,364,19528,11202,10879,3036,14979,1289,11162,4248
27520,17342,13621,1336,11509,5530,18851,7590,14678,2774,4418,4761,18883,1610,9111
27521,18019,9591,7712,1992,5292,9533,4430,756,15304,12833,9993,274,3304,14125
27522,4071,789,19719,19583,5144,14319,16073,5661,17509,1185,7062,6088,1194,1260
27523,19857,17466,16326,2323,10495,18461,8935,8716,17619,6694,5922,785,12001,12376
27524,1542,17188,3091,2442,16886,12879,16142,18225,8149,11388,13158,5936,11168,19603
27525,5038,4626,14160,17873,16662,6694,4345,18119,833,5761,6656,1686,17910,13589
27526,11066,14974,14689,8189,16810,8974,5066,3398,6987,10172,13138,583,13196,17887
27527,1859,12525,4243,8379,2973,9084,5017,16017,6228,4941,15910,8095,8467,12744
27528,2309,11030,9616,18585,12348,11145,3889,19288,10879,16874,13103,9840,17438,14591
27529,18786,7366,7974,6624,14531,13043,2419,4371,14043,16779,13886,4824,4940,18211
27530,16917,11904,3226,8375,2125,11772,2907,13096,19081,18433,8809,12188,11395,10534
27531,11444,16466,17192,12262,13456,15067,6572,19497,7004,3785,949,9189,15315,2641
27532,6107,11615,9687,8160,8059,14363,15122,17647,18842,12736,493,13187,11226,1624
27533,18233,7976,16632,7707,17866,12940,4964,3715,5286,17923,16388,14571,8571,5621
27534,8531,11249,14250,17324,17445,8349,4050,9561,8304,12904,13346,9389,13404,18411
27535,18239,4073,6021,11134,13332,8265,13372,19730,5789,17219,6772,10324,3653,19857
27536,9304,723,16383,11490,19905,17652,4888,5931,3784,15520,2989,8747,16424,19545
27537,991,10223,3346,933,6879,17860,4885,17024,18146,5793,2765,14986,3729,19242
27538,17729,14299,15355,6683,4281,16689,3444,16358,6760,2335,12177,4785,9898,7686
27539,17673,13557,202,19119,16886,12956,17659,14673,10494,12692,13268,1568,10285,15428
27540,8319,4866,7697,3715,2244,5489,17925,13859,13201,2493,17567,12646,19474,14093
27541,8686,7748,16771,10008,3507,9161,10746,7375,2039,15121,4143,13325,16162,13301
27542,5694,9811,2453,13154,14850,6126,18361,12183,10418,13167,3256,10485,2483,17899
27543,16396,8172,14278,598,12126,13218,15533,4761,1933,13072,2674,1519,4969,8412
27544,6289,17760,17743,8471,5109,10802,15317,3146,2073,984,13649,1276,11576,10224
27545,1042,4027,2866,4615,17292,2360,667,5747,18960,17177,1065,17563,15593,5990
27546,19612,3792,5240,9711,17765,6465,7207,2812,19741,17930,12662,13508,17855,5857
27547,16002,2510,12831,5087,15188,14724,9150,143,5567,2357,4644,7900,2037,7067
27548,7079,9269,6552,108,863,11463,12332,13016,4315,18918,12421,4472,7476,14054
27549,12670,18100,11915,7051,19382,16883,1962,5800,9156,11559,7172,11982,5571,7078
27550,19160,14480,6774,10028,16841,13225,1159,17481,16656,5984,4565,1514,14417,2814
27551,7564,2840,5156,10971,18914,4259,5184,17011,2121,6655,12512,8500,4001,5251
27552,6246,15734,5801,4119,2936,19943,514,11817,5604,11327,17570,17537,15511,2874
27553,13639,13067,9784,17220,16386,4575,5769,14239,6559,6739,5481,13154,1197,11115
27554,687,8452,15563,6079,10684,12462,10993,3202,12512,19522,14680,16915,10799,2079
27555,10340,13551,10665,19173,2639,13076,12553,17221,9476,13437,14478,10186,19335,8093
27556,11969,12338,19561,13806,3630,18553,19743,19291,3217,18912,8637,582,11876,17120
27557,19452,7131,10310,3552,19848,18724,15519,18053,19469,615,16859,19667,17376,17355
27558,19654,3684,3650,11723,13485,1812,19344,3746,10866,6147,2105,13515,10475,323
27559,9433,1518,15852,2747,528,3815,16185,11842,10046,10458,14734,16054,10435,9468
27560,3175,1101,6547,13804,624,2854,5590,2087,5373,3193,13344,14155,11663,19196
27561,11403,10950,15736,18870,803,9668,14635,7630,3934,5146,13686,15346,14949,5075
27562,19986,4271,3455,8432,7532,9938,1752,14967,7043,10357,1396,3853,14427,16348
27563,799,11324,16750,13046,13821,12439,12132,11583,19726,12642,3810,6517,11377,10398
27564,9536,16034,7010,11512,813,8216,17111,10192,10822,18465,14068,1890,18729,2283
27565,2000,8629,19888,13897,9956,15154,4549,4502,6482,7076,18055,13310,17085,11569
27566,14021,16726,17419,9942,2390,1412,4881,15337,288,12869,4451,9817,11094,1524
27567,7169,16918,3744,18170,3184,14482,5553,2366,13828,3134,16437,14859,5237,16215
27568,12227,12033,4302,13284,2243,19786,17118,4919,12162,13326,3332,17580,1788,14273
27569,1628,11774,7252,1880,8409,14393,17770,14814,8164,1882,170,9892,1411,17464
27570,10340,16225,1113,4845,10518,19831,1179,19833,13151,13846,3212,11733,8041,19235
27571,4534,1716,14805,14581,11651,17765,8252,6622,18770,684,6078,16342,12686,5193
27572,12398,3008,7253,4747,10446,12178,6429,8016,5711,18216,3488,15408,8194,12208
27573,15561,16326,19206,12443,9685,5704,15660,18650,10702,4814,19061,4497,1548,2171
27574,4668,2192,10208,14285,3214,19185,5407,5520,15295,947,4420,5387,7067,14581
27575,14504,3675,7536,159,3572,17557,5266,5473,7391,13080,5411,196,13007,4659
27576,7396,8940,16890,19410,8891,13753,12423,7141,17809,6163,13503,15146,9408,3962
27577,17733,18131,19886,19776,948,7918,2940,14194,6100,18025,11810,17438,8132,15083
27578,11243,14615,18738,7349,19648,6978,668,2689,17897,5073,4744,6774,16543,420
27579,15145,5568,1051,15012,2436,13241,5723,14872,6397,19275,1659,15873,13810,15446
27580,16236,17747,3018,12908,19408,13715,8505,6067,16081,5497,3613,13332,19637,18871
27581,12573,5743,18456,6019,8700,603,1003,19097,15231,11239,5492,7823,4267,4101
27582,11681,14195,5085,3773,4877,15076,12690,11303,1539,17422,4126,845,19190,3408
27583,17192,15728,10129,9558,15564,5424,596,18768,16613,1851,13263,19616,19180,538
27584,6763,2696,7356,13569,17116,14488,2224,4837,8978,6204,5183,6523,17564,10512
27585,7323,18361,1580,6224,12341,9987,17697,19536,8406,10101,12666,13832,15330,13549
27586,7559,15645,7384,14675,1953,18131,15071,2842,4775,13093,8502,4646,16129,3860
27587,7168,11833,4381,2608,19554,18650,15050,15113,595,19841,3220,14515,12397,10852
27588,7628,15499,10546,17696,15952,17817,6803,13140,13790,10803,14747,11362,14992,12620
27589,4199,6315,13649,19510,2643,15710,5087,8482,9397,11947,5999,17882,13875,16989
27590,3958,4340,1740,13824,1617,17727,7214,9741,11398,14937,1910,10094,8966,2761
27591,5038,8842,10930,1325,12023,17490,4113,5827,13218,10263,3165,6252,4236,12627
27592,9159,4781,16997,15444,3456,3860,216,2828,18033,15133,12762,15026,13472,12374
27593,1548,6808,6002,15321,11204,18694,8628,17721,13809,4777,3654,17766,10312,11178
27594,17274,6989,15204,3856,16351,6049,14477,7488,19778,19536,9852,18882,9729,15281
27595,8154,3204,6597,1019,4232,295,6307,11654,7874,14797,14051,15990,6413,15152
27596,3403,10568,12936,4515,19912,1730,1448,9592,4956,1376,13946,13483,16903,14296
27597,17515,11481,13965,14860,12975,3393,9597,12402,1918,10537,9331,18901,7927,1077
27598,14876,3371,19173,18228,5464,7002,8729,4192,16765,17841,17328,16432,17840,19096
27599,13685,8405,12665,12957,8049,9290,1234,9291,17039,294,15009,14120,18039,8513
27600,11026,6065,5096,11222,4746,19048,15711,12706,11189,4322,8381,9463,13845,16805
27601,4695,17228,17927,512,7677,16648,13988,16669,14602,4785,9485,19489,15179,17703
27602,13852,8948,11167,9797,8102,1656,14322,15026,11671,13938,13315,14397,1955,18643
27603,7893,8979,9601,16225,17788,8169,7583,16535,715,10454,2848,1298,2533,13832
27604,8058,16366,14630,12388,7066,10318,1801,13214,5469,1203,10184,12016,19374,12674
27605,2281,19445,19818,334,5769,19922,432,3528,1974,18998,11405,6931,5089,11876
27606,15225,5787,10191,19881,300,11945,9656,19407,4010,18156,14630,10008,10415,12380
27607,7908,13292,7581,6526,11164,4939,5000,7696,17168,13168,4321,7203,4816,5725
27608,11887,17825,7544,13165,16308,9631,14660,7945,9180,14344,6455,12072,15456,9367
27609,6467,2282,19866,15816,786,3396,1574,14058,1448,17810,11937,1900,10363,11375
27610,9347,19222,9209,4328,14544,675,11992,16287,3297,17240,1911,18466,6297,8007
27611,5742,6030,12633,3471,3204,9529,18171,9944,2276,16614,5329,3982,9093,681
27612,13238,5490,10280,3736,4939,17364,11238,10750,1761,6117,8023,15410,3979,2852
27613,9432,8904,19256,17362,5265,17112,13760,2997,3652,16142,602,6015,18134,6383
27614,8378,12623,7342,1004,4113,16276,14419,12810,9324,10760,3776,12289,1326,14116
27615,1120,18926,14222,16863,15898,11195,8168,10979,13269,12693,17022,14547,5114,8939
27616,5422,3344,19003,9397,10688,9347,7389,4671,12886,1407,3802,17996,16544,12251
27617,14418,11309,4990,7333,8937,11761,14609,9082,5541,8370,8006,3412,8321,19262
27618,15742,11182,18714,3133,4225,916,13911,17650,8722,13426,12568,1567,15423,17249
27619,13176,5428,13710,14065,7188,13832,8481,2805,2736,6421,12103,11575,6920,823
27620,1201,11432,4707,175,13821,11289,15710,16279,8243,14486,5064,19533,15510,14199
27621,15654,904,10135,5393,2802,5640,12760,9201,16146,16560,12827,1962,16328,10375
27622,14137,7683,8931,8279,13288,18244,764,13974,16736,13488,16496,19189,4055,11124
27623,5515,4437,18374,278,629,12983,2513,7715,18876,15554,17422,18363,12125,6809
27624,7349,8801,661,3714,12757,647,3531,2275,14472,9115,1401,2947,8991,4817
27625,15505,2923,9705,11405,16030,18684,5274,11758,12649,2278,19746,9775,14938,6756
27626,16526,18885,17976,13066,2382,4412,10208,744,14331,14860,11599,18715,15237,5407
27627,17638,10530,17718,1490,18193,14689,1246,16010,11490,1035,9921,18419,1616,16749
27628,7124,6539,17399,2491,823,9068,1611,7016,9125,6583,13145,2830,11409,3336
27629,11520,1185,1190,7098,10758,9964,12227,8254,4684,8120,17267,11042,14060,12961
27630,4311,17825,14115,585,10945,10658,17754,7070,8792,7547,12954,542,2905,15696
27631,8151,8712,507,6170,11459,2077,15347,14565,9501,14752,18266,16804,2406,8672
27632,14638,15143,7155,4217,15340,9449,1740,6562,10066,19739,15130,9678,14436,16434
27633,12840,4008,10689,3773,13344,19228,447,14503,17931,15290,4524,4308,9192,18356
27634,19744,1889,10465,12998,18690,12375,9802,17764,14264,16178,13627,8598,18720,12225
27635,13943,12414,8107,8769,15009,5652,5039,1875,13052,17362,16900,15342,7606,16315
27636,6889,10633,12482,1778,5917,9488,3161,12115,13127,16321,16037,15515,2089,5486
27637,6962,11692,16524,4552,18034,16120,7872,12625,13392,15486,9201,4039,11638,16886
27638,14785,16402,15727,4057,10081,18390,13296,1284,1988,1235,12957,18277,4161,16627
27639,2292,12525,17246,15631,4328,721,3552,13829,18140,6365,6472,12203,15620,395
27640,8575,8468,13536,2436,3344,5651,19203,10634,14160,6417,3238,13697,7347,12609
27641,19489,12902,11951,1528,16118,14400,1477,3499,15284,19823,9654,12737,8217,14430
27642,13943,1486,17862,13210,7106,1531,15759,1863,876,4197,1373,486,16391,1711
27643,798,7323,13723,6672,9020,4707,4256,14476,4435,11583,19445,3021,18862,9588
27644,10041,14850,239,10849,785,3593,5594,5576,6333,6366,15506,10646,14680,15993
27645,14497,2528,12755,7815,7804,14304,4926,8753,7290,18895,12026,9085,4291,14819
27646,17709,10864,1335,4805,14229,12357,3122,18317,8237,6911,15664,10332,17206,13640
27647,1296,16230,16378,10291,18452,3351,14727,10637,6716,12885,16028,431,8179,17895
27648,384,16281,1991,17774,15168,11310,9395,2530,6345,856,13718,14995,2335,10813
27649,15406,16850,2740,16964,15743,2047,10049,15711,10866,19745,11553,5571,11042,15804
27650,19665,14580,11931,2547,13528,10256,3945,11221,15810,1410,12486,8347,12420,13452
27651,10963,2311,13647,1204,2655,11252,7936,1360,2154,2075,6849,6762,10266,7802
27652,7806,10392,10623,19295,11770,19587,12963,5494,16185,138,11899,2156,1053,7416
27653,12741,19041,19219,17742,1152,4875,4939,2049,3557,10816,3558,2698,8333,12582
27654,16669,13548,8331,10855,17210,8074,16982,7555,1688,1051,14033,7776,14164,16521
27655,9985,17070,14693,4344,14773,14216,12262,15755,12208,2535,12511,14200,3237,1606
27656,3336,7292,7213,17711,16696,6943,17426,17529,10789,9637,11418,7039,15317,17153
27657,2190,12514,12086,4830,12655,17480,17676,19362,9880,5034,3959,16709,3795,11134
27658,8715,1990,3758,16488,12880,10256,902,16702,16977,8477,10100,6707,3871,6974
27659,4361,5227,3234,12064,13560,6226,1121,851,13606,6952,18582,368,10616,16426
27660,922,19474,12437,6980,4782,6627,12541,5708,12615,16594,15754,15899,19241,19575
27661,13625,14004,2281,3820,10509,2825,10704,6464,6371,14798,159,2489,19537,890
27662,10678,8341,3394,1285,1207,14481,18378,14676,14281,1892,19794,11923,4916,12322
27663,13699,8741,13015,16664,17527,2491,19584,15183,7910,16783,12545,14863,8159,9039
27664,19547,635,9829,3066,16080,18964,4490,3866,15826,10798,2003,3647,2355,13999
27665,4813,13799,6256,12942,5339,2217,3357,17096,11727,5419,1872,6876,11592,17451
27666,13738,6891,11399,2898,3934,300,19783,8051,9530,4422,2207,18117,3201,14673
27667,12094,6771,5921,15320,7199,8916,10395,6097,2532,5776,6742,14524,6502,10881
27668,8165,9140,4159,14604,8855,11888,16815,19351,17358,4038,16827,14659,817,2369
27669,1616,14957,4239,13964,17797,16114,1495,1967,12990,4113,1582,10254,3626,10669
27670,15120,15869,14895,12294,5930,4435,8641,12907,4593,14896,10140,15092,11067,8024
27671,2901,14148,1362,17048,12870,10662,13991,6377,12094,18906,9313,9546,19606,16055
27672,6260,9641,7378,16073,1133,16458,11617,5469,10437,1621,17757,18928,16496,2341
27673,1920,12766,9151,16399,11089,11762,7718,3805,8446,18820,558,10185,370,14554
27674,14498,8743,16499,8645,7839,9335,1785,15060,13853,15278,8380,16719,10067,18974
27675,15542,14413,10530,17034,13729,925,16114,10995,11934,13407,2144,871,2644,11387
27676,17414,5620,15569,19551,12077,623,15333,19185,101,14802,9888,6095,534,12117
27677,15090,18304,10348,8500,832,17258,16655,6934,2527,11054,4854,14126,4955,15172
27678,17001,5858,14275,17430,15545,13198,9844,5606,4539,12084,5062,7240,17498,4402
27679,16519,6669,13113,3410,1941,8979,16685,11826,8225,18471,483,19986,108,14946
27680,13866,2136,19498,4515,14269,8259,15330,4699,15531,3471,5853,17965,14919,13587
27681,5016,1951,11713,8727,10904,17886,8956,6500,8809,10160,18840,4651,8107,13933
27682,15280,3623,18496,7623,5537,8201,1701,4453,9574,7093,14386,6572,14533,10041
27683,10855,1810,7711,11597,3628,603,8436,11293,7720,4436,1621,13552,15721,6882
27684,2469,3995,12860,17558,15838,19432,4037,8882,6245,7408,13048,10877,9243,4985
