"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
27071,4396,16633,12429,1193,13911,1885,9106,4042,2571,8578,12604,8536,17305,13836
27072,203,8597,19334,13082,11411,6509,4395,4143,16367,16465,1238,15081,3355,2505
27073,13272,9556,13510,11872,17985,13638,19307,2238,5373,4088,4868,16895,10475,19727
27074,14140,12481,2106,10535,15278,16478,6168,19791,15110,4196,13171,3481,15654,7274
27075,1170,14560,5717,4399,5491,1707,331,1345,10264,308,10180,1091,6644,13560
27076,6166,2008,7346,13586,7103,12304,7081,13927,16499,7700,16726,16536,3201,15754
27077,15650,5057,11333,1352,19295,11696,11930,12709,9299,4861,907,6731,16125,6530
27078,6248,2510,2713,793,16517,4014,6805,3785,16603,2025,8653,11268,5203,12391
27079,19467,10787,19614,8913,16326,7722,19137,17572,3727,13289,10972,15383,4095,10173
27080,13703,9474,9853,14102,14536,17818,2550,14660,18520,6223,16501,2843,19731,6004
27081,19542,4407,14188,8862,6707,15785,5209,15965,16279,13830,15637,6500,16689,11297
27082,3099,6145,4400,16463,19773,19394,17471,6076,9351,6439,11461,19946,1210,19450
27083,11128,4052,18119,11296,5365,9986,7693,12242,16608,12885,5773,8028,10111,4448
27084,14721,12811,15370,749,16700,1574,7583,4143,2754,10935,480,8918,414,7615
27085,10040,19344,16919,138,693,3640,241,4583,4198,13581,7903,12688,16105,5837
27086,4242,12398,1508,7456,7456,16152,434,11672,7908,3158,17815,18661,5377,7225
27087,13953,19847,11069,11808,10705,9766,2082,2663,10223,2040,16461,19991,7270,13769
27088,5522,7711,14855,1449,13284,7518,3181,10827,11539,4632,12406,9670,6475,19209
27089,1217,5440,17557,9937,13250,13712,18203,9235,9899,15402,1053,13462,16621,6885
27090,14412,1572,1908,17823,14211,16897,263,13409,5308,16086,16916,6355,14396,12534
27091,11785,3413,2969,9422,8919,10649,17219,2734,6575,3943,5879,18644,17861,19557
27092,14825,4090,11396,9801,17495,5704,19290,12103,16420,19584,9952,2079,5769,19305
27093,2776,19017,10389,2678,1341,12385,16628,2325,13000,1604,16968,14446,1579,17698
27094,12211,3666,4793,19470,14328,11021,9641,16129,5276,9360,15107,19303,16969,16456
27095,1022,12770,7642,7237,8974,9417,481,11713,18054,13425,3066,9233,17942,13396
27096,3462,12471,10326,10470,836,19756,8750,7270,871,3462,16702,18742,13316,9263
27097,13592,3477,15598,5816,12040,11230,13993,14611,8660,19589,2793,19421,5215,18359
27098,16241,15095,2534,19982,14828,13957,16902,14941,15353,16228,13553,5261,15055,7695
27099,351,8807,14024,1078,11809,5202,7818,19695,792,9792,7085,7972,14416,15618
27100,15359,9756,9127,10021,17257,11988,17615,18011,5613,7576,5794,2728,7635,7128
27101,18405,17071,9539,12373,19240,9883,7111,3571,16378,961,10406,3520,19424,7211
27102,13050,19183,1371,3048,17823,1297,14489,3155,12577,11274,18324,3536,19527,8838
27103,18905,17498,8121,10989,167,19067,2757,5007,13857,1880,14267,2355,1102,2103
27104,2619,9574,18941,11841,9939,306,13117,13713,17339,9298,3209,7239,729,10043
27105,439,16917,19443,8228,7406,16239,16749,16418,6363,12959,10119,3482,1961,13507
27106,16344,9167,9944,12809,11704,6944,10485,6539,18432,3150,6941,7435,9338,8300
27107,13027,19010,5794,15127,10006,13670,16300,1521,3809,9781,4026,2922,4170,12828
27108,3274,8611,1842,2574,461,6003,8403,2038,16894,3362,3404,19214,13919,2695
27109,15615,12339,6989,3076,17302,6858,8492,10932,9856,13532,13011,17860,778,669
27110,18131,6449,12887,8926,7740,19310,6919,5902,8796,8923,8356,4085,14737,5427
27111,14959,2401,14334,1918,4692,3492,19686,11668,7561,6202,11232,18560,17401,17751
27112,5647,13206,4123,16524,3866,2838,6597,12162,1790,16265,7903,2349,5823,18055
27113,16592,858,874,17458,5391,7502,3192,1662,6183,9019,1817,16951,10677,12831
27114,2415,7006,2938,11420,709,823,5238,15465,16577,13304,14457,10436,4284,161
27115,16125,7109,14906,11761,6144,13513,17413,6802,3210,12083,8673,7860,11851,247
27116,7276,18288,5817,1415,11338,1797,19231,12088,15206,4247,9492,11079,2991,12961
27117,12539,17852,4447,571,3303,9508,10456,11409,10680,7698,10142,16546,1768,4031
27118,17028,1449,9926,12902,8345,11212,14218,4466,6032,3305,13561,14027,531,17115
27119,6343,12733,14206,12698,11069,8591,6717,10788,2043,6423,17358,1617,17378,8021
27120,14411,12687,2943,15499,17597,18197,16393,2308,8672,18456,15422,2428,10804,10309
27121,960,18574,19685,3500,13357,9407,7111,19474,18870,15394,12241,15120,108,3752
27122,14531,4749,4572,15493,18286,19303,703,627,8405,14499,19938,11154,15909,4985
27123,14692,18979,14635,14017,19631,16309,11626,12606,19600,12655,17944,5628,4977,19040
27124,13717,3789,7397,11162,3046,18096,18234,5805,12537,5754,16384,18598,10829,6151
27125,12708,16879,3589,19465,19003,8494,1229,18928,3521,9456,5054,12449,12302,5565
27126,2978,8981,16363,647,4006,17967,6202,12906,17129,5605,5818,18090,13738,7474
27127,1310,7153,15343,3896,12284,11866,1437,14959,2422,9031,461,19854,3589,2322
27128,18157,3659,9505,1259,18335,3054,3212,9567,15755,16724,18192,7982,6357,16270
27129,10982,5841,19966,273,1332,6825,6699,6552,17789,6310,17837,16434,1114,11565
27130,11719,17663,4064,10256,7404,11731,19709,19568,4275,3282,13634,1128,13472,1666
27131,14796,8615,9639,17058,15480,13360,13763,9463,18208,14668,19897,12268,8001,12600
27132,11495,19613,17972,2428,18991,18456,11780,4665,18129,2886,17006,11985,2217,1777
27133,8229,6521,18426,5447,12593,11440,11964,19823,5972,1545,17528,3739,11380,4350
27134,1273,11255,4624,12060,8223,17401,6681,13443,12149,2981,14330,16581,1006,2579
27135,10586,11730,5103,7145,6147,10857,15346,8159,8353,7351,6830,10287,10008,12682
27136,13677,14233,3328,1203,1560,4850,8120,3157,13827,10389,12636,5572,17000,2493
27137,3998,14539,6485,17020,521,4607,11088,11725,14126,3287,12316,6900,10148,6914
27138,9026,5433,14808,4344,3396,778,5164,9516,2763,12740,13386,18659,16615,18921
27139,11410,7615,18290,11132,17755,12519,14983,12131,19010,3403,2046,16001,17037,11568
27140,6239,14357,10237,15207,12675,19014,18457,10667,9395,17699,9317,16815,13624,3653
27141,17809,203,7115,13344,11004,10785,17169,5626,7994,11549,15370,2633,5718,8279
27142,1232,13891,9251,16826,11413,3158,2954,13069,4863,10199,15677,18347,1698,17419
27143,7874,2494,12460,12643,11271,8687,10774,3819,3517,9406,17048,502,14617,7425
27144,13821,17682,2085,1718,19363,12368,19564,13734,18343,4891,16106,9114,7782,1207
27145,7272,16710,17735,7805,1015,5829,877,7269,10677,17653,8885,19094,11953,11094
27146,12976,18165,12903,8885,10778,17948,7755,3882,11495,8094,19575,1895,8769,9063
27147,17027,400,16328,17431,14273,3100,1353,9110,8018,19881,9765,3069,7822,4093
27148,11375,11255,13480,1552,8114,10414,15343,6572,1795,6137,9571,10859,13335,2197
27149,11017,17384,13479,3550,16945,5760,725,2725,6819,7086,1203,6081,431,10257
27150,7282,12325,709,690,7569,15435,701,6709,4694,10835,10057,11925,11926,11322
27151,14041,13736,8091,18315,14484,1255,13162,8985,10993,2840,115,2457,16934,15256
27152,15176,4554,6069,15209,11780,11430,8919,8504,5662,8562,11382,8384,5528,12046
27153,5066,19422,15789,15676,2869,18660,14867,13963,1951,2630,2911,12421,11453,15140
27154,18886,1571,10001,7523,15412,14930,17995,14563,2198,10782,4813,16406,15025,15257
27155,1539,6017,10168,14062,7468,200,17995,13339,857,13724,6593,19516,280,7284
27156,12570,2449,1165,8291,12782,9091,7484,3794,3448,10627,4561,5110,13189,4330
27157,13037,12380,6742,6790,10653,8531,14814,3435,13202,12189,2618,5045,14808,1827
27158,615,18235,15714,18680,2544,15877,18144,8385,1473,18302,19524,13989,13621,16894
27159,7289,1811,11567,3489,6634,18036,2354,9139,14883,8566,5099,8416,2580,5837
27160,14051,17599,666,14335,7860,14928,13783,9408,18818,16014,5655,11600,2487,18017
27161,11944,12301,249,10237,7507,19842,2132,4453,1271,8186,18873,15471,11814,18948
27162,10220,10359,637,5297,5391,18052,19457,1050,13290,5815,7364,372,14197,9611
27163,18081,8369,10880,8267,14941,17232,13353,2060,8352,4482,13284,6155,10337,13827
27164,19607,7598,1064,13585,18451,7810,18288,8360,8847,8466,11565,6144,12547,14727
27165,11707,3652,15021,12594,18230,13097,17334,10829,10546,651,4067,19899,8405,15186
27166,4375,14135,10830,12862,19249,10205,15269,3411,10643,8835,10901,6727,14373,6783
27167,10546,18048,7465,18302,14859,5019,8994,17069,11225,15191,7495,17074,8265,15140
27168,12145,4076,5755,3517,9280,10149,1375,16937,2884,17370,8234,4214,5161,6420
27169,11701,19461,7161,18809,4288,14294,18633,2825,13501,8212,11715,9587,15766,19426
27170,3612,157,13276,1137,4578,14663,10586,2355,3318,18966,13240,5018,9685,5182
27171,18288,15235,11118,3806,17119,7900,8936,1934,9282,8005,16873,13968,9195,19784
27172,5261,5215,7029,16094,9996,6644,8214,10291,1039,16621,7719,14002,14091,347
27173,377,6297,17384,294,17508,16977,14097,2280,11436,10938,3592,17262,11928,14502
27174,18522,9950,2490,16322,13273,18487,18194,5321,8424,1980,3057,5330,10067,1569
27175,696,9289,5465,14178,12181,8057,16799,18046,4913,7409,3761,17906,18688,9058
27176,6756,10947,7091,8116,16375,2701,18902,12413,361,4541,14423,19275,1181,7942
27177,16753,10629,16780,8300,11509,11998,9768,19375,4786,11168,14605,11836,14337,11281
27178,1834,12967,10640,13557,8482,2997,19778,13667,11225,19760,15237,8456,11987,12298
27179,4249,18423,8143,16426,12613,15695,3975,15123,1967,15002,15876,9196,10095,12959
27180,6008,12675,17303,16074,8835,10402,7617,7350,7639,11904,3428,13798,6325,3788
27181,10395,9485,12762,13307,1441,18591,18823,14277,1694,7713,840,138,6265,19812
27182,10237,15993,11368,11752,6104,17381,15818,2927,10348,4066,14678,6330,6356,15449
27183,10456,13374,4918,10874,2183,14195,15125,16012,17726,2703,10966,17631,3403,6129
27184,13230,2503,4965,5848,19440,8563,5587,6759,17390,19715,10099,2837,7178,2109
27185,2844,13428,7492,19197,2696,10760,10151,10361,7492,16908,7444,19725,1362,7603
27186,16549,374,14524,17689,4327,16451,10780,4634,2521,8011,336,6136,18021,19673
27187,11397,7859,13094,2562,16355,14857,19105,3674,10388,5537,11931,9184,6240,470
27188,4151,15483,1209,12918,7949,8595,9404,19727,4138,16503,2882,3455,1936,8022
27189,456,1790,17557,16826,8528,17257,305,17662,16810,6927,6062,8517,17499,1890
27190,12896,3181,9200,9579,138,16175,7091,10642,19055,6497,9858,18527,16712,5470
27191,5958,4208,18367,2205,17115,378,3265,19600,882,2162,1212,18884,7531,16378
27192,720,3052,3222,12078,1775,11740,5358,17216,9657,3770,9071,19786,9440,4770
27193,10355,18653,13280,9830,13309,18134,381,15942,19755,13789,17072,17705,7821,5742
27194,19744,13125,14060,17610,16089,12486,10164,1126,11635,13725,8009,11391,7028,6941
27195,6833,19636,13293,4787,11038,10498,8383,1977,3473,10893,16680,18251,12455,10642
27196,10170,16848,18728,7198,11404,1236,14432,5626,13565,3100,17423,18921,15272,17787
27197,1551,1495,9667,4112,497,5956,16220,5025,7667,8235,6178,10473,11760,938
27198,5067,363,19814,6139,8744,10265,624,4022,14900,17375,14191,6923,9554,1990
27199,19099,16574,17311,5829,6230,12623,6365,9621,19878,651,3898,4701,10627,17170
27200,18027,12089,10852,19628,10878,2137,12129,17835,15773,10339,3773,15288,17294,19322
27201,12042,17208,14019,17894,5215,5947,11252,13501,2465,13583,4341,844,194,13119
27202,18010,14285,19218,13247,10284,15615,13823,16366,15949,5897,1577,7773,3396,19661
27203,7347,5968,18947,899,6761,1265,14876,5401,4014,7390,17730,14838,12531,19259
27204,18680,884,2670,8310,7382,12289,7415,16193,8448,11409,8485,770,15884,925
27205,14590,3444,2337,3015,1164,9514,6796,14148,1785,18067,18403,12997,7208,608
27206,9390,12774,480,7669,19286,6258,17714,11727,475,18108,17016,334,15229,13287
27207,913,3828,5405,10631,7306,9566,14221,725,1601,8045,7814,12110,1717,4938
27208,16889,8425,361,2601,17264,6541,17873,568,5484,4699,2112,9392,10429,18866
27209,4178,19480,16932,8349,411,19256,9322,9129,16143,14449,14651,14831,8800,2214
27210,8986,9062,255,17779,890,13699,18332,3194,10054,10090,14159,11817,326,3997
27211,6542,3770,14205,10916,6111,19922,4989,936,8699,7000,19758,848,16880,11248
27212,10199,4091,18919,4804,8243,3111,15078,18135,1136,4254,11439,13060,10411,19821
27213,3866,4609,4562,16779,2140,12757,1644,658,8978,11213,12243,13110,14542,9416
27214,17676,14059,19400,2025,9747,10854,18801,7307,13453,13296,2066,9736,14307,14905
27215,18963,12596,1706,1908,16344,16954,8112,6077,13527,1817,16826,13358,1493,8702
27216,6063,14040,13026,9619,14182,8636,7630,15546,15696,9353,13412,466,18100,14533
27217,6003,11460,6925,3891,7726,4827,7709,16049,1347,7005,1265,18053,6078,2255
27218,2822,19398,502,7637,19272,12849,7558,10896,5594,5463,16944,6394,3762,3965
27219,19695,6741,12378,18804,8080,19679,15851,8453,17650,10277,3222,7917,17735,13375
27220,447,10194,17816,5481,15479,6349,13565,13499,19955,18313,18225,4834,17890,5120
27221,11791,15588,18677,4200,7580,19373,16771,6273,1928,2232,3598,9196,11284,1770
27222,192,19197,8643,17705,1612,15725,6106,14204,13628,13178,14959,3160,17572,12956
27223,7989,8125,7383,6393,18376,5062,3111,6884,3857,6157,12035,7681,2885,19232
27224,8806,18597,15201,19499,1411,7175,7830,11375,11665,19835,3818,14935,17624,15263
27225,7700,4990,14433,7938,4432,14486,352,6668,14783,14324,11908,1218,17411,4880
27226,4407,17491,7986,17385,3114,17648,8631,17700,15154,6898,11086,18552,17771,10283
27227,7473,5656,7042,5334,7061,11244,7926,16649,14014,15956,12824,16652,13935,4546
27228,7365,12592,3994,17494,16431,1469,14956,12888,6000,8216,5258,18016,6236,16130
27229,758,17644,18927,18915,14868,14018,15474,8494,11001,12120,3342,12382,11339,16163
27230,11372,813,7568,5795,16348,19542,9532,16368,5201,1598,2283,16833,8140,5601
27231,11972,153,5092,19257,7359,3577,12191,7749,17484,17033,17643,10198,6151,17613
27232,16566,15952,8312,3846,4134,11608,7900,16680,19550,8242,14456,15716,10293,1381
27233,6335,9573,2582,15465,12233,10338,13127,16138,8827,19943,7070,8015,14085,4690
27234,2859,11339,11827,3039,15938,13017,870,15408,10250,833,19651,13807,9936,15947
27235,3559,16608,9967,2630,6326,11925,9852,1907,10691,16113,19431,3279,2847,1341
27236,4842,8808,2294,8945,11273,6567,14729,18191,16153,17238,13014,1809,16309,3827
27237,19802,17406,13827,19535,19310,19768,111,12626,1733,14697,4586,15682,538,19376
27238,15703,4590,914,8073,12910,17238,6951,12259,6841,15033,2808,8818,4272,3333
27239,6933,13296,15697,271,11448,17617,3948,3055,15106,9129,9958,13870,15079,7714
27240,477,8014,8480,6429,3387,12866,7249,1754,17717,13007,9362,4445,17954,13616
27241,13414,16742,5946,17793,4296,18197,11920,2740,14414,16829,8555,2927,7238,1354
27242,17615,8248,13849,7207,6834,17530,4409,13323,12075,17492,5671,18218,13249,15106
27243,15553,9359,8544,3386,12905,5261,7367,7433,717,16525,3209,11994,5260,12423
27244,1236,10977,9816,6174,2663,18158,10154,4691,3114,8725,18093,4567,1086,890
27245,19367,10501,13036,14351,1056,16877,4708,11014,15050,17971,19561,6045,2083,14593
27246,11313,5452,3232,371,10828,12231,7911,17369,6017,2880,2391,10229,12494,14418
27247,5829,13464,17875,9345,8978,15878,12035,13046,12173,5527,13789,14048,9179,1982
27248,17247,6689,17365,6856,322,2995,9281,10144,5355,18071,15279,6388,4207,2051
27249,16293,11598,2561,3329,3436,6949,4287,18045,18969,10456,1641,6410,12236,18708
27250,5654,13111,10943,5217,17072,10211,2542,8492,356,19501,8106,3954,9709,5180
27251,1299,871,13950,4110,15106,17906,10064,8346,4641,1366,19592,12167,6003,16028
27252,17319,16780,17710,14095,16553,6247,2094,14099,3455,19792,11356,17569,1930,14041
27253,906,9303,19132,18895,7912,685,484,798,13960,6137,3814,9332,1968,12420
27254,6420,18515,4507,7399,11579,3430,1310,19066,8296,12754,9780,8335,7959,4322
27255,14410,17163,6644,10349,8080,19167,4743,1865,1584,15749,8805,9826,4484,6544
27256,5304,4924,6504,5409,14400,5308,217,8300,12990,17634,7797,7369,6103,1241
27257,1976,4239,10966,16776,10351,6470,1251,9889,12595,8128,18338,18277,17216,18626
27258,11816,12616,851,10921,3777,4590,19658,4673,7444,14554,2141,971,3056,13913
27259,14647,18744,12860,8678,8933,13018,4237,6917,10680,7554,3284,9207,10931,11645
27260,6802,2398,729,1428,4818,16294,8580,17579,17263,6295,6955,4535,14884,15863
27261,16205,7151,5298,4773,11473,5020,6854,19658,2334,19380,14962,5809,14467,6210
27262,16562,19765,12839,15529,12399,9400,19896,9267,873,15145,8975,17781,18482,18773
27263,16272,9660,314,4867,6642,7650,18691,17042,17562,13814,11225,18192,17659,5700
27264,13902,8321,14064,19046,9982,175,5924,14769,16805,10360,830,9451,8742,2509
27265,13679,11546,8146,2646,16812,7924,10391,19614,17497,14918,16797,9343,12001,9660
27266,12274,17176,2286,6007,18238,9443,18003,4811,816,16128,9003,11902,17959,3509
27267,5718,1158,8973,8681,2643,6999,2220,572,3296,4338,13259,9139,18054,1149
27268,8436,6041,5009,197,8898,11405,2739,18229,7367,14392,9548,14470,17249,18567
27269,3532,6173,16410,15094,9754,352,17542,15237,16090,19050,1164,11278,7754,18602
27270,18245,11712,12344,2439,10517,7484,3502,9265,15772,1271,16107,17286,15468,3801
27271,10906,13533,13795,4699,1846,19122,1301,9438,12248,4992,19036,19362,11473,17386
27272,16955,10048,3072,10741,14014,15491,11083,18617,11189,1121,9721,16560,16087,19082
27273,9625,8698,19790,16417,5250,12876,8581,2666,6742,11570,9136,12370,9668,11612
27274,1116,11047,16944,3273,13385,17287,12764,6880,12548,1963,4288,10972,10366,19201
27275,6453,14360,12602,3669,193,11285,17904,11358,2756,1849,1024,14634,5615,1141
27276,6862,2779,18214,10425,14504,2447,19275,1357,3328,1562,9445,3897,3375,1853
27277,12844,15045,2641,8514,6565,17439,8684,13684,10989,11994,17096,12706,6684,5321
27278,1659,14961,15255,12727,18315,3946,841,12902,6459,939,11940,16324,12707,13710
27279,443,9226,1161,7274,6342,15207,8692,7032,11284,1549,511,8107,3447,4079
27280,17857,14292,3213,3226,1734,16304,1166,11959,3241,3248,1135,1639,15304,9194
27281,1908,14051,7024,3490,17560,11358,13879,7768,14904,12948,6413,14214,3817,1390
27282,13191,1869,7365,10297,118,15981,13984,12840,4989,6630,3053,6445,12821,8774
27283,5622,12020,10563,15002,17014,2788,12109,1246,7353,17616,7433,1390,17863,17541
27284,4946,12533,10216,9565,12017,6159,12914,7036,9485,18017,14798,16248,16430,9057
27285,16443,3293,12108,10950,14083,4113,11494,4287,6140,4820,11382,11055,2134,358
27286,5304,14208,11142,16161,6666,7888,16770,12521,15575,10473,19702,11175,15327,8370
27287,17944,3451,15164,4739,4902,15627,16754,325,7394,7366,5093,15796,485,12792
27288,9242,11218,1341,13509,2295,4978,4490,5338,10581,11600,6063,14201,8483,2186
27289,7338,6138,13690,13987,8597,14346,1633,16539,13576,6011,6041,7687,4778,14869
27290,1050,19555,2970,4933,11703,12107,14927,9163,1201,16088,4394,10145,12187,2192
27291,566,18456,1207,14970,9920,4173,5456,5198,17703,17116,1834,17114,465,2197
27292,9721,15661,4249,816,7758,17705,5786,2275,17099,1889,1268,392,18008,7868
27293,6856,5380,1918,5250,18801,8822,19085,19239,11637,7726,19962,10349,4642,5664
27294,7986,7339,7844,4160,4296,10462,19846,3507,7186,11186,16001,8961,16667,11783
27295,14046,13292,4014,1538,19663,702,19354,17813,12582,15771,11400,2283,818,2344
27296,2725,8115,11670,11581,16702,5497,14325,17827,13070,8520,3927,3912,2704,4379
27297,7116,11818,12484,7671,15738,954,5853,2920,10686,13355,2831,12444,18985,12828
27298,17604,10133,16962,15141,7367,18566,18410,10940,14342,10376,15629,7578,5512,15102
27299,13021,13389,9248,12145,14151,18585,10042,17993,4984,17453,10607,5125,15184,11794
27300,5059,5037,3844,8687,19376,16547,14877,9461,10131,2018,16557,3938,8864,19715
27301,18693,13072,3613,12722,3687,15629,7309,17900,1416,2940,10567,7794,10552,18434
27302,7121,13517,15100,12079,5839,6694,8609,12019,12426,13379,5970,1824,14295,3316
27303,11840,10192,9791,7790,11773,2741,2456,8600,15772,15372,8992,9087,19139,1601
27304,1470,18193,780,4948,19155,11311,3360,6316,13699,5679,5792,1436,13168,814
