"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
23975,11212,11177,16941,4349,3073,10407,4483,6274,11867,10781,12355,15993,17888,19133,4646,4381
23976,11307,1188,5632,19776,19326,12797,12074,12054,13300,7425,701,11240,5403,5121,19343,14179
23977,11891,4678,303,17271,15650,19414,2847,9417,17531,13913,8788,12481,5225,16324,15760,5955
23978,6793,10759,19680,4748,13377,7736,15270,11781,12237,3251,18118,1784,7014,3412,7413,19165
23979,769,12770,5664,15786,4033,15389,8030,523,7848,16790,13054,1795,3143,6165,15679,12348
23980,15176,4325,12459,16482,16723,17092,17714,13835,6529,11692,15949,10777,668,1866,17174,2206
23981,19983,2278,8913,3234,408,11726,5385,8878,5052,16791,8785,1595,12215,7335,4048,2612
23982,5491,1420,13847,5471,19401,14747,8939,14733,7905,5877,6665,10213,13521,5380,18082,10747
23983,12578,3251,11977,17468,13389,8720,972,6204,16001,934,8883,19595,11983,5063,3188,6908
23984,7068,798,12690,3679,18374,10315,6908,11956,12123,14153,1183,15598,13201,16018,9156,617
23985,12776,11992,16964,13969,144,6490,11840,423,5267,19546,10627,16618,16349,13864,7313,6384
23986,8562,12823,16207,878,17196,10045,19072,13536,2795,9790,12136,9894,2528,504,9891,1512
23987,16783,14695,16296,788,11879,4523,13058,1968,3981,883,1848,12178,2479,14966,5560,14831
23988,7170,12849,13235,18231,16810,14626,1179,2597,5277,5836,618,10313,13597,2795,6697,8310
23989,15123,13124,19878,6790,1827,5081,695,4288,8422,8148,6084,14009,8964,6203,6921,8179
23990,19168,1075,15434,8025,13624,13785,4191,9788,17814,19678,13592,11663,9194,9628,18786,10138
23991,17235,8052,1255,7197,6373,5041,6385,16409,717,18989,6048,689,13087,9555,10983,18116
23992,9040,11967,9796,8463,1576,10701,9728,2192,17878,4934,250,1018,18765,147,2807,19558
23993,6728,15336,18834,17506,1084,12099,7413,2186,14657,13843,15495,13291,9413,17723,520,8953
23994,7118,11473,11051,6051,12289,15880,17241,14160,6035,11473,15777,19023,13370,17729,6842,7515
23995,7052,19111,12700,18057,2428,7923,18207,8465,11880,2183,17103,19914,2644,17800,14536,250
23996,2399,3385,734,14713,17626,18680,5106,15547,16847,17130,17475,7149,2850,1850,11974,165
23997,16180,6750,19091,4036,13696,1081,19145,8553,13431,1063,13246,6981,19026,1122,4934,9397
23998,18433,6141,2940,4228,12198,16138,12738,962,10690,4783,16174,10509,16056,3135,1836,15238
23999,6671,18026,18373,9230,1197,9239,3854,16066,14585,11309,5033,14024,7351,13724,16197,19875
24000,806,4681,3354,3519,12532,6973,4403,13503,15671,18449,16848,7625,18650,2325,6255,18338
24001,14701,19111,19624,4119,17360,17744,12548,15678,3481,2477,15580,185,6661,11080,7421,6211
24002,16793,19162,4911,17997,12728,4053,1092,9873,9390,7104,3265,6233,8768,3395,1046,962
24003,7175,8233,12552,11709,749,15259,8546,19012,10452,3768,576,13628,14906,18218,18972,13486
24004,16792,5416,5683,10234,1002,7064,959,12021,19583,17382,19050,7629,7410,1551,4881,18234
24005,12915,3741,2377,18137,7884,14157,6888,10743,1840,4630,7520,6248,2150,15562,10715,7001
24006,9749,13751,12256,17773,17073,6619,13946,3413,6205,5790,1412,8831,2661,5447,15701,14270
24007,9550,4875,12566,16361,1159,10741,12038,7548,12899,1495,7246,15710,6364,15681,3892,1041
24008,12578,3378,4890,9205,3067,1491,13016,11284,2454,9532,16006,12129,3358,2092,13386,8627
24009,5569,15546,3037,10669,6344,10754,3227,17376,17528,11243,7342,3695,11068,15551,18515,19462
24010,2793,10267,14212,5472,3151,18582,13634,19801,3906,13534,1437,3188,7666,1161,10570,4611
24011,2387,7583,1560,17368,5216,6058,8158,15875,6773,16940,6882,8418,19364,773,4769,2521
24012,7914,8762,15875,14581,17267,8229,13061,11314,5196,7898,6181,5656,11009,4226,14512,1417
24013,11576,14046,2236,19874,11260,4544,2106,11784,7088,7577,6201,8707,19846,16310,14779,13438
24014,7235,11333,11870,14049,8348,12671,2188,7579,4244,15800,15583,9197,13948,15619,18064,1164
24015,4971,15923,2709,12638,3940,13346,6585,8918,3554,6393,19370,9981,17335,4374,12204,13501
24016,17855,5916,3970,5807,7661,9403,2135,7728,11037,2533,13643,14987,18885,9859,5154,3491
24017,2729,1787,480,16332,5050,6495,7919,14353,6069,19264,6438,8098,13791,12677,12518,11335
24018,8759,2915,8009,13188,3249,18324,10038,15569,15077,7315,9380,8838,17788,11794,7529,6786
24019,3832,685,8568,12612,14748,13464,16431,13232,3238,5996,16404,9326,1705,3516,1730,13560
24020,4943,668,788,8266,10614,8397,5587,11080,611,17484,6971,5986,4446,12717,7314,9147
24021,4639,9511,2979,9866,11463,19196,14865,11268,1444,16223,19885,8592,16062,9450,16770,10770
24022,11302,12402,8216,10204,7699,505,2328,18635,14107,17705,7538,18831,10176,13477,7134,9539
24023,11664,15895,13419,15787,2722,10596,16980,9791,3588,2066,8794,1354,11003,1170,12039,412
24024,3533,10102,19140,11940,12248,10367,442,13999,9910,8533,14474,3599,4159,13400,4401,8318
24025,283,11720,19382,12907,11454,18854,12379,9458,15217,7712,1672,7829,18626,11952,11980,19092
24026,17257,5854,8553,6869,1420,6026,4493,15967,5399,11961,13043,8467,4962,1479,1721,2343
24027,6737,7193,12237,17897,3523,3276,13832,6747,16709,8644,6955,18168,9252,14314,10468,5692
24028,9417,7434,11912,4493,15411,241,19021,1201,13972,2686,11099,18331,16835,2624,14849,2847
24029,7464,923,5070,16795,11326,10513,202,6538,7041,16198,16642,8013,16426,14430,4237,14162
24030,7927,6197,7000,334,18624,16075,1969,6957,6244,13853,7254,17998,1812,13412,18035,8584
24031,18118,5929,2130,4981,14596,17733,9794,13976,17223,9392,3820,14124,1645,1404,7918,12667
24032,14993,15553,3159,14412,8040,14797,19689,15280,16870,13657,10323,5112,2986,14590,17959,5281
24033,1695,9881,10669,15495,5290,13305,18648,11628,1974,4455,5793,2310,5939,3426,12021,6190
24034,8430,1234,13699,18912,15641,12612,6879,11659,14203,14502,13030,14680,11460,17982,16455,1566
24035,6696,9135,17227,3448,17006,4660,17160,17901,5307,11522,6909,7145,6663,1324,8970,11824
24036,15040,17503,8011,15818,3998,12738,13316,15799,2797,13466,14439,4069,9460,339,7463,6187
24037,10534,11434,14862,10101,4502,18171,1558,14041,8905,7123,263,7852,13909,14688,18566,15799
24038,10818,4153,18692,15068,14174,1591,19997,2920,2152,11798,10464,7783,18270,18011,1564,9017
24039,11062,9529,19264,6546,5047,7991,6699,15593,19838,8167,5011,8581,5512,10432,4279,2207
24040,2787,17703,13402,4159,12929,18213,7615,11898,5923,473,8853,14098,4361,16572,13719,9699
24041,11486,4314,6161,6203,17642,7895,3745,19750,9014,18934,17069,14959,2137,734,3441,15526
24042,2848,13985,2683,6948,13210,6496,8008,15721,3460,11911,5664,1003,10776,240,14844,17469
24043,5279,19098,14006,7968,6498,4878,12761,859,17851,919,2728,175,728,6090,6048,14556
24044,12095,9213,852,9321,5202,17939,3195,12472,932,505,10122,10008,3227,12512,9426,19804
24045,18979,19635,2744,3652,19889,12017,8808,19694,16155,212,15731,2361,3028,15795,13898,9589
24046,3631,2164,6346,12676,10591,17825,2875,2410,12665,3017,10262,3732,8853,2420,19821,5706
24047,12030,9929,12709,19763,3187,7717,10718,7683,7343,187,19392,3186,1678,12742,2803,8095
24048,6364,12630,9063,14795,16679,13315,13107,15070,18603,10423,12444,17813,184,8541,2535,1666
24049,2461,12701,11966,5457,12200,15560,849,18238,9987,15395,3456,11085,6310,16576,4151,12958
24050,6694,13617,5199,7784,12363,1343,3951,5513,4083,11210,642,15893,8031,16045,13863,11420
24051,2824,7937,2296,10574,15332,11950,9605,17305,14062,1092,19689,10390,6049,3413,4131,5223
24052,8438,14063,8902,14599,10202,9110,11241,19164,14404,15904,17909,18801,6098,13871,13913,4416
24053,4102,6927,4963,16735,16844,17890,3190,19221,19888,489,9450,7572,12950,7201,3039,9612
24054,11985,16044,4243,12301,2728,17480,16862,10796,8396,2159,928,11983,14708,7721,15419,3146
24055,10465,16069,15244,8171,1284,5465,19053,19340,987,13589,8955,4613,908,17633,16956,4969
24056,12532,9305,12602,8511,18741,9192,3672,13745,18890,2011,10026,15697,9385,1132,13443,18498
24057,14155,14589,11477,19857,15825,15887,12478,1296,12902,8010,1444,12646,2958,18553,12154,1681
24058,12334,13178,1536,16185,8466,13359,19351,16322,19849,1432,15662,16686,2183,8073,8368,16914
24059,14008,9492,10684,14192,6108,1065,11769,13512,6869,3666,7842,8850,15562,915,14449,17133
24060,3409,17915,14016,2356,4153,11358,6144,5185,14474,19381,7314,744,15861,4190,18391,3965
24061,15620,13646,2415,9313,16784,19261,16364,11681,5958,3438,18570,6601,8207,8588,17489,4547
24062,9849,15688,6302,18150,1891,10114,2940,17689,16001,14977,18465,15762,19511,4765,10207,11678
24063,1585,3013,14421,4138,18550,8165,13065,5842,2299,19293,15236,5824,1796,7948,11882,3447
24064,12904,291,19783,6154,11491,9741,12867,2236,17611,11251,17844,2151,8224,11603,7385,12979
24065,3336,12175,18572,16314,14948,3424,2114,4582,13933,2329,3190,3176,261,12664,9638,1957
24066,1225,12575,9162,17916,3865,12300,17324,17224,555,7043,9115,10607,10428,7654,5439,9043
24067,5725,10545,6694,2948,6463,1244,1726,14752,1908,4371,18751,5144,8595,6129,16640,5504
24068,18489,16952,612,16702,6032,17740,13170,5524,2944,18459,16898,9482,10989,6507,19475,10647
24069,11278,12673,4551,14586,18323,4258,9653,9000,13731,4864,13525,8676,6770,1596,8572,10683
24070,15580,9710,15139,15165,19391,7948,12085,13720,7143,11702,6900,16944,10180,828,7928,18197
24071,9089,1078,14257,2254,1820,13684,14552,14444,17501,423,594,8915,15620,5248,2299,1527
24072,16129,18571,1802,7011,7298,16374,19243,13379,17570,17512,1638,3254,3750,18617,19064,3275
24073,11608,3286,8250,959,18872,13507,17716,10015,19996,15057,17876,14002,15254,14989,16360,6177
24074,3569,8349,5707,14764,10143,8411,8093,9813,18771,3954,15954,18874,12568,19573,15814,2110
24075,12585,2056,2233,2230,13582,1250,1060,15894,15873,7650,209,16663,6157,7724,17789,16844
24076,14609,19201,18166,10318,19730,4893,5712,17739,13882,6932,4850,11768,7982,17224,12353,4188
24077,4879,13797,10897,11687,8551,4719,17545,3156,5216,1134,11163,14990,13876,8144,5787,9505
24078,1893,3265,4557,5790,8401,4949,4470,12109,2719,16673,6082,9837,16027,10290,7179,13780
24079,7931,220,8467,19440,14289,5582,8654,11443,7808,19463,10884,8199,1655,3755,4209,692
24080,17581,5937,19337,17980,8834,11938,1885,2056,1316,3228,12412,4074,15510,13717,9042,12125
24081,7321,1917,14953,17491,5979,15634,15411,1654,17498,15550,19207,5916,16910,19013,3697,5589
24082,15393,19195,17511,7743,1958,1361,726,6286,12588,3003,15290,17762,2099,13814,13821,4600
24083,1707,8187,5560,18485,9844,7526,19001,2056,12110,6998,6132,5096,7318,13379,1027,18826
24084,1145,16982,9157,16561,19741,9511,11233,9751,3984,14795,633,10588,12233,215,8876,2105
24085,12149,8299,8379,5519,7894,9468,12802,19555,9477,18819,3539,15320,18262,7086,19938,10227
24086,4912,18358,11433,14326,17263,4431,1943,1763,7524,12903,4711,5003,19480,5671,7940,11622
24087,12423,6385,19255,13048,18653,15921,4605,6880,19896,9182,1729,8001,9315,6004,11184,19777
24088,13677,4273,13075,16095,17653,17151,1804,832,12880,11071,15713,18867,5457,13761,2650,13913
24089,11046,4408,16360,749,13272,1972,15229,17281,18759,4871,12001,7629,7617,11331,6076,8379
24090,19662,11781,9238,1654,8737,11991,3870,12665,4038,5845,8148,16485,6697,11879,600,17623
24091,12149,17674,19650,8573,7034,1985,17752,15781,3805,5690,13782,11080,19391,15632,13227,17972
24092,9155,8328,19247,10009,11706,14695,6254,13442,16057,1198,6623,16535,1456,18586,10860,6719
24093,18123,19851,14300,19126,13364,5314,4355,5891,11003,10369,10948,6018,14523,15067,14019,1665
24094,8919,4160,12711,5912,9539,2221,8569,1889,6427,1669,14838,2308,2449,11649,19150,584
24095,1980,12391,11621,8728,6533,16484,6305,7406,15027,13596,1234,13506,2488,6760,5504,1119
24096,4464,18993,18330,10214,13002,13465,1693,19078,9464,7503,11092,587,13002,10895,9688,10480
24097,15742,1790,6199,2435,17394,1640,12526,9066,19224,19951,4813,14747,3537,4980,6328,2597
24098,2080,17590,13190,7863,1061,3496,8809,1268,13553,4866,9750,10858,10898,8793,12758,2381
24099,18960,868,703,10617,11407,14894,13658,13848,17698,11974,8813,18336,18007,19743,8040,17724
24100,17215,3883,19749,6236,5144,245,19385,5827,11122,17749,12361,18717,14648,13240,17542,15673
24101,1966,17097,18771,12711,19243,3197,15446,16815,17081,1505,17280,4299,6123,3135,9596,13230
24102,19302,728,4594,6915,16982,11015,14473,15245,18858,11240,1135,541,12227,4276,8837,13521
24103,9269,11226,8495,14183,4884,6799,1917,2274,12360,7573,5259,19355,6266,2719,11394,203
24104,7775,10394,17562,9727,4552,5096,3368,17153,18545,11304,6027,2664,2741,10697,3994,18325
24105,16012,10190,1605,6342,16657,9176,8047,1581,1211,19579,14801,6820,15720,493,3477,5948
24106,7168,1741,17608,12713,2492,8480,10313,12833,3730,6472,6092,3237,17011,17934,1899,410
24107,7259,891,11870,18687,12865,1983,17420,19598,7453,14943,1668,16309,15528,11184,19526,12061
24108,5552,16006,17349,4484,2570,6355,5760,9243,6678,7184,1333,19140,16762,4739,10067,8249
24109,12414,3310,14945,8949,2517,5214,13598,16222,15762,19135,19634,4613,17704,12038,15075,14224
24110,2507,10452,7053,2314,14544,12569,2800,15627,17517,17429,4869,3821,4210,13637,7649,9829
24111,10741,11487,13778,8139,6392,16752,7332,19060,9004,5411,18881,7783,5263,10466,2246,19151
24112,19402,4663,18495,19090,16637,12891,2304,7395,11330,471,19547,108,9444,16046,6565,12044
24113,358,15430,17630,15520,3430,10870,12134,883,15761,8191,3472,6952,1256,6512,16478,12455
24114,11042,15421,4754,7623,10348,5058,8495,11281,1330,18007,19181,10855,16686,13839,11569,7291
24115,13748,8724,4471,7159,11052,8487,15706,7205,19248,18917,2695,474,6917,14291,12130,11216
24116,15147,7863,4315,16924,7433,9626,13673,4395,10205,18166,2503,10290,7354,13684,17171,9993
24117,16862,9722,5768,4733,4594,19985,1014,4724,375,17145,18821,3173,10789,2480,14580,17132
24118,7171,14526,16461,18268,18409,2419,4865,13409,10384,18585,7527,8427,17811,3250,1823,18900
24119,8640,5339,12043,7997,755,362,12304,18659,9708,924,16820,9010,18581,1680,2068,18107
24120,8385,18076,185,18889,3301,12170,10100,12476,10176,8863,18767,12914,222,8821,18809,3737
24121,4780,7119,1650,5726,11166,12663,18624,12337,12133,14148,11266,17225,10359,10650,19059,19651
24122,17780,9322,11408,18917,7514,804,10227,2147,9289,11014,12848,5236,4901,15514,3450,17080
24123,15996,5906,12655,17032,4327,19283,10149,3123,11243,12254,17377,3388,5281,7372,2981,3697
24124,11531,14133,6916,18162,3729,14195,6604,10016,10392,8774,17337,13814,4728,16995,19113,18886
24125,7956,14726,3377,2738,6772,7802,15940,17871,17532,5875,4336,11974,19433,18681,17691,10895
24126,2948,13393,1618,17467,2320,8183,11878,13813,3605,12660,18955,19395,10777,2121,12239,13327
24127,8015,13524,2305,1951,13212,2655,8838,15967,4271,16032,8709,4597,636,7324,11932,17191
24128,2762,10986,11251,6614,1168,18240,4118,16570,8281,12496,19191,1463,6605,3256,18293,12447
24129,4264,15235,9438,11596,19028,13132,9280,13886,7422,17288,12463,16709,4264,4564,410,10089
24130,14220,7624,838,3777,19446,10795,9747,4598,2367,18232,235,7545,3733,1550,2422,1842
24131,13375,170,14261,18446,10843,10882,17444,14473,8773,3335,9580,15482,6922,16899,18810,6920
24132,17956,8709,15492,18136,12315,10660,11517,18441,8824,15964,15986,19696,8511,835,2359,1538
24133,6945,11689,9583,2983,16651,9396,8897,414,3749,734,9751,7657,18306,4308,11156,16332
24134,361,11616,3558,5537,18794,17301,846,18106,5156,1325,2203,7027,18773,19504,10509,16805
24135,8792,19098,12255,3528,15679,6524,16964,17313,6571,10088,11305,7936,11553,4036,8992,12138
24136,7088,15690,3051,9527,10252,591,18544,15299,10484,17139,12360,10355,12680,5809,9879,12893
24137,12075,8390,6407,12759,6209,19951,1427,8377,15263,9544,15366,6032,2844,2960,19815,1896
24138,9588,11732,14295,6338,7912,19567,17190,2216,2796,7358,9571,2774,10137,4110,5326,14018
24139,18265,8852,7141,4719,1136,11838,10665,16969,8125,17530,14987,9371,8505,1480,17332,2857
24140,18952,16366,9791,15225,13911,11692,12414,1571,14332,4255,13210,19021,17777,6708,14057,6030
24141,2393,17783,7867,13889,11474,5219,8672,9780,13546,18303,1071,15913,6740,18255,17389,17506
24142,4486,11071,3470,19696,9108,11693,17298,10444,5955,18853,14216,18077,9081,5598,17860,2942
24143,19673,4768,2983,12092,6576,4235,3101,14345,16929,3548,1811,9813,11203,6749,13847,13826
24144,292,748,3360,16825,5930,6552,15805,19151,5961,4366,14518,2974,15578,8012,16502,6496
24145,13997,8337,15085,14104,1172,14385,12238,15907,6361,12776,7195,17650,16741,12380,6710,6434
24146,11296,19041,198,6202,15443,5623,16739,17231,14456,16284,18590,16755,2104,15205,17773,585
24147,4064,4847,8483,5319,13604,9912,5678,2663,2562,367,394,6644,7500,4157,15298,9582
24148,16318,13100,2978,1040,11063,1210,11009,14414,3728,13724,19379,11798,17397,4893,5062,4244
24149,5785,14200,2808,6561,1290,4979,1175,3660,14495,18777,989,4424,2504,1704,5466,12191
24150,18751,3522,3502,11232,12004,15973,5459,11792,787,4515,7485,1371,12284,9153,2390,4847
24151,16870,11035,14716,18462,6737,8679,4165,6575,16541,2505,10596,14515,10530,1566,8370,10098
24152,16193,18972,17440,1734,19450,815,17066,16028,3556,9678,5915,19708,14401,17010,1104,252
24153,18141,3329,19159,5313,19270,14827,5639,4109,15597,6600,5238,16253,15856,18165,7381,13545
24154,11699,3674,13956,17065,9106,5909,6216,6590,445,11168,4648,13437,8264,11810,15752,3779
24155,16570,13132,906,19267,5539,2559,15659,12716,19675,18784,16300,9501,17241,13110,231,6715
24156,4935,9009,13326,9868,12470,294,901,13170,9720,5391,18341,9844,10534,10961,19990,11899
24157,16886,14724,8605,8842,16181,2366,4183,18367,3104,562,13166,13916,7000,19125,14268,11202
24158,6366,8594,14201,11442,2444,18266,18421,13191,2234,7017,1936,17672,16573,9247,15316,5167
24159,8990,8031,5598,12859,10623,3917,4010,14346,18395,952,10264,5288,18288,7783,19575,9623
24160,2393,17802,14125,14484,14040,8332,10811,2393,2281,17022,15941,17310,6507,2457,540,11791
24161,8763,14234,14928,1802,11114,18043,8374,6912,18388,10804,8640,3471,6636,13326,10784,18438
24162,7014,15235,7514,13912,2435,7871,16101,7946,14982,15174,6238,11704,5708,19510,13436,19172
24163,5958,18958,13248,16051,6541,19630,8745,3234,10755,18737,19394,9660,15049,16715,9465,16186
24164,7559,2955,16679,11500,15200,15341,14697,2485,10785,12859,13263,6213,3686,8512,18608,18407
24165,17793,8115,19134,5681,6595,18251,9270,13430,19283,18240,7761,10979,12725,11907,15883,10358
24166,14689,13438,5417,12410,10699,7862,9517,13171,11878,10078,3516,5205,13828,13857,1972,10276
24167,15274,6552,18564,1366,7364,8829,3734,3073,8043,13687,860,17149,14145,15807,6207,16162
24168,11300,2542,12372,4696,13421,10326,15543,6827,11116,2786,7087,1171,1884,914,750,419
24169,1621,15490,8487,7635,12220,13419,8871,4368,13558,8476,926,9299,18938,1893,14612,10184
24170,2405,7686,7156,12162,791,191,19740,6452,14222,228,7557,121,9359,16068,3046,5635
24171,11283,11016,4642,13109,15336,5641,10731,15411,299,3134,5572,7430,7044,11767,723,11403
24172,1786,1058,16698,2999,18423,7543,6079,12219,13565,17273,472,3013,6898,2295,6339,1203
24173,4069,1690,3082,1223,2790,13181,10241,1172,11432,19364,12024,9584,8133,15544,328,17470
24174,1979,9806,7661,11949,6076,16745,19442,6109,2464,7756,11788,4146,9440,17292,367,1915
24175,1804,13735,17827,8929,390,13539,5358,11157,2714,11932,10345,6344,9994,12906,12860,3370
24176,18513,16693,7319,5468,10373,4984,13196,10601,13154,19631,17915,14160,9650,819,3823,9474
24177,4210,5918,4812,17337,15866,13614,4498,14945,4047,17702,16665,16394,18703,6652,350,14164
24178,17484,2703,822,14226,14429,18998,17329,4420,12588,9950,4652,17468,8415,12064,4133,13298
24179,15908,12828,5943,10741,12458,12831,16346,4389,8923,17399,5044,15627,9803,15828,17339,9415
24180,9340,6857,16498,2119,7833,16784,7354,5506,1923,3516,19899,6884,5841,9000,5543,6096
