"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
26677,13611,18385,305,492,16113,18212,9175,3071,17200,12986,18016,7904,8685,11572
26678,6760,3271,7179,6717,14031,18899,11774,3359,7312,10220,7638,18192,3615,7885
26679,8574,14896,2698,16179,7601,3389,1589,13435,18236,374,12974,19132,1225,9945
26680,10953,188,12458,7502,17185,10004,682,3041,8311,12064,9569,15709,16257,3692
26681,4962,9093,19740,13147,8099,10455,16658,8417,12565,5638,18000,18742,16852,18578
26682,6485,14195,6092,14798,1091,529,6023,19236,3560,11758,6549,16918,3332,14914
26683,18242,19958,15090,10332,9142,8497,11744,16234,9037,17163,12168,8831,15049,18621
26684,2633,11768,5367,13347,17435,18701,6095,8463,11691,1224,8526,2776,17133,4094
26685,17298,269,10133,297,14629,13067,15239,6641,17693,6373,5648,8165,15750,11008
26686,2325,5951,13850,3661,12276,12453,4662,12247,10753,6855,15070,18007,3357,2404
26687,17470,17275,13047,4678,19778,3584,14645,12091,19005,3092,19364,4753,6507,14642
26688,18093,7784,15185,10149,13145,2075,6656,7093,5075,2118,18360,11418,3690,18300
26689,2130,9008,6496,6459,13199,1799,10000,13530,2933,13657,6088,8385,4942,16432
26690,8573,3298,14998,1141,3576,18712,2018,11304,9234,11842,8414,10721,12222,19565
26691,9755,6944,3874,3179,14344,8044,10315,1331,11352,1128,8683,18517,16163,6352
26692,18437,6263,10461,17779,19894,9118,14532,2537,13583,11513,1965,10792,9983,17292
26693,5601,4948,8670,6401,17183,876,13198,6718,15022,10605,11742,797,19329,16272
26694,8651,1158,4437,146,5325,11769,6753,2153,9193,4429,16717,18556,19867,10027
26695,17438,19415,9876,13718,5977,18108,14664,17525,1981,6062,10294,9616,6325,3602
26696,16373,10241,5639,18010,8061,13195,12735,12321,11444,16267,5673,307,6165,11224
26697,15748,6257,13448,1222,1760,1363,10657,4955,16316,9521,9001,17102,3978,1329
26698,16492,18544,6490,2512,16851,2389,7024,3065,13068,19215,1492,12765,4960,363
26699,2288,19988,1150,5092,12114,9094,11296,16520,14931,1310,2588,3376,18629,19463
26700,2486,10284,9608,18540,3959,5972,7626,18077,8152,2306,8838,15400,12027,17776
26701,18227,4153,4653,17594,9593,2846,14804,5011,12921,10568,15403,4704,4039,7090
26702,6686,13240,17513,12783,4578,16277,17810,2684,19974,4724,14917,9508,12837,8693
26703,730,15725,9780,19565,19984,13246,7800,7206,8052,12602,1115,5262,1132,12730
26704,2175,2893,11051,7537,10657,19639,15478,5174,12842,8438,12472,10442,4485,120
26705,19691,14902,14095,7253,2001,6758,10589,16841,16315,5677,3934,17100,10590,5700
26706,4258,19608,15328,12369,584,13813,12735,6790,6622,13479,9219,216,253,17550
26707,2727,6154,11129,696,1997,2228,2911,9069,15567,11722,19953,18205,17801,2571
26708,16380,13443,13021,18743,18738,16889,7311,1254,12498,2656,17229,866,13017,3683
26709,2566,15824,5920,16532,1983,12236,7570,19412,785,13516,9641,16358,4319,1860
26710,16677,18444,15391,14194,16191,9806,9100,10354,3057,17718,823,7117,13154,3085
26711,130,2867,11436,14030,15595,11451,5839,6992,10823,5647,9213,10398,18368,10806
26712,12676,7050,2969,11688,7206,2250,16303,11025,17219,5118,1492,5402,13858,18870
26713,9962,343,9925,3395,4984,7527,8493,1250,18119,14243,17231,16799,10612,5007
26714,9907,18876,18161,10101,14403,6217,9525,13402,11284,17188,12780,14551,8597,10342
26715,3664,737,3646,13762,18393,7959,6284,15212,3973,9925,16743,3794,3035,19451
26716,14874,8897,4901,17258,19697,11073,5986,17219,18295,10129,9477,3992,17798,7412
26717,14934,15291,176,15669,16610,11910,17607,1888,11121,9460,11521,8737,13293,9318
26718,10823,942,4004,9706,7561,9985,2991,10198,8097,15373,8053,9073,16193,17317
26719,10849,14525,6340,8932,18188,16529,11737,5388,3539,1899,17720,9603,19516,7856
26720,18829,11758,9456,9632,1265,153,13579,7589,14370,3015,6724,12654,17199,16030
26721,15080,7443,17780,18249,5690,7123,13272,4787,10073,3915,8133,9438,1513,7065
26722,3422,8472,16319,8545,17078,14790,11489,10253,10495,1318,11228,18113,10170,1364
26723,4452,17520,9829,13153,8365,9307,11339,15951,1078,6907,14895,2749,9974,5972
26724,15778,9591,16157,2886,11642,17418,7599,19989,17528,15424,12645,4594,15645,1095
26725,10385,2721,3025,9236,10029,9985,6946,17312,6303,17083,5013,15537,11628,11164
26726,12439,2698,6923,856,5862,8985,5490,855,4995,10161,12381,13974,13770,12347
26727,5391,11706,18263,6724,13510,5286,3022,5377,6339,7273,12404,5767,7705,18070
26728,9572,14115,14898,3644,4471,9774,4071,19013,13294,8550,3601,4119,19206,4776
26729,2854,17395,11048,18374,9850,8601,15040,1441,861,8512,13854,9440,10014,10328
26730,16229,11366,13319,13713,1058,10742,3954,14516,244,15554,7651,19736,12029,11544
26731,7534,2639,16143,5261,16720,14230,17216,15051,3491,3959,7901,14102,972,7200
26732,9563,9529,7267,9704,10558,14213,5441,8930,17673,8195,10497,16277,10509,16796
26733,4102,8039,5478,2953,16794,4529,11717,2616,9551,11544,8453,6103,6227,7018
26734,12724,8309,12313,240,1514,8928,15255,12286,8326,11274,8310,14524,19470,4644
26735,3935,9805,1045,629,12326,11854,14361,8996,1824,8157,14244,9993,16819,18205
26736,16199,19558,13319,1506,7606,3853,13541,14263,2225,3762,18504,5777,15898,3761
26737,11501,6332,3373,9820,17265,5173,1954,7345,4250,11308,18753,11584,9350,12548
26738,146,1649,4136,4009,11088,4578,11371,10946,15642,10033,4536,14534,4322,10078
26739,13682,18247,9585,224,4835,10412,449,2722,160,17257,1584,12816,10337,12696
26740,17544,6302,13429,11909,5813,4356,17239,19639,8304,12182,19586,6669,12462,8339
26741,7747,18314,1199,5745,13797,18350,19601,19437,1834,10505,3650,7571,9807,4995
26742,19366,5611,18474,9637,6601,6330,1805,1011,18160,12407,2335,11544,2839,15485
26743,1036,18282,1027,9941,18992,5097,7815,16663,9999,7884,1182,7919,13604,12618
26744,4096,18292,10232,11536,14027,7686,19133,7575,15511,1568,14082,8371,3476,4177
26745,13967,17879,1988,17929,3809,11961,14812,12490,15825,4356,12194,2890,2161,19931
26746,7876,16344,3290,5229,10672,15312,17599,7667,11819,8097,14239,16904,4428,1852
26747,1014,309,3128,11237,6092,543,18279,12767,348,2866,19109,12153,9635,6944
26748,10461,10570,9642,18133,11436,8013,15331,19637,15547,17419,2177,13121,2695,8322
26749,6285,10081,4798,5071,19766,9248,9692,16054,10874,18913,13117,19569,12969,13005
26750,6743,9909,15128,18596,18950,9042,4418,12645,19881,4853,18333,19861,4820,3419
26751,15742,15808,367,9986,3858,18263,5457,8928,15811,13087,9955,18297,4374,3068
26752,16525,8475,11928,16111,3675,15838,10888,3963,11725,14083,16111,16146,3066,755
26753,5144,3270,8009,17746,10712,14458,8408,8122,4766,3600,4769,17055,2989,19643
26754,3227,17930,5218,9658,15334,12324,15322,15435,1455,7997,19608,1597,18546,2951
26755,1057,536,5947,9892,17687,13104,11424,16456,4562,10994,295,15273,4591,17376
26756,3026,7453,19391,4499,6630,12390,16858,18848,14112,10711,18686,19315,14564,4783
26757,3312,14311,18790,4017,7664,14450,4969,10054,11566,12205,13368,4597,14384,15466
26758,454,17631,18993,6594,18881,10788,344,10806,16328,12571,15858,1473,10215,12515
26759,10479,10825,2567,16609,2541,15489,1728,9743,4649,6052,796,7189,13817,13399
26760,8461,4070,17896,2136,9399,11749,13249,16193,10654,159,3438,10409,6659,2748
26761,4561,2374,4129,10225,558,12955,12059,6064,9903,965,12100,6772,1974,6987
26762,18574,19963,7253,13944,11338,12343,14339,16551,989,17933,12702,15716,6350,1530
26763,2326,11929,14940,9307,6673,13681,11675,10531,1838,16509,13164,3355,14019,17705
26764,8301,14697,18113,18374,5099,1301,19506,5270,16143,7421,13557,17200,8278,17159
26765,6085,15786,10448,7212,5254,5175,3949,4213,7159,11001,8336,16315,15216,12575
26766,14067,4134,15031,9824,12961,5483,13057,15966,2489,8230,16704,12566,5609,14340
26767,17536,3940,16728,4426,3039,7978,15242,603,16980,13457,8101,14006,12605,6166
26768,312,1642,3465,12961,11072,9544,8661,776,1501,4044,10726,6769,16758,11126
26769,10544,7878,9459,8260,18789,19697,11382,3309,18204,10800,3088,18036,2000,3883
26770,2612,10349,19241,12490,3186,11269,2551,18061,11663,1124,15186,11325,3672,12571
26771,13957,15887,9746,5004,11690,9536,13628,11683,2314,16474,14503,6039,12832,6967
26772,15804,1519,6709,10694,4631,7003,13481,254,7210,19628,17703,9876,12662,9202
26773,16771,13476,1199,6411,15960,17007,8814,15160,11729,14942,1080,1792,7936,17034
26774,5581,10671,2964,5551,18503,6984,11270,2140,15950,6620,617,10268,12127,17815
26775,1322,4784,18715,7776,6016,17791,6778,10652,8642,17939,8706,1106,19532,6829
26776,4343,10780,12613,6016,16441,15095,18134,18828,3323,19398,3774,15919,581,14908
26777,7160,16203,13132,2857,5426,11909,2830,13104,3805,14579,13975,17408,18938,3246
26778,589,17605,7132,2317,13770,19562,4756,5497,5139,4592,7389,8816,4277,9269
26779,1915,14018,18664,9509,6547,728,18606,8647,18978,12074,19773,13453,16759,8952
26780,7125,4286,17989,2721,17968,6992,469,6149,11603,9238,18950,1270,6946,3944
26781,6367,13354,1360,10457,632,14582,9476,5108,5843,10257,11785,18437,17632,2619
26782,15174,8107,11614,6758,16305,1858,2530,2713,10241,14543,16369,8191,969,8859
26783,10888,7713,2675,10052,18073,12991,16613,647,8350,2015,1786,6209,13929,12257
26784,10553,956,10494,13141,12578,11805,11515,17781,16107,16883,17324,9389,19275,3415
26785,3353,16072,11633,12719,17556,8648,10096,7478,261,19747,18100,16941,10293,8157
26786,19717,10625,5939,9577,6037,10395,16902,11731,8700,16570,942,16194,18724,17562
26787,15334,16219,15913,2835,5301,8153,9876,5790,15322,3984,10482,12760,1822,5603
26788,13469,8366,15417,15830,13876,16511,2999,8435,17815,6799,19300,17774,1147,16557
26789,16047,1137,4398,13875,11703,17957,10151,13715,4864,12182,15429,17797,8963,17487
26790,11267,16997,11068,9470,11285,2553,16490,7303,18621,1603,5360,19080,19727,460
26791,15774,17409,18484,13633,419,7926,18603,19533,8409,2448,15888,11348,8364,2463
26792,14027,14351,742,19533,15570,8739,15467,6102,15150,5501,2829,12713,4796,7776
26793,3952,8859,1979,17178,8078,19200,18216,3986,19900,1670,19056,7260,11203,18951
26794,19204,15378,12681,4256,6847,4834,12166,1021,6936,10814,11672,15877,8427,3758
26795,2580,10600,19694,408,12701,814,10758,1940,1033,19506,2516,13716,12005,962
26796,15256,15216,15925,2508,4622,9141,3218,13572,17019,12915,8535,8473,5159,19974
26797,17641,12599,7627,6471,19041,6584,8794,3379,19883,6711,6554,9313,18953,19576
26798,8945,17447,13092,3537,1072,2574,6051,4102,9191,8488,514,8969,16018,11529
26799,4175,4242,9356,15219,13295,15008,5453,10478,19937,19140,12379,5931,14210,1405
26800,8373,12364,7158,3201,7130,2920,5645,13794,412,14974,17193,18220,19189,1561
26801,17049,19679,6108,12311,9400,6471,4289,19079,10250,19025,3079,15713,16392,17709
26802,2006,3224,11700,12298,2689,2610,8073,5077,17122,7162,260,8569,13056,7763
26803,7252,12429,5977,3310,7205,5652,9005,7741,2047,2535,11275,988,7051,17338
26804,16649,3209,11727,12475,16398,10576,16481,17023,3323,3705,5836,18214,9252,8858
26805,9145,12360,6278,11484,8849,1106,6749,9311,15172,11700,9421,6936,18445,18430
26806,11987,18568,11696,12765,16770,17412,848,13534,922,16203,2846,18209,18009,7374
26807,18518,8221,14463,12135,16200,11814,3466,14385,5230,1071,14611,19640,9745,7664
26808,2669,905,4788,9669,18882,13927,12903,14077,18147,6659,2139,14215,1683,8965
26809,2128,5093,12984,11005,5898,3729,8988,18854,5316,16671,9802,14352,1367,4352
26810,13480,14684,13798,2799,9855,502,12481,7838,18035,15953,8297,18171,14697,1702
26811,10450,3316,6845,10539,11070,3388,18642,644,14252,4356,3466,11497,18061,14096
26812,2324,12832,18376,3453,278,6870,2026,2734,17884,4084,15831,4187,3850,9691
26813,19281,6157,4062,19970,13167,15317,2300,12177,13998,6940,11160,578,12653,3613
26814,14778,9638,15506,6025,1324,2655,16358,9236,5866,4688,5020,5187,12467,5713
26815,712,4800,18734,11581,3272,19412,4464,6141,11331,12969,17191,16582,18806,9668
26816,7148,18263,1860,8187,16237,8366,6664,3427,19222,6806,17850,17499,17547,12976
26817,2753,15777,17806,15119,3971,2833,9769,12735,2434,2264,11932,5310,14416,2942
26818,12460,9227,5202,9990,13685,880,11681,1259,19396,5520,12486,10579,4641,754
26819,16269,13728,5357,10792,16724,17655,9552,4468,1480,10968,9222,3407,2898,6392
26820,16832,5632,6074,282,16845,4566,17132,9862,1626,8151,617,14672,5251,3623
26821,19009,4710,1954,11089,2292,13658,7497,11098,1463,10317,390,14036,5496,11067
26822,2878,19577,17199,5568,5886,13609,12395,16381,10983,2379,11420,10625,8254,666
26823,4547,11613,13627,2254,2593,15917,366,16238,10537,2032,11211,9310,13486,11108
26824,9818,5308,10002,3036,1150,17091,1840,13122,14709,19001,2763,1454,13455,17127
26825,7823,13193,12686,8235,14147,19074,7586,19633,15250,5147,6246,19694,15023,12589
26826,17077,10564,10741,759,4778,8475,14537,4543,12502,5140,13945,6860,9504,4821
26827,4052,491,17174,19194,8179,13205,12813,3393,7216,17503,2405,2040,11278,4905
26828,17553,8207,1487,8196,17568,19757,18791,11198,15545,5500,1897,14991,10727,7706
26829,17297,14617,17100,541,19098,15774,10359,7575,3323,8723,9865,14930,7953,5431
26830,11526,1697,10592,11136,17996,9689,13207,6768,4092,19250,16383,5397,8110,4073
26831,9728,2204,15193,11158,676,11325,5211,15444,16119,189,12623,12967,9779,17409
26832,19832,2956,5918,4226,7358,14506,7931,615,10089,1178,4156,17392,4120,1311
26833,6381,16934,13201,10274,13235,18853,8663,2801,18423,19190,10654,18353,8419,10122
26834,17038,5062,543,5384,13397,16649,19113,2987,2690,1030,9038,12338,10220,5681
26835,15810,19419,19191,9419,19502,17943,10613,18654,2485,12916,14318,13644,9492,7489
26836,5757,14936,9374,17804,19712,3408,11462,1179,7060,15497,11449,15216,5225,9584
26837,519,13426,7774,5792,19754,19467,5434,4009,10104,15854,15228,6481,14503,3055
26838,15337,18527,10120,18847,11617,15534,3777,6381,402,19934,649,18988,12088,14864
26839,18417,4840,12077,13675,16711,819,6833,1682,16664,1420,14048,3676,8699,3406
26840,236,16623,7467,17387,4295,299,16648,13226,4502,17426,14566,17925,3083,5155
26841,7384,19925,11589,751,8051,16170,2400,1094,7655,15296,12148,2987,12731,19853
26842,9210,6030,19918,19067,13288,17813,2762,7894,12303,15644,18999,13420,1905,7127
26843,18824,16593,3919,13776,7849,17683,1129,6478,16092,2940,18829,13944,18841,16085
26844,2339,19751,14001,10016,8972,2978,5278,6611,19339,16862,4514,16790,7254,563
26845,5259,14718,5365,9538,1952,9649,15152,5365,18302,13094,14753,511,1603,5584
26846,4249,7310,9484,711,19685,4425,9136,5863,4391,15845,16338,7633,19499,16180
26847,4804,14313,17959,17299,1895,15330,2456,2604,2903,9549,14066,5316,17680,12141
26848,12922,1825,2534,8036,16622,11368,13051,10547,19609,18568,13182,8880,12985,5841
26849,909,1847,6530,1836,12031,7610,7192,9829,17868,13622,10451,1196,19870,13757
26850,250,4355,17528,5165,16364,9463,17184,4072,15396,3690,18432,14091,8706,1795
26851,912,15393,10133,13719,15470,6079,3291,8758,2367,4105,12312,10982,8095,10504
26852,9120,18907,14039,7146,10874,9571,3281,14579,3185,18120,16180,11090,18448,4454
26853,19202,16969,11844,4048,13730,17009,11516,8165,4070,6483,11266,8067,4618,13662
26854,4605,9859,3968,15133,17244,13532,19600,9901,4437,5878,6987,7733,16761,17886
26855,10074,10882,4356,12734,16615,17387,11075,5617,12842,7131,1450,4017,1762,6384
26856,7316,18872,16835,11398,9287,17719,9005,15510,3552,5363,8880,9070,4470,2190
26857,6017,15561,10817,6170,1105,15215,18476,18410,9855,2376,1371,17702,13733,7605
26858,11751,19981,18240,12671,19646,11749,2636,19338,19927,19116,18965,4564,7833,5235
26859,1720,9031,16379,13331,15948,7979,17653,1674,17960,2353,17225,10570,14944,6045
26860,18123,6161,4071,15125,7662,19448,15412,10091,7590,1753,19423,7481,2492,1461
26861,17309,10916,3961,11125,19959,13008,2376,11790,18507,13725,17581,3235,17231,13499
26862,1742,17004,11007,7962,13255,9950,5600,5234,14740,17278,7352,8017,18378,17079
26863,8572,13424,1917,6271,11385,19278,1162,9558,2636,4215,1448,8432,15199,6348
26864,12565,16967,16303,12081,8734,2356,9142,9364,3330,16442,8341,9766,10136,8981
26865,2857,11488,12652,12469,2196,16570,6601,9549,16605,13377,16040,5290,2505,10493
26866,5384,1468,9261,15052,5743,14188,11546,9998,5662,7151,2794,7656,14635,10099
26867,16552,13594,11663,19165,11693,19966,19530,13087,18644,6874,5549,978,13213,10039
26868,9906,5567,191,4523,14959,15032,19452,4189,2901,2102,18342,19310,4199,16545
26869,4246,6808,6532,8813,14398,13709,4500,445,12550,10878,19302,16161,663,15839
26870,11707,6939,1718,19029,18811,8649,12544,1109,18126,18443,11929,19148,16295,6883
26871,19677,16621,11565,15340,5573,10922,14649,11724,3890,3141,3150,417,17590,1339
26872,7254,16252,11160,14134,18972,4202,15774,14582,3556,15343,9821,8295,14397,18520
26873,13191,10734,144,10530,1681,10121,17790,16092,9106,17680,9386,17515,7600,6596
26874,10518,4276,17145,12125,9073,14857,11963,6848,11047,12546,18351,939,15805,16115
26875,7471,10248,4677,18192,11536,522,16094,1669,15408,906,18958,11621,10794,17526
26876,425,19780,8956,4214,8175,14782,9868,17926,16834,3478,7975,12438,14309,14894
26877,16097,7206,10271,8331,2703,9146,8265,8791,9467,12583,7727,5169,134,19259
26878,8380,4364,3744,6840,1346,8020,10796,15909,3617,6198,13765,16686,19499,2318
26879,13743,12434,1146,5609,11249,1556,2795,4202,2116,7522,15060,18027,3718,18514
26880,18961,400,15134,3754,10105,1880,14059,17182,3284,2709,18949,11091,5946,5360
26881,3604,19956,6447,10653,17396,7831,4908,18232,18493,11335,14399,4164,6809,14941
26882,16393,7098,18653,107,8018,4445,12932,17636,491,7175,6638,15562,6166,16515
26883,889,4172,14989,17977,568,4235,10185,2917,6347,8338,4729,526,15046,18316
26884,11871,19226,3192,15380,11896,7015,16708,2400,6871,6153,10770,12415,19928,11593
26885,7728,6945,2037,15279,453,11389,7076,19995,18123,7914,6012,16402,17991,15807
26886,10794,14992,9544,19732,7862,4099,6010,3053,7357,9386,13717,6595,2632,5510
26887,12527,16843,7991,6292,17130,10133,10532,802,16529,12166,3771,12290,9530,19359
26888,19331,18546,8380,18323,12180,2968,9271,7641,16704,6321,10922,16025,17976,7138
26889,10270,14904,8105,2643,11910,303,6300,12122,12250,8400,12607,7825,19152,274
26890,6139,5472,11705,8569,12032,12343,3566,6332,14400,2293,12593,16863,13273,10960
26891,13300,7929,3531,11403,3202,4162,1734,5655,15342,5770,3782,14338,1834,2557
26892,8379,1608,5041,18299,5782,14549,18118,11652,17879,1136,4945,8208,8661,12709
26893,1807,3188,8535,14828,18771,14308,6731,19922,11336,18814,3719,12391,12976,17186
26894,6170,6654,1818,14225,18190,15618,6961,4892,5820,9598,15885,9897,15926,17250
26895,16395,13562,8867,3546,17558,16890,19307,2683,11951,9230,1379,17094,6842,17888
26896,7497,6250,7664,2325,5606,5019,5017,13104,3582,14377,5731,7575,12592,17632
26897,14883,19943,1455,17691,150,13632,3859,1645,4922,14005,12650,9005,2051,14462
26898,10472,9761,8047,3202,8963,7317,1864,4752,18375,17966,2891,18594,307,9693
26899,2843,3167,19122,18716,14961,15302,18739,5661,7510,1044,6267,14033,4175,4749
26900,13613,1996,17886,19493,5951,11395,15795,16657,2560,9101,4908,10611,7672,11477
26901,629,9256,6158,11358,13418,14286,16640,196,6805,9408,10701,19523,9308,16802
26902,9816,17863,19073,18229,16757,4470,4868,10291,15613,17790,11890,10714,7521,8949
26903,19347,17075,11340,5418,11327,16456,4934,16132,2947,12960,10227,3379,16735,10132
26904,5614,11004,16172,5966,11263,14640,14783,6604,4869,7487,1798,8021,5989,17608
26905,14279,558,15960,18913,2466,16734,5907,8782,18720,1746,5668,1118,9695,17443
26906,6316,9714,10089,6043,15389,4218,9810,9165,11873,15517,13860,2712,14209,17866
26907,8528,15928,7720,1220,5230,19273,17276,13735,3506,13029,14672,5644,12009,17364
26908,4184,6658,600,12207,6987,901,2063,6878,4924,7212,16859,2688,4027,18842
26909,19820,1663,14218,213,6028,7687,7618,16508,17383,3750,18091,15977,4687,9125
26910,18044,8043,2350,9883,10789,2060,7077,11007,17808,17764,18122,4685,11556,650
