"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
27984,16131,11583,19862,3211,12385,16298,10857,369,766,16520,5170,3533
27985,14285,14155,15410,7947,16539,10320,6886,4876,18200,13556,19608,197
27986,15018,12968,9939,3135,8946,5686,889,19270,19539,11231,19528,19941
27987,9957,13743,5634,16190,10104,7815,7241,7176,17262,1635,19331,11811
27988,18862,11607,14782,4924,5010,5226,9805,3332,2053,9590,18112,14640
27989,13336,11244,11620,6373,1658,2537,11384,10299,14933,4874,14816,1748
27990,9907,8703,6665,14446,18066,12315,4091,11279,12778,19292,12003,9805
27991,16874,6511,1573,5529,13499,6182,12694,11815,14096,2782,12631,15568
27992,16360,9190,9074,7680,10423,6781,9875,14776,603,16370,10218,9656
27993,9789,12243,7258,7853,17850,5858,15862,13482,13864,2486,12378,8260
27994,1467,8545,5370,5410,18918,6793,3980,19384,1886,1553,7592,16902
27995,3137,9967,10064,17379,19798,6573,18593,2759,19819,8057,4315,13651
27996,2060,16153,781,3446,17770,15010,8285,11947,12272,19956,15508,12714
27997,16150,5853,15942,18054,10419,19486,9889,6420,149,10571,18637,18603
27998,6583,11834,11404,17272,11372,1103,206,15681,5443,13425,16849,4021
27999,7223,4821,2486,11073,8512,3030,17309,9179,7693,16701,7412,12273
28000,8124,1728,10801,15672,17566,16023,4045,9015,11752,11355,1169,17058
28001,4354,8288,17523,6640,18841,16315,10181,2580,15069,4420,19182,7955
28002,18240,9259,11634,12756,14965,10898,19080,3132,6032,2439,8675,19336
28003,10970,10987,17965,19217,5104,8560,9051,7299,5973,14739,11855,3089
28004,3260,10247,19111,17267,5380,406,8697,15614,1338,10138,11161,11764
28005,14352,17698,18518,12989,8413,4870,8125,13311,5708,10525,3491,6713
28006,12507,3644,10280,16410,18267,14790,10762,14804,5904,8090,13889,8735
28007,19846,17033,3765,15180,7225,16217,13138,10619,3219,5360,12892,6575
28008,16387,2980,15646,10913,14231,15904,4960,12577,1111,12459,2869,9727
28009,6863,9569,1729,4533,4249,3731,9572,18135,14698,13047,10631,13649
28010,13656,13847,8892,12777,7076,5088,5886,11563,3693,15170,18575,2522
28011,8120,16150,7922,5309,15230,14068,17091,18441,11598,16167,3704,10852
28012,9256,15569,10084,15968,12168,18281,3647,6856,19923,13090,7545,11960
28013,6773,433,111,11833,17387,191,7124,8479,7109,9142,695,8390
28014,14264,9270,744,7329,5015,7582,4832,7847,16069,2694,440,163
28015,1669,19420,14778,1303,4409,10171,1339,9563,9874,287,18672,3856
28016,15090,14546,783,1402,13030,11271,18015,11067,16256,2014,1817,9500
28017,19467,14838,8523,14262,16847,11948,3207,8724,17635,9562,2587,14809
28018,19540,12827,11956,1753,9213,19818,3493,15543,17506,8188,13890,3712
28019,16296,4357,13418,702,2674,9662,7081,9522,11619,13805,2796,12134
28020,14042,3381,5001,3904,8128,1450,13944,8003,14917,7165,17063,3659
28021,5223,19817,13629,16190,6285,7148,16273,11815,9098,8845,8642,12321
28022,17101,13846,5553,19570,16638,19173,15883,357,12220,2144,4725,4681
28023,5743,1138,6681,16173,3371,4624,13250,12094,11088,17474,14969,16865
28024,6684,5729,3783,4069,9952,5911,3846,6320,14306,5654,10507,11311
28025,2060,10758,585,8310,14767,15107,4799,9494,18668,2599,4563,9468
28026,10599,16339,18326,15317,502,3149,1744,4362,7535,8890,5670,12448
28027,14591,6949,17306,18551,11128,14710,1773,5034,11649,18235,9430,18342
28028,6643,12844,1017,15440,8177,7063,9726,17215,12301,8477,10563,14866
28029,5222,4971,3478,5889,12297,16722,15695,7733,6941,558,11415,15500
28030,15362,13503,16758,13238,16753,18559,3210,16122,5017,12060,11212,10099
28031,1715,7081,11514,3505,10180,16191,5991,12634,16567,13199,18250,18747
28032,7127,19542,8020,6085,18851,2897,9931,14954,10416,8688,13244,18087
28033,9794,16385,14528,9291,18003,5634,11440,11485,10695,8710,7908,10827
28034,11735,18679,8388,11795,19245,9785,4402,19933,5680,4126,18309,16163
28035,12091,16780,10940,17252,15421,13894,9573,1085,14501,4973,5076,16391
28036,7407,10114,3849,590,584,15387,4547,2901,10146,9649,1026,11001
28037,12736,8719,2325,1943,2767,19692,3172,9147,18203,6350,18735,5318
28038,3154,19023,11606,9339,15650,17121,7435,16756,7321,16355,2108,4030
28039,14848,6830,320,1602,13300,12025,16563,1723,4547,1604,4757,3938
28040,10132,10273,1008,16515,15518,1722,4344,7201,19109,15961,6141,15242
28041,14920,13033,11276,16033,18530,2685,12597,16323,4338,7444,11335,13019
28042,13203,12153,1199,9200,470,14346,2639,10339,12789,7640,8977,8462
28043,4135,5610,16411,17441,7707,2189,6259,16180,1767,9901,10511,9277
28044,11869,13580,15427,13564,6177,982,11676,10399,17448,14573,15827,11069
28045,5656,12576,18266,5699,9170,13389,7396,19365,12115,502,13398,7547
28046,8506,11894,18649,2662,15522,4680,8746,13607,4234,5447,13365,13196
28047,9524,16698,2727,12228,11349,12412,6821,13169,1080,8105,16720,2251
28048,5998,15124,5334,12887,7758,10792,18015,15073,13763,18493,14039,14571
28049,6620,18020,12199,1404,7931,13441,5313,12973,17093,17846,6525,6024
28050,11280,4802,11624,17854,5775,6923,18934,17927,13572,10881,3937,16707
28051,3480,7976,14481,2328,3840,16356,14593,15256,12353,3324,6711,14451
28052,12381,1068,7826,14686,4574,19814,15382,7425,8485,7306,6302,18981
28053,202,1603,17304,11753,18402,2452,1029,7118,4538,16352,7816,4914
28054,10434,17068,4605,12008,10197,16809,18373,10658,18356,5047,11092,9571
28055,12548,13809,8876,18621,14583,8815,3266,14869,4220,12509,15667,15923
28056,13827,16926,7993,12927,17102,7422,10719,3532,9691,13035,456,920
28057,12072,5335,3522,16677,3759,871,6301,13214,6312,16304,11629,6850
28058,10627,3470,17689,14552,2429,2814,6771,11733,14926,2148,983,19986
28059,5373,9302,10305,13915,4417,14765,18954,15032,7108,1998,11243,15835
28060,9008,13115,584,5662,10920,13555,12521,10665,3462,6098,10046,17590
28061,14673,7280,1519,16200,937,16616,4258,13247,14438,16451,5994,5860
28062,6425,2625,18811,7882,2673,14776,3263,12201,8190,7736,18048,12077
28063,7060,4973,14354,5986,12838,409,15737,17457,9133,16926,8644,8712
28064,12099,15978,6308,15432,3507,15290,11125,8040,8677,6137,8353,3535
28065,15139,13764,16562,320,15908,4220,10133,6979,5735,8947,15508,9995
28066,15600,18842,17828,10832,2838,5267,16283,4977,4803,1860,1457,8178
28067,6546,728,8974,6050,16815,17425,5720,7117,1236,13115,10823,7116
28068,4419,4422,15114,1917,4994,14982,8278,6020,928,6748,6094,11129
28069,10407,11067,8370,7316,10332,1951,587,4081,9555,11959,1938,2358
28070,6464,8493,7317,1687,18187,7140,8062,18147,16910,9343,19930,310
28071,4296,9171,11450,11721,16185,15102,17704,6379,6026,8859,11813,20000
28072,4984,18201,6223,4130,1244,18090,17858,11822,10728,8893,5789,16292
28073,15064,11779,16010,5753,581,18561,13543,3492,4258,11524,14135,1954
28074,5955,5914,14617,18649,5847,7078,6779,6924,179,4322,16305,415
28075,11542,2285,15578,7056,17068,16809,5292,7333,129,7073,837,10231
28076,14212,2483,17176,16917,13793,16154,16961,6886,19180,7540,19085,11837
28077,17301,11891,1440,1982,19792,11302,11631,12245,6506,17813,17802,15887
28078,2738,11247,6199,17502,4167,1443,663,13903,10401,16393,8770,13460
28079,14168,7431,11588,12997,4935,1582,3499,7529,811,12384,1721,12395
28080,16623,12005,7399,18415,14962,10391,17849,19837,16990,18789,14350,10627
28081,14706,7428,4188,9508,5719,4393,10140,18710,6144,4822,10668,18512
28082,6062,9311,17424,763,10675,11937,18823,13134,12707,18085,654,1463
28083,17374,17235,11461,7510,13834,11611,14435,2752,413,14287,18595,4015
28084,7306,17327,4710,4477,11571,15519,13496,15767,16208,6449,14619,5437
28085,337,18235,9185,8964,11087,11365,5039,1046,17009,19989,6542,14213
28086,18995,11598,19465,1286,2536,12010,17119,10709,9934,10759,19090,11971
28087,15431,14186,3984,8862,16062,4670,18238,16445,19747,12919,5167,2590
28088,19218,12153,11349,16629,1454,14646,3828,258,17862,17093,2016,18871
28089,19615,579,5886,13166,2753,15606,5212,7411,3878,11415,18782,1439
28090,8910,7718,10441,17449,19267,11601,2056,2513,16109,5614,15672,13573
28091,6687,18721,1087,3814,8542,10487,11117,12175,101,6206,7351,5602
28092,18637,1475,10534,17397,500,411,17182,15672,4127,1256,17135,9438
28093,16440,12807,19405,12527,10608,17389,19363,15710,6510,12521,12099,1940
28094,10655,2876,8804,11663,15534,17373,2495,12234,387,15746,11169,19289
28095,3627,5031,6868,9378,2804,4673,14822,919,12803,5170,1150,19746
28096,7640,4299,1015,18208,9225,6386,10667,855,7491,13106,1840,2821
28097,16130,14015,10928,5290,18958,19479,9504,5391,18385,13947,14597,19969
28098,9187,15736,15061,12591,13325,15150,15229,4208,1629,12594,11327,12215
28099,5618,4528,1012,8626,6652,9402,3051,1060,17969,14995,9078,19946
28100,15545,12746,12789,1802,3082,2186,8340,14296,7597,13336,16729,14073
28101,3071,131,1367,16630,4415,16726,4150,9623,4295,18470,4067,3681
28102,2213,3358,394,12160,7232,17580,2469,807,14732,2700,2064,19057
28103,8284,16595,12448,16644,5592,13796,6597,10643,4495,17865,6613,1024
28104,7258,9658,3716,13885,15733,13404,9452,9910,14425,3927,13675,2624
28105,4080,8562,18212,2979,15456,9838,1436,11128,2064,19415,8571,17677
28106,4920,7518,4095,11297,439,15291,15525,8840,9965,17225,8888,4500
28107,13624,13781,10222,9154,3848,15176,5495,2092,11480,10174,8740,14997
28108,8163,15715,10847,160,11261,743,14728,16810,12685,14610,15876,5393
28109,4919,13532,13342,11918,7918,13865,7214,11381,1810,4038,12514,16233
28110,13158,11424,12352,2641,2252,18558,6884,18393,3155,5815,10786,14039
28111,8686,7394,16801,19391,13066,7541,5391,12495,13943,2311,11590,10707
28112,4767,9095,11558,15863,4590,10450,14862,7765,16325,18371,9344,6241
28113,5556,9046,1308,17945,16448,3682,1304,15254,13561,4515,9189,16910
28114,19654,14495,17204,15317,6930,15106,8342,13549,13667,18467,14739,15343
28115,6982,8468,15809,4723,14882,18892,12587,2620,18118,14958,4132,17704
28116,10493,4242,8509,19685,14335,14022,204,17506,14291,15508,11263,8695
28117,7210,9741,11776,7513,18126,4602,7602,1053,6868,7410,12553,16094
28118,10829,2827,15396,339,11105,324,11356,8545,11618,1466,10990,11747
28119,14169,17498,15232,14594,2337,11604,9394,19933,10176,17422,707,1117
28120,7453,12815,15844,9000,16613,218,8726,9215,10249,308,5856,19926
28121,19821,11865,13272,6195,4204,1735,5553,4639,11921,3830,12302,10086
28122,18521,7136,7529,9539,13621,7373,12163,7660,13153,17083,245,17774
28123,9021,771,10573,6691,15973,17482,10714,224,8625,8980,16937,9935
28124,4416,15861,1727,2918,11081,7098,12557,14434,9402,10874,15871,10165
28125,2075,6852,8918,5942,14151,17115,10273,1988,13884,2038,4571,19385
28126,5877,542,4480,15795,13210,517,18287,15458,10246,245,18765,14259
28127,14505,19357,8068,11992,9439,1998,14864,15924,11026,6627,18042,14262
28128,18217,7083,14394,6975,983,6518,5590,17955,6978,4332,17233,18208
28129,7470,14034,14957,12834,14652,15227,11719,17855,6667,5440,11090,12333
28130,3363,10936,2123,9245,711,19903,12717,14858,3603,3294,11501,12628
28131,3950,6417,16897,7773,9191,9416,19505,12771,11984,1487,13078,13845
28132,1237,19631,848,9374,11418,10318,12896,15289,1134,17394,12410,13176
28133,17316,14655,6311,17867,15482,8630,13185,11979,649,14685,16444,9504
28134,11937,13061,14491,13348,2966,343,17735,1836,16034,8165,939,9330
28135,14475,12038,527,11308,12363,8018,19765,5899,11293,817,13305,16928
28136,19290,11737,15306,11214,6247,17818,19498,16763,18171,1660,9437,16845
28137,8714,404,1873,6298,14343,13199,7147,12139,17259,17585,19206,8571
28138,14400,18051,11935,8538,7846,3028,4726,19415,2270,3569,11339,2622
28139,17304,276,7442,13479,5589,19521,7816,6252,15924,9661,190,3576
28140,10338,12551,3710,9982,604,18810,14908,14252,10218,19957,16231,12515
28141,3148,19511,18816,5580,17221,266,3924,2331,7609,13196,19585,822
28142,4534,7018,14014,11340,10797,6479,17065,467,6609,330,1593,11775
28143,10826,15625,13551,16997,15756,9390,12482,4844,1170,13788,2224,8401
28144,18501,6377,1383,4607,18711,13735,1050,2170,16052,551,18555,11553
28145,3171,11402,11851,7243,7163,18676,15809,15886,9664,18961,5892,11716
28146,3388,5446,14198,10708,17676,8933,9515,14110,16470,15026,1762,14255
28147,9097,6600,572,15291,13229,12186,14541,17448,13091,7718,14355,497
28148,13046,3259,13259,17300,14027,2157,18592,9100,3286,12275,12895,3007
28149,11228,9787,18996,11248,10373,2449,13407,16972,7842,4693,2860,6507
28150,9881,10644,18580,9051,17608,15973,10829,12176,8771,9366,6558,485
28151,18851,1759,2152,12419,7610,9313,2979,11140,1748,5192,11758,1364
28152,9997,5770,842,14218,15465,4555,19365,16348,9705,16818,13426,16025
28153,7695,7625,13962,19454,6864,1612,1867,12795,18698,3811,17361,11834
28154,14964,7201,13308,14440,2146,3058,9341,17156,7042,13121,13246,5692
28155,7602,10241,2719,16892,16179,4052,8637,4789,17002,15542,17871,19896
28156,12483,4334,10841,2213,17703,1451,15571,11061,14662,1930,6073,10557
28157,15309,1761,2206,596,4642,14696,15503,1308,17701,15494,10664,18836
28158,17533,382,7453,19691,456,14173,5932,17774,18462,8315,1544,7095
28159,19413,4393,6808,18392,17841,1599,11776,14815,11830,19323,228,17495
28160,480,12177,4174,18932,10574,14751,11588,8389,4842,12572,18984,15238
28161,13159,18662,11277,4594,2582,18631,4862,15325,6102,6019,11561,8417
28162,1354,9588,8278,19871,12617,8092,17988,18552,8116,16733,2483,4043
28163,11401,5962,18697,15892,14321,16603,9425,6457,4806,8526,18191,1219
28164,15526,5884,15116,5855,6818,10335,13146,16003,5341,6958,13786,7071
28165,19078,4035,6013,16811,9956,6876,19391,6153,19733,8315,6493,8214
28166,19109,13211,19136,14957,1879,9469,2336,5202,16565,15127,530,11064
28167,5816,14129,16347,19403,2147,2925,3191,17988,18811,9178,11374,13488
28168,17026,2365,2688,7081,4958,10887,16780,4757,13678,11932,7211,18018
28169,17960,12678,7320,4490,11016,1223,12659,2795,12367,7415,7436,18508
28170,5457,8407,467,9011,4650,4180,7140,17231,2947,10622,16169,3157
28171,7426,16220,5139,16677,12624,762,16072,7248,12576,9633,11112,4225
28172,16178,724,147,5818,11185,16585,18554,15766,266,1338,17316,3206
28173,6152,2682,314,2013,8004,8102,7951,15854,1238,15703,15479,2769
28174,11367,11129,2947,3644,2361,15639,725,15264,13613,11164,12572,5483
28175,7232,10710,7018,1319,3340,11507,1831,8385,767,4159,9797,696
28176,17098,17268,4327,284,13163,19024,920,603,9602,5699,12877,11622
28177,1140,18451,12674,3877,18723,5521,19982,2356,6577,15837,10269,15850
28178,16062,15976,13668,6916,11364,6030,4480,19475,13239,4249,14407,11502
28179,14868,16431,19812,3491,19801,15653,10519,1050,14470,18075,2772,6023
28180,7644,7303,10517,18838,4792,9310,4130,9961,8314,13122,7811,9167
28181,10585,10735,12899,14371,105,7190,2064,994,17564,16032,2016,19234
28182,16293,5131,19217,13705,9336,11379,17114,4482,14386,3857,13791,14437
28183,6185,4867,14354,9322,11811,9628,7090,12589,6422,582,19393,13700
28184,5841,3445,8648,19793,2009,9238,394,17103,14104,9640,13067,11478
28185,7483,1235,11486,15181,8254,3004,10671,19740,6192,10665,14386,18103
28186,16220,2721,4906,4388,2384,8664,15269,3358,5788,2312,18287,6068
28187,18893,8089,10501,13853,14112,16017,12463,9298,19936,17890,15988,12011
28188,5378,1144,4693,5039,6687,9024,501,6903,294,4517,397,9671
28189,8432,18406,18917,4313,10922,16571,803,13134,3782,6823,18897,4117
28190,17235,8323,9015,17239,5580,14765,7885,5303,8500,10848,17839,6063
28191,12671,7549,15766,15795,7663,12525,8042,4097,12472,3497,12577,7215
28192,1315,10483,8990,12258,430,13690,15232,14004,12661,3705,4704,1899
28193,3072,1466,13092,19098,8102,251,4571,8168,14902,2803,4130,10239
28194,4548,6594,959,433,19316,176,8546,18117,5827,18676,2959,5893
28195,4550,16744,13817,16697,6860,14731,14636,7520,18954,4619,7825,10347
28196,16158,2751,17142,16494,4564,7791,1808,980,12428,14086,2582,1181
28197,12386,7516,473,19632,13994,4715,10077,833,19587,1629,11738,1657
28198,7050,11376,9468,10732,15805,18944,14725,19185,14166,5194,15336,2057
28199,5292,6160,3768,15749,16437,16051,10863,5017,16433,4681,15327,17768
28200,3779,12174,17046,6042,3066,13827,12834,10255,15694,11925,282,2860
28201,14360,19889,8623,16788,8258,19398,11439,8892,19447,18693,3273,3231
28202,14663,12457,7847,14183,11260,10823,14710,250,9227,14634,14732,16860
28203,19322,1885,2540,7938,13445,10198,3666,16469,2833,15670,1838,18693
28204,12252,7550,13092,17778,18815,10573,5530,2312,11733,14352,803,14352
28205,17408,1247,18200,2352,557,3032,7186,9612,4556,9126,15695,3615
28206,8746,9871,5715,762,15710,3806,5528,15361,16999,19137,13418,10927
28207,16618,8489,16890,19368,6808,622,13124,10733,1717,1629,9923,7962
28208,13995,17491,18549,6230,5667,11787,12154,5068,10954,8242,15952,3999
28209,16830,4038,4558,5581,18304,9060,1720,6551,9719,4565,617,5460
28210,16610,16766,1532,17648,1877,1569,4182,11644,1947,17752,3367,13090
28211,4969,19461,2357,6580,12485,1026,9580,6001,10064,16209,14548,1427
28212,17483,6384,19842,11135,5610,1013,7265,11047,14238,1897,13224,1385
28213,10103,5219,11238,18605,14809,9302,4225,8463,16219,1466,16796,12848
28214,17697,16484,5959,4832,8176,3445,1326,7267,11652,721,8512,12043
28215,1258,808,9053,6742,11408,9110,19977,17359,5257,14052,2145,2052
28216,14581,2911,13216,8974,10036,15018,2926,16459,13317,1229,19275,1314
28217,18229,3559,7585,1393,10492,14465,10821,3964,9740,1797,6966,15982
28218,13509,19017,18971,7922,17593,6656,4671,17328,6307,11158,8757,3350
28219,18800,507,9486,10184,6949,717,4245,19610,6126,9080,8361,4629
28220,5955,533,3556,17657,17434,16849,18123,14764,4775,15008,5126,15986
28221,8203,10394,3190,8778,3693,8930,8140,6183,4594,10344,3803,9446
28222,777,8927,14598,18159,11151,15308,2961,19899,3483,5851,17680,2745
28223,15001,4404,11979,5470,11646,2894,6417,1906,15157,3007,10833,14945
28224,3645,11295,11833,19526,12017,14151,377,10871,8705,4840,9887,7419
28225,8487,6407,4760,17132,3860,7497,3341,12461,11141,17681,1002,350
28226,1149,18973,4654,274,10381,16697,1785,2643,10387,10917,18939,2615
28227,18930,10045,10340,490,6797,352,317,13623,3413,1975,16623,435
28228,13971,14424,16746,14404,11412,6400,1325,13685,11263,7169,2068,18183
28229,16612,6836,5266,19798,458,6835,7931,17063,338,5271,18573,9193
28230,769,5467,17950,3179,11165,5090,11429,12005,5645,8759,1466,4361
28231,12743,4201,10090,9242,12449,14836,19825,465,19120,9765,13897,16940
28232,5303,8772,11618,1071,5145,12119,3289,12381,9793,3123,15410,5954
28233,11198,9867,15907,9490,11424,18009,13698,8541,15892,16117,14930,8566
28234,10574,4225,10954,12556,17746,16877,15119,14532,9974,11471,6534,10347
28235,6007,14307,11117,1322,1694,17063,8120,9538,13407,10390,5906,13500
28236,9424,12647,2221,17202,19334,19703,14618,19973,10777,16757,2776,16072
28237,13476,12843,1508,14052,2040,17646,4712,5501,16578,19091,11229,18028
28238,13044,2054,10250,1982,19000,12586,11430,8825,10570,14196,18540,6717
28239,12962,10497,1604,1247,16832,7475,17613,13049,16445,6179,10254,1636
28240,19785,16029,16965,1574,13050,274,14894,11465,4990,1620,13607,11027
28241,3430,13806,11042,19282,15084,2554,566,3561,17334,18555,17524,114
28242,6502,8079,11363,16250,15402,10369,15169,578,10744,18648,19534,8615
28243,5521,7262,8691,14959,17677,13684,305,2125,10811,3229,7471,17402
28244,12726,13052,11219,7416,15179,1822,16968,16056,15507,8409,870,14010
28245,16228,1010,8646,12327,1714,19648,15298,6228,15061,12517,5846,16306
28246,14561,12264,8779,1063,14633,10415,13354,4001,13595,5918,1842,18734
28247,15138,7519,11642,15896,3579,8406,15298,13404,7937,11331,2762,12130
28248,1750,5381,15406,8906,16554,13441,18933,5249,6418,5415,7892,8783
28249,3112,19875,3357,17971,15980,9024,16624,12389,11689,14450,19856,6486
28250,19639,8547,7546,4975,3546,4308,17740,9949,10206,1906,10187,1894
28251,16532,11745,19513,4034,4915,18229,3792,9285,4296,14852,2733,7745
