"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
28926,17786,10819,7228,2102,15716,19372,10138,1976,5075,6574,17531,19629,16867,9998,12360,18526,11751,14868
28927,7315,12990,5480,2514,6851,15890,19359,12320,9353,1777,3434,4031,15685,10049,14746,4705,5562,2244
28928,8938,13105,10898,9970,12333,18140,14471,17719,13038,15919,7120,4171,7312,7326,15563,10701,16233,19267
28929,11556,11952,6763,13498,15646,5330,4620,9782,19963,7771,9402,4126,3919,9265,13245,2725,6536,1336
28930,9180,11569,12167,1721,1926,11482,15690,4475,2617,8130,8387,9699,17718,8884,17862,10810,100,14427
28931,9424,6288,1051,19764,5542,11591,4103,19500,9169,9956,13168,15160,6624,7412,1362,13486,9069,10097
28932,1399,5970,16522,14219,17928,15829,4166,16951,4224,12098,17098,14024,12901,1999,18066,1510,13046,3632
28933,2291,16518,19374,10079,10450,1558,17587,17518,19373,11424,4898,11694,3616,2487,500,12911,11135,10781
28934,3473,19481,13829,4695,16415,8984,14293,19502,147,11959,15929,13636,19255,15897,17456,11503,19527,8567
28935,13084,11649,9862,19019,9257,12360,7507,18490,8625,14478,1471,2881,6914,3688,12030,16227,13808,2373
28936,4718,13797,7289,13331,831,15535,19011,10390,12536,9832,5114,9703,15832,3801,11668,13000,10373,11181
28937,18396,11047,13798,19231,19722,5633,1033,7849,14751,19177,10861,12829,377,12877,15756,4527,14254,8605
28938,345,12284,11725,1310,17152,1136,2177,8681,16379,11727,16970,7726,17530,1929,13215,19439,8925,18590
28939,8498,14780,15226,7722,5205,19550,13021,13110,8286,8904,3152,13482,18169,17958,12467,14116,19189,6162
28940,12642,9790,17031,19952,6972,11714,15309,9634,14853,7371,10956,7282,9036,11249,16765,5723,12944,9210
28941,17492,1324,14578,12034,8980,11082,4962,11169,13008,6380,7527,889,16226,1075,6044,17079,17400,2968
28942,17451,1943,11289,10516,13575,11154,6790,4860,4823,3062,4483,11633,337,3322,13228,7123,16396,9442
28943,3201,4948,16331,460,10359,15958,1749,19084,17835,14593,14057,3750,18915,1295,10467,14078,7298,2263
28944,642,10200,7150,9914,12415,16757,5766,17554,10105,3292,13920,7027,7817,11261,16412,1342,7934,2478
28945,9917,5049,242,14619,6145,11488,16565,2777,1299,12346,14451,4111,11331,15225,11836,445,4262,1271
28946,10169,3769,6356,2240,6887,13665,19514,18633,11178,1915,17099,15472,5304,17651,12903,1616,6494,6053
28947,16044,8165,7675,14409,11719,15668,8692,9730,4484,3768,4161,18402,17307,16140,6244,3684,12661,2435
28948,8517,12478,16703,11451,9599,17592,17468,7814,1831,9711,4460,18935,9628,16556,2084,17097,9109,15601
28949,4010,6806,15586,12409,4935,9298,5160,8440,9477,5032,4625,9370,13734,10001,4657,19004,11091,12638
28950,17895,5480,9689,10974,14730,6796,4841,5951,13872,8969,10409,11969,6725,8344,3400,14808,12232,14280
28951,402,10029,3571,10270,7309,7239,5385,1903,16892,14448,7862,4382,15049,13990,13299,16447,2551,10667
28952,2201,10059,2594,4298,16329,9936,14701,4790,2411,13290,18611,6844,1690,7177,4016,17656,18163,14695
28953,15694,13938,9728,719,19927,5545,18945,5833,17532,9985,15530,15141,818,4983,4060,13431,567,15224
28954,11954,13647,4786,12465,12647,10257,13725,12096,5840,18043,3481,16145,934,14732,16640,16788,18280,14639
28955,17142,8087,16638,1249,5358,10949,6290,8328,4198,17495,114,12036,2293,6377,3120,6932,13369,17322
28956,19411,1223,17928,13531,13167,5055,1576,12549,12261,16047,13844,10463,893,14568,6496,3270,3202,5236
28957,7892,9609,7672,9866,5658,8903,4246,12375,15987,16365,11801,14643,6070,17375,15919,13258,7268,103
28958,8071,3499,12976,8991,9685,4544,9999,8416,351,2005,2468,7447,13884,10223,6174,15432,12523,4496
28959,9046,6929,12631,17422,18221,1726,2670,12285,10702,16291,17404,8082,1004,1002,6445,4920,12594,5582
28960,3949,9154,3307,11218,13231,13137,9714,5281,354,14243,944,18268,6852,18139,6174,11933,1580,7909
28961,10893,14487,9492,10703,10651,14638,17156,6048,18713,11957,12720,15801,1906,6515,18585,14476,12324,1002
28962,12388,750,4361,9933,15674,1402,6346,11265,13719,8301,7280,8147,18589,10800,7639,12370,8774,18615
28963,4534,19888,17587,8994,10414,4179,19436,5437,5485,3053,15748,17578,15075,16188,9245,4505,18697,14863
28964,12203,18011,382,3457,11324,13001,10896,16539,15730,15350,14202,5514,19004,12228,15100,4793,6965,4417
28965,19544,1160,11666,3740,18550,1598,9869,11692,17336,4771,2183,18461,10863,19154,5368,1659,7499,3794
28966,7963,12503,1471,2388,9598,9859,15516,10396,322,3592,13799,5314,9518,19347,5135,5024,18538,303
28967,5960,1932,15234,16126,10675,145,9493,1167,4086,2579,5194,18786,7172,8551,15908,5154,13771,848
28968,148,16555,19889,13991,16892,1798,9541,16269,8373,1654,1192,8381,16638,9987,7909,16638,1706,11879
28969,12324,14642,18590,2844,14302,11588,518,2312,7957,19254,16011,2943,16887,3734,7991,848,2879,19666
28970,7282,11347,16635,9874,9166,5364,9563,4041,9845,14738,15491,3599,5607,6116,18412,4825,12834,849
28971,8864,8170,14525,5225,5438,7157,2592,13626,7496,17543,3709,5528,16952,1259,5852,564,3147,5104
28972,11882,17186,9783,13305,12467,15840,6800,1985,1453,15520,15521,12082,3406,7778,12283,7749,14946,7071
28973,10091,19789,19839,12509,779,15105,5691,5282,3912,8912,19588,14206,3769,19000,17432,6324,674,3170
28974,9863,4795,8453,12570,18090,19993,8351,4146,6156,10464,7639,18616,509,19783,3711,8186,8161,13895
28975,13475,19301,19001,5563,9793,5894,14448,11786,8211,8169,13462,17676,2091,14045,11555,2214,5807,12055
28976,5710,3534,2560,17736,12717,1634,19759,13926,13824,3569,14131,4056,8982,8778,4979,4956,7952,14627
28977,17997,7142,11764,8239,2709,18293,9532,1890,14468,7414,3192,17215,453,16049,5455,3418,15137,5744
28978,9280,12418,10005,13415,6935,2424,8969,15171,7820,16683,19752,1355,803,3439,8626,16765,4146,14303
28979,1582,8691,16612,9814,3189,19140,9771,9803,13172,9293,18604,2167,3951,3039,9327,5199,11020,15175
28980,17040,18660,3966,6830,13233,12708,1566,9968,3246,8244,3177,7162,646,7767,15873,18347,10023,15787
28981,17082,5935,468,604,2306,11433,1324,3938,16729,15680,18245,19955,5708,4465,6883,4816,15862,7883
28982,19697,7826,17653,12981,11272,4568,13840,18833,1612,2930,16706,17323,19440,1297,12494,4728,17442,10777
28983,7073,529,18553,6167,17613,2019,5662,11302,8878,3716,2170,7975,15815,2913,13135,15074,10153,7775
28984,19700,19272,16323,2627,16663,15999,8736,15677,18088,12777,12958,10744,5675,14399,7008,11534,2214,10888
28985,8013,11290,17672,4354,15784,10437,11136,4541,2517,18860,5644,16379,7934,19325,14972,7078,17116,954
28986,10915,12934,19912,10674,6675,5853,19253,9827,16245,11876,5937,12779,6497,14140,6941,17110,4529,7126
28987,16047,6749,19049,1244,8523,18517,8102,9370,351,12759,5764,8702,18074,5820,14493,13559,2134,460
28988,9252,8897,17869,18958,6168,994,19589,6908,2054,4835,10100,19157,13805,8775,16408,15106,10164,1236
28989,1167,10331,1009,11764,17707,9521,577,3155,5524,16278,18970,16584,7028,5714,10464,17118,14331,6616
28990,7558,17625,1701,4789,3465,17698,7916,7266,971,9066,1564,13275,15839,2981,14640,11906,7728,12707
28991,8097,13842,7971,3490,12547,12216,16519,13109,8452,2776,2922,18876,1638,827,9256,145,104,8034
28992,1330,5545,12741,9796,8343,3031,16138,11993,11903,12507,17365,18992,10661,17142,5079,7905,17735,6441
28993,2454,6948,9790,15555,8866,2715,7395,4823,6617,12335,3318,6759,18487,1292,3935,11663,12656,3209
28994,506,19461,3563,10669,13034,9228,13106,17994,5036,11314,12914,19544,16800,15049,1612,3739,12451,3039
28995,10347,14031,6560,1549,19331,2762,15249,18879,19042,15362,12022,1244,3368,15949,6729,6113,6997,12574
28996,1291,17352,15628,12020,10477,2198,3379,3404,14530,8758,17573,1763,10581,9691,11136,17608,7876,16787
28997,18297,5287,17293,7312,9810,3041,16477,2692,5563,1654,19027,14746,2753,3809,18320,2004,18037,15111
28998,16463,16175,6187,12732,9412,3336,18242,10924,9406,14760,10353,11190,2395,9239,18761,18371,16809,16206
28999,16847,1945,10107,13872,8583,4109,5397,17718,6633,3662,5119,6732,13290,2497,8657,12512,10352,19181
29000,6428,10581,2093,11714,9641,18582,11464,10113,5495,2525,15995,9960,17228,9350,13671,4659,6058,12439
29001,19211,6875,7254,11575,7247,17077,19962,2022,544,17874,16202,13828,12975,8580,12172,17559,9323,13985
29002,760,12405,15788,19438,6216,8716,8084,7006,4351,12751,436,18093,18650,3871,866,15947,1280,1445
29003,13466,18220,7276,9904,14987,19111,11327,588,11281,8948,5254,16764,18999,13589,379,7091,3621,3142
29004,365,9350,11885,2291,6168,14828,7814,13414,2081,18603,10262,19374,15475,552,10552,242,7568,1737
29005,398,7695,9378,540,455,17563,9148,1342,13363,13110,5253,11856,15706,5907,15700,9453,2263,13064
29006,3373,14901,13042,17744,10137,3485,5578,6320,14359,4631,16111,6526,323,3362,10705,1885,15503,4984
29007,4933,9240,3874,3022,1883,18814,4189,2959,2512,2947,16447,6474,5248,7104,13702,13889,2900,9272
29008,11353,14634,19453,121,12760,486,18240,13695,9577,2721,1630,17383,16263,13405,18931,2495,4344,2746
29009,4347,5450,581,11699,13121,11860,5894,18346,17694,18269,8941,7646,19943,17045,18875,16088,17877,13890
29010,9735,7557,9084,3403,6480,10399,8554,10646,16438,10256,17145,5196,5288,3312,9192,5068,18015,14106
29011,19553,329,3955,543,9836,18586,3781,3220,13977,15552,4383,12829,15826,11664,12010,4130,16121,3397
29012,3549,9085,19024,15179,2908,13914,3102,4014,16315,6063,18002,14577,11424,800,6577,15820,14429,7501
29013,1861,7086,9307,10605,19103,3907,13652,13702,17417,5384,1805,11457,12133,7779,4483,19218,6698,462
29014,7571,10695,5154,4543,16804,782,9651,5120,6524,5706,10969,14834,2166,15661,14835,2508,11856,11619
29015,17427,12276,13677,15519,18368,14851,2699,19206,8690,6550,8090,14221,13656,3062,1956,18715,2143,2344
29016,4268,19835,16208,4935,16315,768,11760,15669,15536,7074,11241,18305,2743,12080,13022,7750,855,13871
29017,2222,9899,6866,14117,18025,18994,5114,10184,17193,16620,19220,8383,3356,13809,11309,5058,8447,14700
29018,14825,11208,12778,16237,1188,17108,17152,19468,11666,7740,431,7626,19243,6263,7068,10961,6127,18507
29019,8328,5378,10239,11546,14996,695,7718,14746,10812,17354,3831,18962,11285,13745,7094,226,11408,6023
29020,7934,12506,8595,16668,1619,18656,10145,17415,19807,5187,17073,2727,8130,1429,7927,19886,14404,18665
29021,13824,13649,15050,4274,1114,6972,19559,12502,5681,14280,16937,7397,10992,3344,19284,7993,10114,14761
29022,19014,13451,4914,9185,11626,3870,1841,10990,4283,12887,5175,6643,5440,12947,2701,12707,2221,19534
29023,706,11812,11851,3322,8828,18836,6130,15090,9456,1259,16998,18253,8227,1460,18724,15130,4723,4659
29024,4488,7653,6864,10047,1798,18318,17943,14211,10330,6030,6421,18598,1046,2298,15613,2292,1154,14507
29025,1394,13408,5423,4138,10276,13844,6987,6049,1309,7490,8021,3524,10318,4533,9487,15440,10421,8023
29026,2863,15576,13753,16850,13069,14896,14939,1674,8944,3909,13132,9793,288,2243,15621,13315,18454,14716
29027,11903,1841,15692,2661,8264,8496,13104,14792,5808,4069,8046,14437,16456,10239,8015,10185,9667,603
29028,475,8832,19077,19096,4054,11420,9723,19162,3797,12209,10754,6840,17115,19449,12344,5433,13123,3744
29029,15878,461,9699,15518,5972,17505,6721,9130,1392,738,16379,17668,8429,14824,17473,9168,2328,13679
29030,4401,4827,8028,19945,5841,1107,18713,3969,5804,6750,10077,12923,17195,18167,4926,11126,5012,19284
29031,13107,4248,5482,14322,14498,4259,19055,5155,8863,18273,16600,4443,6761,12445,11166,12093,6176,14194
29032,19762,12056,11606,3110,1598,15093,7000,7324,15330,14201,4542,19367,18147,9050,14105,8844,17846,5562
29033,1470,4649,13149,17333,13348,2114,1146,12587,8406,10274,11713,18846,8327,4497,16756,8683,1446,5740
29034,15239,16967,9228,15547,17444,11213,17366,518,5377,1388,8487,10651,13027,17645,8116,3006,14376,109
29035,6679,9353,7659,1986,16274,10684,1550,16639,14971,7437,15221,5564,17959,18499,19121,5136,4281,17870
29036,2191,11807,17122,5048,15193,15542,16327,6857,19973,14896,11352,1708,9011,1518,17479,17273,1724,4006
29037,8484,9417,19159,5000,8824,4596,18250,5257,3179,13618,7024,14550,5393,1588,4295,10919,19542,14370
29038,16658,1049,13012,10090,4911,15056,18708,9385,9379,9832,773,14058,13298,4805,18499,562,14033,7802
29039,18258,5136,1811,10816,13005,14296,16014,6919,17970,13105,18209,9550,17202,14814,8378,238,10028,11737
29040,14741,1620,12872,9070,381,16329,3318,1571,910,11608,16968,11209,1415,15703,8640,11914,19833,136
29041,17638,579,5478,18322,8923,6640,6106,19940,1912,6393,3341,10035,19276,13957,3669,9080,10270,19175
29042,16085,6557,14153,3843,11436,10200,2976,4105,15693,18553,8300,16555,5500,15803,3320,6582,15879,11309
29043,2008,423,3846,17756,6988,4339,5666,3799,531,10221,6194,12501,3057,14753,10871,16539,3156,3687
29044,19560,8646,6626,12568,7913,1427,5609,303,14073,13410,15568,2311,14690,1700,11674,12037,13391,3215
29045,2447,3325,5434,16759,11695,10586,1392,5472,3255,1285,2404,793,9444,13043,12875,6462,11343,8345
29046,13128,509,6675,15598,16490,8273,16547,5913,6037,17234,2747,18681,10285,281,18733,4897,5514,11604
29047,15544,10294,16777,12612,17507,3920,2050,5914,19419,7171,1087,13297,15775,3382,4009,6079,12282,17308
29048,19683,286,8003,17699,19417,6314,1899,8153,12831,2925,19200,2394,11163,8667,12469,8158,613,17549
29049,16876,2192,11580,8204,11466,12087,8384,7667,18110,3423,5006,2090,16370,1795,5137,19913,987,3410
29050,16315,8970,918,8772,18814,10954,17026,15016,9226,6726,13716,707,14167,11092,4153,14546,7869,5610
29051,4888,1242,12427,17287,8132,882,18934,5713,2630,3578,7494,3352,15298,5853,5434,9191,16848,3530
29052,6901,5708,19690,19030,12508,15216,8336,7098,19039,4405,11290,19467,19641,3866,10224,9023,16886,13450
29053,6319,11686,4297,1807,17423,2250,16355,15205,16367,4668,19933,5412,12261,16387,16272,15707,18552,5622
29054,6771,9177,2943,3597,684,8442,19215,8832,10472,281,9826,18220,1929,11825,3416,2324,10366,15336
29055,8053,6394,2704,17042,13674,7484,14232,9007,2555,14358,5607,6661,11691,6177,14758,12174,19147,5066
29056,19722,4817,3744,8219,13123,2652,6694,14207,17848,1850,6622,17486,11514,13452,18365,8470,17664,10077
29057,15500,307,10802,9770,3428,9841,7824,5207,2802,10032,9838,389,496,15733,5556,13443,8412,3479
29058,19155,8119,3933,5643,15403,9002,4457,1659,15947,13532,3689,5202,1350,14459,10175,18445,14775,6792
29059,12091,10080,12496,5746,12567,9540,1885,13064,11599,5993,5278,6131,9675,3972,13623,7485,12836,10911
29060,7257,5762,2018,7522,3639,2100,18122,11372,10240,9007,1799,18965,16478,5968,225,9274,4340,4026
29061,12697,8011,14047,17723,1569,1139,1259,8445,1513,8300,3286,3917,14519,1449,2456,4472,13316,13675
29062,10663,13293,13765,8426,19500,15831,9573,7249,17131,14466,18408,10808,3774,1543,1883,10374,3031,10592
29063,1159,19046,13653,14454,8504,2177,13085,15521,605,182,18687,13409,6596,405,3281,10967,5172,11813
29064,829,12192,14481,2361,2002,7304,18008,11666,3299,6772,7782,17823,15725,5277,4303,8692,11387,14418
29065,718,14057,14020,15144,18532,18955,2543,8098,4940,18843,3445,8697,9272,18907,19083,5776,1474,12841
29066,10984,15260,9413,10790,1840,1733,7586,8657,8318,4342,14170,14830,9516,16243,1824,16341,11497,17685
29067,4311,3500,3651,13475,13808,876,17498,3643,2496,9912,10830,12275,18432,11831,7452,7915,14437,9171
29068,4601,639,5514,12478,3880,15302,373,5128,6874,19904,4822,3905,19635,11347,19979,19099,16501,15777
29069,1914,12436,14661,4739,1087,5657,13990,11239,17636,424,7174,1384,11074,1680,1937,7152,10988,12596
29070,12878,3386,17816,2082,13563,4745,15626,7794,13790,7452,18780,8101,19251,2402,3871,3759,4196,4721
29071,591,101,2238,7435,1526,1909,1336,15024,343,2010,14302,15264,12444,8760,1692,16743,4730,2451
29072,8302,19686,17611,19257,8035,1137,13262,10100,16409,12016,2990,18485,14497,16527,15476,2721,9705,1928
29073,4145,17409,13381,12352,3292,2959,16996,6047,19492,3700,13571,13769,8322,6853,8740,7404,16644,12626
29074,15196,378,12942,9720,17275,10260,16452,2572,969,18041,16416,10866,14105,7432,10891,19300,17785,4814
29075,10232,9622,16362,15317,15611,6361,12939,19341,2351,15138,11629,9272,19009,4246,936,19812,10633,3679
29076,12760,7916,282,8239,18797,16205,17400,1702,14194,12003,13477,4464,3492,4338,2357,15296,3549,7928
29077,9175,14828,18510,8339,4952,18831,16632,13069,7918,16917,16795,12836,10285,18214,13975,6997,11369,8601
29078,340,6700,14596,3497,15170,13114,10967,12606,1357,12784,3298,16753,13066,19245,4662,13226,4208,16171
29079,11867,17546,6811,11519,7426,16327,19014,16270,15101,16587,19833,7275,18722,12566,7250,4583,3486,9159
29080,3614,9435,11959,4516,8799,8604,5031,8887,8762,5248,11818,19415,11406,14438,15243,7930,19369,565
29081,4318,14655,18949,5387,3420,19097,8078,8176,12207,17198,103,837,11753,1542,10101,3662,11371,9978
29082,6238,15260,9416,4820,11571,14082,12741,6378,10243,11041,14507,13037,11522,19231,5112,7366,11337,19645
29083,2497,6750,17440,12581,14816,4489,18845,12464,17669,2375,11476,7575,13485,16696,3572,9065,8690,8629
29084,8623,19894,559,18513,18031,3468,17555,1794,14156,5343,7676,3757,17651,12341,14550,6529,7042,5384
29085,10592,16816,3559,6197,4841,4227,15667,17821,9682,15714,7609,8486,5277,13498,6121,18601,3785,215
29086,16621,368,14769,15960,16926,3684,875,16444,11487,8736,8277,9118,17994,13738,16564,14107,12099,17752
29087,18887,9386,13064,15697,19297,7332,17366,18145,3363,11521,12634,8375,1519,4394,6607,16565,3514,14673
29088,15189,1371,12904,13023,16023,14414,3930,9901,14652,2520,13424,3766,8011,15828,12824,14167,15556,8100
29089,16117,17292,19899,18402,999,16406,13393,13261,8951,111,11257,5792,12987,19790,4058,10071,2649,15741
29090,16222,1507,9098,14456,7060,18313,11517,1718,17550,11511,4777,708,12850,9913,10429,6300,4179,18464
29091,3921,12478,18411,5722,10094,10928,9458,3464,310,12330,2857,14374,5005,6220,561,14090,3596,18231
29092,10067,13147,16154,11488,5379,10194,2627,17021,3406,9212,15308,14209,17828,9238,7136,8627,4267,16158
29093,6180,1949,9101,10922,301,15652,9398,13901,8359,6252,16086,6973,17444,7778,4898,5309,9589,2596
29094,11632,19715,2794,11227,2602,15093,13580,570,3580,16413,14879,2766,195,14792,5648,18791,10772,4959
29095,12772,4852,7027,859,6086,19964,14334,18093,19871,17653,17267,14016,5967,10016,13476,7842,18278,2054
29096,11776,4143,7751,10182,19074,2716,5418,7203,5733,11322,9035,15083,14421,8522,16841,17013,18084,1104
29097,19824,1547,9568,6215,1361,18109,2674,12399,19871,1992,3408,9957,4969,7655,18388,10591,588,4447
29098,10792,502,10329,1070,15801,2056,19575,5874,19381,2273,13523,630,16887,7527,4939,13307,7862,17814
29099,9923,15034,5434,19483,2964,2552,14058,18711,2288,443,2500,10494,17050,12144,3287,7267,4922,16942
29100,5758,17123,17317,14726,12459,11177,13133,738,11672,12665,6872,8727,4303,6776,8704,8342,3972,6864
29101,6385,15638,2693,10380,5756,10912,10727,4409,3472,4120,9808,13591,18181,14902,9795,5576,9211,13885
29102,1948,5391,4842,10696,16531,17468,12172,7691,11664,11403,18310,16146,3066,16021,17068,11050,3282,18514
29103,6071,19815,3103,16860,15780,10668,13749,1595,10439,14143,14842,12976,5524,1160,19002,13618,9566,19772
29104,9660,16997,14219,10910,5377,220,18315,7916,933,11173,2717,14618,18449,7474,13619,12880,10842,15519
29105,14301,12217,3169,5131,17642,4401,10242,19702,13964,16201,16061,10297,16147,5556,12617,19191,9115,10369
29106,15574,2574,2970,7688,12582,14690,5952,5728,18738,220,5834,1526,3890,2113,914,6920,15281,10924
29107,6362,19204,16197,7898,19438,16908,4083,4346,4392,16912,19863,17680,15843,6055,1024,16949,9638,18120
29108,18846,6915,2478,6878,7862,4841,6098,11669,12155,8166,13638,4664,9236,14560,13880,8297,13043,17102
29109,9057,17662,6968,9300,15880,616,18097,12694,6792,741,13391,19885,15960,13763,9409,17897,11996,11717
29110,1118,14001,6157,14855,12614,14148,11074,18793,5877,18170,12940,13037,9818,12152,11483,6114,9623,17860
29111,18382,6043,715,5522,14371,10926,7383,17250,15602,7409,4160,2641,2484,12372,4565,14365,8470,14941
