"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
26171,5922,496,8535,10234,6280,1806,19432,13747,4358,6802,14199,2269,16742,1617,15589,164,8384,17157,7474
26172,18698,1076,1550,2769,8928,1943,17528,12831,5926,13025,5748,13931,581,4714,2667,4076,12751,13616,19536
26173,12756,2587,19336,10066,9260,14709,7042,10711,4823,17126,13860,8284,14032,15245,4675,16006,8781,10335,8726
26174,18781,2008,8175,2412,15117,9338,6218,14835,3541,5701,3686,4857,5233,11596,11934,521,11311,19568,7296
26175,15692,6593,14259,10201,4675,10943,1702,19485,1517,5517,12781,8376,4543,15890,16631,3338,14601,19194,14745
26176,13703,7301,2936,2715,16804,5867,19644,2574,14490,9876,17189,11417,5090,4969,6011,842,8875,14627,13902
26177,13791,1066,7641,8574,15801,15647,18555,18114,2151,4467,15078,7968,19363,13824,6155,8551,6097,5905,15360
26178,17778,7922,11959,9336,14094,1214,2753,16449,15338,17432,7064,10609,5766,12276,9741,17490,10802,180,11049
26179,15419,13959,11381,11830,525,18739,7926,332,2886,11041,5496,2158,12735,6113,16544,19061,3477,4114,13736
26180,13883,4829,3233,4092,3304,9548,15181,8437,10870,18442,18519,14608,208,2433,14855,10852,958,12265,5774
26181,18428,5664,4516,13590,10902,18251,8657,1587,11907,5445,9875,7008,9784,7984,17071,8713,293,3006,13205
26182,491,369,8510,7496,9737,11612,13065,6978,13312,10106,12701,6655,4799,13511,17894,465,11621,14136,14552
26183,1934,5850,19278,5336,13046,14278,5195,1626,1363,9207,18862,12825,11727,11218,226,19151,11694,12725,10978
26184,7812,19730,9726,18886,19645,8597,3719,16159,3244,19321,11540,7085,19642,5989,13066,15405,18433,14804,4161
26185,10247,12329,3326,11508,6324,275,17173,9357,14898,2299,6091,17624,1993,3978,15965,11373,4254,11264,4929
26186,14514,1943,17761,15102,12794,17312,12331,8992,18148,15176,14887,12544,1234,13873,13470,11978,6929,18802,17210
26187,18960,16562,515,6935,12001,9775,14153,659,13849,12318,4689,3050,17650,909,15913,18310,11649,14063,13334
26188,4879,16793,14328,3778,11110,19749,4830,10755,460,16993,16909,9288,14308,17497,7005,5486,7679,19830,9651
26189,19106,17665,13222,18464,18340,18377,541,18844,2266,2943,13888,8014,16698,10953,5995,14784,19255,8508,16953
26190,15564,7982,12468,10246,7056,4178,7061,15153,19572,18799,17098,11487,17596,5715,6755,17784,15558,19362,10194
26191,17799,11683,4726,9674,3342,14048,592,3581,4070,14559,17201,14117,16535,11226,8725,14282,18410,11296,18220
26192,15759,4018,827,7059,11652,4495,6163,17506,3946,16079,8577,18747,16431,12118,8912,10184,9422,17915,14015
26193,18652,16033,1930,12024,16159,18237,13005,19705,16934,17349,3148,692,1627,821,19436,17775,12096,7694,12121
26194,18030,17030,5957,7923,15982,192,8563,1924,2868,18211,19128,927,9480,15224,13893,19542,19376,13534,18488
26195,10051,7296,1575,9535,12286,9130,8417,9661,5504,7420,6237,8833,13367,3485,16405,16795,9654,3686,4093
26196,6119,340,3273,17601,10689,16622,2111,269,13788,16986,8169,15572,18924,19374,4616,9531,8554,12325,16281
26197,1494,2010,16042,19915,1922,14104,14831,17223,7145,4798,12705,1690,7748,3287,18397,8410,9668,12457,5654
26198,9678,17526,13565,13334,17058,11789,19858,17502,9595,13346,10786,691,15035,7502,3263,2032,6706,7360,6341
26199,1867,18676,16464,16343,17257,998,10848,17245,7889,9561,17306,9041,10723,16306,1627,7309,17395,16820,12519
26200,6136,15700,1960,1079,9234,15065,921,14698,8635,1136,3032,17740,3290,16002,2053,652,14348,12847,10842
26201,7169,5865,2903,11040,19317,8404,5638,4417,11198,11000,6169,13578,18432,2143,1564,2224,5450,15422,18970
26202,8973,11663,422,1093,15458,14939,15940,17870,15920,9402,16786,10071,8738,19316,7138,5436,12078,16359,15725
26203,7724,16408,16026,14920,18307,2257,19203,4608,3781,9470,2112,19480,13564,3196,8365,3649,11341,884,15460
26204,8885,12645,8697,13907,6904,15666,15488,1680,1543,16588,17097,18663,6457,15002,9897,2588,17115,13216,6426
26205,15071,11817,12326,13966,18407,10990,11839,2461,11780,15425,8694,3012,14875,2618,17412,13502,418,19238,17227
26206,16522,9461,7216,7105,6600,190,8541,5688,320,2487,10364,3999,15289,6651,5041,14742,5727,11206,12303
26207,14039,19809,3672,1894,5321,12571,4085,6355,15016,12336,284,3877,5770,9003,7380,180,6054,9087,18977
26208,8277,16650,18915,10669,645,1795,714,4084,16466,5356,4482,16384,4050,13775,2199,17900,14023,16226,4604
26209,17363,2253,7714,18593,1152,19616,19019,14227,5460,3021,8373,17482,9690,13245,13853,19743,19168,18041,18857
26210,3143,15988,9050,10209,16632,2172,7847,16685,11772,17659,16274,15914,15714,4415,4088,8472,400,2061,18123
26211,9301,16251,19511,19558,13823,7193,8677,16238,13066,13518,6776,6959,13052,12844,7792,5464,14368,7723,15137
26212,6644,12894,6119,11016,11094,17957,9795,838,10541,11967,6259,19865,16669,16117,7697,4108,17240,11412,2312
26213,11387,9217,6752,3231,4413,17866,7079,5249,8678,9401,1676,7756,14985,15108,6037,5067,17051,14631,4963
26214,17651,16589,14192,13362,12109,11733,19412,1203,13723,19395,11703,17584,15289,18846,6448,14607,3337,13700,16970
26215,8899,18363,13405,9061,7575,15554,1607,14186,13911,19915,14876,6313,11482,16396,6813,4073,7194,9638,8025
26216,11763,3130,18490,13186,2208,5172,19333,376,18430,16578,8250,16203,12869,19819,18777,19362,2581,6036,19675
26217,13316,17400,917,9995,9059,773,17264,8883,8824,2348,4484,12482,16875,1242,12130,2386,14482,9490,17814
26218,8013,312,16937,19943,19018,6186,3639,4555,8114,7805,14127,18994,3987,1522,12968,2138,11800,7823,10481
26219,11453,15593,16388,18413,1999,6648,19246,13888,11240,4626,1102,8205,16407,8518,1583,10791,6462,18761,18422
26220,14246,17060,10048,5185,6126,4042,11887,18261,7991,16317,4667,7326,707,1612,1065,18167,15926,2468,1754
26221,2309,16287,172,2794,7454,6798,9108,13412,9534,18397,5326,15036,12509,9516,16996,11845,14497,9349,8834
26222,15401,4687,5103,19088,13242,2404,4482,17647,3306,5110,11335,11057,12639,3054,3607,3682,8256,4961,7647
26223,9306,10835,4451,2502,3319,2245,15787,12048,5018,913,5278,5300,6474,1488,14084,8776,12746,7010,5574
26224,15652,7665,4059,7901,211,10857,327,16527,2115,5563,16674,8044,4118,9042,10151,2293,14149,5833,6665
26225,15895,14894,15041,5110,8732,19293,6979,10346,18661,4296,7803,16978,10689,6261,9419,18777,2847,11392,19300
26226,12474,3651,9976,17051,5195,15257,397,2860,18893,6057,729,764,4663,9880,5837,15110,18182,9791,17146
26227,18634,16495,13070,13761,4869,1853,9809,9841,14483,15498,17282,16791,14015,5725,11072,9633,4494,11514,14619
26228,12198,18674,9447,19640,2880,6656,19533,15089,3068,18983,1170,8053,5785,15768,8159,7819,8203,5491,9326
26229,4481,12408,11028,6336,13868,14741,19612,16190,9700,6343,7982,5779,15854,19492,7171,18891,16782,15380,5409
26230,10582,12872,15366,11201,18922,2456,10798,8682,13924,17606,13595,3381,18606,3223,7587,6512,11872,9075,16072
26231,13552,9738,8150,2249,14545,17854,405,9564,14802,12789,9286,3046,3563,12414,15132,9741,12051,202,4344
26232,19011,18177,263,9202,16254,15992,15090,14472,15721,2931,157,1234,12824,12769,12445,9367,4284,11154,2783
26233,10212,100,6778,11792,5602,4289,9771,315,2387,1477,3261,10029,11803,12149,17363,12155,19948,15897,9732
26234,16249,140,17276,6275,1482,12232,19132,10016,3564,7520,12817,15532,13329,1259,14673,4397,8034,19556,9134
26235,12646,8549,1605,18669,1724,16216,7891,4941,13568,7691,13099,1347,16580,12120,9523,18860,12487,6182,1327
26236,11126,8095,15531,18348,12791,11913,12786,1721,11735,2110,12507,13290,9222,9827,9781,15521,3637,6786,1598
26237,8871,13991,19795,17689,7318,15225,1979,6174,14444,17228,3013,7220,8153,11910,8692,19962,17830,17651,15886
26238,14942,19843,3529,15297,6486,163,11227,4387,1478,6864,7170,7086,12510,2631,11382,16210,16348,527,11088
26239,13715,16136,3528,15088,13880,15764,5234,3932,6810,10135,2012,6087,7551,7467,8997,12956,11882,11884,6371
26240,238,6911,9355,2942,5660,5274,6850,12325,13319,17794,8813,11596,8059,241,18617,16307,7913,147,2054
26241,202,3018,19613,2664,14681,13435,1878,12256,11555,3511,13001,13489,6346,400,7026,13699,19348,19853,2749
26242,179,10306,10495,18979,14368,9707,977,6970,5195,2165,15630,18778,11163,17711,5593,17693,15658,3350,4630
26243,15906,1502,2234,14348,14708,7787,10165,13499,758,916,18329,18958,12280,14091,11385,9100,585,10995,595
26244,10616,7533,556,7752,18064,11281,17472,16214,6084,3886,18376,2847,7191,16042,9039,19305,14183,19379,14675
26245,6977,19951,4638,15789,7192,3534,11456,6211,18940,17284,12510,18995,1154,7733,1888,8057,18320,3472,19623
26246,6597,9870,3591,14644,10663,12889,5257,10730,12023,17301,13906,16274,12180,218,1108,13950,10091,5328,7695
26247,15469,17974,1961,2129,11700,5876,14562,15982,12901,17233,8126,10915,6383,18617,867,12280,10464,5247,19173
26248,122,2303,18301,3607,10160,15918,13284,4977,5185,19957,18885,6474,10908,15322,19423,5483,6953,16101,15182
26249,16453,12332,18635,13368,4487,8972,1103,10066,20000,6439,914,14902,6538,18606,4028,14930,807,17028,4648
26250,16980,9822,8475,5028,18227,3218,15221,6720,11458,19535,19514,6848,19897,12819,4708,4816,14434,6560,148
26251,17980,9293,5340,15865,3056,16501,6277,4775,13528,2745,6263,912,7981,7655,5501,15726,1237,17354,6865
26252,18264,17021,362,10379,11752,13971,141,10703,5779,16678,19273,12975,12644,11291,4758,2200,750,6967,19391
26253,2004,1699,19347,3582,3051,3278,8283,12899,5530,12307,6357,9221,14578,14211,5197,10812,15150,16947,17116
26254,13850,6577,13668,2996,6775,5296,4967,3626,17249,14465,7536,12306,3709,8895,3649,9795,16569,5548,16758
26255,10985,14373,5692,13194,16033,4856,17307,4297,6093,13013,9299,1828,482,5620,5393,5780,978,17747,14051
26256,10906,8272,17409,16575,13158,7501,18669,18561,14152,15194,16187,316,2865,13368,17195,13673,3635,13964,8079
26257,17092,19106,12048,16916,4201,1268,2740,7232,2390,5980,10563,19635,15583,16636,5116,12400,4368,9373,17416
26258,11550,12285,7174,14023,8877,7599,17386,6382,9747,15205,9018,15559,7484,13975,7123,18402,4229,14139,5522
26259,12765,6005,10583,10176,5646,3664,10476,6684,16703,11985,19321,18161,5651,4652,4365,10073,508,9645,3448
26260,14707,168,3399,5553,11573,9438,8719,1821,3197,9133,15191,13444,9149,8201,9838,14226,14770,11616,6059
26261,792,2915,9567,15771,7385,9201,16044,8457,11202,12990,17436,15729,16248,18920,3764,8392,18097,7564,14499
26262,968,7144,9047,11624,9445,12291,14611,7378,3961,18946,334,4668,11711,17029,2149,1945,7465,2822,228
26263,13885,17801,13259,11598,13987,11222,285,11140,6297,1531,3345,5343,2791,12422,13945,14911,6695,13076,4379
26264,17911,6869,8593,14634,13574,15802,7668,1070,18278,8635,1143,14152,7809,18740,4152,12287,9970,13993,5332
26265,18916,2468,13737,16285,8659,14380,10697,10211,14663,6677,12859,3166,8409,13415,14960,3668,17580,13684,1020
26266,6215,16095,15490,1177,18553,3791,16734,10293,15476,9480,14775,13577,941,12471,722,506,11237,260,9240
26267,8222,13211,11825,6589,7594,1377,11648,7198,4360,4957,5913,12962,16041,2702,14083,3011,16963,3047,17602
26268,15301,4469,12298,10978,13416,528,1805,2915,13852,17593,5918,17399,2052,4375,834,18033,6721,14122,17006
26269,8085,12590,4160,3633,14562,15780,13569,18213,373,9717,12172,2732,4990,14984,12351,7380,7323,5227,13360
26270,18785,6660,8421,10831,5576,15822,12785,5659,12023,11618,12743,9362,12348,17807,444,14936,15431,18478,17799
26271,13542,13755,2873,9536,5707,11517,16208,3289,3388,5370,13261,2113,16526,15196,9773,12545,7886,13520,4669
26272,12603,18600,15909,7590,1508,9210,5610,17580,2162,18239,14686,3183,17231,17447,19880,4944,10275,1294,10729
26273,12601,17278,2713,12029,2732,6322,7499,16396,4696,14503,5824,10939,2787,9976,15012,19666,2891,12603,7462
26274,5646,11817,4353,16080,282,7605,3043,4519,3539,155,4204,4902,13707,19507,17084,8852,1112,19047,12069
26275,2847,11916,16263,10526,15255,16973,5516,3709,19248,16866,9245,12342,15868,10844,17612,9034,14769,11213,19974
26276,10420,9026,17362,8236,4253,9603,6580,12249,7188,17276,5971,16196,8071,15854,12043,5571,9434,18630,2452
26277,19464,14524,10103,15212,3603,9698,5178,12041,8047,18331,10190,12367,11200,19823,8446,8954,10204,2168,7368
26278,13605,14621,9065,14851,3818,2960,7237,7201,14091,12414,6962,8389,3639,4240,18559,8062,14398,16224,4948
26279,12905,2242,10959,11790,12220,1877,15174,5959,2717,8666,9792,6451,15075,9754,16170,1434,18423,10234,14177
26280,12667,12509,6982,9259,7700,2806,18600,1046,8821,8769,15233,488,928,9543,16482,18186,9181,9554,8290
26281,4364,10541,7989,9421,13111,19604,5468,10332,16233,17857,18132,4779,15251,1590,11519,9033,1125,4011,13765
26282,16571,14401,2488,18238,886,12190,11135,2504,9092,1644,15551,6284,1393,7531,1998,16421,19521,1299,9544
26283,9288,8329,1319,5762,2330,11416,104,2443,13984,14049,11224,17687,10019,11447,8537,5235,15104,17375,16573
26284,17089,284,14479,11938,6091,10661,18736,13148,19042,10628,2562,1451,3788,16627,2848,3635,2796,10615,8319
26285,13819,4150,5485,18668,11837,15738,13518,15089,8217,8516,18474,5836,7194,9123,18419,10245,5671,19847,16950
26286,16355,6911,17870,13798,660,18815,6072,5542,15189,3663,914,15376,10511,10873,12431,4813,4716,10200,1254
26287,17293,16163,1330,17253,7872,16028,6395,5159,14503,4805,5677,17701,19042,6777,7625,15421,17653,11163,16313
26288,17799,17309,19783,7765,6120,15530,4293,6387,17434,6213,6741,6512,4940,2472,14161,14016,5353,925,9178
26289,11618,6927,15076,9577,5528,16762,19346,9515,4672,12345,4727,10682,10590,10944,15965,17380,9417,8692,6299
26290,15449,17603,8492,19062,15980,9845,1200,13292,3197,13135,2010,1053,9130,9306,10032,19386,8772,18972,15393
26291,12234,19615,11987,4088,5117,10789,15783,15312,13364,13342,14741,9686,19530,18344,13964,7196,11181,4650,1806
26292,2256,8833,19757,4282,2189,4097,8341,5168,6665,15058,17697,14222,582,6300,14098,7992,15296,13717,7779
26293,9314,15175,10053,19953,9716,14415,7079,14376,1606,14994,15513,16236,16407,17119,12702,6350,1982,18046,9180
26294,19368,18333,7336,5055,14796,2373,12731,12145,18915,19171,2845,5717,12053,15651,9965,8203,18350,11037,448
26295,10133,6099,14486,7425,6162,15290,12689,848,13206,1175,14826,11732,17664,17229,12857,13233,11842,13086,4493
26296,18868,2187,14099,15772,3627,18057,4886,7497,19482,19313,682,4555,12490,9146,9375,18792,7692,15823,1396
26297,18979,11354,17260,14612,2895,1428,16118,13879,6172,2413,13863,271,5278,16487,14674,17729,9086,18927,7455
26298,14705,15248,15755,18760,14680,14941,17637,18771,17981,11871,2408,18886,7780,8072,8737,14798,17459,3919,13587
26299,4167,16144,3298,17524,18401,9777,4017,17778,4736,17285,10072,9080,11646,13103,2892,7011,18595,9834,983
26300,19642,10904,6604,4601,18593,12025,1154,10384,9499,8238,8313,9276,8167,8168,15711,7449,17303,10896,6483
26301,16777,19580,14462,14676,1185,9419,11188,3300,8120,13150,13946,16497,309,16945,1404,15373,15092,3330,11766
26302,8711,7793,9238,14216,19474,6432,966,11857,12377,8693,1645,380,10143,10471,7013,6232,4167,14296,12696
26303,995,3408,10149,2093,4065,18462,17700,14656,140,19242,6820,648,12533,488,9851,9607,16348,9173,6462
26304,3699,1084,10256,5481,10987,11513,14841,17519,18004,10880,16442,12249,15239,13810,19850,18326,18559,3195,8915
26305,7809,6402,11999,4534,817,15440,15442,17631,10957,9080,10187,10658,16582,13961,12809,12554,4000,15383,10334
26306,17829,8069,18516,19678,15981,4407,8862,10918,11098,4776,19702,7017,3922,6244,11555,16463,5702,6070,15039
26307,2139,18614,18254,10642,15760,12301,13559,17387,14154,5285,1427,16187,17613,15164,13938,8562,5578,15195,15351
26308,19663,2487,5373,9250,13291,16477,15416,11051,17731,18129,13844,6620,1726,5590,5693,6225,17650,6400,17555
26309,1915,2473,8862,18769,4462,12234,11941,12138,893,17643,857,1111,11960,6212,4911,4821,4112,14618,3223
26310,9800,10696,5791,990,11091,18048,9294,17295,11382,19506,2400,7143,12212,7268,18827,19657,11136,14676,8097
26311,19683,4470,12217,1424,416,9171,1500,9166,12455,9243,18238,19633,18364,1027,19778,4362,3147,6127,2570
26312,19307,17339,16643,1729,14475,4182,7636,9417,2480,14552,5801,9286,8234,3325,6385,11399,5469,14496,1727
26313,19095,18538,17715,1666,19945,323,15621,7879,6074,5111,4466,16380,18518,11555,492,4666,12644,19986,16139
26314,8771,9103,15864,3588,19108,1277,6199,1346,5968,1343,12419,3701,8527,13974,11673,13283,18688,15102,9640
26315,7286,6313,11024,4846,1955,3786,11130,15711,17300,6687,1944,19358,11556,14302,4768,1469,16218,17830,12692
26316,6209,5639,9002,2812,3129,11829,3444,13711,16159,2250,9641,14698,13459,18272,13739,15292,14979,18660,8953
26317,10931,9615,15459,14159,1444,18212,17999,3538,1902,18428,484,2602,8584,18233,11118,19743,11718,13762,8540
26318,13842,11738,15172,577,9541,5857,8120,3685,13529,14168,13872,5941,5826,777,10996,9120,10069,15561,1341
26319,15903,16161,7669,19685,2137,17996,6898,19771,7868,1860,7116,16053,1345,15741,7470,4047,16377,3975,18848
26320,15456,4007,4257,2902,859,17850,3865,11168,8038,14308,17366,14972,12474,5623,18591,9812,5757,7965,18488
26321,8828,17838,739,14852,2178,7370,2790,14772,10503,10001,10534,10002,19492,11314,9171,2131,12508,10121,12511
26322,12790,1623,8053,11026,5505,8733,822,7583,9649,19821,249,10745,15070,13026,5196,4943,7429,513,8465
26323,18146,19710,18498,8595,3000,10392,7140,19457,2502,15011,8814,17040,18336,16828,13878,10728,1402,13532,1358
26324,533,13532,6429,2169,6120,13230,9079,1740,6255,8826,3788,5340,17728,6224,9464,10479,400,15055,8452
26325,2633,14667,8964,14485,18418,16139,19333,8344,9859,7625,4311,11746,18002,9226,10888,1411,2962,18273,789
26326,14623,10449,19475,9667,9085,10388,613,12516,19721,18331,11630,1706,18222,9522,14277,13740,17329,4015,12172
26327,17176,313,1072,11987,8879,19264,17805,1688,17888,12806,12144,4753,18770,3656,849,1403,16654,792,18333
26328,19740,7862,8634,1003,9443,1948,9046,2125,3868,11060,5292,3567,10109,18352,1143,11550,13578,13463,10044
26329,7225,18266,12834,15638,8690,7816,8743,13580,4360,1104,9491,6766,17112,12957,19825,19254,2891,11778,6682
26330,15566,17954,11672,1734,11720,4786,18095,388,5188,18823,14267,15928,5728,5255,15509,2065,18161,3992,10643
26331,18819,13301,2083,9620,14138,13814,14633,11117,6713,289,17141,12616,7947,16426,4991,5317,14687,13330,2346
26332,13940,10106,12363,5539,793,3373,156,18793,14581,16825,18316,10566,6018,12712,8767,8389,15390,546,19064
26333,14680,4634,15512,19886,11565,2169,17392,5023,8148,18996,8072,14515,3919,6974,1325,6917,18881,6791,2986
26334,5445,17750,10890,153,10065,2061,16093,10427,9053,19259,12489,9141,7241,5972,395,1713,8455,8704,6326
26335,10517,967,12868,13004,6184,18697,1145,2739,12562,17728,19542,11020,5687,5748,13840,253,12756,9951,19294
26336,15864,17464,14061,19400,19991,3846,12354,4560,7652,11227,7932,18422,2029,11687,11158,5496,10233,10827,9863
26337,3438,13896,4095,7707,17995,18871,8445,14178,10663,17980,13528,8933,16142,4399,17208,18514,12854,884,5613
26338,17784,7055,17744,15550,15082,12852,12222,9510,7289,10873,8993,3054,929,10613,19867,14601,10658,13343,16847
26339,6141,849,524,7087,4876,4518,17045,13874,19096,18356,6347,1282,18077,12648,12635,10828,1713,2683,9617
26340,16978,18944,17015,6478,4873,12908,6417,10854,16106,14138,8613,7594,13211,3094,19833,7242,2197,19297,3783
26341,6904,9092,13743,17456,7131,5888,6752,1514,9760,8461,19850,9378,1551,16291,10218,2295,17977,15548,4784
26342,9524,7919,426,4827,2990,13249,15713,4219,14657,13216,12894,19291,17666,9843,19432,4947,16053,11485,5183
26343,10973,18970,5653,7074,1831,11806,11490,11625,3497,17445,18808,16171,15712,228,18263,6197,19503,11854,2035
26344,8500,6101,15216,13947,13834,9110,12152,16092,17765,16897,13008,12331,8293,12143,1226,14942,5110,2512,10835
26345,8441,16423,19734,7560,10265,19948,3588,1775,11107,19141,18866,17634,6338,11846,6114,10117,16554,18094,14215
