"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
27492,1668,8076,13327,18775,3247,17818,9724,14493,9676,16581,8347,18090,17332,14137,14882,1362,18498
27493,13730,17869,4122,6255,13204,9918,11972,2730,13387,2166,9499,9822,6899,6548,13632,4194,16765
27494,14729,17528,10717,8793,1836,10169,15620,19220,17901,19136,18111,7755,19148,17768,14275,10246,9911
27495,3627,16171,16855,16194,2896,4810,6075,4800,15907,5516,4538,16513,3120,12585,4375,8633,3029
27496,11103,19309,8997,1606,12625,6519,10969,14569,18182,10420,2306,2170,14596,19138,8506,6818,12650
27497,6767,3723,3628,12135,13727,8408,10992,8070,15907,15522,12182,4453,5423,10197,16059,15332,17034
27498,8824,7312,5798,6900,9832,4409,533,12381,19259,18759,6930,11820,15648,12388,18556,3175,6551
27499,5627,6102,3566,3170,18077,3889,8824,14659,8581,7376,3011,14204,7749,7338,5038,12052,2819
27500,6671,18251,5362,3583,461,5265,8473,11085,9618,19226,14683,14732,7076,14180,7431,2076,11964
27501,18558,8877,18437,821,1188,19990,1864,16686,15016,3707,12912,5747,8758,14194,15814,6408,19477
27502,12838,11229,1603,692,1109,11248,3641,12035,129,4014,16587,7901,16059,16727,16180,8604,15029
27503,8483,7630,11366,15918,8212,121,5141,2039,3990,132,5801,9949,12728,14375,17163,10840,1780
27504,17022,3392,19651,4490,8542,12667,15474,11662,16483,13187,1574,3446,12386,3461,15355,16808,19547
27505,7054,17416,17614,1435,13812,2663,3224,3722,9820,9309,6876,17828,11847,12624,16328,11779,4964
27506,13321,4251,12602,17947,17986,913,7469,12184,11319,19866,1702,7634,15818,11856,7070,5384,9625
27507,2536,434,18053,19570,19453,9779,2772,8563,16041,15410,3995,14709,4599,10339,19848,417,19420
27508,3043,12415,9118,19992,15426,10117,12882,19508,4136,3465,16498,8550,5681,2453,9749,5021,2838
27509,18787,1429,4641,11556,15642,1655,13103,13574,17245,13138,6463,18053,18155,19959,10668,11484,17153
27510,9961,5817,16967,14242,15015,18206,19979,4041,3206,9562,2165,13327,19483,7657,3210,16568,14428
27511,9660,5427,522,13526,2626,2204,17040,2277,14951,6743,17495,15596,11229,12531,14781,14881,2517
27512,18660,9050,8874,8637,16613,2682,7979,12619,13864,12705,2498,18962,14557,8657,1356,16823,1806
27513,10839,12004,19577,7205,16294,7046,9693,13572,15467,13269,2230,18771,16816,1790,16121,7530,10163
27514,8908,10326,17637,10918,13656,15582,4251,10493,979,13310,8768,12742,18636,11194,8203,18475,13515
27515,3217,563,7205,13275,19968,4186,10105,2615,5428,10853,11663,16899,19606,7766,1059,14401,16623
27516,8435,18199,4302,14859,14308,5872,16597,10194,9441,9793,6654,16272,8712,673,11165,19287,17168
27517,6190,11057,12435,8487,13192,10279,6605,15415,17246,7194,17464,12923,17450,19050,12652,16062,16476
27518,3982,2284,4235,5662,2901,13169,621,9827,15704,12635,15641,13402,8502,8082,16068,15701,421
27519,9034,18066,19772,9945,13772,13815,10541,8393,6721,8515,17425,13101,2532,11224,6311,5297,15730
27520,14308,4210,10765,13558,12041,16939,19616,1406,6665,14121,11708,9912,5888,18460,15524,15370,18943
27521,6003,15033,15914,4544,353,12498,7500,2407,1303,16417,16200,3606,15875,8703,3376,16363,9261
27522,18306,5035,7077,19161,7847,7837,9836,8562,6531,1564,4458,9774,7995,17650,5367,9081,8142
27523,13529,7983,9249,13309,3651,2830,4166,8374,10814,5095,5056,7593,14532,19433,17000,14348,329
27524,10444,3791,6739,4714,5655,15595,1811,1402,3003,4484,13822,1255,4082,15880,13861,1044,5937
27525,16668,10551,927,15643,19586,9256,10274,6097,7329,11868,8422,5349,303,3017,9759,1681,10794
27526,13320,5690,17694,13264,2229,6989,12758,7851,10757,4538,8326,2889,5886,8225,13403,12808,5338
27527,17754,14421,7688,2076,12207,10129,19369,8963,1617,1896,18635,2734,14626,5909,13877,17866,1166
27528,5242,11651,2720,16066,8660,6116,2364,1810,6089,3538,18486,11369,5366,8858,10758,5784,11021
27529,13485,13663,17921,15251,10817,17438,12106,17518,10421,9512,18177,15547,14961,12185,18184,10256,12450
27530,7747,19667,271,10352,7032,2283,10994,15704,10329,2620,1455,13216,17918,779,11284,12545,15432
27531,452,16249,2039,6947,5476,12615,16057,1724,2672,7010,7671,11962,10560,4602,4612,14994,9274
27532,13463,12106,6583,4330,16135,18157,18843,6324,5298,11257,14378,1742,10088,1015,9531,6659,17581
27533,18879,4497,16874,5631,3055,15184,310,19812,3616,2037,16127,14442,9790,4774,8631,18546,721
27534,19222,15316,12841,2966,6662,2244,5183,15163,19395,9304,9090,19271,11342,9294,18657,14594,18176
27535,1878,5580,14144,19115,9435,3974,1696,7856,7792,19223,15863,2736,9530,10592,18442,5622,2151
27536,3168,491,9718,6379,13849,841,14776,5411,19600,18669,4782,11739,6808,9864,2632,14057,10169
27537,16604,5073,12510,16807,18507,14128,13913,12256,19403,11881,1913,4273,9187,17680,13045,3267,10861
27538,15307,18919,12251,7284,634,18033,3492,10143,7006,6376,12568,9048,2179,1267,8155,1103,1459
27539,2836,10247,4570,18370,17877,14350,16234,4305,15973,5609,2751,15414,7847,7530,5962,1040,4836
27540,3184,10011,11109,10781,4233,18335,18852,2448,4768,5279,11888,19246,3950,9698,7345,15638,19288
27541,13085,15025,642,7744,14454,14767,18081,17979,9681,6792,3911,12577,11400,7967,18167,1307,6662
27542,17916,8246,2516,19333,12155,10571,3938,1616,8744,9996,178,5245,17221,2047,9792,8129,8439
27543,16681,1010,7786,7311,18580,10052,12153,8494,11828,3066,18086,3672,6111,8066,8410,16044,11452
27544,17517,7002,11146,16762,8979,15040,10479,13719,3302,18827,11516,14888,9414,16349,4915,9845,3791
27545,4002,15059,1305,14310,5184,18203,19629,1715,10425,14666,7244,17876,10686,7320,8919,2370,1519
27546,16997,18133,17807,6384,5353,9354,1731,277,11731,18221,16045,11696,480,1272,8212,5403,4470
27547,15673,13916,3459,8720,7042,10405,15488,4989,6867,10505,14742,13380,891,19287,11509,7048,1679
27548,8667,11772,11111,1936,5190,9654,9866,10461,6849,3639,7094,1412,5041,16903,10355,13036,12852
27549,3451,12348,11051,17170,18715,16415,6497,16534,8062,16635,19636,10370,1953,2332,11539,2530,3114
27550,10316,3890,11205,4856,14517,10424,17047,8201,15571,10696,9451,4483,11070,12032,10963,11896,12448
27551,11879,16988,529,17680,15202,12115,2734,9913,573,11381,17443,16432,3595,18944,19507,12388,4111
27552,13555,13572,14608,18393,18014,18422,9999,5166,12005,179,12073,2759,11344,753,13725,3022,10752
27553,13550,10972,18490,301,16746,13508,19607,13412,19673,3335,15570,9996,19547,16952,4947,4285,18697
27554,9534,13800,12520,742,15041,8143,14532,2636,15296,10027,15415,8943,11355,7625,14831,6205,3949
27555,16068,14926,14411,3272,9113,14449,11637,15458,15164,6296,5346,11140,9910,1199,18104,5852,2858
27556,4341,5350,17376,12977,16615,8350,13012,7544,2196,11382,5459,11593,15739,6102,16191,1728,7544
27557,9475,19722,9827,9956,15509,17532,6398,13602,15152,16880,19500,16095,378,14028,15065,15641,19652
27558,19417,2622,13635,2833,9861,19986,3494,11383,5375,11537,5807,472,9425,7114,4813,9010,18041
27559,8864,18027,19719,19673,8734,15979,1426,4404,10271,9389,11516,15062,1973,14987,13226,16161,3048
27560,8507,273,4794,9748,6809,14459,6312,4799,2023,3315,2191,7749,2978,5708,2433,11482,14951
27561,1576,4671,12940,8434,16794,9548,7498,17918,4206,1053,2474,2117,5176,12019,14503,17163,17237
27562,18966,11086,12244,2692,693,7788,4140,1728,14407,7095,7206,12920,11845,9846,3786,2860,19259
27563,17697,18722,3318,16911,8633,6087,17178,2188,17078,7889,7317,2716,6516,19347,19133,13719,12355
27564,1442,15722,1337,3705,10339,3360,2745,6473,2646,9110,13589,19442,18968,188,7414,2498,3572
27565,15647,5961,4958,15702,19410,941,2886,8832,14099,12707,4757,12094,2479,14156,1636,3401,18957
27566,13024,16619,8320,10606,12123,6113,19158,10242,2064,4246,10741,11708,18765,18897,5153,10982,8317
27567,8201,14164,1332,12306,1617,5160,3160,8442,7796,3357,8866,4447,431,5093,10580,1097,10171
27568,15162,15512,2102,17788,12158,13211,8497,19418,13104,15936,9770,6163,12884,7106,8808,4293,14747
27569,13904,7487,4966,18878,1620,11974,1863,19005,206,5170,14280,13367,19237,18050,18430,12528,1608
27570,8448,6067,18950,4645,19498,7863,11353,3090,5717,18613,11102,3090,7318,1280,748,7046,15590
27571,18751,13887,19428,9456,19225,6070,11690,1654,14397,2684,16901,5987,13649,2052,9970,17400,9988
27572,18027,364,17039,7231,3987,4434,16348,13631,14618,14555,15801,16715,10000,5764,11812,8537,16124
27573,2967,6436,1360,13425,7715,12126,6600,3879,18662,2705,19302,9167,7625,2981,14834,2757,9802
27574,306,6614,13069,5080,7474,13484,231,603,5598,18719,14480,12918,17693,11368,16620,19081,15976
27575,6823,6135,4996,10513,4572,17315,15683,2672,1415,2019,7038,3128,19907,10785,19233,14309,5310
27576,8079,3674,1501,9255,4094,8492,4790,8386,4692,13715,894,14388,14622,13487,17603,6556,15680
27577,14293,9307,18852,7373,6106,16052,19547,6282,12122,3500,5894,5471,1585,4404,18885,14424,8123
27578,12412,1834,3818,3981,6442,3349,19936,1662,9890,15050,8777,1217,4848,16827,966,17314,4640
27579,15049,2456,13033,2526,17965,10241,9889,14290,7047,2757,12868,16199,13114,1478,9893,16840,5921
27580,10711,11859,13804,3241,8792,11918,4144,1048,13358,15764,19979,14388,11467,8438,633,5755,880
27581,14853,17754,11104,13225,5877,11408,142,12130,7761,6004,11087,2597,15389,13014,8654,3387,10222
27582,12093,4319,19032,4029,17313,18377,13182,12214,1913,1723,19445,5528,12258,6990,839,8320,18581
27583,4937,3744,13586,4690,1687,6800,15652,19357,4582,9670,8449,15840,10089,18216,19311,17335,10796
27584,2088,12973,2489,11622,8019,5420,14934,16489,1408,19196,19011,15254,11044,9857,7811,15227,12814
27585,12319,5244,6858,290,747,2640,9016,13886,16113,1589,12818,10620,2928,3872,3680,8378,16253
27586,1359,3582,10913,8756,5031,11066,12345,2820,17738,10496,1604,17697,19318,17315,16064,947,3243
27587,11367,17216,672,15817,11638,16447,3560,19630,18620,3943,14974,12978,13519,16349,8051,16928,3048
27588,6496,4112,9194,4180,883,18745,4727,6248,2258,8340,19450,3289,2088,13574,5477,446,14792
27589,19645,9045,2504,8805,19108,15903,756,12698,12759,3600,6190,10216,17196,17920,19815,19096,6884
27590,1698,4326,12186,2298,1546,11946,4995,2700,8464,7281,5226,19268,19754,17464,15842,16351,283
27591,1663,7274,17562,19375,18038,1239,10953,17347,8489,15525,15874,17225,9386,12732,19674,2009,7742
27592,17630,15939,1857,13996,17177,6212,19046,18817,18797,18294,4595,17291,8511,9694,12580,967,18560
27593,5996,6406,14012,5495,13870,3767,10006,13971,12931,14827,7691,19239,12537,401,15046,18071,9256
27594,19841,18863,4220,9386,3099,4522,12453,5829,10941,6938,11193,13074,9422,14071,5856,13137,16770
27595,15877,18138,622,12677,3279,12533,7414,12831,12584,6509,2133,3851,15434,16817,293,19661,11817
27596,2259,9542,1116,8850,2446,5119,19106,14599,781,11359,18048,432,2999,15190,3362,2918,12692
27597,4004,19717,545,1965,13362,9563,7071,13639,13963,10767,888,17109,4991,9124,626,6966,18363
27598,10905,7673,12845,16466,11209,4796,19564,14355,11329,16453,15049,17739,2933,1181,16362,1716,11749
27599,10112,15938,3973,5948,4523,7254,2237,10695,12451,5674,14587,4848,4355,5542,3311,3636,18263
27600,17171,2568,6333,11415,6270,6762,2549,7025,10190,17558,1276,13918,14332,13761,9528,14873,8340
27601,10773,7809,5528,11191,9558,4386,672,2373,7670,4903,10985,3190,15501,13902,9233,5087,19972
27602,2420,8583,10553,316,12172,7954,11250,12705,9342,13969,18025,783,12095,19627,3530,8009,18505
27603,16868,18325,18964,15235,426,2435,12578,18240,10555,18250,13799,299,9517,1134,12261,15530,19925
27604,12847,14521,13555,5405,8941,18516,15943,4400,18873,7000,18207,18677,9278,14144,12566,6951,1020
27605,18728,3497,10591,8491,17805,6495,2688,6640,8924,18048,3410,12983,10751,6100,14367,9784,8317
27606,620,14868,13913,2631,17599,4173,13021,19660,8435,14783,3186,6011,17073,19470,17847,16599,13234
27607,5914,2693,16324,3334,12437,12530,9660,16305,1497,15485,10328,16573,5506,6621,206,558,5064
27608,16660,16442,17393,14845,16172,12647,1009,18039,9308,4954,8796,4976,9447,4017,10936,13589,10257
27609,5165,3937,5201,12455,13036,1550,8498,18049,1774,19959,16170,5330,6349,6736,5000,2953,13649
27610,3066,691,7179,12905,6591,18032,15934,2982,11429,4987,14908,19410,1328,8653,19496,17729,16116
27611,16899,5126,5355,11540,5604,6878,17998,17042,4509,16283,17477,12733,3249,11825,15941,19706,12945
27612,12389,11713,6548,6030,5252,19120,11664,19008,13327,7519,19646,14512,12927,3199,7929,1639,6604
27613,11498,4888,13971,6419,15157,15503,18944,18020,143,18396,11902,7691,9049,8688,615,18362,13349
27614,13791,9803,9354,1080,1588,2944,4216,19592,6835,8797,12081,12408,10373,11432,1204,7365,13142
27615,3727,16576,12711,6607,209,19200,1466,215,11993,5262,8772,10742,17816,2371,1353,2316,2164
27616,13232,710,18494,6463,3461,17346,8504,4248,1217,8452,2113,8503,3160,14942,9227,15355,13693
27617,6052,14847,3264,7317,4120,18473,11845,12142,5970,2760,4819,10681,16427,2550,18467,2738,7669
27618,9573,7956,4195,465,7083,8869,12089,6210,7727,9348,123,9389,19760,10844,11277,14105,8117
27619,1983,10792,15811,4394,11947,3038,14838,17986,19349,10528,169,12411,4285,878,17197,4870,16060
27620,13405,5444,5541,12865,11823,1334,1938,14287,11020,8150,15787,4279,4381,9852,7356,14051,19781
27621,13095,9000,8736,1979,9178,17852,11984,17280,776,17167,7803,4233,11503,12165,6308,14823,19643
27622,5968,19228,9968,15521,15147,14410,9303,6511,3418,12996,8481,15036,13048,11162,13183,17942,5725
27623,3245,12961,698,9141,4584,14704,2985,2877,16916,7194,6215,8196,17743,4279,698,11336,1003
27624,17921,16402,18037,13841,14466,9169,10761,13094,4764,6844,14730,12329,16165,114,12860,12936,8236
27625,7261,19762,7635,6806,1063,5542,8797,4913,488,16817,5655,18132,1257,15144,12982,12097,10949
27626,19562,3477,16870,14680,8319,7846,10401,19596,10904,7771,15050,8410,8680,12485,3920,6278,17972
27627,14823,16289,15787,3153,7726,4774,14217,13023,7810,10280,13300,3702,13056,2535,5417,1180,3887
27628,15317,3193,14770,19189,16507,1384,841,2234,2698,9238,6788,1831,207,3793,200,11466,2480
27629,4788,5198,17214,9143,11430,4067,7193,9969,14998,6956,2478,2617,2258,1186,15586,19554,10605
27630,8302,4929,19530,2935,1426,10954,2937,9473,14970,5870,10847,8260,14787,6287,7506,19005,3733
27631,17609,15254,15660,5444,1455,1055,14987,12537,10412,2559,186,7272,16643,16046,4178,13036,18927
27632,2220,11865,10779,8863,6939,13643,18193,17677,8762,15934,2669,8523,10902,11365,19864,17275,17916
27633,13568,8271,6113,9217,5535,11441,2612,13141,8478,19769,5740,4355,9250,12520,16871,6390,1412
27634,18610,1893,13204,19014,2958,8642,3423,4146,11375,4681,9739,5460,9706,8398,17931,283,401
27635,9153,17254,4224,1532,4307,15265,2852,13740,14311,3100,8983,6024,14526,17055,7323,11858,234
27636,19457,2414,7368,13112,8712,5327,7454,19583,17880,3236,8170,14033,10190,17668,13937,926,10707
27637,756,281,18677,4710,7075,14062,11015,16756,709,8656,9176,8085,4676,8152,13913,16580,4247
27638,9269,11175,12255,18077,4510,17351,16005,7563,10664,7270,1764,229,11149,7341,17305,215,7221
27639,716,19123,6352,19713,18034,11528,2661,14229,9894,12928,14325,2189,2975,9677,14819,18722,12456
27640,14316,17966,17326,4606,522,16364,2608,16788,4858,5250,18852,9484,123,12079,9278,4459,15215
27641,7613,7892,18806,9546,11245,12061,13746,17450,12045,1914,14407,8486,11789,17236,5577,6240,400
27642,5673,13364,2699,19636,1292,13542,17929,4251,1873,14615,2986,7658,10614,18177,11864,5015,7134
27643,10134,5107,14361,9934,14349,3444,15057,14883,2843,19284,1280,16697,2259,8963,6104,4587,3651
27644,13386,6722,9602,18233,5715,478,4823,1171,13015,15654,12671,17050,18158,2790,15823,17842,6760
27645,15485,18044,19329,18767,9436,4305,11553,11172,9146,8619,6719,15137,16265,14908,13688,10407,13836
27646,9658,19621,14741,15854,16511,13901,18587,16134,5285,1657,9214,8301,11979,2718,2764,7862,3886
27647,9950,9735,4727,7813,12612,1618,10797,5500,1514,6664,12976,16170,7881,18102,4313,19967,13684
27648,11522,5130,12393,399,8382,16221,6403,10223,16980,3760,9294,1269,10442,3733,15197,18146,19528
27649,13164,13966,16939,13799,19405,9887,1721,2328,19109,19868,7700,2696,18629,14402,447,15560,3853
27650,1129,4682,12948,17844,5982,14850,6816,19305,8113,13392,17016,6895,1564,2372,6304,15794,10349
27651,3050,13094,13054,11318,18134,7699,19337,4966,10028,14485,9098,16773,6901,5040,19334,1823,9177
27652,16827,4910,13800,444,19690,4121,15120,4667,9351,8839,17843,13911,13235,533,4111,15361,2379
27653,7140,9009,617,5837,19125,1412,1173,5574,8485,15736,3147,15442,2319,19891,2035,8122,18679
27654,9032,7377,1607,15120,10360,13157,4853,8019,12284,15211,14168,18856,16332,1743,2126,17626,2104
27655,5676,15559,14321,10129,18400,1825,12884,2211,11505,10687,16344,11800,18536,15202,1974,17643,2114
27656,12256,4465,14372,6383,1667,19193,15257,19285,10843,18296,8790,18513,17491,12464,1500,17467,760
27657,7117,14990,2870,5817,11710,17274,18848,12415,2834,17989,14195,10478,8887,17228,1709,1097,3133
27658,7358,1188,6936,583,1125,18406,4775,14677,14577,19219,14300,6085,193,12190,16320,3274,1469
27659,6115,3278,3712,5137,5328,11746,16786,15510,18917,18118,18622,13071,14527,505,17620,4996,14411
27660,19019,11546,15723,10242,9351,13362,7677,15524,7113,18032,3314,2766,4657,3324,19275,4826,3414
27661,18814,17938,2262,5018,15799,14198,10883,9102,6344,3217,15655,10153,13280,3644,17388,2198,8251
27662,9100,3913,14351,13593,14129,3855,14386,7360,8504,15602,10689,2749,8825,10667,10948,598,18517
27663,5035,14875,11075,11289,5286,16449,13801,16741,7141,18711,18296,18115,14154,17868,6433,17450,11500
27664,13555,10716,5358,1933,8486,12791,16237,3359,19245,18555,7410,4634,14522,16633,1800,3002,19589
27665,6218,7335,12109,15873,17678,1954,14735,12401,2967,1751,2986,12191,11806,15827,11980,17475,3518
27666,15500,2923,12553,3756,5737,138,12245,4635,3273,19033,10002,18993,4344,14098,13032,6883,1126
27667,2103,1845,1107,6305,9488,10118,6650,14661,4438,3475,3337,9718,19503,4873,1182,1032,1861
27668,19201,2694,18421,19824,10308,6031,5122,8999,19248,15259,14996,12348,19203,9346,453,6992,11819
27669,13664,19368,13548,5610,9792,2237,18438,1689,14450,18422,11045,11047,5798,123,8196,3682,8626
27670,15619,3752,18558,12096,16129,4673,19843,11665,17339,10204,19118,4110,16097,17333,3161,15489,2794
27671,16648,14397,3610,17709,15456,15439,8424,679,9245,18557,8664,19484,14429,11248,12182,16161,13542
27672,14742,17082,15516,8202,16465,15093,16646,10486,8401,12225,19613,18113,12534,19036,8066,11656,1245
27673,1178,11361,6219,12614,4266,9050,217,3272,18666,19900,7638,9311,10044,16784,15171,16856,18271
27674,18935,16780,11601,7161,17905,1212,6904,10339,1995,18688,11438,19954,15436,13329,17726,16505,12292
27675,6156,8097,19419,8227,6812,19592,14936,4716,7456,2777,6991,17242,3988,6306,14128,7312,18373
27676,14622,13008,19340,1294,4977,1018,14871,10802,14123,18127,11950,10623,14195,9240,7106,5098,18835
27677,5501,14134,7868,16228,16835,15729,10455,4366,600,6502,9704,16650,7620,13246,4841,6631,16912
27678,9763,4947,7308,14353,1292,17225,6076,3078,11655,138,15099,14552,9919,19549,18161,18328,17223
27679,1098,8902,17807,15869,10871,17606,11190,7379,12633,3755,1600,13882,149,15283,14726,12652,6038
27680,19546,19683,16967,5014,9193,18868,9287,7282,2750,9708,19310,2509,12857,946,14586,2512,2569
27681,18586,12547,10444,9777,6152,11280,17176,4276,4081,6660,17195,5580,5267,14207,8018,11301,17077
27682,13100,11001,16909,17281,4801,11265,14244,4358,952,15139,2946,3054,18521,18968,13360,2938,7862
27683,9570,6118,13199,9779,19311,6433,13434,1634,5790,9031,3346,4496,4721,10975,6143,9260,13246
27684,7217,8732,13670,13155,18616,14836,5887,10953,11366,2980,7843,841,10726,1030,10776,2073,7007
27685,6786,18114,12513,6844,10734,17822,10255,11278,17834,15863,15922,18795,12394,14044,4226,12128,1584
27686,18212,19343,1336,3577,19884,17140,6739,4671,6339,4844,757,2814,8653,8505,7478,10056,2879
