"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
24844,6891,9719,8673,12062,514,18803,13594,6178,10134,13186,953,16566,1235,18514,2151,18786,10885,12050,1630
24845,3025,14446,2552,16788,9523,13513,10628,11383,7669,7608,1012,17288,9167,17155,10261,6575,11595,2109,11580
24846,19981,2654,8313,1766,10311,11287,829,11098,7919,13226,10155,8644,18452,3106,2674,4414,17494,16972,3334
24847,19357,10344,17697,8693,15487,1381,16276,7148,9816,7018,10104,14038,2503,16099,2647,4733,8416,1994,2477
24848,12926,11716,10455,5831,17533,12979,10623,7756,18264,6603,1226,6538,14300,5531,2414,3227,1769,18990,9039
24849,12573,19866,16430,12383,11604,6249,5526,9840,6145,16140,1966,5333,11915,6305,11463,16066,811,7279,983
24850,3446,6636,6527,2530,10703,11535,10789,16996,15204,3128,8243,1529,18388,178,9412,11342,6441,2462,12846
24851,5066,1240,10246,18276,19103,2422,7333,13462,1496,8405,9528,19160,834,2830,1239,18140,19225,9890,6221
24852,18147,15965,17315,18226,10279,7555,9850,693,8845,2143,19241,13259,19993,3835,8113,10702,107,12746,8198
24853,18660,2969,9596,11390,13787,16273,19380,2281,952,14430,827,17390,15572,11487,19783,18463,17431,6317,18761
24854,11627,11497,126,274,6459,5283,5760,1358,13217,7286,19305,433,17961,3633,1191,13883,12357,8052,7928
24855,9303,11406,16580,19964,18283,17517,18027,8793,10104,13846,15963,414,19165,13685,15405,10506,4294,7297,281
24856,5446,16844,14153,1721,16577,13865,18419,16820,9897,7321,4907,7775,9099,19426,9914,10368,8492,3037,15925
24857,3723,18374,6746,19939,1892,12154,2609,4761,18531,14197,7611,3363,12430,18030,3472,1840,7702,11811,11629
24858,5063,17130,10583,15399,3437,17077,841,422,1165,14933,19572,15573,19727,9974,9858,12938,11681,15540,16973
24859,5407,1837,7189,7567,11849,9205,14874,10120,1860,563,19017,4117,11894,6272,16386,18117,4183,14722,19164
24860,6446,2392,11864,19264,16737,19181,9569,1889,5033,3090,6153,5702,17289,6821,8946,7022,15697,7776,4014
24861,8853,11632,10881,15930,5315,7955,12936,9089,12901,8536,14460,3995,12335,3995,13997,9213,11110,3657,19628
24862,19276,19460,18172,5021,1811,5708,4597,3485,6280,11150,11139,8936,13526,3990,13351,8870,11656,10054,10703
24863,330,5181,11542,3464,3492,6608,1840,15653,3024,8601,11491,15046,1405,5447,12513,7693,18346,1474,13038
24864,14996,6077,9025,12548,6165,18530,3958,9484,9278,1802,18999,18153,2352,18088,4557,5607,14999,10349,2029
24865,13024,14307,11572,12778,5397,5722,14064,462,7591,2151,8076,8431,13121,8658,16316,17808,19135,11418,11238
24866,3448,4638,18472,19217,12845,5377,5865,6067,11509,13558,17107,19793,6707,16472,4729,13449,1842,17000,4020
24867,14642,13731,18280,2420,10885,7989,6204,13201,11703,232,16334,10135,17350,17509,18595,3178,1871,8231,17385
24868,11883,1388,115,6555,314,10509,12587,19139,17889,13481,11149,6241,3234,2649,4004,17136,6136,13567,8377
24869,19773,205,10141,14423,18170,10737,16643,17945,9646,4205,3979,19065,1212,16579,17397,7560,19586,3290,14563
24870,7059,1283,1291,2712,5424,15148,5610,118,16457,7243,16416,9457,9147,7396,2227,13697,6081,3040,19486
24871,14892,19997,16376,5056,15778,13325,7722,7012,12869,5549,10089,8553,18870,8413,4525,2319,4738,3986,2111
24872,16560,7858,9548,2520,11586,14349,15875,13492,16514,2988,5751,4752,4371,6112,9543,17447,7622,9166,13393
24873,9243,9565,11219,1686,16325,6251,140,8797,1023,13252,5387,5311,10111,5911,198,15852,14841,19260,7614
24874,11350,18885,14329,6181,12361,3903,8468,7625,10966,15285,9851,16159,10940,7387,8085,5472,6055,15299,3169
24875,13104,19081,19617,15916,852,9500,220,12244,19845,10949,6846,9305,14586,6337,16114,8113,19178,18051,1129
24876,19562,7803,6019,407,14839,16323,5999,11310,15941,11673,7830,10632,19829,8767,11365,778,1052,3775,10183
24877,2224,7134,11894,8850,14230,11208,15777,8427,6754,9023,1188,14325,9021,543,19938,11236,11883,364,3112
24878,16467,15701,12686,220,4978,19868,1941,1340,3861,8951,16425,10943,2660,7302,1231,10463,15509,7473,19079
24879,16192,10828,17102,18017,885,15812,7841,2782,5033,6745,9301,4341,19070,8389,6805,4839,7784,12218,17730
24880,2022,6641,5851,18834,18181,9334,9112,13505,15033,11013,3726,19614,10023,16447,11622,5975,12950,11057,16707
24881,14119,5255,3192,11210,2006,649,4547,17163,18698,10114,12440,1355,437,16014,3294,8125,7215,19006,3657
24882,2014,3629,734,9286,849,11022,6829,4536,7257,17523,13643,16195,14889,10812,5274,7535,16337,19830,5446
24883,13623,8029,11197,712,5213,8611,1242,12988,850,18919,7824,12882,13711,11707,14305,18822,5909,15302,2243
24884,17244,2210,369,13127,9050,15510,13746,16973,13126,5744,12652,16256,16096,5854,17321,12821,14201,12676,595
24885,19624,11973,8359,3222,12320,5161,18296,6160,8137,3707,6708,19252,6783,13037,7413,16214,16269,8613,16774
24886,8879,1862,6193,2206,17521,1429,6956,6516,10388,9559,18893,11307,5105,18334,13230,8193,19523,16392,8238
24887,5041,8508,8452,6691,1204,17127,15650,18596,12639,242,9043,15048,17915,2563,8847,710,7539,8241,4882
24888,16934,4061,14904,16663,6397,14260,8484,8073,11014,5861,17433,15293,10772,17503,15718,5665,14308,13147,12379
24889,7398,3091,14595,8434,14506,2485,7118,3100,18575,18296,12283,1949,2805,6550,12832,11616,698,3945,1879
24890,13001,13881,13260,10034,100,15514,3078,19177,2406,9995,8167,10511,12236,3850,838,2457,14864,11027,1108
24891,5349,10703,12359,1434,13219,7252,914,18457,18865,16416,15467,6846,9126,2253,7585,5692,17595,17335,12550
24892,10447,10412,19779,6230,13219,1413,1225,18165,1997,10284,4372,16972,11377,1766,14329,10092,18334,19756,7613
24893,17827,17435,6074,13026,6805,5713,1316,16093,5126,19708,12724,1873,4163,18581,5478,18372,782,10439,657
24894,19607,19044,10242,18694,9979,3339,7197,194,8715,2009,7705,6545,3807,11126,9461,9405,17588,1078,393
24895,4386,13807,14058,3172,8553,12941,7624,12140,10503,2704,3254,8222,12377,8888,1651,17728,17320,16545,15148
24896,6640,12490,5964,6933,3699,4677,11251,13966,13642,18176,3610,8052,18046,18342,17430,7627,19014,3829,18443
24897,11930,16168,11293,16309,4625,12757,12200,6463,3550,6210,7879,16676,10448,7605,12877,7845,3692,14093,16802
24898,14614,1016,17315,5640,11247,2102,14432,15150,3081,6424,13518,13013,11201,15221,13333,16524,15475,3655,6017
24899,1216,16440,19723,9724,17121,4590,2376,1885,10594,16749,13062,7478,18804,9424,18848,10171,1426,7941,16103
24900,4106,1780,10184,11638,17227,18821,14967,19864,16034,8552,9547,11824,12544,11088,16948,14909,14828,9849,951
24901,6638,3832,11480,14601,8872,13668,18019,10068,14405,3417,4697,18977,19091,12416,12596,18245,16429,9235,1419
24902,15796,15130,19486,1617,12553,11318,2614,19838,1501,16285,3636,6307,3657,3308,15206,17542,16548,5137,520
24903,17398,8566,11645,8896,15596,3288,2253,12599,13610,2590,6322,16999,6966,11827,12797,6991,1455,11249,3739
24904,11218,8213,19962,13708,14085,4360,15631,8282,8938,3815,4167,19627,10792,3562,5618,19383,9027,9330,6601
24905,3627,17581,1275,9536,3364,19351,4777,14119,2489,2215,8740,3320,255,19105,18216,3856,19634,14202,4332
24906,14814,12561,16940,11955,12267,17587,12891,3337,11354,13768,5042,18534,12154,18988,836,7795,14808,17137,11143
24907,18490,6956,13103,16143,7273,19328,11199,13544,3454,1116,8857,9102,2781,14834,911,19369,12187,7960,12435
24908,1935,13706,8471,3216,565,5836,8073,11663,17976,12915,2918,2022,12785,7554,8390,9940,2850,17823,16127
24909,12992,2029,17470,18234,18418,15126,13003,5960,3673,5888,4597,15170,9140,4475,19287,13196,758,1672,8020
24910,5147,502,5747,8333,15925,15290,17440,5893,7382,9825,12238,19893,15759,16259,5077,9472,13138,5075,1373
24911,4660,11021,17578,14077,11217,12657,13462,2895,18123,8887,2955,15481,14514,14903,13922,19821,2380,6637,15014
24912,13292,11018,5679,3692,3591,16669,18987,5628,9396,18706,9709,3965,14072,15836,1831,17197,4281,15772,11465
24913,8010,4680,1557,8415,8588,16398,9863,9809,5688,12366,18704,17649,976,13107,10734,3279,19296,1318,16030
24914,8386,18280,14529,19201,4349,1123,13140,17561,4789,1420,7759,18085,11789,17396,15020,5128,4389,410,499
24915,10370,11935,9531,505,10182,3206,8742,5472,8471,16759,7664,19477,10674,655,14766,9247,1277,3160,2722
24916,12615,2050,9110,6789,6929,7475,5208,9280,17935,3989,1726,5883,17825,4951,3181,18536,10370,9290,12112
24917,12346,9765,6489,4304,18301,15664,16323,178,19980,2419,8538,6442,2581,13174,8372,15571,14587,10350,19506
24918,9307,10081,9424,14436,2841,5892,19663,19332,19209,3090,14636,2428,13077,10931,11928,15542,12624,8829,14421
24919,3343,6286,6577,14141,2737,8615,19744,19134,18938,16552,16539,19075,9299,10610,17880,6262,19443,3731,19128
24920,19863,17659,5279,3681,14084,13649,14307,18352,2731,6304,9860,2182,11310,4623,19193,1613,11236,5926,5307
24921,17165,17532,10685,14556,16395,3524,11899,4406,8730,16343,13373,19869,8330,8922,1534,4696,4453,12347,13687
24922,7177,1839,13742,3620,6284,18092,3528,9088,14645,9626,8059,3810,2091,12381,6770,684,1019,12652,170
24923,17066,7422,17009,11167,17496,11736,14015,14395,5420,1919,11919,9768,6366,6217,16355,7586,3748,18015,3654
24924,8430,9452,6178,18727,899,15475,11149,9281,6924,9969,19794,16462,8549,16830,15177,7012,13836,9918,6655
24925,12683,3883,16781,19039,4565,15949,15800,15691,19191,17460,2208,19452,9979,5072,5522,10515,12003,4373,10502
24926,18176,5396,16895,13335,16916,475,7342,12318,4177,9976,18146,504,12428,15904,5773,12186,18065,9075,3468
24927,11982,9177,18915,18072,14133,2668,12646,7830,4250,8431,14027,4661,6392,13845,14040,10873,12146,15345,8486
24928,19053,16559,10123,1384,14686,8155,6442,2042,18292,13386,659,19122,2605,15715,14760,3371,19803,18748,18238
24929,5190,12631,17889,13210,7571,14104,3726,6262,9131,18649,4792,18277,14650,4847,1058,8209,18668,18030,7647
24930,4875,8223,2117,16013,6546,13041,115,17815,1744,138,15733,18531,4286,10543,7918,3974,19260,4364,4548
24931,5454,11607,1309,18724,5324,4477,19139,13250,9380,7845,5260,15273,421,3068,12803,17616,15359,2841,8636
24932,1758,4903,3624,15115,7178,6639,16221,14518,16003,7389,10484,12274,15416,7667,6721,6464,18243,2741,13468
24933,7866,10168,9849,10999,9419,10377,12220,15026,5841,17348,7817,10988,7595,19011,11418,7534,17263,6239,16530
24934,3211,10744,1727,17077,14088,19298,19780,6626,1784,18336,15037,12956,19337,5893,6778,19569,678,10836,13706
24935,10696,5768,7416,3434,18227,17599,719,3186,966,5565,8092,6976,15827,13968,10693,9877,6696,17882,19668
24936,8480,7698,13160,8948,6816,15146,1961,8777,9589,5306,4625,7431,1494,15901,12277,3680,8318,4851,2823
24937,14207,8049,5011,9722,12338,5432,16929,227,2289,17114,17707,11638,804,10762,826,6509,4210,2738,7170
24938,2672,19088,18605,2501,6543,18193,11621,1922,10673,19321,3255,14642,9206,17856,16976,19524,251,6210,2934
24939,18277,18843,15259,6750,17586,2825,15518,140,11345,19304,19717,4084,4860,11065,334,19629,5548,17874,16016
24940,15441,5849,840,18758,6618,18023,4424,17897,3245,4088,18989,18052,7111,19827,18434,11451,4984,16820,7533
24941,14905,15558,7019,8349,18719,15810,12378,16538,11507,11071,5396,8614,12841,13393,4164,5419,9644,9513,19778
24942,9779,5125,18821,18000,10982,18556,10166,10359,9932,9475,7934,6518,18878,15702,5524,18200,16205,887,10907
24943,8843,9573,1512,1144,8360,19788,280,14549,13524,11990,17986,9625,420,9688,1793,15096,1749,16132,13298
24944,4289,14952,9922,18341,3369,13263,1875,857,17204,7132,8696,12747,2113,9522,3888,14696,9362,2826,14887
24945,595,15187,9884,591,15209,7730,6433,18367,2671,8364,18136,8175,8804,8805,14829,2810,12773,19141,10664
24946,18727,2594,17075,532,14222,15049,11324,4611,10029,3734,6863,9907,9129,7928,5543,2045,6159,14584,2672
24947,18636,8252,2747,16716,2327,3532,18037,534,2633,15631,8951,10749,703,8676,14463,6635,12041,5136,7865
24948,5619,5846,17419,7441,12500,3479,949,15675,13407,10043,118,18039,2907,14798,12947,3938,9934,9622,8227
24949,9563,18493,373,8446,19569,8951,3364,16989,19045,1802,13609,12708,16402,8455,7933,6845,2987,11392,3227
24950,5561,9961,7475,1040,6144,11703,2418,9979,18836,11785,15953,17660,11482,16360,14115,15504,7416,9996,11027
24951,3643,3953,15407,3418,12468,10495,14755,11359,4375,14559,14308,8139,5572,12780,7076,14007,11041,17155,16562
24952,17189,5229,8545,11240,19704,18453,10086,9203,16991,16833,12068,8697,12595,12054,12421,14948,18828,14372,6618
24953,4876,18815,9505,7774,16603,15704,18662,17577,13579,14839,6423,2045,7879,3486,6389,8913,6049,12872,7553
24954,7013,8242,9293,7705,18006,17764,4865,19017,4976,4188,16038,6109,7244,4781,13290,12916,3885,1219,18901
24955,10708,12620,5731,12608,18224,8444,6635,7575,9872,4733,10837,10234,6722,17473,8185,6278,15565,13974,13357
24956,7385,12815,3668,3413,511,3535,12150,7135,18995,17210,2060,14679,4750,12527,5957,8273,19441,19148,12082
24957,16343,9189,10463,9363,10635,10100,16826,7570,10126,10109,2465,15981,5270,12274,19584,12433,16917,14490,8972
24958,2249,10940,17798,2503,16239,13836,5447,17677,5792,17738,1723,2722,5942,8710,15534,15251,14440,11704,12504
24959,9071,5037,17298,15386,947,6243,9132,19904,18072,4388,14369,12070,10776,10767,17463,7015,7726,5489,5742
24960,18313,6614,573,769,12266,13354,13075,8392,17621,18072,14207,10061,15270,17737,11178,3045,9156,10387,14994
24961,1332,13599,1235,6844,16339,10030,1079,1234,3650,4528,14026,10178,12363,6915,8172,5507,11183,19435,1122
24962,8519,9955,19655,18180,3364,9688,9658,5255,14857,14645,2711,11731,2263,4541,14126,11889,11879,13783,12797
24963,17125,4639,1750,8151,9459,17542,18622,12080,4308,16487,16579,979,17470,3493,15974,3513,13017,11458,16494
24964,2467,12317,1948,15162,16419,5287,8037,2919,13458,16071,3914,10536,17881,9648,18057,10354,11909,3154,13414
24965,6359,16028,18181,4754,2915,3937,3445,2784,14672,13366,142,2937,5080,6645,5858,17130,244,7465,17812
24966,11004,6124,12401,7399,5073,19763,18598,12071,12418,13513,7567,10166,19384,10356,15206,4474,10224,2074,12863
24967,14895,6650,17403,4130,14489,2556,5962,14617,5776,19323,7135,17897,10480,7213,7303,17643,8930,13471,8288
24968,16449,950,14435,13785,1462,14519,5695,19462,10981,19707,813,6212,9460,19401,5771,16701,16452,16062,14145
24969,15798,18536,4226,11274,3197,6072,5567,16532,11711,6545,14583,2558,7884,2424,18813,13729,18899,2866,18875
24970,13631,12632,3556,6418,12978,17948,8932,16295,13702,7757,12071,12735,17614,10011,9321,6343,10144,10374,6136
24971,717,1670,17572,11154,6501,14514,19760,2233,4390,19215,16973,658,128,11477,12150,13153,3090,16070,877
24972,13043,10487,18856,4983,15917,17348,15642,730,1735,16040,12820,676,13083,13009,2644,19800,11041,13315,1086
24973,1711,11883,13724,11981,8941,2805,9991,3059,10260,11591,17438,7781,10725,8733,3959,3870,7130,17839,7283
24974,8894,3783,16290,11747,7766,11279,12815,2925,5613,1610,5373,13808,13784,6222,4753,8704,14894,2747,19599
24975,16183,11312,16638,10147,17780,3260,7678,6686,6171,9730,11183,5056,8469,9933,12730,12744,4861,7307,11518
24976,17849,699,18473,15413,5650,8103,953,2766,2607,8512,2052,9705,14537,19918,583,18765,9538,5926,18904
24977,11059,11434,13947,5206,17628,16855,13902,657,14428,2127,8542,12580,1102,2839,920,2012,13284,5176,2527
24978,5440,9670,5291,18369,2123,12208,6691,856,6036,16416,6176,16760,2531,11115,14860,10266,9081,7273,8537
24979,10088,3779,10218,10254,19659,13246,6597,4078,2938,18655,11301,6171,2621,12407,11831,8904,2815,9533,731
24980,7938,11927,16389,1036,8529,16185,9488,2639,5028,11001,18082,9470,13578,1895,17660,4202,4025,5785,6439
24981,14259,10835,9530,927,5422,7605,12239,19461,16599,7714,4243,4517,6289,15034,12019,17507,9244,18663,1279
24982,15153,15571,12576,7817,12493,8290,9606,1829,12329,4162,10908,2971,5774,4203,10993,8922,19594,16954,11916
24983,1661,2090,14082,3297,17853,17646,11790,525,10794,19344,7493,10659,19739,19224,5053,8774,1375,10720,17909
24984,7574,7937,110,19333,2342,19039,10691,19736,1859,13901,17497,13177,18958,7735,5589,13078,10334,15868,16885
24985,7857,15426,4555,9953,16913,8104,2607,19430,14242,10235,13363,4735,3107,1292,13578,413,15603,4860,15017
24986,18550,6035,13903,6126,8384,5009,3231,3124,10572,18063,1431,1471,874,14033,1374,9351,5835,9313,189
24987,1113,18295,4407,13471,7201,8941,17879,8603,5044,18408,8238,15898,12556,10723,15112,17674,19243,13225,5319
24988,8974,13128,16969,17203,3992,5034,2715,18887,5114,12465,10005,9467,11545,17279,2863,5045,3881,19657,132
24989,17339,4748,15492,1690,16910,2205,5536,17536,11443,16764,19180,11098,2688,15715,10692,10700,11355,6637,11745
24990,17922,2599,11225,16870,14738,9089,18723,9251,2802,4406,8739,13728,10093,6356,7586,16514,3358,8761,15784
24991,16789,16406,4640,5905,722,2781,13159,9462,1228,1333,6350,14654,2332,13223,15306,2793,5440,8198,4295
24992,9852,4022,12743,8118,6073,5301,17918,16755,9790,5310,10334,9049,5783,2343,16175,4121,7504,741,8718
24993,16710,16899,15724,17246,11487,4727,7828,3976,6967,5852,16710,8384,16439,6450,12876,5466,1660,11415,6427
24994,17592,17935,4361,18645,5978,17484,8030,5427,5601,10384,1704,3559,5062,1482,6687,6642,10193,12945,8097
24995,16655,646,7267,12399,5736,7092,11621,11783,7125,15337,3541,1935,7954,15891,2677,14338,18219,4020,15565
24996,12144,16566,10429,8561,12862,19511,14844,13407,5280,14705,19437,12033,17442,13913,5426,17820,9526,11735,10003
24997,2585,14384,9410,19398,3073,7428,2086,16107,17833,11971,15179,15249,3496,4666,9307,873,12940,5612,18546
24998,4368,4706,12590,9176,2491,19731,14474,2536,8311,13409,13746,13424,10262,14664,1451,17768,13710,10651,17282
24999,1488,13386,4784,14043,15074,19672,501,19605,12984,10837,12459,5179,8546,11029,5823,6751,1858,3785,18599
25000,5138,10304,3304,177,7628,3899,5973,10846,253,1324,10279,14041,1256,2042,2622,6433,14082,9259,12638
25001,4389,19440,17815,10302,19605,9250,16475,10292,4648,19733,1661,19174,18795,3887,14318,12192,19209,12232,10252
25002,9213,19871,15466,6600,14825,8038,8956,13842,13900,19670,5770,9927,5902,3361,5647,16117,487,472,9261
25003,7975,6024,6122,5624,16622,12288,8914,6318,15952,16477,3698,15003,18189,15331,10185,3608,5302,18721,8931
25004,1093,15636,3343,13522,787,19916,1045,19155,17688,7770,3860,1793,5229,1686,13799,3568,10268,11459,5010
25005,1912,243,1127,9873,15076,16569,1288,19006,5244,18562,4090,4418,2470,9657,16624,11249,3175,9543,5018
25006,2796,4734,2686,11143,16436,17132,19672,13145,4096,12344,3674,4154,19997,16042,8331,18875,574,4252,5601
25007,3939,1233,19568,19377,10731,19960,1658,19501,5633,1292,7136,234,6830,15938,19027,13885,6473,18868,11649
25008,18711,15853,2523,17928,16278,4572,15464,4057,10812,560,18337,8305,11657,11690,12647,5535,12380,6131,14823
25009,8992,15843,7957,7451,1689,378,9979,544,8166,5443,18435,19373,18632,1563,9780,13525,3094,11483,14931
25010,10165,16552,6150,17808,7252,9834,14044,16224,19531,12994,19558,9183,11672,11597,11920,4267,9736,8982,1522
25011,6272,13577,18704,16034,5446,9817,15353,16466,19774,10160,17552,11282,12439,12462,8635,10300,16383,13860,7095
25012,7197,3580,3145,16866,6642,17480,17283,19353,15458,804,8039,2590,10374,17085,18861,8968,6506,3169,18230
25013,7757,12653,12139,13998,2543,8349,6475,7961,6114,16719,6025,3996,1347,11521,8662,14736,2411,17385,5843
25014,16543,925,18002,10843,6379,5742,2643,4984,6981,18749,12456,9215,11794,11283,7876,3108,4740,15114,2541
25015,4485,10953,14221,14059,14405,19967,6692,18258,17849,9194,375,17146,1007,12521,5635,10222,11423,9175,19031
25016,5186,6462,6171,7660,10508,10705,4988,12019,10646,10259,257,10392,4877,17464,10948,7592,13214,18992,1547
25017,3901,13647,11289,15005,15526,9128,4421,14045,6516,8252,8477,18038,14519,19667,11316,1488,2384,13724,18035
25018,14612,14889,13234,17263,5969,2745,14763,12761,10812,17848,14941,14657,2532,18225,19853,6629,16771,3813,11988
25019,11752,19936,5508,7344,7396,6185,10201,19212,10326,4243,17113,15107,7993,11207,15249,14121,3343,2237,13261
