"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
28442,18500,7024,7417,16943,17848,13072,9475,14648,12261,17168
28443,9083,9833,6605,14970,3693,7987,372,8647,10208,16686
28444,18145,15301,10143,18447,9567,3693,240,3741,2092,11687
28445,13189,14121,18656,439,4322,16690,11302,12456,14708,13067
28446,16472,12979,7766,4193,7933,2548,4412,13870,18304,4779
28447,19922,18126,2260,9843,10916,651,8436,12475,15182,11576
28448,3073,19109,15537,17790,14688,12706,9574,14445,17595,4153
28449,18217,19034,15416,14307,14659,1008,6342,17386,7658,5220
28450,7241,17002,10157,14640,5671,4145,17400,11621,7777,4388
28451,9139,14665,12842,14982,18910,3169,2002,7573,2261,9815
28452,12424,5806,16818,15036,3987,8891,5538,3392,12776,2165
28453,15370,14881,12232,13888,311,10356,10414,3760,7399,18992
28454,16951,11663,18411,7515,15614,10309,12856,1160,11949,13494
28455,19612,14218,1866,13631,11199,6170,648,1207,11062,9863
28456,2647,6459,19238,7835,12932,11489,19522,4145,14652,4986
28457,14022,4021,19053,19869,5132,11061,9455,17085,5967,13813
28458,15369,9610,18497,19939,17574,13100,17068,4348,9637,19590
28459,14526,9785,19481,431,10568,18281,15560,5729,2253,15872
28460,10552,16809,14443,10522,10102,3682,8683,2021,5405,12390
28461,18549,14252,3655,481,10291,5028,1977,19175,15130,12814
28462,15735,672,14943,14406,14098,13946,6052,14263,1932,2899
28463,16326,13852,9613,12357,15450,4965,17838,13721,16974,6786
28464,15251,5276,8204,3366,3225,17228,5202,17367,9839,11203
28465,6647,5062,122,17027,15590,15616,4805,4700,18228,19894
28466,11845,13085,16208,14325,4186,6640,16237,5925,13993,1933
28467,5247,5912,10406,19307,13236,11264,17968,1983,15976,2399
28468,1065,10895,13693,6267,10055,14735,1665,6121,17360,939
28469,8297,11722,15305,13047,16882,16842,9108,4788,2081,2540
28470,2105,321,16307,19991,1479,16965,17505,7978,1015,397
28471,7422,2086,19954,3001,10739,19547,2323,11975,7072,16664
28472,3842,888,15503,13482,10706,10929,8840,14632,13032,8324
28473,4452,17459,16386,14432,11138,9740,8300,17250,19522,19439
28474,18691,11247,14367,18492,17494,7786,8292,14750,19317,12372
28475,9699,17187,14396,761,7788,5995,8637,5826,4120,18548
28476,19492,18006,18892,6915,13680,2068,12601,4695,18095,12269
28477,8498,6343,4321,7811,5981,11327,15256,13472,17101,14423
28478,15537,2998,19627,1262,2448,566,12790,13827,6978,6893
28479,15220,7445,8905,11790,16033,8579,5263,5219,19991,16560
28480,8527,19631,3624,3013,5504,19870,3779,16528,2468,3638
28481,19168,11396,14178,127,8751,5319,1912,14358,13213,13061
28482,19422,14356,3431,19771,15144,9025,5446,18619,19131,6551
28483,1555,10433,18349,15887,926,4080,11752,816,3356,12865
28484,6803,7073,16003,3588,19760,7504,4645,5579,8690,1560
28485,14275,2628,3284,9916,3617,19731,732,7898,219,3760
28486,5285,19942,1052,3258,5587,10637,13291,17389,4333,9401
28487,492,11478,2953,8685,771,8394,5734,17795,765,1891
28488,19997,2464,14605,16347,7910,19401,13601,13295,9312,17018
28489,3541,9140,224,15844,731,15337,18880,3760,10051,12748
28490,15406,8516,18010,13838,12539,14685,3148,3037,3904,7250
28491,10628,13397,5873,12102,18142,16803,3488,12719,15377,8983
28492,1972,14092,15268,11357,9170,8038,7215,10309,18196,14441
28493,2412,137,6094,17392,10007,16990,11813,10450,1476,3783
28494,10112,3335,18867,17520,7159,18474,1758,6220,8700,7433
28495,18207,15297,18778,10525,6205,2444,4727,11303,4208,9298
28496,2489,9834,6744,14466,19573,10558,12817,2293,18640,8125
28497,14784,16528,615,17220,19643,5511,997,3060,12929,7879
28498,17403,3520,11679,5433,11772,18397,5536,17583,10747,14987
28499,9864,19097,17479,18665,113,17917,2270,17308,13236,409
28500,3336,7936,12681,1509,16037,983,4378,18889,11372,7255
28501,18770,7200,2158,13327,5120,12271,3901,7501,14280,18465
28502,17950,4886,19360,412,17878,4162,19604,13458,7031,7600
28503,4485,13180,9583,1230,14515,3745,13207,8535,724,7422
28504,877,13839,1247,5255,9927,17313,1224,19067,19984,7239
28505,8846,15785,10994,12759,18213,16974,5588,12188,2768,11430
28506,2262,14699,685,10904,3259,8198,13954,9902,16882,18194
28507,9757,15673,7838,15316,12382,18794,14110,12214,15889,13444
28508,12962,12757,18120,13213,4257,14354,4317,1086,11165,10562
28509,10823,10311,16037,2730,18779,6013,13528,7112,16867,8026
28510,7987,13348,3001,14563,6003,6934,5343,16492,5279,17214
28511,9504,4618,6335,7204,5075,13317,19740,17196,12612,6230
28512,19542,18642,1863,15724,14939,17787,17671,12809,9777,12613
28513,9880,16514,15678,5197,11925,18209,3269,5863,16392,6930
28514,5436,501,4770,5248,14893,12294,9802,8583,18815,1274
28515,3366,5250,12601,2843,17766,14641,3017,19593,2464,18337
28516,15563,13331,9374,9460,11140,1590,14139,170,7296,17844
28517,7425,2089,19521,9497,2795,336,17916,7898,3017,17813
28518,17375,15261,9748,16790,2138,2839,11902,14774,3803,10173
28519,7364,16159,2965,109,890,4055,911,8213,8862,16713
28520,7404,15402,1365,9973,15783,2453,4095,13056,3937,16107
28521,19089,6138,4460,10873,19527,930,12166,8308,2803,19699
28522,13475,18590,18504,10058,19473,9502,18348,19598,13765,3294
28523,17486,1383,13575,7531,9850,4994,5504,18921,17060,12007
28524,13394,7744,12367,12458,18836,5551,2173,9254,12434,11574
28525,7057,16911,17696,4662,18940,5160,12968,19094,7211,2238
28526,18154,13333,10107,7868,6171,2589,14713,6554,11693,18065
28527,9407,8134,2969,13534,14749,3914,18594,3260,1756,1927
28528,6738,13330,4177,8215,7921,18786,10532,9122,16080,19085
28529,17398,11753,17616,2959,13447,7277,785,16147,15091,8064
28530,7001,9552,657,9803,4110,6096,19399,11615,1978,13371
28531,4410,7604,2127,11324,19871,3521,9624,12349,9928,1098
28532,10377,8180,986,11458,19307,3834,1994,19836,17380,10721
28533,17881,901,7757,15793,18007,9233,17054,14384,19538,5136
28534,14665,15237,8083,3097,1653,232,19325,12433,6589,10962
28535,14595,4320,3024,6055,18940,3800,19933,16912,16519,17620
28536,4650,14750,7802,14261,2655,12843,13670,14112,15804,5790
28537,15927,8075,9288,16224,2730,12555,16532,4918,11009,17258
28538,8767,5171,14364,6239,19085,16269,3735,3662,3931,6089
28539,4006,9444,1795,9846,13488,17126,2341,14564,7163,6004
28540,2369,12991,12324,8641,5112,12804,971,10837,1018,18181
28541,14541,6214,7935,2272,7734,9852,13318,433,18389,14740
28542,17676,17208,15579,19164,16048,8574,7310,8960,12147,19567
28543,2040,8137,18418,14032,1516,14042,19373,14276,18788,12709
28544,19653,13134,18841,530,14963,5447,19599,8344,12527,10488
28545,5586,4381,12167,18468,2401,17838,4680,10890,13168,18716
28546,6343,16617,490,10637,17242,4423,16275,7555,677,2342
28547,17035,18264,5806,19912,13749,19353,4195,15206,11496,3518
28548,8302,15881,15817,2884,4724,3455,6324,10415,12272,3115
28549,17062,16805,16456,3992,2614,886,11121,15186,13763,11915
28550,420,2418,19530,19365,939,8133,18456,10342,7942,8871
28551,2134,14964,18148,17269,8949,7144,12916,14519,9604,16152
28552,7275,13972,18075,14809,6963,11568,7060,1955,8385,981
28553,3815,11284,15151,1654,7253,11534,16354,3110,10074,6428
28554,483,16979,4754,1761,4350,17955,11968,15328,18753,7622
28555,18590,4223,17403,16942,8121,4674,3022,16004,11284,592
28556,2406,6459,2149,2948,1152,16481,12259,1942,1427,1034
28557,13450,4181,15282,10048,14495,13416,17210,4881,9441,8435
28558,10982,1760,11827,9297,9865,17937,11935,14285,16029,19331
28559,18224,560,18375,4817,4134,10402,18636,4659,17053,5376
28560,18788,4840,10040,7203,3560,2656,3854,3033,12705,13620
28561,18597,7821,13315,1655,7116,8766,14860,15564,6886,1475
28562,16593,10446,375,9958,6337,13528,12516,10822,8848,17380
28563,9236,10401,7756,2442,7162,2451,4240,19334,19067,4235
28564,9123,19211,6101,3537,4182,1280,1028,9629,13342,13836
28565,15502,12829,4525,8263,19757,233,6943,6507,11839,13845
28566,18867,16499,18197,8894,14026,11859,17886,17670,12833,3232
28567,19636,16230,15130,19411,13217,4180,12305,13704,15907,8951
28568,3865,12242,13781,4046,14120,10672,16627,8255,17256,19792
28569,10217,16554,17142,13301,14627,15659,18959,15150,17258,8813
28570,1019,11444,14634,7650,16509,6543,1667,8658,6416,13792
28571,17324,11235,16331,12803,14962,19880,303,3866,14887,16435
28572,8464,9367,19849,319,8538,3499,8357,7809,1131,10475
28573,18427,17913,13185,3236,1937,9997,11999,3660,10831,10248
28574,3004,304,13623,11747,7445,9892,11336,6227,16515,8445
28575,4444,3531,1004,14529,9558,14203,2906,15584,12914,18612
28576,12964,888,14734,8769,6537,10879,8240,5961,1927,17352
28577,4902,9857,14004,863,9432,4289,3326,10582,11770,5036
28578,11167,5322,19345,8917,11194,16790,13063,13997,17825,16385
28579,2556,14441,3750,4329,14423,1013,5882,5179,741,14070
28580,17215,14305,1535,17691,485,1049,2338,1631,17143,14053
28581,2963,17775,3593,10122,2753,13068,17972,16585,13205,16187
28582,11693,10590,2507,10658,7117,3832,297,14732,1197,7088
28583,18910,17740,15117,3494,11249,6027,19820,10469,10777,17812
28584,1856,6032,16563,9490,17008,16500,6292,18065,13769,3964
28585,12412,1643,13246,413,18530,4087,12663,17376,6713,2709
28586,3812,4253,633,12531,18044,18561,4310,6023,5633,15979
28587,18408,7705,4411,17193,17374,5135,2481,10667,10501,10033
28588,13503,13847,8361,451,13881,11825,4303,4869,10440,9084
28589,5104,8124,18843,17111,749,18343,15441,9027,3472,4516
28590,1621,16556,8054,10857,8952,11479,14639,5906,12009,9184
28591,2905,12890,12131,18067,756,6573,12254,4156,18342,7443
28592,482,3315,19598,11378,5136,15664,10486,6581,1259,1414
28593,7765,13867,15371,15854,10758,17109,14230,2580,8639,15962
28594,18763,1726,15180,7637,4005,7848,18458,12952,9355,11606
28595,12050,15876,5200,19189,6529,7584,7425,16566,8478,5948
28596,7863,16866,2023,5094,13830,19057,6339,13987,348,19017
28597,17389,8550,13434,9808,19665,1071,14474,2701,14680,813
28598,524,18677,9042,12137,8324,12930,5696,15951,17544,19941
28599,12339,2745,18017,15175,5297,7751,9652,8411,16072,13448
28600,7495,12406,12027,4083,19027,18828,17420,6659,17779,15586
28601,9115,11875,18761,10572,2149,10000,3020,14522,3896,5335
28602,5511,8008,18886,5939,13918,10506,14332,5573,9584,12291
28603,15499,7964,10325,19164,2885,5822,2762,14002,7223,11668
28604,15129,12698,4751,11344,381,5645,11280,2320,13673,4486
28605,7555,18807,11258,13209,15155,459,16596,1576,2769,17132
28606,4223,2579,493,8153,8850,529,14101,17968,12661,18250
28607,9010,9879,9220,10549,11437,11514,11169,15203,8194,13798
28608,5352,11311,8394,9561,207,5918,13231,17711,17163,5826
28609,15976,19171,3727,11301,10682,8510,16447,492,9844,158
28610,3561,2330,7270,13953,18860,9843,9831,655,18040,6446
28611,17369,7446,6718,3685,5177,11665,9760,17926,1870,19859
28612,17219,19742,4324,2656,11090,6642,9353,11163,11908,14677
28613,4224,7427,3946,2772,1115,18685,10208,11489,3586,5144
28614,437,19774,6598,4366,1660,10719,8107,5674,5479,2396
28615,7963,14166,19762,9738,392,9685,11030,14581,15575,16000
28616,8207,3915,9524,6955,17011,17055,5710,3690,4160,5546
28617,17614,12004,14389,7903,218,3652,9607,2454,12656,17761
28618,3301,7049,18441,7033,4110,5931,9112,8116,3078,2001
28619,1903,3373,1520,5676,16677,3860,1336,8046,14788,3069
28620,11680,16201,13702,1586,6446,17403,12196,3621,3518,17015
28621,14981,115,12771,5973,9142,13242,17045,5724,13570,19294
28622,11477,6922,18624,6759,6340,16247,1606,2407,16760,5945
28623,13383,9600,17455,18956,8272,19713,6780,19298,3912,18504
28624,16422,6109,19239,8972,7152,10651,12616,2196,16241,10237
28625,16389,13964,7682,6471,14030,3883,6259,1168,2436,7143
28626,14790,14200,10882,14913,9716,6204,8379,17897,10960,3578
28627,327,10088,7540,17715,10084,14718,9969,1466,10762,10957
28628,2315,11902,927,12370,2502,7500,14670,2435,2779,15975
28629,16124,15243,1880,13383,15413,6568,14722,8554,10046,12230
28630,16038,4204,15795,3589,19692,15927,7681,7690,3990,10906
28631,19905,8716,6998,10960,5004,10624,316,10498,1819,14622
28632,10441,9935,1139,15187,4392,15124,9441,10757,4957,14601
28633,3908,17343,11185,15558,6868,13236,8734,14154,5644,17008
28634,6189,14406,9214,4453,3206,16309,13125,2635,13043,18312
28635,6065,1773,4038,7864,13223,10251,8968,4068,6407,3347
28636,17611,6918,2307,14775,17379,6368,17520,240,4176,3559
28637,15420,3334,6007,16091,6694,14587,7874,9420,6971,6523
28638,4486,3452,3252,15288,14547,9860,14440,9935,6140,17949
28639,10250,5370,10533,18817,16111,14978,15894,7345,8261,8678
28640,11343,16923,8446,1318,17692,11544,157,9182,19941,11416
28641,4739,17424,16195,9169,3866,10836,19158,15824,9859,17989
28642,8335,5198,16442,12188,4408,6056,11886,4387,15559,10343
28643,4192,11195,8523,9931,3214,4366,13957,6763,8469,3142
28644,14926,3413,13783,6705,9701,13498,5300,1361,11072,16626
28645,12630,19867,6733,16558,399,1794,3180,19363,4114,19012
28646,17034,2555,19508,16907,19126,18809,17120,17694,2865,2851
28647,17511,19160,15172,17840,16158,2272,5454,11937,9938,16211
28648,15067,2638,298,16058,11401,3619,2228,13229,6025,13085
28649,12418,18426,8565,1200,5959,14290,1260,8126,8436,15337
28650,17379,14776,11015,13709,13860,15183,5622,708,17899,4393
28651,13716,10494,11857,2473,12725,1333,3990,6949,19163,8261
28652,3695,4342,17699,16156,15714,4026,13449,8038,9322,3525
28653,19181,1971,14881,7356,5830,9407,4038,17827,8290,18125
28654,10857,12629,16849,5676,13874,6892,16914,8494,2672,7006
28655,11254,11334,13441,11710,1976,14664,3914,4465,15041,11102
28656,19032,7576,15726,10374,5376,4424,7330,537,16185,13294
28657,10222,12025,14159,7360,10184,7632,1290,18844,6652,15735
28658,12629,2305,8523,18646,9254,11916,8949,17271,5415,9246
28659,17611,4273,13778,1652,6707,4359,13345,12926,3870,14020
28660,7278,16258,14661,19772,1012,13308,10046,6264,17133,18504
28661,15638,16546,15219,5712,15541,8012,11774,13109,9316,18647
28662,11624,15738,16105,16477,3463,19702,1945,5447,19971,435
28663,17679,10082,17166,9524,4090,8814,2861,19194,15827,1410
28664,3148,459,763,8493,9611,15709,19816,10288,12381,10307
28665,12821,4010,8469,14539,6139,14990,6710,3335,1632,721
28666,13549,13731,10657,18666,6326,19897,10574,11898,19584,11147
28667,1813,11009,15198,10922,7519,9545,17200,2353,10748,6526
28668,10143,16039,16939,7631,863,593,11213,17004,15344,13500
28669,12090,1564,8322,12177,4800,8456,1434,17692,9729,11061
28670,2268,18794,19221,8376,15208,9296,7970,4476,13670,13719
28671,17603,16956,13349,17298,12139,701,3143,17924,1485,19544
28672,4694,8743,18906,12071,11097,3049,14918,17226,16726,416
28673,13845,203,13992,1713,2062,16504,7557,6797,10756,10419
28674,7723,12500,3764,13729,10995,13100,7993,17996,4040,1486
28675,6791,19305,1494,1298,5910,4540,15174,12540,5100,7973
28676,7236,6095,14386,1351,13164,4388,5999,14822,11804,18338
28677,11744,642,15038,18235,8002,2770,16399,4324,10012,16350
28678,13423,9221,8046,10648,509,8006,218,14165,2853,6316
28679,2877,13712,9292,7120,10580,16397,6161,7544,5819,15066
28680,13557,18697,15922,11193,13773,2043,12001,12711,11088,6990
28681,4032,4476,5076,8472,11291,5950,2934,15007,7790,14738
28682,1594,14075,10493,149,5654,15635,9107,12077,18465,4549
28683,3702,8203,18262,16069,19680,11403,8231,15315,1732,10052
28684,2117,5650,10917,16625,16545,1572,14652,3291,133,2161
28685,13428,18320,11610,14285,13846,10542,4131,14449,8845,4863
28686,11357,3341,4090,5892,3821,9529,2315,18494,17007,17629
28687,8196,18748,2899,3872,6364,6418,5498,5374,15078,5841
28688,2695,252,10391,10652,3385,7348,9020,3034,16609,9866
28689,11660,679,15439,16947,11201,13112,6502,3486,9144,3196
28690,17420,3076,4048,626,18599,17310,10179,12713,1053,2546
28691,19763,785,1980,9227,1040,13954,11557,16633,11208,14144
28692,3643,15995,17503,12378,6980,12773,13345,9861,6581,1698
28693,9791,19392,13729,5276,3711,17464,2948,6092,17382,18922
28694,13521,992,17705,742,18968,5701,808,17713,11765,16745
28695,8768,12952,6005,4125,1752,1053,19377,4331,1978,15540
28696,3240,1049,13810,1841,4888,1914,1273,11009,12199,6575
28697,10296,3683,18173,6573,17726,7010,16400,9704,1981,18049
28698,10236,13541,5078,8398,18262,19528,16222,17068,19172,10474
28699,15102,1048,15526,12466,14534,18944,12725,16877,1884,8702
28700,8904,10597,6057,6743,8814,9088,8966,11876,1223,8031
28701,15388,16361,8177,5055,19705,13962,15145,2313,11933,1675
28702,14984,15091,1009,13007,18815,13111,15360,6842,5424,14517
28703,11885,795,13887,17032,5818,3540,18908,6577,5194,9708
28704,11249,5845,3039,3326,4009,19171,11241,18120,16240,14182
28705,13089,3757,3795,9312,1758,2798,3870,16366,8481,5612
28706,2641,3862,17884,16488,2263,18054,3868,2858,365,10067
28707,1546,9279,11122,8987,18011,16480,1765,12728,18573,8825
28708,4933,14441,18255,9547,16974,5348,18376,293,19630,12906
28709,158,2549,18560,3719,8259,18793,1758,18513,7027,12069
28710,6310,8410,3823,18459,4192,257,10791,18778,17971,4586
28711,19477,9056,12564,12729,3766,2329,18745,13284,3035,2100
28712,17778,6784,856,9261,12350,2691,806,1467,4735,15444
28713,3829,8100,7141,19192,17949,18589,7564,5596,13180,11537
28714,3004,3523,15532,19073,19986,16021,5612,5830,8446,9511
28715,14538,12644,5967,7784,12577,3874,2270,2618,19855,11328
28716,7278,12491,4865,18409,9225,17280,2980,3413,6461,14412
28717,1781,16334,7580,18467,13812,8605,8202,1273,9737,7083
28718,19816,7185,12465,13501,5744,7224,14395,3603,11027,3875
28719,13763,653,15600,11825,6293,7000,19697,2868,10675,3855
28720,4986,10014,11674,5096,14888,12308,16345,7636,3291,14539
28721,16412,14136,19544,10265,14054,1763,13706,11179,15765,12361
28722,11110,1633,5050,12518,13004,2214,5150,6404,13054,8942
28723,15345,13468,3574,15087,11830,14445,4793,3484,16350,6122
28724,6154,3863,13547,806,8813,694,17805,7108,15832,17011
28725,1398,3934,16202,6438,1378,17223,11269,4946,14157,17932
28726,8395,4645,5888,201,1225,7428,12237,10210,17787,14321
28727,6735,7970,11174,4545,971,2524,12357,15172,17816,1673
28728,5528,8365,11175,1643,3659,15286,3641,8495,7710,13488
28729,6294,16660,10376,17816,18016,11114,12255,9115,19942,1997
28730,18824,12169,12305,377,9332,17666,919,8248,16673,13343
28731,16608,16915,12692,19468,9235,12993,14936,6472,2334,6787
28732,10063,1857,5405,12101,7615,16140,11654,10174,19830,9216
28733,15445,12948,17391,5189,6759,3727,17246,11575,10511,8217
28734,467,6768,16771,17868,19275,1707,4540,183,12745,12326
28735,6728,19190,18804,3157,6915,1616,126,14967,12845,4330
28736,12423,18281,18736,4774,18703,6982,11567,909,7633,7381
28737,333,2048,279,3142,12536,16800,18823,18554,6541,15034
28738,8891,1131,1394,8664,4966,8302,236,13458,332,12158
28739,2246,7458,4001,16019,205,8155,4707,19028,7761,8419
28740,12687,10831,19847,6228,10184,18731,16536,15597,17498,5625
28741,4342,7778,1339,1924,16727,5734,6659,17715,17429,9960
28742,867,2669,5583,6687,15460,17396,6436,19893,8071,13539
28743,12121,17095,5982,11473,1457,604,7047,14289,5316,12084
28744,15499,15776,5520,17891,13651,6347,3241,14574,18646,4561
28745,14608,15448,4023,4904,3512,5024,3690,2936,18945,245
28746,780,18150,12047,6903,6230,1671,7477,11710,13039,6115
28747,12206,15544,7159,15896,13261,9948,10701,6868,18128,13667
28748,1307,8861,9478,11529,8704,874,6562,12231,18931,8798
28749,11125,13087,862,575,16909,5408,14134,17823,9964,11713
28750,19093,1188,17495,8040,11339,13981,7122,15303,7194,18298
28751,9647,15310,11144,14777,17528,16168,5214,4222,4829,15222
28752,913,16814,337,14711,10409,13993,11187,18911,17166,18960
28753,17967,15226,6839,12311,9806,3075,8761,13737,17695,4663
28754,12768,13036,17499,3213,14111,8882,3978,15745,15264,19443
28755,10105,11811,1221,12552,15205,10495,7028,1977,11056,10566
28756,12647,637,11371,15042,5295,11592,10794,5827,11089,5838
28757,10625,7386,11181,12084,18800,1182,2770,13413,1877,9316
