"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
28445,19557,12659,12784,16093,2302,13138,3885,5171,1201,10667,13344,7695,3734,6952,11208,13545,13392,8366,2562
28446,3244,2856,18826,2241,12450,7770,718,6412,6020,13334,7164,11091,18876,8348,7211,17738,11025,866,649
28447,13250,1406,2222,14856,13586,19291,2430,18250,16100,16187,10025,9367,3690,7545,3513,3016,1173,7083,7435
28448,14737,14216,5501,8140,2092,168,4121,14607,18964,2080,4345,19730,4481,18978,18849,10356,4370,3193,17666
28449,13722,7213,268,11340,774,9641,11397,9103,6067,15729,2957,13504,12914,15604,11974,6491,3139,17659,17269
28450,12145,17151,4190,14166,9529,14045,14337,15420,18844,17766,1823,8117,13235,7716,4704,4200,16649,18568,11896
28451,6530,8753,18320,19931,4276,14868,15655,2810,19087,12576,4146,18269,5662,17241,17089,10100,18205,513,19613
28452,12425,6309,1312,8510,701,17303,10232,16980,18311,9114,7338,15451,5657,14737,2794,3530,17921,11563,10120
28453,18675,387,2513,13984,412,5274,3603,3066,12291,3040,17850,17233,6611,292,15320,18693,4967,16467,9376
28454,11174,659,16494,10593,7242,9408,9037,9836,11444,2390,11215,10416,2792,14964,3395,12713,19236,1170,12305
28455,19100,18706,2424,16515,1014,7605,19146,2140,19028,2769,17700,17851,6375,10299,13932,9744,16676,1032,6319
28456,19299,7112,5696,19048,11558,13064,7876,14581,3351,18724,10592,12540,462,6107,18724,8637,10331,2823,13239
28457,5750,11669,11476,1892,17457,19717,13253,3841,12104,10105,6931,2173,12804,4401,19408,15773,4040,19521,11189
28458,18103,16401,19929,7417,19898,14467,13865,450,15017,5990,2501,12759,11379,9671,16948,7624,15851,15670,4391
28459,14726,8072,9598,9842,13294,3482,8038,10452,4676,6297,478,1329,7839,1983,2654,502,18647,12448,19387
28460,2993,12912,11396,9546,11116,8619,11471,12914,8680,14185,18771,1385,7388,10157,19790,2595,7217,535,518
28461,19613,15706,5459,2651,13608,18632,12663,6142,11832,12392,19244,16943,14793,3263,6847,2768,16810,9110,6238
28462,11407,10162,16061,19580,1858,13831,3048,8592,9439,18351,17407,10529,11338,13012,4857,3927,6139,12281,19229
28463,16336,2723,16946,2068,12805,19596,17970,6635,7853,14246,12501,16291,6869,15030,9016,9253,8206,14437,11098
28464,14469,4407,5848,14417,3681,6718,13408,6991,389,2505,11808,12457,1231,18942,4458,19477,3672,19746,3545
28465,7248,1294,15678,13750,5123,14653,3621,19677,7660,9482,10432,9726,4639,19108,11051,4668,15167,5214,17688
28466,14918,19449,3248,3967,13565,11533,19200,1216,1826,17621,12066,6391,18560,5075,12699,4722,4937,13608,5558
28467,14971,7913,17173,12040,7427,19417,2556,1628,7942,8633,18186,15591,9381,18853,9350,17989,7734,19828,346
28468,13161,3542,16389,12008,6355,7345,7285,2046,11759,15672,196,18681,12515,17266,8936,6246,6143,4553,2490
28469,13443,16716,7898,5519,15526,17723,12412,6970,5649,3984,13887,13687,4522,4522,12263,1178,7477,17143,15853
28470,18101,13248,8007,3348,17005,1609,5823,12407,6017,7034,12008,6631,15528,14416,17451,12794,10529,6292,16401
28471,163,2862,5428,18152,19482,17543,2004,6732,10593,13470,18505,15416,9951,19217,6949,5928,12557,16958,11321
28472,12026,2328,13193,3708,7504,13818,3022,8673,12543,6921,18035,8964,14704,3505,16751,7900,15126,16175,9741
28473,6792,5512,19755,18045,13686,3565,9488,17114,17322,14682,439,14763,17093,12237,6003,3322,3947,6644,1743
28474,1573,12495,6316,5672,2985,7380,6436,4195,1185,1293,8055,11410,2868,13396,5513,19401,11411,8148,3193
28475,19020,8568,16496,4996,13809,16323,8788,12043,992,4438,716,10786,7604,8051,8235,4457,4011,5159,15991
28476,9099,232,2546,16930,14248,864,7872,4681,9918,12014,16065,12147,13052,15491,19638,2819,675,15264,3189
28477,4511,18325,3395,4364,8021,16877,6367,2715,12847,18588,10003,18032,15936,7573,5595,6360,10376,17660,18625
28478,10712,18018,11140,16889,2374,8567,5889,7159,10530,5937,15565,114,7625,16035,15651,2330,9747,19740,2931
28479,6958,16283,18902,4939,11018,1537,4696,4655,6198,5830,13742,8949,13823,14106,6556,11365,15810,13730,1666
28480,16047,2489,3971,13922,11904,13150,5819,17109,18876,7494,6966,5685,12086,2648,685,11168,122,14927,7195
28481,11854,6075,17429,326,15506,19856,19465,3333,3032,2321,18700,17021,2170,5147,14974,515,15904,6191,2177
28482,6250,8760,11861,8393,12429,11704,19324,14442,2751,7364,3529,10682,8966,16536,12876,4784,6514,17481,17910
28483,3802,18512,5221,13911,5017,6306,5542,9953,16642,19942,10019,11270,17125,18618,16558,3041,12536,18504,8075
28484,3449,6281,18517,12435,19597,5056,1386,16032,13578,19526,19896,13583,3143,4592,16018,11168,325,17305,5497
28485,13323,16459,17891,14683,12183,2016,12764,6876,5965,875,924,11921,6314,855,14918,9629,9427,4751,948
28486,13136,2190,9590,9953,15403,9096,9133,7193,13079,3653,18328,4930,4825,8267,4917,7798,4712,18795,6875
28487,14050,19385,12470,7512,16859,364,2861,16110,1413,13808,19631,15445,10686,18043,10144,8004,1535,11567,1044
28488,13548,719,5354,17174,16363,292,12401,17933,16886,6789,10757,7114,19247,15487,14727,18077,18249,5691,15006
28489,19477,2000,18284,17901,15141,1712,10391,14703,6709,13725,5752,13139,16643,639,15346,12587,1771,9008,10852
28490,13356,5617,8275,14854,16568,4985,2980,16731,19027,2372,18005,1555,2985,14028,8444,2484,13164,18551,7180
28491,2471,19910,7636,12895,4051,3015,7997,179,4739,2531,2073,9996,6654,15203,11440,3544,14763,17244,10896
28492,2492,12677,6543,1299,12725,5426,2359,7843,5803,3972,789,6806,6154,19539,7997,12896,7761,17080,14572
28493,7787,12120,17765,12315,16712,8255,633,19391,17100,13076,5824,2948,10242,15025,4330,2425,1764,13799,3352
28494,4534,12279,12742,13843,16123,8557,8177,3228,1433,6098,3660,4527,14626,11528,14065,19920,8517,7697,6311
28495,14445,8499,7755,16859,16649,15600,14434,3938,1115,7968,15816,17013,19507,10892,4176,3624,7544,1331,5501
28496,19899,9591,17984,1510,11210,9342,1040,18644,16881,14981,7186,4958,9651,13473,13965,8490,4657,3137,3227
28497,15544,18559,13182,12373,4832,17446,18486,11486,12345,14825,10791,5835,16483,3621,16913,9688,17667,13188,13469
28498,12577,9836,14247,11030,959,12474,3282,8797,18249,15500,11619,1255,3211,3307,10451,18245,11743,6109,12877
28499,14058,8436,17003,6746,1089,17064,16978,549,2674,15252,2560,14415,6929,16511,2617,16115,8675,9214,5753
28500,13310,13369,5668,9062,9950,10992,5751,13680,16789,6716,4071,1525,15921,15053,5110,13872,10600,2828,12218
28501,18333,10130,9009,11292,1341,14903,17039,15399,2336,14103,19113,18710,16573,13357,2838,17960,1888,2954,15238
28502,2370,14170,13044,13515,15879,6366,16489,9245,12885,18081,5121,1293,10991,14777,8311,16732,11294,4062,883
28503,18498,9234,3296,19652,804,12535,18786,17727,7707,2052,8875,10194,7504,8104,341,6103,3739,10907,2155
28504,11024,18754,16932,10000,3088,379,8462,10105,18082,10039,7717,6285,3493,14380,7352,12318,12252,14814,6565
28505,6504,12425,10443,5938,894,11440,4309,3827,226,8081,11289,3532,11380,8044,7325,13521,413,6034,11596
28506,7248,9198,10910,15376,12989,11581,14519,15267,18054,7968,7525,9522,18717,16984,11190,16885,10242,19803,14974
28507,19245,16222,3580,18707,15302,9147,19647,17925,15129,14445,8842,2558,436,13704,14103,5518,963,18169,17848
28508,7124,19195,8532,16917,19433,14579,12091,15426,17791,13394,5653,1042,15980,11770,7848,13669,1257,5951,7078
28509,8155,18212,15855,1400,19499,9559,17515,15619,2771,9832,5945,14103,10594,17050,9672,4496,18811,17200,2966
28510,13877,8651,4705,4218,5264,13713,17891,12358,823,18685,18999,15375,2272,9292,15466,8052,16493,17303,10804
28511,6407,347,10367,1458,2220,5351,10291,5954,11865,18844,12866,17086,17094,16643,13249,9432,14041,17449,19162
28512,11345,18158,13706,2258,11563,4557,6294,10226,19458,1839,1929,13274,3290,3912,18076,17606,11570,15807,11564
28513,5957,15508,13796,15292,18063,19253,13767,998,3297,8386,5341,1984,9131,9889,12061,13220,11403,10180,3327
28514,10246,6750,4126,1475,16618,1795,2867,10614,18380,17478,5928,2732,7868,15664,17769,5298,12168,15068,18421
28515,12843,714,3139,10994,13662,17512,17433,1066,17991,3614,1357,18390,11415,1181,17950,11363,14372,8821,11258
28516,7777,16930,14455,13345,5511,19738,13212,1645,3302,12205,2487,6568,10471,11094,5642,5902,11008,3427,1411
28517,2581,5026,10830,9278,15417,13930,1634,16955,9380,5313,10545,13540,7495,5196,1952,18086,13218,15141,2011
28518,9075,9891,19984,1069,1707,3745,2543,16064,11541,16383,10809,10518,8306,9084,10017,3238,18556,6212,7896
28519,5471,4607,11232,812,9508,14445,958,14111,2411,2406,15210,19112,398,16333,4681,14706,2669,15334,13027
28520,15394,18834,17104,1195,12869,8569,10732,19562,13725,9260,3697,19927,3039,12040,4334,7520,7775,17784,18394
28521,19497,17022,19227,8050,4453,19747,5082,12569,2552,9464,6664,480,3229,7228,2552,13448,5756,4628,17476
28522,8506,8819,180,16700,5229,5450,9441,4729,5269,5171,19373,19072,7850,10137,13963,397,6877,10959,1364
28523,14630,14517,19682,15793,15494,19774,8099,14613,9341,2995,8162,19369,19445,18328,7582,2818,19130,17817,11729
28524,16562,7970,14895,9160,11535,15846,11798,5698,13269,10989,9444,689,12521,10417,8538,15639,12688,15945,8138
28525,7847,16856,1681,9759,11428,9744,8267,6467,16481,4175,5691,15014,15687,11641,237,16618,11983,4339,9578
28526,3802,13340,8643,5122,7692,19966,12972,5111,12650,17840,11355,3423,3660,1708,1182,1991,15629,3014,3814
28527,15877,8326,12572,8115,4795,9855,3263,19758,13517,14444,12870,12576,744,18076,4999,4956,17686,16849,16025
28528,17701,12151,12300,7498,13049,12482,15607,4120,390,3678,8710,11091,5968,7402,3482,462,19218,18691,9403
28529,9616,13972,17898,15542,11457,10567,1968,14547,16528,17166,19403,15040,19235,17930,2980,17778,12338,17879,8762
28530,14090,14598,19557,2349,11331,19720,18465,4919,6259,9000,18533,1470,7432,17254,17628,18155,1761,5666,2052
28531,15131,7236,11651,2014,14055,11187,9553,6410,14211,8913,6362,9774,15924,5293,10934,1965,6686,12604,5078
28532,7935,7921,9112,11574,11322,14610,9492,6806,12290,16950,8619,16291,10510,14284,8108,19102,306,8834,19050
28533,3752,19045,13827,3528,14555,14454,8804,12617,10675,5881,19468,19660,5694,6898,6023,10573,11771,7895,5972
28534,12086,11466,4956,579,4396,18095,3953,11542,7561,12462,19078,17463,3818,10456,1265,17768,1459,11751,5046
28535,5198,13486,8874,14764,14605,9298,14868,18419,10301,3761,17856,19721,8641,11555,1464,3601,19420,900,14196
28536,5579,6129,4391,11338,5658,19215,14280,13114,2103,2122,13913,11569,5623,565,17263,8864,11944,11811,14436
28537,550,11489,18579,3275,1879,12204,11839,12419,498,10135,14250,13178,15138,17268,16321,14710,11526,19094,17521
28538,10001,3672,16255,6231,15337,881,11453,13553,686,8829,16604,17639,17791,5397,7681,7002,19946,14376,11061
28539,12168,1949,18925,4668,8447,6045,11501,15221,18920,19080,3386,9189,14125,17684,7484,3349,15122,10003,14974
28540,19942,12764,3318,16938,13190,10786,5507,8239,3110,8348,8044,4256,16433,11544,17171,15569,17914,10702,2736
28541,3312,731,14794,3007,12725,17924,8072,10946,327,16469,12413,1253,13910,16825,11624,17621,9479,11607,19303
28542,4552,4362,15263,19287,12774,8557,19681,12033,13809,19318,16975,2838,18928,7151,10929,15731,10352,436,4669
28543,4539,14165,17201,16819,2385,10655,9462,11353,16064,11439,9356,8929,14756,4348,13475,10310,17819,9181,13287
28544,8001,5289,12640,7985,19891,3735,2769,17805,12425,2779,14309,19416,13560,14453,10086,15407,11062,7295,13322
28545,6748,285,3219,10195,4608,16522,3223,6634,9475,4291,18365,1077,2553,1661,11806,16202,19617,15947,6323
28546,15636,9682,19460,7712,7438,12880,18369,19756,12975,6285,13300,6879,7551,19566,15294,8546,16501,19224,1123
28547,14273,8805,10023,18121,955,16301,4166,11115,14524,13467,13078,15157,15536,4254,18715,15584,18122,6446,635
28548,12318,1987,10642,9863,1023,2738,18562,681,12437,16481,9861,19634,18864,8720,8352,1667,6773,14006,1317
28549,8628,12129,9912,2238,19920,19158,161,12203,6604,17665,11754,3603,5683,1392,3618,10566,11644,15707,12857
28550,1136,10359,14288,12152,8087,4981,10751,4435,3132,13794,14774,15909,2263,10288,5387,17193,11921,14528,18853
28551,19166,6668,2288,2529,2667,5620,1043,18933,2720,3674,6552,11103,512,13553,2856,5091,17255,4414,19228
28552,11251,3228,6434,198,7093,5487,7230,16025,15057,9113,9154,7903,11640,8431,16434,19324,2458,7071,10281
28553,3353,2753,6899,8822,7225,7057,7506,11809,15421,16889,2252,17754,15842,3114,18944,16173,10417,16550,1681
28554,12969,5306,4259,12191,10329,18461,5149,19302,2908,1651,15916,7063,7400,18670,7757,18740,5257,5152,13970
28555,8417,16049,13471,19695,6517,1475,4053,4368,10703,19837,447,1020,6910,3007,6000,4101,5339,2880,5333
28556,16856,14986,14458,11795,9145,1659,10248,4860,5399,4309,474,6406,11727,14391,9869,11099,8172,2568,16351
28557,14673,6785,5104,11532,16581,16588,14591,17552,11681,16506,7395,12053,4622,13584,2504,5311,5238,7616,9558
28558,5976,13730,19580,14649,11569,16950,10499,10984,16315,12465,11879,14556,1802,12529,14879,12291,16825,2594,15008
28559,2182,4221,8255,17889,13065,4914,16605,15973,14740,4478,13824,4198,19310,12576,13241,6123,11262,16393,8741
28560,3850,9614,4178,14964,13991,13861,11470,12910,4377,6728,3311,15568,8658,2773,2970,6201,16028,5517,5529
28561,12174,1012,9242,11083,13725,566,16515,13251,12566,13295,1793,11861,10354,10727,11716,12621,13358,2039,4126
28562,8906,17749,7588,345,17505,18511,3400,13461,16089,17821,7121,10939,2197,3118,18056,16466,354,17665,14821
28563,8096,17327,2406,867,7111,19313,332,16795,1812,19244,13994,8115,4874,3762,4169,11622,16458,11759,9797
28564,11639,5814,8460,8988,12718,14625,17204,4346,7530,13437,3298,427,2538,8302,14193,8900,7246,5508,11762
28565,6247,12081,1305,15740,4541,3907,1442,5030,12781,5749,15967,7338,12901,7107,7376,18009,16438,16060,8481
28566,14451,18634,3057,464,8941,12503,1808,15533,19208,19815,11527,5292,15974,15990,5378,5334,1587,10858,680
28567,4645,16534,6913,6714,18444,855,19425,13785,3333,4451,16814,5211,3957,13599,5084,500,1120,19333,2347
28568,7393,12043,14338,3759,11048,4620,590,8166,5649,10654,16856,19699,18196,9966,10015,7193,18193,18429,14552
28569,15453,1827,11643,19690,1516,10635,7357,10139,4017,722,3982,17639,11640,6252,17649,9843,11338,12540,16432
28570,4299,15263,17255,2483,540,2920,5891,13052,3270,11842,3892,2167,12090,13364,11343,147,16973,2134,18257
28571,8939,14994,5234,16135,15587,5672,4120,6022,2616,12831,16510,11604,5147,2238,16269,5107,18172,13159,6614
28572,4106,18685,9241,2239,2769,6551,19550,16045,4887,13839,12777,17649,6166,19276,19071,17800,5008,16387,1561
28573,1739,17228,16741,5552,4269,13967,11089,11933,9287,1000,7391,13306,18274,712,8490,2091,19424,4875,3779
28574,2549,9636,9932,16781,2388,4472,1404,7223,9333,1998,4641,5523,1591,102,2960,15164,1333,8925,12346
28575,1256,17136,17752,19625,2068,5290,352,17475,15723,5032,13164,8956,16731,12873,18478,12876,6416,19875,11131
28576,11194,7321,16556,2681,19416,5444,18687,6346,2280,11175,16040,3157,8009,10654,7373,19789,5062,11701,14738
28577,9680,2073,6294,10307,2893,2224,2601,2776,181,18484,10567,8322,2286,9358,8048,8631,4952,8525,2240
28578,11913,17792,9271,7304,2384,15977,13970,9223,785,16624,17274,8841,16371,16222,9588,6171,19037,3367,2781
28579,8419,8950,9350,232,3534,17305,17673,12543,3312,16261,7479,6749,4823,6179,1367,15944,14737,12217,15904
28580,12282,12975,10923,1198,195,17673,16338,19408,16611,16815,2052,13977,15873,4048,14497,9024,4219,3142,19206
28581,343,14115,9215,19941,17709,11181,122,824,16879,16086,7097,15982,4459,5020,14448,12190,14134,12488,5279
28582,19660,10216,744,7893,19581,11342,7723,13716,19023,2812,16931,9886,19000,18036,11802,8988,324,15267,10332
28583,17627,13345,9027,4007,9337,1116,289,755,8647,9164,7255,4084,6759,2540,18108,8634,10149,19744,16826
28584,630,2594,16910,6459,12016,10061,18911,4917,4052,15209,13966,3033,1988,16375,16964,12907,679,18115,18016
28585,2385,4336,5777,9034,5197,18833,12252,15697,11438,17976,8706,19012,14123,14065,2599,16001,13569,4817,17540
28586,15556,5201,17334,6574,2335,6969,892,13427,12896,13620,2894,8125,1789,15876,3553,12626,6895,18626,13699
28587,15532,14797,1777,18822,402,16647,16319,16330,9020,3602,14798,8514,19162,9451,1179,4991,3204,1316,18319
28588,8062,12236,3672,18977,14852,18792,10715,6787,3076,5191,13872,3265,16107,16652,11281,19008,6134,9734,12356
28589,3185,13125,7477,9045,4775,7166,14301,16445,418,2026,11985,11738,16321,1316,8067,15464,17265,17123,2378
28590,18186,2969,10413,5294,4477,16087,949,16592,10085,3743,13739,14012,15629,18431,6045,10294,10035,9740,12961
28591,1145,9421,10230,16245,11094,19481,2713,16372,14836,2759,9440,7908,6636,15953,5785,16908,13929,4720,5036
28592,17884,224,5595,16504,13700,10259,9803,9535,794,6443,13288,15540,18060,14370,17341,12871,15027,18484,3439
28593,18674,18351,10842,19798,11080,19170,16778,11130,859,6396,119,18754,11298,8896,7714,2104,8192,652,12581
28594,9627,5411,7901,17110,13365,3621,4961,12894,17674,19418,10241,14978,13589,16331,11016,19145,3292,5287,8780
28595,162,14191,4644,2047,13269,7572,15609,14279,13518,16169,14546,4034,15780,465,6741,18088,19720,19732,7920
28596,9402,14062,11035,13331,17138,1958,3240,14671,1440,3797,14016,7142,18183,12648,2030,564,2511,2274,13265
28597,4937,2774,9063,11106,13005,9095,18697,14777,2116,18380,12587,11359,2443,11880,14106,10964,11725,12724,12147
28598,3265,10129,18529,17003,1679,17504,7616,14152,7823,8700,4989,14463,17504,6133,8464,8372,7948,19209,16193
28599,8224,16230,7504,18148,197,12180,4909,10522,7893,17829,12898,5707,16863,12902,10757,6801,12606,609,19774
28600,13693,18470,12545,18052,1669,3091,5154,19993,7127,524,11767,9654,13375,1073,3713,1398,2964,1006,16120
28601,13966,15569,14260,1384,9234,5504,19462,10916,14311,16559,19293,16989,6924,18820,15516,1039,7722,11930,13896
28602,2444,6497,15918,10771,14731,2370,1371,19133,17131,11485,15605,14700,19754,2909,14225,8568,17590,5133,8906
28603,4044,10941,3686,10394,5006,18203,13045,9340,19835,2526,4272,19224,14084,15902,2701,732,18039,7989,15523
28604,2850,1885,13952,5092,6554,6375,1268,10175,16812,15148,19969,2613,3603,1184,1388,15171,7759,18031,9934
28605,1429,250,4707,14670,167,18025,8247,16775,10802,1897,11028,16707,16241,10847,1059,18508,14869,7830,18405
28606,3622,445,8300,902,5900,180,19829,1299,5978,6983,346,13260,8555,19902,17136,1766,19441,7724,17555
28607,10758,12574,3868,16426,6738,13646,15689,11826,1352,13921,9916,2590,19144,12694,19990,5341,11375,16024,14939
28608,12605,3572,7906,5825,9252,15741,14362,19872,16103,19568,18400,5990,6690,5661,3315,17116,13824,3760,12740
28609,19117,15201,11584,4460,9123,14143,9404,5300,10222,5168,18499,17313,4898,12461,17312,13477,299,9354,6005
28610,5572,19061,9185,12182,17728,10456,15371,19787,7972,11469,8483,1605,4657,13493,5133,1593,5668,19506,5831
28611,9043,8277,16381,16924,1889,17808,168,4162,6813,5247,9786,4584,17282,7502,11135,13420,1442,995,2658
28612,8200,9584,522,1730,18745,1477,12694,113,10927,17727,16567,15357,109,13541,9829,14644,2282,16691,8673
28613,3362,14102,9602,10261,1421,2486,9057,327,3675,9142,8628,9520,15371,4686,17749,14738,10122,6206,2840
28614,5209,17732,15606,6230,4636,17829,10536,5508,4628,6903,18710,700,15365,8900,9057,9187,18019,15471,6865
28615,14839,5628,5366,14830,2261,16551,13277,1441,2955,12957,953,712,15421,16583,1188,10304,4183,9344,1913
28616,6212,9440,2852,3135,1098,13176,13324,4406,12964,8827,9808,13846,13772,8614,19313,7431,17597,8010,4995
28617,3641,18557,2202,17819,11568,16920,5501,1601,9542,10171,16790,1523,16343,512,14114,18320,12108,7400,19008
28618,6421,12679,16992,4387,8780,16126,5037,1236,2792,16459,10882,10539,5425,8921,18209,12842,481,12433,16091
28619,3382,14103,16094,15212,8485,7002,14951,6601,18497,18212,8299,14307,10802,3551,1836,1075,3758,6993,17541
