"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
26081,19503,16827,15230,13269,5810,10682,16717,8302,11244,4204,7487,14160,7600,9891,6167,14642,9852,11227,7237
26082,14242,7350,163,9519,9060,11487,10709,5372,1515,4907,12616,11347,3457,19541,14192,10251,10182,1868,1366
26083,2265,18399,7497,15178,17069,18022,10529,12450,11815,12725,5018,7244,16664,9838,15375,1982,14552,9348,11830
26084,13591,15201,652,1320,12696,2383,10142,14999,600,9997,2574,12409,8044,13049,7338,12052,3767,11550,1410
26085,2734,16397,4861,295,16002,5311,13882,15809,17921,17362,3476,14892,3684,1765,172,10936,14591,10752,18318
26086,9924,15180,8421,4271,5843,15382,8159,16821,4046,15218,12586,16575,9146,18160,5901,10882,3639,9501,15673
26087,12148,18155,1897,5340,15763,18384,7157,2825,201,2667,19643,1633,2628,19104,17897,18844,18126,19870,13433
26088,8373,594,15569,19702,8422,10280,10514,19168,5209,4463,19091,6632,9676,1295,11586,3480,2563,11371,7050
26089,984,1118,5297,7216,1345,3283,5162,9413,7780,7232,8208,10441,10016,5617,10696,17772,7682,14625,12668
26090,19365,16739,11800,7081,3681,16992,18334,5908,12892,1603,14885,5175,14012,4281,9818,14590,527,19828,18900
26091,12241,6322,4622,11090,7720,3219,19496,15517,16659,13953,16478,2163,12107,2661,9961,18014,276,1342,14850
26092,1868,4966,4878,19442,16806,4800,7840,219,19522,16889,11176,8711,12925,6058,19892,12452,19353,14852,10640
26093,3105,18241,10933,12055,19091,600,3148,12837,17191,1852,13554,13138,1191,3362,10147,17727,10117,18052,3646
26094,4735,8377,6038,7292,9346,1272,1629,1830,2796,6127,11852,12715,6621,10599,13618,13457,16016,3636,14208
26095,12965,17444,6742,15899,3285,3265,15441,391,11670,8526,10090,14869,1508,7756,10022,8297,2263,8728,11479
26096,3276,19702,12133,18020,16174,8610,11098,14716,6207,6891,13947,9754,19533,7676,11267,1482,14135,18902,7879
26097,7680,18537,4229,4448,12429,3228,14082,15216,4491,6786,6941,15435,17202,2063,15260,13486,16237,3078,11953
26098,13007,3924,1609,19058,19208,1221,11958,15570,11977,2121,11133,13562,15232,13049,2920,10728,10418,6565,3403
26099,10942,3203,2648,2361,119,3251,18463,1625,7831,7593,5234,9787,18191,5199,1215,4405,18969,1421,9030
26100,2769,9750,16602,7427,16607,15308,8629,2129,17909,1773,9338,18075,13236,13107,15070,5062,18746,12742,17790
26101,8220,1007,8940,4020,1486,16904,2966,9787,8127,11931,15612,5970,1355,3118,19489,13177,19378,431,15169
26102,12566,8735,16178,18606,18976,19452,17497,3609,2731,11135,197,3390,8073,12274,2948,18151,8210,18175,5448
26103,939,8230,4669,10289,15923,13783,16665,6115,2851,1128,1997,12103,8552,4686,3047,7345,544,5616,3267
26104,3287,12804,2981,13811,13032,9876,5665,6376,18638,14121,4263,127,6493,17513,10900,16200,13847,6470,19090
26105,9229,1479,17525,488,19324,18654,12360,19108,19683,6391,10478,18348,2398,1471,11267,18568,15341,9509,7476
26106,14179,13546,9340,1958,18705,6717,1579,10416,6405,9446,3870,6636,5803,16807,5226,19642,17675,10181,16495
26107,1485,5097,5639,16055,17013,14528,7783,10184,2935,15698,16202,13964,2234,16416,18780,12652,707,16979,4863
26108,15295,2794,4279,7409,12711,18344,8906,17818,6726,16991,17311,13307,17431,3291,14369,10251,18582,1949,19484
26109,17523,13576,10313,2494,8849,14148,13341,9312,17238,5291,7438,5406,16504,17445,12900,9217,15636,11236,5796
26110,7660,490,18737,12564,13757,17992,3893,2164,19057,2842,16825,10884,16366,8959,396,14254,301,19154,17254
26111,8615,6621,3365,892,15647,9378,19290,760,3971,12117,9028,12962,19297,2266,2796,16380,16588,13220,6930
26112,13544,14137,342,19948,3956,12125,2682,13539,11098,3661,16770,14775,9913,15957,4999,9123,10470,11363,1909
26113,9720,15022,9122,6366,8297,14366,11812,6399,904,3596,594,1388,12639,14192,8695,3147,250,4683,15055
26114,15887,19367,7593,13323,9476,621,15530,5638,4006,11236,9450,1909,2011,8346,12400,10274,2458,7071,1882
26115,8726,15795,14719,17303,14074,15400,4794,12545,11493,10268,8438,16618,19820,894,5677,4894,9947,5219,18800
26116,12289,16867,9324,3816,9455,15026,10049,17199,18567,15139,7426,9517,7734,13385,7184,4307,148,11604,17735
26117,12323,3597,3884,10857,11644,745,3911,15726,10092,6054,9544,9673,5230,3277,225,18375,6153,17654,16563
26118,7023,11347,1999,14752,10212,13602,12441,16218,2793,927,2594,918,327,582,19926,18933,3269,380,9135
26119,14851,983,15479,7655,6739,3770,17995,15241,3840,9183,12284,12726,6279,2269,18478,10651,8699,15564,15578
26120,4604,6112,2054,8733,19440,5964,1786,8295,3685,9363,2293,6430,13291,15624,5038,2206,11758,8342,4574
26121,6271,18227,4561,13784,5945,2925,14043,2705,18133,18672,5373,19512,7138,16916,13353,17627,8382,18098,19049
26122,16453,7652,18820,12476,15332,2034,9270,9852,8535,16907,5477,17162,6912,7554,2359,3870,15259,15987,8399
26123,11955,13952,7094,5793,14969,4072,3769,5783,3275,7191,12208,13252,17809,13045,15588,5834,6821,4739,7731
26124,5223,9868,2438,14865,14305,3267,4026,12065,11279,18554,5573,4259,9761,17197,10608,183,11375,19954,1582
26125,1348,7035,9525,19389,16997,18327,13917,4457,1267,2227,950,15722,2052,18035,10194,6529,12810,10664,6132
26126,13725,16779,14424,17203,6035,7320,4360,16327,16306,4048,13084,10637,4462,19064,10562,7112,16983,17150,18582
26127,1026,4782,8382,17316,748,19920,15860,12149,11035,16654,19162,3926,17023,7157,17615,17156,7077,17561,6803
26128,14459,7795,2473,2619,11681,13854,15734,15817,11666,13233,6026,4523,2134,3765,4059,9532,10351,365,10280
26129,7346,12887,11221,17139,8371,1444,463,717,4278,15128,11633,5314,18425,9080,19602,1638,12214,7139,12876
26130,7884,14407,9006,18402,4383,19576,14329,18272,2780,1621,13409,7673,17390,5152,4424,6194,17850,1909,2366
26131,7053,5702,19742,12685,13331,9423,8559,10910,19549,15610,12993,1991,15002,1042,974,12347,10424,4855,5000
26132,504,7000,6078,8262,4259,2736,18107,7425,6307,10740,7207,3178,200,9297,16284,1597,4297,5571,18187
26133,7676,6873,11608,16844,13768,17190,18517,6171,13449,14245,15853,16486,13701,15706,16278,15397,17342,3087,13516
26134,2139,2867,6024,17289,7659,1491,504,4506,13389,5196,14858,7332,10700,3456,4337,7176,19522,15119,17190
26135,2716,19854,1136,18564,4187,10023,3646,6937,9934,14329,8556,16598,194,10494,12454,17006,3246,3795,2987
26136,10571,18940,9716,15480,17521,19321,8792,7693,11853,4994,6847,197,10706,14020,15511,2896,12962,19873,11665
26137,19272,10179,9724,14027,16924,11442,12268,1738,3253,19448,5795,16610,18790,12572,18100,8791,14531,4443,11242
26138,12993,5654,15880,8664,16533,3814,8483,14328,6934,4010,7163,14016,5450,15538,19828,18137,1388,3898,17856
26139,9458,1349,9830,11133,4777,17841,109,4182,12887,17319,9785,2672,11089,8166,3948,17126,9990,2116,1519
26140,15388,846,14793,2526,15617,19694,7479,17185,2313,13794,15084,5192,14776,13175,158,11603,13291,9544,17657
26141,5457,878,15753,5173,8404,4423,8351,1964,15050,13707,16730,11340,1389,17449,636,1600,19517,16906,798
26142,9141,13593,13717,9293,5738,16467,5201,5082,16782,14680,8453,15904,9763,15795,12827,2879,4979,17281,2569
26143,3665,4744,8797,11856,8907,13536,14818,13650,13026,15723,5894,2590,13069,9833,15305,12099,3007,13197,3301
26144,7727,7049,11536,10292,4590,18524,13799,4966,19914,4753,5380,5852,5717,11999,13077,1948,1334,17243,368
26145,15852,9963,11603,4307,2564,6570,8474,5946,826,17679,16742,1348,13123,12214,4277,9031,6023,11370,5247
26146,19478,13540,4219,9037,14139,9075,7446,991,2981,9369,2254,3947,4938,625,19796,14431,4507,2463,10686
26147,14801,15023,10274,5841,3499,16862,17646,669,6669,8265,18003,3245,6506,14200,17660,791,2183,842,12194
26148,19500,5058,6521,10373,7043,11458,13629,12008,18680,1660,7702,14141,19892,15962,9671,14107,19740,17978,19380
26149,10656,19668,7919,18258,15742,14657,14234,15271,7736,983,6483,12006,18214,305,12638,11206,18940,10911,13252
26150,9201,7814,16183,8613,5148,19804,8535,16654,14791,8850,11373,4917,3010,2993,16351,15024,9110,13466,14472
26151,632,4016,14737,11497,17914,4580,8657,16117,10685,9222,8342,5556,8544,1884,11832,11751,5119,7464,14726
26152,19201,17594,12806,8336,6793,11186,16172,18481,17439,10556,2224,10864,19480,4752,17941,14477,18802,4082,1920
26153,2309,6517,10565,18984,8032,16328,12943,8534,12068,15880,1875,7250,13516,13871,13517,14765,1388,6031,7734
26154,4607,16249,5743,14593,18551,139,6492,4441,2942,227,263,689,4027,19507,10886,2493,18950,19233,6462
26155,18388,15057,11077,3498,4584,7533,4920,11272,5694,3286,182,16689,14564,2188,12160,10609,12379,15531,18044
26156,14898,11375,956,8176,14623,13411,18924,16461,4418,7030,18108,14068,17038,17452,15820,14426,12907,147,779
26157,5557,2236,6219,7973,2889,5801,12421,17173,13192,13749,5509,13726,12334,7850,7047,14896,9738,6605,10411
26158,19405,15348,941,13833,18301,341,124,15438,17361,396,2781,11664,11390,19977,10574,355,6799,12783,18943
26159,8663,12229,7169,2294,2130,12363,3812,12831,3981,11067,12123,8950,13561,1422,2436,462,12512,7399,9914
26160,5175,15068,12734,4057,17005,4000,17742,707,4136,14187,5049,18963,18034,3053,2182,10227,10142,5439,19900
26161,5322,12745,10756,5255,7145,7601,5072,8974,8698,193,11234,8227,19918,5787,12492,7885,11524,18193,6600
26162,10042,14722,3334,17406,4591,13352,9099,4292,5355,3000,7885,167,13543,13475,17541,13005,12778,9460,16604
26163,16923,5113,4583,5275,2638,1991,15043,7598,12442,5356,18055,6564,5339,15987,17401,4152,15959,7128,19069
26164,17189,8421,6343,14016,9259,15497,6639,4394,10727,16295,14608,1147,10255,3343,6532,19329,15414,1386,11127
26165,18701,4410,14599,2875,10299,11503,1218,19649,15297,14221,19607,9395,18614,6232,9985,10098,16115,16612,6530
26166,19034,755,8946,13947,10577,292,4196,17249,13362,5544,18665,12228,14136,14323,16499,5917,3007,18563,7078
26167,12213,9767,7267,3385,8111,7143,17983,11189,6852,14952,17405,1945,10608,18910,2613,6901,8366,12213,15266
26168,10316,13625,19440,6367,2048,3943,14892,12161,4200,13374,4412,3297,12329,10652,18931,13405,18848,13881,2524
26169,15824,15191,13631,1979,13458,19146,115,19421,16081,7658,7517,6204,509,2573,14952,10333,6713,18651,11619
26170,1075,19264,18716,18911,534,18820,10690,3976,13673,6198,8115,3013,899,13715,8901,5223,3478,3256,14853
26171,15717,10625,3389,18022,4443,7040,3974,19123,18808,3818,5654,295,11515,12675,13067,4379,3263,8783,18012
26172,555,8289,18878,19332,8144,7754,11378,3000,17072,18991,8421,6186,10841,8855,5950,15899,17633,5238,10600
26173,16563,8464,19110,9099,4293,10753,14425,327,3152,19422,15925,12792,9348,4435,521,13360,17875,7439,9931
26174,13626,7925,15006,676,4474,15465,10936,4291,3394,15939,11387,1491,8732,9702,6263,8545,16223,19543,8965
26175,17296,14360,5597,13424,8739,17590,5028,7519,16909,9342,3063,19569,4528,3946,16008,18510,8800,3683,17817
26176,3411,18332,6372,5058,13135,13772,2151,16570,10522,10327,18598,8684,18400,3762,4443,8141,3662,12993,19767
26177,6894,11049,16557,10932,3824,6103,8144,7530,5612,2156,3583,9403,9216,15251,3727,8825,7546,8213,1746
26178,7489,16304,2255,18726,18753,19862,8419,14344,18586,12417,18352,4382,5231,11843,15139,15708,17579,13626,2077
26179,15693,17710,8672,3466,13427,192,8461,18602,18799,13380,2239,3368,16447,4379,18668,4673,7945,17910,12926
26180,14118,18536,13324,4220,9144,6215,10499,4681,10838,13995,14132,13508,18704,15399,6139,9105,3179,9560,16072
26181,19262,1482,6494,2958,8228,1389,4500,11029,8308,2706,19190,6840,9719,1127,19400,13132,11266,18265,4393
26182,11119,4711,7398,7337,10888,5435,9004,13409,6318,3136,13761,9143,7103,2066,17440,18376,723,9146,16854
26183,447,1190,19471,13249,946,1166,12834,3549,11968,11234,5883,11145,13777,5448,8442,5843,19683,2649,1195
26184,10065,7145,13031,19979,3595,7044,8499,8475,7158,785,4624,12629,19174,2833,10940,7921,16159,3958,5908
26185,18369,10706,15691,14709,16923,11390,14493,4582,7510,3796,18601,6825,15274,8879,11232,19170,8752,4073,8145
26186,14064,17335,12550,5947,103,10393,9380,18102,19469,11559,18514,18654,11343,16231,13955,11607,18283,17563,4302
26187,4914,15963,6492,3278,5843,3711,15221,18695,12488,2787,6693,18766,13711,15668,685,15740,264,12221,954
26188,11010,18696,15086,12787,13966,2660,19465,7539,14096,18832,16601,11257,4539,19520,4070,17204,7604,10739,8796
26189,9875,15196,3093,18902,12452,18258,3151,14039,1137,19193,598,18523,4670,1575,11070,10212,2095,6504,10667
26190,5652,9951,14427,13503,8501,19630,8299,15637,15848,9291,4988,14207,16509,4245,18701,12797,10071,12403,15923
26191,14786,2300,6788,17247,19448,6427,3808,3246,12698,1920,18594,6964,456,1461,16705,9114,5650,9042,4499
26192,7222,372,15302,3966,2293,9120,6257,11298,12476,18181,7941,2467,7465,2989,8367,1573,9917,5457,733
26193,145,14015,15362,6184,3543,11408,2444,4687,9042,3039,5772,12648,11927,12368,14328,7371,14850,11321,5499
26194,4233,17625,17957,13491,2186,19055,19076,13156,15847,19627,10099,14430,11938,16209,4305,7919,8988,1427,18065
26195,855,6920,7555,16083,15170,7724,4469,1727,7116,13920,11721,11606,3158,14660,11182,13201,17618,11146,3386
26196,3029,1121,2291,9845,5273,2547,7791,8905,1489,17939,704,2485,10666,7723,7837,18460,13014,5564,11174
26197,6785,17903,19141,3894,14368,1371,14820,14293,10312,4035,10115,18629,5331,3128,4544,19783,1175,3469,7614
26198,1007,13005,1224,5395,1682,3272,5593,13202,4779,11628,14075,432,8219,5415,13729,9683,3232,3174,19786
26199,10084,13430,7666,6159,12549,19006,16172,15888,3691,8765,17866,19149,4144,19643,3382,11666,19321,4778,4538
26200,8779,957,7619,9065,5731,3631,14695,8007,10077,356,19441,18532,1222,9976,5824,18463,15630,1536,18988
26201,11421,14629,19160,15426,17948,4324,4186,12904,2973,3186,19056,15898,11461,12472,19488,16995,10626,14494,15814
26202,11435,13632,6519,16835,2229,15955,11881,2826,9208,16642,7108,4418,12614,15506,13916,9955,18505,7090,11705
26203,9673,16614,17019,6562,4274,883,7854,8082,15587,4799,635,15922,19090,8027,9999,2872,2692,11274,18315
26204,16005,2970,7415,7793,13072,5338,6567,10371,9952,605,18825,19315,10047,2662,3643,19188,17822,2064,7048
26205,13570,855,3547,4358,19266,6360,4651,8450,2170,969,9182,4787,8469,7339,10479,7417,1950,6567,3589
26206,18482,3967,5939,10894,12864,15054,13089,19548,14266,2172,14158,18794,12057,2086,1382,2463,3987,10041,8803
26207,9746,4800,4654,7357,7432,7715,8496,464,13037,17501,4864,5524,6767,9175,1116,18150,1286,12335,2122
26208,17623,3500,8796,5386,2256,17091,16849,16353,6271,14616,13128,4137,19232,2846,2563,11845,8342,9683,1460
26209,15177,7316,11133,7112,5050,5897,1715,10117,4062,4044,13757,13597,10342,19337,6635,4155,19254,14913,15683
26210,14833,868,7942,16068,11747,10833,11987,9381,10547,5523,6045,15859,7146,11453,2413,14182,16882,7006,11400
26211,6491,13304,8930,17975,2500,18032,15941,15916,1623,10709,4551,6607,8831,13860,11284,3595,7239,17168,1373
26212,183,19175,6565,6186,16362,12334,11424,11894,1545,15042,14259,12940,12697,9380,14429,12875,8932,13661,2021
26213,16365,3434,9012,15206,4744,19659,8348,16156,5775,14255,12878,9947,1990,6818,9361,8290,6826,2935,11907
26214,7448,704,12645,9262,11069,14485,14000,5211,12819,4350,4738,2908,982,11251,15145,370,14022,9405,16652
26215,4481,14155,9773,6511,15354,338,9479,185,14580,3050,15026,3053,3158,2154,2498,19117,12455,8617,11137
26216,14362,2848,14604,5652,6163,19384,1538,14525,10390,19698,12355,16380,16750,18083,4680,2399,2211,5678,2231
26217,7518,3784,2620,6340,6244,16087,4997,13080,13868,11283,14084,8071,17275,6699,19080,8067,18093,8828,7284
26218,15277,5787,6538,8340,4584,17550,7538,4368,14476,10197,3278,13741,16617,10254,19902,13769,11347,18130,11886
26219,12789,4216,3990,16736,6082,16873,1432,3212,6079,16594,5476,12544,18021,19199,6203,17172,7180,4015,10008
26220,16485,15407,2357,5033,6258,1777,11880,6293,19963,10562,19899,9569,13485,6304,7212,13206,12887,17512,18446
26221,2889,15115,8145,13067,17373,13754,11521,11790,3154,13593,6434,811,11999,1671,2990,9671,16240,9748,12752
26222,17578,12473,15456,3007,8441,868,18334,1272,473,16678,14219,2494,8227,16273,5817,14506,13791,18899,15380
26223,8565,13604,19040,1922,14561,17703,19667,6412,11947,8811,16262,15570,3896,18414,11073,8750,14732,10175,19527
26224,252,893,10031,18764,18658,3932,19472,5690,18892,9126,11251,6860,12389,19256,2596,16904,13915,1652,14637
26225,4430,1502,18156,18187,13548,13447,19230,444,17548,14839,9258,10173,1728,7555,9033,12950,16501,9383,8505
26226,7315,8790,11724,12083,16614,14111,4551,4168,15972,18694,8561,14315,15264,4882,4248,15017,16841,5783,11040
26227,6840,13804,1820,19534,16866,10588,15668,6487,4777,7861,15911,18257,7715,19623,18024,15007,8207,7678,8664
26228,10173,2666,18604,7769,5847,131,14155,15111,15277,5664,3898,3329,17191,185,17861,6166,15107,14636,12484
26229,7821,7747,16628,12235,15637,8822,16275,583,18478,10384,18618,1961,13190,17030,12662,9141,15974,529,17109
26230,12250,14634,2090,16159,14635,8403,2586,16838,614,18928,317,2787,18306,17024,12667,13808,8761,19398,11021
26231,4298,12753,11844,14668,12520,3228,18550,11059,8687,14096,15305,16054,13823,3642,17047,1576,6282,9771,3149
26232,14044,11616,2086,19272,17160,9359,13755,9244,9562,15236,4873,13822,15054,14922,18466,9789,17440,14015,6770
26233,7216,11392,9313,16940,18976,18370,7332,813,15093,8779,13204,7475,1296,2830,9566,5549,19506,10883,18262
26234,8771,6802,13833,2744,3367,3818,1112,18220,15262,9335,14772,17583,6333,11652,2174,13353,17653,9466,10040
26235,5761,964,13707,3857,18774,6420,2228,18326,18596,18328,5544,2160,18056,8833,6786,2240,10218,14296,5356
26236,11009,5837,16594,3529,12323,7828,9686,19758,10918,950,6611,5191,13654,18101,12137,15128,5723,15592,11032
26237,15958,1601,4882,19385,15106,19198,12965,9931,6774,9356,6082,6282,3072,5603,485,443,334,6346,5181
26238,18574,12361,10079,5578,6982,10716,7188,6088,9758,4987,15156,6080,10860,8040,16010,12455,6197,5628,13945
26239,15062,3120,19357,2853,3216,1059,17664,17156,19978,5241,8349,15384,3215,15019,6279,8661,13251,6118,13103
26240,19174,3727,8426,8450,3846,19171,8199,8993,651,16923,1653,16422,5869,17011,3219,5967,12130,6487,7982
26241,5949,9562,10148,15666,6563,19546,13158,13683,15808,6482,13782,3203,12801,3295,19404,9303,16988,14757,1368
26242,18605,19822,11654,2559,9763,9901,8910,9506,553,5677,16314,1245,13641,16264,15695,2882,16585,18702,4399
26243,6014,12523,7980,13259,16786,18313,5822,12148,11623,13099,10398,5803,11689,12999,18784,1666,9070,4517,3346
26244,9953,7746,15632,12170,17339,9076,5759,19144,13030,7404,13609,17160,7810,17901,8876,5330,18468,13261,19024
26245,14455,8130,1332,1854,10544,11734,11600,18357,4260,15378,18323,18219,10435,9214,19629,19105,8267,8837,7613
26246,6883,7024,12501,15613,17849,6489,19977,7098,5893,15497,12173,19715,16564,13603,11981,8333,15572,2854,4222
26247,9948,3307,1320,3704,17937,17737,18921,10899,7052,6605,2952,4362,16887,3228,3120,14799,15272,3571,14784
26248,5971,8430,14822,19277,7792,3871,4358,19771,10237,9287,16885,735,18886,14038,16044,9228,13359,8358,16362
26249,7483,7592,5463,17237,1731,5477,2319,2177,11117,1732,17224,11332,19410,19163,2410,668,2440,1641,17397
26250,1824,7133,14613,3649,19103,19453,16541,2300,8576,4035,3668,3842,7800,7188,12419,5748,8829,16532,15193
26251,9052,3905,8737,4946,9121,14127,6124,13964,7502,7605,1008,9167,6851,5849,7396,2181,16128,5888,17901
26252,8176,3497,11295,11704,5516,17938,15537,16609,18354,320,9919,11362,15636,218,12388,3166,17124,5901,1218
26253,949,2129,10547,7041,13095,12356,4920,10801,10669,10684,13243,13133,13655,6265,8011,14530,16032,18341,12846
26254,7890,12565,5115,1752,6549,1603,18780,17862,8004,1153,1256,1283,17486,2035,7315,18103,3524,15841,4011
26255,17728,6768,16858,6151,17160,14613,5430,12476,12692,4929,4947,18425,19096,6060,7377,13183,18831,17725,19555
26256,11070,2682,18603,12337,16236,18260,12096,3387,13135,9313,5268,5703,13386,3494,6136,15549,949,10644,3695
