"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
27531,4324,10888,1535,7715,8749,8900,3140,5435,18819,18470,18972,11039,17708,5387,14418,3462,14214,18611
27532,13341,219,18094,8163,7206,7376,18927,7272,7708,12264,9289,14230,16216,1320,7079,3576,15050,12901
27533,6483,14110,3130,11176,9159,14921,19526,19296,6968,9288,10953,18451,11336,14359,10057,7385,18864,4186
27534,6379,14430,584,5645,15765,15817,9408,13090,3222,1993,13441,7713,10359,6517,17578,11685,2434,15590
27535,12585,17619,13879,4972,9834,2396,13683,15108,11465,1698,18220,6193,5362,15685,13364,4217,7359,8602
27536,4053,1716,9267,10111,10866,15628,4595,14332,17659,16330,8105,5963,5254,7402,3032,15762,11918,2498
27537,13058,15690,16036,11699,2715,14443,7571,11675,15298,15867,4409,16811,16057,19328,5366,1581,18048,19447
27538,9029,8431,15879,3456,327,19641,5989,9656,2310,19364,7486,9149,1002,15958,7155,4765,3499,17565
27539,14509,14421,12194,19723,15867,1396,11201,16697,14159,10602,19900,13681,10959,13088,9032,3068,8091,11524
27540,575,16442,19710,14247,19515,16173,8270,397,12158,6675,14230,9294,10169,6464,10662,5121,2115,17311
27541,6017,8744,11279,9506,4135,15354,9808,9148,5107,4072,595,9414,705,19535,16874,14356,13970,1478
27542,8339,18942,9079,4732,10079,339,9064,18651,6220,16945,14169,14059,4136,18162,15922,4306,8535,11349
27543,10831,6035,7496,16017,14050,15633,10587,14342,10265,13350,17287,3062,16576,17148,9041,9648,9774,12606
27544,11272,12863,13919,985,11879,1734,7386,14480,4411,13526,13449,7324,9564,16478,157,1629,6845,7550
27545,9788,11687,1908,8086,6002,10621,13496,18581,17661,5931,14793,1535,17171,900,13709,9967,176,11463
27546,19750,19409,11166,15154,11319,10869,8596,4298,15559,12915,3889,5815,5674,13454,12374,8044,4299,12861
27547,16101,8352,10549,11697,6243,13570,19002,5565,8616,3439,9543,6068,3486,4127,16970,1614,4831,6188
27548,7649,14178,14341,2993,15031,9712,18897,14953,13648,19535,6446,9359,4369,6100,13355,14006,3952,14835
27549,11578,18885,19834,17476,19236,13949,13096,14511,3211,12706,1265,5034,19807,5227,7646,2413,1243,12736
27550,9945,12787,17941,8261,8292,15735,117,2128,2271,1628,19850,9900,16397,12175,15181,9146,12762,1047
27551,14463,19180,7958,13870,4559,18685,9679,8986,10076,9495,7707,11726,4896,8751,17525,5800,1220,10293
27552,11535,16836,10501,1690,19966,17128,4211,13281,215,14204,16070,13041,19520,9583,1195,15639,12420,18084
27553,10687,16108,9752,4372,5282,11945,155,19319,17929,8378,8779,19660,16715,9677,16312,13924,8702,10165
27554,2661,6859,9572,5003,15262,15322,11192,16723,7873,14863,11575,4399,13664,4667,19147,14141,7666,3392
27555,4710,7893,7088,6300,16020,11831,12017,15140,19521,15751,15991,12053,7206,6978,6243,17215,5230,18211
27556,13021,15496,6836,13313,8485,8840,19724,1084,12918,4288,3021,13719,15354,2371,8333,1380,8379,13439
27557,8922,18795,1030,11560,19620,11984,843,12119,2695,1246,499,576,4020,7898,1109,908,15717,6571
27558,1287,15244,11771,4474,18809,9005,8216,9057,10970,1255,13889,12713,17810,14235,8242,17035,2009,9817
27559,16213,2368,8957,15161,4059,3286,9879,15468,19273,5222,1077,11438,12514,2763,18131,3040,8521,10924
27560,8416,12965,5077,1952,12360,13296,2700,16987,10957,17589,16013,259,18691,1339,15764,6522,16822,3810
27561,10797,6073,12283,11338,1630,11643,13636,10633,1752,13822,9449,14148,17066,555,458,1784,961,9937
27562,13773,12535,17587,15080,3616,13318,16062,5314,142,17056,2577,11622,15274,7328,12425,3515,17485,14440
27563,6711,5164,2203,17728,5942,17370,6983,11545,14371,8946,3888,4967,1805,2420,10368,4447,19161,19490
27564,14056,7152,4791,18684,8986,7752,13210,10370,4447,5817,1405,5717,13891,5914,15725,1356,17969,4627
27565,16175,13387,8901,12103,7837,7049,16994,13047,7132,19810,10950,11914,1236,7322,11133,4791,11748,11377
27566,15729,15341,19152,11141,13444,16974,16131,15209,594,1899,15970,2230,14423,6101,19816,1979,10868,16868
27567,6867,9087,4238,9873,17976,9853,12745,5988,354,3608,18397,15714,15268,7931,4358,15072,17953,14556
27568,7779,15597,14813,5917,13282,15495,11058,7483,13185,9778,2016,19275,3983,19163,13265,11878,7097,8164
27569,4962,1383,10231,16438,12637,4778,8821,16608,11461,9187,8080,2333,7386,4002,18767,12335,699,12628
27570,4275,4042,5851,8516,14654,1079,15996,3925,3982,2835,7692,11196,15749,18759,13099,15691,19368,18081
27571,12364,15429,6962,5467,17543,19800,2232,6455,4631,124,19882,4956,18166,17007,4628,8472,14762,3831
27572,15362,19994,15076,18420,17306,394,12672,9463,17710,14840,13566,11038,826,4395,10970,12840,1697,13846
27573,6293,16095,19194,11087,17047,12714,16676,11969,14346,17182,1351,5961,8270,7910,3606,10712,2281,16789
27574,17937,3673,17933,19959,1479,769,9582,3950,15813,11892,18620,8459,18360,5044,17176,1141,3360,237
27575,116,4118,2230,19939,10640,6597,13765,3738,10438,7398,15916,18578,2232,2562,828,16868,4026,3550
27576,15425,3787,1220,12737,2937,10779,11952,5093,1497,9517,4656,6504,15065,8413,3277,1837,9595,18498
27577,5580,16612,10591,8879,2767,17967,16776,9771,6029,11139,16340,18948,13647,7720,13914,868,14986,16338
27578,12743,219,1350,19268,19903,11784,4894,15599,16811,3239,1177,19741,10435,3858,7705,19295,8921,16859
27579,13912,8178,4836,11293,16620,7620,3468,13262,14936,18344,1778,10872,17916,2648,7244,14787,16940,9621
27580,4249,15992,3860,9256,9563,13697,19581,10941,15831,18923,19486,6045,1734,13006,12446,7752,18825,15769
27581,3595,157,17763,6176,834,15134,9315,8275,15555,6861,9250,8766,8486,7793,18210,12263,8003,16810
27582,682,17385,11835,17994,18126,1431,11204,17274,19208,13401,12342,17350,17601,8797,2013,9836,9150,2747
27583,4059,9716,654,8615,16313,17360,6200,3565,5923,18520,7437,385,19407,5529,13986,18543,16689,12583
27584,9856,12503,4256,9739,8837,11322,18336,16581,3287,18829,13328,5479,14101,15200,3694,17126,18766,3444
27585,288,13228,13708,16477,19459,11498,13259,15739,10392,14501,2689,742,4164,7999,4869,216,11401,7928
27586,7382,1756,16466,18809,14956,1244,11310,12889,5974,7068,1648,10526,13614,13126,5713,15111,16414,749
27587,880,4292,4816,2745,15297,14476,811,2654,4676,10373,14115,19031,16391,3202,4798,4748,17883,10857
27588,12063,18772,13312,19451,11556,5537,18890,14375,721,17646,14048,5557,9443,4314,12098,4888,16927,16864
27589,7126,10047,15783,11740,6872,9419,19548,18090,13785,9278,17657,8038,12448,1170,13340,7180,7675,19038
27590,17964,15536,5177,3947,5226,4997,3238,19260,7529,3468,13075,4030,16147,1819,13368,14654,5077,6572
27591,2399,2796,6853,12994,8062,6719,9879,14070,17254,3924,13423,6297,19689,142,2576,12252,5007,5653
27592,13894,7057,17439,11058,16757,9422,3643,8898,6442,14043,16487,9018,11183,9372,15830,16524,3845,14999
27593,15049,15485,282,13769,7098,12682,3883,2935,11286,16757,13034,16635,12366,12149,17896,18581,8572,18784
27594,6289,16901,3678,11888,4959,3777,13229,9143,6895,8862,8845,17684,5983,18347,7884,18262,11428,5636
27595,800,19600,203,1723,9306,11196,19242,17384,11790,7171,13670,4629,7128,211,15037,19832,532,18306
27596,123,10564,4151,18894,12091,14839,19509,552,12848,1527,11491,232,10696,522,7959,10745,8904,14241
27597,16021,6211,19402,15571,8218,18809,484,14440,12104,6699,14918,11408,7384,9431,7845,10469,15967,8538
27598,17582,5895,18521,5844,10024,3524,13432,4659,9493,19890,2409,5280,3138,19423,5803,18591,11115,8783
27599,7488,13261,18816,7844,197,15818,18449,13189,1825,16867,8306,10954,16679,10130,2282,1698,6703,6345
27600,15769,4734,5135,13742,14945,8206,7162,7294,15451,10220,11415,10742,14663,4661,4177,17365,19797,9804
27601,7008,14150,6259,12550,12960,1067,18064,12815,10870,11281,3182,16083,18516,3592,8147,1905,18423,2671
27602,11446,18050,13280,7322,18705,14525,15152,6889,18600,16808,15228,340,7408,378,13260,8141,12537,8837
27603,8395,13273,15418,14295,9228,14675,18226,13819,14898,5839,10508,9032,6943,17064,137,13843,19420,4877
27604,10615,18816,15742,12915,5979,11556,15383,17239,239,5272,9702,13318,18297,5663,14472,6190,18712,12303
27605,10425,1001,8979,11718,3472,4013,13115,12579,2617,3261,6519,14799,8218,13667,17267,17818,12310,16889
27606,7380,7623,11850,16889,4882,989,11166,14557,16500,3019,8849,11190,18672,12638,12859,9052,8636,6661
27607,6349,10101,15017,4846,11933,18384,7260,8373,11159,1483,2807,16830,14485,8301,11756,9223,6729,496
27608,18725,12364,6514,1135,7691,15838,1728,5540,16829,9582,14806,8006,8966,4413,6098,10963,16770,17760
27609,17382,8745,4687,11230,17509,6747,5382,11919,13814,10295,14714,2173,1109,3291,9927,4415,9276,10343
27610,13511,18837,11202,12131,508,967,8448,2968,13496,18688,3328,9375,12802,1296,12627,5942,10406,1583
27611,14878,7826,4703,10989,6408,18961,15359,10180,11373,17366,15342,17260,1884,10606,5990,12397,5145,12342
27612,9036,19575,1376,15080,8372,1714,9327,7924,15128,16487,6021,1814,14616,8111,829,18758,17387,659
27613,16648,15498,17844,13864,7727,15667,6781,4602,4891,15719,16993,1246,14589,17325,17073,12763,902,2871
27614,13658,11890,927,11433,7110,15437,10124,2973,18314,10828,5212,16060,16587,4599,13053,5553,1771,17929
27615,10361,6838,4865,13410,2662,6096,18742,1977,9735,16006,16185,14470,19408,12797,13281,18192,12608,14818
27616,2456,19500,2503,12355,9368,15223,457,1095,7361,14031,3043,20000,12846,14980,13989,7217,18645,18909
27617,342,14609,3656,7931,13475,19129,2639,12675,709,9217,12170,8203,17731,7974,13709,12416,4345,17492
27618,16576,6813,13818,13344,4704,4406,11693,16853,5322,8847,2320,3666,724,19602,5446,2076,10626,10718
27619,6101,10611,10024,14845,19282,14732,12197,4619,1578,4913,9629,5145,9248,7952,18665,2562,7605,13573
27620,14966,7883,8755,7303,822,10848,16674,8591,2820,8622,11550,11571,9499,16970,6317,4423,17445,12540
27621,19875,2361,7546,7530,13836,7137,4174,3423,19108,398,18541,17003,11592,12336,8126,7514,5999,9831
27622,6453,5911,12416,8307,17576,8862,9466,3233,7026,2079,16123,17285,5360,9224,15391,5375,10826,8716
27623,13786,3113,16625,1598,5212,19155,17559,18477,7307,2107,5426,10683,10637,19025,12064,12857,10888,6963
27624,8197,9109,4953,7329,9540,13985,12392,8275,16082,1022,19829,6284,9688,16115,3902,17755,10690,12394
27625,8583,13943,14080,10956,12928,2381,13580,5078,15204,6418,6383,17361,14379,11238,10831,12399,2259,7159
27626,6222,16151,4161,19260,13466,9848,9370,2230,5416,17261,10793,11775,19976,19028,14350,6406,6212,9472
27627,18728,16127,2752,11592,16805,5188,14731,10750,1571,13114,2385,15837,17049,18801,14320,12957,5784,6099
27628,5623,11363,6794,4062,9225,1322,816,13789,4103,17557,16458,11427,2318,17119,12616,9176,7054,1780
27629,1972,4913,4160,16537,10594,15512,10399,16285,19466,13934,8160,3579,12944,17305,13269,19864,769,15424
27630,16433,3494,17601,12668,19981,11246,9427,3120,13706,230,1835,17060,17154,18059,14330,7045,18732,1320
27631,14528,12384,7902,14135,556,3382,19609,10361,18917,9856,2680,17648,16609,8531,7621,3486,19165,17804
27632,15865,6166,13113,18896,18603,18271,17657,7740,7398,9290,14323,16194,14821,16397,17184,2371,2265,18304
27633,13131,19064,18934,1241,14144,10696,17384,9283,18758,835,19072,7610,2482,15805,9800,12411,409,15008
27634,9282,4425,7483,4240,9432,18903,2544,14991,7901,252,3511,18883,19275,18818,19009,11491,16786,10038
27635,5421,15300,1454,451,7438,12177,10637,6242,19424,16870,2438,9634,19861,2884,2091,10706,9708,3105
27636,1074,1262,3154,3210,3551,3427,15637,19245,8977,5401,492,14705,10697,4209,5377,1270,11026,6465
27637,16750,13721,19221,9399,14219,19388,17568,16339,6753,8191,2622,12225,9019,10646,5530,2917,3559,16751
27638,1176,19935,9965,11456,10761,16768,2208,10994,14232,12777,16063,5528,10680,1335,8115,4949,12530,2864
27639,1495,8610,1265,8966,10195,18938,17975,12050,6534,3313,10180,7090,3137,3110,10396,18785,6882,601
27640,8273,7686,14295,17704,13937,6653,15311,627,10988,19136,16216,9756,1820,11989,12642,18350,12824,16248
27641,14164,14905,4737,16372,3020,12858,2077,12224,12126,18631,18665,2272,6211,1593,4951,7631,15249,13978
27642,4161,9631,8232,1142,8992,4468,5689,7559,4991,14274,14164,2151,6025,7537,6171,15649,10436,8871
27643,17356,15152,1531,4706,12174,11775,9423,8348,11227,15308,16375,3926,5407,17994,959,497,4203,14643
27644,17748,4196,13078,12236,3930,3960,2717,10991,9655,2757,15584,2376,11106,18337,17462,11763,13181,4416
27645,17064,16146,5848,16325,7762,7459,16860,3234,2945,4588,5596,3951,8462,10266,8405,14306,14366,479
27646,107,18813,10990,3733,9773,1630,18091,3761,16892,5678,6148,3779,5497,771,13648,13109,19717,15597
27647,11175,9138,16207,11049,13145,10007,17679,12810,9365,12262,18013,6615,2967,7663,795,13932,16576,8507
27648,8464,15999,5565,13288,9891,12250,5697,5390,9221,13047,15420,11617,5815,6567,11837,18511,3642,10457
27649,13916,15640,12228,7270,9307,7773,14287,1672,11544,7501,15501,7773,7790,10341,11207,3852,13839,2665
27650,8051,13049,19313,3782,10568,13612,15109,19083,16925,10289,1637,7729,18884,17392,9561,1370,10639,19642
27651,13999,7242,11237,12968,444,11538,11223,5962,19444,6369,7041,1354,8226,2349,17689,604,5464,14625
27652,12436,10503,1808,630,18214,12510,15872,10664,19927,3668,9156,7122,5873,14350,4901,15562,6166,960
27653,13017,5284,17917,14156,16029,18577,13701,4885,10239,6624,14371,13715,686,7375,14788,11169,150,16470
27654,15120,11790,180,6734,19252,9515,8136,4661,5599,11802,14348,3822,17311,8571,17003,11791,16779,5747
27655,14069,18937,11096,16994,10001,5588,2767,19618,15182,16489,625,12781,19856,8454,2869,3516,667,16110
27656,15025,8170,6703,3580,12241,18826,7012,17040,5706,19466,18775,5572,10557,17926,6389,19205,8355,7123
27657,2071,16864,8466,15513,1682,13546,13387,2047,8288,7938,16501,3674,12567,19958,19725,3689,8750,4962
27658,10910,12225,11616,14410,14241,17427,16462,3654,14723,6289,5548,15591,3768,11513,3134,11832,11002,18043
27659,17751,11186,8547,1642,18367,7258,588,16468,17394,5637,10001,7314,14606,15353,17972,4403,19990,19980
27660,7738,18934,11144,19752,3030,13003,17760,2244,3321,16874,7726,12690,6910,5826,18088,10955,13855,3960
27661,13173,1421,13583,7978,1875,8849,9927,12905,4683,14256,17775,14934,8459,18678,8729,11969,15722,328
27662,8906,9153,18732,6330,15947,8650,7828,7809,11289,8676,11270,17326,3709,17159,11386,14230,14838,4484
27663,15885,12597,9495,17073,4854,1935,4306,5404,8624,17969,2360,15814,5241,17672,13263,12803,16249,11590
27664,15980,4537,5447,18470,7152,10955,12431,19023,19670,7679,4335,18835,4761,5043,15402,19436,6097,6419
27665,481,10682,8124,15615,17335,2782,15812,1681,10300,19720,16744,16456,1153,18247,14417,3253,4262,13063
27666,16804,12435,12173,10506,9560,16607,17049,5958,6632,6315,8382,3457,2274,14401,16348,7492,285,11309
27667,10195,5218,7159,13949,9887,13560,15972,14312,13242,8143,15726,1259,7974,19406,8180,4246,13472,2179
27668,19614,6630,6187,16465,3001,9091,7749,10954,6354,10415,361,12491,8983,15862,17480,2276,673,8582
27669,9844,16757,5178,2217,17860,10425,19822,14475,3993,1567,19906,18149,16963,17963,5149,9710,12570,18275
27670,18154,12585,5542,9520,18935,14420,18229,1886,14735,9613,5552,9969,13942,621,8563,16452,12003,19226
27671,15017,19630,7456,2277,4966,9851,16269,8618,2891,13176,10131,4738,4013,5769,15460,19579,11306,6893
27672,11362,7575,9223,11571,15476,3293,6945,6498,4915,6496,5037,3385,15797,9208,14588,16011,7467,13784
27673,9535,1186,19136,12877,12395,12986,14526,6907,15510,1092,17708,14324,19101,19862,17980,7505,19886,17172
27674,6075,8205,11331,8434,18144,2783,4843,3119,5145,2318,1155,7420,9994,16854,16949,14694,2103,4215
27675,1197,16368,7587,7400,205,17635,13646,7776,13095,19574,5368,12286,10016,12406,13519,743,5308,8224
27676,9819,1258,11913,11713,2179,1029,719,2012,18816,14864,17003,12447,10721,10561,5852,19729,16629,5114
27677,4324,18451,3636,6617,1590,10826,2376,9092,13445,6659,17717,2107,6471,5264,6160,13260,4775,18898
27678,4300,11613,8598,7546,1819,7707,2987,14351,13097,12905,12399,2457,11761,4578,7015,4526,15844,1539
27679,8049,13573,19904,18626,3222,3331,3666,6427,10710,12444,11984,1597,1696,5722,8810,14252,18311,12448
27680,12781,7321,18154,6919,4637,13415,17468,17347,1920,3353,9306,5380,1592,19465,7189,1946,16455,6299
27681,16832,15629,17791,2888,19843,14682,1609,5507,17940,4627,3484,18211,15496,14381,19980,2363,3854,19083
27682,16736,3154,8570,17982,5174,12979,10496,14973,9591,8405,6388,15265,17988,11354,4789,17379,8544,18094
27683,9981,16811,15169,3593,11491,11545,2130,15724,1811,19213,9699,10952,12621,9030,8876,7754,7830,1354
27684,15690,19347,6856,10127,18842,17277,13838,3106,370,7591,512,7712,11526,15249,8088,4745,15776,11929
27685,4549,12202,13039,5472,5590,8255,8493,5651,4853,12394,4726,8842,9676,13809,4331,9139,6041,13258
27686,8927,910,15944,9048,15907,17457,10438,4554,9790,6445,11594,15614,5527,1940,2284,1340,13779,13274
27687,6833,13508,8121,3050,7006,8670,6006,16369,9740,7182,14621,12064,6081,13082,18915,2577,5597,10119
27688,15233,8280,398,12344,2555,13839,10737,17912,4147,14627,11429,9219,11825,9679,13347,3165,913,3384
27689,4452,4092,6270,19733,19051,3911,19783,15533,11221,466,6913,15790,9768,10477,6880,10290,15235,18962
27690,1280,7785,18911,4014,3201,18258,19718,15254,1880,19253,814,5850,12848,8014,13491,5151,10767,19916
27691,8907,9522,18587,1229,1142,19297,336,13173,12435,7728,3802,15816,19971,8399,1296,1027,6976,11899
27692,18811,5969,18226,11203,9422,15946,1385,13173,19838,2971,8966,19873,4575,7436,2694,9089,17820,5141
27693,17862,12302,12468,16821,3105,14200,17271,4273,8416,950,15867,16310,16636,13727,14937,11457,4434,2076
27694,11541,13692,15762,18227,16945,4350,7638,3423,19799,14443,13291,8755,10143,14703,4893,4999,17131,18136
27695,386,8640,9882,6645,11708,4732,13532,17177,13122,1469,14412,7846,4863,14532,6123,4491,8658,18186
27696,5688,5106,10052,545,5032,17870,7162,12688,2526,15725,11582,14597,14877,14899,18094,7516,4151,13160
27697,15431,10580,18622,6238,5799,7518,2548,15083,11658,5750,16032,9611,3054,12777,8711,15491,6481,1337
27698,18283,10277,895,3185,14631,6592,2285,16640,14694,997,12633,3312,3891,11404,15121,19576,11628,10019
27699,8751,14883,8275,16365,16995,8044,4724,499,2145,12178,15622,12939,18830,11392,12971,15882,14532,8027
27700,5146,9935,2399,2072,9313,4986,3282,17329,11960,19639,12245,12776,14770,10043,3391,9310,8130,8683
27701,7320,18476,16002,4700,13001,292,6858,3556,11666,8309,10208,4435,12893,15379,303,10761,364,16441
27702,4158,13913,14320,18246,16165,16272,7807,8723,18491,18361,4482,14776,11427,2238,7834,1116,11899,1007
27703,9872,13323,6445,5775,5583,18879,19242,455,7058,9388,19769,2441,8212,13503,18900,14834,2535,19258
27704,6726,221,13235,15663,8016,19929,19209,7214,4823,2203,7399,5837,16075,5730,9720,4017,5310,19544
27705,15664,10123,18577,824,487,8755,15025,11047,16989,9046,19862,10143,1172,12753,16464,15953,2377,10800
27706,10247,18734,16838,18281,5559,6610,9055,1540,6908,1543,5989,10232,3093,17238,19273,7295,14957,4107
27707,17438,14054,13912,19522,5135,13724,18031,15324,9480,12075,6359,8584,5870,2330,6084,8856,16003,9705
27708,8355,13450,2398,8688,4506,4936,11871,18941,14266,6032,3684,12442,533,9292,17377,13093,14672,12740
27709,19214,6110,18021,9266,15674,5857,19527,18151,13074,19030,15059,14357,14469,12451,2045,13276,3228,19831
27710,19487,1655,14203,17249,14961,9672,3837,10895,1163,14783,17494,8190,7120,18768,2965,13290,4062,18807
27711,12190,6272,14634,6501,9031,3984,10984,2609,18813,6372,6581,332,9167,4581,17963,789,5641,3976
27712,9305,10217,9192,12925,13756,1692,4700,8559,14945,11357,16742,5586,7770,5407,19782,15437,6053,11024
27713,11292,12397,14447,2689,19831,9094,16253,12909,11320,11473,6864,11640,17452,10362,16048,1208,16216,1358
27714,17965,6897,9910,8691,18937,12274,3543,2822,8717,5292,9695,6463,9553,3712,9492,17760,19649,7568
27715,14171,3219,3611,13115,14502,18928,11340,1179,10530,971,1180,10247,10991,2232,15008,5454,17305,7445
