"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
27251,15814,15552,5953,13371,15122,16265,7781,4056,18841,15732,1260,2371,12512,11471
27252,7410,6513,449,7757,18998,14480,7480,10045,9251,15744,3512,10426,5866,8199
27253,16101,19162,9106,12252,1149,15993,16904,11649,7425,19023,1936,18049,18798,17711
27254,9849,12756,2557,11621,330,14680,16245,3255,11096,14793,15169,13527,11582,17667
27255,13230,2437,19632,6930,14378,11813,16260,14626,12717,14611,8794,10884,5565,11294
27256,14610,16590,18932,1041,18794,3499,19264,3746,2076,5398,3407,19231,11376,2823
27257,807,11972,18261,18533,17186,6774,19741,18722,2359,5822,19315,5156,19647,7668
27258,13797,18653,12399,8442,13721,6576,15568,17277,9880,11053,1505,18711,16462,8568
27259,2087,1717,19362,16941,11635,6186,6507,19571,18461,15828,1856,3833,16564,18194
27260,965,17978,5285,3936,659,2540,8587,1671,17831,15077,1728,4514,11026,7880
27261,14053,6686,9272,19247,2820,15027,2354,100,16151,4715,711,17827,4376,5454
27262,12531,10573,14545,11475,19279,345,16307,4802,7473,14311,4143,16630,6297,3867
27263,2738,14444,9071,15191,8403,12027,3820,5433,18815,6541,2329,9095,4041,16801
27264,19854,12449,19237,19334,4102,19088,10769,18962,16838,15414,12202,16549,5345,18905
27265,3515,14290,4596,11636,19932,12219,10728,14989,10991,18780,14907,2314,12040,711
27266,11927,3330,4582,11211,15033,509,5184,15775,1954,2299,2245,2820,18134,19403
27267,12048,4520,498,2334,9784,6938,4868,468,9968,3080,5052,531,16936,15415
27268,8839,19845,11959,8297,3846,8859,6567,7617,17010,5438,14926,17498,17924,18627
27269,13438,2155,6935,19088,14962,8028,3641,8011,15448,19711,7280,7457,6506,11849
27270,9779,4637,10775,18302,3662,17774,15365,18505,4736,11532,635,13482,17351,18160
27271,1763,18399,12049,2648,14571,17370,6564,15373,17815,11249,13727,419,9190,6545
27272,19859,19455,5935,16909,14172,6984,5539,9145,3263,3904,5765,11681,15674,3732
27273,14722,6075,17903,18063,4403,13084,17182,18090,8700,12307,13424,19945,853,5565
27274,15931,12821,5807,16888,8748,12389,14716,16477,18639,18425,17385,4358,5302,19466
27275,17437,4733,18766,15300,8895,16043,19219,4213,17278,5298,4954,13207,19904,2855
27276,4675,15695,11197,9267,15577,19335,18118,5577,347,2744,1482,16911,1115,17510
27277,235,16630,8872,2706,18524,2424,6558,2787,19075,19200,7722,3372,7316,1918
27278,19881,17919,15385,19842,12348,15573,9538,10323,3123,1986,7237,15208,9165,11049
27279,10691,5334,5379,11001,18600,6524,9248,12876,17998,13063,4401,2445,15105,19674
27280,6691,4606,1633,2568,8050,9453,1321,8069,10730,18172,7761,15946,6118,17050
27281,13499,2894,564,12409,4890,9784,13899,16607,10992,12873,4808,17455,7403,16968
27282,8065,3714,5731,19523,8389,7567,17733,2683,9428,1181,18222,15264,14423,18060
27283,7381,12385,9783,887,15856,5214,13509,7447,4983,9750,1190,15358,431,5589
27284,14148,16640,5705,16333,2657,12276,16663,19743,19700,1646,15990,5721,12256,14330
27285,11806,6923,15988,4291,1886,17640,19906,963,6042,5112,3288,4787,10471,13723
27286,18150,11151,2502,3841,2744,1068,6425,7961,11150,15127,6052,12791,15927,12925
27287,16855,15140,3141,17256,5479,11080,2589,4870,11314,19001,5773,8454,14854,4513
27288,5225,14912,8719,7588,10721,1825,19198,9415,17988,8458,13882,7744,673,9216
27289,19821,10385,11011,1111,9518,1950,5001,7183,9525,1998,2936,9118,18169,2604
27290,16996,524,8441,15461,18532,11471,17860,18989,2436,159,13464,2529,1296,12855
27291,14639,9609,4540,18142,3703,10835,14887,10833,398,527,1151,3204,501,5541
27292,17352,19226,12859,12119,17920,5924,4863,6854,12856,2621,4247,7333,15584,4379
27293,464,10304,15182,12246,6764,9405,8540,15480,7137,6140,6440,19435,1979,6799
27294,7645,113,11202,15928,2754,2828,7181,16910,12539,160,1272,18120,15485,6874
27295,4043,10241,4014,2470,13973,17132,1963,4147,18980,12446,14520,16183,15960,16818
27296,9715,12922,15986,8556,7257,6711,15544,1240,10370,14049,6034,1106,2296,13390
27297,11429,10696,2952,12949,19647,15227,3458,6373,2062,19587,17783,1213,6745,15240
27298,9475,14011,981,18769,585,11732,6928,7360,19550,13780,13449,12149,16239,14292
27299,17472,3929,848,9889,18215,9126,8565,15302,15210,13614,8174,12067,7906,10573
27300,712,14312,11161,3353,11929,2986,19075,4192,17086,6966,13555,14175,5021,6643
27301,10409,1029,14701,2850,6745,14688,14777,1233,3697,12951,7574,7683,3982,3144
27302,9283,16488,6644,5242,10525,8550,7287,1804,17302,8312,609,15919,9776,14471
27303,4838,8137,7570,6190,5270,15153,14524,351,6956,18121,12786,13234,12687,14706
27304,13651,18203,14291,16864,10891,8949,15818,16054,14451,15073,6368,8445,19495,1426
27305,1591,1342,4096,16645,16625,17762,18402,14142,11881,1141,3327,13603,12472,8222
27306,19160,637,1601,2141,16859,13264,3781,5764,18213,4390,19308,6924,12465,11222
27307,9089,535,16776,15377,13619,12327,4753,2565,11296,2112,4997,14686,9222,13108
27308,1024,14244,11403,15141,18981,14683,19581,4031,16819,15014,1520,2116,11021,13011
27309,15821,17224,10779,1189,18205,12644,10299,5007,9324,9174,15440,18144,3662,6034
27310,17746,4189,12712,6294,15264,15057,3032,14490,15757,6773,16220,17792,18339,17465
27311,6059,12177,7692,15551,1219,19297,17396,13808,2544,12451,16983,10362,3635,8264
27312,11842,7466,11836,13651,6868,18905,5339,9440,10461,13249,317,2142,3403,14339
27313,5789,18738,1909,5079,11247,19688,7481,9329,2384,772,14565,11969,7478,10352
27314,13217,8534,14870,16047,12349,10198,7153,12979,1063,5494,15588,3345,10437,2133
27315,17199,2117,17057,14813,6248,19047,11737,15180,7101,17709,11522,11245,12494,14996
27316,12367,17325,13846,12918,16460,7698,7429,5670,3945,4597,5003,11071,7681,10599
27317,17318,14079,3260,10521,9952,12315,7398,16375,9258,19739,2019,12952,18345,18168
27318,13608,6636,18987,2384,3439,12836,5669,16752,3950,5394,4914,18683,484,19464
27319,3416,14327,11449,19541,18292,16519,11251,19867,11291,4929,10654,14189,9097,17813
27320,12489,8401,1014,17321,8390,18421,4738,17681,17020,933,4846,9849,10007,3198
27321,1100,6462,4399,13954,5721,5010,2540,13774,12440,15657,10108,4392,6475,7137
27322,11830,9616,1157,17452,12331,18835,19142,5366,9791,12623,2213,19866,6834,16493
27323,13899,6471,13420,9468,178,15167,4521,16759,19555,735,18946,3822,2535,8643
27324,19852,19668,11681,14509,7694,9228,12574,7929,4479,5470,15232,17857,11559,12663
27325,4372,4901,15130,8340,15787,15124,13353,7514,16874,19798,2172,13053,17243,11615
27326,9349,4127,14495,7811,11465,4950,8589,7378,12213,11179,4589,8113,6581,7322
27327,7345,6902,13064,14620,14224,11219,14724,9628,7069,8995,12913,12331,16300,17307
27328,1541,4977,5193,8753,11664,19751,14103,5970,4958,11780,13894,18840,13935,14982
27329,7213,18364,7421,14061,6185,12651,362,8374,14975,15546,18970,6210,2915,19436
27330,17408,2751,4054,7818,1960,14131,11507,240,1699,9023,15825,17841,16973,11454
27331,2296,15373,11945,10734,3916,10288,1671,6620,7471,6763,19419,2191,17954,1202
27332,17746,9630,18199,3709,908,8276,17811,11714,8192,10402,8006,5006,10798,13578
27333,14585,5435,14425,19893,2796,15426,11918,18837,16612,3399,16211,16788,1901,7039
27334,19625,11083,1477,15434,16860,9303,7841,2568,18978,16652,14243,3207,12271,2417
27335,5184,12754,6241,15025,1988,8092,1654,4369,8970,14146,6479,15636,17256,18110
27336,4677,4529,18407,4447,17493,6163,1632,12964,7020,11389,4919,8395,10397,13011
27337,10043,5740,4810,14572,8540,6404,5711,11389,12620,18639,12344,13810,1752,399
27338,16403,10154,7228,18176,9050,3953,286,1521,5493,2302,1950,5570,5425,3925
27339,4856,7803,10719,12641,19737,18728,11057,18446,18980,11768,5808,14794,1111,15678
27340,1019,2377,18065,17538,17617,17743,407,18661,19222,1542,11628,709,9963,153
27341,4039,9775,16531,9047,2860,7234,7569,18391,17940,8647,12055,13454,5503,7245
27342,17365,4740,5463,4253,10773,8001,3916,15377,14688,13917,16499,3898,11632,6420
27343,4033,10562,905,17210,16342,9848,3898,2568,6406,18941,13060,18529,2330,857
27344,17495,15594,3577,18184,17216,9349,6630,19604,11781,1810,10928,14454,7810,14591
27345,19832,2741,2795,9362,19658,2835,7077,2495,17511,6519,14753,5968,10575,14874
27346,15970,404,15626,15616,9598,17470,253,5719,4181,12689,8165,18474,16937,6833
27347,13839,14558,292,13586,3049,1589,9588,10487,9142,2908,14206,13907,9848,9348
27348,1136,11433,4592,6001,18004,14279,12550,8355,5910,18421,6945,15657,15353,4495
27349,2490,6184,3489,17968,5634,963,10088,1923,19876,1229,16060,6271,11938,19117
27350,9797,19901,12966,397,10705,12340,14802,8774,4100,16587,19534,18590,13687,1684
27351,3403,7873,14170,4044,14140,10117,14208,19871,1369,18873,15151,1293,13897,3142
27352,3562,707,234,9883,1214,10454,16135,19653,8072,3541,17551,1444,15205,1813
27353,5156,11344,8816,2737,659,5618,8733,9744,7736,947,19738,5662,13003,10140
27354,12249,13779,10558,12765,19816,5927,12890,12239,2719,4358,14678,10978,11059,11155
27355,282,10495,16762,18075,7755,14400,11092,5882,5250,9351,4204,3954,872,15519
27356,730,4575,6550,9855,2401,17608,17666,946,12121,12636,13584,11964,17995,10277
27357,14355,18581,4340,13845,12838,9240,2626,12561,12146,6524,4271,15720,9436,13203
27358,8094,14221,5559,6266,8387,2551,13714,12096,5711,18998,8060,10232,18801,10931
27359,3893,12382,8943,10879,15501,10188,5429,18483,10214,3508,12123,18343,3272,14119
27360,17399,12183,3986,19726,1688,12168,12581,17746,562,19111,1758,638,7163,19369
27361,16188,100,12265,7356,19107,1970,2143,3924,12529,19185,2514,1428,19474,16265
27362,13060,13810,16134,4589,14819,9740,8186,14605,16718,11650,7920,18329,13532,5993
27363,16892,12955,12589,1035,18228,18227,8186,616,5135,3802,19420,8256,10143,5375
27364,12669,3757,14786,12753,1767,9617,17918,3927,5290,13239,3668,967,6323,18461
27365,9860,4240,19393,19466,17251,7553,18878,2121,12635,6449,3963,11486,1125,6225
27366,13421,15877,1466,19800,13618,13813,2669,16602,9668,10387,4452,15490,17058,8821
27367,14656,10142,12661,4083,6665,3657,8645,4987,5946,17736,16639,18394,9536,16294
27368,12917,1296,8235,3568,8349,14072,3536,11857,19860,708,1963,16359,5982,7252
27369,146,4235,11303,5738,10652,1238,10646,18832,19307,6885,12263,16178,15399,12617
27370,4827,11522,11026,13937,4234,15917,2928,18538,8011,7218,9302,11708,6208,549
27371,239,1735,129,3487,16884,8750,2868,15705,18074,17425,12382,2465,5540,15136
27372,2811,16221,11111,4097,18036,2005,18348,19406,8819,4864,19190,14073,5519,9492
27373,14049,17882,18328,6995,7841,14897,4907,16360,2596,19545,8278,13639,2721,19591
27374,3319,6128,9604,4227,18451,9763,18934,5305,1584,15258,9392,6944,14856,16579
27375,17483,6928,8760,6213,1097,5517,4678,7774,12596,6682,15302,10707,10602,19127
27376,12267,17905,2209,17059,10382,5899,7021,9153,14932,12416,11506,3948,14395,6096
27377,9803,9906,419,11423,3576,4558,7436,16911,15317,4480,14624,8644,18753,8734
27378,9272,6516,10772,14378,2865,384,9629,12943,18533,2026,13581,9060,18530,907
27379,12477,10242,2440,8595,7869,17593,17782,652,5499,6691,11454,9847,8422,19529
27380,4738,10520,8344,6190,13907,898,4853,11158,11273,3748,7693,19579,5380,8608
27381,11828,5998,12325,8424,183,9161,5752,13585,13150,5052,11804,502,7335,8421
27382,13809,5420,3466,7969,319,2469,2797,5806,8909,8297,7678,16205,16451,18846
27383,17508,18418,7488,3335,14054,19153,5061,6710,9868,13794,18310,17269,7089,3658
27384,8907,16441,17142,13251,7267,13767,14952,19733,12522,3584,11309,17200,12192,11663
27385,11985,2204,12362,4699,4501,12901,16008,9286,1317,2532,12774,3270,18573,10994
27386,1632,4659,17308,3933,12350,17823,6599,1938,3947,13777,8256,2248,16869,14231
27387,4736,2124,2029,9674,9754,15020,9554,15750,2679,12735,8452,11271,18202,8272
27388,16494,5400,9085,13444,2313,16317,4068,9775,17879,17510,10046,8612,12154,8761
27389,13498,19104,17958,16875,15174,13078,19738,6644,3307,19723,5350,14189,17713,19065
27390,12135,8810,19921,18004,11314,17909,13657,16953,1289,3905,17849,11221,15418,15073
27391,15849,12314,18576,11828,18271,1661,9680,2242,19823,148,885,4810,19375,14986
27392,1237,18684,19123,19523,9573,17826,19912,1214,1929,4760,205,10486,4773,17648
27393,4120,5184,16249,13652,14354,12313,13772,18174,19586,13425,5231,161,2363,1851
27394,16519,14462,9804,13141,18089,15922,13758,5881,14844,17717,1001,18373,14721,16663
27395,2496,18614,14552,3495,19131,15315,2930,9087,2281,9422,6292,10578,2002,2667
27396,1018,11750,10507,8117,16714,16003,3805,1890,256,11822,965,9376,15824,13164
27397,15508,5711,3083,17493,14579,2522,14323,8701,10483,10873,19446,428,6175,3767
27398,9529,18960,18754,9165,10101,1324,1179,9695,10071,16534,4345,14755,18781,5568
27399,10598,18308,9774,6439,5591,9025,18778,17123,12090,4896,17271,1012,12618,18456
27400,15688,2858,10493,14434,799,7638,4890,2389,436,14613,4490,18907,2966,12740
27401,13219,16658,13600,2058,2038,13604,16933,182,16870,2493,2759,5516,10746,13318
27402,16705,14872,5955,8177,8439,1338,12014,14836,7572,3737,12802,11973,7635,7141
27403,4548,19154,12135,11082,8941,11162,4969,4459,11581,6957,4147,17584,10638,11243
27404,7965,5702,7538,3870,8300,675,19748,1625,17630,5386,6771,3241,10515,13460
27405,990,2372,13848,15983,3926,16842,13019,15049,4381,3467,3843,16126,7783,11621
27406,19770,1971,15374,1401,15009,16646,10117,8323,412,8836,2529,5082,4966,17871
27407,9937,3210,1894,15215,19682,12188,4530,8728,19340,5323,19636,3737,13644,9729
27408,9544,10422,18569,17994,6620,4635,18324,13816,13706,8687,17298,9920,436,18485
27409,10605,5844,6054,13126,15242,2064,4941,1434,16424,6506,3380,9176,8816,6321
27410,17435,3685,9489,18636,15658,9871,1647,15376,1761,17685,1671,4034,690,8517
27411,19162,13603,4227,15759,730,14595,6594,14884,19870,5938,12638,16915,4657,3056
27412,4910,8572,8076,2763,6149,8325,6247,15312,3420,12708,9166,18493,6580,16346
27413,18090,3397,18695,2267,8416,6723,10803,10929,6877,9587,13162,1341,16328,2894
27414,291,3477,3089,9974,15663,14645,7651,4117,18912,1860,15840,392,11975,12916
27415,9191,13999,11225,16196,8550,15914,19767,19496,2914,16671,1840,13792,15813,15801
27416,7037,12997,3205,8000,19730,3749,4300,6225,12787,2015,7646,4269,17897,18265
27417,16617,12651,13724,4098,5746,10128,10020,12374,13844,12213,4043,13774,3215,4984
27418,14192,17009,6943,6681,17915,13908,6134,16950,6817,2656,10823,1848,13612,2988
27419,11841,2368,11365,5475,4390,8291,2862,11931,11484,16270,13246,8226,12228,10548
27420,17111,19810,1598,9968,5241,18191,13711,10570,12095,5679,1687,2262,9595,18381
27421,9704,7385,12508,1104,4540,2493,12352,10192,1792,18715,4942,17685,18597,6381
27422,18280,11054,9912,11970,985,15571,10914,16840,4050,3230,8148,13744,3367,12391
27423,15644,10935,9976,5374,12410,14335,6233,19484,19653,4491,8799,2849,10387,7604
27424,13784,11633,18032,10824,16879,2244,15474,1393,8668,990,15833,17543,11417,19533
27425,15768,16899,6993,17351,3160,6821,16373,510,7279,19847,4018,19662,17145,11239
27426,9288,19443,5951,17626,15696,10637,14692,14130,1024,17500,8120,462,19628,6786
27427,8560,2949,18988,3649,3831,8104,10787,4696,12493,1305,1502,2102,9595,16261
27428,9045,6304,16361,11134,2680,14730,14091,1688,7941,2111,19357,1165,1986,6481
27429,9572,17097,305,3853,18761,8900,904,7869,6792,15139,11297,9938,10410,12807
27430,12169,14458,19545,612,11251,13996,15610,10482,7400,16282,13604,4960,5907,4053
27431,15836,14793,14109,7006,12616,9899,13585,12712,14095,5798,19730,14097,14060,6462
27432,5575,7650,1525,17019,658,9047,1506,13587,16501,10910,8988,16529,5456,13323
27433,6636,16981,10863,13985,2633,937,4039,19172,12778,15556,17202,15297,4490,7307
27434,3951,18483,13340,10786,18940,15403,8230,5062,2657,586,3639,4849,18527,4121
27435,9449,2083,14558,16651,11986,1078,2632,15332,2333,6937,1101,11355,9527,18025
27436,18037,2234,13960,11043,11933,2873,5400,14093,7766,5058,5844,17485,9855,19281
27437,1409,15032,18554,16167,13632,1507,18208,7372,8513,12527,12241,1353,19202,8821
27438,15244,16025,19684,15601,11514,14983,10447,12446,19619,5712,17073,7852,18665,6305
27439,7544,2127,16121,14814,11308,19378,1586,3301,19623,1941,8102,17374,13605,943
27440,11362,3088,12274,10306,17166,16431,14346,8437,2252,15606,12179,12371,19963,14507
27441,1281,5187,18093,18706,4117,2602,5796,2675,3617,7691,14169,13442,13647,13331
27442,18960,19091,15945,6658,11357,17936,2928,16703,5136,2668,5013,9306,7418,3500
27443,1617,15586,4218,4167,14923,6687,12259,11554,17425,3254,11482,18269,2200,11293
27444,18934,12840,3273,4932,8121,4545,4265,8203,8455,3214,264,2803,2997,17320
27445,4175,15991,13406,14852,5890,14246,15324,1727,2501,183,8142,1355,14223,14177
27446,6647,2562,8947,3653,12807,18156,13090,1911,7411,16888,17708,16708,3124,8750
27447,14839,1068,7687,19222,8574,15711,14899,1792,13289,10401,5482,11178,4124,16099
27448,2149,11300,3270,15277,1494,3718,1640,16077,11565,16286,13421,11425,14426,4452
27449,8526,15857,4415,19430,564,18191,7827,18988,5583,4254,16066,11579,3942,2122
27450,19742,4446,2614,12403,8582,2396,7696,17899,798,6012,7114,11636,19410,11785
27451,5288,16655,18774,13971,8604,7313,3049,9822,8727,3324,12066,17762,8160,11444
27452,17282,1669,18068,9732,5264,12604,3000,9128,9950,914,4728,2828,9317,3267
27453,3260,9539,5395,12401,3582,10277,1182,4521,9432,11200,12430,6272,9010,192
27454,12046,3809,18561,17217,883,457,1315,13920,715,7313,18631,10275,14248,2552
27455,13723,6118,18813,9063,11795,4732,19212,16515,2583,3238,13704,2733,16603,7454
27456,7962,1859,15922,704,6762,7776,655,11069,1265,14628,2789,4833,18568,9284
27457,13104,5565,13645,5059,10326,3413,2269,15400,6568,18465,13772,133,12957,456
27458,17797,13272,5357,6725,19320,14252,2588,5698,17382,15827,7064,12821,13034,198
27459,18576,14144,16375,16278,18329,14258,3852,8175,3467,14790,9174,3005,17851,13363
27460,19035,15945,11417,13368,14857,6571,16111,19634,13113,12552,15175,12507,18334,2499
27461,7018,18267,17608,9946,17981,11775,17681,18595,13646,9901,1127,19177,10940,16447
27462,11225,9291,12460,2104,2175,16644,15510,10513,13036,11248,14285,10287,10575,5240
27463,6055,5312,18115,13595,10089,7321,8323,1948,8441,16935,9249,1122,12676,19996
27464,19449,11203,12959,4378,17887,9865,15455,18024,9340,4282,17275,12019,8494,19553
27465,6080,15348,8167,18323,11959,7636,1359,15455,4240,14057,3733,5281,1003,8464
27466,8765,15585,11858,2751,19418,7366,6589,16832,5239,12474,19536,5730,13708,6525
27467,19710,19185,11303,13347,14261,19591,11579,15099,3921,4416,12673,4440,1966,16559
27468,2111,9247,18760,17966,13538,3420,13757,7677,9009,9483,11261,15445,14132,508
27469,15596,1580,17759,10233,16433,16255,18674,17864,6282,18311,17243,18751,17455,12804
27470,18761,10792,11272,9648,11575,10359,9605,2930,16797,8666,15809,18777,9087,5470
27471,15077,8139,2259,14275,12121,11577,13874,3442,8652,10866,2790,11677,15337,15265
27472,18042,18294,669,13532,8324,10996,11543,18059,6752,5829,16960,9558,7862,16620
27473,2147,5416,19696,4029,13043,13724,3007,13902,1055,18420,2528,1536,11461,2673
27474,919,1606,7119,5048,16452,6906,17702,4356,16231,11368,18369,3416,4702,16492
27475,5607,12056,16948,18250,16494,416,19062,5030,13723,19922,6714,13472,18912,5464
27476,9441,11685,5884,14137,5575,8308,16270,5534,13310,19926,4338,3084,11807,1033
27477,7402,2066,11561,7820,7007,3318,10208,7011,2819,12863,8368,6837,15994,9495
27478,568,8897,10184,1288,550,12100,4688,6208,10687,11010,18879,18107,9100,12165
27479,16498,10559,3832,6690,15135,14924,7184,12856,15168,14351,6654,12330,17258,4236
27480,6584,10428,17022,5758,17700,11621,12822,9027,9618,2167,14237,17607,4405,3648
27481,18520,11613,8505,1877,15189,370,7034,809,1308,19992,16123,5463,1878,12135
27482,14700,2924,19921,15029,10271,13013,16270,1614,13254,19928,5103,4627,8656,18015
27483,2472,5370,19188,3409,1885,18117,14760,3610,16295,17266,1312,13724,13485,19985
