"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
27341,10265,13922,6506,14242,8087,12929,1972,19772,13718,5499,10834,16957,18232,18404,12192,6037,10581,1174
27342,15585,16435,8789,16339,10338,1966,8292,15719,4646,16192,8109,10805,13118,13658,14880,659,1280,13269
27343,17721,14828,18918,8509,2906,14058,15343,19692,3668,11016,16521,7760,3579,5657,1261,3635,15143,12979
27344,9403,7367,7396,10811,11551,4396,10004,19359,6961,11085,16237,9480,1179,15661,7647,12149,2254,12838
27345,2576,15832,4764,7098,6852,2277,14644,3727,2882,9378,4391,7883,19565,947,12626,522,8243,14454
27346,2818,9423,16312,8224,7867,3876,5986,17132,4549,9495,752,9989,5854,18962,13124,10190,18852,10209
27347,6873,19076,12120,14730,18339,17672,15393,11481,12225,960,2798,19372,13583,2341,4252,8555,145,17087
27348,10609,19933,5465,16517,6967,2502,14683,19252,8054,9060,17158,17268,7270,4131,12271,2093,14121,13282
27349,2357,18430,16218,13644,1364,8229,10275,15306,13484,7017,162,3932,12175,10439,4254,6700,7561,17414
27350,8558,3540,2419,18717,9320,15923,324,15324,7359,1286,19396,14936,4035,13304,4592,15212,15294,7244
27351,3271,7177,6762,4848,10051,10623,19491,15272,5901,12592,8846,15226,13020,8183,4888,16475,13846,13377
27352,4754,16759,1195,113,6899,3553,12995,2217,3809,4038,9371,1105,9641,3468,9583,9293,16726,7014
27353,9085,9334,8688,17277,1058,4524,16998,19021,4539,14579,9696,17114,4591,5506,13716,14544,7773,13529
27354,17302,14044,15712,2104,17446,5238,382,4184,14404,15966,3699,4365,2404,7013,5621,18395,15357,14129
27355,8671,5024,16029,3912,13331,17214,18493,19574,18127,8904,16562,5975,11281,18520,2142,13658,11921,14628
27356,12006,2037,8022,3275,19670,12111,13916,16348,19336,18906,4809,13148,16515,1151,7600,5416,17371,1560
27357,9786,2573,14346,9447,217,11549,10237,7181,1412,5097,9390,3805,7193,19550,2545,6255,19257,16275
27358,15154,10997,16821,15347,3374,17719,6348,2567,12030,16329,19234,760,14718,10011,2973,7377,9658,7320
27359,19073,8241,16222,9654,4295,889,18017,4675,7371,6687,12327,18089,15065,5372,2580,15295,1380,9820
27360,9092,6133,15580,13696,8110,702,7012,4028,15350,4187,12589,19260,11435,6826,17169,6999,3094,17530
27361,1366,15523,3747,7751,14460,13028,12903,6565,4987,9988,15807,5259,3780,18927,5830,12549,2430,13637
27362,1239,15238,8784,15085,15546,17579,1101,18438,19993,4600,11844,6937,3177,9423,17627,1901,4269,18991
27363,2245,11487,10759,5854,12218,481,16509,2978,3714,1871,6818,13364,9451,7113,2838,8083,14783,2843
27364,5684,9688,6027,17347,1435,5614,1715,15374,5253,15645,7382,6743,18122,12988,16438,6722,8088,12624
27365,3177,10140,5548,3559,16947,6296,12832,11598,10543,6597,13703,13844,9802,10850,10378,6232,12901,14734
27366,14573,14515,8398,18779,7814,11361,16790,9674,7486,6736,7127,6824,3993,3259,3512,10479,14873,13525
27367,8423,7075,9903,18466,17817,5177,10490,4468,18215,18124,19273,14609,2532,19172,10781,5096,6675,18634
27368,6990,15611,18517,17567,10154,12179,7000,9225,9637,11624,1973,5089,4684,279,16778,16322,5333,10609
27369,9187,16757,15833,19347,11553,16601,11221,6957,11713,2934,12069,5659,19713,7238,16479,6134,5999,14795
27370,13010,6574,4561,17269,5475,9240,10911,15106,8892,12700,1758,18047,16823,4809,1062,4097,1343,18053
27371,7878,11002,7959,8622,19047,16906,19051,4402,5906,8629,14663,15874,11506,325,986,474,12931,5732
27372,15163,9074,2323,12200,10628,15693,12112,18441,10349,4965,12107,4680,2200,6756,11276,15681,14250,118
27373,18169,9497,9308,7384,18624,4599,11100,7787,16193,9807,359,13457,11954,561,9402,7120,4708,15450
27374,15272,11651,19208,6004,17434,7440,10696,17750,19535,18910,17979,1074,6548,9588,13658,9819,11744,7794
27375,14889,5212,5713,15590,17764,13443,5429,11068,2522,1847,3255,1081,8679,17137,2333,7766,4417,12115
27376,19132,764,7143,16845,12833,17661,14596,10088,16567,13123,3564,12152,11871,2787,12875,8581,4988,4845
27377,12643,10521,19981,8589,19761,5790,15926,14340,12412,8488,7664,7414,7126,5058,361,3238,14705,542
27378,15654,14939,10498,19168,10239,13136,1872,2891,14253,12032,17175,13796,3434,670,18261,755,4066,1847
27379,16460,128,5390,3088,10063,4740,6164,15823,430,5432,1326,15754,3123,4793,6842,11478,11672,10889
27380,5515,14014,8844,17759,15513,18613,14802,7770,12251,9450,10227,5191,8145,14419,3139,7490,765,3684
27381,693,3751,6625,12846,6366,5290,6951,14626,9791,2743,2171,16572,17563,10841,8739,9143,5325,17037
27382,9971,13750,5674,2248,7793,19216,3937,17839,15061,17581,15193,14005,2717,15773,14214,14909,6253,12554
27383,16889,14016,10047,9809,19943,9383,13648,13507,17687,5846,7981,14059,16838,16736,7094,14967,14372,12205
27384,2796,16355,7544,4491,5262,18934,757,3012,15682,2887,5334,9855,19245,3376,15709,17981,17872,10961
27385,8583,8576,2817,6679,18012,6593,6854,142,6557,7156,11512,10570,15882,12849,18416,8110,19061,686
27386,6282,16739,13488,9365,6498,15042,13993,13747,16202,14273,16093,19434,9977,6968,9643,16803,8240,17226
27387,6296,3895,5450,3124,11123,9718,1731,13650,7736,9397,15635,2531,5881,10945,16763,5849,11871,3331
27388,17827,19240,2486,12298,8540,11166,1212,8211,16192,7877,5855,17875,14519,8244,16065,8693,1083,16919
27389,5803,11253,11394,16918,10816,7122,12146,2419,12565,10876,8014,12267,6161,8206,16441,9304,9367,3141
27390,4014,15193,12785,4749,7016,6532,13187,15327,15976,2315,15786,18178,9863,14342,15176,2377,7182,3176
27391,6724,18083,5005,2671,12350,12873,19198,7227,2938,11656,11089,13979,6955,938,16182,17305,9711,9332
27392,15332,16481,12683,12273,11551,6170,5578,13823,16698,15026,13401,1864,13238,19608,5730,18270,18087,14585
27393,7229,8127,19966,179,16272,6212,18744,6956,18184,12794,3682,7758,9204,5757,14077,7420,4297,10532
27394,18431,18251,4525,4828,6503,14614,15083,1638,14122,781,15054,7791,3524,8341,17399,15930,9086,19400
27395,18833,12182,18311,651,9595,16966,19302,18268,17866,118,1566,7519,7999,8374,17550,1666,17309,2683
27396,12469,7324,7257,16930,10690,11877,18500,12439,13439,14876,6141,1714,8556,10125,19789,18617,10957,3476
27397,2273,8967,16643,12808,15811,4824,15472,7849,14951,4818,12296,9669,791,1662,5518,13484,1831,10500
27398,6459,7670,12204,1485,9765,3739,18874,1642,7339,17188,12887,4071,1767,678,11668,2489,16325,8442
27399,15922,10105,14267,18818,172,16908,9076,13142,12676,11184,1729,3339,9654,10392,3057,5346,19647,2353
27400,348,958,19822,1540,7991,7088,5000,19534,17336,13190,2750,3540,13712,9612,5183,4894,18128,5898
27401,19468,19219,1943,13150,8901,16160,13115,13955,2210,3955,11201,6126,13707,17163,1074,8503,16876,5730
27402,1197,5710,17781,11815,14046,16447,19323,1727,13673,11607,4447,17212,5773,10656,13310,16499,15769,116
27403,14751,15704,9560,587,10598,6568,11716,12020,5748,3082,11475,5169,13835,4588,13161,2476,9403,11884
27404,1339,18894,15279,1365,18272,1309,18290,12160,18115,12914,15867,16102,3901,6855,741,852,13461,19237
27405,4290,246,2352,4572,19682,17785,9307,12430,18334,3915,17934,2039,1373,9900,4142,17577,19235,18927
27406,12958,15316,170,14639,11691,3589,9137,14541,4022,1260,13866,6834,13279,10479,4505,12014,7934,13328
27407,18029,18927,7465,13497,16252,3460,13700,4177,10727,18807,14185,12830,5882,501,11828,15173,17275,635
27408,6141,9951,7510,3012,8498,5019,3112,2309,5111,15839,11424,12612,5842,19086,6496,19181,15139,10395
27409,14979,2864,4467,12420,1912,13647,16734,6183,4307,2225,15657,16791,15945,7849,14792,14729,4489,5805
27410,16227,9691,10534,4635,5824,15777,8678,12403,6335,17082,12256,7630,11849,6783,7227,9369,9903,851
27411,18711,14537,12864,4434,4836,16253,3732,10208,6237,1582,5672,3619,17533,1335,2536,12159,18928,14181
27412,1094,2412,5469,14544,15459,9377,4594,11302,14739,4265,5999,11086,19780,19454,16389,6669,1552,7877
27413,17070,10697,14005,2623,13940,10979,7628,1229,13951,17474,6629,11142,12088,16878,8831,12561,5505,16004
27414,15581,6864,13199,15182,18346,5154,10218,13722,10044,3648,5576,5889,3416,8059,12625,6464,940,16255
27415,8394,10166,8794,12451,6878,445,12039,3818,10741,2214,1103,6552,12309,19041,3455,8701,1826,8322
27416,6632,3176,13503,6636,19171,19722,8599,4477,7752,7527,12306,13208,8795,11575,17411,1153,8108,10814
27417,3267,12877,9023,4377,16065,2620,9328,4568,14599,15065,7206,11692,13796,16622,6805,6368,17731,16835
27418,5249,198,10952,1081,8183,6971,3588,6259,17027,2792,8524,6920,16036,13170,723,12920,4742,9274
27419,19398,16079,12649,4103,5183,14576,5949,6197,15873,4585,1087,15103,8803,7950,3919,9196,1674,4457
27420,15044,10168,16872,13561,17066,9829,5796,243,11103,8846,19236,7815,4678,18580,9644,16825,19305,230
27421,14229,245,452,7843,19189,7192,19946,1015,15298,14790,17768,2944,10975,15150,10611,13574,7607,16684
27422,6338,5513,14064,18483,19783,5000,17066,10008,1268,6579,6415,8547,19925,11376,1532,15660,5321,3076
27423,4886,4281,14250,18658,11017,16108,13881,12719,19883,7762,13261,18530,12789,19616,15551,8223,4456,5253
27424,4641,5616,16422,7905,16747,16932,204,1421,16393,14588,8933,16249,7326,10496,2730,11607,11712,19482
27425,5789,15189,17374,404,1199,17885,875,9701,10509,2919,2911,17621,8399,13698,19863,18407,167,16926
27426,9432,4876,8993,17665,15887,2851,8599,17448,1947,19258,18719,6360,19936,15757,5640,5426,16625,15019
27427,12732,16894,4380,15905,6292,1322,9872,10638,4037,12796,4354,15330,18609,13054,822,14915,1319,15044
27428,16519,4479,1367,1517,16393,6480,4788,18930,13327,10744,2096,12301,5302,9105,6629,18508,11941,5370
27429,1083,8631,9221,15104,18070,10580,13336,8190,1820,4944,2405,7864,373,2411,16989,477,1497,19363
27430,15841,165,8229,14297,4920,9536,6450,5224,19750,12500,10593,8795,10192,18332,10187,15355,5626,8179
27431,18246,4447,7040,17781,9538,19739,10713,6061,18547,17306,13005,15622,10383,18792,10041,6488,13887,17404
27432,9170,14559,9004,13611,11080,17705,7081,11812,2588,13057,4140,4770,19349,15938,1772,8037,15731,18464
27433,11164,4954,14420,10468,2353,8837,14961,11892,7841,278,7517,11327,4864,10214,3122,2362,19062,7027
27434,13788,16101,11992,13850,12599,3066,729,6364,14376,19149,10772,10993,4603,8572,15367,7523,6817,5876
27435,6808,10387,1177,10720,2768,3065,7200,11221,16687,15398,1111,2873,7438,12146,629,11680,9475,14929
27436,5157,5508,18009,11280,4167,5994,15140,17266,3862,19732,11448,15630,3117,3637,12650,6497,6249,19000
27437,3859,937,10212,2447,14652,13207,12821,18367,696,5853,9826,8342,16538,9431,14589,19058,12649,10793
27438,2635,1748,484,12971,14345,15480,279,15658,2493,925,10952,6612,15254,13618,461,1428,14869,3543
27439,4306,18121,15162,312,15514,6071,11975,16819,7960,10595,3783,327,15687,10236,3999,16179,18369,3312
27440,14884,3488,17905,2208,5947,18014,12188,11641,5833,2650,747,11975,19377,7647,5718,9721,1911,3580
27441,1917,15061,18623,6190,5659,7208,13914,11691,211,6930,8086,12240,12903,19570,1018,15742,17323,6594
27442,4179,18727,14351,4495,14167,8682,16478,10007,17228,2555,1529,16973,15554,19209,3628,12673,16802,8342
27443,11407,2268,7577,2617,15386,10870,11223,11279,16008,13297,7855,3228,12835,1768,12088,1223,13641,19376
27444,4654,15667,11421,12227,4887,1050,14311,9924,14278,9836,10791,13585,1959,3128,15578,5088,16258,10123
27445,6340,14682,17665,7705,15481,18160,10481,480,7831,7847,18426,5286,10004,1916,16082,6523,7009,4216
27446,13243,19971,17710,2335,611,17525,5652,17306,19723,13422,2589,13605,12694,9741,2175,12184,15041,12854
27447,19937,14207,11580,237,17571,5827,13975,17670,5118,14302,1216,14758,3291,8547,6281,17205,1990,17684
27448,8516,8212,1699,4081,15447,14228,8129,8977,19510,8475,3470,3464,2504,2085,8156,16630,14639,8864
27449,3888,16593,15310,18015,10971,6119,2871,4795,8171,234,6496,9748,4634,10745,5192,5947,13223,16692
27450,10716,14864,2468,1322,2425,1927,18442,16364,2162,11388,15399,9779,16048,15948,10486,18516,11974,10688
27451,5483,6844,1007,7736,3274,13852,8391,19766,16601,4343,17680,14231,10619,7275,7709,5211,10104,8254
27452,11944,18057,10545,3929,13512,5088,13931,8803,8085,17328,9993,8942,14434,13436,4930,1923,177,14831
27453,17302,4965,7519,867,13670,4097,13953,4853,17013,5937,13913,3845,2205,2225,15153,17687,8630,5497
27454,4582,8210,12592,2101,19900,2426,13871,13801,17467,6123,19826,1075,15646,14409,127,14721,7700,10005
27455,18898,7290,2378,599,5553,18013,6436,7901,1853,836,9233,6215,14734,17278,10601,9146,6126,6034
27456,15968,18045,3808,19587,13941,5737,6653,8212,7903,2995,1774,875,3384,784,16989,4349,3095,5236
27457,3572,15685,14566,1988,3497,5686,14073,6480,19604,10556,17625,18544,13413,19620,17551,18392,19984,12553
27458,18785,17070,17589,19743,14415,11503,11021,3926,10632,13932,11199,18155,17428,19829,19296,12427,6887,6903
27459,600,919,9184,12739,13476,16527,5458,13453,4463,15729,3064,18599,17572,14278,1042,15035,15843,18480
27460,17218,8219,18628,15829,5422,19491,16092,3351,1355,4915,16430,12935,3252,5412,510,4327,12208,3622
27461,15943,16166,18505,17511,18890,10069,7381,4359,18529,2405,7209,16193,16081,3874,15054,18074,6064,11415
27462,8530,16927,2315,2853,14855,13763,4603,14779,1530,15462,2118,11502,17728,3290,14337,16799,13978,15770
27463,3970,11543,17864,8157,2284,4821,11593,7275,3708,10359,2251,12532,2508,13546,15186,17566,1045,15493
27464,3006,18358,654,1835,17416,18776,6809,13790,17635,7144,13682,3205,15743,18028,14705,3249,4204,1292
27465,7301,5964,3508,228,6190,3141,19521,16523,2339,1386,2601,3407,17990,17961,6203,5987,16977,9227
27466,4742,13378,2651,10955,10046,18178,4274,4618,2413,10323,15250,10570,7815,11733,14306,16748,13005,2227
27467,4777,17479,6878,15844,12817,18337,6400,13774,6052,13075,3399,14409,18597,6624,7960,6668,3601,16993
27468,11314,11266,11858,4232,678,9060,2996,16578,13600,14954,13877,1985,13143,8388,11792,17023,18800,1399
27469,18102,298,16358,4765,3755,7186,19248,11147,19033,17498,4156,9928,1220,6406,14882,14940,4625,17942
27470,8034,10283,13878,16671,409,19853,1989,15503,13995,10991,9984,15906,10854,13598,9345,14648,9297,10535
27471,7425,8211,13054,2483,3788,12906,9683,18885,11703,3947,10209,15879,572,16853,3101,17734,10814,17003
27472,567,18125,12592,11446,8399,10552,10368,1052,13042,10084,2798,14737,10424,17302,5667,19608,18171,7289
27473,13954,1268,11810,3714,4570,8330,1328,10444,4264,14862,4554,2351,16435,16297,9907,5076,18466,18920
27474,11975,2796,3372,5721,3578,18243,891,11229,3598,13006,10231,18183,16401,19130,17473,17763,19828,12406
27475,5681,6084,14288,17289,3640,18166,12463,16358,13273,5999,6430,4944,12166,3788,9011,1406,15057,4156
27476,10976,3818,18658,3196,10874,16972,179,14457,12621,4051,4980,844,8317,7780,9695,14110,6429,1272
27477,12745,8654,1426,18479,18928,10210,8915,9796,10792,14474,12627,19821,14315,7849,11716,12967,1743,3920
27478,2785,11837,11486,11625,8586,1992,12128,12625,3790,1644,1968,15364,17726,6990,588,8914,4139,1857
27479,16833,18496,2294,14845,13534,1456,7924,15889,4120,17728,3210,12656,16593,9714,12456,2120,12434,10517
27480,6898,11998,13272,8983,1734,9082,6121,4262,11366,3716,6705,6691,14513,12092,11193,6867,3684,7952
27481,13459,272,14020,9480,7554,17111,496,14685,1521,1593,4817,2150,6170,3050,12584,17782,18063,13086
27482,8154,5255,19182,11539,2046,1482,4360,19836,16250,18929,10877,1531,16125,7179,7650,12330,7263,5013
27483,11083,4506,18312,14172,4518,17841,3272,16876,17538,6167,13460,11407,154,9190,2823,11119,9463,7022
27484,15277,11197,15814,16643,19005,8093,9532,3047,19478,9463,3080,19067,10991,18749,12348,4253,268,15088
27485,10788,12844,4959,6388,5886,5318,10751,3652,17436,12672,800,14615,3063,11210,1528,14846,2437,7469
27486,19954,9848,7200,1965,10562,15269,12062,6220,13271,5244,1193,12059,1607,13263,7496,5298,536,12890
27487,9080,14218,14248,6206,6309,11595,10069,14370,580,18706,7315,4998,11656,11871,7708,3956,3330,11436
27488,5208,17314,16381,19806,14956,5994,8874,10068,4100,13686,9807,15319,17093,3277,6984,3101,18388,13722
27489,14927,13926,19672,3268,9090,11915,8681,9284,7760,12322,9433,6904,10796,14406,14942,17801,11594,5650
27490,7591,6788,17356,10314,4387,7794,6225,2932,12724,8195,19093,12943,14752,6663,7819,14225,8137,6100
27491,315,10740,12352,8883,4054,17877,9853,16666,2027,896,1334,16730,8503,12025,5979,13434,14056,16791
27492,16056,7482,17954,3657,14994,15766,1615,6953,18915,7607,12132,8521,7267,10428,7683,11330,13523,1667
27493,7320,16662,7257,1344,17852,15486,12707,15088,5477,14180,2375,8637,6020,7733,5144,4466,9286,3087
27494,19837,16742,18341,17486,11064,1993,9667,8258,13441,5061,2571,12686,2903,11935,12531,16208,5514,15068
27495,5548,5967,5095,1402,12077,9222,1403,19690,11771,19944,9228,10063,8821,1993,12274,1602,11292,9342
27496,3848,10015,187,3242,3870,16719,9127,13248,16227,15323,9002,8613,18986,12952,7649,7200,15454,1346
27497,11175,136,4589,8601,2036,11921,5725,10140,3698,8443,7126,4939,10525,10580,2086,17106,6371,14297
27498,7483,16153,6923,19855,2905,18682,11779,18571,4501,7923,5571,7088,11066,7562,3716,4858,15840,5753
27499,18887,9603,17440,3981,4992,17330,1575,17661,10053,10335,16457,2537,6597,14938,17203,18129,16747,11499
27500,9257,15155,1828,10191,19418,15279,16764,11585,10566,8430,8342,3069,12076,16822,14434,6237,19555,5960
27501,7071,8400,17289,9201,6663,2569,12776,12369,15868,8429,16724,3055,15091,18839,5141,8046,12305,810
27502,804,652,1686,4810,11766,1673,11044,1708,16722,816,6998,10073,13994,18715,12792,19202,14960,14338
27503,2830,2824,3493,4216,1070,2188,14105,1068,16789,18312,4494,4456,5787,5335,18228,433,6205,9300
27504,9468,13570,18212,10464,14178,3373,6394,4317,7139,4933,2061,9744,5331,19820,8560,17280,10173,17062
27505,16442,15302,18639,18440,9132,15959,18654,3814,2680,9687,16270,3826,5257,981,11095,19651,6248,3174
27506,295,16600,19565,13235,10808,12436,16038,15717,4540,19856,19144,9030,2651,8837,9550,2909,4742,12307
27507,2298,18430,12807,367,12012,13852,12197,17379,8505,6705,16449,18130,331,4971,7651,9158,2373,17964
27508,1691,5167,13097,16975,6803,15723,6319,8250,6786,11085,9730,16837,658,9034,19054,13012,7500,18224
27509,19060,3796,15954,1250,12443,5162,13261,12810,16825,16914,5457,11319,10148,11888,12772,8238,9404,16321
27510,327,19426,7085,14847,3793,9939,11571,9320,2990,7110,4122,18606,9671,11237,5101,6484,10967,8612
27511,11701,14069,18356,13655,16341,3204,3463,10881,15960,11224,8662,589,14192,14601,9034,3491,15293,3718
27512,8228,6555,18142,19295,16110,2073,16861,3885,12594,17300,3709,17250,8286,5998,11020,4296,15907,12264
27513,14857,10296,12461,17538,11532,8964,7823,13755,1409,4994,15529,5015,16103,9860,3096,14716,12440,6661
27514,15647,3382,6794,17978,4308,913,10452,5522,9074,19078,17973,11700,11710,19076,998,13414,10121,18254
27515,6659,16186,15782,6976,11920,14114,6098,1225,18072,16845,10502,4969,2043,17701,13107,16312,5659,17558
27516,7770,15150,9200,1916,17881,19102,6635,10694,8050,14323,14402,1018,394,13818,9480,124,15155,15738
27517,6519,2720,118,13573,4532,14896,3950,3969,16822,9734,1040,11858,3175,11662,11220,9499,2289,10659
27518,15335,4448,13689,4658,11487,9707,4745,15120,4690,1720,8384,12592,17827,17967,15909,2364,16596,14257
27519,8517,12770,11726,14598,935,6689,3743,4907,19645,12107,15562,7929,9283,665,6200,5893,11816,11720
27520,19895,15332,15529,14379,9300,13832,11833,6119,209,10758,3609,11530,13176,9004,686,8676,6926,16932
27521,14641,5215,15546,9713,18568,11545,16834,4015,6738,161,12584,11574,113,4676,16544,6756,6962,13198
27522,7734,15716,2095,11624,3030,18405,11824,1573,3784,3236,9497,14401,15746,4810,9854,18478,9360,948
27523,6439,10828,13094,8530,3662,13490,4627,14334,11127,15412,11007,18843,497,5137,173,12255,4813,17780
27524,705,10692,10621,6392,11652,8759,19229,6075,18740,5654,15753,14026,10573,17792,19040,10245,15216,2235
27525,4771,13709,9990,8975,11957,12767,5269,4948,6413,18656,15652,632,6075,5947,13985,10291,17329,11789
