"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
27907,15224,16533,17902,17432,4976,1906,17635,13107,13382,15917,1431,13923,13130,5302,5980,17456
27908,15394,13891,12156,1266,6572,11787,9536,17349,18629,14804,558,10005,13834,19576,16213,7593
27909,5831,6377,12513,16174,5901,4326,9253,13290,2042,6857,4582,10489,9060,7362,18273,3598
27910,15407,3731,6410,18715,19750,18385,10292,8095,15464,18352,15685,16587,1818,18069,7733,6465
27911,3709,14337,18311,7982,9844,19802,4312,7132,2538,11143,6644,12070,6620,10922,18381,239
27912,251,2036,10842,3353,377,12568,18488,1593,19568,4380,10639,13980,15210,17736,16699,18716
27913,19018,15244,11232,19912,2425,12745,13677,18532,349,11212,9698,4172,7095,18347,8501,3045
27914,5499,160,10018,8834,14205,2279,5521,15277,9039,14630,1089,13353,19301,3011,3607,15450
27915,11456,16418,9253,14018,13598,13701,8545,14055,17198,9832,18911,14220,18309,8677,4336,15794
27916,7322,11012,17573,16689,18937,6296,19585,4795,16482,11095,4937,10065,7892,6826,19730,221
27917,17211,18686,3136,18998,18098,16414,9828,10885,12223,16833,1896,1780,7222,11591,10463,17279
27918,12380,154,16584,12203,13459,13807,13085,14872,11126,15292,9930,18286,15726,18161,8716,11452
27919,10718,8718,7538,12976,9673,12502,18768,14776,6418,406,18992,13165,8133,3619,6153,16315
27920,1088,7698,19991,12309,10981,592,17024,8284,16465,6357,17912,13722,10112,12323,11225,13142
27921,16023,13294,5087,17132,14146,15042,17662,820,5850,759,5079,14761,15608,10298,3425,10680
27922,14440,8306,4794,14997,1779,15801,16549,19349,18487,11523,14016,6177,6641,4667,2733,14708
27923,7392,10987,9336,253,19312,9803,19851,2887,13741,12747,15809,5740,17941,15797,18786,16839
27924,11506,5387,18302,10807,11783,6930,5068,1477,11894,14778,7212,301,9123,1712,2718,3712
27925,7390,3763,9599,1277,18919,19190,2856,17584,10860,10180,10868,11887,7992,2472,14766,11803
27926,9835,7914,7774,7910,14792,16208,5719,1949,2980,11414,5936,10385,13773,14437,17497,16715
27927,2837,12554,10837,5555,17334,3918,19921,12231,18593,8033,14286,6346,13297,12984,11824,2149
27928,10983,6124,18533,14634,19073,6159,9756,7934,16089,9165,4835,9695,13954,5637,4645,13004
27929,1796,3506,16140,11021,2343,15827,6471,7653,10637,7306,14941,14804,656,17352,3693,8733
27930,1885,1762,14278,10647,8959,3052,6148,15549,18100,16633,14668,15425,7367,18423,7610,11519
27931,15463,6927,13276,12584,17794,7967,11454,9867,12966,16450,5222,2996,15870,11279,18884,8774
27932,16525,6274,7305,8594,12177,19811,10610,10996,14682,11278,4955,4760,10584,12157,16847,4646
27933,4094,5838,16194,19861,9273,16515,2531,2723,7173,15910,7157,415,11576,535,8059,764
27934,12656,13883,10415,12519,17917,5103,2702,16996,3413,19921,10535,4697,11319,1808,12918,11718
27935,5196,2109,8274,5180,14123,10192,19257,12055,12468,11378,8289,1402,6183,16943,5691,2675
27936,11135,780,5294,16907,6335,506,12673,1566,12708,18595,4786,13456,2656,9215,5769,12665
27937,3571,15187,17571,17781,2294,4135,18707,4046,11503,14436,15636,12068,13460,14713,12018,14215
27938,18816,7130,2992,13678,13234,16436,5129,8910,13819,9242,7904,12935,8978,11543,10272,16485
27939,17350,13989,9737,1314,514,13976,680,2735,4066,2599,10015,15313,14264,11561,12986,5896
27940,10795,19926,9623,5666,15899,14109,18252,3148,4439,9592,10106,5961,18644,8581,5995,4466
27941,8189,2667,12526,8005,4455,8248,6718,18048,2397,4248,11526,3200,2616,1969,8430,233
27942,9686,7533,5155,15481,11805,726,8729,14619,17657,13948,3642,8348,7987,10486,6201,752
27943,9273,18872,3057,3341,16656,4265,15504,7981,12597,16826,5664,9916,13087,12290,14221,14367
27944,12299,13522,16800,16127,12650,6785,5785,7029,19916,17516,12026,5860,9446,6015,2316,5738
27945,11097,2095,13833,11791,1690,1637,14988,10794,17233,14360,3137,6151,15091,8510,19372,2599
27946,9671,12942,18413,1323,13473,14902,9951,6825,3349,10742,2512,15617,3297,1310,12914,14877
27947,14567,10989,15877,7767,16497,15779,17337,4244,9743,4174,7434,2669,4227,14510,8354,9813
27948,19758,1737,14794,4969,5478,6794,16562,6805,15292,18615,18546,16070,3143,7840,2287,13605
27949,4702,18543,9631,14831,3620,8398,17388,15825,1501,12779,13372,4798,961,5948,16476,7649
27950,8361,4209,16783,10325,12315,7902,2475,4424,6112,8414,16224,3468,10085,14925,4903,15145
27951,17226,7306,2381,1895,7464,7471,18891,9325,11787,10673,5538,5691,12335,10971,9471,11147
27952,11245,16683,13156,10690,2709,6924,16498,2758,12871,8080,8502,6565,7160,8538,11928,200
27953,18736,2213,9424,19849,15098,5610,18600,16605,1871,12312,8849,6799,8377,6808,751,9180
27954,18179,13948,1530,12302,14916,12055,4612,6809,9296,9188,7888,4274,3150,12398,12647,2415
27955,3443,3811,16943,14609,9430,2324,8999,19918,18966,15210,13986,6022,13170,7700,8606,2207
27956,6190,11562,15571,3285,19906,11610,7457,18854,4095,8648,3179,8289,11339,6578,16984,15644
27957,710,3151,431,8219,17890,1859,13074,866,1003,11927,7200,10260,14629,9187,16171,8866
27958,8808,6238,12871,16612,1481,9178,6244,5571,2495,2098,2674,1802,7341,16578,16034,11125
27959,12071,18297,19700,2725,7088,8323,4887,12715,12615,10842,16023,4629,15783,10191,18425,10378
27960,7490,9203,10086,19591,15635,6509,11674,1913,8196,9830,17111,1692,4778,1372,5140,8732
27961,19262,18699,9469,18467,17071,10633,2197,2479,4434,9992,2610,16540,3701,16673,7366,125
27962,14104,8609,7380,4707,17093,4123,16306,10559,1623,14388,2976,12336,11794,5206,13662,3388
27963,13249,19942,6956,5161,5558,11404,15613,6572,7371,15659,10165,7745,7176,19579,16927,1900
27964,7839,7624,6295,9700,19141,11066,226,9940,2741,19029,4344,7587,5416,8418,2943,4082
27965,17783,2850,16930,11816,3640,15193,15570,2433,720,172,12390,17559,10153,5213,1446,19199
27966,17966,9083,12390,19822,7666,12321,7093,11259,14637,9018,19350,5765,6418,19950,15122,12038
27967,16121,4606,9860,12314,166,343,5181,10656,4183,14739,3894,4579,19847,9580,9672,15884
27968,9771,14674,4780,11255,16811,8469,19359,17969,668,10044,19196,17104,11568,7766,4691,1949
27969,1413,16146,3225,10331,3218,14004,3887,9869,11413,1094,6332,4357,2575,8686,13799,1344
27970,16765,2907,1890,19763,1854,5567,4023,4387,4027,11197,1522,6204,1724,7904,16855,6688
27971,3502,5703,10058,8531,7842,1025,18347,10490,9722,12466,5310,17114,3190,15936,1156,12895
27972,6740,11837,16991,19339,733,16088,11920,19687,15009,1018,19567,18429,8934,19969,8203,18444
27973,18545,13603,18171,9483,10185,18126,7481,15409,13196,7152,12103,4936,7144,19183,2633,18117
27974,4457,1141,8752,6951,7453,9847,1156,12545,14557,13173,102,7510,18680,14795,19672,10992
27975,6370,14705,3983,662,16817,12871,6595,14195,6558,17524,17794,12472,2740,14513,14850,14387
27976,4976,18839,19709,14054,8102,1002,11973,1344,792,1676,12559,16589,13003,12521,963,18467
27977,10149,18022,10718,14886,6322,7023,5267,18219,4674,19823,12587,14055,17344,13191,14582,6146
27978,4154,4379,14815,4542,8783,9433,9210,14956,3656,14193,1363,2455,12356,6482,18193,12337
27979,8924,6015,9641,9456,4923,9117,7672,13479,17020,19315,16605,1318,3324,6575,5177,125
27980,19029,12117,494,11157,5936,14869,5601,8053,6342,8066,10978,7288,1997,4604,16699,6555
27981,12993,1392,18120,19415,7490,8753,1779,2791,17104,4513,5437,6962,13217,260,15305,4665
27982,9414,16198,1731,13909,1680,16754,16244,1506,9202,3250,3121,18311,2961,9810,5653,2705
27983,1210,7491,2279,14419,6171,18786,4492,5492,4719,5757,16053,18278,4417,14121,11208,1456
27984,14799,4589,19880,18207,19674,3962,17151,9435,11324,3965,8862,2980,1929,17628,10762,17591
27985,3149,19167,4087,9309,8114,4081,17366,13523,13052,15232,4604,14783,5744,6258,1487,5954
27986,3856,1986,13058,11200,1617,16105,626,8274,14920,19059,12670,11468,11646,11431,11982,10236
27987,13584,15782,11104,1100,13943,8464,4967,6497,13774,9162,17434,8212,12677,2149,15822,4011
27988,11576,14311,8461,17168,4136,15927,13811,2414,17894,6808,1233,5577,14493,19215,12107,11221
27989,8849,18832,4018,3579,10600,323,11448,19425,7654,5838,10005,3111,8462,10831,15954,12666
27990,18782,2214,7070,19825,1343,12723,13939,16672,16318,2839,1930,13113,1215,8861,8450,9953
27991,5956,15817,12072,5857,11105,15355,18840,11784,2959,17519,17842,10563,11476,16008,10640,17437
27992,6871,7735,15696,18519,18023,3023,1936,12842,14242,7052,9975,1372,15781,12010,5608,1944
27993,16736,15400,17747,16291,10646,7796,3341,10495,16781,13713,10102,2436,3188,17960,18174,14239
27994,14466,4994,7524,2809,15581,2796,8525,3593,10557,12929,1116,16022,15173,4847,4193,14249
27995,15118,8446,685,10092,6530,17965,14328,2414,6219,16691,18904,18286,13874,7529,5832,12891
27996,2523,15792,4887,1006,15947,8416,6978,5443,15438,4517,10127,2762,16380,14603,10598,17034
27997,9164,9197,14594,6060,5629,19963,11571,4102,10968,14638,2986,2333,5154,7377,19716,11192
27998,1126,16139,12317,1698,3142,6331,8041,18746,11970,5381,19905,13707,3200,4584,17005,16011
27999,15751,1871,13750,16330,11209,9515,16873,18881,13409,6801,1621,4750,19584,1030,4606,2241
28000,3030,19089,17402,15144,9780,17848,1060,13452,5025,13359,2041,18207,5033,11943,295,4015
28001,7539,12572,17641,13781,12873,11705,2163,6416,18903,17558,11084,8912,4432,18151,10151,8131
28002,17322,17957,5219,8758,11946,3308,19049,1170,925,12614,4325,4811,1289,4038,19758,7527
28003,19916,15687,9656,4875,19742,17346,8100,11608,11567,2212,11633,8311,12215,2018,1056,15920
28004,16955,18557,17127,17357,16204,1265,423,9191,2280,5270,11357,15292,16142,11365,17725,13130
28005,5240,8622,1672,8223,14050,19608,12303,7505,1132,15009,10710,4742,6073,1417,15370,2760
28006,7792,11572,1997,299,13183,9558,6556,2639,16849,5853,12628,2545,16489,2246,2835,4966
28007,918,18250,197,19097,6774,18447,7728,2016,820,11805,13917,14677,16401,12578,8007,11272
28008,6809,14564,3714,5410,2914,16676,11404,6904,8939,9236,1783,6685,8915,19742,14511,10919
28009,3376,17760,6278,16381,1277,2257,10360,2052,7806,3466,7857,12312,4364,6706,13513,3730
28010,15701,7602,7248,6127,15667,9741,19621,14466,17380,11749,10258,11848,2636,576,1262,4606
28011,8170,6972,3470,14266,7869,3111,5674,19162,10547,16404,3798,16413,3807,14644,9429,13843
28012,12640,12690,13984,11061,3299,16464,3391,13086,12310,5964,5490,4638,11513,15557,10334,13419
28013,173,6346,8183,2248,393,5903,18103,426,1000,3016,16600,12575,12529,3803,11757,384
28014,7191,4481,5174,10645,3876,13293,14070,8548,10542,7773,4420,6273,10759,17634,10270,2456
28015,17718,10271,986,7544,6841,13462,6109,10653,16982,17913,11129,3363,12500,11652,7471,4503
28016,847,9825,18448,911,15455,14778,7768,13454,6846,11638,14666,19778,10399,8558,11533,8254
28017,12247,2794,6896,2923,19758,6716,9266,17407,1197,18374,14984,1599,14495,6462,19752,839
28018,19025,12650,338,12287,11194,16931,17805,6301,12367,19749,13426,5229,9715,6918,9458,4052
28019,14012,19010,12468,13869,17317,12646,16988,13262,1353,9823,10283,2280,2362,3232,19092,17345
28020,2863,16274,6394,8651,5206,19874,4148,15118,4432,3273,18130,12043,4031,16482,19746,13145
28021,598,4330,19789,2534,17933,8828,8522,5014,9380,12956,4639,19542,18751,9603,7672,11273
28022,17940,5783,2002,2327,15304,2455,8456,14699,14401,8573,7181,11508,15126,19239,7178,5219
28023,15801,12483,3484,18206,11292,9383,13275,5434,19844,10758,6376,14756,6781,15815,1456,2484
28024,244,7048,15492,11490,7910,18344,5120,111,8574,10164,16621,1402,14386,1086,5342,8068
28025,18320,16748,6510,8718,4708,5078,5389,12293,18701,14772,7665,10772,15524,11788,12880,168
28026,15315,329,15959,11920,18050,4095,19606,4608,15838,3906,15900,4889,4033,2808,4326,15738
28027,17983,3367,18972,18414,9794,12508,6925,17115,12010,19966,19963,19092,8097,2977,5112,10909
28028,5549,3261,7499,17731,7574,17068,11825,17231,17930,11494,1456,15191,10331,1055,4791,19115
28029,19082,2845,2132,2681,15662,16424,10053,5611,17436,9504,9326,2688,3265,19613,13544,7003
28030,5621,19266,2952,9094,1215,8082,17918,1466,15341,18401,393,7499,9911,4973,11544,6557
28031,7863,13728,1764,9429,8535,10553,1065,12956,8612,9625,6537,4323,12788,8556,6343,7938
28032,15005,17240,6811,16174,12916,8108,15290,18328,9560,5252,8707,3902,9039,16480,6044,2703
28033,9905,10964,522,19273,15158,6685,18167,5244,5245,10107,17266,9457,8038,11045,3075,6783
28034,3205,14750,19463,2764,1453,2573,5568,8753,13642,19181,14382,16221,3000,12627,15882,19531
28035,12614,12866,19717,12751,12365,6005,10664,4020,4693,19641,14558,1947,14663,362,16091,17666
28036,6072,2908,18773,11288,6310,1066,15359,4258,7110,12809,6908,11178,18172,2709,3290,9599
28037,1878,391,2480,15220,8249,12600,16406,14635,6844,18197,17509,15833,18075,7151,13855,13403
28038,5698,12675,13268,10554,19063,5056,5105,10811,3093,11823,17856,18968,5425,8839,11718,10332
28039,11422,3091,15237,7677,19829,5795,13348,10322,14376,106,8042,15085,5563,10803,7892,6197
28040,10619,15206,11385,16992,7366,664,9253,605,3283,12149,13577,14614,12303,5156,493,15848
28041,15847,17784,4924,17792,11862,8395,13832,5906,5305,17685,7973,2490,2137,6803,18529,8928
28042,2961,10620,1318,12338,3652,2233,16903,16700,7889,6631,16645,15743,7844,9371,2360,2031
28043,5359,5429,5418,2695,6525,2780,3657,19482,16562,12901,7418,12457,19320,19624,4559,3974
28044,14077,7957,17888,631,14872,17004,1294,4297,6232,11811,16842,12880,10866,14864,11522,14113
28045,2857,10332,2402,15400,11859,11171,9241,14434,17532,19974,19656,7926,10698,6321,5585,6894
28046,18658,4164,9355,3857,15223,7549,13397,12992,16788,2996,19185,14201,13060,111,15995,585
28047,5060,12772,11711,353,18881,14641,3370,2180,481,5894,5399,11824,12086,5964,6142,7535
28048,9604,18517,14917,6695,204,6588,7216,4726,17913,11427,7045,14141,14614,11615,2362,18674
28049,17053,6585,17346,3884,10300,19656,3290,19276,3464,15289,6950,18540,8311,19822,2225,1438
28050,6121,11918,3366,12210,13740,2570,14898,3434,13927,1258,16148,15759,5980,1341,4563,7398
28051,14120,12915,6426,11123,14238,620,13453,14265,17672,10647,14083,3500,18588,16835,3758,189
28052,11043,5905,213,633,1150,17700,13973,7344,6023,15653,12705,7587,11398,13364,14993,12701
28053,15472,3309,13597,19327,464,9120,520,14791,3906,4496,9690,6868,5127,16685,4424,8999
28054,13875,11556,18458,19048,14722,7326,13693,3912,12982,14031,7231,13424,583,7537,4982,12076
28055,17215,3209,1977,2160,6377,8486,11366,12898,9063,13941,1239,18887,14075,8396,5200,2030
28056,3100,15972,6631,17403,7199,6739,9894,18025,10195,10237,15110,13186,6939,6875,112,19610
28057,15959,10833,16337,14704,11630,2879,15481,17066,13150,9101,11001,12194,7811,5676,4395,8872
28058,3282,8695,15203,12138,1789,16552,593,13953,16301,19198,11102,16352,15557,13138,15418,5527
28059,7141,9740,19310,19596,12091,12706,8365,1312,18026,6662,5969,8249,3252,422,12887,5811
28060,10270,12994,373,5599,1935,16635,1115,19104,7129,19613,7038,18813,13381,8954,5291,9354
28061,19609,3021,12048,12240,1275,17060,118,3426,3023,17487,14002,18750,17443,17141,14620,15067
28062,2644,13810,12697,8576,16597,645,9410,19927,12913,10032,9390,2680,19737,5909,10144,9633
28063,16041,15544,3444,15420,17214,11680,15637,2896,10320,4784,2386,13736,19615,8308,15481,13527
28064,7964,18717,7743,12760,19145,15106,13403,602,16032,18395,6963,8447,4255,13120,12367,9676
28065,14925,4064,9988,17582,5523,655,13798,17310,7002,8808,8467,2654,18816,18789,6201,3732
28066,4870,6169,2842,16324,14260,14548,17382,5054,161,10517,9602,14045,7146,10793,19251,18140
28067,13081,12607,5093,1943,7901,1582,10811,1798,16531,1712,10229,2660,4162,16448,15591,3158
28068,10358,4270,12627,16578,8386,18461,7739,2493,8703,9183,5363,9093,5678,16439,11897,6171
28069,6191,381,13806,500,19424,14263,428,293,15259,1444,2962,3753,14394,13153,6382,5393
28070,11753,9751,4979,14851,9015,10801,4121,13934,8180,18382,13828,5663,13263,12462,13743,10019
28071,3822,4823,8642,5712,3220,8707,8375,18973,13074,11576,6628,16061,12266,6144,974,4007
28072,8781,9990,18590,9930,19534,7352,15644,6908,17180,9586,14200,2573,6981,2459,2186,6883
28073,15226,15866,12395,18917,13368,18289,5280,13647,17303,2124,3810,17821,3976,11035,12044,2069
28074,13768,14951,12737,12211,9226,5694,11057,3493,8905,10743,5264,5018,5335,9050,19303,9452
28075,9608,1533,4392,15478,4067,1005,17180,9190,13361,5722,13978,6607,8322,13181,1404,3441
28076,15073,12565,12354,2014,16297,18733,11013,10994,9075,4994,15643,3141,19391,16282,14393,8757
28077,16699,2702,16356,2364,1173,2732,16121,9842,1569,12047,5670,14659,16949,13479,1735,6555
28078,13915,1175,11776,18855,2234,9028,17640,17602,14624,6598,19316,18464,3028,15730,3085,11336
28079,9065,10506,11031,1329,18363,10349,10136,132,671,18738,14871,785,7712,1343,1105,15316
28080,552,12329,16672,2341,19701,16492,7244,3372,19131,1728,16707,9996,3029,9390,6726,9004
28081,2100,8973,13347,16028,10868,9303,3642,18700,16223,4305,12392,3037,14513,14632,6086,8359
28082,9948,11279,12241,12111,7730,213,10895,7768,4333,13237,6008,8742,8428,6238,15016,7998
28083,18874,13248,18830,3458,11059,16860,3961,3652,18998,5081,436,12113,5605,309,19585,18302
28084,12663,4100,5197,11987,12639,6139,7899,6961,2397,2002,11300,8992,11698,11045,11869,13344
28085,4304,10469,11911,3598,19361,16737,4597,19715,7841,8029,11961,19091,6275,17789,7170,9884
28086,2008,4563,3456,7269,17253,9064,16290,16081,17706,16676,1871,10425,19682,11545,12734,15401
28087,3970,275,9136,2832,11183,18503,10455,12418,1629,17769,6999,1753,9364,17645,11285,4736
28088,7625,7966,1495,16413,11510,16387,13089,8656,8513,9090,14885,9226,11094,5454,1636,19064
28089,5520,15760,11226,5870,14443,12655,19102,6759,15952,4460,19753,18510,3666,9345,7407,19880
28090,16125,242,13982,7608,6975,19018,3059,11660,4840,13631,15340,1824,12615,2522,15769,321
28091,11878,3076,6224,12907,13326,15449,16537,9142,10997,12638,12214,14328,11871,13661,10354,11880
28092,18614,18422,8943,1429,15780,15272,4634,3418,12925,2777,2766,3516,9799,12721,10018,3879
28093,13912,1333,3727,325,13957,2624,7506,8787,2882,11257,8755,9322,11529,19182,5064,2173
28094,8781,12506,13313,1606,6800,19114,12129,9795,16543,9353,19057,16800,7917,13108,5685,1476
28095,15300,16607,19824,19078,4032,9661,14607,9133,16244,4407,19145,101,2581,8448,17808,598
28096,15321,7943,4071,2733,8026,6251,11016,17689,9468,14056,8107,17389,16136,18898,1293,3799
28097,8283,5209,7792,6280,10329,16761,6284,15648,11019,3250,11558,537,13010,9237,6282,11139
28098,4661,18306,17339,17170,10954,1040,8283,17400,13062,19116,19586,8006,16369,10185,1752,6480
28099,6612,3697,13789,16532,7377,6847,14758,8362,1724,1819,4270,18146,10787,14068,852,2137
28100,18952,6987,19036,10305,13741,17925,8546,18217,16802,18814,1440,937,4404,11453,8756,10175
28101,16943,15133,16696,8455,2090,654,7198,13025,1584,10051,11878,1441,1278,13420,16172,5224
28102,11882,16892,7095,18772,3009,10193,10231,9570,17963,16195,17626,16247,14285,3243,9645,15262
28103,7883,14886,9797,15208,17752,13902,10031,19968,12562,12596,9044,16742,10353,15960,17958,731
28104,15920,2434,8510,2903,10005,8352,4958,17565,11349,18973,15457,2767,13027,3848,5328,19674
28105,18421,9834,3532,8869,2726,7862,17971,7026,9774,1112,12558,17736,17393,11580,2090,10360
28106,10083,12210,5704,2873,18313,17358,5707,15710,11355,9698,15129,3259,6333,4277,14727,7542
28107,16411,12656,17595,4707,4720,2617,17639,15941,19765,6768,4554,2534,1936,5131,10668,16816
28108,6631,16048,7837,15320,997,12648,12108,7324,3132,11011,17336,3938,11529,5079,15197,15001
28109,4448,4292,13156,15424,11013,9721,2894,6467,18550,5929,3476,3319,1486,4061,10851,6981
28110,432,9081,12514,4096,11213,7104,18233,2549,12914,13568,9152,3127,14794,9720,4263,14793
28111,9488,3664,5573,14317,13082,6506,18140,16970,6284,1224,9192,9390,11155,16379,7780,7216
28112,953,10701,9183,4894,14690,9217,636,15850,9367,13551,3053,6941,10240,9065,13875,15257
28113,5128,10171,15601,7674,675,14376,3525,12240,11706,10952,16465,16167,16793,2070,18955,19350
