"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
27102,12936,258,2295,11572,17309,6921,8588,11237,9698,13056
27103,8303,8823,4773,17619,16973,8766,783,5769,12272,1241
27104,13005,12661,12461,7438,16274,15824,11366,5306,951,13244
27105,9004,15766,9209,7141,3398,6673,10753,2061,18025,18654
27106,4484,5822,4589,253,8989,4540,19230,4080,15873,14984
27107,8655,15238,3192,10155,5431,9335,14635,12200,3752,5806
27108,1369,10821,12448,8475,4392,17024,7508,5962,15721,19186
27109,17262,12362,7740,4053,8290,826,3192,18266,19977,10154
27110,7703,15300,9423,16414,2645,16524,5657,3307,17930,13451
27111,19297,4415,4317,6468,14417,4467,11596,17549,11494,671
27112,19328,16973,2115,9056,4177,17569,14244,8994,4836,19639
27113,4249,18872,14920,6434,5663,16019,2005,2435,17310,2303
27114,4816,6842,5145,16418,18910,8920,18557,8983,315,19388
27115,14269,15255,12253,12889,12999,3192,16669,108,1402,9671
27116,15286,12237,13452,12376,768,8602,1385,11285,271,14033
27117,10982,12489,1379,13349,1731,16994,3406,18584,13080,11015
27118,4849,5577,17747,7042,5295,2838,13601,18255,2274,6730
27119,17288,8288,16886,15119,12667,919,18334,9510,16525,1309
27120,3861,15177,4402,19591,16732,9885,2015,5684,19797,9323
27121,14611,19009,5120,19498,18575,737,13558,16337,13855,4433
27122,19056,2060,9145,306,12558,911,180,17428,8752,2023
27123,3992,15180,18398,10491,17351,11720,18387,6778,15024,17343
27124,3805,18193,10823,19994,5360,9715,18491,2564,4324,19735
27125,11848,1907,4930,285,10699,13484,5498,18098,13652,5557
27126,16274,14650,876,11396,16465,5749,6532,2164,17200,7686
27127,12982,16597,2848,3002,9155,12318,7594,2322,11749,9894
27128,17531,11886,2360,2095,18000,19640,1994,139,13761,2940
27129,11553,13729,12163,14867,16976,1255,12864,429,6442,19237
27130,10598,9275,4268,15927,19558,10445,17828,13522,16775,17452
27131,12993,16676,3377,7065,11662,3814,11150,9157,889,319
27132,19843,4676,6734,17976,14923,314,19412,15098,16640,2727
27133,7447,5900,11085,10260,14192,5966,19533,17529,17278,1843
27134,18133,1836,13263,2921,19755,11949,192,16802,14082,8038
27135,16198,18283,18624,6044,8625,18463,11134,8867,4067,13137
27136,4735,19057,3980,19685,16252,10337,17827,6530,3280,5632
27137,18761,3577,16079,4983,12067,11760,6101,3440,7572,16866
27138,15366,11014,4767,2858,9620,17096,17820,8153,17710,6950
27139,15394,7255,2372,13075,14481,4123,16975,17593,18426,8941
27140,18745,11099,3206,4252,12254,11094,17594,2503,5170,4785
27141,1907,13481,19871,16680,6264,17556,12453,3410,13759,4057
27142,7177,9121,13635,12926,1153,16079,15838,3625,2309,12081
27143,17329,11436,10776,7608,11324,10798,8678,1649,12542,8163
27144,14676,13402,16430,16651,8673,10742,2317,7381,10218,3973
27145,14227,19498,13868,14955,1968,15911,2980,16389,6239,18142
27146,18732,13491,3911,12226,7883,4088,7133,11387,17408,11554
27147,15462,17236,10008,4628,14217,10875,13471,4268,6972,11849
27148,12668,10479,14736,3282,4397,16916,7782,4707,4662,18690
27149,16373,329,8083,14651,6927,5816,5510,11893,11921,12729
27150,11042,7164,4161,2151,4021,7705,7541,198,1445,2588
27151,7519,9182,8073,4875,12926,2824,19992,12957,6882,5548
27152,10782,1789,3998,13180,8000,2812,4473,8228,6118,7609
27153,12173,19002,15890,14591,10507,5195,15035,3608,10575,4230
27154,4201,7744,9388,12461,19056,7486,2065,2845,14503,4010
27155,2879,9692,7168,3286,525,18829,18096,3126,18543,15046
27156,683,10898,1064,4666,12053,4452,12138,16799,7255,7849
27157,13551,15594,18696,16353,9553,2089,6666,12155,1814,18439
27158,1348,6847,6293,19922,9734,13136,10627,11046,18950,15028
27159,625,13466,5247,16606,764,16384,13767,1662,13364,10457
27160,8958,11617,16256,10241,13727,19368,17292,1874,6787,10593
27161,5612,18337,4525,1251,19390,8969,14469,5187,3370,15721
27162,17711,19249,13403,6885,17607,12510,18713,7197,8084,15733
27163,5171,2434,13665,6199,5210,18785,19659,4623,15262,16019
27164,9591,1088,11573,2509,9390,1191,5497,6686,8373,6917
27165,6008,7817,13779,18911,8146,19921,18116,17839,17959,6663
27166,15999,3054,13275,18578,3384,17511,8809,1298,14395,3298
27167,18024,14641,504,13812,1271,301,1760,18839,15314,9807
27168,17101,15403,13569,1889,526,15677,11263,5476,1304,12385
27169,8174,7281,14349,4566,1604,851,15915,3940,2369,4705
27170,13368,12646,4310,3826,6560,9431,15269,13742,12774,8354
27171,18339,9511,1651,4647,6101,14759,1837,3933,10296,16901
27172,1628,6192,1585,6571,11544,8448,5761,4064,7539,1368
27173,12169,18901,10025,1428,10494,16283,5073,17507,18512,1721
27174,1230,4252,15019,3766,14040,19923,1568,10457,12451,442
27175,19686,14159,16557,1485,7848,3607,18598,16426,6436,7369
27176,19085,17856,3054,5775,9256,16693,6803,4762,10692,1061
27177,4075,5868,2200,8998,7676,10190,3593,9605,16779,13216
27178,6993,8695,4358,15626,8119,19496,2688,3446,19026,2353
27179,19035,18131,2175,7551,19583,9054,10148,16942,8023,13750
27180,11891,7664,1970,13257,2374,7418,10170,16272,2193,12689
27181,18212,18786,7968,1329,857,4381,14991,7055,12074,5413
27182,1613,498,12151,8482,18117,16988,3994,19903,15690,17604
27183,4065,14452,13900,3737,258,18273,17008,6130,12959,12174
27184,12934,6948,3233,4179,19914,10014,18999,13317,4091,18819
27185,9463,11477,16909,17892,7721,12483,8671,6263,3866,6730
27186,1559,16208,10739,10336,4819,2487,19350,16673,5321,810
27187,11149,10256,8688,17170,4486,10410,9255,1784,13851,765
27188,15576,1193,3236,4468,4497,13781,3260,10044,11284,19663
27189,19686,12277,10847,17080,5422,9600,19967,5931,9349,5939
27190,6552,19313,2081,10509,15970,18837,760,7497,5800,1713
27191,11230,8450,18710,16852,4935,14789,19398,4949,16855,2148
27192,507,17816,3321,14367,7118,10114,12914,6780,1856,18141
27193,13835,11369,7999,7685,6123,909,305,13527,7796,5371
27194,16652,5290,7350,17489,367,12470,17845,6801,11903,10669
27195,12893,7315,12872,7618,16068,4056,464,9147,8260,17415
27196,1777,18183,5303,11635,9345,6978,17794,17135,8684,6698
27197,10885,15194,10632,16469,7896,5494,17703,17639,18754,17364
27198,9238,19726,17641,10218,5919,8700,11842,220,8581,19988
27199,8453,16147,3114,12825,5891,2765,11548,14121,8557,2692
27200,14245,6118,15808,9744,17086,5745,12312,7946,12649,8204
27201,14101,4109,10048,14590,13393,2568,8880,3521,1348,9430
27202,14588,6857,3846,11432,1447,5569,14892,14176,225,1697
27203,7104,10297,1770,19872,9654,15667,8852,8334,15086,6655
27204,5823,18607,5140,9652,10079,12672,2357,17296,14179,9078
27205,3518,8141,16460,5634,19515,5892,1260,9056,8573,400
27206,2589,12425,13537,1727,10465,16466,1936,15515,151,18415
27207,8925,8887,6902,15757,12075,14772,12913,5568,5490,3812
27208,2027,15212,19422,14104,13516,19919,10529,8883,6473,17416
27209,17286,17719,2267,16639,7633,6390,19703,18608,1937,11691
27210,19961,16081,17872,13090,4264,9620,5125,9005,8764,13618
27211,9989,16410,11984,3496,9281,18904,11157,15913,16586,14031
27212,15554,8341,14569,11339,17974,4533,2829,17601,15934,11519
27213,15398,4123,19475,15288,2829,17698,18808,14776,9901,9139
27214,11678,16396,19034,12490,13343,3835,11485,12284,12139,9476
27215,18117,12451,13973,12506,17172,12509,5656,11813,10961,3590
27216,19572,11900,11972,16393,11179,17504,1542,19648,3081,2784
27217,601,9667,13992,2618,19329,13746,9940,10767,306,17573
27218,13546,13111,3726,9910,2770,4423,17106,11094,16020,17104
27219,12018,8870,9571,6696,15218,2172,14258,2732,6761,2501
27220,17586,9914,5266,14964,15799,2591,648,11607,10038,14552
27221,12075,14682,11971,11072,13807,8512,4294,15343,1672,13180
27222,5171,1241,7720,2624,8719,15786,6740,1942,16191,11758
27223,3900,10617,5512,9015,1512,18282,8320,6204,16564,14586
27224,14898,4201,3721,18833,16007,12815,7682,17021,9442,18891
27225,17870,17876,6994,17076,9330,2011,13097,15359,5629,5709
27226,16931,14809,7162,5659,12635,18961,17476,2021,10786,12160
27227,9472,11629,4794,2533,17477,9736,10750,9396,13209,12387
27228,7554,5055,14757,10065,10392,5639,4869,16179,13922,293
27229,10765,6289,7941,5008,9598,11418,9449,5083,3844,19090
27230,13903,14602,17741,5483,1155,12432,11843,17044,8585,18984
27231,1533,430,13548,18466,15753,2273,10105,13683,9818,13815
27232,4890,10404,11228,10963,8593,14311,8323,18202,4831,8769
27233,6367,9323,3579,15913,6234,8888,18260,11568,9517,7517
27234,12381,17961,19506,2236,17122,9682,13379,8196,16156,19218
27235,2332,16739,3751,8011,13632,8887,17015,1594,12792,14536
27236,16525,11150,7791,7961,3921,14800,14379,12073,16207,13040
27237,10152,8176,4813,3983,7030,4899,1247,19981,10271,15099
27238,17959,13386,10413,18207,4418,3227,12424,11979,18614,448
27239,1980,2060,4511,14695,8442,3650,8414,4512,4445,9311
27240,10852,9645,17378,15138,10760,102,12267,14600,12520,18271
27241,14866,10889,15677,7759,9973,4401,14842,18570,19803,1414
27242,8014,13674,887,18306,2271,14993,9093,3232,16040,4595
27243,2459,4077,4389,9003,12180,7928,16678,18906,13117,6291
27244,5892,18510,12020,2113,12225,3084,2287,10712,996,6590
27245,6067,2864,9208,19404,12850,19422,14511,13228,12739,8222
27246,18764,13010,9037,12104,8827,4579,13842,15059,978,4667
27247,14657,9072,7090,4657,3795,8092,5196,19543,2390,5682
27248,10390,5280,1605,10274,17230,3923,8754,9759,13261,2658
27249,14603,19153,3870,11387,3509,15862,6449,18630,6945,3150
27250,8478,16858,14575,12401,11021,8772,17694,10040,202,8085
27251,6792,15968,15929,14181,3990,6062,5116,2182,2985,19612
27252,13554,8482,10278,8320,5982,10961,11290,12206,5759,13908
27253,7270,12064,2468,8044,5710,15632,6711,3293,15247,714
27254,15742,3196,431,10473,10446,11600,18849,10196,8578,16846
27255,2016,574,4820,15570,2521,7805,8304,12494,4199,6342
27256,13594,4582,7538,3177,18698,3472,15282,19818,9421,5945
27257,2534,18051,13068,18461,2124,10622,17808,1319,4049,17747
27258,10165,5274,15962,11290,9432,9055,5745,14830,14675,5063
27259,17041,10618,14047,6546,15987,6409,5727,7928,18956,16329
27260,19721,10093,2250,18335,3965,14117,4046,4074,3284,551
27261,3973,19661,4946,6106,3560,11759,13084,2382,602,7775
27262,9846,6989,2387,12434,15802,11483,13024,1168,10232,18263
27263,15565,16171,13363,18208,3347,10390,4594,14274,3587,3839
27264,12422,19242,375,17972,5370,16744,4297,6079,19474,15332
27265,8714,17512,12245,19970,19473,19500,687,14166,6433,2031
27266,18187,18418,9273,15647,19519,12212,11115,8089,18099,6597
27267,6073,16831,14375,6160,13418,15260,5816,5225,12182,17383
27268,10144,19620,19686,11221,8980,17097,13599,18172,1654,18400
27269,16264,258,872,3004,13416,5777,4818,14346,10820,8261
27270,13346,9770,6242,18735,5001,14894,5805,7842,198,869
27271,18382,7970,890,3803,14496,13571,14779,18595,8762,19608
27272,5847,7566,11956,18765,1643,1535,13558,15025,6302,3004
27273,10580,11082,581,13998,3112,15809,927,18522,12223,16510
27274,1400,11808,16396,5740,10070,10040,14982,8528,10524,1592
27275,811,6529,6054,14293,12654,1287,1491,5061,6320,15160
27276,15152,10644,19980,18541,5390,17144,14738,10078,11941,13448
27277,9287,18174,5260,11755,300,14259,14555,19530,10276,15990
27278,14117,10052,19930,14528,15455,9046,10593,436,19472,11061
27279,2981,8530,17550,2521,10781,14616,14913,18857,11706,13801
27280,17374,13841,13000,11878,12008,4709,7543,19865,19074,17052
27281,1075,8475,4415,1469,2844,5143,1068,13119,3200,5004
27282,1006,2090,14140,19199,3453,5114,18669,6093,549,8814
27283,647,5238,10976,5414,12995,12045,16417,6134,4447,10530
27284,9446,3465,6131,9992,15416,8806,11998,6545,16274,3076
27285,18086,14384,9691,3682,13003,12785,10576,13639,961,3125
27286,4001,15740,16443,13829,19570,17013,17258,8152,17333,9509
27287,10476,19567,15950,13038,2236,2817,4031,18860,11087,15466
27288,3400,14934,8788,11644,15320,6631,836,18603,7355,5948
27289,380,18752,10203,1973,12078,6070,12890,3251,18023,19668
27290,2028,13000,2713,18272,10282,13285,3731,16600,17121,12800
27291,6996,7644,7081,12605,5169,15267,410,695,19849,9130
27292,1992,19517,6189,9241,1369,13217,19845,14915,17088,12875
27293,16504,7529,14997,2032,4426,13044,10861,8778,11845,11528
27294,9353,19308,8909,2164,13640,12035,1053,10687,16496,19735
27295,14999,7930,12090,163,5478,1037,9648,5998,9359,12272
27296,15514,16262,4721,1779,13364,8240,4436,14958,13412,2670
27297,10574,9701,13351,6160,2091,10086,19636,6228,19083,9093
27298,3490,10332,2127,13503,13777,2102,17014,14923,12200,17924
27299,11081,6044,2373,2338,831,4107,13390,2686,14678,14093
27300,5817,797,10586,10012,16555,11689,16848,19654,5506,15285
27301,10203,5894,1304,8213,4480,18534,9186,18090,7444,754
27302,17410,9369,13859,8568,10685,13710,17833,611,3407,2412
27303,5676,11592,106,19645,3458,16230,14834,1211,18249,9787
27304,14808,13160,12398,9905,6014,19618,17433,4071,5438,7867
27305,12711,10955,19534,5887,13239,814,7406,6205,3542,14328
27306,9235,18094,15312,14333,17012,15551,1368,18696,15288,15885
27307,16591,16241,5317,11756,18211,2509,18200,16583,852,12695
27308,17482,17278,15055,1957,9625,8174,9944,10911,1428,19944
27309,6689,3034,3352,12600,16050,9391,14189,2606,4808,13983
27310,8822,3747,6350,19909,5982,2917,15374,5581,13821,3653
27311,13835,1869,15391,13482,6139,16078,3929,2130,8060,7745
27312,1284,13044,1984,19302,9454,2208,16542,13947,3772,14039
27313,3391,12251,1391,15076,8959,9447,15082,10122,19974,8532
27314,18855,1444,328,3674,13050,307,1219,1757,9883,11027
27315,3399,17121,5655,19349,17461,13045,4598,16729,18574,4571
27316,10088,9550,13493,7505,10975,11690,3313,12302,4959,5015
27317,5649,16302,4970,10326,2901,501,15391,9077,11818,818
27318,18892,15104,13910,14092,4294,15017,4051,18448,3222,11430
27319,8396,2191,5800,4747,17052,11473,14122,7454,5580,6209
27320,18087,539,19407,667,1216,4048,19588,9793,10184,11412
27321,8770,19170,5201,1311,5466,16142,7691,5393,13860,4676
27322,3497,13163,14531,7917,6181,7426,15121,14441,12864,7662
27323,16708,16784,7746,5850,5852,12345,18660,10959,12163,1792
27324,7938,13682,12132,5425,8886,8078,8732,7391,14935,9284
27325,2524,12333,9879,4945,15857,13264,4893,9238,4585,12600
27326,6648,14261,4616,11582,2998,6953,1961,11725,12542,13047
27327,18984,5997,12307,15565,10054,18655,11923,17991,11908,3945
27328,14032,4788,19974,342,5194,3057,8972,7229,11092,19545
27329,11241,10278,13520,7423,1915,15812,1580,16629,9873,5327
27330,4939,19760,12230,4578,17889,10865,6328,956,14132,14391
27331,2619,9747,10454,11847,7409,3583,15111,18162,5529,17187
27332,16758,17165,8726,12076,8533,4008,10851,19537,17006,13213
27333,8534,5023,197,10100,16041,6653,17482,15635,18149,13028
27334,17863,9886,4494,5047,14945,7022,10553,19846,7260,15587
27335,8012,4242,14485,17776,4779,3827,14160,14612,17800,9319
27336,7764,15467,5486,9817,14484,16652,16684,7960,8239,6882
27337,15775,12877,9516,15569,17536,5137,11006,8919,1077,13998
27338,16861,19110,5446,8286,3060,4938,17952,18232,5979,14012
27339,12945,18256,6718,7681,13374,7383,6178,3573,19536,7138
27340,13418,15140,18514,15996,17115,19576,4676,9638,13499,14055
27341,11480,18976,13552,2352,3849,9089,6248,6036,2137,16038
27342,18563,3295,3749,18303,7358,8140,13060,5286,11080,562
27343,3966,19254,7755,6439,15621,4200,19785,8218,1934,16924
27344,10531,9183,14037,15265,518,17321,10177,9043,120,9250
27345,15901,16242,15514,14942,10196,15993,19265,10965,6242,17584
27346,17228,4726,8617,11996,1671,16433,14598,7000,16181,16295
27347,7170,4049,13262,9416,10199,14215,5951,5361,9314,3679
27348,5604,19759,10942,14407,19254,13462,12516,15478,2882,9818
27349,14547,10384,7877,11751,9016,16088,15000,4232,6247,2467
27350,19704,19195,18896,1517,9593,11043,1009,10636,14310,14875
27351,5281,338,6275,3730,5471,4529,12553,9811,18931,18427
27352,780,1895,4737,1096,4601,11457,6686,11160,856,15686
27353,8971,979,1394,19854,19145,14478,1604,106,14569,16196
27354,4773,11635,13786,9138,1377,5063,14165,18512,1851,12699
27355,11113,6999,7521,14383,6700,19160,1041,10960,4474,12789
27356,10031,13977,13847,12169,11144,12002,8001,11395,461,12487
27357,16753,16016,8755,15629,19315,4176,2290,6545,7237,7417
27358,16003,8233,1994,13059,14475,19236,1023,13661,19811,11539
27359,7109,19305,5846,14743,19184,1566,5398,12076,3847,12178
27360,13780,1276,16504,19488,15475,17126,16528,4135,7821,5436
27361,17224,12628,13997,18431,6034,5259,10280,4289,1361,7562
27362,9730,18730,15973,10502,11200,3561,1485,1351,637,2383
27363,13662,5813,1046,17670,4446,237,3147,16427,10900,19895
27364,19874,15623,4077,17836,4744,7954,14015,10521,14825,9533
27365,19047,6114,6798,16971,13631,5199,13516,13823,6086,7036
27366,7733,9628,8438,1784,17240,11683,15378,13944,17714,17891
27367,16166,9770,19600,1915,18247,4536,4044,15320,3179,9842
27368,17618,3164,9541,2482,13475,2133,1688,13406,2008,6830
27369,5580,19631,273,14073,1703,10960,892,15138,7031,9699
27370,7299,11924,10216,17264,15140,3434,16825,16716,13181,9019
27371,13049,16521,4736,6699,14481,4096,17830,5283,17230,5162
27372,598,11817,19405,7807,15724,10606,10668,18063,16169,9601
27373,14311,1246,2969,18819,10830,16513,14011,8435,2254,16154
27374,2964,7813,8075,7148,6611,8142,15589,9181,3834,18509
27375,16462,11530,7679,13494,10882,9788,7732,8486,8611,12617
27376,2286,10850,13708,9808,5706,3515,10711,10435,329,10822
27377,3725,14057,12025,8099,7240,19204,18295,624,12723,15535
27378,10270,6316,14581,12236,3901,3912,18277,754,9481,3798
27379,8425,9375,9912,17634,6627,2620,4614,12394,10697,10304
27380,3090,15780,533,2243,5968,5389,11100,10312,714,14707
27381,14860,19028,16540,19048,10315,11806,15512,1882,18590,19133
27382,1487,8719,17057,4916,10023,19776,822,13479,10039,12369
27383,2254,5724,19139,5994,11556,8447,3596,15335,908,10593
27384,16117,3972,1415,5014,18497,6860,13450,6435,15766,3778
27385,16651,12122,6317,1903,17254,13340,2532,10799,7859,10728
27386,2781,17917,13218,282,7113,13105,14160,4851,1719,7183
27387,17925,8645,18907,3585,19510,4817,11986,14491,8157,10807
27388,19831,13265,16073,1319,6423,5164,13687,9546,10433,8682
27389,8949,15949,5255,9034,11836,15598,11533,10016,3222,11637
27390,11312,5327,18594,2288,2785,3380,4919,12557,5713,8417
27391,1908,5118,15322,16537,15960,10952,10985,12920,3936,10526
27392,8792,11836,4078,4035,7870,12050,15417,19218,15851,14295
27393,15733,2627,13546,18071,13774,7988,2721,13151,16362,6272
27394,7234,14634,6248,4704,6208,18780,255,8711,18879,5145
27395,5084,8332,6876,12695,12451,2583,5784,1120,6857,13294
27396,3841,12650,8921,16468,17272,3580,841,1356,16282,3960
27397,17127,7181,14611,13219,2349,17835,15567,1621,10497,18423
27398,17106,14327,10521,13173,6284,17687,3830,10739,14193,5834
27399,19309,16260,12167,4873,19822,18985,10284,14295,12347,9561
27400,18305,2714,3636,15483,4829,484,13072,16291,15671,13864
27401,15354,10128,3525,12366,7033,17947,6866,13286,1237,5841
27402,11727,4079,11225,5484,15945,1984,18288,6371,9115,900
27403,19840,18394,13703,17497,5619,4126,15503,9335,17372,8416
27404,11093,17682,2355,14762,16310,17240,14100,7120,11235,16825
27405,6839,12113,9908,12137,18499,5563,9602,12297,19635,7131
27406,10241,14019,7274,2744,4359,18887,3683,19819,1795,15748
27407,19608,8247,3694,10496,17568,16981,2008,4685,17327,15698
27408,298,4848,13748,13156,12533,6876,11076,645,1245,6733
27409,12731,1441,8714,10270,10651,4995,16351,15412,10922,12300
27410,4523,10809,19993,19492,14152,11450,6879,8065,11934,17260
27411,18924,3363,18177,16517,8091,10623,16586,14115,6254,11918
27412,8871,4968,17368,254,18591,7971,1154,1856,7600,16493
27413,7754,18502,17354,12259,15305,19220,17204,13708,6186,7772
27414,15696,11226,5580,4287,13564,16429,10925,4377,9605,6341
27415,3644,15593,10891,18065,8745,2403,15181,2165,16641,13881
27416,6903,17870,17652,1929,6219,3382,6432,7065,3230,18251
