"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
23131,17703,3526,2047,1306,10218,7408,18492,7759,1165,12255
23132,6511,14848,6701,13956,4596,11552,16344,8084,16779,16229
23133,12485,947,15740,19028,5000,5653,3277,16117,12829,6309
23134,10481,8624,5332,6576,15995,6946,11384,3391,16520,456
23135,10917,6881,4862,5757,12884,3100,3680,13603,2964,11865
23136,12078,5555,16349,1281,2863,16412,17254,17967,5435,8863
23137,7975,16705,10424,1337,767,12762,13979,19361,2727,8108
23138,10098,17230,9500,5503,4340,9456,2065,2753,11520,15186
23139,8677,9562,15884,4851,11925,4120,19440,15943,17625,16976
23140,11189,1647,18258,14661,2080,6081,11020,6749,10371,11147
23141,17905,17584,726,10066,17142,14378,11318,8493,18931,8548
23142,11906,2517,18448,15995,14197,9037,3182,11789,5557,7841
23143,19169,18125,1154,5817,4506,8573,5381,1356,7468,6041
23144,10891,17351,16844,10081,19914,11912,164,16703,11067,16199
23145,11524,299,12690,16118,8252,5151,10637,1501,6529,11360
23146,11607,9181,17431,14264,19034,11859,3632,16387,8704,3036
23147,2587,309,18935,14812,14459,10771,5393,7367,7378,8973
23148,18237,19143,12823,1883,19951,4348,9057,10589,12292,10805
23149,10308,12161,16542,8162,9619,1362,4562,19033,9069,18576
23150,7005,9955,8249,11405,2818,15179,14234,5772,14553,2788
23151,19564,16986,7915,3974,9396,6258,15849,19200,15483,12277
23152,13562,18540,8570,1854,2924,1096,15659,755,6367,13393
23153,18095,11614,6376,10352,7230,764,5843,13446,2294,9796
23154,1744,15494,6410,4685,2565,11656,5986,13119,7201,15620
23155,1622,11375,4869,3600,19999,9491,8236,12957,2643,9342
23156,2000,19032,2077,8551,3144,7566,19415,19161,18647,923
23157,8084,1809,8058,4130,17751,11974,5516,4444,3119,14861
23158,15025,17789,10134,12407,6742,9387,16310,19134,12921,4106
23159,3760,3762,6752,934,11701,19197,18459,13606,17018,13433
23160,10164,17597,16662,16915,4618,17057,5926,18960,1421,18041
23161,5272,18925,1737,10912,19852,14102,15201,17614,9867,15549
23162,12110,18949,5457,3660,8139,3590,16688,6515,19367,13740
23163,6642,4048,15975,2894,15734,12604,16287,1876,3450,9192
23164,10839,15532,1600,2716,2340,13493,19394,14684,9966,10345
23165,802,6782,12015,3879,10720,18311,17170,17671,13778,16152
23166,1226,3076,15789,9436,6094,14304,16620,17311,7398,16201
23167,16595,13609,11649,10002,7571,4002,16267,6634,17292,11659
23168,12387,2021,5029,13679,9165,7228,13233,17548,17341,7584
23169,7878,4599,16256,15465,14876,325,13709,3110,9460,8663
23170,2009,17562,14089,18502,6085,19760,8943,6501,17785,11137
23171,6204,13787,15177,716,439,19797,9017,13789,11485,2707
23172,10763,14542,15801,18628,12400,11899,12877,15593,18810,12547
23173,5244,4320,5391,12889,2108,5950,18619,13008,2720,4015
23174,4096,1054,14563,12188,3256,11776,19246,12971,5159,15850
23175,12834,13303,5767,12654,5693,13773,16381,10135,15586,4776
23176,18806,4909,6474,10073,2880,10155,5317,8759,16277,9695
23177,2828,6116,18206,12319,5552,7987,17060,4195,1563,16082
23178,8442,8096,17867,11447,7222,8221,19540,14820,19911,14217
23179,19849,12412,2498,11818,2369,18261,15686,10845,2904,5734
23180,16647,2595,19110,3815,16957,19219,5352,11093,18821,16033
23181,996,2415,9180,8608,5192,11601,16970,15347,17943,4273
23182,9502,4110,6935,9111,7938,244,13090,4195,12119,19850
23183,12266,15606,4365,949,2752,5584,11430,4298,5103,14879
23184,7833,6407,11608,2613,4047,14266,329,1299,15089,6968
23185,8270,18331,1050,12997,4277,9910,5629,8539,14557,19030
23186,19268,4599,8512,4707,16977,5775,16398,5168,11800,13193
23187,7548,11519,3648,9956,3998,1923,13373,6238,6830,4692
23188,12012,14697,9033,14842,13367,8641,15006,7828,18706,18328
23189,19267,2413,758,11935,11059,9183,3734,8734,1973,7719
23190,18692,17392,5134,9107,19842,7484,14695,6283,8387,17344
23191,4952,8423,6461,12906,18942,5347,19117,14968,7721,16886
23192,8691,10556,702,14887,5797,6370,2275,10557,5452,2778
23193,3058,8344,17422,2668,18131,9450,14392,14337,3056,14037
23194,7527,10477,17483,5634,14987,13538,15069,9170,13388,9825
23195,18122,10404,15800,15152,5583,1857,8496,2850,13873,10018
23196,18077,9913,413,12016,7680,8715,3669,13791,7711,9373
23197,7790,4388,7124,6630,8534,13917,13503,10966,7828,6305
23198,15255,2891,1660,648,14388,9590,9340,1759,195,7683
23199,171,18710,7106,17540,6538,11801,5664,5813,2268,11381
23200,17456,8514,12054,9026,2261,8746,17019,18028,11550,9521
23201,19699,9888,1332,14879,8458,10469,17041,7592,6407,16793
23202,15612,1322,4141,12849,2475,4519,10108,19828,18465,17407
23203,8056,15276,10126,17472,18170,6828,16680,17339,17565,14171
23204,6910,843,15900,312,18669,3856,8830,145,14891,18691
23205,6064,7086,583,16888,5197,6272,13096,2639,5461,1243
23206,16713,7275,8131,7465,11322,14455,5717,16081,7604,6671
23207,438,12858,11222,291,12386,12589,4390,9375,7955,18552
23208,11504,10827,824,9430,19506,4360,19095,10364,11107,13566
23209,19315,3477,1560,11181,8539,4148,3342,6617,10642,19400
23210,2794,8231,6600,9579,11941,860,16872,5820,8441,10883
23211,6049,17875,11593,12049,19391,15264,10370,8572,3065,3932
23212,9071,7789,9999,18015,16785,1480,10005,18548,6350,2721
23213,13301,11143,8855,9059,4026,271,14047,5794,14955,10125
23214,17135,14118,9024,4938,9346,9264,10467,19957,17463,10219
23215,4323,11958,12670,14668,14329,561,1208,13066,7656,12524
23216,4469,19265,15723,12690,12429,15269,17569,11671,17698,8508
23217,16506,19949,14063,7416,2180,18568,18341,7527,3708,1642
23218,8188,12157,11511,13806,19782,3825,14271,19169,12888,18671
23219,9672,19855,15935,14255,2261,2439,5136,5308,7457,4770
23220,16842,7675,19328,11088,9046,16407,6660,18520,19767,16885
23221,6287,19552,8427,13706,4066,2968,6507,2547,6389,19582
23222,1435,9907,11048,10655,12799,16885,13423,10843,7743,17658
23223,8899,16955,2174,13449,5181,19322,9448,10520,19843,2188
23224,5171,5316,369,13937,15766,19317,8233,7132,18069,11675
23225,13170,11982,8438,11883,19590,9712,15891,13487,181,417
23226,5151,4936,2793,13730,6368,19242,6951,8416,1033,19247
23227,18901,12845,6314,2166,7604,626,15213,10189,174,3728
23228,7861,14213,10195,8836,19872,13629,4096,10218,10069,3277
23229,17209,4430,5167,13682,11884,15673,18975,18957,15600,7461
23230,16359,13427,13248,6883,10681,13225,3386,834,3972,12593
23231,6479,8177,3133,4638,13805,10164,1905,4692,813,5190
23232,10060,13101,19757,11402,2120,7169,10154,8157,2547,6711
23233,8062,10567,5714,2457,4751,6879,8034,19121,13907,9795
23234,18048,17518,9212,7067,7952,6026,5598,5492,13224,7331
23235,7087,9197,3434,3536,16144,15857,11226,3129,13835,16852
23236,5080,14684,9361,7379,5302,9002,2054,6233,709,1787
23237,5550,12085,8865,7992,7410,11907,1882,18931,995,10251
23238,16104,3149,10635,760,2638,12458,12257,13821,11810,18120
23239,12642,14736,19022,12762,11416,15244,2146,2142,11506,3197
23240,9266,1244,1497,15940,5757,15965,11265,7735,18551,706
23241,16385,17786,16737,1553,14642,1449,18287,3756,12764,17469
23242,6690,6806,14261,2671,17693,19289,4674,6770,8174,14486
23243,16906,9072,12055,18577,17761,13860,16003,6254,8840,18578
23244,5978,11911,9476,10391,8069,7506,14034,5445,10240,4826
23245,14020,14787,9196,4697,8743,16040,17750,16931,17448,10701
23246,19854,9505,14796,5191,3341,8826,10004,1144,1036,2991
23247,4449,15392,2924,220,1374,12080,16900,13770,6076,12609
23248,10416,10847,949,2623,7976,13756,7546,12634,14613,11676
23249,1129,9693,899,11261,7953,6828,10313,4265,3496,19834
23250,884,1596,8861,7271,13965,15315,19822,11687,1930,15956
23251,17175,17190,4773,18688,7403,4853,10757,11030,11292,12218
23252,9581,16355,10464,3511,13489,4468,18267,6844,7742,1353
23253,19764,5963,16958,17961,12032,3491,7859,19771,3375,17003
23254,11007,15184,12350,1800,6676,19282,6075,2633,8685,13714
23255,1085,9834,11175,185,11768,19055,8234,13682,14563,16236
23256,11194,9319,6938,8551,10319,1266,7765,9678,538,2345
23257,16055,8013,4206,10298,17228,19421,9273,995,3295,16952
23258,19832,3964,375,15738,16269,14201,19747,5599,6747,12071
23259,3760,2306,11709,1204,19288,15630,13300,15446,2603,5930
23260,14643,14758,2828,13324,15017,1159,19743,3051,1087,11225
23261,18735,4150,13427,911,15865,12909,18608,6088,8007,7889
23262,16940,10531,11346,11938,11812,14933,13962,11215,2077,19501
23263,16909,5161,9462,7892,16251,13534,13574,11438,14700,8136
23264,15603,2344,6361,16040,3894,15568,12333,500,13752,15975
23265,14153,16786,1831,18318,11316,19944,14005,4743,14596,18316
23266,8133,19524,7912,5700,17169,18039,15974,17232,6063,10146
23267,2743,8192,11598,2328,9769,19041,5355,7965,2413,14806
23268,5194,832,9792,6949,3658,7327,10722,13261,11279,10741
23269,11236,5737,753,1226,17593,12215,12859,7669,1526,8479
23270,18586,10874,4489,14862,1410,15782,5563,18594,5372,11540
23271,12150,2359,2762,3339,6695,6443,10881,11813,12382,5300
23272,16616,14241,11615,16307,8156,396,14299,9302,6839,13295
23273,135,5682,13347,8150,10716,1492,6785,1457,19769,16458
23274,402,8678,15963,13387,19752,8588,1773,8679,7349,11162
23275,10093,12004,15029,12992,14059,12356,7024,1053,8440,7947
23276,14291,19915,16318,7571,16024,9362,2575,4984,8417,19804
23277,19722,11229,19610,15294,14436,8460,9154,17165,19153,5766
23278,506,9567,13369,7851,10878,1929,19167,4833,11826,12396
23279,4023,2766,7598,13575,15914,6333,6349,3474,18829,3300
23280,15846,5382,9723,16222,8700,10204,6932,10523,808,13260
23281,10963,2976,15432,1617,16332,10356,4609,9158,942,912
23282,543,6678,508,1011,8058,7786,9592,18097,19869,5851
23283,13172,5237,11420,18542,4440,1463,8023,10862,10552,15144
23284,11553,6362,19777,15157,10959,12353,15033,6566,9591,14408
23285,7315,7733,10865,18017,11674,6414,11256,3800,7637,19268
23286,934,8838,2348,15441,11171,15649,16830,3043,3379,4259
23287,17801,4785,11181,4415,1275,3612,4233,19700,14195,17643
23288,1579,15768,16510,18876,15119,15928,932,8645,14651,167
23289,13070,4034,1962,19505,6127,2826,3902,16687,13963,14972
23290,4337,1638,10740,12656,10719,1020,14878,14195,1213,10216
23291,19246,3088,1092,18776,12592,843,9133,2721,5287,18493
23292,11304,13775,9352,15502,12660,10573,19635,332,11276,4994
23293,12458,3836,2853,9768,3337,18161,14641,14874,6065,7609
23294,1008,9634,340,11894,18130,3017,15256,1253,8424,14824
23295,2374,16655,14248,4400,9007,4236,17980,14520,7013,15871
23296,14923,14191,2114,10604,8423,16414,19205,7027,15690,15711
23297,16037,13607,5817,19325,16074,5380,12195,18683,1031,11991
23298,13777,6574,12001,7822,5403,10570,18332,6248,19386,11948
23299,1309,3210,18933,5550,16519,18886,18110,14990,989,186
23300,7427,16526,15031,2581,10178,4101,14481,13004,4757,5150
23301,7545,13680,228,19817,14531,12704,16260,5974,14320,15236
23302,2387,330,19703,16763,17552,5539,16088,14015,19573,10660
23303,15678,4399,6841,3130,17124,18673,3258,7800,13584,2081
23304,5750,18854,609,17502,12651,1642,14487,8518,13995,8218
23305,9801,18621,17659,17038,14578,336,11554,14226,18275,11403
23306,6942,11872,2269,6076,1919,16082,4552,12666,11367,2930
23307,19082,19159,11476,11452,17013,19663,12457,856,1886,10072
23308,9503,10020,2050,10444,12959,17900,10290,2498,6692,5954
23309,4562,16898,16533,6301,18508,15562,970,7504,9289,10468
23310,2276,12562,17055,6645,18178,9922,940,6417,2686,17344
23311,16845,11906,15092,7722,13651,3432,12016,6250,15177,9309
23312,15814,16357,8468,1975,8580,11082,8870,8856,19445,12134
23313,5623,9048,11936,6080,18691,16149,928,7910,13842,19626
23314,15589,3559,13025,2196,16442,3278,8316,7463,8167,842
23315,4179,1975,17533,15952,13260,17094,18799,863,6170,1456
23316,2759,15232,18073,7976,5775,1831,15581,5038,14803,6594
23317,19608,2361,9538,9540,14573,15898,1283,2170,9618,16789
23318,6170,18714,2742,9966,1163,19505,13120,19212,16650,13802
23319,11226,8153,17859,7288,3324,6679,17405,18529,18440,17526
23320,2222,15063,4828,16037,5006,15655,8852,9622,17612,2847
23321,19591,717,16474,9281,6512,10028,1547,17682,3245,4819
23322,15392,897,3728,13706,14327,10383,1183,14541,9162,16325
23323,15895,18979,10454,13500,9642,16904,7641,1362,12225,17613
23324,5210,6264,2890,14884,3805,14291,11423,1604,5796,3714
23325,6688,4137,16235,12880,676,15732,8535,11530,16706,4075
23326,4557,17772,5488,15288,19310,16056,6935,752,2230,2778
23327,8571,1889,12187,7347,15986,13931,18374,17644,3904,16220
23328,1324,10261,7829,18727,17612,10042,1273,8201,15696,17603
23329,12443,15568,2981,19161,14863,10230,7181,4158,2777,9207
23330,10071,14194,3102,7026,14866,17950,16396,10159,19760,13229
23331,16397,16266,10043,15664,6122,17395,1317,8751,7080,18605
23332,3818,895,2004,4501,3762,4874,11392,835,2880,5799
23333,17821,1969,7487,12932,17389,1662,4764,5499,12452,121
23334,15792,8241,16845,7194,13508,1271,8894,4189,15152,15822
23335,15265,16652,3460,15861,19506,10824,11233,6091,9494,12722
23336,7030,991,9505,3236,16831,8455,6268,17768,10384,19293
23337,6442,4892,913,2796,2019,1693,10588,15180,8575,3731
23338,7412,10170,13242,2817,18130,9641,3255,7137,14875,6311
23339,6726,17967,8797,2505,17235,7111,16587,15181,115,13445
23340,7692,10844,11003,3523,11537,18290,15036,7683,16824,6988
23341,16985,13759,11307,14527,7681,4241,18098,2129,4081,2510
23342,13709,17185,17077,1218,17369,8892,5096,17228,1631,3554
23343,14947,4483,9169,6787,3654,13997,14258,16031,2570,5934
23344,13999,2771,3161,11379,19131,19427,14851,5388,3721,890
23345,16584,5332,17451,865,9457,1646,5771,1344,4434,331
23346,7710,18866,19768,4929,19606,248,11004,17050,6742,13981
23347,19419,5631,19674,13823,10281,19155,8292,8628,12171,4709
23348,16281,9979,1503,4725,17238,8218,16031,15071,1926,6070
23349,7079,14940,3816,2020,5330,5586,15957,966,4168,19501
23350,10001,3000,12605,6382,9511,3827,1333,8626,14548,16894
23351,19228,8193,2822,7150,18958,12916,2850,536,7183,18569
23352,3692,924,3513,10005,1168,6126,10208,324,3515,7172
23353,19722,19565,11991,2063,10259,6800,1668,4423,13918,5763
23354,3734,15563,4238,1730,18090,4101,162,4627,1480,1937
23355,12109,13409,9435,2357,8996,4867,2415,7628,12727,16406
23356,958,18730,14240,15167,1153,9038,5391,11828,4287,8825
23357,17537,15624,13105,350,17772,4201,1367,3933,17696,17810
23358,14101,1799,19898,18934,16071,385,3193,9636,14280,4661
23359,10632,8653,19135,4830,10495,4211,14890,1376,16651,19572
23360,3358,2985,323,6187,19044,5016,9563,783,16718,13025
23361,19272,19584,10671,6544,14800,14633,15456,3847,7219,4161
23362,15639,1736,13832,8576,8093,8038,6431,6733,2710,17467
23363,11472,6756,14846,17141,15536,17372,9594,9345,18481,10569
23364,5952,1595,7019,13642,225,10150,9947,8140,18644,12798
23365,12685,17656,15531,19880,7450,2806,5430,10047,14521,7636
23366,1324,12278,17148,3694,18531,12789,13409,15073,6813,7326
23367,2875,11655,13363,5847,17434,172,6259,6036,2947,18750
23368,18154,6955,10620,18865,14094,19852,12145,15549,8170,9368
23369,14263,7446,4423,446,8210,2043,19443,10151,2573,7832
23370,9682,10591,15710,5192,14298,9820,14125,808,6349,10106
23371,5597,12174,19569,14044,11724,4346,6390,7857,3802,2341
23372,14909,6384,3558,984,7177,8468,212,10962,8779,18428
23373,19461,8480,19729,14514,16948,17173,19863,10981,6529,9619
23374,17876,5942,3409,7802,3493,17236,4199,19764,7362,12006
23375,16734,12606,9383,19310,19774,11597,10876,5020,116,13906
23376,840,10154,16424,1525,12110,12223,11992,18875,14860,3571
23377,5163,12613,15042,5022,13202,6153,1500,7720,9992,4835
23378,18897,11562,1982,12096,6019,17847,12728,13696,17244,19454
23379,18129,6770,1297,13944,13060,4640,17954,1799,13361,760
23380,18166,3453,14160,12469,2878,17782,3420,6537,17364,13372
23381,10047,8417,4003,2575,19027,16638,16549,2671,4843,14408
23382,7366,15312,18355,16193,14868,272,18232,13371,7242,15365
23383,17947,10153,9034,6488,19884,8392,15329,12769,6640,4860
23384,1897,13574,2005,7509,7141,17236,17039,14371,18859,15642
23385,11492,5615,12955,14543,12687,16223,17303,19054,13280,18063
23386,11279,675,12047,8386,17386,5132,3339,6536,4687,18826
23387,2941,15614,1062,4462,10612,11323,13887,1243,2802,3169
23388,3583,1742,18855,12076,4479,5497,4860,1437,5188,14781
23389,5322,5331,7003,1069,9136,13376,17838,18277,3043,2085
23390,9336,18107,19837,17856,2590,10312,5128,518,5018,10067
23391,19282,9933,12903,7311,566,8222,19284,19063,16685,13980
23392,6878,443,19808,15284,3162,2444,12845,15010,6616,8705
23393,6059,17189,10991,18050,7348,16146,2209,12391,17638,5365
23394,10695,8426,15190,7840,1976,11679,17660,19762,18521,5828
23395,5080,1702,7917,18330,8016,8833,13373,9779,7107,2607
23396,1628,19258,12187,12889,2765,16345,18746,2777,6583,16106
23397,15400,3582,13133,12536,14708,11180,300,8588,10042,14943
23398,10688,1471,18233,8729,9060,238,11959,14991,17376,16543
23399,18840,114,8147,15370,2905,6592,8278,17850,17133,18034
23400,3580,8580,4142,489,10251,12199,12269,732,17952,19094
23401,1571,18685,11813,18598,1735,15982,9264,524,11614,14872
23402,18375,14368,9994,10045,6998,2421,8275,16660,212,4426
23403,6717,2222,8577,4330,1672,1085,13549,17026,19275,11171
23404,8447,18284,2106,4689,11844,8306,665,5308,6099,7275
23405,526,4044,4081,19749,12870,4684,18612,8356,17150,7274
23406,3270,11794,18216,11298,10483,12682,8620,18754,7609,705
23407,6417,11928,9466,6749,2377,12275,1890,16114,17274,15247
23408,245,16934,8648,18693,18947,14358,18746,3197,1349,8418
23409,13137,490,1211,1537,6779,923,19912,4928,5625,15321
23410,16100,5334,14954,7321,8564,4916,13202,19087,18952,13397
23411,6402,16216,15481,1242,6947,7696,6849,18538,3146,4727
23412,18008,11076,5540,360,15078,3209,9636,13988,2854,16677
23413,19698,10266,3110,316,5538,16297,665,15824,4551,12334
23414,5507,4304,3677,19681,4825,14363,16710,7343,18741,19801
23415,10966,7698,1404,11740,17396,9586,6666,14494,4436,18822
23416,6254,13642,5279,9840,8714,8937,1734,15482,11124,19883
23417,15162,8960,13328,9670,17093,8158,19855,7080,10429,14873
23418,14065,12180,7247,16645,6958,980,17218,5614,12563,8240
23419,17915,8934,17320,8218,291,17929,9410,18017,5012,18715
23420,8021,18605,12581,19360,2072,2811,16226,13226,4950,18194
23421,4575,14794,5543,15531,12132,2217,16236,8336,7358,17822
23422,19346,1624,2539,13491,1105,14203,5860,14844,14891,12309
23423,17000,2964,1509,19209,4133,8844,14726,8526,14538,2141
23424,9750,3450,9828,9285,2346,13635,8797,7074,3014,197
23425,8363,4388,14313,19037,16572,13188,19837,12206,7030,19977
23426,8541,12547,3669,18539,15617,19997,955,13997,13756,7038
23427,16921,6582,19532,12965,10146,12131,2056,1723,15721,12274
23428,9530,13915,6091,7304,11600,6269,17691,12864,4942,16730
23429,8740,17787,3669,745,18086,14773,7846,15442,6710,17914
23430,18964,4036,9291,10279,17993,14025,8706,4339,759,9356
23431,6238,6951,3384,13355,15729,6730,8466,18241,2339,15858
23432,3777,15806,6356,17618,1265,18425,15363,509,129,14865
23433,4164,179,8981,11519,14670,13150,8535,10648,12567,8388
23434,19414,3603,4321,6899,17354,10553,2402,13149,17892,5792
23435,13919,18455,1575,8553,2140,10999,8601,15833,1626,8371
23436,10870,6983,9552,18566,11596,15837,17112,16071,2922,6894
23437,15122,13321,9120,14008,16739,7119,5013,11848,6602,19419
23438,324,11951,4842,5920,10303,6031,13155,1278,6144,2326
23439,7219,8457,16479,11441,1450,11631,3538,16387,5512,789
23440,1991,3635,5679,5774,573,15666,15656,6168,18528,12626
23441,2006,4057,275,4362,18088,17337,12495,13978,17953,6564
23442,11291,10490,1542,5223,10374,16112,3728,17670,1083,8562
23443,1384,3718,19656,5927,16734,9604,18260,5140,3459,17395
23444,13024,17505,821,14188,6970,13930,5089,3056,7269,11501
23445,7132,8070,4702,13560,18156,226,13698,6220,3358,18698
23446,11455,1828,12425,16120,15322,16099,3718,5676,12820,8934
