"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
28481,14553,10647,15041,18273,6854,6680,7315,17559,8608,17896,16287,8819,17760,4072,11268,17939,6200,5210,13150
28482,7509,19053,1642,4784,10448,5254,19291,3708,16875,9127,12370,2386,7364,11625,7111,8696,7388,10691,7397
28483,15876,13453,8058,11781,16999,17228,5095,12674,19393,8526,3517,14686,10941,13182,14050,18445,5439,6980,9033
28484,10113,13146,16805,15685,8745,11311,12353,12602,9213,13094,7240,19180,6331,16393,14665,3170,12446,18214,11901
28485,10983,6663,14892,12051,10051,11670,8109,11594,5897,9378,18325,19720,11005,13451,15708,6100,12771,17969,13679
28486,15278,14951,2239,9339,15062,1962,16582,18418,14660,448,13682,7301,6581,17248,407,7166,17683,2455,12063
28487,16280,922,3739,5098,5041,1289,5606,10334,9517,8052,11110,15575,1112,17072,4793,12256,12107,5037,12861
28488,10950,10980,11500,10911,14576,1269,7104,14072,1799,6712,9604,4580,749,161,15145,240,4505,2988,17933
28489,13010,18615,11169,838,3680,15750,18935,18419,15046,13014,19983,6698,2542,16066,1440,14309,14297,15024,19666
28490,6415,8209,15481,14332,17070,14530,17287,13420,13676,2787,10412,19689,15739,1867,538,8819,1379,3014,10460
28491,4926,12873,3570,186,6288,10904,12464,2484,4062,7934,14358,11696,1812,12373,19214,6155,8471,13922,5547
28492,11286,163,8370,5541,8611,14410,12666,5717,7122,14656,6200,18901,16910,16377,4422,5270,9829,4977,14712
28493,17592,12047,8141,18191,11002,11047,18768,8518,14623,10963,16633,8320,13377,17246,13862,2724,8053,9353,16652
28494,17338,7849,12485,11795,5112,14795,1580,5241,13821,13146,9295,15056,19872,12413,17538,18695,3522,13406,8729
28495,13071,15364,4086,7902,5568,6024,152,12762,18363,7441,7832,5668,6904,19667,16453,13322,8797,12688,14311
28496,12695,1102,7956,4551,4876,1732,10604,19764,157,18946,17371,10184,16169,15080,4234,14882,10759,13211,14787
28497,9429,18954,7539,15563,14061,803,10977,19034,1911,16722,19619,15804,11490,5441,13563,18313,9529,9610,8535
28498,5160,1905,7807,10544,3392,13203,913,18816,18232,5430,13977,8821,19692,6063,4430,6101,10600,4534,12864
28499,6986,6577,12411,3096,2022,5341,11134,16056,3995,14169,1157,19539,13648,10441,14432,886,631,9584,3271
28500,6044,1732,2194,17478,15954,15913,356,16075,10688,6275,7686,4908,307,3005,6692,9605,17774,15919,11825
28501,18309,3137,19791,19080,11980,3679,15097,16347,4067,1862,10670,4134,14061,13790,16811,15765,9127,16275,17818
28502,18529,2305,7238,1992,12278,2859,603,19410,15799,2706,6163,17042,16440,11274,10332,8820,1791,2271,17100
28503,6942,13779,9364,3534,7358,7986,19570,4063,19709,5187,4194,14471,14304,14421,4832,6504,4317,6217,4449
28504,16915,1821,5724,9805,788,15301,3239,18947,6493,6785,15632,13137,13161,18533,16392,10440,11788,15428,15491
28505,17334,17868,19319,15055,9174,6179,1242,12042,8454,5853,18559,6970,15418,16384,251,744,3264,1349,1483
28506,13111,7484,11410,14904,9837,13572,8356,13797,7633,7627,16047,2959,17922,10800,19292,3200,4830,9485,18403
28507,8734,5198,671,5672,9186,11563,11353,13518,12983,5490,14228,5421,8697,16011,6503,9738,6658,11952,17374
28508,2847,3490,13706,4495,16957,7825,12157,13635,19009,16047,2772,19238,2234,11005,1838,9288,4912,13761,6503
28509,11478,15240,1482,4085,9666,5819,17989,11370,3677,872,7094,3143,19296,2769,18050,13192,3075,7648,17547
28510,2712,11846,17598,11622,12886,1805,2889,2969,15503,11537,7587,19566,16874,4719,19274,6391,16974,17176,1087
28511,19160,10898,15134,2567,15000,13133,9252,16863,4869,6600,8420,3846,215,5517,831,4179,17111,1553,1986
28512,10529,19509,3794,12723,2322,15140,18219,17190,9767,16246,4180,315,8766,8041,199,11025,4025,11184,16907
28513,10883,1583,2186,5278,16030,18162,9900,10336,18387,3743,4459,2997,5327,976,8222,2203,2104,16240,18373
28514,6704,17704,1378,3414,11062,7442,11446,2610,11369,10902,17880,2333,14777,1826,8750,3482,19039,12978,19569
28515,8894,8260,17156,15255,10823,7966,16412,4871,19620,19634,11199,17052,9367,6472,9093,17445,13005,3059,11731
28516,9844,10590,5033,9713,842,2728,5894,19020,9424,1763,15040,12512,13832,18965,2529,9968,1936,18692,14425
28517,3101,15141,17936,13374,1597,2447,10908,16439,8322,19412,985,7089,9691,16086,12122,19383,14087,14988,8465
28518,13729,14974,6239,3021,17007,19389,5572,5465,771,5315,9728,9507,14118,14003,15496,3225,7504,18951,4728
28519,1134,10291,17166,18787,18573,6396,3464,8798,14708,10210,15195,11476,6330,6685,729,1212,12984,19763,5835
28520,15454,12044,11794,11163,9648,4941,5146,8514,5287,849,13260,6382,19086,3882,4946,9420,889,11036,3569
28521,19337,8917,15391,19018,16757,12107,7416,566,8154,8669,13266,2973,18459,6060,13451,17602,4840,6185,3928
28522,8911,2291,4363,18953,16661,6050,11511,8327,4452,4079,5237,19725,18119,5481,14094,7488,7380,2758,14884
28523,1008,11229,313,14833,3440,17818,10519,13362,11355,5506,2767,11326,16966,1158,2797,16475,3327,8538,3080
28524,6952,385,5127,3549,11467,19116,4442,7839,14277,1048,2312,11072,5807,4381,19832,7263,15363,10568,10592
28525,10432,16920,4435,3983,5769,18853,11490,10883,5755,19970,15030,4465,17469,2500,12840,6485,3988,16457,10046
28526,11479,3388,19171,18496,8472,14377,6428,364,7286,17298,6459,16991,212,6497,7037,15518,5588,14716,3172
28527,5252,17577,4651,16721,10577,16793,5711,13335,15574,5351,15667,12966,4191,13996,13657,5975,6972,12285,3898
28528,4769,14938,15349,14601,10363,19815,796,15277,16051,12697,14882,13655,6913,11195,2703,8085,1399,10558,6843
28529,14937,7276,3025,16271,14711,4926,15095,16332,5416,4151,15665,19090,19778,525,10982,2033,18883,18010,11203
28530,10653,5601,17818,19063,1090,11857,4750,11954,5384,11991,7719,7135,12016,1788,3812,4801,7961,12549,18573
28531,1098,855,3307,6195,14359,18726,4870,1162,19288,3664,3971,225,18598,7903,19915,12045,17809,9264,16295
28532,5458,8951,6950,4605,6182,14685,17590,13054,15327,5146,4033,16939,6260,15072,10788,10336,6090,15304,10177
28533,12958,11802,4576,12375,18975,11886,13446,7565,16864,9028,3176,5662,3865,9439,17682,15489,19358,12670,11909
28534,19640,5662,18540,2222,4284,17908,19317,11783,3006,12648,2887,3937,3762,13563,17151,13985,993,17623,19793
28535,13928,19857,1132,3044,15037,1508,19795,14461,12855,17598,13279,18817,11954,16953,9212,8909,17013,8648,11359
28536,5872,5086,16572,1161,19447,1663,16286,10506,16310,15461,10211,11874,3258,4350,9366,12043,7217,17503,5832
28537,3654,12731,5039,5390,11334,13612,3917,15971,18913,1502,14362,13052,19016,13967,3295,12160,18757,17834,18281
28538,19131,19196,17036,13709,133,18111,10130,1472,12713,16052,16838,9388,1699,15733,6816,11023,16523,1655,6980
28539,8186,18216,16577,13763,7316,8594,1992,8609,2854,7442,599,19489,13910,15484,19627,7794,12895,17133,7932
28540,9688,14652,3340,19061,16818,11898,13020,11427,2112,11692,10344,10659,12119,11784,6269,12393,14946,2941,17433
28541,12907,15428,10752,8167,12050,15361,2702,4437,6985,16667,11331,568,6106,17789,9197,17565,14181,7715,9973
28542,19372,16545,14621,14081,3486,9597,8434,1813,3706,14981,830,3140,3248,16351,16894,16503,1573,10106,5909
28543,18936,4603,14974,11412,11851,14198,11085,420,13451,18611,19734,3976,1300,5264,8007,2737,10088,9604,11420
28544,1576,6615,10108,12215,5309,10365,3069,13380,6284,15450,12873,1567,3726,2502,11662,5496,16439,19020,12487
28545,12599,14010,6871,17218,1520,7984,18428,7992,17811,1563,9722,14797,15229,6957,18870,15409,9783,9696,7718
28546,6065,4690,4781,6046,7082,4841,15529,3595,16403,18140,16807,6657,6460,5711,4586,8832,727,4333,10775
28547,18459,12861,6051,4731,10185,7413,15813,3313,7589,15724,9256,349,17785,3155,8058,6133,12436,15822,5791
28548,10937,1648,15665,14797,5081,13129,15218,18171,14393,683,4558,3703,9029,9824,3351,5265,1164,6197,3874
28549,5046,162,10801,1235,5283,19187,7841,13752,17310,14760,18480,14396,8255,8006,14875,11571,2482,12173,15583
28550,4279,10593,18985,19519,4341,6491,11860,501,3060,18222,13784,13483,16297,5828,16909,4345,6880,5881,13161
28551,7548,19661,4851,10226,9057,7298,8836,11748,10102,18344,7517,6177,17073,9058,14504,4283,6737,5504,5866
28552,5886,16693,14516,3516,15408,2902,19530,19103,12986,4520,10809,18232,13628,18657,7013,3147,13789,1027,12912
28553,3323,2985,2976,8947,9167,10459,11273,11630,14348,12628,2183,9910,1480,1929,19257,19369,6882,2201,16425
28554,10619,15169,12756,2504,1326,7547,11479,11975,8571,15280,15719,17739,7968,1742,17155,13195,14801,15150,9129
28555,716,5161,316,6248,10354,8974,17220,19521,2840,18510,13016,6909,13607,6779,8046,13787,4282,17664,16455
28556,14565,8278,14347,19548,13061,7728,10938,13659,5332,6496,14217,6224,1407,14671,19389,5410,2358,12190,10948
28557,12638,12955,3463,12911,790,19147,19785,5953,10587,10959,1048,14829,13938,2151,5073,19446,12474,15107,17087
28558,14139,5945,1498,7754,2597,4711,18119,18473,3745,14518,13399,8305,8418,5541,10680,782,7120,15185,3034
28559,11800,18040,15760,2921,3477,7978,18967,6180,4133,10735,18389,14282,4514,9787,19856,19764,1234,6244,5843
28560,19078,14260,4213,6230,17649,11866,16912,2614,1492,17522,13060,16253,9347,8694,3906,4944,7548,10528,3098
28561,6767,19250,13088,10413,12435,4322,3717,6816,1013,6482,3101,5903,17507,5441,14368,1412,19798,19362,18906
28562,4563,1446,7268,6005,8706,6546,12141,11617,2913,8803,11019,19151,12312,3767,9324,19372,14574,13257,15206
28563,10338,12586,8774,3190,12202,18732,4911,6080,17675,14239,15953,19183,11382,16002,8668,19594,6932,2770,19461
28564,592,4855,580,8848,18727,14469,19959,19251,19066,15859,410,9230,8110,9013,10886,10311,645,4274,18725
28565,13377,15777,448,15153,7088,16537,19506,17125,9318,19710,16246,5372,10584,4496,17997,18170,2372,5230,7105
28566,9185,257,16390,5071,19095,8015,5917,9828,6506,6383,19734,10300,4996,2113,10349,1474,17270,4797,1733
28567,2219,14706,7549,10776,19257,15995,10528,9174,13361,5761,11996,16558,7853,18360,14996,8858,4321,16734,575
28568,8602,4778,14878,10246,1176,6906,19707,14638,1514,15744,14909,859,12978,18999,4675,4794,19021,8648,12598
28569,14288,4823,6327,14747,1021,10184,16370,16004,4705,5221,10792,18832,1977,5439,16701,9351,7159,5041,557
28570,19418,16122,1614,8663,7813,5511,11125,1362,4476,1065,2379,17966,4001,410,8053,13259,12600,165,17809
28571,17430,830,5642,13116,9182,8945,8411,10959,885,1590,17915,3803,3439,8195,18466,13377,18309,3788,4381
28572,6698,5082,2789,8550,19022,7716,18215,17780,13100,2661,3788,1896,16624,19277,3943,19239,16393,16890,9570
28573,17559,19689,12077,1705,1088,19815,19611,15371,14624,19316,18893,15898,17367,2117,12219,2414,15000,15325,15060
28574,6533,18813,13995,8354,16000,4219,1125,13723,13787,6607,7383,16535,14732,4754,1764,4984,16301,7454,15849
28575,7751,11054,7602,15166,13233,3789,2274,11628,4587,9436,3581,14694,3951,11224,10213,3764,10064,4229,3700
28576,15854,1651,1633,1183,801,17513,4203,13226,7995,14174,16685,11454,3969,9927,1149,929,16846,15596,5542
28577,11359,979,3029,14890,6304,4018,10060,12625,2204,12888,2547,12770,17922,15498,10613,15162,9654,11527,3526
28578,3484,12388,7015,14481,18478,5658,4493,11435,15964,14046,8486,13930,15990,18510,16512,6373,8715,12800,5116
28579,16758,8333,18946,14987,2598,18749,4027,9319,1363,10404,14421,5527,4427,849,9693,7645,602,2886,15859
28580,17881,10713,12857,17066,15429,17805,3269,1287,11140,5147,14878,14620,12053,15540,15049,1403,13451,14650,4140
28581,3892,9142,19579,19989,14010,15138,4753,9442,10966,4941,5634,13860,767,15581,16239,4283,18858,573,6251
28582,2169,7525,5594,7719,18155,15667,10697,5947,16165,13268,9213,13055,9360,1382,12509,18404,10958,14830,15261
28583,3870,8762,18642,11289,12734,1779,8677,11616,8714,8704,6061,12588,17092,2194,10738,8910,19273,2934,15726
28584,11055,1876,9086,2086,8402,1593,2989,11312,18359,15062,11524,2091,13518,5680,6206,6413,16760,2781,2802
28585,4705,5169,7165,14494,6829,4352,2022,5551,13226,8941,10311,272,10024,5220,19723,7338,17852,13554,16412
28586,9896,1064,12957,2458,1738,2044,18573,19809,8799,1328,1026,11436,3553,13940,11172,6583,19639,11063,14035
28587,13589,1492,6195,10631,10577,6873,16614,8680,15390,18521,5756,4150,14592,19622,6410,15159,6548,539,5101
28588,7578,10336,12622,6134,8850,3377,9737,6963,19201,7462,10805,995,17506,4890,14740,18222,19367,13706,4604
28589,16708,8967,18538,14524,9757,12014,12262,3624,11040,13989,4945,15921,273,4879,14496,8733,15883,4043,2114
28590,1326,3347,3232,10907,16514,9680,12427,19978,14604,11233,13796,7951,7612,2537,9719,11518,15744,2953,16381
28591,10215,802,2137,15952,13299,16821,19309,14902,9074,1151,5598,10889,3497,10819,11156,11758,8968,5874,18644
28592,10370,19476,9058,1924,5748,6764,11293,13216,16021,6718,1321,3669,5816,7434,5125,14755,12255,17990,17858
28593,3327,16317,202,11919,6137,15972,2582,14188,8567,2530,2726,19930,4536,10727,13393,8180,14895,19616,18901
28594,10061,9002,575,18848,13507,7019,7258,18035,15723,4577,4298,15081,13268,7512,18092,437,5864,10160,4241
28595,13555,12294,1540,2206,9580,14720,11899,17281,2508,14986,1879,15572,11460,10128,15250,11007,11040,4512,3967
28596,16489,8524,3870,8264,17820,17245,19446,16697,14799,14593,5886,5081,17828,17983,4410,11104,17137,19944,2409
28597,17502,13028,166,18466,627,12522,917,17372,18512,18275,12601,765,17560,16010,16084,14299,13407,9945,17934
28598,4616,19443,16763,4386,8678,5657,17097,1849,16782,10985,2283,14912,9361,13450,6843,18076,4229,14128,196
28599,19918,17986,9068,5495,6323,7341,1878,9403,2134,18376,3859,10991,3907,18160,19178,3934,1026,7587,11057
28600,709,14538,15835,16892,18337,18960,5935,19796,11931,14096,7674,10195,8496,12667,19731,8246,11642,2320,15450
28601,5174,3346,8636,11598,14788,578,2405,10550,18642,7017,10915,4422,17552,7322,9101,4146,18263,7126,1322
28602,18501,11219,5050,19879,10468,8619,6993,6555,18822,6505,9657,16957,19572,11013,12710,14426,17172,828,4928
28603,13019,4167,15423,13764,5495,10504,9036,7234,15247,6530,1453,4972,3397,6056,16241,3119,8535,18792,1531
28604,2317,6017,5386,12110,5401,6795,13126,18417,7287,2013,15228,10127,6821,14254,9005,15085,10384,18459,6752
28605,14051,17911,1856,2342,18954,15041,15327,10040,15104,5241,11421,16845,4415,10901,7310,8993,8017,14241,3686
28606,5717,13540,19807,19037,9581,6108,10241,16514,2202,12242,3146,14632,11992,663,15198,15910,15246,13626,12226
28607,8915,17452,6034,7675,7272,8047,4747,18182,5932,6259,8431,2091,3811,14958,9195,6121,18329,17966,14613
28608,2734,10061,19167,4285,5677,14740,4607,18374,17894,582,18778,16082,10048,4082,16271,7444,9487,18112,15911
28609,6386,1399,4788,16055,13952,2245,5329,3942,15223,2550,3214,13697,8690,12552,11401,7847,5921,5559,16532
28610,379,1490,5309,2527,10507,10874,7519,14909,14254,11177,2777,8054,4282,7883,334,13561,1973,4755,820
28611,12538,325,7735,2259,2419,9514,15003,10879,9061,3507,7662,11047,176,8260,16242,1488,16391,12373,6536
28612,4870,6572,5985,16261,1468,12305,4935,3725,8684,9876,6010,3419,15291,3010,19591,15181,18141,6259,15358
28613,2970,2567,16022,13245,4486,5564,2202,5434,18550,16823,3382,5861,18431,14514,3240,14630,13734,15319,2994
28614,7603,4619,3122,407,10724,2280,9372,13290,1165,4199,9380,8444,1112,2535,17957,966,16188,11641,17561
28615,3529,1849,14126,8147,12772,11764,7927,406,17721,5044,2844,18344,4152,7643,15781,5189,118,8485,9842
28616,12727,15110,15448,19150,15086,9346,16652,13013,13923,1933,10299,17011,6349,10278,2064,1469,14422,623,16557
28617,4070,3182,16503,6091,14960,5754,13979,3164,5581,15042,18611,18963,14569,8637,1334,8916,18492,11487,8271
28618,9942,18678,332,5138,6000,16563,14016,5632,5858,10474,15054,13228,11302,6493,6809,6510,6466,10939,14533
28619,18829,12328,16485,7352,7221,15847,11380,7581,13947,19319,17837,4875,7757,6660,7723,19478,2993,18484,1190
28620,4238,9070,4177,17612,134,1972,17902,950,11650,10436,12282,18565,16134,2911,16177,7661,616,3965,18079
28621,1782,15040,3698,9748,13216,7198,12134,17179,9598,1383,13978,5130,6993,14464,14705,12222,1750,10685,9824
28622,7764,7955,17292,12433,15784,11470,17993,15705,18852,4854,7329,13512,13055,9664,13268,512,11277,6821,14311
28623,14887,10578,14886,3778,1846,19070,13600,3541,5033,17514,7547,18384,6131,2016,13401,12724,18033,2426,13238
28624,10581,2064,2697,5796,10608,1805,9671,12556,367,7182,4414,5694,11921,9784,7599,7869,18629,4609,8752
28625,18256,11647,759,5705,3128,3784,14119,18375,10374,9495,18697,1427,9951,6571,690,4093,15178,8039,340
28626,8049,11981,4664,4803,11969,15842,16505,15512,4863,3196,19443,333,3138,4996,10848,12582,747,10008,19486
28627,19981,19608,7206,13221,7215,7498,8566,18451,18008,1437,10839,13365,18867,17818,3047,19617,8013,9355,8707
28628,1381,201,2240,14738,3119,2552,16507,3729,3256,19731,3044,16264,14829,2639,10910,4885,3475,14617,3758
28629,18585,18103,13333,3819,5814,18170,3025,3909,5430,11306,10303,12789,1269,6358,8330,11028,9551,3229,15230
28630,15721,2304,10782,5337,4254,3166,8123,15756,6606,10411,18414,5851,15451,1462,8684,16197,590,14462,14325
28631,13625,8566,1069,12393,2829,9896,2029,19643,11799,11321,13308,3240,5192,18869,960,11584,13428,5559,16106
28632,6016,19184,11709,16549,10385,18630,17947,18176,12459,414,3270,11289,1532,6804,13116,2437,13226,3110,2065
28633,10336,7860,17930,5789,17244,18490,12197,16581,10967,7880,8986,6317,14775,4410,3916,691,5539,11895,5257
28634,15263,16518,7470,17852,19007,9363,15720,378,12304,5759,10725,18473,18907,18140,1406,19883,10117,11334,17487
28635,4282,18350,13204,10832,16168,16175,5922,12339,2175,15586,4903,18192,18116,19950,1967,15271,15644,17683,404
28636,9590,3407,16586,555,14166,7560,17474,956,1325,7459,2819,10127,9151,3793,17905,4493,12000,14551,16497
28637,18717,16102,15714,8992,14167,5819,7990,11116,15476,10265,6253,16944,16338,6292,6357,7419,18897,17407,7171
28638,13482,5679,2118,15102,19448,9217,10912,14126,7767,5519,5658,11629,14255,2213,18711,3435,13098,6051,19293
28639,12282,16616,3045,15498,2414,18982,761,10827,8172,11891,4165,19410,16386,2232,5954,3738,5554,6791,13880
28640,11996,709,17576,12741,17364,15521,17911,7024,3425,17628,10505,13074,8160,2017,14986,2628,17062,2939,15420
28641,1284,16712,18194,11566,4802,13441,8347,15998,519,3871,5071,17870,13211,14399,14247,16837,4412,13812,17916
28642,10733,12551,10196,14392,12048,1560,15080,1762,8787,19880,15026,3964,4275,15127,14852,10528,13055,10185,10492
28643,8101,4631,11806,15710,9664,17699,19582,3130,2613,16884,13867,10421,13961,4392,19113,4642,5607,8576,12908
28644,14515,18436,3041,743,8757,7034,3181,10458,5459,9552,6993,4734,6731,4820,14826,18988,11903,15372,19932
28645,9006,15830,16660,17629,104,17185,4136,6260,6057,6597,13068,13020,19102,7291,14910,17661,11168,7265,10009
28646,4753,19469,6461,12736,8019,12347,3378,15920,14038,3406,17419,9384,2997,893,1155,7273,18762,14476,2144
28647,4340,12351,4005,11356,18329,2548,4241,15231,18958,9900,615,6492,13658,2125,12324,17697,8941,10938,4756
28648,10274,2673,390,11512,16472,16338,6180,2942,8268,13623,5302,7416,7153,8502,16504,8803,14597,10619,7966
28649,976,376,7122,8908,8838,1083,4221,11347,4733,17403,18465,11493,2746,12014,2485,4384,7359,2198,13570
28650,13254,4971,3368,6029,11764,8899,9316,7875,18375,5084,13404,8469,1696,9071,17522,17195,8087,6993,13270
28651,8617,13293,19502,3949,19531,15203,1779,14255,14084,17441,8015,264,12642,12693,6195,17284,2247,6908,4193
28652,11704,1258,11726,11072,9605,3135,651,15690,8047,8834,16090,13390,2911,3748,15432,5931,6467,7093,533
28653,7380,10802,19440,13673,2239,14313,809,15974,3784,9011,17807,3047,4036,5179,15852,19791,5015,15028,17174
28654,9063,12966,14523,5541,3695,11006,5695,19459,11532,15886,8624,18987,17268,9396,17384,14289,6749,15371,10628
28655,18441,892,10655,13227,7225,8058,16130,3424,15480,16937,13463,9400,16340,18426,18927,13320,19688,12303,13626
