"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
29450,14810,8889,4424,12734,697,9802,320,15305,14499,11825,5595,9211,13139,17731,2360,11706,4207,13414,12810
29451,1007,8826,865,3206,8985,966,16845,9934,12820,2059,15432,9708,689,13646,12873,6263,9236,15853,10741
29452,9156,8112,3357,12748,16934,14952,11331,8705,17629,18491,18485,14016,12822,12797,17345,19349,12093,2492,12315
29453,2226,7109,16916,16406,12892,15257,16223,10533,17257,6353,4253,3982,15465,10883,14531,2220,2904,1058,12495
29454,9732,8403,14794,17074,5536,11184,6542,18512,19130,4265,5222,13225,16437,16388,3667,8268,3830,7886,661
29455,16032,6175,6067,567,7730,4525,4239,7892,2826,13857,154,17659,223,19018,13539,13033,13504,17096,13755
29456,4419,5248,3757,8316,17617,2318,3029,13651,12223,13531,9309,3951,15891,12544,12426,3377,10683,14684,12422
29457,4458,13748,8623,17253,16077,10436,6014,12253,333,16072,481,1936,1844,10204,19469,12951,10798,5101,3095
29458,3888,6777,1987,15152,19631,14480,6546,2941,6259,6672,1161,13727,14993,14748,341,1808,442,5642,207
29459,12646,4185,4724,16430,3856,6519,12816,4995,15828,10203,11994,16591,4390,6400,14751,6860,1579,11467,15827
29460,19388,14645,9675,4127,273,11605,11104,1974,17921,1410,16941,13743,13826,10185,10847,13806,4378,556,470
29461,3510,17577,17237,19368,11550,18556,5753,3828,8799,9646,6228,17156,5137,8802,9560,3401,7008,18755,19764
29462,18327,8727,19140,14886,15955,8142,11146,3907,9567,13452,5005,1386,8879,13869,3223,5296,3006,13350,5292
29463,14748,5432,7204,16971,399,14603,14938,11910,16606,15791,5449,7730,11111,11979,456,818,19789,13664,562
29464,12545,6617,3431,19596,15592,7973,16858,16143,4963,5938,3612,16028,4990,10123,4531,1479,1292,4529,8429
29465,2593,11937,3352,12480,1867,19607,3142,8600,6501,7323,17052,18939,3760,5396,12118,13912,4677,1501,18111
29466,14614,12425,4915,2697,19993,17321,10470,6787,19055,11967,15206,5282,3803,7449,6708,10888,2315,13553,14348
29467,1214,2038,606,14390,9859,19265,511,19625,18241,19560,17530,12284,18561,17030,15378,12851,6772,13109,9851
29468,19539,19520,12069,1929,12899,16958,3151,11036,15590,19126,12432,6420,10524,11402,12045,19927,8625,11040,19664
29469,19787,6253,9464,14033,8865,11223,797,4538,15167,18059,14062,19296,1925,6539,1257,15326,9199,10845,13671
29470,7325,13920,19478,4701,5947,4175,16960,2062,19444,10443,3433,1164,5466,14325,18107,18681,3808,376,11349
29471,16861,15957,5603,19473,18986,8852,15374,16208,14447,13634,2568,10019,1154,1347,11801,14226,1717,2948,14777
29472,13513,5933,2506,11025,6983,7021,16137,19604,13852,855,11230,15500,5429,8328,18713,15357,11027,9390,7389
29473,5763,12107,12909,7242,9091,10122,17744,7988,9273,17599,7215,12489,5502,7188,6720,10328,4770,16209,2322
29474,10133,10470,17742,8317,19407,18682,6798,3017,14416,1162,17747,14929,3133,6157,9079,4878,8737,8956,11953
29475,6385,4089,10716,16602,4024,14271,505,2996,5918,4319,19162,15551,19574,18003,2637,9065,3245,11921,2253
29476,15255,5757,16012,6058,16801,4869,15620,9155,16418,7761,15919,7268,3359,1353,14828,13798,10540,197,7247
29477,817,15552,14827,1464,15096,5011,9322,18187,18382,275,4600,1117,8330,12924,16334,14179,13519,18080,532
29478,17901,8997,1067,6662,11885,17530,7464,368,14823,5827,17500,16993,15029,15957,12512,2902,13965,14505,6745
29479,4442,9951,2148,12010,6792,5680,8838,19580,2893,3021,8990,1082,18179,10840,13490,18969,19671,1766,13206
29480,13527,4754,386,17245,8642,9998,15984,5923,9506,18972,8369,16377,10276,1784,12529,224,11027,3342,3939
29481,4891,4894,15269,18959,10150,19802,4111,4306,17290,15444,11235,8351,5664,13121,4049,18309,13598,8484,8836
29482,9557,106,10631,8551,11381,15669,7392,16493,9411,13670,2306,8543,9399,12953,3488,18294,2660,15416,16852
29483,18940,10538,17218,2581,17847,4135,4707,7947,14561,18116,9758,214,3403,6353,2660,11784,6787,7297,17002
29484,12883,11107,4522,16595,2487,10636,12785,12113,11104,6317,18408,19677,11511,3036,9929,17305,6197,11378,2765
29485,5609,10414,11257,17851,9726,7274,16143,5881,4938,19940,14102,10695,4188,6378,5271,3532,8075,5906,6934
29486,725,675,4484,3443,4155,6388,963,13911,3484,16348,11586,14043,3262,10042,3987,15061,208,13422,12557
29487,16361,15213,1192,2958,1502,2264,9276,9434,12999,5214,16540,9290,1336,19224,17980,12095,15715,18681,4792
29488,8288,8800,7587,2209,19729,11246,9711,7202,250,4963,10584,5639,786,6403,2065,5194,945,10508,9516
29489,13990,11803,4903,17973,14291,351,13002,11321,17279,10094,6486,11315,14000,4520,14449,16362,5884,4976,10001
29490,10196,9295,935,18490,7725,16860,3625,17796,3644,12924,15690,1290,11192,5154,19745,3466,17560,17755,2466
29491,7146,615,18237,17316,1255,15831,18027,19146,11918,5008,13108,7855,11559,1541,18407,19660,3015,13350,15517
29492,16152,16111,11627,1987,17026,9176,9287,3089,3153,8173,5510,13436,16939,5147,12570,7279,10705,1200,13935
29493,17557,9496,3613,2050,3073,11354,15309,15397,8551,1867,16958,16364,9396,18540,19504,8205,3394,13575,2737
29494,2985,16545,9726,10825,1642,5675,11452,11885,1065,16595,668,16218,298,17489,568,19525,995,7375,6814
29495,13395,13124,13543,10337,16621,6012,6539,8569,16998,5626,14348,12027,7800,3042,15329,18398,3130,12658,15979
29496,823,14246,14850,2119,15345,4729,16073,3037,6924,9010,12761,18101,6321,7416,2588,6924,8894,3199,19523
29497,1245,18255,5836,15554,12057,7255,6233,4432,1296,9495,12574,9352,10930,4040,16057,1056,6114,5137,13971
29498,14560,16698,2909,19658,2771,2389,8116,16405,11243,15613,6464,710,2899,5395,3556,7385,17770,5515,13070
29499,3331,9250,6648,9167,14682,16667,18983,1301,16508,12405,17908,3043,5676,12266,14514,1326,11974,17826,521
29500,12028,17092,9488,3270,12712,6695,8835,8380,10030,10291,2688,6076,5320,11965,4447,16343,8823,14193,5324
29501,9270,17237,14377,4590,19554,16553,2043,19755,8379,8117,5148,12197,17837,6406,18554,9815,5907,3687,374
29502,4116,8738,4349,6798,15105,8707,9301,7310,10366,19241,8401,8834,591,10283,15300,17131,344,2715,13523
29503,12333,13510,14883,6610,10437,16010,18892,15472,13166,10790,19761,12419,12860,17704,12408,2595,12263,2378,19252
29504,666,16753,457,10589,15723,14563,18334,19838,859,11872,16432,18871,11179,9643,18056,8891,19086,16585,2098
29505,8027,18151,16045,2449,12529,12893,10657,6457,13976,13324,3259,9269,2530,17501,9987,17112,10704,6683,19459
29506,11500,2011,11770,227,5458,18859,8676,8661,13229,11655,11705,17798,19528,18096,10570,4829,3482,3487,15838
29507,13149,19799,15396,4230,17453,4205,11295,13860,8434,15168,14108,6490,16205,9590,11586,9956,8267,13205,19646
29508,17567,3141,1821,16123,19877,660,8842,18027,7411,9084,9410,7810,10158,5515,8183,8295,16989,17586,3201
29509,3184,11759,6537,9272,18929,437,11449,3563,19628,18038,9320,16951,15680,19272,10290,6144,6496,5266,4866
29510,8026,11164,3588,5307,9632,11006,8077,4321,10476,711,2184,17944,13949,5897,13994,17358,14232,508,366
29511,5934,193,12370,2059,4864,1298,393,18059,5003,1039,5368,3757,6925,3784,10092,8101,6602,13023,6429
29512,19225,17648,11160,457,16114,10573,5865,5176,16153,4584,17520,14817,19992,8846,11910,15348,12818,12851,8661
29513,5206,5567,19512,14028,4318,17391,9227,18329,10532,13572,12256,8498,14162,9058,15697,4364,13633,10901,16720
29514,18182,8507,11766,1880,17663,14530,18067,18998,15930,6804,3300,6556,6430,5941,11258,16615,15961,4640,10406
29515,19589,13319,6867,2734,3351,12600,9096,1037,4756,280,7987,10455,17942,9112,3494,9053,19895,14758,7004
29516,14818,1798,19063,11266,2701,14527,4424,660,17846,10204,16979,4676,8264,10943,9371,15248,3447,253,11199
29517,1764,6875,6004,16995,3530,19385,16529,18726,17223,2381,14914,19031,936,18931,2511,4588,16213,9569,18713
29518,17475,13179,6781,5905,8946,15355,6547,15690,5653,12997,15197,2619,19276,1170,11223,13986,8660,3008,5375
29519,13288,6589,17216,9823,16990,18491,16616,8559,1910,8116,11139,15204,18167,19209,11767,13430,868,16747,15281
29520,4836,9825,3946,1877,11778,11742,10677,9478,19291,7270,14444,16842,2515,19760,11980,7996,4062,6023,7502
29521,13765,10361,13977,3342,19207,2279,7522,15218,19140,14145,10239,15983,16622,4855,877,9208,9636,7013,7078
29522,13403,14929,14371,6320,2198,19837,3893,4549,7860,1003,2072,19857,6055,8176,12559,18513,3109,1913,2971
29523,2636,8583,17699,544,14209,9116,15039,15623,8237,10106,4928,15175,5055,13574,15359,4952,866,5838,283
29524,11392,3683,19341,2165,1228,12477,15923,14134,10242,13726,16490,3413,15539,17966,15559,4210,6605,8462,4703
29525,8168,2488,11320,12533,16827,9218,4625,10763,17356,10965,19043,604,19286,3861,3211,17041,18461,19170,4834
29526,15530,895,15017,5325,9109,17332,2529,7346,17180,16685,14330,1567,18619,7484,17967,18221,12394,992,446
29527,5951,10826,11121,17929,926,17684,4076,10931,6982,5702,13802,138,316,19814,3186,15681,12637,13293,15547
29528,18554,3129,3562,147,18812,18083,7963,18106,7709,5982,19398,1652,13157,4421,11025,19501,17517,16595,8926
29529,14406,14642,18519,15420,15064,8230,12991,4004,1395,13167,14778,809,15381,3783,17351,14752,9719,4369,12532
29530,6451,18384,16506,11601,725,11225,1836,17965,10257,18892,9650,7274,6744,6321,2744,14237,14479,8126,12289
29531,2600,7413,9991,745,1232,1520,16456,14510,2632,12126,5762,10849,9032,8707,14234,8947,5901,12876,17894
29532,4135,11436,19206,5752,10113,4723,7249,8041,2979,12587,8416,15702,19698,1035,18198,15535,919,9786,6378
29533,17541,534,10075,17143,4279,3279,7875,19843,3904,18210,1889,19920,11041,15097,13871,3774,13912,8343,6621
29534,6348,16071,17216,17825,7713,3449,2253,17034,3713,4624,7742,10904,6811,2299,19375,16996,6279,9733,8218
29535,11621,18312,7842,4712,4275,5147,9470,17923,11922,1096,18778,17660,12601,19209,5417,9525,5952,13784,4535
29536,6949,6605,9826,1126,10208,1801,4890,16024,1002,11927,3486,10442,6699,17106,9786,16760,8359,17801,14033
29537,6085,14198,16111,10875,5115,2586,1990,13547,19187,6501,9508,2376,14770,12949,14656,19831,13502,9471,17903
29538,10061,19841,14216,3350,14975,19776,10114,17380,18070,14408,16337,711,18955,16034,15896,9497,2081,1161,10467
29539,9999,19064,4315,16942,4087,1882,7382,18539,19714,3331,11584,15404,6806,3395,9345,15390,16634,1966,9069
29540,3720,16367,1002,11109,7309,4662,17305,2485,17677,14407,11142,756,305,4287,14425,15054,5382,15482,15687
29541,6960,19298,1562,15134,17838,3441,8604,19732,16272,6472,10269,10891,15390,1293,11036,11245,17546,5241,11679
29542,15528,18995,6362,6973,8367,13125,3493,7213,9418,4978,15754,5327,10491,7358,7440,12150,4939,15849,4681
29543,19808,15375,549,350,2501,19933,15003,18672,12025,12728,5265,9903,5427,10800,2330,5956,15375,5473,986
29544,14154,5820,18816,18922,13465,15024,871,13707,8151,10843,16151,13336,9367,18562,1465,14470,3831,13293,1593
29545,16151,7713,12042,6491,6575,16195,3177,12747,702,729,14185,13590,6000,17462,12724,17886,13543,9677,12029
29546,10748,2493,15297,17008,5669,18417,656,1716,10157,16234,2989,14333,17919,1799,11657,8237,1965,7224,2004
29547,17954,3624,13012,3582,13649,5807,6942,11046,8487,12776,1694,12064,6461,3496,5888,15506,11167,9011,5317
29548,6323,10171,3796,19184,4782,2028,5799,7281,7146,16852,8306,16886,9103,18255,14812,3547,2669,12243,4259
29549,19372,7917,1731,5977,7968,18297,11210,13627,17532,2622,9723,10356,4015,6738,5188,11552,10484,19677,18595
29550,2102,13532,13252,4991,5328,14865,8687,6991,3086,9716,15684,6063,9169,12609,1197,18554,4799,7764,3283
29551,3851,9055,3791,18264,267,13361,12749,10055,17957,5541,9107,17069,13567,8345,2975,11308,10898,7831,2674
29552,3340,6365,4108,14937,15375,10847,16028,14207,15390,6874,5183,18533,10037,9629,3631,12704,9192,4979,10991
29553,17814,1489,6575,7399,3366,17710,17214,9797,6777,15275,2957,7935,9663,13193,19704,1945,10816,18007,9601
29554,1603,16727,17517,7240,14576,14022,5011,11939,15834,6981,15465,1127,6606,2317,15264,6056,3397,19092,10030
29555,3258,12849,17780,5912,12194,2652,8167,9419,13282,14769,3312,11009,7068,9388,4755,17382,3499,11896,19402
29556,4825,4516,8057,7264,9640,1846,16435,17210,15430,13867,12345,1043,16383,15483,6382,9073,16738,1400,7952
29557,15126,534,10098,11788,1398,12577,15507,19681,18683,664,9344,11341,6144,6187,5406,19686,8075,3862,13165
29558,16692,7282,19099,1444,4190,5013,9236,19438,6808,10992,3566,15640,1095,17657,11351,6838,9410,12164,5988
29559,4917,9325,11218,13862,10523,13094,6521,11154,8225,3239,5451,16473,6918,8603,5737,11918,17840,13880,8398
29560,18490,7509,5440,9990,4702,17362,7124,13316,12611,12296,15788,15567,19338,3794,13888,15557,11958,13488,13183
29561,11298,9153,8828,2894,17104,7346,3125,16496,13472,10827,7595,16104,10944,424,5632,3635,8316,14759,6191
29562,16099,10464,12379,4042,15054,2243,6829,17617,18922,11134,10157,16201,6745,19293,5314,13045,14792,11911,15928
29563,2583,119,3303,14652,16379,8568,5052,9902,3665,7288,15962,761,16227,12482,157,13228,14517,8389,18212
29564,19341,6821,3025,19050,11851,8333,8909,13543,15873,1445,18918,12507,19505,19996,8915,5401,15613,17470,19924
29565,14708,11637,7405,18229,16400,9623,10586,1278,7074,6346,15481,15884,10388,7698,19643,9582,16821,18309,3430
29566,3729,3297,19140,2920,19350,14679,15418,16149,11323,10813,12934,2913,2937,5052,11388,19485,9440,4375,19792
29567,13526,10571,2783,16455,5123,4964,4285,8068,13459,330,187,17495,14647,3993,11344,17583,628,15465,3537
29568,1421,16115,12477,19590,13173,8287,18265,18532,19533,5610,13704,255,9584,5223,7365,8881,9026,17239,19529
29569,19448,11336,5913,6141,265,1325,17147,366,17439,12643,14726,17834,12740,3609,12015,14473,178,2720,15728
29570,14340,11045,1479,2785,13969,10695,16721,9038,2345,16873,19954,11988,16626,18587,3901,15163,8139,11736,19627
29571,10651,2892,1149,18373,5849,19992,5307,6715,7672,3665,12265,10959,16845,12898,13091,17329,9726,18334,14545
29572,905,4088,2288,19426,17426,113,2354,17675,10019,14181,768,1441,8067,7359,9409,18454,8385,5814,14964
29573,12636,7625,8650,19786,5078,17077,7396,19875,19556,10193,7776,11431,2750,8124,14614,7048,10032,4831,658
29574,10195,18205,11217,7080,14150,1042,6453,13563,593,15675,1853,16815,14947,2437,10532,4250,7255,9302,5763
29575,19899,16139,5756,5536,12406,8827,421,19685,4542,16992,6822,4498,4740,7962,7885,17549,5741,709,17413
29576,4038,1637,12129,10411,1721,2350,5131,753,15549,2046,17378,5092,4493,19150,7910,12216,14697,5672,10340
29577,564,11644,1471,6111,6484,10043,7506,17491,7095,16895,9286,6402,15671,14169,12139,18435,9462,19464,8088
29578,4957,12108,6620,6363,10173,17681,3164,17207,237,7999,14387,12617,9661,11613,16396,1326,6066,11759,7166
29579,14969,14493,7722,18491,6050,16865,13746,5421,7106,7780,14243,16700,4971,16447,1869,15391,9904,18392,1011
29580,16835,13886,8825,7223,12806,1696,10604,8666,15239,5597,2975,14763,5748,4940,15226,7399,3437,6320,13192
29581,18403,18052,14768,2149,9094,12833,18514,4251,17909,642,13394,12185,15459,5706,1863,18948,15876,3462,1617
29582,1145,9386,18721,4923,15793,1391,7469,15535,18228,19494,14691,10808,871,12409,12138,10266,10463,15535,2406
29583,19004,12432,19719,7281,6308,1916,14566,12078,3455,12355,15885,418,12817,15747,8975,1555,8349,1096,2165
29584,16387,2181,9262,979,14464,18562,19521,9879,19538,9638,12099,15656,4671,16476,8559,18661,17894,14884,10571
29585,7767,12824,12744,19348,13264,9394,2900,2883,9803,10353,2373,2424,3504,8543,14502,10751,3713,13489,12872
29586,10885,7314,19978,4675,14975,284,3877,404,16428,9534,2423,19085,9867,1463,4392,6789,1277,3756,16269
29587,3045,12364,17874,9457,17242,8627,12067,16405,3004,585,9293,9148,15729,4563,12273,10093,3806,16123,2081
29588,15242,6142,6157,4085,2987,12435,14764,9405,3712,15366,12931,10701,13404,5817,5978,322,12034,17846,4633
29589,6434,8034,7053,353,17015,15392,7263,13227,17629,7037,1427,17376,1776,6501,13645,10975,5633,2219,15290
29590,3168,15472,2420,13978,2496,2874,13098,6605,19937,3843,12809,3166,9377,8119,17135,19150,15834,9187,4136
29591,7221,14919,12879,18036,1973,13195,17623,7278,18354,12669,675,11865,12596,10458,2110,17529,4787,1451,11084
29592,16552,3991,3305,6727,825,18863,13391,4789,6096,4705,6687,5950,2134,9303,1878,9853,12655,288,14054
29593,17956,17652,2733,14123,1389,3750,3297,8428,7325,1628,10475,12881,12234,216,18371,5559,11807,2431,14014
29594,3235,3645,15584,17498,7072,4014,13222,10969,10352,806,3613,14859,9178,6448,15909,1225,2591,2790,2352
29595,9726,12373,19482,10661,11964,9825,15762,16634,16948,18924,11637,10885,17764,1657,2082,1343,11436,7014,11629
29596,10767,6254,3969,18878,7553,18093,15724,6977,8296,8301,19542,17413,2945,485,5599,13810,1961,10090,6491
29597,14681,19436,13704,5377,6230,10150,3374,9241,5820,8110,8460,2504,7589,13795,16432,4592,17719,19607,6570
29598,467,17984,9141,1105,14947,18245,17385,6019,7159,9119,5147,16983,17263,17306,2662,3316,9020,19683,2416
29599,6760,7698,4828,18258,18668,18193,7823,9338,16730,1859,17984,7414,207,2370,18028,14067,6876,17984,9422
29600,11539,10845,12625,19326,12767,9084,9620,2823,13962,5113,1081,17639,1925,15821,4706,18157,11403,19273,19267
29601,3613,16509,14613,13622,3927,11039,17376,3793,13033,17362,9303,12660,7031,7734,16149,17162,10577,9999,12584
29602,13287,10757,3391,16998,16334,1252,16228,18887,2556,2582,5071,17290,14035,2392,7041,10415,19210,366,11275
29603,4019,15429,16162,1699,7730,3438,7237,12299,14097,18659,2680,4706,12145,3823,7365,1100,9705,17935,2678
29604,3592,2622,10988,14024,5518,7963,12301,12153,15067,2505,11265,4078,6612,602,7971,6863,11745,18592,703
29605,8783,15021,10572,8898,16993,13793,14424,5785,19085,5135,11111,10397,2691,16930,18676,12442,2214,17701,7916
29606,14293,19452,4237,11227,11920,3585,18314,4852,7028,14036,5661,17460,17987,5498,10662,573,9057,2795,1114
29607,1783,15559,4423,3616,1342,15641,6300,15292,6064,7464,1694,18289,2634,5851,8366,13278,9570,6688,13528
29608,13463,10888,10918,16634,1639,11100,14072,2138,926,17672,15771,15938,1922,12943,2455,6973,114,8836,7266
29609,3018,18059,1488,7307,19314,7197,13437,17527,17174,7708,14002,12335,17653,6574,1245,11247,18940,2949,17670
29610,15746,10783,16381,10854,4482,11969,3960,15136,17371,11030,1351,10211,2685,2870,19894,893,18452,6407,921
29611,6353,7193,16119,3628,18345,17782,10995,6622,14543,11638,5437,1798,17123,584,14859,6841,1266,19748,2546
29612,15017,17653,684,885,4125,18643,3001,10128,16049,9123,11759,6753,3334,16259,18185,9970,19731,9073,7918
29613,513,11393,9862,17012,17063,14138,9189,7160,4586,8652,4174,1831,5002,4805,15539,9480,4317,13739,11274
29614,10939,3654,5630,2039,9518,19749,3353,14353,15697,9863,12649,17944,12252,10534,19021,8432,19165,16529,13247
29615,8198,457,1259,11058,16594,8071,16236,1261,3096,2494,2576,14670,5128,9601,3624,16678,15913,11780,8044
29616,10267,1008,5511,3724,1874,13626,7253,7975,18805,11606,3252,7129,6479,4324,10220,14243,9288,8714,11222
29617,11916,4745,19258,890,4611,5834,1056,5781,15716,16558,9706,13693,19512,6297,3987,6767,16485,2269,9037
29618,16597,15378,6810,3666,2692,17393,2815,1633,15140,15485,6307,6769,8812,10889,1850,6178,7457,4203,1466
29619,4827,14495,13978,19331,11259,8312,11442,8222,13767,4096,2276,13567,5677,17003,3424,18899,7504,9964,14435
29620,7779,5983,11853,14907,2561,448,12204,6818,10021,7064,12897,2145,16644,14800,14485,6754,10755,15739,15451
29621,13174,3012,178,10365,18369,19348,19610,3171,2758,8114,6374,9841,17619,15938,11745,8027,12040,12487,164
29622,1624,17981,8307,5996,13381,6625,13956,19841,8664,17164,15912,6452,1749,11064,15431,739,16468,13208,19278
29623,735,10706,15284,11672,8297,6241,9090,11260,16016,1328,740,6619,2225,16226,2767,17403,7214,7946,15926
29624,7521,11462,2626,5109,18713,11205,4880,18928,5915,8750,12637,4054,3001,3172,19375,17459,14562,14231,2505
29625,17986,18717,5511,8382,6841,5422,11974,4955,15074,1750,4436,6670,16235,1515,16839,4346,7686,19515,2214
