"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
21594,13843,1199,10803,17787,574,11885,15929,11602,5166,6751,6989,17879,11444,7767,4062,14654
21595,15027,17798,15813,15492,18338,1688,5132,1008,13740,5266,7468,16030,19146,2204,16909,6280
21596,18752,11896,6837,6707,7525,7211,12697,3442,12798,14963,4673,7241,19162,1439,18859,9051
21597,7084,17156,17644,1791,4598,6622,7807,12196,17658,13992,9732,14461,15015,3519,18235,2943
21598,4278,17024,7939,15526,8023,6671,9124,387,18370,8103,10768,12654,6274,15394,15086,9622
21599,107,6256,7294,16750,18996,1289,13866,10277,11381,19456,8486,7626,2448,6753,12632,6234
21600,221,13068,1547,2146,11868,11114,7319,13092,6519,18820,12004,14778,8555,5489,16204,1472
21601,7385,13944,10774,15716,9603,11132,10288,926,17334,12589,3569,11420,13631,19602,1037,15581
21602,1647,1315,5529,9849,5581,10057,18980,4588,1969,18447,17008,814,1617,5187,8370,2284
21603,5013,18178,10373,109,823,1893,3104,4593,16459,8897,14191,15771,14146,14205,14976,7469
21604,169,11291,16840,7437,14721,2062,18122,2324,7034,19390,14481,11024,15609,12038,18052,16430
21605,813,12860,1924,3870,3708,13311,11965,12205,15237,6765,19381,17755,19130,5102,13073,8737
21606,14176,13416,19519,11321,15647,3247,7772,7477,3976,9737,16280,610,14942,522,1147,3833
21607,6974,13568,14828,18010,12122,1358,561,2292,11462,17375,1568,16883,4048,5694,7349,15539
21608,2327,13840,10377,10897,18051,14198,5478,12184,12041,4112,7006,12743,19739,3497,9541,13236
21609,19636,18991,6207,14085,5006,14817,17246,1999,15180,16376,10204,7200,1290,6295,1953,3932
21610,6826,10657,5618,14268,12213,10976,5719,19301,18870,19161,6814,14872,12103,14941,18233,16910
21611,8362,10487,10322,8393,8944,19582,3872,5531,2171,10092,18000,1068,15059,13622,9510,2908
21612,5275,1067,13736,5538,6398,17514,12793,12576,11034,4100,2209,14760,4632,13020,15504,17333
21613,1531,13109,18422,5560,9578,7882,14646,5564,6549,15230,12971,12664,8740,12990,10651,5188
21614,14497,14945,8767,18306,9410,19945,8693,5600,2563,10739,5687,18966,5036,15312,18714,8572
21615,1211,3315,5638,9593,1947,11294,7189,2642,17086,16062,2396,17743,19370,13992,16716,16883
21616,13696,16668,7529,3740,3379,2716,1216,17753,2289,19317,8139,374,1392,4109,7456,18598
21617,842,14689,2609,11915,11631,2143,6890,4375,17003,4418,7661,16961,2723,13796,1949,13677
21618,5892,3848,6559,9804,414,5895,2717,6128,8827,19107,2167,9697,11480,9803,7092,14029
21619,1640,9904,15452,14761,15818,12956,1251,11410,10682,12672,13530,9377,16805,5355,19052,9169
21620,13594,15053,11070,6018,12599,5129,442,10547,2218,15334,11802,19694,7115,15233,15033,11544
21621,17626,1082,3125,18280,5113,18168,7250,3769,17333,10287,14082,17322,4168,5593,19858,4090
21622,9784,5870,15895,967,10147,4538,6201,2482,3375,4385,11025,9834,15957,5300,13555,14162
21623,19825,3454,15471,15755,7965,9426,13779,2947,5527,12762,17122,18634,1272,2329,15118,7255
21624,16786,13923,10103,9114,4106,8969,6886,13096,18566,18631,4403,10372,18929,11640,8052,3242
21625,7058,17715,2270,5997,13221,197,9649,11643,5734,9986,2589,3772,1665,915,12976,6015
21626,15124,15031,4419,13139,18516,6391,13103,16189,8379,19831,14041,18419,5481,1589,18326,9040
21627,16284,15833,12120,9996,19655,5078,8079,12220,3926,3553,1692,19136,15148,5807,6796,12605
21628,9582,12348,7484,17364,3680,8048,15380,13361,8125,13126,3406,5476,2940,14089,15367,3820
21629,4848,9900,11169,16685,8731,13076,18578,9157,3844,636,15726,18177,17350,7566,2004,16000
21630,10804,7966,786,9045,3587,12231,3099,2244,5058,9666,11156,3118,1346,937,729,7513
21631,2545,6920,3725,16658,14358,9617,3310,15665,14647,16486,1806,15527,10073,12616,14527,17770
21632,1180,1049,18361,6556,12041,12066,2691,6731,12693,8587,4584,3303,7747,18935,7033,5456
21633,19621,10727,13650,4230,15912,16583,9096,5842,10604,6170,18210,984,16335,19796,2082,9560
21634,3761,19994,8288,4567,4719,2935,9617,5263,14304,13196,17952,12130,8739,14870,9868,11241
21635,8090,11330,7049,3612,1010,10813,18723,19377,17169,8442,4442,12859,13712,423,10823,14146
21636,6121,9371,13872,18738,7737,18313,18438,8504,19068,8009,4294,12104,17448,504,12770,3610
21637,18870,8934,19154,18297,8441,188,5662,1181,19044,11638,12382,4477,14117,17088,8080,10741
21638,3569,11403,612,686,14220,857,4460,3580,12721,10449,1132,11940,17347,6606,13502,16185
21639,13412,609,4317,12178,15354,18293,2284,14648,18133,7339,17855,7689,14990,16399,6202,17035
21640,7294,10346,9832,6275,6980,17405,15785,295,19088,11542,12010,17660,6218,12613,6724,358
21641,6593,473,15143,12070,11768,15207,223,5763,12893,10951,14502,5438,3740,1516,118,3587
21642,2246,2460,17154,3754,16261,12356,16213,14196,19702,13691,10093,17725,5462,13302,14057,16214
21643,3369,7532,18945,17030,9705,5802,6762,3296,18381,12552,8411,16895,11250,17281,11958,5884
21644,19862,11309,7085,8196,16767,13494,11432,18148,2484,7857,7634,11710,3719,2146,14951,12482
21645,11155,11519,19271,13253,3503,5595,2191,5188,10452,11863,4337,14978,16272,11033,19503,19362
21646,15255,3278,5407,3556,16812,195,19486,19637,6813,6600,2152,2941,5316,11870,11952,5560
21647,15832,345,13273,5972,10206,2504,11903,13948,18690,17546,13947,4795,11921,7423,4743,870
21648,4713,16391,13915,7069,10433,15182,17760,14403,3353,14200,2131,1975,10029,17942,3977,5630
21649,8836,7250,7090,17204,8757,16314,4561,1992,12645,9507,383,12238,14183,4098,13132,13587
21650,10885,12077,10901,5783,6594,1675,3636,3760,6887,6791,13792,4312,16679,17083,1278,4441
21651,19445,2252,18933,14220,5463,5659,6987,406,10412,13353,3978,8087,8535,4227,19844,4886
21652,15577,4284,11057,1351,19583,9895,7194,1230,7036,1089,7050,5195,4216,12819,4603,15753
21653,16394,15952,11860,13236,7739,10697,6012,13667,15028,2076,9284,2787,11165,12833,10665,10895
21654,4513,9058,19789,4349,1138,14372,997,8052,12666,10183,16170,2324,1264,18978,9035,6570
21655,13216,12907,8889,15276,16061,19697,7666,1166,12466,12355,18518,644,7526,15803,7061,8860
21656,2541,6768,10977,2809,3457,18316,11037,11729,4276,12744,8393,11018,12073,13679,2066,2040
21657,16025,11674,11015,8709,6031,13543,2848,7325,3874,16924,1972,18266,2561,5955,18593,6615
21658,13575,15627,2253,9338,11298,12003,5368,9956,3550,19856,18204,4657,9650,13082,19626,2153
21659,19508,18510,11296,4043,2686,8303,3811,16707,11643,14594,5069,5312,5887,12497,192,1713
21660,11757,16022,16494,16657,4745,389,12761,385,16498,11478,6205,15898,15538,6869,18205,9990
21661,7659,9992,19455,6143,4273,3327,14794,15337,1623,9930,2863,13559,8599,1421,10241,6119
21662,8700,8239,7808,2754,10609,7659,11048,11669,17266,10180,12147,16783,5671,12808,10450,19924
21663,9115,9074,2916,11933,11820,959,10103,16506,8994,16855,19003,11797,14614,19702,15565,11670
21664,12255,4367,18241,16605,11709,5396,19064,3752,10422,13440,9040,7072,9899,3838,12303,5081
21665,17258,18184,10878,8312,10370,14327,4772,13886,13581,18468,4165,8918,1127,15205,10168,12075
21666,3987,7621,7918,10579,15570,11827,17129,6659,7054,5145,6777,19581,10329,2229,13948,9770
21667,16014,19187,9705,7198,6290,19718,15475,16102,19828,6856,13986,18840,14284,14018,18661,16377
21668,1109,4512,12504,550,6910,10347,12840,1894,14393,10547,7886,189,8705,13736,9062,13070
21669,14972,15302,269,10167,2292,2860,19506,14925,11639,1332,6014,6665,3417,2797,1082,6969
21670,8794,1604,2633,5650,13718,2847,4198,8903,18939,3652,3639,566,19648,19765,14395,6149
21671,13586,11930,628,249,16156,6551,19350,3204,15521,16408,12800,4369,16370,10731,17174,14828
21672,8456,2049,9527,14568,11068,12453,19200,18203,19336,12942,5435,14645,10098,8624,8463,16348
21673,14793,1508,11631,4057,7690,6025,7548,9004,10048,9383,11753,9689,11018,17596,4938,19969
21674,12619,5236,3631,7526,4282,3746,9622,7716,1722,13160,11725,1446,174,14773,156,13281
21675,1027,17922,10888,18167,8187,3473,9116,5818,8627,153,15266,15389,4011,13747,12154,2626
21676,8790,12390,18054,8624,9631,9995,10211,6329,15509,10986,12279,13284,19908,5096,4241,15918
21677,2684,7948,10549,354,14286,10989,3652,14067,9208,13111,12935,7042,8581,9421,5758,14243
21678,14650,18853,16012,12113,1530,2273,17424,17393,18229,6612,18101,2853,11076,18101,169,5198
21679,19409,19305,8975,950,5354,4176,12673,8450,18838,4612,6825,13204,9832,15205,6792,4388
21680,2497,17306,3091,1809,15350,16878,15561,4016,13432,9059,5783,12509,11222,11769,4802,3766
21681,17911,113,16059,11412,7116,14441,17468,12373,685,15771,5992,6015,14304,7814,15322,18595
21682,2895,11016,10726,7807,9360,19281,8370,17277,9184,15571,13745,9651,6952,4236,10331,14480
21683,9781,16641,14351,769,5895,15769,11495,667,14345,367,9794,14878,17039,16411,14941,1495
21684,1658,4975,9037,2128,10173,8418,10695,7956,3059,16644,7744,515,14717,3284,10665,5283
21685,13778,8922,2434,19455,2385,15629,140,17145,3180,18789,14656,1119,7144,11010,16461,7894
21686,7795,2326,10145,5489,17050,10374,9323,12876,8285,11738,1908,16772,3423,5407,5630,13546
21687,7808,11119,14898,17840,19700,13376,5985,16230,16503,6599,17752,15698,14937,8785,4000,1084
21688,12056,16068,9786,917,14994,15603,347,5435,5436,2161,14632,10219,4617,10249,4162,1434
21689,14404,1028,10952,12955,6975,15535,2937,8333,11465,8952,14206,3143,7475,7240,3863,1058
21690,15155,8067,8554,15787,1180,2395,5552,2689,19670,19106,6210,15923,7946,18238,4121,13860
21691,10801,14975,18380,9593,8106,3197,3322,1368,13419,754,7803,18570,10632,19861,5968,19230
21692,17049,13356,19523,2122,14332,17413,19926,5211,12289,7187,3810,5422,844,4588,7981,12305
21693,15136,7626,6266,8701,6321,18600,12649,306,137,12486,10290,19956,16487,18061,11632,19064
21694,18581,157,11036,15677,17241,7458,3555,18043,13074,6674,19162,5984,6805,8395,13246,17128
21695,18278,18204,474,8751,16765,4904,9414,14008,10068,764,10649,7912,16956,8574,463,18481
21696,9247,19484,16220,12956,14037,6564,15921,7455,15712,102,3764,9928,16075,5411,16715,1483
21697,19665,9237,17652,8562,12678,3660,17606,14692,11241,208,9625,14902,18726,3662,8239,777
21698,12619,19586,628,16839,2503,1879,11219,19581,15148,1502,15855,6947,14739,2559,15925,7886
21699,8487,7973,15564,5846,14331,17768,17059,11517,19097,14134,7483,18505,3419,688,2341,12334
21700,13506,9560,6945,17464,13060,10997,2060,3787,16116,6037,7699,7937,10651,3386,19433,6104
21701,7739,14509,12579,18843,15103,17995,9785,10423,16655,12978,16548,9511,1421,1899,16120,12565
21702,2834,4858,9421,12044,7695,4995,15971,14541,1593,4244,15104,11621,2889,12540,7926,9373
21703,3433,19232,14359,3524,9489,2673,1095,7501,16228,9676,14307,741,1105,10374,2127,18807
21704,14329,2889,171,2669,18299,19948,18676,9064,1455,7653,14695,6531,4050,10413,13882,15107
21705,11540,5037,3085,4875,8924,11027,12210,19785,11693,1076,8321,14067,16636,9652,15310,238
21706,16238,7296,8499,16907,7815,14433,8976,7916,10310,7952,1106,2775,16119,9710,17712,9503
21707,5900,12818,14890,17982,18812,15874,12009,7113,5852,11413,12370,15903,15355,14470,3665,17404
21708,5145,16501,18812,18139,10779,7086,6009,9683,18660,8514,17011,6915,2111,3035,17285,12345
21709,2212,7849,2078,3976,19834,1153,2117,1364,11090,19687,6072,9398,3766,6668,12287,13337
21710,15051,16464,13012,18287,535,13444,10391,9165,2494,9865,4327,18464,1459,4430,15836,17039
21711,13437,17930,2498,12499,13825,7347,3913,19558,280,10494,14963,682,15183,17141,2610,5492
21712,5596,16211,3708,17787,120,4417,15970,12819,17010,14366,6842,11394,11071,10149,5615,10696
21713,17719,18184,12906,208,10479,5513,7593,17904,12521,126,11493,7476,18211,6148,5195,11919
21714,8280,14461,11552,14351,16628,7751,9390,6177,14484,6555,12607,6951,13953,8871,15040,4426
21715,10256,10268,1093,6884,9377,7712,6223,6408,1456,17251,19296,5512,16627,3765,13383,11756
21716,16849,2492,18808,18356,5449,9252,5539,11712,2830,8811,11029,17862,16781,18445,4163,5290
21717,3817,9538,12229,2983,15595,2499,17500,8151,17577,16123,7749,6598,13778,13287,7239,11679
21718,19604,12864,16370,18737,6497,9543,19137,16664,6398,14000,5890,2648,12585,1796,14392,4464
21719,15482,7229,16958,17651,13194,10701,12757,6958,9467,9370,531,2603,8095,9170,2647,4771
21720,14890,11085,17995,18108,374,8452,6211,14954,8747,5779,11345,5331,3152,16055,7883,16766
21721,10079,15752,8656,1168,14388,2515,13111,7502,8744,6006,3564,5393,15807,2847,14863,5057
21722,14194,12556,4655,19421,17810,6817,13851,14932,18407,12199,16377,8779,17367,12682,18596,7794
21723,12614,18056,16337,15015,3850,9885,6113,6241,3530,16108,17866,10560,12277,17966,9220,3103
21724,17195,16823,19209,15886,1967,12066,5856,16910,4563,18633,10168,3475,6785,19865,11087,9938
21725,8303,1985,4719,10945,16408,1494,1939,7457,13785,5714,15544,10425,1331,13855,12071,5710
21726,3728,5626,5982,18478,13522,18495,13139,7827,1669,8253,15147,14382,3481,15025,16632,3125
21727,7047,12443,5046,3674,6472,5266,17943,5034,6365,17293,664,368,17267,19567,18449,7731
21728,10906,9250,16534,178,1007,3941,11406,14658,11677,1969,1760,6416,12219,15619,203,5406
21729,10916,16483,10804,7199,10243,9999,1826,14602,4564,15204,15063,3003,8594,337,10722,10144
21730,13667,7266,10228,9897,16058,10649,4101,2248,10765,10353,4538,3564,15127,10868,3884,19111
21731,3005,10176,3932,12795,17566,7756,3900,1318,17710,3863,13075,15918,16838,7573,749,10736
21732,866,12397,10354,5821,4034,19047,12468,14458,16128,3366,10081,19462,1757,13790,665,10981
21733,10610,2987,8584,18779,12474,295,10093,16978,16772,16732,10592,9857,7469,14880,13479,10992
21734,7665,13228,4280,3969,3330,5817,11043,12467,7676,14462,6017,2085,164,11103,10842,2643
21735,11652,10303,9329,8821,16523,17956,9754,7001,1417,19317,19581,13914,5230,9090,13100,15262
21736,4308,9833,6578,5126,6258,19789,11699,13100,5611,5795,8895,10991,2335,18123,19622,18248
21737,12590,160,11887,10234,7886,18424,16630,11541,13487,1593,13216,14030,14027,12284,15438,18769
21738,2835,3808,11866,17281,7470,8635,2309,13065,15574,9701,1734,575,495,19401,3568,12741
21739,11160,10600,17093,16550,15652,1871,7742,16624,18902,11695,19000,857,5809,3804,11058,10691
21740,8675,19331,8889,16414,13902,16966,19541,12084,9131,18168,5709,4839,13156,18831,1015,16868
21741,3149,3408,14213,1395,11824,5358,2470,2284,12569,19100,5194,3957,3592,18342,4962,19124
21742,3433,280,16720,116,2723,1777,16964,2232,238,15513,3004,14100,12079,19901,4135,3499
21743,8229,1480,10306,19007,19725,14872,18498,10895,18477,12613,7547,19465,17629,9165,18572,15822
21744,14646,4973,3833,10559,19081,11806,616,10997,3405,11811,17609,1527,8933,16927,11459,6885
21745,17162,18231,15132,19470,16429,2101,19217,16235,13071,13277,14855,1419,12647,11292,12809,1161
21746,11698,3965,1148,10144,13364,14487,15127,12226,12731,9800,9389,7973,6797,13002,10508,13831
21747,18217,11792,11613,19898,19622,7586,17304,13115,13850,1896,19154,10789,11179,15260,17210,10641
21748,5535,9171,2279,480,8667,13406,15018,17787,16753,8604,15079,4136,3620,12379,16868,15270
21749,9487,11865,2723,6688,17731,7112,16578,7942,1974,12458,7180,9241,11199,13190,5475,8793
21750,8270,17163,454,7020,14888,2286,15454,2316,7934,18028,4342,19562,3551,13206,5391,5891
21751,9200,6958,19772,16257,1492,9296,4823,12729,5617,17561,17608,3596,13593,18164,18143,13955
21752,10934,16441,16944,12764,18213,12847,11759,10608,10621,5827,2691,7599,4408,2078,11740,7041
21753,1631,4460,16684,16039,7132,15720,17077,16630,18942,10458,18364,15750,4979,13407,14249,17068
21754,14671,11927,13756,1174,18786,12728,8126,7106,630,14786,10623,8723,15501,13478,9306,11436
21755,10685,2680,13750,17991,3993,1733,9168,16031,6448,4857,984,8559,18055,19730,13329,15121
21756,17707,10044,18670,451,7691,5868,4360,909,17299,3417,863,11413,1098,9198,9480,12940
21757,13184,2001,366,4380,2537,13264,6599,16745,14231,7441,5618,7124,15071,13491,12918,14387
21758,1025,7945,1329,14152,15028,1377,9928,19238,17063,14529,10041,936,5875,7281,12159,18506
21759,15233,18749,14511,19478,13582,14386,2207,14697,14600,4757,3268,1916,16306,3046,7684,1679
21760,6342,18782,19797,3243,19909,7091,19928,16697,8558,1152,14722,12635,10308,5813,12099,2898
21761,13661,4059,9801,4423,5616,6036,3962,10922,9793,5458,3369,10715,11281,2106,5263,16759
21762,5532,6809,18989,12440,15253,13711,9414,8191,13148,15124,6186,9716,3076,13055,6150,9813
21763,17957,16613,2891,12066,15265,8344,10500,12504,11832,1925,6156,11801,3114,15861,2200,7446
21764,12136,3893,5774,11562,914,19872,19882,18021,5981,4689,7037,18075,11646,10062,19344,14270
21765,18798,2431,17221,8925,3027,8690,6088,17865,17282,4772,13843,12856,9569,7015,10456,7711
21766,17796,3819,14038,4398,445,7649,14670,17833,15877,15089,447,19812,2431,1919,11840,4976
21767,12192,13123,2912,6688,9791,12947,1910,10805,12545,10257,1647,10356,7040,11343,9846,6209
21768,3332,4502,12553,6018,17586,12883,307,18405,8484,13274,3690,13272,6259,12318,16460,4854
21769,19272,1544,18881,17668,10337,2861,6289,4958,7071,9323,10724,7916,8778,16881,11557,5593
21770,17150,1936,5929,1244,5941,4823,242,14354,162,10859,6465,6913,5597,8961,7458,6312
21771,12757,223,18247,2953,756,5822,13582,7094,8907,6192,14270,5678,17780,10708,7618,7727
21772,12947,6633,19222,1204,2562,4231,15121,4436,6219,14759,14730,16565,17510,8394,17565,1147
21773,5717,9111,14187,3353,2431,2901,10909,11951,13809,19999,11432,4858,12933,373,1939,8178
21774,16511,9333,3919,11030,8684,12510,15384,16384,4141,9364,8340,8892,12691,10837,7462,15428
21775,2919,13937,9910,16052,15367,10892,4203,10560,10502,634,7903,16471,3624,10573,6522,10317
21776,15375,17350,4912,15300,8556,17934,4428,11150,5063,808,19352,5851,7561,2469,7101,1327
21777,7353,2478,11559,5760,3649,9402,19191,18358,18351,7642,13592,4822,5272,7779,15444,18213
21778,13889,8758,13275,5547,5320,19104,5603,16718,4892,7005,16861,10764,7506,14511,734,15304
21779,4068,5444,9609,13802,18977,7365,12080,17527,8318,17188,19830,4920,18638,11098,7482,4869
21780,2935,9717,9394,9745,19863,11511,16232,15539,19098,12921,1491,8035,8370,2845,13698,12406
21781,18032,6274,17036,5242,15705,16291,3489,1986,8115,4041,12867,8773,10151,16680,15319,18198
21782,133,12284,9887,2995,16465,8130,5996,4203,4251,18883,859,7742,19782,15934,8783,7729
21783,7053,10717,17239,15143,19652,4295,17115,17221,14622,11508,13915,7504,11163,11231,3698,4188
21784,1958,330,18402,14344,7156,12819,9013,2856,19105,5297,19640,15181,11265,9914,13009,19382
21785,6486,18511,12442,19484,14970,1263,15098,14483,2393,16989,5905,14915,18978,4500,15613,19387
21786,5540,15814,14880,572,13190,17484,12668,4419,9276,5043,16727,12573,13067,12547,10797,1806
21787,17680,17516,17916,6451,4527,4698,11755,13654,7366,1406,9631,3886,12829,3927,12827,16791
21788,3482,7826,11492,8381,5674,2385,807,4117,16901,18486,9408,12270,14436,18117,14450,10235
21789,2449,10649,2652,17759,12559,4393,10367,5628,17744,1791,552,18564,6412,17516,13184,13430
21790,11878,19771,7542,19832,12742,13951,9645,12769,14849,610,537,2866,11837,1358,2222,1597
21791,18687,18387,10457,6968,19376,5740,11640,14424,14125,6021,17432,14313,5019,9213,10246,13529
21792,7394,2959,11206,13931,5622,10005,2976,9011,8153,19950,1161,15529,9864,11552,4631,11986
21793,11366,15058,8422,14455,10781,8597,1253,14333,5710,834,12295,10154,3864,10472,9487,18542
21794,11787,3005,10547,6676,6506,1455,18344,4640,15480,19417,13887,17264,7381,8638,17357,8806
21795,2070,19953,17163,13689,19858,16015,7509,3816,7003,9235,19896,9922,6347,14783,5212,3425
21796,8651,12878,15764,2503,7736,4777,868,13955,783,5207,6209,12521,5380,5111,1936,19906
21797,1183,3859,12347,15844,6577,18355,2665,12267,19298,11718,2055,19185,1513,4299,19620,15413
21798,5843,985,4520,17345,12753,3010,14574,6871,8030,13376,5690,4785,4917,6385,15719,10972
