"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
24584,14825,14218,11444,4976,10395,1178,6637,9335,15149,6895,14650,2816,3529,9599,2354,1803,420,15530
24585,1938,12644,9521,6007,18223,17120,13302,3827,10816,1856,1989,10543,5338,7793,9145,6533,3446,9477
24586,13645,1892,1211,6935,3590,5299,1186,15454,2766,17801,13488,19249,10784,9874,2684,1994,1378,9954
24587,9130,12760,6696,19235,14343,9724,8494,10827,5788,17764,14845,9345,108,2686,3335,3760,14816,7719
24588,6635,16170,18422,5293,16848,14746,8617,15804,450,18180,11868,6298,11512,18854,11692,3299,14916,17750
24589,2911,16518,16030,7427,4330,8865,17904,10394,4144,12589,12357,4803,4427,17644,5351,15254,1635,780
24590,17203,9822,2376,19380,16123,11442,15399,9696,14440,1919,18596,3305,8791,11522,3012,19258,10294,3162
24591,6052,1822,19932,4903,18083,396,13499,9477,10084,6141,17548,10650,13961,9477,19597,16148,19391,13678
24592,1915,5316,2012,14649,6032,16042,11200,6167,5437,5039,8436,2222,14839,10903,8353,16728,9532,19537
24593,7890,13450,10201,2033,10052,11954,12197,11270,5969,19238,16991,4570,2524,5032,19902,1745,16298,19708
24594,18839,1009,2989,6982,10024,5004,19743,4938,15066,7103,16762,4330,13148,17380,19839,5105,16243,18698
24595,9761,15012,486,11327,11416,6882,11931,4005,5236,12697,7326,9732,6388,19114,11281,4269,2541,13669
24596,14867,4381,19902,10164,6436,4262,2168,2236,4997,16320,8048,8923,13118,2967,19687,2112,4181,11294
24597,6205,3015,5548,10808,7894,5048,305,8412,4178,15635,499,10223,8087,9301,7940,10957,13016,7810
24598,11514,16714,6800,11562,6860,18057,16815,8794,19014,14692,6915,2042,10079,18305,17977,16115,4643,11329
24599,17961,2740,14759,16519,18075,19354,629,13727,6744,19722,5802,18981,16257,3973,5892,9034,5354,4936
24600,4138,17587,15206,9560,3485,3935,6272,7051,5432,6815,2193,11654,9211,12153,17318,11184,11395,12992
24601,17910,5913,14705,15843,11166,5295,12837,17190,17277,14012,16959,5146,865,15432,13674,9513,3344,13707
24602,19552,13837,4747,5993,5856,3006,15146,7155,12504,17732,9582,14768,11003,6622,18904,6505,11179,6843
24603,3444,17734,12373,16865,1157,17138,17538,18163,4597,8506,6451,7841,19634,19899,9709,8494,5290,3042
24604,5531,15836,6617,11066,8068,17954,6463,15973,14149,15367,15890,2308,18849,18396,10519,2390,19750,18621
24605,9778,19672,8930,11444,16820,16659,4866,945,13249,13836,4397,18694,9124,907,794,17111,5408,7905
24606,14921,3820,10955,12519,10845,4443,18828,15175,10698,11433,2309,8512,6883,11191,3271,12428,16250,19112
24607,2738,17432,17206,19734,19285,12581,19181,2429,18395,14934,10506,14495,1757,14730,1710,11107,10543,9138
24608,12152,2515,632,17852,8224,9942,13529,12971,3647,17451,15601,17662,14799,3048,2804,19147,17810,11201
24609,12447,1494,15397,16908,12501,19522,1182,17607,1096,17783,13046,15579,4039,11756,3217,17005,15681,14750
24610,4812,10525,7653,6107,8800,1037,12626,10501,3570,16326,10001,1895,1045,2229,9474,3486,16948,1064
24611,9489,13881,12700,4820,2282,13685,15364,8760,8239,18009,5268,6446,12703,8874,1038,15474,19035,14214
24612,986,6852,10501,17752,18278,16756,15510,4747,7633,15786,14920,12542,14378,18429,19741,1447,15391,2380
24613,2740,17669,12761,6263,9914,13003,17935,16777,4048,11995,10663,18955,13099,12650,14141,18974,14553,4485
24614,14295,19504,17078,8972,9841,7231,2136,5763,15937,4088,2009,14406,4129,2279,6426,8690,12742,13248
24615,6897,8938,17607,15723,8971,10586,11600,11313,17568,1769,16104,14360,1325,18142,15438,15367,12473,4283
24616,6214,4988,15906,16316,16425,5004,7198,2058,10138,14531,7006,16973,8727,5992,14555,10563,6433,6610
24617,350,6346,10697,1101,14949,18449,9944,11795,17560,19464,14096,5032,15721,15880,1441,1341,14541,17519
24618,5592,19489,18590,17914,4923,10614,13419,10867,848,10333,18720,19719,1374,18727,2240,14129,16784,13400
24619,10889,6671,16193,19151,10896,9166,15191,9097,17185,3800,17734,3357,13116,17902,1431,15764,14278,10405
24620,177,15756,19524,6145,2311,19432,11913,16773,18807,19021,13717,3134,5427,5772,2558,10521,18401,19799
24621,7347,17435,8880,1953,12515,9762,5880,9904,14527,2748,4920,2858,19294,11994,13554,8939,2880,5966
24622,2768,18020,8011,11401,1422,17908,13436,2326,1012,15215,7436,11656,7401,12416,8097,4302,6192,14143
24623,11863,7682,15455,15504,7815,8355,642,9017,7843,12179,17686,9494,15823,11164,10135,18210,16516,16908
24624,19995,7058,8571,14925,14053,5852,16504,13932,17238,10229,14375,12981,9670,18031,3551,13282,5401,11962
24625,758,8170,4865,915,7054,5697,4357,12113,8089,12314,13705,15231,15320,1066,2591,5713,208,1779
24626,3386,13132,3200,3545,5717,11839,1136,572,14836,4669,11068,3213,10973,6800,12559,6147,7727,11412
24627,1439,19621,2116,8225,2919,19062,13181,14937,14968,12307,4499,17174,17069,9646,19449,18633,11060,3591
24628,6090,11375,16210,13492,18012,13488,19303,14695,8579,6590,6267,1351,10759,14938,10797,11634,17114,3716
24629,17111,12928,11730,5604,17858,9403,14143,10274,14589,132,19461,2417,15846,19227,10411,1572,19734,1310
24630,19046,13977,3842,7236,16079,2576,3022,8141,10880,17278,1005,6202,1756,13369,109,1731,18240,2489
24631,12839,8574,2192,4722,4203,8632,10896,8868,2346,11523,2206,1544,13478,3339,16056,11982,7017,5463
24632,10428,11190,19914,2238,15693,4171,12088,2009,14592,11694,11341,1923,19864,6307,17185,18445,12539,1455
24633,17702,8058,14138,4398,19153,1416,13779,13046,2211,18275,4311,3135,17945,5702,3097,8340,5054,4032
24634,17426,235,8123,6037,15032,7053,17251,13662,12796,11112,9289,15560,16610,8275,5128,15508,12000,15292
24635,5676,12381,11019,2910,10643,19246,8245,6537,7258,7889,7247,11504,2143,15110,19957,1809,2804,15394
24636,10545,14486,3396,14070,13775,9542,10869,1509,18199,13291,3370,1952,941,1384,6917,8977,11557,15737
24637,5176,12558,15278,17917,13874,14262,13291,15934,155,17663,11767,11300,15228,1786,10686,11753,17582,17912
24638,15119,5882,5030,765,4029,1288,7587,3322,3633,8204,9362,14583,12033,6820,7098,16154,7200,7372
24639,15904,12706,19936,8823,8994,10084,7854,16923,17948,16233,14319,19403,12316,684,12805,6785,10065,1277
24640,469,19188,7354,14538,7182,12707,14452,14949,9011,11967,8999,18526,11567,17634,9853,19125,10016,13111
24641,8496,3848,353,16954,14360,11491,17107,321,3143,6634,7987,19791,14197,3278,12206,10663,4323,15971
24642,17127,3016,14074,13381,13399,8756,1839,10252,466,11507,18259,4649,13524,9689,10844,7150,18931,17765
24643,19756,11859,16974,5461,11177,5270,17610,1719,2191,17438,3497,7113,11288,13823,16491,16220,18993,4487
24644,10559,9843,14917,4581,2092,9505,16142,8076,539,7762,15175,18483,4099,16638,7814,2026,4366,15237
24645,8952,13897,12452,3413,13396,17416,5231,18221,786,16953,6730,13213,1966,5068,3092,4562,6560,3738
24646,11685,712,9173,5094,3533,9855,12247,16924,5490,1713,18015,16773,1386,12587,10713,9278,19653,8170
24647,6555,16429,11877,9604,16509,14317,3684,19478,7336,4069,13025,1687,1294,11405,3863,8423,13562,16645
24648,1647,899,6280,3150,10625,15710,12772,1478,19131,7265,5752,12717,4116,7952,12709,2655,12256,14623
24649,12298,12727,8510,13666,7300,11641,16656,1542,17345,19656,8204,822,5617,2604,14716,16861,19555,18812
24650,8640,523,1202,11987,19078,7925,7054,12034,7615,6110,18253,3553,901,15916,359,9574,6058,16870
24651,17633,19714,6374,10192,5884,15111,19396,13569,12717,2214,5728,2740,14595,8996,15824,13842,16683,17221
24652,2953,13276,223,17394,2362,6115,18809,394,17520,1483,19621,10793,12619,17819,16905,12529,15266,19641
24653,5626,7658,7232,14595,13692,17908,16118,18777,343,4894,16306,13092,11507,14938,3624,5707,7486,8340
24654,1129,7269,8769,12310,8764,13571,10165,2764,6742,18038,11140,6298,5163,17119,9606,7680,11763,4820
24655,16469,11722,14691,4745,7450,3983,3582,15988,2018,6759,9920,14048,4144,11610,8383,19506,14856,18458
24656,13259,19878,14772,14687,6019,13433,15584,2815,19924,2901,14839,10307,9785,12889,4089,2224,1207,14765
24657,9992,16403,485,6853,8035,9216,11379,15414,13152,19072,17401,19657,882,19910,1008,16590,10722,12586
24658,15857,17208,9010,11956,11021,11629,2707,11951,15687,18893,10969,10524,10579,8811,10629,3112,9336,11739
24659,8349,13909,18622,17522,527,15287,15754,4361,15033,18455,5704,2947,1694,5307,19067,12029,3085,1229
24660,6420,9570,4211,18104,18155,9120,13254,2814,3772,10673,3309,7729,14991,19314,13959,6692,5659,8338
24661,14125,679,5765,5824,6524,2805,5133,7784,2437,9578,9227,16182,2490,9248,9876,2780,7680,16992
24662,17941,19731,16981,18649,9644,11551,3736,5895,18909,18245,13855,12291,13532,12136,13749,1512,11571,19632
24663,5717,8124,11737,12576,2570,5752,16206,17999,16481,15542,8664,19853,11181,8350,5358,18889,1034,2879
24664,414,14081,16910,3946,4327,4239,18323,19348,4894,15761,11846,9709,14924,10048,10329,2501,15429,7439
24665,4497,14766,14555,7554,11469,4943,2657,14105,436,19823,1769,17692,4186,14750,19420,15481,17053,9899
24666,17195,12301,2062,13629,4537,1895,9693,1001,15730,5569,4043,19605,19653,12693,13961,12082,15301,1515
24667,18859,11634,1793,2527,7961,13766,9354,6949,12704,404,9760,17046,14000,15703,5108,12840,10763,8690
24668,17293,7900,1805,3639,5462,17797,6819,13165,5897,840,18134,18808,1345,2862,11712,5011,15873,8881
24669,8623,170,14272,8479,9942,14808,8866,14662,2582,9094,2421,18413,10002,8872,5915,6689,15924,4155
24670,2761,4769,12459,766,18878,3613,6669,819,4389,10825,15717,17688,15693,19171,9114,9482,16072,9330
24671,1600,4034,19052,3379,8870,15964,12660,1505,9652,18111,12258,10214,14143,11211,3701,10258,17896,620
24672,17915,19525,2492,18146,9168,10850,3895,12942,16993,14665,13288,5553,3439,5757,17652,4346,2150,5630
24673,10026,4420,10079,12972,13715,16679,5672,8068,10533,2374,6406,7304,10819,16348,8889,14053,17588,12174
24674,3084,11011,19086,18855,6559,10785,10091,2597,206,14488,7168,18428,6377,8618,17853,2574,4166,18002
24675,4402,6501,15849,4840,7517,5154,5943,17269,11128,6191,6605,188,2114,1242,10739,13695,16813,17165
24676,9803,2025,12736,495,5473,9768,10627,287,7210,3192,4658,17892,17078,5688,12476,19587,3529,14499
24677,14169,6636,16574,17165,19247,837,18732,17385,19548,11499,14522,17269,12287,9485,16694,16605,10190,18808
24678,19904,13055,3068,15615,17375,6657,13791,15738,19854,15274,6889,13671,9321,11593,1160,1484,4162,13211
24679,9904,9577,10986,7241,19134,10858,2404,11962,15216,8073,11667,14630,669,1716,11514,10052,1553,9297
24680,11354,1167,11458,246,13282,18450,6546,2103,19274,9554,4294,6050,12451,4277,6903,13113,11329,4644
24681,16619,6509,7128,2827,17804,19491,1636,12844,6876,10421,14866,3489,5761,13470,11016,13832,4371,1995
24682,3479,17761,11609,4197,16147,14047,4496,1356,3420,3043,16235,944,13962,16466,6235,12535,140,8601
24683,2906,15988,13150,8933,11668,241,17468,2930,3687,595,13386,1977,9206,19947,1508,8591,17071,1994
24684,17727,9716,1133,9661,4179,6186,14466,14162,1491,18034,8594,3179,18400,7550,1958,689,16383,19527
24685,15254,6942,538,15261,12281,318,12314,9274,5268,11746,15206,15587,4611,9192,13951,769,7592,19125
24686,18415,4750,9291,19146,3430,5773,3430,3412,12432,10553,13516,9131,13007,18128,1537,16071,19314,17096
24687,18920,12055,1015,18522,4320,5258,18140,18612,13153,2226,15295,9046,11645,9646,16451,3532,9434,9664
24688,14781,19610,8595,2467,16706,202,17898,8576,5338,16712,7262,13353,16797,19749,8209,6916,13446,10592
24689,13899,11984,9467,14154,14326,2351,6623,1868,16449,19688,16958,1616,2814,14283,5350,6737,12193,2071
24690,8477,12212,626,11760,4217,13352,6074,17672,18879,893,9020,4845,5393,15258,5961,5406,19689,16484
24691,12685,13815,10486,9108,9894,9403,18950,9291,4997,5563,19377,7370,16746,14846,3467,3754,3404,8957
24692,12874,13865,3596,15065,11322,8147,524,6475,4853,8612,5371,8543,13409,5276,15552,8492,14022,17676
24693,15097,12677,13767,12051,13219,3271,15183,9356,3382,1241,19751,19829,8105,19648,3505,10517,7046,17596
24694,4359,6440,16975,10233,5417,8294,1873,504,13451,3938,1449,2067,13414,9176,1257,19645,678,3202
24695,5401,12968,13946,6357,14006,3902,13883,10028,8317,15028,17393,13426,740,16799,13146,3963,4237,14045
24696,12487,6465,11535,11664,19394,7005,7922,810,4098,437,8399,8332,5698,2681,11190,16481,17672,9267
24697,12455,4154,9611,6473,17958,6536,8648,3869,2985,9846,6081,12865,11968,18104,17192,18941,1001,6811
24698,3494,2924,18023,15022,17010,2303,4333,14629,2088,18684,6163,15078,15990,15828,5102,6992,9652,17980
24699,10268,11994,10354,17691,19265,4323,6804,2940,3025,17478,10314,6127,17668,6107,5147,11771,11633,18701
24700,5908,1732,9195,11571,8566,4733,6580,16537,8087,1946,10142,5499,4460,14250,14404,12727,4478,13132
24701,2887,7428,3810,13715,13924,543,6678,9472,4816,5711,7697,4087,12861,18659,7019,8770,17624,5244
24702,1729,12271,9935,13433,15749,11343,113,125,1381,8359,11988,17957,19689,9745,8104,9929,19865,16160
24703,14254,1546,15722,8024,8730,19208,5534,6955,970,4507,3399,8780,17645,11277,14292,18115,830,13490
24704,16986,8121,15991,13106,10807,1812,1353,17962,15799,19283,15615,9752,4900,18341,4302,4377,8661,15110
24705,13582,4855,9542,8117,6344,11574,5372,11376,14254,10388,17435,10972,12155,811,18045,1357,4391,3824
24706,19240,11368,10889,17821,2769,17148,9158,4630,18438,11171,11276,13200,954,9919,15083,15190,16871,10897
24707,19168,407,9057,11969,13467,10550,11003,13620,1752,361,9224,10921,10829,3589,2756,13087,12404,17691
24708,8773,12498,5146,14053,14409,4833,19088,19051,11979,4291,6202,12967,9160,8320,12642,2110,566,4685
24709,3407,4752,10359,15904,1073,13860,6017,4223,14103,185,5485,4678,15139,1046,3571,9692,18890,8462
24710,14007,13586,8167,11116,6696,11657,11365,18065,13859,15934,4432,16985,8988,18523,418,9843,6891,7573
24711,5105,1710,9794,7822,18876,15512,13235,4315,1968,16808,18805,1918,17355,8476,689,15539,16225,2878
24712,3994,11629,11115,2884,5908,5457,4036,6760,423,12733,19210,15308,18884,15312,18532,17895,3601,2176
24713,16439,10357,7110,3366,10072,7983,9410,7061,16448,16148,6061,9663,8322,9888,4994,18564,16156,13892
24714,8432,16238,8394,4902,5252,17689,14997,11378,12134,12260,7057,12448,12629,975,11103,5752,13436,12343
24715,12711,15977,13592,16957,15746,3228,3759,8382,19576,4443,13016,6693,12705,4352,15260,16097,15918,18507
24716,12081,9258,7072,17485,6711,9680,15054,7592,12100,19541,11416,7202,5714,4023,1513,7154,2950,19045
24717,11711,15952,4396,8788,6485,16837,10787,4109,9236,16884,16987,9356,1051,10633,2339,1876,4085,18159
24718,10929,18734,3234,19775,10065,15432,16299,18489,12391,11305,15449,6058,12881,2842,14170,8895,17144,6868
24719,9703,11059,6883,5190,9726,19932,18997,12629,9822,8725,15999,19553,334,6311,6754,13539,8518,12601
24720,17654,1455,15543,8982,13939,15724,187,18964,15582,4637,15870,3528,4164,9332,19356,7938,11643,5377
24721,3400,11893,17876,9663,1647,4789,10203,17016,17464,19084,9449,5468,2581,8570,2029,2694,10785,525
24722,19038,7493,17481,9616,9842,4637,15400,12769,2784,15292,18399,14121,183,17699,19892,5876,6617,13701
24723,1438,5721,1304,11065,4127,773,14192,14172,2675,4294,1495,4092,10632,7114,5135,9832,17607,1247
24724,12425,3777,10646,2461,16709,4926,8809,19831,12810,18192,19691,7562,876,2355,14306,10893,5080,8902
24725,18810,3328,9401,1175,3113,12722,5309,2061,2465,7595,19444,5122,15961,12974,15650,246,9474,4777
24726,10396,7127,4009,5106,19341,9710,2562,1951,16151,17319,7170,13260,12666,196,4721,12436,13879,476
24727,8151,15916,9017,16297,12155,213,14690,9446,6675,4300,8138,6661,2780,6632,2641,10785,1633,17868
24728,5330,8329,9535,12613,9618,5465,17261,1044,13641,12085,4722,2225,11889,7548,15696,13705,4398,15992
24729,18102,16345,16571,14282,9644,17813,13790,3175,5101,13733,4433,6626,10012,3520,6269,12523,7429,6592
24730,18553,7248,9954,8592,13465,9914,10702,8803,11786,7256,2055,13280,9600,17522,3916,17594,7628,11268
24731,16631,10828,14419,5890,19272,343,8269,5953,12282,12726,8995,17848,1591,1157,4646,9141,5212,13341
24732,6535,7113,8218,3618,19024,15769,12174,2161,319,5613,7778,750,7655,10675,1675,17616,1379,3454
24733,13329,2318,9990,12295,6394,10326,11609,5313,8330,13370,6776,15234,1961,9122,14088,3404,8912,13698
24734,14343,6593,19855,9336,7075,10565,18143,12603,6458,2483,12708,15092,2795,7819,16200,12807,9771,11315
24735,15771,10668,8866,4707,19179,14561,10550,4698,11186,12940,6230,5626,18891,18798,13434,19041,6127,14801
24736,17726,14655,6496,12033,7123,4896,14908,12527,5777,14789,15715,6088,6124,4657,9404,2364,17731,14095
24737,5222,13310,15086,6644,2976,15574,10588,4393,9986,2266,12639,17994,16428,2040,6360,10941,490,9557
24738,13964,19671,12046,2759,16386,12021,11502,18886,14781,13982,16665,12209,8674,6884,8589,11674,1392,17649
24739,13913,8909,19445,16279,15812,14555,15660,13103,10955,14508,795,1119,8042,667,2454,9374,15536,12776
24740,5300,7962,14447,15967,12348,3990,19928,12019,14588,11841,234,9442,9207,17568,13330,4704,9115,1748
24741,7643,17222,12694,10950,8870,10911,13196,11343,443,7119,14114,3694,19908,18566,14933,18715,19087,1666
24742,3868,19392,13902,2735,17480,14046,16407,6689,1071,4625,6725,943,9893,12937,1228,17880,1488,19441
24743,7446,15810,13004,3049,17510,2525,1428,19521,719,1241,5676,15576,9168,5103,7219,17515,10767,17845
24744,10437,3210,7817,12140,5513,11669,7254,7199,6490,9021,10885,5879,9186,16476,1428,12627,12708,13732
24745,17882,5763,6015,13484,4111,1545,7947,15908,2713,4421,12436,2619,16231,839,1316,8333,3630,5841
24746,7868,14455,13407,19625,229,11833,2237,2567,9004,5582,7027,9637,13303,11501,3759,14197,4928,19566
24747,10038,5797,3395,17242,3039,12289,7990,4239,18596,19328,8436,3125,19006,18573,6466,16505,16955,11499
24748,11154,3034,10373,6184,5239,15405,4020,15901,18638,12705,12282,15881,8061,8202,5684,15748,11659,1579
24749,8265,3326,976,17256,19364,16549,18607,17621,17366,362,14957,16175,9680,11206,9944,11062,1482,2539
24750,5219,6034,882,7814,6563,18811,10786,10035,10122,16780,15281,5396,186,10220,5870,17219,19586,2599
24751,9283,4063,13412,5783,4868,9357,10110,18102,10955,11231,9870,13943,9255,7724,3953,8618,18312,15297
24752,17401,3629,5274,7326,16439,10552,15584,18073,12386,17777,13893,12349,6126,7071,17750,3742,19445,1587
24753,9135,1666,1619,8243,19741,6503,4912,12818,3051,19177,15103,5183,16465,7226,18850,18267,13564,1153
24754,3640,7586,11837,15469,6598,17912,6421,7696,8394,4037,16057,6802,12122,8205,4596,2107,7736,2284
24755,19342,15284,15274,6071,1966,528,9329,9848,5412,18623,13694,581,14108,13748,17403,10303,11380,10746
24756,11895,6464,1086,9057,13510,18008,19806,2567,1927,15324,17626,11022,6958,7574,5115,12452,11178,18028
24757,19609,16476,10222,19761,18110,14810,13225,2743,19428,3856,17195,9520,7130,113,11754,15486,16390,5498
24758,9280,830,5787,1029,10139,2901,10154,11003,7593,342,18384,16665,15505,6460,9253,5912,6017,2394
24759,19177,16998,15297,18861,15847,8470,2474,5819,6304,556,9356,15677,16986,9688,5481,17722,2685,12458
24760,5775,15618,17822,14690,16181,13096,1742,16359,14401,8610,19993,614,19748,1004,5679,14402,7042,10687
24761,6838,13070,17673,16570,10376,12001,4683,17124,15773,1285,5557,9633,16760,3102,17460,12232,9951,13648
24762,19337,4210,13210,10915,2375,2580,19539,17179,6354,6692,18131,18424,11753,15728,6191,17323,15781,13898
24763,2944,18170,8388,8218,18606,19375,6705,702,4535,4725,19356,2814,10949,2990,10616,6692,3162,6027
24764,19414,17463,6217,11541,4915,1494,9700,19508,10906,15373,5391,10441,4098,10769,16164,5108,11236,17058
24765,15261,19400,2195,8431,15633,8696,3120,13024,3985,13268,7423,6306,1574,3599,8463,18552,3884,16522
24766,19870,6903,8520,14833,9737,19766,18476,16282,9266,9689,6285,17312,17136,9629,15950,12251,11551,3502
24767,1041,1561,543,9464,9943,15238,16213,7376,15289,5376,14437,12969,18200,11625,11002,18550,11459,9246
24768,18910,8577,16631,2909,13333,775,18478,19767,360,15339,243,9117,4113,15527,14670,12471,13152,12157
24769,8566,8647,13570,2470,7423,5517,7228,18094,9534,13343,16671,10801,3340,15382,15320,4267,8247,11316
