"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
23406,5423,8239,4470,6729,19617,6427,14013,6566,6637,7660,18974,18772,15855,12399,6986,13383,10936,3161,19621
23407,14622,8013,16611,13947,1057,4106,10314,288,6993,987,12693,6675,9834,6782,6189,17917,7344,2111,6443
23408,8215,11494,10242,16489,18032,10091,7422,14050,9123,16652,2402,843,19044,19135,10007,1384,19229,16067,985
23409,19265,4396,19839,6412,12288,4483,4737,8544,7098,3995,12532,11401,14350,148,10502,17653,9952,871,10928
23410,11520,17014,11543,15247,17506,18177,6991,10338,1818,18066,14224,9436,9449,1437,18161,10703,13440,204,7456
23411,13694,4298,8656,1344,15303,1706,13895,4574,10911,17196,8846,8810,18838,7600,12298,12583,12701,19174,14747
23412,13533,15110,4885,4577,10864,14358,17947,19854,4232,989,14396,15246,10300,14184,12180,4865,14428,11845,18094
23413,5262,19005,12363,9460,14446,6610,8370,10993,1861,4418,819,17054,16509,6587,12694,1208,19636,1648,14052
23414,16140,1713,11840,4629,1217,722,12288,1167,15946,5263,4762,15614,13362,10521,8156,2693,19885,6342,15328
23415,7203,9593,5273,7377,12778,9576,19927,6285,16872,12501,5108,16992,12442,19379,8948,14279,11092,5536,19045
23416,2418,352,4520,17356,2589,698,15234,1224,13461,1741,2619,8916,13469,5250,10341,8391,2434,11064,4445
23417,11890,16259,4414,7285,2704,11926,2226,7499,4495,1837,8291,8965,14321,4360,4384,18800,16002,4475,9069
23418,8475,8289,19342,14730,3688,10362,14800,9891,17750,6809,2215,9850,8756,5671,13906,11677,18288,8340,15565
23419,7979,643,11051,15398,17112,18451,781,8551,9783,16127,13698,17921,17872,15762,19093,7912,1076,10222,16151
23420,15162,16197,18078,8055,561,19207,2695,11573,6791,7319,7191,10227,2908,9494,15084,8535,4238,14988,14648
23421,18259,6095,791,13297,17959,5730,8811,2330,1141,4819,6325,1300,19012,9912,14825,15035,8075,17160,15923
23422,18982,1584,13928,13425,7665,1278,18045,10628,1160,4658,11648,13172,5231,4399,1235,13526,3241,8598,8376
23423,7964,7745,8690,6511,8271,4180,13464,8566,12418,11145,1217,1990,7997,2709,4985,16812,19099,16675,7681
23424,14163,1189,15401,4632,7046,2733,9799,2089,13223,7872,13388,12449,7934,19246,16576,18786,7766,13850,7369
23425,12133,9368,234,827,5537,4177,17705,1276,6673,10091,1155,11084,18325,967,11826,2665,2859,12506,10654
23426,12312,14822,924,7090,18076,7135,16645,14688,5004,5701,9064,16593,14846,12268,15364,564,16133,1468,18383
23427,2012,12288,10736,18735,7543,16066,18544,5391,14367,18904,7423,4590,481,14184,3101,5035,14373,18876,4790
23428,11076,10621,19875,1938,11749,1041,881,5476,10101,2326,3905,7235,11886,8912,19446,280,17145,11176,6242
23429,19105,7492,7603,12121,11057,18079,7077,17168,15665,13125,15414,3771,17257,11005,214,14020,12849,19933,13002
23430,12526,5613,18660,19524,7133,6806,12201,15016,19536,18511,12535,579,6677,3522,4292,4083,5893,1958,17732
23431,8338,5212,19718,18129,4845,11011,9451,11513,16355,17041,5638,815,5607,13500,5920,3674,6232,16353,9289
23432,18085,4813,9665,3375,3067,2029,5483,3648,240,13786,8826,4265,17556,16028,9632,6795,19362,16377,11070
23433,19959,12902,1529,135,2388,3291,17958,4865,13979,3074,18993,928,8585,4476,9785,13779,16628,12241,8719
23434,17893,14930,10102,15126,9860,12187,4515,3345,15202,15463,19089,1260,436,9657,11549,7431,17443,11657,8377
23435,16987,13747,19863,11521,5590,9514,8593,9377,14276,13705,1171,4078,13703,12810,8175,6222,3460,13418,4356
23436,11785,2545,10509,7189,19323,14725,12886,5896,8912,18362,10846,12916,8845,8573,10762,16897,16337,11548,18929
23437,5649,8067,13318,13028,13976,2502,2011,9953,5187,11607,12305,18679,1374,9634,2063,16999,9004,15934,10247
23438,11625,18011,9254,6395,8952,15417,3735,12798,16394,10072,5733,612,8670,16325,2892,8184,3337,8821,2424
23439,8601,11047,798,13185,18080,6404,7294,10876,11721,4318,14144,10031,12997,19942,8870,1337,12904,4739,11587
23440,11866,2384,8817,7608,7993,8114,17620,10380,1050,323,2628,18539,9741,19757,11550,3213,17001,17097,2111
23441,7652,16215,9589,1476,1849,15576,8663,2492,17167,1644,5417,19386,6213,6496,13512,11937,19757,8513,13065
23442,1007,6652,4964,4610,4024,7553,10868,793,6826,3045,7469,3414,19106,2232,17882,14504,18638,6228,17165
23443,9792,7130,18955,12992,2514,15234,4215,2780,15966,8904,13367,19339,2380,15489,865,2484,3680,9816,11527
23444,8878,16787,15235,8716,1806,12268,19022,8722,1125,515,19056,3835,18686,14515,4977,2716,11553,2701,5877
23445,16223,4053,12417,12812,1807,4183,7536,8801,5258,8971,8392,18146,14660,19904,15959,18345,5557,13481,14634
23446,17533,15551,2574,11899,18607,3263,6041,13152,12379,1548,13627,14325,12202,4432,1352,8029,19418,6706,10070
23447,4757,8271,6240,9781,16379,10684,17415,11896,18543,13366,4123,8048,3443,10770,1824,19388,13646,17954,13489
23448,6105,10270,19693,13882,9233,15635,2218,16649,15717,10702,15369,15235,2136,5219,5621,12601,12398,17721,7012
23449,1029,11250,11032,15383,16397,9716,5323,7045,3610,12131,13745,18281,4531,2968,6943,19882,13580,14956,15803
23450,7755,451,3150,15804,8381,9945,17219,8488,8964,10959,6747,6058,7047,7829,1982,14394,7090,8970,3761
23451,13097,14233,13701,5396,5914,12340,2688,7551,1022,9999,2504,1488,4730,16393,3221,7059,13795,11833,15452
23452,18956,3882,570,14807,12629,14321,9538,14351,1090,11124,1525,15419,16991,12213,9131,18103,19189,11202,9907
23453,9483,10486,16993,12552,11052,205,4070,12135,3654,6658,4995,17182,18980,17725,12911,7971,11869,3863,1703
23454,16477,13855,14947,12327,4032,7230,11764,13643,4541,15599,635,12662,2359,8134,1860,7557,3014,4128,9489
23455,11046,10983,18497,905,16153,15028,634,14888,5277,8563,12988,18416,11850,9439,9940,14467,16719,2829,526
23456,13342,12619,17055,1739,6343,7536,2139,18321,15423,2817,3930,4156,11941,7822,13627,11244,17316,4463,248
23457,18794,936,7178,3305,13075,904,1252,10185,1252,13707,2096,7155,9760,18699,16720,10039,13916,421,2045
23458,14750,16178,3304,16965,17282,1296,4857,13972,6247,2960,2128,14400,17542,11109,13332,6624,16629,2235,13916
23459,17850,2692,14924,12929,8178,14940,877,1668,8607,16641,16989,929,8364,6769,17631,4332,14085,13562,4197
23460,17105,16487,12884,3856,18258,10819,14335,19178,588,7789,3108,14620,19806,13934,1744,1292,17975,7497,839
23461,14203,12550,13875,17289,2824,18944,11969,5143,14502,12347,9783,6308,6684,18870,6976,17898,19475,14670,4446
23462,13237,16914,11302,16026,292,4594,3794,6557,13741,9505,19483,19236,5880,2783,16958,6612,17787,3423,19541
23463,8890,14107,17755,5400,10585,1505,17127,8033,3061,6733,14782,8582,19814,15576,1390,3722,12184,14227,13757
23464,7572,17209,2787,5358,7787,8979,13525,10930,18058,6243,11503,9165,4047,16204,5018,15077,7304,16933,18842
23465,1731,6620,1838,1629,7930,5706,7868,18141,1696,2572,1378,16304,16655,4698,5407,18725,5995,1630,12336
23466,3974,10594,6359,19669,2651,7171,5287,178,1124,2331,12282,3889,8840,17268,13630,6931,11031,13112,6948
23467,15710,13324,13872,4086,3220,14870,1326,3209,18022,11806,17315,1776,10138,5934,7506,12988,7978,11566,6984
23468,765,9438,8521,10668,16584,3103,10761,340,944,12843,9187,2535,15694,1187,16787,1257,6295,11448,16461
23469,14374,8310,11485,2950,6270,1348,16073,16034,9443,12425,13006,6045,14510,12480,19479,12345,19776,7685,17522
23470,15838,8469,8520,10648,13381,5810,13543,14430,18730,4986,770,18949,6766,11626,16525,4635,4300,11471,6031
23471,4267,19419,6142,19596,6819,7748,5154,7453,9092,8610,6620,10639,12749,8692,10133,3870,7275,14138,15994
23472,19672,618,3305,1954,16717,7865,18911,19785,14618,9857,15696,9191,4994,16402,5938,17381,12093,15125,3804
23473,16709,8586,16707,1754,14195,13338,10936,16900,6878,6259,13852,16822,10021,1028,6295,14137,17551,239,14074
23474,3635,12545,17935,19350,11103,7835,13288,13770,10073,14868,2245,12876,11364,13618,9539,13450,6284,9151,12870
23475,5508,18782,8610,18078,10587,3107,4717,11835,2477,5228,10788,18027,17969,1522,3640,19043,19651,3068,334
23476,10543,19641,18323,9644,9880,6654,18289,7647,4653,477,18288,257,2687,8117,14179,11633,5156,6058,439
23477,4419,9362,7418,18920,6248,17052,3853,7663,9145,14254,807,4323,10485,7680,5109,17476,16070,17992,11477
23478,11160,7876,12739,3033,9722,9864,11637,16223,12564,10603,15246,9275,9448,15658,8641,10467,8064,5831,2658
23479,17565,13297,14342,17304,4073,108,16379,1805,3822,2992,1414,14601,16727,4135,3747,12209,11828,14084,1385
23480,17657,3207,8485,8180,171,5240,8570,510,5960,14459,16052,15359,10031,2932,2898,8171,7403,19520,9534
23481,17573,1774,1299,16241,1683,12554,3787,10746,5715,16851,8209,4717,18690,18001,12317,12980,10318,11446,17158
23482,9513,4857,785,7509,6894,11504,17843,19368,19471,15686,830,11976,4812,14713,12564,8000,12952,10768,6188
23483,1357,18752,3591,4573,5265,9662,11469,17787,15942,1902,844,4380,10620,19038,1881,9324,4531,2685,16008
23484,18221,5609,17869,3594,4783,18595,2211,2751,18429,7044,12349,18930,17058,18633,15428,2127,9304,1559,19280
23485,16633,2160,1151,19586,9663,5338,6516,14601,2992,1509,9699,10207,16304,7881,18839,16313,8562,14113,9080
23486,6292,10813,13248,9649,12489,4850,7417,10866,2694,10688,18755,10031,15874,14687,8610,774,16488,19434,4564
23487,13014,6327,13252,16081,12436,8175,5094,19881,7122,8763,6611,5126,12302,13813,14372,13857,14157,981,13453
23488,11669,12418,9934,16859,1445,4118,10035,16023,1039,11820,18473,7997,3222,14582,10648,7964,7157,1793,19329
23489,4098,2228,14923,8272,3007,4713,8627,16397,2149,740,16410,18582,17712,19929,3150,1897,19531,1959,10263
23490,5299,8510,6202,2295,16630,5227,6154,9301,9718,14429,7610,17621,19435,10639,3144,12927,15568,15424,18889
23491,9096,8303,15358,14411,5778,16424,3590,3962,11442,3112,2025,6028,6482,3319,9456,5021,8155,12483,3676
23492,13282,17027,16930,2499,937,7066,14776,11600,609,599,891,7405,4919,19819,10076,12633,10432,7215,13327
23493,18274,2913,4076,499,18469,253,5918,15205,14511,13748,9704,2676,13561,14133,11827,15865,8844,6840,18895
23494,10117,4249,3968,16529,8007,7385,12308,14252,14529,13471,16446,4394,14054,18425,12977,8111,6518,15477,1876
23495,3394,8292,2529,18676,12663,13662,17425,7069,12589,791,5799,12721,674,18405,13051,6068,4823,6222,15790
23496,2071,14404,17628,3359,6454,3169,5326,12118,1278,15391,12033,16832,1845,6868,7061,2463,16232,7548,14557
23497,11863,5816,951,18366,4662,9848,7428,11817,9462,1612,2990,339,5227,6263,14522,11485,5796,8252,18819
23498,3614,16379,2428,5441,2778,17347,9364,6207,1011,9986,867,1838,14981,18826,18869,11452,2576,10801,16017
23499,8637,2482,15544,174,2592,1538,17984,6791,4641,567,15847,2563,16825,4860,9290,8488,13082,13016,15700
23500,6772,7837,17547,4727,19242,10584,5680,12309,14442,4307,6933,8202,17606,10983,17071,7483,7332,5017,1633
23501,14849,5300,13982,18838,10933,8685,9712,7785,14835,17512,11471,14362,7835,19775,13036,19480,2956,12910,11807
23502,12879,18566,8662,2501,19915,19804,4173,14806,2348,4313,1572,14067,15210,16544,5125,9976,7169,14670,7120
23503,12549,14126,11260,10053,16978,13128,13509,6267,19350,17978,5371,578,12956,11267,15421,1040,4017,16545,9203
23504,10129,17384,12029,232,6295,9373,16611,8628,14371,16860,1327,9715,9830,8508,6142,1693,8785,16256,5278
23505,7213,8648,13439,3066,12881,12023,9690,1770,16136,2794,13624,18871,10550,11199,7788,19908,6465,15402,3474
23506,10978,17008,3233,17806,4283,1873,15480,14118,8594,1683,2033,8677,1455,15092,4277,7373,4592,4920,15423
23507,15171,15289,10450,3270,12098,18296,19637,11185,2040,12256,8222,6345,1233,5335,12150,14436,19850,9929,10248
23508,7014,19730,1333,14230,11479,5903,6331,10838,14614,11714,12247,6299,10661,15468,12311,14104,11813,13290,6475
23509,19323,10943,8369,11306,16068,10214,3682,13868,3984,17500,2343,17601,3030,8247,8700,6884,7012,12971,14730
23510,1035,5860,1464,19786,14092,7897,11283,9088,9740,12645,10968,17047,13580,12581,17436,9687,16291,3256,4989
23511,15329,16442,7548,1796,17799,17182,13575,16132,3477,8638,3733,11458,6346,8558,18709,9825,2944,13252,2834
23512,2103,14838,5795,5317,11355,3447,15193,14178,15043,5482,19956,4852,5157,13607,8310,2715,15664,18649,3393
23513,19860,19284,8151,4961,3997,13450,14616,12302,13604,17124,13968,5329,19425,19869,8364,7112,7697,7883,14374
23514,18195,2416,18933,5129,6149,8555,6915,16461,11556,1707,5595,7699,17209,5108,15720,19244,1086,486,341
23515,1343,13627,19659,16965,4209,6835,17854,14155,5111,17071,10130,2058,16588,8895,8255,4644,8784,1873,16683
23516,12572,10085,3231,2290,2833,15703,11422,11500,10763,156,8720,3165,2822,13790,16000,7546,18722,7054,10557
23517,17063,18075,19262,15780,6306,9790,13919,775,1079,10409,19547,5322,11316,5502,7664,9547,18546,17630,10649
23518,10108,17470,10099,5424,19257,3843,13394,19670,15545,1025,1532,15536,4121,19394,5670,19647,15015,13383,8178
23519,15398,1291,9389,8001,9472,18341,5225,11270,7755,9531,10288,11625,16584,4172,9847,17098,11248,9355,13891
23520,6096,19112,15450,11021,16885,15139,16598,1316,9772,19435,15085,2893,13880,5155,11964,10305,18908,11759,4735
23521,2626,13326,9435,18909,19630,10812,10680,12775,10045,16904,3418,2399,5507,12814,16363,6362,6289,8449,13300
23522,11064,13581,12756,3048,9767,16210,15277,9933,17147,4367,18399,1498,3964,19631,3121,8057,12276,11170,9602
23523,15791,4571,12949,3354,5375,4222,19078,2295,14115,5865,18349,15238,16958,16585,296,8802,19331,5392,8925
23524,14767,11326,14919,2370,14323,10976,2680,566,5552,12839,8396,5516,3057,13663,7399,10073,6431,15206,8326
23525,6112,16519,11304,14964,7031,11870,8127,8517,707,2574,5366,11336,2876,9666,19141,767,2101,18951,3374
23526,7944,10383,14927,4561,12857,1188,2776,11164,7523,1830,5119,2221,12401,7262,5198,10896,5386,19959,10371
23527,5192,13436,1366,19359,6059,7737,13186,12890,4563,1332,5357,5610,18069,4199,9783,359,16515,13887,13488
23528,2606,4265,16460,7847,9171,16660,18728,10477,3373,816,7691,6690,10091,13009,11215,16023,13342,14328,10401
23529,404,16213,6438,487,2210,17509,4385,14962,8624,16219,8529,10145,626,3315,5855,9907,4434,3842,564
23530,7725,14087,17178,17120,7500,12160,11849,11337,18686,711,15505,11249,16277,12457,16094,6958,10583,977,12494
23531,8207,10577,7586,7696,827,9454,7403,14696,15931,14880,19471,16825,18453,14076,19110,3592,18572,7823,151
23532,13134,8955,1511,777,427,5376,1818,5198,15000,9297,6534,10766,12248,4753,18731,5812,5258,9590,4099
23533,2969,15989,11207,3765,11739,13251,3674,2126,14910,14290,5564,1252,6870,4738,2427,9685,6383,19477,3807
23534,19712,15296,4684,1971,5401,13261,15989,12168,17206,1354,7525,19333,2677,14189,18069,2694,7384,16085,13544
23535,4558,19880,14820,11969,10446,507,11557,2888,13105,11606,15420,13427,7949,723,1798,3302,18220,3941,14201
23536,17736,8333,4121,2313,7720,7269,10251,16255,13756,5356,6620,16557,1934,1342,18414,10934,7695,8467,11145
23537,8285,12024,17325,16227,7084,1173,13580,8517,18399,12273,10265,9107,12090,4659,17288,8364,13330,10451,7171
23538,17684,19064,6859,9629,18314,13666,17124,2383,2352,16739,867,3102,6445,19022,18639,19453,7906,17372,2280
23539,10750,12572,6836,12898,10748,15787,10829,4531,7931,17791,3501,17185,10042,18660,2644,13205,2689,13407,3234
23540,8376,953,6832,18934,3076,5422,14024,12735,446,1682,1065,7990,5929,17644,1206,13585,4709,2256,11390
23541,1281,1497,15947,10223,17330,18489,16739,3639,5558,995,13618,14225,16893,15347,16353,1107,19965,17539,1147
23542,3897,11041,15803,18221,15494,10423,4690,4853,9812,8875,11523,12851,3773,5248,6740,13180,8474,4197,17902
23543,18440,10903,19138,16629,1921,14566,12536,4564,5655,11360,7002,15657,1838,12222,17616,4885,5916,18990,9464
23544,12410,2589,18985,4663,12085,3042,14053,4803,17243,2304,14920,4328,1999,8776,14798,15544,14805,5916,9869
23545,4207,8324,14277,7515,18943,17840,9013,12724,14021,4763,15562,920,6236,6577,15319,2971,14256,905,3204
23546,493,1184,1200,15716,10495,1291,6857,14339,6521,13689,2842,6157,13491,17893,16524,2316,7371,10281,16992
23547,7420,15016,3705,16915,9617,11342,2127,3843,1878,9748,10129,11972,8724,11804,6811,14856,10409,16306,12527
23548,4022,12141,3252,18531,18180,17433,718,5036,6766,8744,6830,3042,19199,9972,9740,4652,9922,17603,14538
23549,10683,2617,8730,9878,5988,6298,15412,6451,6499,7699,440,13574,6362,1959,11516,12869,15304,10915,3634
23550,11299,17968,11024,2811,7509,6691,375,16106,11454,10527,3996,12660,11301,17881,12451,13528,10276,8872,16086
23551,2774,17877,2531,938,8517,9263,1555,6737,14814,1617,2887,10523,1749,9739,12748,15161,14393,10198,13068
23552,13685,2550,11416,17694,1783,10492,3095,12063,5690,9358,7177,12040,7690,15420,12817,8307,5924,13220,11627
23553,8423,2296,1108,5506,16104,19818,14340,1480,19096,15498,3744,2521,12731,10655,2411,8529,17744,637,16307
23554,8168,3581,11789,12459,9898,19333,3483,19041,9230,12211,16109,18498,6858,5916,4584,3052,11241,17927,11684
23555,14611,1426,3832,8500,4733,10960,954,614,12067,12580,3191,2853,13548,14034,11832,11659,19834,16185,406
23556,14082,10787,8465,9691,6509,5589,18597,2877,12602,2678,9568,1240,2196,1638,5483,13784,3904,17192,12597
23557,340,4288,13928,11806,3875,13684,3376,14379,18650,19090,2070,9109,15391,7856,842,14183,17189,2519,1536
23558,7475,1962,11040,4221,9126,9041,9086,19763,15561,14990,15392,3129,10357,9466,7904,4895,13741,11503,6434
23559,8157,4084,8262,16112,11727,15509,7354,5221,11917,9887,17795,18751,3361,9978,15774,13991,499,12161,14634
23560,13893,1766,15290,6277,19154,3085,19496,13751,1118,3731,6660,1101,2074,19403,3268,16675,7248,9883,7577
23561,6039,11538,1202,15590,10339,3543,16360,2131,19940,14459,3352,18234,12966,2774,1604,10532,19999,589,17187
23562,17183,3160,11290,4501,6066,11503,13882,14996,7926,18265,15255,4796,7145,5483,17651,3322,19187,12365,19361
23563,10716,1383,19326,18840,15162,19965,10296,1211,12374,10972,5431,1194,13301,7464,19447,9709,13268,19723,9581
23564,4785,12575,16132,16774,5156,5732,5344,19722,13923,19373,721,2193,13827,17495,11666,2573,5879,19288,3655
23565,14030,6653,7014,17002,15204,18575,6948,12865,5933,509,16233,4430,7377,17130,3510,3404,18976,4423,13280
23566,1937,13782,14284,11463,4418,9265,9333,17750,12870,5807,6253,9819,6291,5161,7112,1181,2083,13373,11166
23567,19656,3410,11001,11780,12207,8591,9890,17322,12047,17890,7525,14243,14637,11514,946,11090,14666,17297,8081
23568,7687,1823,6114,10709,2073,2215,17455,10400,4660,13951,16039,19515,14230,13676,15545,7008,10476,18223,1416
23569,2626,14842,4413,2095,393,3949,2202,16068,8345,14392,3580,19064,4642,18545,4438,16470,1264,5267,2405
23570,18623,12370,5009,10065,11603,17546,10143,15818,16727,10895,19944,2743,14633,16969,16745,14663,12856,18916,6793
23571,2684,11000,4174,10769,15831,6946,14224,6045,15224,11658,10996,17196,15190,5864,11874,19517,5843,15222,3675
23572,5158,15192,10307,12297,2716,9848,4303,2271,9106,3991,6133,10931,226,14841,14851,10863,13366,15551,1476
23573,10207,16561,15201,3204,13221,14112,15823,8999,15756,10749,3789,13914,7244,4447,8131,4072,10443,16713,13909
23574,12312,1470,14047,14432,14978,16644,17487,6820,2492,16985,2762,15281,13508,4338,10001,15272,2996,15757,3642
23575,14229,11408,9231,1216,13071,8163,19116,5522,6349,4706,12665,1682,3648,4275,17847,9495,3681,11601,14798
23576,11006,1186,11371,7949,3389,12829,16933,3549,1653,4656,757,3778,5962,5644,16826,5340,6812,4846,8035
23577,13644,8950,2868,16413,15737,10509,13206,13946,12717,15970,1049,6064,10455,15692,14131,12882,7153,2621,9543
23578,13383,4699,1709,12067,15581,8973,706,2633,11717,11919,13466,2752,11614,19034,19504,7133,7421,14706,1167
23579,18690,703,18001,9810,11675,11213,9111,6618,2467,7494,13315,15895,13191,9568,9025,12099,8594,15486,16343
23580,9937,17640,3103,11208,8008,4059,6178,8445,6520,12042,14250,18793,6172,10897,6086,15905,11223,13509,10176
23581,6677,9963,9971,7437,18414,3129,6946,1750,6648,10486,10462,5676,14829,17902,11482,11144,5453,17741,8790
23582,12171,10761,9058,1571,544,16382,14674,2653,2224,18107,13245,17508,17951,17496,1252,12288,7362,18028,10792
