"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
26092,18224,9646,12441,14381,3113,13572,1507,16876,17888,953,8591,5234,13818,5986,18124,18172
26093,19919,5113,8780,3770,3408,9563,15327,5720,6946,17284,17007,7799,10663,15052,16575,10969
26094,7346,11108,13848,14453,16379,18017,3931,298,7761,17207,18332,12310,9731,5947,18785,16037
26095,3454,17927,8817,18701,2655,18815,11874,403,5405,1939,6515,9975,19505,9236,14131,15411
26096,19087,1287,3888,15439,19425,2655,10119,215,925,9823,11736,4910,13633,8004,13726,13642
26097,17463,1280,15434,14423,11789,19731,12725,2862,18547,1790,12448,12885,8034,6345,1546,5902
26098,18631,3217,3926,3317,10737,14452,4950,19061,15577,8634,2906,6591,7123,13471,8020,5335
26099,17822,10554,1425,4869,1709,5638,12491,13782,3745,2774,12001,11711,18815,19973,6804,9961
26100,19907,6718,9237,15246,16328,15295,16543,5012,10090,8186,9446,6868,17371,1794,19418,10783
26101,10817,11522,954,13221,12906,9114,13220,8474,16248,18832,7066,341,13181,18437,12303,8391
26102,990,10543,5797,11988,15203,3105,18409,119,16770,8664,8126,5932,11157,14278,2684,6812
26103,9810,14925,4119,2218,1412,1777,12082,8987,15370,14988,8757,390,17202,17235,5577,7003
26104,10579,6833,3826,1724,443,15994,14455,8102,9002,1288,5572,5985,5637,17047,6035,5678
26105,2751,13998,18605,4528,10715,12943,11873,11022,11392,13388,7014,5499,13508,3976,17951,10212
26106,3613,15404,2147,17496,19459,4457,4046,3344,6187,325,261,17570,10129,10946,8798,18489
26107,1553,3480,6557,17476,7180,10380,17601,13596,6529,11880,15595,6230,13378,4787,2708,6217
26108,12912,125,9268,14730,8203,15026,19528,7547,4524,5557,6696,8050,16166,2357,19680,7739
26109,8888,6398,7137,5092,15316,1026,10866,3151,6516,12272,14221,1850,1015,6055,3109,12296
26110,19322,5325,14455,18384,2029,18494,6924,2122,18008,9410,17330,3377,6347,9031,18419,12566
26111,6629,1581,11890,5554,2263,4997,14549,15761,3697,16418,19900,19086,9796,6302,2003,2625
26112,1920,8680,4746,1980,6572,12205,6939,18473,5678,16472,14182,9635,2238,6612,9819,19561
26113,15278,3004,16241,14229,8649,13162,7500,11007,18436,11293,19371,7310,15411,15014,6045,14424
26114,13981,12735,19895,15169,15259,19107,7662,18890,2012,914,7294,5286,9573,19943,1255,11685
26115,13880,14472,5635,14055,14432,17733,2385,4116,846,9672,4881,14727,3925,363,12720,11988
26116,14000,4321,5736,3069,5296,11456,19129,11310,9629,2583,11433,9075,5823,12335,7062,19618
26117,4592,17835,14487,14691,9691,9466,14589,4174,16866,8479,16653,9356,8496,4443,954,10525
26118,10828,5436,6669,14368,19597,13925,19450,425,8996,7481,3859,7851,3121,4564,874,15049
26119,8577,6691,18440,17106,13279,17705,18181,15530,19879,6862,16450,8793,6740,13874,16666,8131
26120,14070,12837,3991,6770,14762,3299,5018,11296,18665,3173,12045,9771,18999,8733,13799,8270
26121,18212,15286,1971,3214,8487,17828,12122,3194,13293,850,8512,19760,19242,11274,16068,1569
26122,11656,18355,10644,7025,15971,17328,17711,19532,8748,1303,19610,8914,7702,13622,12645,3010
26123,11384,3927,14645,15591,10885,8375,6156,5613,3790,9229,4742,4446,6467,8228,12968,1489
26124,4393,10578,242,1736,18811,18128,19522,7299,5914,1831,14822,10122,4087,393,12697,9639
26125,1922,12947,4576,7898,17210,1273,17075,14594,10447,8728,17623,3697,18461,18220,6430,16742
26126,19187,11945,12601,8222,7377,8367,7581,8289,11960,17247,10054,10853,5775,6293,1325,1917
26127,10615,2178,16501,19086,7360,1907,9367,5964,12364,12985,9771,11016,9046,298,7260,4923
26128,5881,9971,9849,5669,3735,2976,17810,16217,19216,6517,9746,13208,11851,7105,8928,1025
26129,11406,3981,19175,225,14307,10285,7408,947,13402,2127,3799,10939,9753,19806,1440,10684
26130,11471,12789,266,4452,18484,12562,9883,1464,2573,10506,17712,6563,13061,7204,1063,17949
26131,16816,13075,2725,19745,13902,11840,7662,10941,17078,17816,5587,1774,14518,18001,8575,5885
26132,5222,5206,14982,14582,14082,19847,17301,15184,6424,1230,4283,6053,13866,14278,18920,2473
26133,1466,18748,8788,10544,5437,4353,3641,6772,19604,11997,11108,17980,8296,18863,8143,1947
26134,19806,9115,12080,6179,19836,18501,16698,12137,16300,13956,11149,2696,19250,3542,19516,15838
26135,16971,1931,10840,11817,18505,1464,11740,18864,14568,5199,6152,1963,19443,13107,518,19325
26136,11108,19385,15493,4353,5565,12265,2816,18118,9027,2540,13418,18297,15134,12232,9272,18723
26137,9605,4187,13911,11501,7431,13128,18153,13774,3308,1025,682,6233,4720,1158,14401,16890
26138,3674,8962,4399,6389,7161,2468,12660,5287,5701,16049,17214,13932,19888,2284,2372,13875
26139,8369,9129,13240,19039,17842,19867,8657,6189,9319,18369,857,1756,2712,8384,13487,1726
26140,4708,8177,18778,11086,4168,11553,12870,19665,13984,19108,4794,11103,14642,18988,3778,378
26141,6748,10559,13072,11982,14737,9445,18032,17256,9953,18758,19471,19413,11465,5985,4147,1149
26142,18609,3857,16431,17669,7529,2568,7452,11125,16083,5169,2571,12421,6454,11315,6889,15119
26143,9733,9660,11154,19630,3904,17882,17262,6734,12287,15563,8922,17397,14571,16654,5418,12059
26144,8296,18111,19195,5264,11768,7195,9706,15517,13680,19516,5491,3766,9805,2975,14647,9998
26145,9625,1473,9748,6081,16855,13814,14086,13901,14829,5257,8973,11392,9392,6396,17706,1313
26146,763,16188,2650,16173,16111,4072,17106,6052,14975,15841,11897,5764,12062,17428,7737,19443
26147,2018,7992,16256,10451,6123,7876,16474,19342,17039,746,8913,17548,1548,15978,2043,19798
26148,2726,18887,1526,7992,1830,10347,853,3990,5565,6955,16743,9722,6154,12417,8416,4331
26149,9941,15254,4876,12384,10048,4122,2900,7910,3941,19323,4527,18535,13195,4396,889,15196
26150,19900,18212,1097,15756,13051,10270,16678,15870,9292,14431,8543,277,5669,7513,19582,3644
26151,8103,11733,5096,11681,7859,8768,14825,4537,9875,1414,15345,5414,6287,7691,5873,9217
26152,12669,15223,18538,7016,890,19745,8999,278,17378,1452,5130,17609,3597,1762,18535,3504
26153,12557,10023,9223,13208,11413,17448,3974,4971,18569,14695,13106,18552,1657,14226,7087,18660
26154,14936,19458,16726,17444,5025,17159,14480,13473,4631,3258,564,6813,682,11333,6495,4480
26155,833,13131,349,15093,19248,9065,3675,14921,18379,16341,8440,13964,17471,6583,18288,14578
26156,4025,4212,5993,16543,1250,10934,5502,11303,4541,5576,10270,7082,18372,13027,15848,3278
26157,5964,16775,12373,1707,9369,14255,15876,3198,17567,7254,16777,8085,12962,8541,5943,12087
26158,6925,5704,13040,18127,11001,5767,15291,6582,8954,1948,14592,4103,12949,15559,13564,16596
26159,5207,3501,2158,12844,7133,4953,1089,1078,8068,4994,886,5225,6262,2681,7692,8065
26160,15739,13813,10699,5492,5490,10721,5097,7735,17425,2769,12802,14015,3973,14463,13901,8551
26161,8455,13227,862,18359,18838,15246,14969,17572,7449,11753,19926,15139,6025,3646,17004,5022
26162,5447,5989,12975,19557,11177,13467,18577,1003,11128,13676,5625,17486,5375,423,4112,7753
26163,8284,9514,7033,18282,15038,19217,13102,6608,19575,533,13630,2183,7102,12623,2566,8338
26164,19780,18559,17037,12238,436,2311,16663,19086,3421,6094,4329,1023,247,11409,1452,1690
26165,9632,1092,2026,4458,16939,4172,15849,5321,1912,12797,11160,6230,12068,2086,2832,8077
26166,2732,18602,18487,4774,15314,18291,8292,8859,14797,5404,1602,13907,8644,2258,15078,12003
26167,5902,18364,1276,9994,12952,8358,16461,7974,13785,7491,13375,5487,8099,18773,6612,12627
26168,4851,4709,19280,18437,5272,15914,19909,15999,1076,19099,12910,12149,11538,1797,11455,14121
26169,2538,1103,6152,17779,6429,12935,1327,17774,12560,16042,1113,10045,14564,2217,19039,14183
26170,6568,15682,11859,13737,6125,6024,6014,9259,17792,17534,18627,3495,11478,18777,4969,13516
26171,4626,10520,19675,11409,10456,2712,8682,4351,4195,9581,6699,5738,17550,18071,18567,2978
26172,19562,2334,16411,14646,7774,663,14330,5935,10540,4974,7189,8701,1235,7184,8177,2408
26173,15735,17073,19294,18470,14669,17279,10531,7143,356,6488,3746,10989,18765,13990,2350,7994
26174,10490,9368,3245,13010,2467,791,6345,967,721,17927,13125,10072,2002,9116,2870,13737
26175,4057,9059,12157,15586,12168,1203,9255,2217,17114,7514,9604,18898,6424,7325,18894,10193
26176,2426,9818,17387,13232,9498,8137,4218,18275,4218,10549,12919,7525,14653,17578,8205,4038
26177,14303,19166,7964,8565,19032,18952,14937,422,1900,8269,14358,11298,13911,13978,4503,2617
26178,10118,6088,2151,4020,8316,12609,1549,19849,7690,224,3680,7841,5569,3347,13891,16071
26179,6152,1720,18282,18475,9093,975,11708,597,8213,5146,18908,2634,19283,7696,6539,12333
26180,18503,15940,3574,13072,13527,9255,5689,13101,12164,9987,1055,1248,9775,15458,4735,331
26181,8681,17423,9930,10586,246,4040,5829,7534,15319,19979,1326,8605,8505,3378,13017,13004
26182,19060,7862,11414,4443,8772,9808,4234,396,19595,19782,2384,18823,7005,3890,8177,13951
26183,4617,13369,10654,15997,3089,7929,11949,8350,764,7917,18942,2802,5927,8847,8540,18080
26184,2068,18454,8607,11527,16467,318,9504,2911,10751,12727,13971,16820,17853,3090,12140,13831
26185,1791,13784,6653,11355,16653,8523,19013,10523,14318,3320,8789,5881,14159,3225,19566,3975
26186,18295,922,16812,14589,14347,10064,6794,5845,7071,1879,10269,11023,7020,18439,9981,8521
26187,11582,11836,878,17837,804,14441,15246,9483,15949,3845,2398,5437,14085,11431,11702,9636
26188,10312,483,12763,12326,2748,8179,17350,3513,8947,376,2245,10651,9612,19791,2605,15282
26189,17963,10968,11564,17360,1051,15562,6796,7153,19728,8461,7054,4859,6235,8295,14208,1168
26190,1000,11169,13767,13427,16140,932,9269,5562,10143,7256,9440,10764,5436,4136,13827,15756
26191,840,16942,2377,8981,18148,17097,13821,13439,19417,7363,7667,6568,7761,12454,1294,10697
26192,224,16938,4071,5252,15794,1801,11940,16472,10978,7565,19126,17673,387,16936,17936,17941
26193,15275,7559,7958,1098,13096,4791,9945,10494,11096,19249,15852,6655,10259,11821,4864,17367
26194,6561,16691,17381,1283,7817,12533,5429,10250,14787,3048,17168,9092,4011,694,5747,386
26195,635,17648,19678,3262,12585,813,18181,17046,177,2153,295,19355,6793,5978,8268,15189
26196,13452,4124,17344,13787,19652,867,18475,14311,5324,5956,6512,11526,16628,10655,15406,16159
26197,16388,13435,7940,11200,12064,3184,13593,8714,15253,6646,7097,13740,6704,10597,18300,10685
26198,14002,19644,13643,13686,4048,8256,19519,10590,8674,4180,5480,1587,16850,9195,295,9592
26199,4220,764,8304,18490,7277,949,7805,13171,10518,18581,10285,14509,17999,18168,16742,8578
26200,19030,3049,15979,13430,2399,19473,13681,1730,2839,1180,8380,15309,4248,345,3234,5852
26201,6734,17290,14101,14427,4584,4145,9857,11367,13873,9006,11339,8281,3382,16952,2308,17627
26202,6262,18105,9436,5517,10761,4472,6483,12511,15237,5007,19342,205,13944,12524,468,15769
26203,5009,11412,13841,11519,12261,3129,10488,17904,14003,17972,13310,14834,5946,16362,17749,1466
26204,7005,1096,19358,8585,3016,18422,14527,6229,15285,3991,11651,19524,9476,10719,8993,10782
26205,18000,12481,4274,3202,14322,17857,160,2050,3286,13842,16974,19194,10446,18339,14223,190
26206,18775,10059,9694,4421,12475,5130,11959,18085,18723,11320,3893,1488,680,16349,5553,19116
26207,4601,10162,13347,13754,14412,1262,14364,11305,10542,13791,1215,4608,5029,11404,2283,17880
26208,10867,8710,13324,7919,9007,7986,519,5753,13000,15883,6581,7363,14036,7294,7459,5354
26209,9566,5179,2207,10365,6407,15241,19247,13430,10907,7707,5750,14721,10239,3660,7414,2629
26210,6364,1250,16529,11998,5957,13954,10856,14205,12542,11436,19895,3842,4586,14754,16495,8452
26211,6918,11508,16665,14255,16234,14928,14478,18589,5895,9237,5830,19260,9394,7094,18034,9684
26212,18720,2172,127,1308,9122,3525,9657,4388,11208,10423,8822,16000,9929,8525,7418,19752
26213,6956,10933,533,7141,6699,17434,8392,19204,9328,6230,14559,14938,3577,8417,11121,4766
26214,6534,4787,14955,19583,13740,7260,3586,6898,19262,4317,13858,11836,15469,15722,1764,3666
26215,7332,13863,10733,7866,2853,13871,5460,18559,13153,12086,2851,12689,9638,15550,16176,8079
26216,18921,4786,16380,6012,8717,9371,6032,2411,12398,16878,6269,11168,19102,17370,6202,3950
26217,9124,10331,4491,14575,9462,2746,9290,1888,5492,10377,7226,10974,15411,6494,6803,18161
26218,17365,19852,3390,7573,5957,9859,17046,4724,5134,405,11513,7423,16181,9583,14746,2736
26219,11241,1890,19330,4041,284,9776,6165,4493,4577,8276,12012,7571,10813,1244,18376,9606
26220,8427,9642,7952,14840,18426,6621,10302,5696,12349,11545,12106,763,13372,12685,15906,11922
26221,14991,14438,7426,15309,9601,2473,9541,19820,18668,15841,1539,13901,18031,313,847,11523
26222,11789,3273,5783,2449,13997,19432,13608,17812,11737,19145,19058,4658,11403,3689,3757,11574
26223,5345,3807,6263,3794,12419,16491,16739,2891,17451,11031,9880,4914,1720,18978,4405,4417
26224,15403,7709,12031,10291,2356,12305,499,18540,5153,16075,13242,10462,7943,15390,16510,4060
26225,13132,9239,19502,11089,18853,14751,17384,5368,17711,1342,15115,7560,18194,11675,10986,11691
26226,17367,12771,17149,2242,1515,18603,17681,8030,5901,18730,400,19247,13536,9246,13270,18244
26227,10065,15125,7765,5536,5456,13224,15747,18540,2126,16511,1509,11984,19705,18546,594,17327
26228,872,11617,2781,5529,8453,13806,17607,13846,3319,14985,882,1577,7121,8900,1856,11232
26229,4756,4870,8540,7377,9116,4638,19360,15921,13814,601,16726,16212,15346,2569,9303,7604
26230,12734,2196,17933,6543,14857,3676,17278,9103,9407,13508,18853,14684,3742,16210,9019,4808
26231,4368,14015,1101,10413,5828,16497,2893,5446,4208,14314,19930,15649,9716,3586,18678,18373
26232,14245,2171,999,5961,15038,13004,4271,3693,4354,12416,15546,9968,4883,2778,3704,3962
26233,12796,9942,9531,16318,2741,16175,821,10379,19521,9083,844,13480,16646,674,16002,152
26234,14638,17569,13823,3321,214,7648,18015,19034,17983,1489,13995,11527,11570,12931,262,15106
26235,14540,17742,1307,19300,6967,11048,13659,4220,5492,16995,10847,1064,18538,2720,14288,9371
26236,3829,2927,10862,17892,18245,19874,14268,6085,7690,11311,13730,9153,5610,16593,15285,16057
26237,12882,14918,13668,12649,2242,1022,3147,1108,11467,14474,10365,18120,17979,13989,10174,8000
26238,10364,4041,5346,161,2952,15468,13475,14736,13144,11588,1169,10947,12346,8851,3818,10839
26239,15594,7794,2119,12294,11917,7116,6161,9392,1985,19408,11131,14784,6941,535,19694,9816
26240,9147,3211,9103,11695,15812,14400,15316,8469,19726,4043,18114,16365,2403,15545,1305,7795
26241,10088,7815,8915,6382,7476,18673,5834,4736,9909,5683,13067,1216,13214,12393,3684,6527
26242,17366,18508,4426,8069,128,12974,14758,9585,8073,10482,7266,9749,5589,3123,8694,14834
26243,15709,18674,7512,12784,2948,5009,4974,13529,15115,2259,13693,16805,1732,18904,18427,16118
26244,18002,11916,16447,7027,10603,17338,13847,13860,6450,6185,4500,7350,6696,15639,5284,13211
26245,17712,16374,2842,7185,6481,13359,12024,10020,16889,6238,19551,18472,16185,8289,16939,4345
26246,9405,13654,10317,19333,3590,1427,4554,15061,7313,11268,14467,12254,848,3838,9175,11582
26247,10214,16319,8761,8028,14850,16133,5929,10875,273,614,10953,16500,17504,1277,9558,3556
26248,15091,2187,14340,2341,3860,3878,8351,5418,9232,11704,13238,17135,14604,13019,14026,13787
26249,1516,8747,9582,5391,1513,9312,1225,11962,2861,13472,14461,2760,4805,9828,12767,9673
26250,2954,1706,15738,4185,19636,8122,19155,10519,3498,13959,3976,14762,6858,9124,17125,1121
26251,1957,1434,9078,5542,316,19264,13252,14753,14434,17060,9978,11428,7849,13303,12343,4512
26252,12200,13967,16135,15602,2828,2499,4020,13256,1839,1327,379,16131,1506,19581,10068,11059
26253,17372,19796,16306,12470,13714,4207,8329,2705,5922,3651,7395,11317,9170,18324,17308,17984
26254,18974,13945,17139,16550,1597,892,13058,457,3180,12347,13180,15700,4461,4739,9422,12051
26255,18354,9059,18199,6161,17175,14048,14118,14551,5204,381,3502,13617,6354,10243,15648,6236
26256,3636,11234,14993,11961,18941,2837,1289,1270,15449,12312,17400,11529,10717,8416,6709,10539
26257,15045,14076,4402,231,13918,1918,6109,17333,6125,19107,11232,1608,7346,4369,18151,2642
26258,16639,1375,13669,17213,3771,12604,2846,14104,264,8392,15614,391,10719,2827,16904,9794
26259,16099,920,5172,11970,12662,8421,8520,8350,17299,10163,11170,5672,6434,13984,7685,15483
26260,14406,19130,8780,16067,1180,7903,13436,17931,8762,11797,5846,15914,4542,6507,5145,1305
26261,17689,15937,8961,7092,11580,4768,1191,5441,13452,669,1298,19694,5492,6502,9381,5893
26262,10818,1970,13817,9897,12733,17799,929,9288,19925,1212,9923,14298,11975,13748,1835,1534
26263,3540,12178,7365,3354,8022,15819,8235,12461,15342,8359,6143,1776,10285,18209,6957,1446
26264,3572,7780,19402,12210,3826,9787,18018,3213,9822,3505,14321,12584,17692,19309,10570,11256
26265,19093,18521,12494,1957,19504,12570,4612,14081,10552,12755,19044,9587,13217,8654,10906,19265
26266,10896,12655,19434,7632,7634,18737,8605,1896,3118,11057,5540,4157,3170,3387,18684,9320
26267,14739,4161,169,6810,9486,13244,15489,3359,10959,10301,9038,17634,2514,18517,15033,12430
26268,19974,16889,16364,11201,5369,6115,6036,16969,13001,14546,16441,14387,12075,7927,963,7470
26269,2043,18594,11053,19643,14725,3051,6523,16443,5975,14927,3949,4962,14619,15634,2943,13884
26270,11582,2857,1592,11117,14172,17163,19571,8736,11066,16415,5085,17594,2727,17919,2074,5913
26271,17680,18222,11282,13468,6977,2198,2952,609,19200,16334,609,13226,11863,3206,6251,18092
26272,11916,14416,3567,14910,11309,11305,10202,17032,5407,19083,15046,19828,18761,864,18678,576
26273,11819,12859,4944,8825,5709,14158,18720,18449,16729,9753,18107,14799,18076,9508,4541,4200
26274,4556,12032,6693,211,17227,14726,7147,5584,9303,9691,5410,1446,7392,1693,4855,5624
26275,444,6256,16760,16248,3004,10320,18407,13427,14933,16374,15252,16110,16708,2213,7891,392
26276,473,4532,8266,18567,13432,599,15059,11920,6200,8446,13268,13345,11046,2263,5543,16890
26277,7881,9214,5523,14924,9957,13281,14220,18856,3488,4928,19576,19328,10078,19210,13344,15997
26278,6675,14886,13415,14597,14237,12606,14095,6216,2805,1515,6329,17444,7580,7295,14299,15265
26279,12305,6449,17200,3068,13683,9996,10069,9652,9585,3338,14019,4544,9936,15518,4921,4855
26280,8125,13034,16062,7608,4845,15380,16936,11054,16386,13789,19826,7445,1121,10213,1796,15810
26281,16303,752,19942,5301,10073,1055,5573,2845,16476,9478,4379,9746,10867,14907,16762,18530
26282,7417,8829,13027,6914,18960,9940,6945,3792,17791,3442,846,4527,4999,2699,17050,7991
26283,6163,11158,4569,9223,18268,8883,4054,7682,7466,1300,2983,4501,5601,19743,11399,10262
26284,11174,2422,9552,5524,979,14450,13440,18636,6609,7325,18389,13692,18720,3332,3690,8154
26285,10312,15219,17906,14766,13456,9896,14487,13809,11122,16968,14766,13818,3643,5787,15590,14138
26286,5775,18154,18490,9132,15554,18143,3462,2504,17262,10985,18805,1267,14997,1425,1444,3052
26287,13262,14200,2767,14118,8070,2320,8755,17210,11050,16946,1969,6053,4326,11045,287,388
26288,4787,13594,5150,15874,12124,6230,9409,9213,19403,18197,18769,3518,8497,11806,13752,18505
26289,10153,7195,5120,5648,9342,15425,16851,14940,12406,7674,5123,11092,1650,1277,11107,14960
26290,14850,3456,9509,2671,6920,19440,3794,4818,15854,11824,5019,5855,6363,12486,4324,8298
26291,15379,16231,11894,13751,11204,5609,4836,9938,9055,278,11034,6437,8502,7182,18106,9739
26292,18237,10525,6693,6784,876,13002,14349,4811,14427,12947,14541,15349,7453,1937,17488,10091
26293,19338,14852,519,14770,19858,5981,18827,17570,3833,3778,3376,18723,5012,7101,13432,4084
26294,19482,10205,5717,9511,2434,6577,6072,297,3812,1924,13045,2177,16024,2349,10566,18058
26295,10508,19024,18485,12370,18720,18412,5964,5200,2288,11855,4013,8970,19114,709,15103,7854
26296,1509,8365,13142,6705,1649,8302,16827,9095,10978,17841,2335,2289,7476,7776,5696,13664
26297,16564,12180,2735,3892,2988,2126,19121,8236,11484,503,6186,15699,3571,15301,648,12086
26298,4156,15633,690,1496,13899,8670,11198,13501,14073,5548,5757,17916,9890,18118,3610,3793
